record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"860947989","626271046","159665192","1530.57","27.799999999999955","2.715","300","150","90","17","0.0","27.799999999999955","2.715","236","87","272","5.375","67","71","12.125",
"860947990","626271135","159665531","1532.66","28.0","2.706","300","150","90","17","0.0","28.0","2.706","236","90","272","5.25","67","71","12.125",
"860947991","626271259","159665902","1535.07","27.799999999999955","2.697","300","150","89","17","0.0","27.799999999999955","2.697","235","90","272","5.25","67","71","12.125",
"860947992","626271375","159666206","1537.11","27.799999999999955","2.678","300","150","89","17","0.0","27.799999999999955","2.678","234","91","270","5.375","66","71","12.25",
"860947993","626271468","159666672","1539.9","27.399999999999977","2.669","300","150","89","16","0.0","27.399999999999977","2.669","233","91","262","5.375","66","72","12.625",
"860947994","626271564","159667119","1542.6","27.399999999999977","2.678","300","150","89","16","0.0","27.399999999999977","2.678","239","86","262","5.625","66","74","12.625",
"860947995","626271631","159667581","1545.3","27.399999999999977","2.706","300","151","89","16","0.0","27.399999999999977","2.706","239","86","262","5.625","66","74","12.625",
"860947996","626271657","159668067","1548.08","27.399999999999977","2.734","300","151","89","16","0.0","27.399999999999977","2.734","253","86","254","5.625","66","74","12.625",
"860947997","626271678","159668517","1550.65","27.399999999999977","2.753","300","151","89","16","0.0","27.399999999999977","2.753","253","89","254","6.0","66","76","12.25",
"860947998","626271705","159669062","1553.75","27.399999999999977","2.762","300","151","89","16","0.0","27.399999999999977","2.762","239","89","256","6.125","66","77","12.875",
"860947999","626271784","159669527","1556.5","27.399999999999977","2.762","300","151","88","16","0.0","27.399999999999977","2.762","239","89","258","6.125","66","77","12.875",
"860948000","626271844","159670028","1559.4","27.399999999999977","2.771","300","150","88","16","0.0","27.399999999999977","2.771","227","91","270","6.0","66","76","11.875",
"860948001","626271862","159670638","1562.86","27.600000000000023","2.781","300","150","88","16","0.0","27.600000000000023","2.781","227","88","270","5.625","66","73","12.125",
"860948002","626271866","159671122","1565.62","27.799999999999955","2.79","300","150","89","16","0.0","27.799999999999955","2.79","241","87","264","5.625","66","73","11.75",
"860948003","626271793","159671491","1567.81","28.0","2.799","300","150","89","16","0.0","28.0","2.799","237","87","268","6.0","66","75","11.75",
"860948004","626271722","159671964","1570.55","28.200000000000045","2.809","300","150","89","16","0.0","28.200000000000045","2.809","232","88","266","6.125","66","76","11.875",
"860948005","626271636","159672565","1574.06","28.399999999999977","2.781","300","150","89","16","0.0","28.399999999999977","2.781","234","90","266","6.0","66","75","12.375",
"860948006","626271572","159672984","1576.51","28.399999999999977","2.781","300","151","89","16","0.0","28.399999999999977","2.781","235","90","266","6.0","66","75","12.5",
"860948007","626271438","159673432","1579.34","28.600000000000023","2.79","300","151","89","16","0.0","28.600000000000023","2.79","234","89","268","5.625","66","73","12.5",
"860948008","626271298","159673857","1582.09","28.399999999999977","2.79","300","152","89","16","0.0","28.399999999999977","2.79","238","90","272","5.625","66","73","12.5",
"860948009","626271145","159674166","1584.33","28.399999999999977","2.79","300","152","90","16","0.0","28.399999999999977","2.79","238","90","272","5.5","66","72","12.0",
"860948010","626271050","159674450","1586.09","28.399999999999977","2.781","300","152","90","16","0.0","28.399999999999977","2.781","243","89","268","5.75","66","73","12.0",
"860948011","626270979","159674716","1587.74","28.200000000000045","2.753","300","152","89","16","0.0","28.200000000000045","2.753","243","87","270","5.75","66","73","12.25",
"860948012","626270888","159675069","1589.9","28.0","2.706","300","152","89","16","0.0","28.0","2.706","243","87","270","5.75","66","73","12.25",
"860948013","626270833","159675628","1593.12","28.0","2.659","300","153","89","16","0.0","28.0","2.659","247","87","270","5.875","66","74","12.0",
"860948014","626270744","159676130","1596.08","27.799999999999955","2.631","300","153","89","16","0.0","27.799999999999955","2.631","247","87","276","5.875","66","74","12.0",
"860948015","626270646","159676446","1598.09","27.799999999999955","2.631","300","154","88","16","0.0","27.799999999999955","2.631","245","88","278","5.625","66","72","11.875",
"860948016","626270551","159676819","1600.4","27.799999999999955","2.622","300","154","88","16","0.0","27.799999999999955","2.622","245","88","278","5.625","66","72","11.875",
"860948017","626270456","159677342","1603.5","27.799999999999955","2.603","300","154","88","16","0.0","27.799999999999955","2.603","245","87","276","5.75","66","73","12.0",
"860948018","626270359","159677922","1606.89","27.799999999999955","2.585","300","154","89","16","0.0","27.799999999999955","2.585","245","87","274","5.75","66","73","12.125",
"860948019","626270253","159678217","1608.83","27.799999999999955","2.585","300","154","89","16","0.0","27.799999999999955","2.585","242","87","280","5.75","66","73","12.125",
"860948020","626270173","159678859","1612.44","27.799999999999955","2.575","300","153","89","16","0.0","27.799999999999955","2.575","242","87","280","5.375","66","71","11.75",
"860948021","626270074","159679228","1614.74","28.0","2.575","300","153","88","16","0.0","28.0","2.575","234","86","286","5.625","66","72","11.375",
"860948022","626269980","159679907","1618.69","28.200000000000045","2.566","300","152","88","16","0.0","28.200000000000045","2.566","229","87","276","5.125","66","69","12.25",
"860948023","626269865","159680470","1622.07","28.399999999999977","2.575","300","152","88","16","0.0","28.399999999999977","2.575","234","87","276","5.875","66","74","12.5",
"860948024","626269761","159681156","1626.05","28.600000000000023","2.585","300","151","88","16","0.0","28.600000000000023","2.585","236","88","272","5.875","66","74","11.5",
"860948025","626269635","159681582","1628.74","28.600000000000023","2.594","300","151","88","16","0.0","28.600000000000023","2.594","236","88","276","5.875","66","74","11.5",
"860948026","626269548","159682418","1633.55","28.799999999999955","2.631","300","152","88","16","0.0","28.799999999999955","2.631","234","89","276","5.625","66","72","11.875",
"860948027","626269461","159683129","1637.67","29.0","2.631","300","153","88","16","0.0","29.0","2.631","235","89","274","5.625","66","72","11.875",
"860948028","626269370","159683730","1641.2","29.0","2.687","300","153","88","16","0.0","29.0","2.687","237","87","274","5.625","66","73","11.75",
"860948029","626269291","159684253","1644.26","28.600000000000023","2.743","300","154","88","16","0.0","28.600000000000023","2.743","236","87","282","5.625","67","73","11.75",
"860948030","626269213","159684982","1648.43","28.399999999999977","2.762","300","154","88","16","0.0","28.399999999999977","2.762","236","89","282","5.375","67","70","11.75",
"860948031","626269108","159685431","1651.16","28.200000000000045","2.762","300","154","89","16","0.0","28.200000000000045","2.762","237","89","280","5.375","67","70","11.75",
"860948032","626269019","159685802","1653.43","28.200000000000045","2.79","300","154","89","16","0.0","28.200000000000045","2.79","240","89","278","5.375","67","70","11.75",
"860948033","626268919","159686270","1656.25","28.0","2.79","300","154","89","16","0.0","28.0","2.79","240","88","280","5.375","67","71","11.75",
"860948034","626268824","159686949","1660.18","28.200000000000045","2.762","300","154","89","16","0.0","28.200000000000045","2.762","238","88","280","5.375","67","71","11.625",
"860948035","626268746","159687593","1663.9","28.0","2.762","300","154","89","16","0.0","28.0","2.762","239","88","280","5.375","67","71","11.625",
"860948036","626268668","159688087","1666.81","28.0","2.781","300","154","88","16","0.0","28.0","2.781","239","88","280","5.375","67","71","11.625",
"860948037","626268612","159688717","1670.43","28.0","2.799","300","154","88","16","0.0","28.0","2.799","242","86","278","5.5","67","72","11.75",
"860948038","626268512","159689608","1675.52","28.200000000000045","2.809","300","154","89","16","0.0","28.200000000000045","2.809","241","86","278","5.75","67","73","11.875",
"860948039","626268378","159690109","1678.64","28.200000000000045","2.837","300","154","89","16","0.0","28.200000000000045","2.837","243","87","278","5.75","67","73","11.75",
"860948040","626268277","159690545","1681.29","28.399999999999977","2.921","300","154","89","16","0.0","28.399999999999977","2.921","244","89","278","5.875","67","74","12.0",
"860948041","626268183","159691037","1684.23","28.399999999999977","2.921","300","154","88","16","0.0","28.399999999999977","2.921","246","89","272","5.875","67","74","12.0",
"860948042","626268093","159691908","1689.21","28.399999999999977","2.893","300","155","88","16","0.0","28.399999999999977","2.893","246","88","272","5.75","67","73","12.375",
"860948043","626268000","159692424","1692.27","28.600000000000023","2.893","300","155","89","16","0.0","28.600000000000023","2.893","241","88","278","5.75","67","73","12.375",
"860948044","626267903","159692982","1695.56","28.600000000000023","2.939","300","155","89","16","0.0","28.600000000000023","2.939","234","91","278","5.5","67","72","12.125",
"860948045","626267810","159693491","1698.59","28.799999999999955","2.939","300","154","89","16","0.0","28.799999999999955","2.939","233","89","282","5.5","67","72","12.0",
"860948046","626267720","159694019","1701.71","28.799999999999955","2.93","300","154","88","16","0.0","28.799999999999955","2.93","231","90","282","5.25","67","69","12.0",
"860948047","626267645","159694484","1704.45","28.799999999999955","2.893","300","154","89","16","0.0","28.799999999999955","2.893","230","87","282","5.25","67","70","12.125",
"860948048","626267569","159694902","1706.92","28.799999999999955","2.893","300","153","89","16","0.0","28.799999999999955","2.893","238","89","276","5.5","67","71","12.0",
"860948049","626267479","159695224","1708.94","29.0","2.874","300","152","89","16","0.0","29.0","2.874","238","89","272","5.5","67","71","12.0",
"860948050","626267403","159695610","1711.25","28.799999999999955","2.818","300","152","89","16","0.0","28.799999999999955","2.818","244","89","272","5.625","67","72","12.0",
"860948051","626267332","159696000","1713.56","28.600000000000023","2.771","300","152","89","16","0.0","28.600000000000023","2.771","239","89","272","5.625","67","72","12.0",
"860948052","626267233","159696356","1715.79","28.399999999999977","2.725","300","152","89","16","0.0","28.399999999999977","2.725","238","88","272","5.625","67","73","12.25",
"860948053","626267133","159696877","1718.89","28.399999999999977","2.697","300","152","89","16","0.0","28.399999999999977","2.697","238","88","274","5.625","67","73","12.25",
"860948054","626267030","159697216","1721.04","28.200000000000045","2.669","300","153","89","16","0.0","28.200000000000045","2.669","234","88","274","5.75","67","74","12.375",
"860948055","626266930","159697666","1723.77","28.399999999999977","2.669","300","153","89","16","0.0","28.399999999999977","2.669","234","88","276","5.75","67","74","12.375",
"860948056","626266834","159698117","1726.48","28.200000000000045","2.622","300","153","88","16","0.0","28.200000000000045","2.622","234","90","276","5.375","67","71","12.125",
"860948057","626266746","159698523","1728.93","28.399999999999977","2.613","300","153","88","16","0.0","28.399999999999977","2.613","233","87","276","5.625","67","72","12.125",
"860948058","626266663","159699080","1732.17","28.200000000000045","2.603","300","153","89","16","0.0","28.200000000000045","2.603","232","87","278","5.625","67","72","11.5",
"860948059","626266579","159699454","1734.44","28.399999999999977","2.594","300","153","89","16","0.0","28.399999999999977","2.594","228","88","284","5.5","67","72","11.75",
"860948060","626266479","159699825","1736.75","28.200000000000045","2.585","300","154","89","16","0.0","28.200000000000045","2.585","228","88","284","5.5","67","72","11.75",
"860948061","626266399","159700187","1738.94","28.200000000000045","2.585","300","154","88","16","0.0","28.200000000000045","2.585","227","89","286","5.5","67","72","11.875",
"860948062","626266330","159700573","1741.22","28.200000000000045","2.575","300","154","88","16","0.0","28.200000000000045","2.575","231","87","284","5.5","67","71","12.0",
"860948063","626266250","159701058","1744.07","28.200000000000045","2.557","300","154","88","16","0.0","28.200000000000045","2.557","236","86","278","5.75","67","73","12.0",
"860948064","626266169","159701492","1746.65","28.200000000000045","2.547","300","155","88","16","0.0","28.200000000000045","2.547","236","86","278","5.75","67","73","12.0",
"860948065","626266091","159701978","1749.51","28.200000000000045","2.547","300","155","88","16","0.0","28.200000000000045","2.547","234","87","284","5.75","67","73","11.75",
"860948066","626266010","159702397","1752.0","28.200000000000045","2.547","300","155","87","16","0.5","28.200000000000045","2.547","234","88","284","5.5","67","72","11.75",
"860948067","626265921","159702758","1754.22","28.0","2.557","300","156","87","16","0.5","28.0","2.557","232","87","284","5.5","67","71","11.5",
"860948068","626265843","159703082","1756.2","28.200000000000045","2.557","300","156","87","16","0.5","28.200000000000045","2.557","233","89","284","5.375","67","70","11.75",
"860948069","626265755","159703417","1758.28","28.0","2.547","300","156","87","16","0.5","28.0","2.547","238","87","282","5.625","67","72","11.875",
"860948070","626265669","159704028","1761.84","28.200000000000045","2.529","300","156","89","16","0.0","28.200000000000045","2.529","235","85","280","5.625","67","72","11.625",
"860948071","626265585","159704666","1765.54","28.0","2.529","300","155","89","16","0.0","28.0","2.529","236","89","284","5.625","67","72","11.75",
"860948072","626265492","159705110","1768.2","28.200000000000045","2.547","300","154","89","16","0.0","28.200000000000045","2.547","241","88","280","5.875","67","73","11.75",
"860948073","626265413","159705912","1772.79","28.399999999999977","2.566","300","153","88","16","0.0","28.399999999999977","2.566","241","88","280","5.875","67","73","11.75",
"860948074","626265336","159706424","1775.79","28.600000000000023","2.566","300","152","88","16","0.0","28.600000000000023","2.566","240","87","278","5.75","67","73","11.875",
"860948075","626265274","159707038","1779.33","28.799999999999955","2.613","300","152","88","16","0.0","28.799999999999955","2.613","240","88","278","5.75","67","73","11.875",
"860948076","626265201","159707495","1782.02","29.0","2.622","300","148","88","16","0.0","29.0","2.622","239","88","278","5.75","67","73","11.625",
"860948077","626265105","159707931","1784.66","29.0","2.641","300","147","88","16","0.0","29.0","2.641","238","89","278","5.5","67","72","11.625",
"860948078","626265021","159708329","1787.05","29.0","2.641","300","147","88","16","0.0","29.0","2.641","238","89","280","5.5","67","72","11.625",
"860948079","626264946","159708612","1788.81","29.0","2.641","300","147","88","16","0.0","29.0","2.641","233","87","280","5.5","67","71","11.625",
"860948080","626264866","159708919","1790.71","29.200000000000045","2.641","300","146","89","16","0.0","29.200000000000045","2.641","234","88","278","5.625","67","72","11.875",
"860948081","626264768","159709263","1792.87","29.200000000000045","2.613","300","145","89","16","0.0","29.200000000000045","2.613","234","88","278","5.625","67","72","11.875",
"860948082","626264667","159709518","1794.6","29.200000000000045","2.585","300","143","89","16","0.0","29.200000000000045","2.585","238","86","278","5.625","67","72","11.875",
"860948083","626264563","159709846","1796.7","29.399999999999977","2.566","300","142","89","16","0.0","29.399999999999977","2.566","238","88","278","5.625","67","73","11.875",
"860948084","626264474","159710210","1798.93","29.399999999999977","2.519","300","141","88","16","0.0","29.399999999999977","2.519","235","89","278","5.625","67","72","11.875",
"860948085","626264379","159710646","1801.56","29.200000000000045","2.501","300","140","88","16","0.0","29.200000000000045","2.501","235","90","274","5.5","67","72","12.0",
"860948086","626264265","159710967","1803.67","28.799999999999955","2.482","300","139","89","16","0.0","28.799999999999955","2.482","235","87","274","5.5","67","72","12.125",
"860948087","626264170","159711385","1806.21","28.799999999999955","2.482","300","139","89","16","0.0","28.799999999999955","2.482","243","89","274","5.625","67","72","11.875",
"860948088","626264083","159712055","1810.09","28.600000000000023","2.454","300","139","89","16","0.0","28.600000000000023","2.454","244","87","278","5.625","67","73","11.75",
"860948089","626263998","159712689","1813.78","28.799999999999955","2.454","300","138","89","16","0.0","28.799999999999955","2.454","244","87","278","5.75","67","73","11.75",
"860948090","626263927","159713309","1817.37","28.799999999999955","2.547","300","138","88","16","0.0","28.799999999999955","2.547","252","88","274","5.75","68","73","11.875",
"860948091","626263862","159713820","1820.33","29.0","2.613","300","137","88","16","0.0","29.0","2.613","252","87","274","5.875","68","74","11.625",
"860948092","626263769","159714176","1822.54","29.0","2.669","300","137","88","16","0.0","29.0","2.669","255","87","274","6.0","68","75","11.75",
"860948093","626263676","159714529","1824.72","29.200000000000045","2.669","300","137","88","16","0.0","29.200000000000045","2.669","251","87","276","6.0","68","75","11.75",
"860948094","626263609","159714803","1826.38","29.0","2.659","300","137","87","16","0.5","29.0","2.659","251","86","276","6.0","68","75","11.75",
"860948125","626263437","159716397","1826.38","29.399999999999977","0.0","300","141","0","16","0.0","29.399999999999977","0.0","0","0","278","6.0","68","0","12.25",
"860948126","626263381","159716517","1827.23","29.399999999999977","0.047","300","140","0","16","0.0","29.399999999999977","0.047","0","0","278","6.0","68","0","12.25",
"860948127","626263299","159716994","1830.05","29.399999999999977","0.868","300","139","61","16","0.0","29.399999999999977","0.868","0","0","278","6.0","68","0","12.25",
"860948128","626263203","159717393","1832.49","29.399999999999977","1.493","300","138","61","16","0.0","29.399999999999977","1.493","0","0","278","6.0","68","0","12.25",
"860948129","626263065","159717855","1835.41","29.399999999999977","2.407","300","136","61","16","0.0","29.399999999999977","2.407","0","0","278","6.0","68","0","12.25",
"860948130","626262944","159718320","1838.29","29.399999999999977","2.547","300","135","61","16","0.0","29.399999999999977","2.547","0","0","278","6.0","68","0","12.25",
"860948131","626262856","159718840","1841.36","29.0","2.753","300","133","89","16","0.5","29.0","2.753","0","0","278","6.0","68","0","12.25",
"860948132","626262739","159719361","1844.52","29.200000000000045","3.107","300","131","90","16","0.0","29.200000000000045","3.107","0","0","278","6.0","68","0","12.25",
"860948133","626262601","159719838","1847.52","29.0","3.172","300","129","90","16","0.0","29.0","3.172","0","0","278","6.0","68","0","12.25",
"860948134","626262459","159720416","1851.07","29.200000000000045","3.107","300","128","91","16","0.0","29.200000000000045","3.107","23","63","278","0.0","68","16","0.0",
"860948135","626262310","159721005","1854.69","29.200000000000045","3.21","300","127","91","16","0.0","29.200000000000045","3.21","23","63","0","0.0","68","16","0.0",
"860948136","626262165","159721512","1857.88","29.200000000000045","3.238","300","126","91","16","0.0","29.200000000000045","3.238","24","63","0","0.0","68","16","0.0",
"860948137","626262030","159721995","1860.91","29.200000000000045","3.238","300","125","91","16","0.0","29.200000000000045","3.238","242","90","694","0.0","68","41","5.75",
"860948138","626261906","159722475","1863.87","29.399999999999977","3.172","300","125","91","16","0.0","29.399999999999977","3.172","251","90","246","4.0","68","52","12.375",
"860948139","626261787","159722863","1866.34","29.200000000000045","3.079","300","124","91","16","0.0","29.200000000000045","3.079","269","90","248","6.0","68","77","12.5",
"860948140","626261687","159723323","1869.12","29.200000000000045","3.042","300","125","90","16","0.0","29.200000000000045","3.042","252","90","258","6.0","68","77","12.5",
"860948141","626261601","159723803","1871.97","29.200000000000045","2.939","300","126","90","16","0.0","29.200000000000045","2.939","249","90","258","5.75","68","74","12.5",
"860948142","626261503","159724325","1875.08","29.200000000000045","2.902","300","126","90","16","0.0","29.200000000000045","2.902","250","89","262","5.75","68","74","12.25",
"860948143","626261400","159724855","1878.24","29.200000000000045","2.865","300","128","90","16","0.0","29.200000000000045","2.865","246","94","262","5.625","68","73","12.5",
"860948144","626261295","159725325","1881.09","29.200000000000045","2.865","300","129","91","16","0.0","29.200000000000045","2.865","246","94","260","5.625","68","73","12.5",
"860948145","626261185","159725769","1883.82","29.200000000000045","2.874","300","130","91","16","0.0","29.200000000000045","2.874","246","91","260","5.5","68","73","12.5",
"860948146","626261054","159726196","1886.53","29.200000000000045","2.874","300","132","92","16","0.0","29.200000000000045","2.874","239","91","260","5.5","68","73","12.5",
"860948147","626260933","159726609","1889.14","29.200000000000045","2.855","300","133","92","16","0.0","29.200000000000045","2.855","239","91","260","5.5","68","73","12.5",
"860948148","626260825","159726941","1891.28","29.0","2.855","300","136","92","16","0.0","29.0","2.855","239","90","262","5.375","68","72","12.625",
"860948149","626260725","159727412","1894.12","29.0","2.827","300","137","92","16","0.0","29.0","2.827","239","89","266","5.375","68","72","12.125",
"860948150","626260626","159727880","1896.94","28.799999999999955","2.799","300","139","92","16","0.0","28.799999999999955","2.799","236","89","266","5.375","68","72","12.125",
"860948151","626260534","159728440","1900.21","28.799999999999955","2.79","300","139","92","16","0.0","28.799999999999955","2.79","229","87","266","5.75","68","74","12.125",
"860948152","626260446","159728824","1902.54","28.600000000000023","2.79","300","138","91","16","0.0","28.600000000000023","2.79","229","88","266","5.75","68","73","12.125",
"860948153","626260380","159729628","1907.15","28.600000000000023","2.79","300","138","88","16","0.0","28.600000000000023","2.79","235","90","268","5.875","67","74","12.0",
"860948154","626260296","159730244","1910.74","28.399999999999977","2.79","300","141","88","16","0.0","28.399999999999977","2.79","240","90","268","5.625","67","73","12.0",
"860948155","626260204","159730844","1914.26","28.600000000000023","2.837","300","146","88","16","0.0","28.600000000000023","2.837","240","91","266","5.5","67","72","12.25",
"860948156","626260108","159731374","1917.4","28.399999999999977","2.855","300","149","89","16","0.0","28.399999999999977","2.855","241","91","266","5.5","67","72","12.25",
"860948157","626260015","159731890","1920.46","28.600000000000023","2.883","300","150","90","16","0.0","28.600000000000023","2.883","236","90","262","5.375","67","72","12.375",
"860948158","626259922","159732292","1922.91","28.399999999999977","2.883","300","154","90","16","0.0","28.399999999999977","2.883","237","88","262","5.625","67","73","12.25",
"860948159","626259813","159732710","1925.5","28.399999999999977","2.883","300","153","90","16","0.0","28.399999999999977","2.883","241","89","266","5.75","67","74","12.0",
"860948160","626259698","159733079","1927.86","28.399999999999977","2.865","300","151","90","16","0.0","28.399999999999977","2.865","240","87","266","5.625","67","74","12.0",
"860948161","626259599","159733457","1930.2","28.399999999999977","2.855","300","150","89","16","0.0","28.399999999999977","2.855","239","88","266","5.875","67","74","12.125",
"860948162","626259512","159733786","1932.24","28.399999999999977","2.837","300","148","89","16","0.0","28.399999999999977","2.837","239","88","268","5.875","67","75","12.125",
"860948163","626259433","159734158","1934.48","28.600000000000023","2.818","300","146","89","16","0.0","28.600000000000023","2.818","232","88","270","5.875","67","75","12.125",
"860948164","626259368","159734570","1936.9","28.600000000000023","2.79","300","145","89","16","0.0","28.600000000000023","2.79","237","90","268","5.75","67","74","12.375",
"860948165","626259294","159734942","1939.12","28.799999999999955","2.771","300","144","89","16","0.0","28.799999999999955","2.771","240","89","268","5.625","67","73","12.25",
"860948166","626259205","159735286","1941.24","28.799999999999955","2.753","300","143","90","16","0.0","28.799999999999955","2.753","247","89","268","5.625","68","73","12.0",
"860948167","626259107","159735800","1944.3","28.799999999999955","2.725","300","142","90","16","0.0","28.799999999999955","2.725","249","90","268","5.5","68","73","11.875",
"860948168","626258982","159736319","1947.42","29.0","2.697","300","142","90","16","0.0","29.0","2.697","252","90","270","5.625","68","73","11.75",
"860948169","626258848","159736716","1950.0","29.0","2.697","300","142","90","16","0.0","29.0","2.697","253","90","266","5.5","68","72","12.0",
"860948170","626258727","159737127","1952.59","28.799999999999955","2.697","300","142","89","16","0.0","28.799999999999955","2.697","251","90","266","5.5","68","72","12.0",
"860948171","626258617","159737766","1956.32","28.799999999999955","2.678","300","142","89","16","0.0","28.799999999999955","2.678","253","91","260","5.5","68","73","12.375",
"860948172","626258506","159738155","1958.76","28.799999999999955","2.678","300","143","89","16","0.0","28.799999999999955","2.678","253","91","260","5.5","68","73","12.375",
"860948173","626258433","159738466","1960.65","28.799999999999955","2.687","300","143","89","16","0.0","28.799999999999955","2.687","253","91","260","5.5","68","73","12.375",
"860948174","626258340","159738902","1963.26","28.799999999999955","2.687","300","142","89","16","0.0","28.799999999999955","2.687","253","91","258","5.875","67","75","12.375",
"860948175","626258253","159739379","1966.04","28.799999999999955","2.622","300","142","89","16","0.0","28.799999999999955","2.622","245","88","258","6.0","67","76","12.375",
"860948176","626258173","159739720","1968.12","28.799999999999955","2.603","300","141","89","16","0.0","28.799999999999955","2.603","243","89","264","5.875","67","75","12.125",
"860948177","626258103","159740265","1971.28","28.600000000000023","2.585","300","141","89","16","0.0","28.600000000000023","2.585","241","89","262","5.875","67","74","12.25",
"860948178","626258011","159740619","1973.47","28.600000000000023","2.566","300","141","89","16","0.0","28.600000000000023","2.566","243","88","262","5.875","67","75","12.25",
"860948179","626257887","159741073","1976.29","28.600000000000023","2.557","300","140","89","16","0.0","28.600000000000023","2.557","240","92","266","5.875","67","75","12.0",
"860948180","626257775","159741584","1979.36","28.600000000000023","2.557","300","140","89","16","0.0","28.600000000000023","2.557","240","92","264","5.875","67","75","12.0",
"860948181","626257637","159742117","1982.63","28.399999999999977","2.557","300","140","90","16","0.0","28.399999999999977","2.557","237","90","262","5.625","67","73","12.25",
"860948182","626257513","159742911","1987.12","28.399999999999977","2.557","300","140","90","16","0.0","28.399999999999977","2.557","235","90","260","5.75","67","74","12.375",
"860948183","626257389","159743428","1990.28","28.399999999999977","2.566","300","139","91","16","0.0","28.399999999999977","2.566","240","89","260","5.75","67","75","12.125",
"860948184","626257293","159744316","1995.35","28.399999999999977","2.613","300","139","91","16","0.0","28.399999999999977","2.613","232","87","262","5.75","67","75","12.375",
"860948185","626257179","159744747","1998.02","28.200000000000045","2.613","300","139","90","16","0.0","28.200000000000045","2.613","232","87","266","6.125","67","77","12.125",
"860948186","626257071","159745186","2000.71","28.200000000000045","2.622","300","138","89","16","0.0","28.200000000000045","2.622","229","87","264","6.125","67","77","12.125",
"860948187","626256982","159745558","2002.98","28.200000000000045","2.622","300","138","89","16","0.0","28.200000000000045","2.622","229","89","264","5.75","67","74","12.25",
"860948188","626256901","159746026","2005.75","28.200000000000045","2.622","300","138","89","16","0.0","28.200000000000045","2.622","227","90","264","5.625","67","73","11.875",
"860948189","626256833","159746517","2008.62","28.0","2.613","300","138","89","16","0.0","28.0","2.613","227","90","266","5.625","67","73","12.125",
"860948190","626256773","159746827","2010.47","27.799999999999955","2.613","300","138","89","16","0.0","27.799999999999955","2.613","227","89","266","5.75","67","74","12.25",
"860948191","626256678","159747104","2012.28","27.600000000000023","2.603","300","138","89","16","0.0","27.600000000000023","2.603","230","87","266","6.0","67","75","12.375",
"860948192","626256590","159747632","2015.39","27.600000000000023","2.547","300","137","89","16","0.0","27.600000000000023","2.547","230","87","266","6.0","67","75","12.375",
"860948193","626256492","159747937","2017.34","27.399999999999977","2.529","300","137","87","16","0.0","27.399999999999977","2.529","229","89","268","5.875","67","75","12.375",
"860948194","626256397","159748336","2019.75","27.600000000000023","2.51","300","138","87","16","0.0","27.600000000000023","2.51","232","89","266","5.875","67","75","12.375",
"860948195","626256280","159748841","2022.81","27.399999999999977","2.491","300","138","88","16","0.0","27.399999999999977","2.491","229","89","268","5.875","67","75","12.375",
"860948196","626256172","159749313","2025.67","27.399999999999977","2.473","300","139","88","16","0.0","27.399999999999977","2.473","229","88","268","5.875","66","75","12.125",
"860948197","626256051","159749622","2027.76","27.200000000000045","2.473","300","139","89","16","0.0","27.200000000000045","2.473","229","88","268","5.875","66","75","12.125",
"860948198","626255947","159749968","2029.95","27.200000000000045","2.473","300","139","89","16","0.0","27.200000000000045","2.473","224","88","270","5.875","66","75","12.125",
"860948199","626255833","159750265","2031.94","27.200000000000045","2.463","300","139","89","16","0.0","27.200000000000045","2.463","223","88","270","5.875","66","74","12.25",
"860948200","626255697","159750509","2033.82","27.399999999999977","2.435","300","139","89","16","0.0","27.399999999999977","2.435","225","88","268","5.875","66","74","12.25",
"860948201","626255593","159750864","2036.05","27.399999999999977","2.417","300","138","89","16","0.0","27.399999999999977","2.417","224","87","266","5.875","66","75","12.375",
"860948202","626255550","159751288","2038.49","27.600000000000023","2.389","300","138","89","16","0.0","27.600000000000023","2.389","226","91","272","5.875","66","74","12.125",
"860948203","626255537","159751995","2042.49","27.799999999999955","2.389","300","138","89","16","0.0","27.799999999999955","2.389","223","91","272","5.875","66","74","12.125",
"860948204","626255495","159752375","2044.69","27.799999999999955","2.389","300","138","88","16","0.0","27.799999999999955","2.389","231","85","272","6.0","66","76","12.625",
"860948205","626255445","159752906","2047.73","27.799999999999955","2.417","300","138","88","16","0.0","27.799999999999955","2.417","231","85","272","6.0","66","76","12.625",
"860948206","626255381","159753729","2052.4","27.799999999999955","2.435","300","138","88","16","0.0","27.799999999999955","2.435","229","89","262","6.0","66","75","12.625",
"860948207","626255329","159755093","2060.1","27.799999999999955","2.435","300","138","88","16","0.0","27.799999999999955","2.435","224","87","268","6.0","66","75","12.375",
"860948208","626255231","159755976","2065.19","27.600000000000023","2.491","300","138","89","16","0.0","27.600000000000023","2.491","223","87","272","6.0","66","75","12.375",
"860948209","626255132","159757040","2071.26","27.600000000000023","2.501","300","138","89","16","0.0","27.600000000000023","2.501","223","87","272","6.0","66","75","12.375",
