record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"853402655","626399028","159524428","23.64","57.799999999999955","2.221","71.2","39.0","251.0","15.21","49.12","480.0","300","115","92","25","1","0.5","57.799999999999955","2.221","248","90","256","5.5","39","73","13.125",
"853402656","626398847","159524711","25.98","57.60000000000002","2.463","72.2","39.5","254.0","14.93","49.03","496.0","300","116","93","25","1","0.0","57.60000000000002","2.463","250","95","256","5.25","39","72","13.0",
"853402657","626398671","159525017","28.37","57.799999999999955","2.463","72.2","39.5","256.0","13.37","49.03","652.0","300","117","92","25","1","0.5","57.799999999999955","2.463","255","92","256","5.5","39","73","12.625",
"853402658","626398484","159525320","30.83","57.799999999999955","2.389","72.2","39.5","256.0","12.59","48.93","662.0","300","117","92","25","1","0.5","57.799999999999955","2.389","252","92","258","5.375","39","73","12.375",
"853402659","626398284","159525609","33.31","58.0","2.389","72.2","39.5","256.0","12.18","48.84","665.0","300","118","92","25","1","0.0","58.0","2.389","251","91","256","5.5","40","73","12.875",
"853402660","626398062","159525957","36.18","58.200000000000045","2.398","72.2","39.5","256.0","11.4","48.75","672.0","300","119","92","25","1","0.5","58.200000000000045","2.398","251","91","260","5.5","40","73","12.875",
"853402661","626397839","159526344","39.21","58.200000000000045","2.426","71.2","39.25","254.0","11.12","48.75","681.0","300","119","92","25","1","0.5","58.200000000000045","2.426","249","92","258","5.375","40","72","12.875",
"853402662","626397613","159526711","42.17","58.200000000000045","2.482","71.2","39.25","253.0","10.71","48.75","696.0","300","120","92","25","1","0.5","58.200000000000045","2.482","252","92","256","5.5","40","73","12.875",
"853402663","626397401","159527042","44.9","58.200000000000045","2.538","70.2","39.25","253.0","10.43","48.75","710.0","300","120","93","25","1","0.0","58.200000000000045","2.538","253","93","256","5.25","40","72","13.0",
"853402664","626397229","159527330","47.2","58.200000000000045","2.566","70.2","39.25","253.0","10.15","48.75","725.0","300","120","92","25","1","0.5","58.200000000000045","2.566","254","92","256","5.375","40","73","12.875",
"853402665","626397035","159527688","49.92","58.200000000000045","2.566","70.2","39.5","255.0","9.93","48.75","744.0","300","120","92","25","1","0.5","58.200000000000045","2.566","251","92","258","5.375","39","72","13.0",
"853402666","626396830","159528048","52.72","58.200000000000045","2.491","70.2","39.5","256.0","9.46","48.65","763.0","300","121","92","25","1","0.0","58.200000000000045","2.491","244","92","258","5.375","39","73","13.0",
"853402667","626396613","159528399","55.56","58.0","2.501","70.2","39.5","257.0","9.37","48.65","759.0","300","121","92","25","1","0.0","58.0","2.501","243","92","262","5.375","40","72","12.75",
"853402668","626396377","159528792","58.7","58.0","2.501","70.2","39.5","257.0","9.37","48.65","758.0","300","121","92","25","1","0.0","58.0","2.501","239","91","266","5.25","39","71","12.5",
"853402669","626396140","159529177","61.81","57.799999999999955","2.519","70.2","39.5","257.0","9.25","48.75","765.0","300","121","92","25","1","0.0","57.799999999999955","2.519","237","92","266","5.125","39","70","12.375",
"853402670","626395932","159529496","64.47","58.0","2.557","71.2","39.5","257.0","9.15","48.75","768.0","300","121","92","25","1","0.0","58.0","2.557","240","92","264","5.125","39","70","12.375",
"853402671","626395736","159529828","67.09","58.0","2.566","70.2","40.25","262.0","9.06","48.75","779.0","300","121","92","25","1","0.0","58.0","2.566","246","92","262","5.25","39","72","12.5",
"853402672","626395534","159530197","69.92","58.200000000000045","2.566","70.2","40.25","261.0","8.87","48.75","793.0","300","121","92","25","1","0.0","58.200000000000045","2.566","246","91","260","5.375","39","72","12.625",
"853402673","626395293","159530576","73.03","58.200000000000045","2.557","70.2","40.0","259.0","8.87","48.84","793.0","300","122","92","25","1","0.0","58.200000000000045","2.557","242","90","260","5.25","39","72","12.5",
"853402674","626395051","159530934","76.07","58.39999999999998","2.557","70.2","39.5","259.0","8.78","48.84","799.0","300","123","92","25","1","0.0","58.39999999999998","2.557","242","91","256","5.375","39","72","12.875",
"853402675","626394489","159531022","80.37","58.39999999999998","2.575","71.2","39.5","258.0","8.78","48.84","797.0","300","123","92","25","1","0.0","58.39999999999998","2.575","242","92","254","5.625","39","74","13.25",
"853402676","626394200","159531307","83.5","58.60000000000002","2.575","70.2","39.5","259.0","8.68","48.75","801.0","300","123","92","25","1","0.0","58.60000000000002","2.575","234","90","254","5.75","39","75","13.0",
"853402677","626393929","159531625","86.55","58.39999999999998","2.566","71.2","39.75","260.0","8.68","48.65","812.0","300","124","91","25","1","0.5","58.39999999999998","2.566","236","91","262","5.5","39","73","12.5",
"853402678","626393687","159531984","89.6","58.39999999999998","2.566","70.2","39.75","260.0","8.68","48.65","810.0","300","125","91","25","1","0.5","58.39999999999998","2.566","238","91","262","5.375","39","72","12.5",
"853402679","626393424","159532317","92.7","58.60000000000002","2.566","70.2","39.5","258.0","8.68","48.65","809.0","300","125","91","25","1","0.5","58.60000000000002","2.566","242","91","262","5.375","39","72","12.5",
"853402680","626393167","159532627","95.67","58.39999999999998","2.585","70.2","39.5","259.0","8.59","48.75","807.0","300","125","91","25","1","0.5","58.39999999999998","2.585","241","91","264","5.375","39","72","12.375",
"853402681","626392905","159533026","99.0","58.39999999999998","2.594","69.2","39.5","258.0","8.46","48.87","810.0","300","125","91","25","1","0.5","58.39999999999998","2.594","239","92","262","5.5","39","72","12.5",
"853402682","626392692","159533409","101.95","58.200000000000045","2.594","69.2","39.5","256.0","8.46","48.87","808.0","300","125","92","25","1","0.0","58.200000000000045","2.594","238","92","262","5.5","39","72","12.5",
"853402683","626392493","159533717","104.5","58.39999999999998","2.603","68.2","39.5","256.0","8.46","48.87","808.0","300","126","93","25","1","0.0","58.39999999999998","2.603","239","91","262","5.375","39","72","12.5",
"853402684","626392258","159534112","107.64","58.200000000000045","2.603","68.2","39.5","256.0","8.28","48.87","814.0","300","126","92","25","1","0.5","58.200000000000045","2.603","239","91","262","5.375","39","72","12.5",
"853402686","626391883","159534802","112.89","58.200000000000045","2.594","69.2","39.25","255.0","8.46","48.87","815.0","300","125","92","25","1","0.5","58.200000000000045","2.594","253","92","258","5.25","39","72","12.125",
"853402687","626391710","159535177","115.57","58.200000000000045","2.575","70.2","39.25","256.0","8.46","48.87","816.0","300","125","92","24","1","0.0","58.200000000000045","2.575","247","90","258","5.375","39","72","12.25",
"853402688","626391508","159535614","118.68","58.200000000000045","2.557","71.2","39.25","256.0","8.46","48.87","809.0","300","126","92","24","1","0.0","58.200000000000045","2.557","240","91","260","5.25","39","72","12.25",
"853402689","626391231","159536173","122.77","58.60000000000002","2.529","71.2","39.0","254.0","8.68","48.75","803.0","300","126","92","24","1","0.0","58.60000000000002","2.529","240","91","262","5.25","39","72","12.25",
"853402690","626390936","159536746","127.04","58.39999999999998","2.529","71.2","39.0","254.0","8.78","48.75","795.0","300","126","92","24","1","0.0","58.39999999999998","2.529","249","91","262","5.375","39","72","12.25",
"853402691","626390654","159537318","131.23","58.39999999999998","2.594","70.2","39.0","254.0","8.78","48.75","792.0","300","126","92","24","1","0.0","58.39999999999998","2.594","248","92","260","5.375","39","72","12.375",
"853402692","626390359","159537912","135.58","58.39999999999998","2.678","70.2","39.0","253.0","8.68","48.87","801.0","300","126","92","24","1","0.0","58.39999999999998","2.678","248","91","260","5.375","39","72","12.75",
"853402693","626390065","159538518","139.99","58.39999999999998","2.771","70.2","39.25","255.0","8.59","48.87","822.0","300","126","91","24","1","0.5","58.39999999999998","2.771","244","92","260","5.375","39","72","12.75",
"853402694","626389816","159539070","143.9","58.39999999999998","2.855","70.2","39.25","257.0","8.28","48.87","907.0","300","125","91","24","1","0.5","58.39999999999998","2.855","247","90","260","5.5","39","73","12.5",
"853402695","626389566","159539644","147.9","58.200000000000045","3.098","70.2","39.5","259.0","8.09","48.87","955.0","300","125","91","24","1","0.5","58.200000000000045","3.098","247","90","260","5.5","39","73","12.5",
"853402696","626389363","159540234","151.76","58.0","3.172","71.2","39.5","260.0","7.81","48.87","983.0","300","124","90","24","1","0.5","58.0","3.172","240","89","260","5.5","39","73","12.625",
"853402697","626389271","159540704","154.55","58.0","3.098","71.2","39.5","262.0","7.5","48.87","991.0","300","124","90","24","1","0.0","58.0","3.098","238","89","262","5.625","39","74","12.625",
"853402698","626389206","159541318","158.08","58.0","3.004","71.2","39.75","263.0","7.31","48.87","998.0","300","124","90","24","1","0.0","58.0","3.004","241","89","266","5.75","39","74","12.25",
"853402699","626389235","159541821","160.92","58.0","2.921","72.2","40.0","265.0","7.21","48.87","999.0","300","124","90","24","1","0.0","58.0","2.921","240","90","266","5.625","39","73","12.375",
"853402700","626389356","159542220","163.42","58.0","2.799","72.2","40.0","265.0","7.21","48.87","996.0","300","124","90","24","1","0.0","58.0","2.799","250","90","264","5.625","39","73","12.375",
"853402701","626389498","159542654","166.2","58.0","2.781","72.2","40.0","265.0","7.31","48.75","977.0","300","124","90","24","1","0.0","58.0","2.781","248","89","260","5.625","39","74","12.5",
"853402702","626389581","159543147","169.11","58.0","2.706","73.0","40.0","266.0","7.4","48.75","968.0","300","124","90","24","1","0.0","58.0","2.706","240","90","260","5.75","39","74","12.625",
"853402703","626389711","159543643","172.15","58.0","2.706","83.0","40.25","271.0","7.5","48.75","958.0","300","125","89","24","1","0.0","58.0","2.706","237","90","262","5.75","39","74","12.625",
"853402704","626389755","159544122","174.89","58.200000000000045","2.706","79.0","40.0","269.0","7.68","48.87","942.0","300","126","88","24","1","0.5","58.200000000000045","2.706","240","90","262","5.75","39","74","12.625",
"853402705","626389785","159544601","177.59","58.200000000000045","2.725","74.0","40.0","267.0","7.68","48.87","925.0","300","127","89","24","1","0.5","58.200000000000045","2.725","245","90","260","5.875","39","75","12.875",
"853402706","626389678","159545117","180.68","58.39999999999998","2.743","73.0","39.5","263.0","7.81","48.87","910.0","300","128","90","24","1","0.5","58.39999999999998","2.743","242","90","268","5.875","39","75","12.875",
"853402707","626389578","159545597","183.56","58.200000000000045","2.743","72.2","39.5","261.0","7.81","48.87","891.0","300","129","91","24","1","0.0","58.200000000000045","2.743","239","92","270","5.75","39","74","12.375",
"853402708","626389424","159546050","186.51","58.200000000000045","2.771","71.2","39.25","257.0","7.81","48.96","882.0","300","130","92","24","1","0.0","58.200000000000045","2.771","242","92","270","5.25","40","71","12.375",
"853402709","626389235","159546456","189.41","58.200000000000045","2.79","70.2","39.0","255.0","7.81","48.96","884.0","300","131","92","24","1","0.5","58.200000000000045","2.79","251","93","262","5.25","40","70","12.625",
"853402710","626388976","159546791","192.48","58.200000000000045","2.809","69.2","39.5","257.0","7.68","48.96","887.0","300","131","92","24","1","0.5","58.200000000000045","2.809","257","93","258","5.25","40","70","12.625",
"853402711","626389004","159546907","192.95","58.200000000000045","2.818","69.2","39.5","257.0","7.68","48.96","893.0","300","132","92","24","1","0.5","58.200000000000045","2.818","258","92","260","5.125","40","71","12.875",
"853402712","626388823","159547110","195.0","58.0","2.818","69.2","39.5","259.0","7.59","48.87","896.0","300","132","92","24","1","0.0","58.0","2.818","254","92","260","5.25","40","72","12.625",
"853402713","626388542","159547379","198.04","57.799999999999955","2.753","69.2","39.75","260.0","7.59","48.87","896.0","300","133","92","24","1","0.0","57.799999999999955","2.753","254","91","266","5.25","40","71","12.5",
"853402714","626388248","159547725","201.41","58.0","2.753","69.2","40.0","261.0","7.68","48.87","888.0","300","135","92","24","1","0.0","58.0","2.753","262","91","266","5.125","40","70","12.5",
"853402715","626387913","159548146","205.35","58.0","2.762","71.2","39.25","258.0","7.81","48.87","890.0","300","135","91","24","1","0.0","58.0","2.762","275","89","262","5.25","40","71","12.5",
"853402716","626387586","159548612","209.35","58.200000000000045","2.781","71.2","39.25","258.0","7.68","48.65","879.0","300","136","91","23","1","0.0","58.200000000000045","2.781","281","89","262","5.25","41","71","12.5",
"853402717","626387237","159549185","213.87","58.200000000000045","2.827","69.2","39.5","260.0","7.68","48.65","886.0","300","137","91","23","1","0.5","58.200000000000045","2.827","286","92","262","5.5","41","73","12.625",
"853402718","626386944","159549594","217.29","58.200000000000045","2.865","69.2","39.5","260.0","7.59","48.65","904.0","300","138","91","23","1","0.5","58.200000000000045","2.865","281","92","266","5.5","41","73","12.625",
"853402719","626386632","159550034","221.01","58.200000000000045","2.921","69.2","39.5","259.0","7.5","48.56","922.0","300","139","91","23","1","0.5","58.200000000000045","2.921","282","90","268","5.25","41","71","12.625",
"853402720","626386310","159550545","225.07","58.39999999999998","2.939","70.2","39.25","257.0","7.4","48.56","943.0","300","139","92","23","1","0.0","58.39999999999998","2.939","279","92","268","5.25","41","71","12.75",
"853402721","626386017","159550876","228.38","58.39999999999998","2.958","69.2","39.25","257.0","7.21","48.56","972.0","300","139","92","23","1","0.0","58.39999999999998","2.958","278","92","262","5.25","41","71","12.75",
"853402722","626385686","159551333","232.36","58.60000000000002","3.004","69.2","39.25","257.0","7.12","48.56","975.0","300","140","91","23","1","0.5","58.60000000000002","3.004","278","92","262","5.25","41","71","12.75",
"853402723","626385362","159551746","236.17","58.799999999999955","3.023","69.2","39.5","257.0","6.9","48.56","988.0","300","140","91","23","1","0.5","58.799999999999955","3.023","266","92","264","5.375","40","72","12.75",
"853402724","626385051","159552144","239.82","58.799999999999955","3.07","69.2","39.25","255.0","6.81","48.56","993.0","300","141","92","23","1","0.0","58.799999999999955","3.07","262","92","260","5.375","40","72","12.75",
"853402725","626384727","159552545","243.6","58.799999999999955","3.098","69.2","39.5","259.0","6.81","48.56","1012.0","300","142","91","23","1","0.5","58.799999999999955","3.098","264","91","264","5.375","41","72","12.5",
"853402726","626384419","159552855","246.96","58.799999999999955","3.135","70.2","39.5","260.0","6.71","48.56","1034.0","300","141","91","23","1","0.0","58.799999999999955","3.135","265","89","262","5.25","41","71","12.625",
"853402727","626384095","159553160","250.43","58.799999999999955","3.163","69.2","40.0","262.0","6.53","48.56","1036.0","300","142","91","23","1","0.5","58.799999999999955","3.163","264","89","268","5.25","41","71","12.625",
"853402728","626383823","159553332","253.14","59.0","3.163","69.2","39.75","261.0","6.53","48.56","1041.0","300","141","91","23","1","0.5","59.0","3.163","260","91","270","5.25","41","71","12.125",
"853402729","626383550","159553470","255.81","59.0","3.163","69.2","39.75","261.0","6.53","48.56","1045.0","300","142","91","23","1","0.5","59.0","3.163","264","91","266","5.25","41","71","12.125",
"853402730","626383265","159553529","258.47","59.0","3.135","69.2","39.5","260.0","6.43","48.56","1041.0","300","143","91","23","1","0.5","59.0","3.135","262","91","266","5.375","41","72","12.5",
"853402731","626382972","159553515","261.2","59.0","3.07","68.2","39.75","260.0","6.43","48.56","1035.0","300","143","92","23","1","0.0","59.0","3.07","252","92","266","5.375","41","71","12.625",
"853402732","626382710","159553411","263.71","58.799999999999955","3.032","67.2","39.5","259.0","6.62","48.56","981.0","300","143","92","23","1","0.0","58.799999999999955","3.032","246","92","266","5.25","41","71","12.75",
"853402733","626382434","159553311","266.35","59.0","3.004","67.2","39.75","258.0","6.62","48.56","965.0","300","143","92","23","1","0.5","59.0","3.004","237","92","266","5.125","41","70","12.75",
"853402734","626382177","159553236","268.78","58.799999999999955","2.948","66.2","39.75","257.0","6.71","48.46","952.0","300","143","92","23","1","0.5","58.799999999999955","2.948","237","93","268","5.0","41","70","12.75",
"853402735","626381866","159553245","271.65","59.0","2.93","66.2","39.75","256.0","6.81","48.46","937.0","300","143","92","23","1","0.5","59.0","2.93","235","92","268","5.0","41","70","12.75",
"853402736","626381530","159553241","274.77","59.0","2.874","66.2","39.5","256.0","6.9","48.46","914.0","300","143","93","23","1","0.0","59.0","2.874","230","92","266","5.0","41","70","12.75",
"853402737","626381200","159553219","277.84","59.200000000000045","2.874","66.2","39.5","256.0","6.9","48.46","914.0","300","143","93","23","1","0.0","59.200000000000045","2.874","230","93","266","5.0","41","69","13.0",
"853402738","626380888","159553172","280.76","59.200000000000045","2.902","66.2","40.0","259.0","7.12","48.56","903.0","300","144","92","23","1","0.5","59.200000000000045","2.902","235","91","268","5.0","41","70","12.875",
"853402739","626380577","159553164","283.66","59.39999999999998","2.93","66.2","40.0","259.0","7.12","48.56","906.0","300","144","92","23","1","0.5","59.39999999999998","2.93","235","91","268","5.0","41","70","12.875",
"853402740","626380275","159553155","286.47","59.200000000000045","2.93","66.2","39.5","256.0","7.12","48.56","911.0","300","144","93","23","1","0.0","59.200000000000045","2.93","250","90","268","5.25","41","71","12.75",
"853402741","626379453","159552198","295.48","59.200000000000045","2.93","66.2","39.5","255.0","7.03","48.56","914.0","300","143","93","23","1","0.0","59.200000000000045","2.93","248","93","268","5.0","41","70","12.625",
"853402742","626379020","159551716","300.18","59.200000000000045","2.93","66.2","39.5","254.0","7.03","48.56","918.0","300","143","93","23","1","0.5","59.200000000000045","2.93","242","94","264","4.875","41","68","12.75",
"853402743","626378694","159551364","303.7","59.200000000000045","2.93","67.2","39.25","251.0","7.12","48.56","920.0","300","143","93","23","1","0.5","59.200000000000045","2.93","252","93","262","5.0","41","70","12.625",
"853402744","626378375","159551046","307.12","59.200000000000045","2.939","67.2","39.25","252.0","7.12","48.65","922.0","300","144","93","23","1","0.5","59.200000000000045","2.939","251","94","262","5.0","41","70","12.75",
"853402745","626378097","159550821","309.97","59.0","2.967","67.2","39.25","253.0","7.12","48.75","922.0","300","144","93","23","1","0.0","59.0","2.967","248","94","266","5.0","41","70","12.75",
"853402746","626377814","159550610","312.85","59.0","2.995","67.2","39.25","253.0","7.03","48.87","939.0","300","145","93","22","1","0.0","59.0","2.995","243","91","266","5.0","41","70","12.625",
"853402747","626377529","159550452","315.64","58.799999999999955","2.995","67.2","39.5","254.0","7.03","48.96","952.0","300","145","93","22","1","0.0","58.799999999999955","2.995","244","91","266","5.0","41","70","12.625",
"853402748","626377250","159550252","318.45","58.799999999999955","2.986","67.2","39.5","253.0","6.81","49.06","953.0","300","145","93","22","1","0.0","58.799999999999955","2.986","237","92","268","5.0","41","69","12.75",
"853402749","626376974","159550110","321.14","58.799999999999955","2.958","65.2","38.75","248.0","6.81","49.06","949.0","300","143","93","22","1","0.5","58.799999999999955","2.958","239","93","268","4.875","41","69","12.75",
"853402750","626376698","159549926","323.9","58.799999999999955","2.948","66.2","38.75","249.0","6.81","49.06","945.0","300","143","93","22","1","0.5","58.799999999999955","2.948","242","95","266","4.875","41","69","12.5",
"853402751","626376420","159549757","326.67","58.799999999999955","2.93","67.2","39.0","250.0","6.9","49.15","943.0","300","144","93","22","1","0.5","58.799999999999955","2.93","243","93","262","4.875","41","69","12.625",
"853402752","626376169","159549589","329.2","58.60000000000002","2.921","66.2","39.25","252.0","6.9","49.15","937.0","300","143","93","22","1","0.0","58.60000000000002","2.921","245","93","262","4.875","41","69","12.625",
"853402753","626375921","159549437","331.66","58.60000000000002","2.911","66.2","39.0","251.0","6.9","49.15","933.0","300","143","93","22","1","0.0","58.60000000000002","2.911","243","93","262","4.875","41","69","12.625",
"853402754","626375665","159549350","334.08","58.60000000000002","2.874","66.2","39.25","252.0","7.03","49.15","927.0","300","143","93","22","1","0.0","58.60000000000002","2.874","243","93","262","5.125","41","71","12.625",
"853402755","626375382","159549286","336.75","58.60000000000002","2.837","66.2","39.25","255.0","7.03","49.15","927.0","300","144","93","22","1","0.0","58.60000000000002","2.837","249","93","262","5.125","41","70","12.75",
"853402756","626375114","159549200","339.29","58.799999999999955","2.809","66.2","39.5","255.0","7.21","48.84","894.0","300","143","93","22","1","0.0","58.799999999999955","2.809","247","93","264","5.0","41","70","12.625",
"853402757","626374823","159549118","342.05","59.0","2.799","65.2","39.5","255.0","7.21","48.84","886.0","300","143","93","22","1","0.5","59.0","2.799","248","92","264","5.0","41","69","12.75",
"853402758","626374520","159549037","344.92","59.0","2.799","65.2","39.75","255.0","7.21","48.84","875.0","300","143","93","22","1","0.5","59.0","2.799","257","93","264","5.125","42","70","12.5",
"853402759","626374218","159548947","347.77","59.200000000000045","2.809","65.2","40.25","259.0","7.21","48.75","878.0","300","143","93","22","1","0.0","59.200000000000045","2.809","254","94","266","5.0","42","69","12.5",
"853402760","626373942","159548872","350.38","59.0","2.818","65.2","39.75","257.0","7.21","48.75","878.0","300","143","93","22","1","0.0","59.0","2.818","254","90","264","4.875","42","69","12.5",
"853402761","626373673","159548774","352.96","59.0","2.818","65.2","39.75","256.0","7.21","48.65","880.0","300","143","93","22","1","0.5","59.0","2.818","252","92","264","5.0","42","70","12.625",
"853402762","626373396","159548672","355.6","59.0","2.809","66.2","40.0","257.0","7.31","48.53","888.0","300","144","93","22","1","0.0","59.0","2.809","251","92","264","5.0","42","70","12.625",
"853402763","626373117","159548583","358.25","58.799999999999955","2.799","66.2","40.25","257.0","7.31","48.43","882.0","300","144","93","22","1","0.5","58.799999999999955","2.799","246","92","270","5.0","42","70","12.5",
"853402764","626372832","159548489","360.96","58.799999999999955","2.79","66.2","40.25","257.0","7.4","48.34","887.0","300","144","93","22","1","0.5","58.799999999999955","2.79","249","92","268","5.0","42","70","12.5",
"853402765","626372561","159548421","363.52","58.60000000000002","2.79","68.2","40.0","259.0","7.4","48.34","887.0","300","144","92","22","1","0.5","58.60000000000002","2.79","254","91","268","5.0","42","69","12.5",
"853402766","626372283","159548365","366.13","59.0","2.781","67.2","40.0","260.0","7.4","48.43","892.0","300","144","92","22","1","0.0","59.0","2.781","253","91","268","5.125","42","70","12.75",
"853402767","626371982","159548302","368.96","59.0","2.781","67.2","40.0","260.0","7.31","48.43","891.0","300","144","92","22","1","0.0","59.0","2.781","253","91","268","5.125","42","70","12.75",
"853402768","626371704","159548236","371.58","59.0","2.781","65.2","40.25","260.0","7.31","48.43","883.0","300","144","93","22","1","0.0","59.0","2.781","251","92","274","5.125","42","70","12.625",
"853402769","626371405","159548158","374.41","59.0","2.781","65.2","40.0","258.0","7.31","48.43","878.0","300","144","93","22","1","0.5","59.0","2.781","249","93","274","5.0","42","69","12.625",
"853402770","626371110","159548074","377.19","59.0","2.79","65.2","40.0","257.0","7.31","48.43","881.0","300","144","93","22","1","0.5","59.0","2.79","249","94","268","4.75","42","68","12.5",
"853402771","626370802","159547999","380.1","59.0","2.79","65.2","40.0","257.0","7.21","48.34","884.0","300","144","93","22","1","0.5","59.0","2.79","245","92","268","4.75","42","68","12.625",
"853402772","626370507","159547934","382.87","59.0","2.799","64.2","40.0","257.0","7.12","48.34","886.0","300","144","93","22","1","0.5","59.0","2.799","244","93","266","4.75","42","68","12.75",
"853402773","626370207","159547885","385.68","59.0","2.809","64.2","40.0","257.0","7.12","48.34","895.0","300","143","93","22","1","0.5","59.0","2.809","244","94","266","5.0","42","69","12.5",
"853402774","626369938","159547819","388.22","59.0","2.809","64.2","40.0","257.0","7.03","48.34","916.0","300","143","93","22","1","0.5","59.0","2.809","246","93","266","4.875","42","69","12.375",
"853402775","626369651","159547775","390.91","59.0","2.809","65.2","39.75","257.0","7.03","48.34","914.0","300","143","93","21","1","0.0","59.0","2.809","239","93","268","4.875","42","69","12.375",
"853402776","626369362","159547732","393.62","59.0","2.799","65.2","39.75","257.0","7.03","48.34","906.0","300","143","93","21","1","0.0","59.0","2.799","239","93","266","4.75","42","68","12.625",
"853402777","626369071","159547664","396.36","59.200000000000045","2.799","65.2","40.0","257.0","7.03","48.34","898.0","300","143","93","21","1","0.0","59.200000000000045","2.799","242","93","268","4.75","42","68","12.625",
"853402778","626368770","159547616","399.18","59.200000000000045","2.799","64.2","40.0","257.0","7.03","48.34","896.0","300","143","93","21","1","0.5","59.200000000000045","2.799","242","93","268","4.75","42","68","12.625",
"853402779","626368485","159547559","401.85","59.200000000000045","2.799","64.2","40.0","257.0","7.12","48.43","893.0","300","143","93","21","1","0.0","59.200000000000045","2.799","250","93","268","5.0","42","69","12.5",
