record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.activity_type,
"854615601","626267047","159716329","2379.16","60.0","2.883","300","140","90","10","0.0","60.0","2.883","0","0","0","0.0",
"854615602","626267020","159716772","2381.69","60.0","2.874","300","141","90","10","0.0","60.0","2.874","0","0","0","0.0",
"854615603","626266917","159717236","2384.5","60.200000000000045","2.874","300","141","89","10","0.0","60.200000000000045","2.874","0","0","0","0.0",
"854615604","626266779","159717685","2387.36","60.200000000000045","2.874","300","141","88","10","0.0","60.200000000000045","2.874","0","0","0","0.0",
"854615605","626265347","159717050","2397.25","60.200000000000045","2.874","300","141","88","10","0.0","60.200000000000045","2.874","0","0","0","0.0",
"854615606","626264815","159717177","2401.59","60.39999999999998","2.874","300","141","89","10","0.0","60.39999999999998","2.874","0","0","0","0.0",
"854615607","626264602","159717614","2404.74","60.39999999999998","2.976","300","141","89","10","0.0","60.39999999999998","2.976","0","0","0","0.0",
"854615608","626264391","159718037","2407.8","60.39999999999998","3.126","300","140","90","10","0.0","60.39999999999998","3.126","0","0","0","0.0",
"854615609","626264202","159718552","2411.22","60.39999999999998","3.126","300","140","90","10","0.0","60.39999999999998","3.126","0","0","0","0.0",
"854615610","626264150","159719254","2415.21","60.39999999999998","3.126","300","140","88","10","0.0","60.39999999999998","3.126","0","0","0","0.0",
"854615611","626263910","159719569","2417.95","60.39999999999998","3.256","300","140","88","10","0.0","60.39999999999998","3.256","0","0","0","0.0",
"854615612","626263816","159720102","2421.11","60.39999999999998","3.256","300","140","89","10","0.0","60.39999999999998","3.256","0","0","0","0.0",
"854615613","626263631","159720520","2424.02","60.39999999999998","3.088","300","139","90","10","0.0","60.39999999999998","3.088","0","0","0","0.0",
"854615614","626263511","159721001","2426.97","60.200000000000045","3.088","300","139","90","10","0.0","60.200000000000045","3.088","0","0","0","0.0",
"854615615","626263418","159721515","2430.02","60.200000000000045","3.126","300","140","89","10","0.0","60.200000000000045","3.126","0","0","0","0.0",
"854615616","626263331","159721974","2432.76","60.200000000000045","3.126","300","140","88","10","0.0","60.200000000000045","3.126","0","0","0","0.0",
"854615617","626263225","159722513","2435.98","60.0","3.116","300","140","87","10","0.0","60.0","3.116","0","0","0","0.0",
"854615618","626263125","159722987","2438.83","60.0","3.116","300","141","87","10","0.0","60.0","3.116","0","0","0","0.0",
"854615619","626263006","159723419","2441.52","59.799999999999955","3.107","300","141","87","10","0.0","59.799999999999955","3.107","0","0","0","0.0",
"854615620","626262849","159723767","2443.95","59.799999999999955","3.07","300","141","88","10","0.0","59.799999999999955","3.07","0","0","0","0.0",
"854615621","626262809","159724180","2446.28","59.799999999999955","3.051","300","141","89","10","0.0","59.799999999999955","3.051","0","0","0","0.0",
"854615622","626262733","159724581","2448.66","60.0","3.023","300","141","89","10","0.0","60.0","3.023","0","0","0","0.0",
"854615623","626262594","159724887","2450.81","60.0","2.967","300","141","89","10","0.0","60.0","2.967","0","0","0","0.0",
"854615624","626262380","159725110","2453.17","60.0","2.911","300","141","89","10","0.0","60.0","2.911","0","0","0","0.0",
"854615625","626262169","159725392","2455.71","60.200000000000045","2.883","300","142","89","10","0.0","60.200000000000045","2.883","0","0","0","0.0",
"854615626","626262070","159725813","2458.2","60.200000000000045","2.855","300","141","88","10","0.0","60.200000000000045","2.855","0","0","0","0.0",
"854615627","626262029","159726268","2460.77","60.39999999999998","2.837","300","141","88","10","0.0","60.39999999999998","2.837","0","0","0","0.0",
"854615628","626262047","159726763","2463.53","60.39999999999998","2.827","300","141","88","10","0.0","60.39999999999998","2.827","0","0","0","0.0",
"854615629","626261997","159727172","2465.89","60.39999999999998","2.818","300","141","88","10","0.0","60.39999999999998","2.818","0","0","0","0.0",
"854615630","626261947","159727591","2468.3","60.60000000000002","2.818","300","141","89","10","0.0","60.60000000000002","2.818","0","0","0","0.0",
"854615631","626261983","159728073","2470.96","60.60000000000002","2.799","300","140","90","10","0.0","60.60000000000002","2.799","0","0","0","0.0",
"854615632","626262012","159728568","2473.7","60.60000000000002","2.781","300","140","90","10","0.0","60.60000000000002","2.781","0","0","0","0.0",
"854615633","626261961","159729018","2476.29","60.60000000000002","2.771","300","140","90","10","0.0","60.60000000000002","2.771","0","0","0","0.0",
"854615634","626261989","159729619","2479.68","60.39999999999998","2.781","300","140","89","10","0.0","60.39999999999998","2.781","0","0","0","0.0",
"854615635","626261946","159730118","2482.51","60.39999999999998","2.781","300","140","89","10","0.0","60.39999999999998","2.781","0","0","0","0.0",
"854615636","626261952","159730617","2485.35","60.0","2.809","300","140","89","10","0.0","60.0","2.809","0","0","0","0.0",
"854615637","626261980","159731132","2488.27","60.200000000000045","2.818","300","140","89","10","0.0","60.200000000000045","2.818","0","0","0","0.0",
"854615638","626262131","159731746","2491.72","60.0","2.827","300","140","89","10","0.0","60.0","2.827","0","0","0","0.0",
"854615639","626262144","159732251","2494.51","60.0","2.827","300","140","89","10","0.0","60.0","2.827","0","0","0","0.0",
"854615640","626262070","159732712","2497.2","59.60000000000002","2.846","300","140","89","10","0.0","59.60000000000002","2.846","0","0","0","0.0",
"854615641","626262059","159733222","2500.03","59.799999999999955","2.846","300","140","89","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615642","626262035","159733702","2502.75","59.60000000000002","2.846","300","140","88","10","0.0","59.60000000000002","2.846","0","0","0","0.0",
"854615643","626262040","159734222","2505.69","59.799999999999955","2.846","300","140","88","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615644","626262009","159734730","2508.55","59.799999999999955","2.846","300","140","88","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615645","626261925","159735200","2511.32","59.799999999999955","2.846","300","140","89","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615646","626261831","159735642","2513.98","59.799999999999955","2.846","300","141","89","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615647","626261764","159736106","2516.68","59.799999999999955","2.846","300","141","89","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615648","626261705","159736520","2519.08","59.799999999999955","2.846","300","141","90","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615649","626261666","159736969","2521.64","59.799999999999955","2.846","300","141","90","10","0.0","59.799999999999955","2.846","0","0","0","0.0",
"854615650","626261654","159737457","2524.4","59.799999999999955","2.837","300","141","90","10","0.0","59.799999999999955","2.837","0","0","0","0.0",
"854615651","626261636","159738020","2527.61","59.799999999999955","2.827","300","140","90","10","0.0","59.799999999999955","2.827","0","0","0","0.0",
"854615652","626261599","159738564","2530.72","59.60000000000002","2.827","300","140","90","10","0.0","59.60000000000002","2.827","0","0","0","0.0",
"854615653","626261597","159739058","2533.48","59.799999999999955","2.837","300","140","90","10","0.0","59.799999999999955","2.837","0","0","0","0.0",
"854615654","626261609","159739548","2536.05","59.60000000000002","2.837","300","140","90","10","0.0","59.60000000000002","2.837","0","0","0","0.0",
"854615655","626261457","159739934","2538.65","59.60000000000002","2.837","300","140","90","10","0.0","59.60000000000002","2.837","0","0","0","0.0",
"854615656","626261343","159740347","2541.19","59.60000000000002","2.837","300","140","90","10","0.0","59.60000000000002","2.837","0","0","0","0.0",
"854615657","626261193","159740854","2544.34","59.39999999999998","2.827","300","139","90","10","0.0","59.39999999999998","2.827","0","0","0","0.0",
"854615658","626261130","159741387","2547.28","59.39999999999998","2.827","300","141","89","10","0.0","59.39999999999998","2.827","0","0","0","0.0",
"854615659","626260968","159741819","2550.15","59.200000000000045","2.827","300","141","89","10","0.0","59.200000000000045","2.827","0","0","0","0.0",
"854615660","626260779","159742261","2553.19","59.200000000000045","2.827","300","143","88","10","0.0","59.200000000000045","2.827","0","0","0","0.0",
"854615661","626260635","159742699","2556.0","59.200000000000045","2.827","300","143","88","10","0.0","59.200000000000045","2.827","0","0","0","0.0",
"854615662","626260529","159743131","2558.57","59.200000000000045","2.827","300","142","88","10","0.0","59.200000000000045","2.827","0","0","0","0.0",
"854615663","626260390","159743476","2560.83","59.200000000000045","2.827","300","142","89","10","0.0","59.200000000000045","2.827","0","0","0","0.0",
"854615664","626260250","159743812","2563.07","59.200000000000045","2.827","300","142","89","10","0.0","59.200000000000045","2.827","0","0","0","0.0",
"854615665","626260109","159744200","2565.58","59.200000000000045","2.818","300","142","89","10","0.0","59.200000000000045","2.818","0","0","0","0.0",
"854615666","626260825","159745244","2565.58","59.200000000000045","2.818","300","141","89","10","0.0","59.200000000000045","2.818","0","0","0","0.0",
"854615667","626259480","159744665","2577.97","59.200000000000045","2.809","300","139","89","10","0.0","59.200000000000045","2.809","0","0","0","0.0",
"854615668","626259133","159744789","2581.28","59.200000000000045","2.809","300","139","89","10","0.0","59.200000000000045","2.809","0","0","0","0.0",
"854615669","626258891","159745077","2584.05","59.200000000000045","3.135","300","139","89","10","0.0","59.200000000000045","3.135","0","0","0","0.0",
"854615670","626258713","159745525","2587.07","59.200000000000045","3.135","300","139","89","10","0.0","59.200000000000045","3.135","0","0","0","0.0",
"854615671","626258493","159745944","2590.21","59.200000000000045","2.948","300","139","89","10","0.0","59.200000000000045","2.948","0","0","0","0.0",
"854615672","626258274","159746423","2593.63","59.0","2.948","300","138","89","10","0.0","59.0","2.948","0","0","0","0.0",
"854615673","626258085","159746897","2596.84","59.0","2.995","300","138","89","10","0.0","59.0","2.995","0","0","0","0.0",
"854615674","626257896","159747357","2599.99","59.0","3.004","300","138","89","10","0.0","59.0","3.004","0","0","0","0.0",
"854615675","626257724","159747827","2603.09","59.0","3.004","300","137","89","10","0.0","59.0","3.004","0","0","0","0.0",
"854615676","626257650","159748428","2606.58","58.799999999999955","2.948","300","137","89","10","0.0","58.799999999999955","2.948","0","0","0","0.0",
"854615677","626257537","159748913","2609.53","58.60000000000002","2.948","300","137","89","10","0.0","58.60000000000002","2.948","0","0","0","0.0",
"854615678","626257420","159749358","2612.26","58.60000000000002","2.986","300","137","89","10","0.0","58.60000000000002","2.986","0","0","0","0.0",
"854615679","626257364","159749884","2615.28","58.60000000000002","2.986","300","137","90","10","0.0","58.60000000000002","2.986","0","0","0","0.0",
"854615680","626257322","159750394","2618.16","58.60000000000002","2.902","300","137","90","10","0.0","58.60000000000002","2.902","0","0","0","0.0",
"854615681","626257276","159750840","2620.73","58.39999999999998","2.902","300","137","90","10","0.0","58.39999999999998","2.902","0","0","0","0.0",
"854615682","626257269","159751345","2623.54","58.39999999999998","2.865","300","137","89","10","0.0","58.39999999999998","2.865","0","0","0","0.0",
"854615683","626257281","159751951","2626.84","58.200000000000045","2.799","300","137","89","10","0.0","58.200000000000045","2.799","0","0","0","0.0",
"854615684","626257243","159752514","2630.01","58.200000000000045","2.799","300","137","89","10","0.0","58.200000000000045","2.799","0","0","0","0.0",
"854615685","626257234","159753076","2633.11","58.200000000000045","2.818","300","137","90","10","0.0","58.200000000000045","2.818","0","0","0","0.0",
"854615686","626257232","159753696","2636.55","58.200000000000045","2.837","300","137","90","10","0.0","58.200000000000045","2.837","0","0","0","0.0",
"854615687","626257193","159754259","2639.68","58.0","2.846","300","137","90","10","0.0","58.0","2.846","0","0","0","0.0",
"854615688","626257150","159754870","2642.99","58.200000000000045","2.874","300","137","88","10","0.0","58.200000000000045","2.874","0","0","0","0.0",
"854615689","626257050","159755432","2646.16","58.200000000000045","2.883","300","137","88","10","0.0","58.200000000000045","2.883","0","0","0","0.0",
"854615690","626256950","159755992","2649.29","58.200000000000045","2.893","300","138","88","10","0.0","58.200000000000045","2.893","0","0","0","0.0",
"854615691","626256861","159756511","2652.06","58.200000000000045","2.902","300","138","88","10","0.0","58.200000000000045","2.902","0","0","0","0.0",
"854615692","626256077","159756267","2659.17","58.200000000000045","2.911","300","138","89","10","0.0","58.200000000000045","2.911","0","0","0","0.0",
"854615693","626255664","159756350","2663.06","58.200000000000045","2.921","300","138","89","10","0.0","58.200000000000045","2.921","0","0","0","0.0",
"854615694","626255340","159756508","2666.2","58.200000000000045","2.948","300","139","89","10","0.0","58.200000000000045","2.948","0","0","0","0.0",
"854615695","626255386","159757128","2669.15","58.200000000000045","2.976","300","139","90","10","0.0","58.200000000000045","2.976","0","0","0","0.0",
"854615696","626255393","159757685","2672.01","58.200000000000045","2.976","300","139","90","10","0.0","58.200000000000045","2.976","0","0","0","0.0",
"854615697","626255209","159758073","2674.8","58.39999999999998","2.976","300","139","89","10","0.0","58.39999999999998","2.976","0","0","0","0.0",
"854615698","626255312","159758836","2678.78","58.39999999999998","2.976","300","139","88","10","0.0","58.39999999999998","2.976","0","0","0","0.0",
"854615699","626255290","159759403","2681.96","58.39999999999998","2.976","300","139","88","10","0.0","58.39999999999998","2.976","0","0","0","0.0",
"854615700","626255351","159760014","2685.35","58.39999999999998","2.995","300","138","87","10","0.0","58.39999999999998","2.995","0","0","0","0.0",
"854615701","626255316","159760447","2687.75","58.39999999999998","2.995","300","138","87","10","0.0","58.39999999999998","2.995","0","0","0","0.0",
"854615702","626255227","159760833","2690.04","58.200000000000045","2.986","300","138","87","10","0.0","58.200000000000045","2.986","0","0","0","0.0",
"854615703","626255130","159761277","2692.62","58.200000000000045","2.967","300","138","88","10","0.0","58.200000000000045","2.967","0","0","0","0.0",
"854615704","626255023","159761644","2694.84","58.200000000000045","2.939","300","138","90","10","0.0","58.200000000000045","2.939","0","0","0","0.0",
"854615705","626254872","159762054","2697.45","58.39999999999998","2.921","300","138","90","10","0.5","58.39999999999998","2.921","0","0","0","0.0",
"854615706","626254728","159762403","2699.72","58.39999999999998","2.902","300","138","90","10","0.5","58.39999999999998","2.902","0","0","0","0.0",
"854615707","626254685","159762830","2701.86","58.60000000000002","2.902","300","139","90","10","0.5","58.60000000000002","2.902","0","0","0","0.0",
"854615708","626254652","159763263","2703.95","58.60000000000002","2.893","300","138","90","10","0.5","58.60000000000002","2.893","0","0","0","0.0",
"854615709","626254596","159763684","2705.99","58.799999999999955","2.874","300","138","90","10","0.5","58.799999999999955","2.874","0","0","0","0.0",
"854615710","626254613","159764182","2708.13","59.0","2.865","300","138","90","10","0.5","59.0","2.865","0","0","0","0.0",
"854615711","626254690","159764685","2710.13","59.0","2.865","300","138","90","10","0.5","59.0","2.865","0","0","0","0.0",
"854615712","626254650","159765059","2712.04","59.200000000000045","2.883","300","138","90","9","0.5","59.200000000000045","2.883","0","0","0","0.0",
"854615713","626254789","159765684","2715.0","59.39999999999998","2.883","300","139","90","9","0.5","59.39999999999998","2.883","0","0","0","0.0",
"854615714","626254786","159766121","2717.02","59.39999999999998","2.883","300","140","90","9","0.5","59.39999999999998","2.883","0","0","0","0.0",
"854615715","626254782","159766518","2718.7","59.60000000000002","2.865","300","141","90","9","0.5","59.60000000000002","2.865","0","0","0","0.0",
"854615716","626254766","159766893","2720.34","59.60000000000002","2.855","300","141","90","9","0.0","59.60000000000002","2.855","0","0","0","0.0",
"854615717","626254724","159767296","2722.17","59.60000000000002","2.837","300","142","90","9","0.0","59.60000000000002","2.837","0","0","0","0.0",
"854615718","626254647","159767683","2724.09","59.39999999999998","2.827","300","142","90","9","0.0","59.39999999999998","2.827","0","0","0","0.0",
"854615719","626254654","159768173","2726.03","59.200000000000045","2.818","300","142","89","9","0.0","59.200000000000045","2.818","0","0","0","0.0",
"854615720","626254523","159768475","2727.98","59.0","2.818","300","142","89","9","0.0","59.0","2.818","0","0","0","0.0",
"854615721","626254450","159768779","2729.61","59.200000000000045","2.818","300","142","90","9","0.0","59.200000000000045","2.818","0","0","0","0.0",
"854615722","626254413","159769225","2731.93","59.0","2.809","300","142","90","9","0.0","59.0","2.809","0","0","0","0.0",
"854615723","626254378","159769702","2734.2","59.0","2.79","300","142","90","9","0.0","59.0","2.79","0","0","0","0.0",
"854615724","626254370","159770182","2736.7","59.0","2.781","300","142","89","9","0.0","59.0","2.781","0","0","0","0.0",
"854615725","626254460","159770685","2739.01","59.200000000000045","2.771","300","142","88","9","0.0","59.200000000000045","2.771","0","0","0","0.0",
"854615726","626254692","159771325","2742.77","59.0","2.743","300","142","88","9","0.0","59.0","2.743","0","0","0","0.0",
"854615727","626254591","159771742","2745.32","59.200000000000045","2.743","300","142","88","9","0.0","59.200000000000045","2.743","0","0","0","0.0",
"854615728","626254460","159772101","2747.66","59.0","2.743","300","142","89","9","0.0","59.0","2.743","0","0","0","0.0",
"854615729","626254333","159772501","2750.07","59.200000000000045","2.743","300","142","89","9","0.0","59.200000000000045","2.743","0","0","0","0.0",
"854615730","626254162","159772796","2752.24","59.0","2.725","300","143","89","9","0.0","59.0","2.725","0","0","0","0.0",
"854615731","626254004","159773067","2754.23","59.200000000000045","2.706","300","143","89","9","0.0","59.200000000000045","2.706","0","0","0","0.0",
"854615732","626253845","159773387","2756.57","59.0","2.687","300","143","90","9","0.0","59.0","2.687","0","0","0","0.0",
"854615733","626253677","159773713","2758.87","59.200000000000045","2.669","300","143","90","9","0.0","59.200000000000045","2.669","0","0","0","0.0",
"854615734","626253531","159774043","2761.13","59.0","2.659","300","143","89","9","0.0","59.0","2.659","0","0","0","0.0",
"854615735","626253412","159774403","2763.19","59.200000000000045","2.659","300","143","89","9","0.0","59.200000000000045","2.659","0","0","0","0.0",
"854615736","626253263","159774706","2765.18","59.0","2.641","300","143","89","9","0.0","59.0","2.641","0","0","0","0.0",
"854615737","626253103","159775034","2767.45","59.0","2.641","300","142","89","9","0.0","59.0","2.641","0","0","0","0.0",
"854615738","626253032","159775498","2769.83","59.0","2.613","300","142","89","9","0.0","59.0","2.613","0","0","0","0.0",
"854615739","626252887","159775919","2772.38","59.200000000000045","2.603","300","142","89","9","0.0","59.200000000000045","2.603","0","0","0","0.0",
"854615740","626252772","159776330","2774.83","59.39999999999998","2.594","300","141","89","9","0.0","59.39999999999998","2.594","0","0","0","0.0",
"854615741","626253560","159777608","2782.4","59.39999999999998","2.594","300","141","89","9","0.0","59.39999999999998","2.594","0","0","0","0.0",
"854615742","626254455","159778946","2786.93","59.39999999999998","2.594","300","141","89","9","0.0","59.39999999999998","2.594","0","0","0","0.0",
"854615743","626254925","159779945","2793.51","59.39999999999998","2.519","300","140","88","9","0.0","59.39999999999998","2.519","0","0","0","0.0",
"854615744","626254994","159780670","2797.6","59.39999999999998","2.519","300","140","88","9","0.0","59.39999999999998","2.519","0","0","0","0.0",
"854615745","626254947","159781333","2801.4","59.39999999999998","3.06","300","139","88","9","0.0","59.39999999999998","3.06","0","0","0","0.0",
"854615746","626255179","159782142","2806.23","59.39999999999998","3.06","300","140","88","9","0.0","59.39999999999998","3.06","0","0","0","0.0",
"854615747","626254928","159782573","2809.47","59.39999999999998","3.06","300","141","88","9","0.0","59.39999999999998","3.06","0","0","0","0.0",
"854615748","626254675","159782990","2812.69","59.39999999999998","3.032","300","139","88","9","0.0","59.39999999999998","3.032","0","0","0","0.0",
"854615749","626254390","159783347","2815.9","59.200000000000045","3.032","300","137","88","9","0.0","59.200000000000045","3.032","0","0","0","0.0",
"854615750","626254234","159783679","2818.29","59.39999999999998","2.948","300","138","88","9","0.0","59.39999999999998","2.948","0","0","0","0.0",
"854615751","626254026","159784071","2821.2","59.200000000000045","2.921","300","140","88","9","0.0","59.200000000000045","2.921","0","0","0","0.0",
"854615752","626253799","159784474","2824.28","59.39999999999998","2.762","300","138","89","9","0.0","59.39999999999998","2.762","0","0","0","0.0",
"854615753","626253646","159784919","2827.16","59.200000000000045","2.753","300","138","89","9","0.0","59.200000000000045","2.753","0","0","0","0.0",
"854615754","626253511","159785351","2829.92","59.39999999999998","2.762","300","138","89","9","0.0","59.39999999999998","2.762","0","0","0","0.0",
"854615755","626253348","159785729","2832.55","59.200000000000045","2.818","300","142","89","9","0.0","59.200000000000045","2.818","0","0","0","0.0",
"854615756","626253130","159786024","2835.19","59.39999999999998","2.818","300","141","89","9","0.0","59.39999999999998","2.818","0","0","0","0.0",
"854615757","626252879","159786239","2837.83","59.200000000000045","2.79","300","139","89","9","0.0","59.200000000000045","2.79","0","0","0","0.0",
"854615758","626252689","159786479","2840.05","59.39999999999998","2.762","300","139","89","9","0.0","59.39999999999998","2.762","0","0","0","0.0",
"854615759","626252434","159786776","2842.97","59.39999999999998","2.725","300","139","89","9","0.0","59.39999999999998","2.725","0","0","0","0.0",
"854615760","626252118","159786995","2846.17","59.39999999999998","2.697","300","139","89","9","0.5","59.39999999999998","2.697","0","0","0","0.0",
"854615761","626251881","159787208","2848.65","59.60000000000002","2.697","300","139","89","9","0.0","59.60000000000002","2.697","0","0","0","0.0",
"854615762","626251547","159787424","2851.98","59.60000000000002","2.697","300","139","88","9","0.5","59.60000000000002","2.697","0","0","0","0.0",
"854615763","626251296","159787668","2854.66","59.799999999999955","2.715","300","139","87","9","0.0","59.799999999999955","2.715","0","0","0","0.0",
"854615764","626251092","159787978","2857.22","59.799999999999955","2.743","300","139","87","9","0.0","59.799999999999955","2.743","0","0","0","0.0",
"854615765","626250928","159788316","2859.63","60.0","2.743","300","139","88","9","0.0","60.0","2.743","0","0","0","0.0",
"854615766","626250799","159788703","2862.08","60.0","2.734","300","140","89","9","0.0","60.0","2.734","0","0","0","0.0",
"854615767","626250631","159789081","2864.59","60.0","2.725","300","140","89","9","0.0","60.0","2.725","0","0","0","0.0",
"854615768","626250473","159789468","2867.1","60.200000000000045","2.706","300","140","90","9","0.0","60.200000000000045","2.706","0","0","0","0.0",
"854615769","626250340","159789881","2869.51","60.200000000000045","2.697","300","140","89","9","0.0","60.200000000000045","2.697","0","0","0","0.0",
"854615770","626250223","159790318","2872.1","60.200000000000045","2.697","300","140","89","9","0.0","60.200000000000045","2.697","0","0","0","0.0",
"854615771","626250135","159790740","2874.13","60.0","2.697","300","140","89","9","0.0","60.0","2.697","0","0","0","0.0",
"854615772","626250079","159791163","2875.93","59.799999999999955","2.697","300","139","89","9","0.0","59.799999999999955","2.697","0","0","0","0.0",
"854615773","626250028","159791569","2877.52","59.799999999999955","2.678","300","139","89","9","0.0","59.799999999999955","2.678","0","0","0","0.0",
"854615774","626250019","159792005","2878.7","59.799999999999955","2.669","300","139","88","9","0.0","59.799999999999955","2.669","0","0","0","0.0",
"854615775","626250063","159792467","2880.55","59.799999999999955","2.65","300","139","88","9","0.0","59.799999999999955","2.65","0","0","0","0.0",
"854615776","626250062","159792931","2882.61","59.799999999999955","2.631","300","139","87","9","0.0","59.799999999999955","2.631","0","0","0","0.0",
"854615777","626249992","159793415","2885.03","59.799999999999955","2.613","300","139","87","9","0.0","59.799999999999955","2.613","0","0","0","0.0",
"854615778","626249834","159793877","2887.93","59.799999999999955","2.603","300","139","88","9","0.0","59.799999999999955","2.603","0","0","0","0.0",
"854615779","626249711","159794329","2890.63","59.799999999999955","2.603","300","139","89","9","0.0","59.799999999999955","2.603","0","0","0","0.0",
"854615780","626249494","159794605","2893.19","59.799999999999955","2.613","300","139","89","9","0.0","59.799999999999955","2.613","0","0","0","0.0",
"854615781","626249289","159794879","2895.65","60.0","2.613","300","139","89","9","0.0","60.0","2.613","0","0","0","0.0",
"854615782","626249077","159795220","2898.41","60.0","2.613","300","139","88","9","0.0","60.0","2.613","0","0","0","0.0",
"854615783","626248884","159795577","2901.1","60.0","2.603","300","139","88","9","0.0","60.0","2.603","0","0","0","0.0",
"854615784","626248769","159795998","2903.58","60.0","2.594","300","139","89","9","0.0","60.0","2.594","0","0","0","0.0",
"854615785","626248625","159796336","2905.84","60.0","2.594","300","139","89","9","0.0","60.0","2.594","0","0","0","0.0",
"854615786","626248481","159796757","2908.41","60.200000000000045","2.594","300","139","89","9","0.0","60.200000000000045","2.594","0","0","0","0.0",
"854615787","626248677","159797537","2911.65","60.200000000000045","2.594","300","139","89","9","0.0","60.200000000000045","2.594","0","0","0","0.0",
"854615788","626248429","159797891","2914.59","60.39999999999998","2.594","300","138","89","9","0.0","60.39999999999998","2.594","0","0","0","0.0",
"854615789","626248396","159798467","2917.34","60.39999999999998","2.65","300","138","88","9","0.0","60.39999999999998","2.65","0","0","0","0.0",
"854615790","626248346","159799023","2920.25","60.60000000000002","2.678","300","138","88","9","0.0","60.60000000000002","2.678","0","0","0","0.0",
"854615791","626248403","159799644","2923.26","60.39999999999998","2.706","300","138","88","9","0.0","60.39999999999998","2.706","0","0","0","0.0",
"854615792","626248257","159800186","2926.57","60.200000000000045","2.715","300","138","88","9","0.0","60.200000000000045","2.715","0","0","0","0.0",
"854615793","626248268","159800920","2930.59","59.799999999999955","2.734","300","138","88","9","0.0","59.799999999999955","2.734","0","0","0","0.0",
"854615794","626248181","159801415","2933.52","59.799999999999955","2.753","300","138","90","9","0.0","59.799999999999955","2.753","0","0","0","0.0",
"854615795","626248194","159801921","2936.4","59.799999999999955","2.771","300","138","90","9","0.0","59.799999999999955","2.771","0","0","0","0.0",
"854615796","626248102","159802325","2938.86","59.799999999999955","2.781","300","139","90","9","0.0","59.799999999999955","2.781","0","0","0","0.0",
"854615797","626248030","159802743","2941.32","59.799999999999955","2.771","300","139","89","9","0.0","59.799999999999955","2.771","0","0","0","0.0",
"854615798","626248063","159803155","2943.27","59.799999999999955","2.762","300","139","87","9","0.0","59.799999999999955","2.762","0","0","0","0.0",
"854615799","626247914","159803481","2945.59","60.0","2.743","300","140","87","9","0.0","60.0","2.743","0","0","0","0.0",
"854615800","626247703","159803823","2948.36","60.0","2.725","300","140","87","9","0.0","60.0","2.725","0","0","0","0.0",
"854615801","626247507","159804142","2950.92","60.200000000000045","2.706","300","141","87","9","0.0","60.200000000000045","2.706","0","0","0","0.0",
"854615802","626247257","159804444","2953.78","60.200000000000045","2.706","300","141","89","9","0.0","60.200000000000045","2.706","0","0","0","0.0",
"854615803","626246986","159804689","2956.63","60.200000000000045","2.706","300","142","89","9","0.0","60.200000000000045","2.706","0","0","0","0.0",
"854615804","626246706","159804946","2959.54","60.39999999999998","2.715","300","142","89","9","0.0","60.39999999999998","2.715","0","0","0","0.0",
"854615805","626246429","159805245","2962.51","60.39999999999998","2.715","300","142","89","9","0.0","60.39999999999998","2.715","0","0","0","0.0",
"854615806","626246066","159805468","2966.11","60.200000000000045","2.715","300","142","88","9","0.0","60.200000000000045","2.715","0","0","0","0.0",
"854615807","626246148","159806120","2968.8","60.0","2.725","300","141","88","9","0.0","60.0","2.725","0","0","0","0.0",
"854615808","626245905","159806429","2971.65","59.799999999999955","2.734","300","141","88","9","0.0","59.799999999999955","2.734","0","0","0","0.0",
"854615809","626245848","159806903","2974.0","60.0","2.743","300","142","88","9","0.0","60.0","2.743","0","0","0","0.0",
"854615810","626245825","159807367","2975.47","59.799999999999955","2.743","300","142","88","9","0.0","59.799999999999955","2.743","0","0","0","0.0",
"854615811","626245883","159807875","2977.81","60.0","2.743","300","142","88","9","0.0","60.0","2.743","0","0","0","0.0",
"854615812","626246173","159808648","2978.73","60.0","2.725","300","142","88","9","0.0","60.0","2.725","0","0","0","0.0",
"854615813","626246152","159809172","2981.51","60.0","2.725","300","142","89","9","0.0","60.0","2.725","0","0","0","0.0",
"854615814","626246096","159809694","2984.31","60.200000000000045","2.753","300","142","89","9","0.0","60.200000000000045","2.753","0","0","0","0.0",
"854615815","626246326","159810419","2986.31","60.200000000000045","2.743","300","142","89","9","0.0","60.200000000000045","2.743","0","0","0","0.0",
"854615816","626246648","159811317","2990.95","60.39999999999998","2.743","300","141","89","9","0.0","60.39999999999998","2.743","0","0","0","0.0",
