record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854780749","626528301","159372242","4998.32","55.39999999999998","3.098","300","147","92","6","0.5","55.39999999999998","3.098","0","0","0","0.0",
"854780750","626528320","159372695","5000.9","55.39999999999998","3.098","300","147","92","6","0.5","55.39999999999998","3.098","0","0","0","0.0",
"854780751","626528318","159373182","5003.66","55.39999999999998","3.079","300","147","91","6","0.5","55.39999999999998","3.079","0","0","0","0.0",
"854780752","626528301","159373666","5006.41","55.39999999999998","3.07","300","147","91","6","0.5","55.39999999999998","3.07","0","0","0","0.0",
"854780753","626528298","159374210","5009.5","55.39999999999998","3.06","300","147","91","6","0.5","55.39999999999998","3.06","0","0","0","0.0",
"854780754","626528269","159374684","5012.22","55.39999999999998","3.06","300","147","91","6","0.5","55.39999999999998","3.06","0","0","0","0.0",
"854780755","626528232","159375169","5014.99","55.200000000000045","3.06","300","147","92","6","0.5","55.200000000000045","3.06","0","0","0","0.0",
"854780756","626528184","159375686","5017.95","55.39999999999998","3.042","300","148","92","6","0.5","55.39999999999998","3.042","0","0","0","0.0",
"854780757","626528142","159376142","5020.57","55.200000000000045","3.032","300","148","92","6","0.5","55.200000000000045","3.032","0","0","0","0.0",
"854780758","626528189","159376602","5023.22","55.39999999999998","3.023","300","149","92","6","0.5","55.39999999999998","3.023","0","0","0","0.0",
"854780759","626528202","159377089","5025.98","55.200000000000045","3.014","300","149","92","6","0.5","55.200000000000045","3.014","0","0","0","0.0",
"854780760","626528199","159377675","5029.32","55.39999999999998","3.014","300","150","92","6","0.5","55.39999999999998","3.014","0","0","0","0.0",
"854780761","626528148","159378281","5032.8","55.39999999999998","3.014","300","150","92","6","0.5","55.39999999999998","3.014","0","0","0","0.0",
"854780762","626528196","159378823","5035.9","55.60000000000002","3.023","300","150","92","6","0.5","55.60000000000002","3.023","0","0","0","0.0",
"854780763","626528217","159379345","5038.88","55.799999999999955","3.023","300","150","91","6","0.5","55.799999999999955","3.023","0","0","0","0.0",
"854780764","626528188","159379895","5042.02","55.799999999999955","3.023","300","151","91","6","0.5","55.799999999999955","3.023","0","0","0","0.0",
"854780765","626528129","159380460","5045.28","55.799999999999955","3.032","300","151","91","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854780766","626528118","159380965","5048.15","55.799999999999955","3.032","300","150","91","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854780767","626528066","159381502","5051.24","55.799999999999955","3.032","300","150","91","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854780768","626528228","159381969","5054.21","55.60000000000002","3.032","300","151","91","6","0.5","55.60000000000002","3.032","0","0","0","0.0",
"854780769","626528299","159382543","5057.51","55.60000000000002","3.032","300","150","91","6","0.5","55.60000000000002","3.032","0","0","0","0.0",
"854780770","626528295","159383090","5060.62","55.39999999999998","3.032","300","151","91","6","0.5","55.39999999999998","3.032","0","0","0","0.0",
"854780771","626528315","159383630","5063.7","55.39999999999998","3.032","300","151","91","6","0.5","55.39999999999998","3.032","0","0","0","0.0",
"854780772","626528359","159384104","5066.42","55.200000000000045","3.032","300","151","91","6","0.5","55.200000000000045","3.032","0","0","0","0.0",
"854780773","626528367","159384591","5069.19","55.200000000000045","3.023","300","151","91","6","0.5","55.200000000000045","3.023","0","0","0","0.0",
"854780774","626528444","159385071","5072.01","55.0","3.023","300","151","91","6","0.5","55.0","3.023","0","0","0","0.0",
"854780775","626528475","159385556","5074.76","55.0","3.014","300","151","91","6","0.5","55.0","3.014","0","0","0","0.0",
"854780776","626528427","159386042","5077.56","55.0","3.014","300","151","92","6","0.5","55.0","3.014","0","0","0","0.0",
"854780777","626528492","159386497","5080.16","55.200000000000045","3.004","300","151","92","6","0.5","55.200000000000045","3.004","0","0","0","0.0",
"854780778","626528467","159386991","5082.97","55.0","2.995","300","151","92","6","0.5","55.0","2.995","0","0","0","0.0",
"854780779","626528538","159387582","5086.37","55.200000000000045","2.995","300","151","92","6","0.5","55.200000000000045","2.995","0","0","0","0.0",
"854780780","626528594","159388103","5089.36","55.200000000000045","3.004","300","151","91","6","0.5","55.200000000000045","3.004","0","0","0","0.0",
"854780781","626528631","159388660","5092.54","55.200000000000045","3.004","300","152","91","6","0.5","55.200000000000045","3.004","0","0","0","0.0",
"854780782","626528602","159389235","5095.82","55.0","3.014","300","152","91","6","0.5","55.0","3.014","0","0","0","0.0",
"854780783","626528683","159389810","5099.08","55.200000000000045","3.014","300","153","91","6","0.5","55.200000000000045","3.014","0","0","0","0.0",
"854780784","626528657","159390309","5101.89","55.0","3.023","300","153","91","6","0.5","55.0","3.023","0","0","0","0.0",
"854780785","626528590","159390745","5104.42","55.0","3.023","300","153","91","6","0.5","55.0","3.023","0","0","0","0.0",
"854780786","626528439","159391180","5107.27","55.0","3.014","300","153","90","6","0.5","55.0","3.014","0","0","0","0.0",
"854780787","626528276","159391573","5109.97","55.200000000000045","3.014","300","153","90","6","0.5","55.200000000000045","3.014","0","0","0","0.0",
"854780788","626528110","159391950","5112.62","55.200000000000045","3.004","300","154","91","6","0.5","55.200000000000045","3.004","0","0","0","0.0",
"854780789","626527955","159392372","5115.41","55.0","2.995","300","154","91","6","0.5","55.0","2.995","0","0","0","0.0",
"854780790","626527825","159392810","5118.18","55.0","2.995","300","155","92","6","0.5","55.0","2.995","0","0","0","0.0",
"854780791","626527736","159393127","5120.16","55.0","2.986","300","155","93","6","0.0","55.0","2.986","0","0","0","0.0",
"854780792","626527556","159393455","5122.66","55.0","2.967","300","156","93","6","0.0","55.0","2.967","0","0","0","0.0",
"854780793","626527389","159393826","5125.28","55.0","2.958","300","156","93","6","0.0","55.0","2.958","0","0","0","0.0",
"854780794","626527201","159394155","5127.85","55.0","2.948","300","156","93","6","0.0","55.0","2.948","0","0","0","0.0",
"854780795","626527056","159394528","5130.36","55.0","2.948","300","157","93","6","0.0","55.0","2.948","0","0","0","0.0",
"854780796","626526946","159394871","5132.55","55.0","2.93","300","157","93","6","0.5","55.0","2.93","0","0","0","0.0",
"854780797","626526845","159395268","5134.99","55.0","2.911","300","157","93","6","0.5","55.0","2.911","0","0","0","0.0",
"854780798","626526769","159395660","5137.29","55.200000000000045","2.902","300","157","93","6","0.5","55.200000000000045","2.902","0","0","0","0.0",
"854780799","626526599","159396079","5140.15","55.200000000000045","2.893","300","156","93","6","0.5","55.200000000000045","2.893","0","0","0","0.0",
"854780800","626526480","159396417","5142.37","55.200000000000045","2.883","300","155","93","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780801","626526328","159396824","5145.08","55.200000000000045","2.874","300","155","93","6","0.5","55.200000000000045","2.874","0","0","0","0.0",
"854780802","626526151","159397296","5148.23","55.0","2.865","300","154","93","6","0.5","55.0","2.865","0","0","0","0.0",
"854780803","626526008","159397713","5150.95","55.0","2.855","300","155","93","6","0.0","55.0","2.855","0","0","0","0.0",
"854780804","626525801","159398221","5154.42","55.200000000000045","2.855","300","156","93","6","0.0","55.200000000000045","2.855","0","0","0","0.0",
"854780805","626525615","159398691","5157.6","55.200000000000045","2.855","300","157","93","6","0.0","55.200000000000045","2.855","0","0","0","0.0",
"854780806","626525484","159399199","5160.74","55.200000000000045","2.855","300","157","93","6","0.0","55.200000000000045","2.855","0","0","0","0.0",
"854780807","626525331","159399652","5163.69","55.200000000000045","2.855","300","158","93","6","0.0","55.200000000000045","2.855","0","0","0","0.0",
"854780808","626525152","159400222","5167.33","55.200000000000045","2.855","300","159","93","6","0.0","55.200000000000045","2.855","0","0","0","0.0",
"854780809","626525000","159400636","5170.08","55.39999999999998","2.865","300","159","93","6","0.0","55.39999999999998","2.865","0","0","0","0.0",
"854780810","626524924","159401064","5172.58","55.39999999999998","2.865","300","160","93","6","0.0","55.39999999999998","2.865","0","0","0","0.0",
"854780811","626524779","159401476","5175.28","55.39999999999998","2.855","300","161","93","6","0.0","55.39999999999998","2.855","0","0","0","0.0",
"854780812","626524620","159401907","5178.13","55.200000000000045","2.846","300","161","93","6","0.0","55.200000000000045","2.846","0","0","0","0.0",
"854780813","626524505","159402309","5180.62","55.39999999999998","2.846","300","161","93","6","0.0","55.39999999999998","2.846","0","0","0","0.0",
"854780814","626524330","159402793","5183.81","55.200000000000045","2.837","300","159","93","6","0.0","55.200000000000045","2.837","0","0","0","0.0",
"854780815","626524243","159403200","5186.12","55.39999999999998","2.837","300","155","92","6","0.5","55.39999999999998","2.837","0","0","0","0.0",
"854780816","626524126","159403562","5188.44","55.39999999999998","2.827","300","154","92","6","0.5","55.39999999999998","2.827","0","0","0","0.0",
"854780817","626524030","159403982","5190.96","55.39999999999998","2.827","300","154","93","6","0.0","55.39999999999998","2.827","0","0","0","0.0",
"854780818","626523853","159404541","5194.54","55.200000000000045","2.818","300","155","93","6","0.0","55.200000000000045","2.818","0","0","0","0.0",
"854780819","626523727","159405015","5197.48","55.200000000000045","2.809","300","155","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780820","626523623","159405487","5200.32","55.200000000000045","2.809","300","156","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780821","626523491","159406061","5203.8","55.200000000000045","2.809","300","157","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780822","626523322","159406667","5207.56","55.200000000000045","2.818","300","158","93","6","0.0","55.200000000000045","2.818","0","0","0","0.0",
"854780823","626523150","159407078","5210.4","55.0","2.827","300","159","93","6","0.0","55.0","2.827","0","0","0","0.0",
"854780824","626523080","159407411","5212.32","55.0","2.827","300","159","93","6","0.0","55.0","2.827","0","0","0","0.0",
"854780825","626522952","159407757","5214.57","55.0","2.818","300","160","93","6","0.0","55.0","2.818","0","0","0","0.0",
"854780826","626522814","159408161","5217.17","55.200000000000045","2.809","300","160","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780827","626522642","159408665","5220.45","55.0","2.799","300","160","93","6","0.0","55.0","2.799","0","0","0","0.0",
"854780828","626522542","159409048","5222.81","55.0","2.799","300","160","93","6","0.0","55.0","2.799","0","0","0","0.0",
"854780829","626522372","159409686","5226.77","55.0","2.799","300","160","93","6","0.0","55.0","2.799","0","0","0","0.0",
"854780830","626522266","159410043","5229.03","55.200000000000045","2.799","300","160","93","6","0.5","55.200000000000045","2.799","0","0","0","0.0",
"854780831","626522103","159410466","5231.87","55.200000000000045","2.799","300","160","93","6","0.5","55.200000000000045","2.799","0","0","0","0.0",
"854780832","626521972","159410909","5234.65","55.200000000000045","2.799","300","162","93","6","0.5","55.200000000000045","2.799","0","0","0","0.0",
"854780833","626521747","159411442","5238.34","55.200000000000045","2.799","300","162","93","6","0.0","55.200000000000045","2.799","0","0","0","0.0",
"854780834","626521632","159411936","5241.32","55.200000000000045","2.809","300","163","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780835","626521476","159412434","5244.5","55.200000000000045","2.809","300","163","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780836","626521282","159413088","5248.64","55.0","2.818","300","163","93","6","0.0","55.0","2.818","0","0","0","0.0",
"854780837","626521133","159413604","5251.88","55.0","2.827","300","163","93","6","0.0","55.0","2.827","0","0","0","0.0",
"854780838","626520964","159414081","5255.03","55.0","2.827","300","163","93","6","0.0","55.0","2.827","0","0","0","0.0",
"854780839","626520830","159414373","5257.1","55.0","2.837","300","163","93","6","0.0","55.0","2.837","0","0","0","0.0",
"854780840","626520650","159414903","5260.54","55.0","2.818","300","163","93","6","0.5","55.0","2.818","0","0","0","0.0",
"854780841","626520554","159415271","5262.82","55.0","2.818","300","162","93","6","0.5","55.0","2.818","0","0","0","0.0",
"854780842","626520440","159415631","5265.13","55.0","2.818","300","162","93","6","0.0","55.0","2.818","0","0","0","0.0",
"854780843","626520309","159415969","5267.4","55.200000000000045","2.818","300","161","93","6","0.0","55.200000000000045","2.818","0","0","0","0.0",
"854780844","626520111","159416467","5270.78","55.200000000000045","2.809","300","161","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780845","626519938","159416898","5273.72","55.200000000000045","2.809","300","160","92","6","0.5","55.200000000000045","2.809","0","0","0","0.0",
"854780846","626519769","159417440","5277.18","55.200000000000045","2.809","300","160","93","6","0.0","55.200000000000045","2.809","0","0","0","0.0",
"854780847","626519644","159417915","5280.12","55.200000000000045","2.818","300","159","93","6","0.0","55.200000000000045","2.818","0","0","0","0.0",
"854780848","626519394","159418529","5284.32","55.39999999999998","2.818","300","159","93","6","0.0","55.39999999999998","2.818","0","0","0","0.0",
"854780849","626519162","159419042","5287.95","55.200000000000045","2.846","300","159","91","6","0.5","55.200000000000045","2.846","0","0","0","0.0",
"854780850","626518973","159419586","5291.51","55.39999999999998","2.855","300","158","91","6","0.5","55.39999999999998","2.855","0","0","0","0.0",
"854780851","626518786","159420068","5294.77","55.200000000000045","2.865","300","158","91","6","0.5","55.200000000000045","2.865","0","0","0","0.0",
"854780852","626518593","159420615","5298.36","55.200000000000045","2.865","300","158","91","6","0.5","55.200000000000045","2.865","0","0","0","0.0",
"854780853","626518410","159421154","5301.87","55.0","2.902","300","157","92","6","0.5","55.0","2.902","0","0","0","0.0",
"854780854","626518286","159421596","5304.63","55.200000000000045","2.911","300","157","93","6","0.0","55.200000000000045","2.911","0","0","0","0.0",
"854780855","626518203","159422009","5307.1","55.0","2.911","300","157","93","6","0.0","55.0","2.911","0","0","0","0.0",
"854780856","626518090","159422414","5309.63","55.39999999999998","2.893","300","157","93","6","0.0","55.39999999999998","2.893","0","0","0","0.0",
"854780857","626517896","159422836","5312.64","55.200000000000045","2.893","300","156","93","6","0.0","55.200000000000045","2.893","0","0","0","0.0",
"854780858","626517691","159423269","5315.76","55.39999999999998","2.893","300","156","93","6","0.0","55.39999999999998","2.893","0","0","0","0.0",
"854780859","626517445","159423799","5319.54","55.39999999999998","2.911","300","156","93","6","0.0","55.39999999999998","2.911","0","0","0","0.0",
"854780860","626517259","159424248","5322.63","55.39999999999998","2.976","300","156","92","6","0.5","55.39999999999998","2.976","0","0","0","0.0",
"854780861","626517068","159424718","5325.85","55.39999999999998","2.986","300","157","91","6","0.5","55.39999999999998","2.986","0","0","0","0.0",
"854780862","626516865","159425241","5329.37","55.200000000000045","2.995","300","157","91","6","0.5","55.200000000000045","2.995","0","0","0","0.0",
"854780863","626516698","159425691","5332.36","55.200000000000045","3.023","300","157","91","6","0.5","55.200000000000045","3.023","0","0","0","0.0",
"854780864","626516586","159426071","5334.73","55.200000000000045","3.023","300","157","91","6","0.5","55.200000000000045","3.023","0","0","0","0.0",
"854780865","626516464","159426520","5337.52","55.200000000000045","2.948","300","156","91","6","0.5","55.200000000000045","2.948","0","0","0","0.0",
"854780866","626516312","159426927","5340.23","55.0","2.93","300","156","91","6","0.5","55.0","2.93","0","0","0","0.0",
"854780867","626516149","159427395","5343.28","55.0","2.911","300","156","91","6","0.5","55.0","2.911","0","0","0","0.0",
"854780868","626516071","159427696","5345.07","54.799999999999955","2.902","300","155","91","6","0.5","54.799999999999955","2.902","0","0","0","0.0",
"854780869","626515961","159428076","5347.44","54.799999999999955","2.865","300","155","91","6","0.5","54.799999999999955","2.865","0","0","0","0.0",
"854780870","626515806","159428453","5350.03","54.799999999999955","2.837","300","155","91","6","0.5","54.799999999999955","2.837","0","0","0","0.0",
"854780871","626515689","159428874","5352.64","55.0","2.827","300","154","91","6","0.5","55.0","2.827","0","0","0","0.0",
"854780872","626515553","159429290","5355.32","55.0","2.818","300","154","93","6","0.0","55.0","2.818","0","0","0","0.0",
"854780873","626515442","159429726","5357.98","55.200000000000045","2.799","300","154","93","6","0.0","55.200000000000045","2.799","0","0","0","0.0",
"854780874","626515305","159430186","5360.88","55.200000000000045","2.799","300","154","92","6","0.5","55.200000000000045","2.799","0","0","0","0.0",
"854780875","626515170","159430685","5363.97","55.39999999999998","2.799","300","154","92","6","0.5","55.39999999999998","2.799","0","0","0","0.0",
"854780876","626515070","159431038","5366.14","55.39999999999998","2.799","300","155","92","6","0.5","55.39999999999998","2.799","0","0","0","0.0",
"854780877","626514829","159431737","5370.71","55.39999999999998","2.799","300","155","93","6","0.0","55.39999999999998","2.799","0","0","0","0.0",
"854780878","626514715","159432198","5373.53","55.39999999999998","2.809","300","155","93","6","0.0","55.39999999999998","2.809","0","0","0","0.0",
"854780879","626514574","159432704","5376.68","55.39999999999998","2.818","300","156","92","6","0.5","55.39999999999998","2.818","0","0","0","0.0",
"854780880","626514375","159433269","5380.39","55.39999999999998","2.827","300","156","91","6","0.5","55.39999999999998","2.827","0","0","0","0.0",
"854780881","626514206","159433764","5383.62","55.39999999999998","2.846","300","156","91","6","0.5","55.39999999999998","2.846","0","0","0","0.0",
"854780882","626514063","159434328","5387.09","55.39999999999998","2.865","300","157","91","6","0.5","55.39999999999998","2.865","0","0","0","0.0",
"854780883","626513962","159434744","5389.63","55.200000000000045","2.865","300","158","91","6","0.5","55.200000000000045","2.865","0","0","0","0.0",
"854780884","626513788","159435190","5392.64","55.200000000000045","2.865","300","158","91","6","0.5","55.200000000000045","2.865","0","0","0","0.0",
"854780885","626513586","159435692","5396.06","55.200000000000045","2.865","300","159","91","6","0.5","55.200000000000045","2.865","0","0","0","0.0",
"854780886","626513420","159436211","5399.39","55.200000000000045","2.883","300","159","91","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780887","626513238","159436702","5402.66","55.0","2.921","300","159","91","6","0.5","55.0","2.921","0","0","0","0.0",
"854780888","626513042","159437119","5405.66","55.0","2.939","300","159","91","6","0.5","55.0","2.939","0","0","0","0.0",
"854780889","626512881","159437551","5408.53","55.0","2.939","300","159","91","6","0.5","55.0","2.939","0","0","0","0.0",
"854780890","626512731","159437944","5411.17","55.200000000000045","2.93","300","159","92","6","0.5","55.200000000000045","2.93","0","0","0","0.0",
"854780891","626512567","159438410","5414.23","55.200000000000045","2.874","300","160","92","6","0.5","55.200000000000045","2.874","0","0","0","0.0",
"854780892","626512459","159438769","5416.5","55.200000000000045","2.865","300","160","92","6","0.5","55.200000000000045","2.865","0","0","0","0.0",
"854780893","626512338","159439185","5419.12","55.200000000000045","2.818","300","160","92","6","0.5","55.200000000000045","2.818","0","0","0","0.0",
"854780894","626512278","159439586","5421.46","55.200000000000045","2.809","300","160","92","6","0.5","55.200000000000045","2.809","0","0","0","0.0",
"854780895","626512138","159440095","5424.64","55.200000000000045","2.809","300","159","92","6","0.5","55.200000000000045","2.809","0","0","0","0.0",
"854780896","626511999","159440573","5427.65","55.200000000000045","2.809","300","159","92","6","0.5","55.200000000000045","2.809","0","0","0","0.0",
"854780897","626511839","159441097","5430.97","55.200000000000045","2.827","300","159","92","6","0.5","55.200000000000045","2.827","0","0","0","0.0",
"854780898","626511686","159441535","5433.85","55.200000000000045","2.855","300","159","92","6","0.5","55.200000000000045","2.855","0","0","0","0.0",
"854780899","626511510","159441975","5436.83","55.200000000000045","2.865","300","158","92","6","0.5","55.200000000000045","2.865","0","0","0","0.0",
"854780900","626511308","159442486","5440.29","55.200000000000045","2.874","300","158","92","6","0.5","55.200000000000045","2.874","0","0","0","0.0",
"854780901","626511155","159442977","5443.42","55.200000000000045","2.893","300","157","92","6","0.5","55.200000000000045","2.893","0","0","0","0.0",
"854780902","626511008","159443424","5446.3","55.0","2.893","300","157","93","6","0.5","55.0","2.893","0","0","0","0.0",
"854780903","626510837","159443885","5449.37","55.0","2.893","300","157","93","6","0.5","55.0","2.893","0","0","0","0.0",
"854780904","626510673","159444338","5452.36","55.0","2.893","300","156","92","6","0.5","55.0","2.893","0","0","0","0.0",
"854780905","626510536","159444767","5455.1","55.0","2.893","300","157","92","6","0.5","55.0","2.893","0","0","0","0.0",
"854780906","626510376","159445187","5457.92","55.0","2.893","300","158","92","6","0.5","55.0","2.893","0","0","0","0.0",
"854780907","626510240","159445639","5460.78","55.200000000000045","2.883","300","158","92","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780908","626510142","159446028","5463.18","55.200000000000045","2.883","300","158","92","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780909","626510016","159446538","5466.31","55.200000000000045","2.874","300","158","92","6","0.5","55.200000000000045","2.874","0","0","0","0.0",
"854780910","626509864","159447116","5469.89","55.200000000000045","2.874","300","158","92","6","0.5","55.200000000000045","2.874","0","0","0","0.0",
"854780911","626509703","159447599","5473.02","55.200000000000045","2.883","300","157","92","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780912","626509529","159448005","5475.83","55.200000000000045","2.883","300","157","91","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780913","626509368","159448443","5478.74","55.200000000000045","2.883","300","158","91","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780914","626509178","159448858","5481.69","55.200000000000045","2.883","300","158","92","6","0.5","55.200000000000045","2.883","0","0","0","0.0",
"854780915","626508960","159449504","5485.86","55.0","2.883","300","158","92","6","0.5","55.0","2.883","0","0","0","0.0",
"854780916","626508811","159449974","5488.87","55.0","2.911","300","159","92","6","0.5","55.0","2.911","0","0","0","0.0",
"854780917","626508668","159450508","5492.18","55.0","2.911","300","159","92","6","0.5","55.0","2.911","0","0","0","0.0",
"854780918","626508497","159451075","5495.78","55.0","2.921","300","159","92","6","0.5","55.0","2.921","0","0","0","0.0",
"854780919","626508312","159451601","5499.23","55.0","2.93","300","159","93","6","0.5","55.0","2.93","0","0","0","0.0",
"854780920","626508133","159452112","5502.56","55.0","2.939","300","159","93","6","0.5","55.0","2.939","0","0","0","0.0",
"854780921","626507954","159452510","5505.37","55.0","2.958","300","159","93","6","0.5","55.0","2.958","0","0","0","0.0",
"854780922","626507817","159452954","5508.18","55.0","2.958","300","159","93","6","0.5","55.0","2.958","0","0","0","0.0",
"854780923","626507592","159453528","5512.05","55.0","2.958","300","159","93","6","0.0","55.0","2.958","0","0","0","0.0",
"854780924","626507403","159454037","5515.44","54.799999999999955","2.976","300","159","92","6","0.5","54.799999999999955","2.976","0","0","0","0.0",
"854780925","626507237","159454492","5518.46","54.799999999999955","2.995","300","159","92","6","0.5","54.799999999999955","2.995","0","0","0","0.0",
"854780926","626507097","159454959","5521.41","54.799999999999955","2.995","300","158","92","6","0.5","54.799999999999955","2.995","0","0","0","0.0",
"854780927","626506995","159455447","5524.31","54.799999999999955","2.986","300","158","92","6","0.5","54.799999999999955","2.986","0","0","0","0.0",
"854780928","626506861","159455886","5527.1","54.799999999999955","2.986","300","158","92","6","0.5","54.799999999999955","2.986","0","0","0","0.0",
"854780929","626506752","159456347","5529.9","54.799999999999955","2.958","300","158","92","6","0.5","54.799999999999955","2.958","0","0","0","0.0",
"854780930","626506620","159456792","5532.7","54.60000000000002","2.958","300","157","92","6","0.5","54.60000000000002","2.958","0","0","0","0.0",
"854780931","626506490","159457227","5535.43","54.799999999999955","2.967","300","158","92","6","0.5","54.799999999999955","2.967","0","0","0","0.0",
"854780932","626506293","159457682","5538.61","54.799999999999955","2.976","300","158","92","6","0.5","54.799999999999955","2.976","0","0","0","0.0",
"854780933","626506127","159458105","5541.47","55.0","2.986","300","158","92","6","0.5","55.0","2.986","0","0","0","0.0",
"854780934","626506009","159458578","5544.37","55.0","2.986","300","158","92","6","0.5","55.0","2.986","0","0","0","0.0",
"854780935","626505879","159458981","5546.96","55.200000000000045","2.967","300","158","92","6","0.5","55.200000000000045","2.967","0","0","0","0.0",
"854780936","626505718","159459455","5550.05","55.200000000000045","2.948","300","158","91","6","0.5","55.200000000000045","2.948","0","0","0","0.0",
"854780937","626505535","159459985","5553.51","55.200000000000045","2.948","300","157","91","6","0.5","55.200000000000045","2.948","0","0","0","0.0",
"854780938","626505351","159460493","5556.87","55.200000000000045","2.976","300","156","91","6","0.5","55.200000000000045","2.976","0","0","0","0.0",
"854780939","626505188","159460948","5559.87","55.200000000000045","2.986","300","156","91","6","0.5","55.200000000000045","2.986","0","0","0","0.0",
"854780940","626505003","159461431","5563.12","55.200000000000045","2.986","300","156","91","6","0.5","55.200000000000045","2.986","0","0","0","0.0",
"854780941","626504877","159461834","5565.69","55.200000000000045","2.986","300","156","91","6","0.5","55.200000000000045","2.986","0","0","0","0.0",
"854780942","626504728","159462264","5568.5","55.200000000000045","2.976","300","157","91","6","0.5","55.200000000000045","2.976","0","0","0","0.0",
"854780943","626504630","159462687","5571.07","55.0","2.958","300","157","91","6","0.5","55.0","2.958","0","0","0","0.0",
"854780944","626504440","159463142","5574.2","55.0","2.948","300","157","92","6","0.5","55.0","2.948","0","0","0","0.0",
"854780945","626504280","159463604","5577.21","55.0","2.948","300","157","92","6","0.5","55.0","2.948","0","0","0","0.0",
"854780946","626504119","159464134","5580.57","55.0","2.958","300","157","92","6","0.5","55.0","2.958","0","0","0","0.0",
"854780947","626503993","159464563","5583.28","55.0","2.958","300","156","92","6","0.5","55.0","2.958","0","0","0","0.0",
"854780948","626503884","159465048","5586.21","55.0","2.958","300","156","92","6","0.5","55.0","2.958","0","0","0","0.0",
"854780949","626503775","159465477","5588.85","54.799999999999955","2.948","300","156","92","6","0.5","54.799999999999955","2.948","0","0","0","0.0",
"854780950","626503712","159465915","5591.37","55.0","2.939","300","155","92","6","0.5","55.0","2.939","0","0","0","0.0",
"854780951","626503570","159466376","5594.3","55.0","2.939","300","155","92","6","0.5","55.0","2.939","0","0","0","0.0",
"854780952","626503466","159466803","5596.9","55.200000000000045","2.939","300","154","92","6","0.5","55.200000000000045","2.939","0","0","0","0.0",
"854780953","626503316","159467302","5600.07","55.39999999999998","2.921","300","153","93","6","0.0","55.39999999999998","2.921","0","0","0","0.0",
"854780954","626503147","159467784","5603.23","55.39999999999998","2.921","300","153","93","6","0.0","55.39999999999998","2.921","0","0","0","0.0",
"854780955","626502961","159468308","5606.67","55.39999999999998","2.921","300","153","92","6","0.5","55.39999999999998","2.921","0","0","0","0.0",
"854780956","626502821","159468804","5609.78","55.39999999999998","2.93","300","153","92","6","0.5","55.39999999999998","2.93","0","0","0","0.0",
"854780957","626502648","159469360","5613.32","55.39999999999998","2.939","300","153","92","6","0.5","55.39999999999998","2.939","0","0","0","0.0",
"854780958","626502463","159469843","5616.57","55.39999999999998","2.967","300","154","92","6","0.5","55.39999999999998","2.967","0","0","0","0.0",
"854780959","626502290","159470360","5619.92","55.60000000000002","2.976","300","155","92","6","0.5","55.60000000000002","2.976","0","0","0","0.0",
"854780960","626502114","159470826","5623.04","55.60000000000002","2.986","300","157","92","6","0.5","55.60000000000002","2.986","0","0","0","0.0",
"854780961","626501932","159471337","5626.41","56.0","2.995","300","158","92","6","0.5","56.0","2.995","0","0","0","0.0",
"854780962","626501747","159471783","5629.47","55.799999999999955","2.995","300","159","92","6","0.5","55.799999999999955","2.995","0","0","0","0.0",
"854780963","626501597","159472126","5631.87","56.200000000000045","2.995","300","159","92","6","0.5","56.200000000000045","2.995","0","0","0","0.0",
"854780964","626501446","159472414","5633.99","56.200000000000045","2.995","300","160","92","6","0.5","56.200000000000045","2.995","0","0","0","0.0",
"854780965","626501304","159472759","5636.34","56.39999999999998","2.976","300","160","93","6","0.0","56.39999999999998","2.976","0","0","0","0.0",
"854780966","626501153","159473155","5639.0","56.200000000000045","2.958","300","160","93","6","0.0","56.200000000000045","2.958","0","0","0","0.0",
"854780967","626500949","159473633","5642.31","56.200000000000045","2.948","300","160","93","6","0.0","56.200000000000045","2.948","0","0","0","0.0",
"854780968","626500781","159474095","5645.37","56.0","2.948","300","160","92","6","0.5","56.0","2.948","0","0","0","0.0",
