record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854262388","626273548","159612979","2573.52","62.60000000000002","3.014","70.2","40.0","264.0","6.9","49.68","1001.0","300","141","91","10","1","0.0","62.60000000000002","3.014","0","0","0","0.0",
"854262389","626273720","159613340","2576.12","62.60000000000002","3.032","70.2","39.75","263.0","6.9","49.68","1003.0","300","141","91","10","1","0.0","62.60000000000002","3.032","0","0","0","0.0",
"854262390","626273839","159613560","2577.75","62.39999999999998","3.032","70.2","39.75","261.0","6.81","49.78","1003.0","300","141","91","10","1","0.0","62.39999999999998","3.032","0","0","0","0.0",
"854262391","626274091","159613694","2580.22","62.60000000000002","3.023","70.2","39.75","261.0","6.81","49.78","1002.0","300","141","91","10","1","0.0","62.60000000000002","3.023","0","0","0","0.0",
"854262392","626274352","159613769","2582.69","62.39999999999998","3.023","69.2","40.0","261.0","6.9","49.78","988.0","300","141","91","10","1","0.5","62.39999999999998","3.023","0","0","0","0.0",
"854262393","626274670","159613837","2585.68","62.39999999999998","3.014","70.2","39.75","260.0","7.21","49.87","913.0","300","141","91","10","1","0.5","62.39999999999998","3.014","0","0","0","0.0",
"854262394","626274894","159613891","2587.8","62.39999999999998","3.014","71.2","39.5","260.0","7.31","49.87","912.0","300","141","91","10","1","0.0","62.39999999999998","3.014","0","0","0","0.0",
"854262395","626275148","159613930","2590.17","62.39999999999998","3.004","71.2","39.75","261.0","7.4","49.87","908.0","300","141","91","10","1","0.0","62.39999999999998","3.004","0","0","0","0.0",
"854262396","626275449","159613996","2593.01","62.200000000000045","2.995","71.2","39.75","262.0","7.4","49.87","906.0","300","141","91","10","1","0.0","62.200000000000045","2.995","0","0","0","0.0",
"854262397","626275746","159614064","2595.8","62.39999999999998","2.986","70.2","40.0","263.0","7.5","50.0","901.0","300","141","91","10","1","0.0","62.39999999999998","2.986","0","0","0","0.0",
"854262398","626276041","159614147","2598.59","62.200000000000045","2.986","70.2","40.0","263.0","7.59","50.0","898.0","300","141","91","10","1","0.0","62.200000000000045","2.986","0","0","0","0.0",
"854262399","626276364","159614234","2601.64","62.39999999999998","2.958","70.2","40.0","262.0","7.59","50.09","901.0","300","142","91","10","1","0.5","62.39999999999998","2.958","0","0","0","0.0",
"854262400","626276713","159614333","2604.94","62.200000000000045","2.93","70.2","39.75","262.0","7.5","50.09","904.0","300","142","91","10","1","0.0","62.200000000000045","2.93","0","0","0","0.0",
"854262401","626277076","159614422","2608.36","62.39999999999998","2.93","69.2","40.0","262.0","7.5","50.09","908.0","300","142","91","10","1","0.0","62.39999999999998","2.93","0","0","0","0.0",
"854262402","626277445","159614522","2611.86","62.39999999999998","2.976","70.2","40.0","261.0","7.4","50.09","935.0","300","141","91","10","1","0.5","62.39999999999998","2.976","0","0","0","0.0",
"854262403","626277805","159614611","2615.25","62.60000000000002","3.023","70.2","39.75","260.0","7.21","50.09","961.0","300","141","91","10","1","0.5","62.60000000000002","3.023","0","0","0","0.0",
"854262404","626278155","159614684","2618.54","62.60000000000002","3.051","70.2","39.75","260.0","7.12","50.09","976.0","300","141","92","10","1","0.0","62.60000000000002","3.051","0","0","0","0.0",
"854262405","626278505","159614744","2621.82","62.60000000000002","3.088","70.2","39.75","259.0","6.9","50.09","996.0","300","141","92","10","1","0.0","62.60000000000002","3.088","0","0","0","0.0",
"854262406","626278858","159614791","2625.12","62.60000000000002","3.098","70.2","39.5","258.0","6.9","50.09","1005.0","300","142","92","10","1","0.0","62.60000000000002","3.098","0","0","0","0.0",
"854262407","626279225","159614851","2628.57","62.60000000000002","3.116","70.2","39.75","259.0","6.9","50.09","1006.0","300","142","92","10","1","0.0","62.60000000000002","3.116","0","0","0","0.0",
"854262408","626279579","159614899","2631.87","62.39999999999998","3.116","70.2","39.75","260.0","6.81","49.96","1014.0","300","142","92","10","1","0.0","62.39999999999998","3.116","0","0","0","0.0",
"854262409","626279948","159614956","2635.34","62.39999999999998","3.144","70.2","39.5","257.0","6.71","49.96","1015.0","300","142","91","10","1","0.5","62.39999999999998","3.144","0","0","0","0.0",
"854262410","626280280","159615009","2638.44","62.39999999999998","3.163","70.2","39.5","258.0","6.71","49.96","1020.0","300","142","91","10","1","0.5","62.39999999999998","3.163","0","0","0","0.0",
"854262411","626280607","159615085","2641.53","62.39999999999998","3.172","69.2","39.5","257.0","6.71","49.96","1022.0","300","142","92","10","1","0.0","62.39999999999998","3.172","0","0","0","0.0",
"854262412","626280944","159615146","2644.69","62.200000000000045","3.172","70.2","39.5","257.0","6.71","49.96","1028.0","300","142","92","10","1","0.0","62.200000000000045","3.172","0","0","0","0.0",
"854262413","626281286","159615230","2647.91","62.200000000000045","3.172","70.2","39.5","257.0","6.62","49.96","1031.0","300","142","92","10","1","0.0","62.200000000000045","3.172","0","0","0","0.0",
"854262414","626281655","159615326","2651.39","62.39999999999998","3.172","70.2","39.75","259.0","6.62","49.87","1031.0","300","142","92","10","1","0.0","62.39999999999998","3.172","0","0","0","0.0",
"854262415","626281974","159615422","2654.42","62.200000000000045","3.172","70.2","39.75","260.0","6.62","49.75","1037.0","300","143","91","10","1","0.5","62.200000000000045","3.172","0","0","0","0.0",
"854262416","626282320","159615544","2657.72","62.39999999999998","3.172","70.2","39.75","260.0","6.62","49.75","1037.0","300","143","91","10","1","0.5","62.39999999999998","3.172","0","0","0","0.0",
"854262417","626282659","159615661","2660.95","62.39999999999998","3.182","70.2","39.75","261.0","6.62","49.75","1037.0","300","143","91","10","1","0.5","62.39999999999998","3.182","0","0","0","0.0",
"854262418","626283005","159615735","2664.2","62.60000000000002","3.182","71.2","39.75","261.0","6.62","49.75","1042.0","300","142","91","10","1","0.5","62.60000000000002","3.182","0","0","0","0.0",
"854262419","626283342","159615839","2667.4","62.39999999999998","3.182","71.2","40.0","262.0","6.62","49.75","1043.0","300","143","91","10","1","0.0","62.39999999999998","3.182","0","0","0","0.0",
"854262420","626283650","159615960","2670.35","62.60000000000002","3.182","71.2","40.0","262.0","6.62","49.75","1046.0","300","143","91","10","1","0.0","62.60000000000002","3.182","0","0","0","0.0",
"854262421","626283964","159616040","2673.32","62.60000000000002","3.182","71.2","40.0","264.0","6.62","49.75","1047.0","300","143","91","10","1","0.0","62.60000000000002","3.182","0","0","0","0.0",
"854262422","626284250","159616125","2676.03","62.60000000000002","3.172","70.2","40.25","264.0","6.62","49.75","1031.0","300","143","91","10","1","0.0","62.60000000000002","3.172","0","0","0","0.0",
"854262423","626284518","159616195","2678.56","62.60000000000002","3.163","70.2","40.25","264.0","6.71","49.87","1019.0","300","143","91","10","1","0.5","62.60000000000002","3.163","0","0","0","0.0",
"854262424","626284757","159616297","2680.86","62.60000000000002","3.154","71.2","40.0","264.0","6.81","49.87","1018.0","300","142","91","10","1","0.0","62.60000000000002","3.154","0","0","0","0.0",
"854262425","626285047","159616383","2683.61","62.60000000000002","3.126","71.2","40.0","264.0","6.81","49.87","1006.0","300","144","91","10","1","0.0","62.60000000000002","3.126","0","0","0","0.0",
"854262426","626285335","159616477","2686.35","62.60000000000002","3.088","71.2","40.0","261.0","6.9","49.87","979.0","300","143","91","10","1","0.5","62.60000000000002","3.088","0","0","0","0.0",
"854262427","626285614","159616564","2688.99","62.60000000000002","3.06","71.2","40.0","263.0","7.12","49.96","919.0","300","143","91","10","1","0.5","62.60000000000002","3.06","0","0","0","0.0",
"854262428","626285832","159616657","2691.09","62.60000000000002","3.042","71.2","40.25","263.0","7.31","49.96","904.0","300","143","91","10","1","0.5","62.60000000000002","3.042","0","0","0","0.0",
"854262429","626286039","159616756","2693.11","62.60000000000002","3.014","72.2","39.5","261.0","7.4","49.96","907.0","300","143","91","10","1","0.0","62.60000000000002","3.014","0","0","0","0.0",
"854262430","626286204","159616872","2694.76","62.60000000000002","2.986","71.2","39.5","260.0","7.59","49.96","896.0","300","143","91","10","1","0.5","62.60000000000002","2.986","0","0","0","0.0",
"854262431","626286395","159616934","2696.57","62.60000000000002","2.921","72.2","39.25","258.0","7.81","49.96","873.0","300","143","91","10","1","0.0","62.60000000000002","2.921","0","0","0","0.0",
"854262432","626286590","159616971","2698.4","62.60000000000002","2.855","72.2","39.5","261.0","8.0","50.06","851.0","300","143","91","10","1","0.0","62.60000000000002","2.855","0","0","0","0.0",
"854262433","626286823","159616957","2700.58","62.60000000000002","2.043","73.0","39.25","260.0","8.46","50.06","800.0","300","142","90","10","1","0.5","62.60000000000002","2.043","0","0","0","0.0",
"854262434","626287083","159616917","2703.01","62.60000000000002","2.043","72.2","39.5","260.0","8.96","50.15","701.0","300","143","91","10","1","0.0","62.60000000000002","2.043","0","0","0","0.0",
"854262435","626287360","159616882","2705.6","62.60000000000002","2.351","72.2","39.75","261.0","9.25","50.15","706.0","300","142","91","10","1","0.0","62.60000000000002","2.351","0","0","0","0.0",
"854262436","626287644","159616877","2708.25","62.39999999999998","2.529","72.2","39.5","261.0","9.25","50.06","717.0","300","141","91","10","1","0.0","62.39999999999998","2.529","0","0","0","0.0",
"854262437","626287993","159616882","2711.51","62.60000000000002","2.631","72.2","39.75","262.0","9.15","50.06","753.0","300","141","91","10","1","0.0","62.60000000000002","2.631","0","0","0","0.0",
"854262438","626288285","159616902","2714.23","62.39999999999998","2.659","71.2","39.75","261.0","9.06","50.06","768.0","300","141","91","10","1","0.0","62.39999999999998","2.659","0","0","0","0.0",
"854262439","626288611","159616928","2717.27","62.39999999999998","2.753","71.2","40.0","261.0","8.78","50.15","803.0","300","141","91","10","1","0.5","62.39999999999998","2.753","0","0","0","0.0",
"854262440","626288937","159616992","2720.34","62.200000000000045","2.818","71.2","40.25","262.0","8.68","50.15","818.0","300","141","91","10","1","0.5","62.200000000000045","2.818","0","0","0","0.0",
"854262441","626289240","159617047","2723.18","62.39999999999998","2.818","71.2","40.5","264.0","8.68","50.15","818.0","300","142","91","10","1","0.5","62.39999999999998","2.818","0","0","0","0.0",
"854262442","626289615","159617104","2726.69","62.200000000000045","2.846","70.2","40.5","264.0","8.28","50.15","855.0","300","142","91","10","1","0.5","62.200000000000045","2.846","0","0","0","0.0",
"854262443","626289967","159617170","2729.99","62.39999999999998","2.855","70.2","40.25","264.0","8.18","50.15","873.0","300","141","91","10","1","0.5","62.39999999999998","2.855","0","0","0","0.0",
"854262444","626290317","159617255","2733.3","62.39999999999998","2.948","70.2","40.25","264.0","8.0","50.15","895.0","300","142","91","10","1","0.5","62.39999999999998","2.948","0","0","0","0.0",
"854262445","626290725","159617342","2737.13","62.60000000000002","2.986","70.2","40.25","264.0","7.68","50.15","919.0","300","141","91","10","1","0.5","62.60000000000002","2.986","0","0","0","0.0",
"854262446","626291120","159617432","2740.85","62.799999999999955","3.004","70.2","40.5","265.0","7.68","50.15","919.0","300","141","91","10","1","0.0","62.799999999999955","3.004","0","0","0","0.0",
"854262447","626291518","159617511","2744.58","62.799999999999955","3.06","70.2","40.25","265.0","7.4","50.15","963.0","300","142","91","10","1","0.0","62.799999999999955","3.06","0","0","0","0.0",
"854262448","626291854","159617571","2747.74","62.799999999999955","3.107","70.2","40.5","267.0","7.4","50.15","963.0","300","143","91","10","1","0.0","62.799999999999955","3.107","0","0","0","0.0",
"854262449","626292189","159617641","2750.89","62.799999999999955","3.126","70.2","40.5","266.0","7.21","50.15","993.0","300","142","91","10","1","0.5","62.799999999999955","3.126","0","0","0","0.0",
"854262450","626292524","159617704","2754.04","62.799999999999955","3.126","71.2","40.5","265.0","7.12","50.15","1002.0","300","142","91","10","1","0.5","62.799999999999955","3.126","0","0","0","0.0",
"854262451","626292898","159617768","2757.54","62.799999999999955","3.107","70.2","40.5","265.0","7.03","50.15","1006.0","300","142","91","10","1","0.5","62.799999999999955","3.107","0","0","0","0.0",
"854262452","626293233","159617846","2760.7","62.60000000000002","3.107","70.2","40.25","265.0","6.9","50.15","1006.0","300","142","91","10","1","0.5","62.60000000000002","3.107","0","0","0","0.0",
"854262453","626293599","159617957","2764.17","62.60000000000002","3.126","70.2","40.75","267.0","6.81","50.15","1007.0","300","142","91","10","1","0.5","62.60000000000002","3.126","0","0","0","0.0",
"854262454","626293889","159618067","2766.94","62.60000000000002","3.135","68.2","40.25","263.0","6.71","50.15","1006.0","300","142","91","10","1","0.5","62.60000000000002","3.135","0","0","0","0.0",
"854262455","626294200","159618156","2769.89","62.60000000000002","3.135","68.2","39.75","260.0","6.71","50.06","1011.0","300","142","92","10","1","0.0","62.60000000000002","3.135","0","0","0","0.0",
"854262456","626294479","159618241","2772.53","62.39999999999998","3.116","69.2","40.0","261.0","6.62","50.06","1016.0","300","142","91","10","1","0.5","62.39999999999998","3.116","0","0","0","0.0",
"854262457","626294708","159618310","2774.71","62.39999999999998","3.079","69.2","40.0","262.0","6.62","50.06","1014.0","300","142","91","10","1","0.5","62.39999999999998","3.079","0","0","0","0.0",
"854262458","626294949","159618367","2776.97","62.200000000000045","2.986","70.2","40.0","262.0","6.81","50.06","988.0","300","141","91","10","1","0.5","62.200000000000045","2.986","0","0","0","0.0",
"854262459","626295214","159618434","2779.48","62.200000000000045","2.939","70.2","40.25","264.0","7.03","49.96","958.0","300","141","91","10","1","0.5","62.200000000000045","2.939","0","0","0","0.0",
"854262460","626295448","159618444","2781.66","62.39999999999998","2.874","70.2","40.25","264.0","7.21","49.96","925.0","300","142","91","10","1","0.5","62.39999999999998","2.874","0","0","0","0.0",
"854262461","626295696","159618435","2783.97","62.39999999999998","2.846","70.2","40.5","264.0","7.4","49.96","896.0","300","142","91","10","1","0.5","62.39999999999998","2.846","0","0","0","0.0",
"854262462","626295988","159618401","2786.7","62.39999999999998","2.799","70.2","40.25","264.0","7.68","49.96","882.0","300","142","91","10","1","0.5","62.39999999999998","2.799","0","0","0","0.0",
"854262463","626296304","159618362","2789.65","62.39999999999998","2.753","72.2","40.0","264.0","7.9","49.96","860.0","300","142","91","10","1","0.5","62.39999999999998","2.753","0","0","0","0.0",
"854262464","626296558","159618304","2792.05","62.60000000000002","2.753","72.2","39.75","263.0","8.09","49.96","857.0","300","141","91","10","1","0.0","62.60000000000002","2.753","0","0","0","0.0",
"854262465","626296833","159618256","2794.63","62.39999999999998","2.743","72.2","39.75","262.0","8.09","49.96","858.0","300","141","91","10","1","0.0","62.39999999999998","2.743","0","0","0","0.0",
"854262466","626297182","159618224","2797.88","62.60000000000002","2.725","72.2","40.0","264.0","8.18","49.84","854.0","300","141","91","10","1","0.0","62.60000000000002","2.725","0","0","0","0.0",
"854262467","626297540","159618218","2801.22","62.60000000000002","2.725","71.2","40.0","264.0","8.18","49.84","847.0","300","142","91","10","1","0.0","62.60000000000002","2.725","0","0","0","0.0",
"854262468","626297970","159618253","2805.24","62.799999999999955","2.734","71.2","40.0","264.0","8.0","49.84","854.0","300","142","91","10","1","0.0","62.799999999999955","2.734","0","0","0","0.0",
"854262469","626298299","159618272","2808.3","63.0","2.753","70.2","40.25","264.0","7.81","49.93","883.0","300","142","91","10","1","0.0","63.0","2.753","0","0","0","0.0",
"854262470","626298727","159618344","2812.32","63.0","2.809","70.2","40.0","261.0","7.68","49.93","985.0","300","142","91","10","1","0.5","63.0","2.809","0","0","0","0.0",
"854262471","626299113","159618428","2815.95","63.0","2.818","70.2","40.0","261.0","7.59","49.93","967.0","300","142","91","10","1","0.5","63.0","2.818","0","0","0","0.0",
"854262472","626299534","159618514","2819.9","63.0","2.855","70.2","40.0","261.0","7.21","49.84","996.0","300","142","91","10","1","0.5","63.0","2.855","0","0","0","0.0",
"854262473","626299935","159618614","2823.69","63.0","2.883","70.2","40.0","262.0","7.12","49.84","1009.0","300","143","91","10","1","0.5","63.0","2.883","0","0","0","0.0",
"854262474","626300369","159618695","2827.76","62.799999999999955","3.378","70.2","40.0","262.0","7.03","49.84","1015.0","300","143","91","10","1","0.5","62.799999999999955","3.378","0","0","0","0.0",
"854262475","626300727","159618762","2831.12","62.799999999999955","3.443","70.2","40.25","263.0","6.71","49.93","1047.0","300","144","91","10","1","0.5","62.799999999999955","3.443","0","0","0","0.0",
"854262476","626301064","159618769","2834.27","62.60000000000002","3.443","70.2","40.5","263.0","6.62","49.93","1055.0","300","144","92","10","1","0.0","62.60000000000002","3.443","0","0","0","0.0",
"854262477","626301401","159618814","2837.41","62.60000000000002","3.256","70.2","40.25","263.0","6.53","49.93","1069.0","300","143","92","10","1","0.0","62.60000000000002","3.256","0","0","0","0.0",
"854262478","626301717","159618863","2840.37","62.39999999999998","3.154","70.2","40.5","264.0","6.53","49.93","1062.0","300","143","92","10","1","0.0","62.39999999999998","3.154","0","0","0","0.0",
"854262479","626302005","159618951","2843.12","62.39999999999998","3.07","69.2","40.5","264.0","6.53","49.93","1054.0","300","143","92","10","1","0.0","62.39999999999998","3.07","0","0","0","0.0",
"854262480","626302307","159619047","2845.98","62.39999999999998","3.07","69.2","40.25","264.0","6.53","49.84","1048.0","300","144","91","10","1","0.5","62.39999999999998","3.07","0","0","0","0.0",
"854262481","626302614","159619057","2848.84","62.39999999999998","2.986","69.2","40.25","264.0","6.62","49.84","1023.0","300","143","91","10","1","0.5","62.39999999999998","2.986","0","0","0","0.0",
"854262482","626302949","159619098","2851.97","62.39999999999998","2.986","69.2","40.0","262.0","6.71","49.93","1006.0","300","143","91","10","1","0.5","62.39999999999998","2.986","0","0","0","0.0",
"854262483","626303287","159619145","2855.13","62.60000000000002","2.995","70.2","40.0","261.0","6.81","49.93","999.0","300","142","92","10","1","0.0","62.60000000000002","2.995","0","0","0","0.0",
"854262484","626303632","159619221","2858.38","62.60000000000002","3.023","70.2","40.0","261.0","6.81","49.93","997.0","300","142","92","9","1","0.0","62.60000000000002","3.023","0","0","0","0.0",
"854262485","626303962","159619305","2861.49","63.0","3.051","70.2","40.0","261.0","6.71","49.84","997.0","300","142","92","9","1","0.0","63.0","3.051","0","0","0","0.0",
"854262486","626304312","159619397","2864.8","63.0","3.098","69.2","40.25","261.0","6.71","49.84","999.0","300","143","92","9","1","0.0","63.0","3.098","0","0","0","0.0",
"854262487","626304589","159619469","2867.41","63.0","3.116","69.2","40.25","261.0","6.71","49.84","1001.0","300","143","92","9","1","0.0","63.0","3.116","0","0","0","0.0",
"854262488","626304861","159619517","2869.96","62.799999999999955","3.116","69.2","40.25","261.0","6.71","49.84","1018.0","300","142","92","9","1","0.0","62.799999999999955","3.116","0","0","0","0.0",
"854262489","626305140","159619581","2872.59","62.799999999999955","3.014","71.2","40.0","262.0","6.71","49.93","1011.0","300","142","91","9","1","0.5","62.799999999999955","3.014","0","0","0","0.0",
"854262490","626305404","159619642","2875.07","62.799999999999955","2.976","71.2","40.25","264.0","6.9","49.93","989.0","300","143","91","9","1","0.0","62.799999999999955","2.976","0","0","0","0.0",
"854262491","626305648","159619639","2877.35","62.60000000000002","2.948","70.2","40.0","263.0","6.9","49.93","967.0","300","143","91","9","1","0.0","62.60000000000002","2.948","0","0","0","0.0",
"854262492","626305860","159619540","2879.4","62.60000000000002","2.921","70.2","40.0","262.0","7.03","49.84","950.0","300","143","91","9","1","0.0","62.60000000000002","2.921","0","0","0","0.0",
"854262493","626306121","159619345","2882.07","62.60000000000002","2.902","69.2","40.0","262.0","7.12","49.84","930.0","300","142","91","9","1","0.5","62.60000000000002","2.902","0","0","0","0.0",
"854262494","626306316","159619048","2884.55","62.60000000000002","2.865","69.2","40.0","264.0","7.31","49.84","922.0","300","142","91","9","1","0.0","62.60000000000002","2.865","0","0","0","0.0",
"854262495","626306480","159618686","2887.11","62.60000000000002","2.855","69.2","40.0","263.0","7.5","49.84","893.0","300","142","91","9","1","0.5","62.60000000000002","2.855","0","0","0","0.0",
"854262496","626306609","159618270","2889.77","62.60000000000002","2.837","70.2","40.0","261.0","7.59","49.93","882.0","300","142","91","9","1","0.5","62.60000000000002","2.837","0","0","0","0.0",
"854262497","626306737","159617821","2892.59","62.39999999999998","2.827","71.2","39.5","259.0","7.68","49.93","883.0","300","143","91","9","1","0.5","62.39999999999998","2.827","0","0","0","0.0",
"854262498","626306842","159617323","2895.59","62.39999999999998","2.818","71.2","39.75","261.0","7.81","49.93","883.0","300","143","91","9","1","0.5","62.39999999999998","2.818","0","0","0","0.0",
"854262499","626306870","159616787","2898.65","62.39999999999998","2.818","71.2","40.0","263.0","7.81","50.03","885.0","300","142","91","9","1","0.5","62.39999999999998","2.818","0","0","0","0.0",
"854262500","626306795","159616281","2901.61","62.39999999999998","2.827","71.2","40.0","265.0","7.68","49.93","902.0","300","143","91","9","1","0.0","62.39999999999998","2.827","0","0","0","0.0",
"854262501","626306635","159615857","2904.44","62.39999999999998","2.837","70.2","40.0","265.0","7.59","49.93","915.0","300","144","91","9","1","0.0","62.39999999999998","2.837","0","0","0","0.0",
"854262502","626306395","159615510","2907.42","62.60000000000002","2.837","71.2","40.0","263.0","7.59","49.93","919.0","300","144","91","9","1","0.0","62.60000000000002","2.837","0","0","0","0.0",
"854262503","626306123","159615259","2910.34","62.39999999999998","2.837","72.2","40.0","263.0","7.5","49.93","927.0","300","144","91","9","1","0.0","62.39999999999998","2.837","0","0","0","0.0",
"854262504","626305820","159615028","2913.45","62.60000000000002","2.846","71.2","40.0","261.0","7.5","49.93","926.0","300","143","91","9","1","0.5","62.60000000000002","2.846","0","0","0","0.0",
"854262505","626305503","159614800","2916.67","62.799999999999955","2.846","71.2","40.0","261.0","7.5","49.93","929.0","300","143","92","9","1","0.0","62.799999999999955","2.846","0","0","0","0.0",
"854262506","626305200","159614550","2919.84","63.200000000000045","2.855","71.2","40.0","261.0","7.5","50.03","933.0","300","143","92","9","1","0.0","63.200000000000045","2.855","0","0","0","0.0",
"854262507","626304868","159614333","2923.16","63.200000000000045","2.874","70.2","40.0","261.0","7.31","50.03","948.0","300","144","92","9","1","0.0","63.200000000000045","2.874","0","0","0","0.0",
"854262508","626304564","159614089","2926.33","63.39999999999998","2.883","70.2","40.0","261.0","7.31","50.03","961.0","300","144","92","9","1","0.0","63.39999999999998","2.883","0","0","0","0.0",
"854262509","626304234","159613881","2929.6","63.39999999999998","2.893","71.2","40.0","262.0","7.21","50.03","979.0","300","144","91","9","1","0.5","63.39999999999998","2.893","0","0","0","0.0",
"854262510","626303930","159613626","2932.78","63.39999999999998","2.902","70.2","39.75","261.0","7.12","49.93","993.0","300","144","91","9","1","0.5","63.39999999999998","2.902","0","0","0","0.0",
"854262511","626303605","159613440","2935.98","63.200000000000045","2.921","70.2","39.75","261.0","7.03","49.93","999.0","300","144","91","9","1","0.5","63.200000000000045","2.921","0","0","0","0.0",
"854262512","626303312","159613225","2938.97","63.200000000000045","2.93","70.2","40.0","262.0","6.9","49.93","1006.0","300","144","91","9","1","0.5","63.200000000000045","2.93","0","0","0","0.0",
"854262513","626303005","159613059","2941.99","63.0","2.976","70.2","40.0","263.0","6.81","49.93","1012.0","300","144","91","9","1","0.5","63.0","2.976","0","0","0","0.0",
"854262514","626302708","159612855","2944.98","63.0","2.976","69.2","40.25","264.0","6.81","49.93","1008.0","300","143","91","9","1","0.5","63.0","2.976","0","0","0","0.0",
"854262515","626302411","159612667","2947.95","62.799999999999955","2.986","69.2","40.0","263.0","6.81","49.93","1005.0","300","143","91","9","1","0.5","62.799999999999955","2.986","0","0","0","0.0",
"854262516","626302099","159612504","2951.0","62.799999999999955","3.004","69.2","40.0","262.0","6.81","49.93","1009.0","300","143","91","9","1","0.5","62.799999999999955","3.004","0","0","0","0.0",
"854262517","626301814","159612316","2953.86","62.799999999999955","3.014","70.2","40.0","263.0","6.81","49.93","1002.0","300","144","91","9","1","0.5","62.799999999999955","3.014","0","0","0","0.0",
"854262518","626301548","159612118","2956.59","62.60000000000002","3.032","70.2","40.25","264.0","6.81","49.93","999.0","300","144","92","9","1","0.0","62.60000000000002","3.032","0","0","0","0.0",
"854262519","626301274","159611920","2959.39","62.60000000000002","3.032","70.2","40.5","265.0","6.81","49.93","998.0","300","143","92","9","1","0.0","62.60000000000002","3.032","0","0","0","0.0",
"854262520","626300977","159611722","2962.37","62.60000000000002","3.014","70.2","40.25","262.0","6.81","49.93","983.0","300","143","92","9","1","0.0","62.60000000000002","3.014","0","0","0","0.0",
"854262521","626300692","159611539","2965.23","62.799999999999955","3.014","70.2","40.0","261.0","6.9","49.93","965.0","300","144","92","9","1","0.0","62.799999999999955","3.014","0","0","0","0.0",
"854262522","626300410","159611345","2968.08","63.0","3.032","69.2","40.0","260.0","6.9","49.93","964.0","300","144","92","9","1","0.0","63.0","3.032","0","0","0","0.0",
"854262523","626300113","159611174","2971.02","63.200000000000045","3.032","69.2","40.0","261.0","6.9","49.84","975.0","300","143","92","9","1","0.0","63.200000000000045","3.032","0","0","0","0.0",
"854262524","626299835","159610980","2973.83","63.200000000000045","3.032","69.2","40.0","261.0","6.9","49.84","980.0","300","143","92","9","1","0.0","63.200000000000045","3.032","0","0","0","0.0",
"854262525","626299551","159610786","2976.7","63.39999999999998","3.032","70.2","40.0","261.0","6.9","49.84","983.0","300","143","92","9","1","0.0","63.39999999999998","3.032","0","0","0","0.0",
"854262526","626299224","159610622","2979.88","63.39999999999998","3.023","69.2","40.0","262.0","6.9","49.84","975.0","300","143","92","9","1","0.0","63.39999999999998","3.023","0","0","0","0.0",
"854262527","626298916","159610442","2982.93","63.39999999999998","3.023","69.2","40.5","263.0","7.03","49.93","975.0","300","143","92","9","1","0.5","63.39999999999998","3.023","0","0","0","0.0",
"854262528","626298615","159610265","2985.9","63.39999999999998","3.032","69.2","40.5","263.0","6.9","49.93","981.0","300","143","92","9","1","0.0","63.39999999999998","3.032","0","0","0","0.0",
"854262529","626298310","159610061","2988.97","63.200000000000045","3.032","69.2","40.5","263.0","6.9","49.93","986.0","300","144","92","9","1","0.0","63.200000000000045","3.032","0","0","0","0.0",
"854262530","626298009","159609863","2992.01","63.200000000000045","3.032","69.2","40.5","263.0","6.9","49.93","984.0","300","144","92","9","1","0.0","63.200000000000045","3.032","0","0","0","0.0",
"854262531","626297699","159609647","2995.15","63.0","3.042","68.2","40.5","263.0","6.81","49.93","985.0","300","144","92","9","1","0.5","63.0","3.042","0","0","0","0.0",
"854262532","626297389","159609451","2998.25","62.799999999999955","3.042","68.2","40.5","262.0","6.81","49.93","991.0","300","143","92","9","1","0.5","62.799999999999955","3.042","0","0","0","0.0",
"854262533","626297082","159609241","3001.34","62.799999999999955","3.051","68.2","40.5","262.0","6.81","49.93","997.0","300","143","92","9","1","0.5","62.799999999999955","3.051","0","0","0","0.0",
"854262534","626296784","159609055","3004.32","62.799999999999955","3.06","68.2","40.25","261.0","6.71","50.03","1009.0","300","143","92","9","1","0.0","62.799999999999955","3.06","0","0","0","0.0",
"854262535","626296471","159608869","3007.42","62.799999999999955","3.07","68.2","40.5","262.0","6.62","50.12","1012.0","300","144","92","9","1","0.5","62.799999999999955","3.07","0","0","0","0.0",
"854262536","626296165","159608674","3010.49","62.799999999999955","3.07","68.2","40.5","262.0","6.62","50.12","1008.0","300","144","92","9","1","0.5","62.799999999999955","3.07","0","0","0","0.0",
"854262537","626295893","159608454","3013.31","62.799999999999955","3.07","68.2","40.5","261.0","6.62","50.12","1012.0","300","144","92","9","1","0.5","62.799999999999955","3.07","0","0","0","0.0",
"854262538","626295633","159608207","3016.12","63.0","3.07","68.2","40.5","261.0","6.71","50.03","1020.0","300","144","92","9","1","0.5","63.0","3.07","0","0","0","0.0",
