record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"853138784","626406068","159513856","67.7","57.60000000000002","2.435","73.0","40.25","268.0","8.59","49.65","839.0","300","122","90","24","1","0.5","57.60000000000002","2.435","247","90","258","5.75","111","74","13.0",
"853138785","626406260","159513646","69.84","57.799999999999955","2.389","72.2","40.0","266.0","8.59","49.65","822.0","300","124","90","24","1","0.5","57.799999999999955","2.389","248","88","260","5.625","111","74","13.0",
"853138786","626406454","159513409","72.09","57.60000000000002","2.361","72.2","39.75","263.0","8.68","49.65","795.0","300","125","90","24","1","0.5","57.60000000000002","2.361","245","90","260","5.625","111","73","12.5",
"853138787","626406602","159513152","74.02","57.799999999999955","2.342","71.2","39.5","261.0","8.78","49.65","785.0","300","125","91","24","1","0.0","57.799999999999955","2.342","247","92","260","5.5","112","73","12.625",
"853138788","626406729","159512832","75.9","57.799999999999955","2.333","71.2","39.75","261.0","8.87","49.65","780.0","300","125","91","23","1","0.0","57.799999999999955","2.333","247","91","260","5.5","112","73","12.625",
"853138789","626406863","159512413","78.47","58.0","2.323","71.2","39.75","261.0","8.96","49.65","775.0","300","126","91","23","1","0.0","58.0","2.323","247","91","260","5.5","112","73","12.625",
"853138790","626407021","159511986","81.18","58.0","2.295","71.2","40.0","263.0","9.06","49.65","768.0","300","126","91","23","1","0.0","58.0","2.295","246","91","262","5.375","111","72","12.375",
"853138791","626407225","159511573","84.09","58.200000000000045","2.295","71.2","40.0","264.0","9.06","49.75","757.0","300","127","91","23","1","0.0","58.200000000000045","2.295","252","91","264","5.375","112","72","12.375",
"853138792","626407459","159511151","87.25","58.200000000000045","2.305","71.2","40.25","264.0","9.15","49.65","757.0","300","128","91","23","1","0.0","58.200000000000045","2.305","260","91","262","5.5","112","72","12.25",
"853138793","626407697","159510744","90.34","58.200000000000045","2.351","71.2","40.0","264.0","9.06","49.53","766.0","300","128","91","23","1","0.0","58.200000000000045","2.351","262","91","260","5.5","112","72","12.25",
"853138794","626407954","159510347","93.58","58.200000000000045","2.37","71.2","40.25","265.0","8.96","49.53","784.0","300","129","91","23","1","0.0","58.200000000000045","2.37","257","91","262","5.5","112","72","12.25",
"853138795","626408153","159509811","97.1","58.39999999999998","2.398","71.2","40.25","265.0","8.78","49.53","805.0","300","130","91","23","1","0.0","58.39999999999998","2.398","250","91","260","5.5","112","72","12.5",
"853138796","626408334","159509280","100.46","58.200000000000045","2.417","71.2","40.0","264.0","8.68","49.53","820.0","300","130","91","23","1","0.0","58.200000000000045","2.417","249","91","262","5.5","112","72","12.5",
"853138797","626408525","159508767","103.82","58.39999999999998","2.463","71.2","40.25","265.0","8.28","49.65","848.0","300","130","90","23","1","0.5","58.39999999999998","2.463","249","91","262","5.5","112","73","12.5",
"853138798","626408699","159508266","107.01","58.39999999999998","2.491","70.2","40.25","265.0","8.18","49.65","866.0","300","131","90","23","1","0.5","58.39999999999998","2.491","252","89","262","5.5","112","73","12.5",
"853138799","626408892","159507809","110.09","58.39999999999998","2.519","70.2","40.0","265.0","8.0","49.65","876.0","300","131","90","23","1","0.5","58.39999999999998","2.519","247","91","262","5.5","112","73","12.625",
"853138800","626409090","159507416","112.85","58.39999999999998","2.538","69.2","40.25","265.0","7.9","49.53","881.0","300","132","90","23","1","0.5","58.39999999999998","2.538","247","90","262","5.625","112","73","12.5",
"853138801","626409307","159507086","115.55","58.60000000000002","2.538","69.2","40.5","266.0","7.9","49.53","881.0","300","132","91","23","1","0.0","58.60000000000002","2.538","257","89","264","5.75","112","74","12.625",
"853138802","626409524","159506677","118.57","58.39999999999998","2.538","69.2","40.5","265.0","7.9","49.43","881.0","300","133","91","23","1","0.0","58.39999999999998","2.538","250","91","266","5.375","112","72","12.5",
"853138803","626409709","159506217","121.65","58.39999999999998","2.538","70.2","40.25","266.0","7.9","49.43","880.0","300","133","91","23","1","0.0","58.39999999999998","2.538","243","91","266","5.375","112","72","12.375",
"853138804","626409894","159505743","124.77","58.39999999999998","2.557","70.2","39.75","264.0","8.0","49.31","881.0","300","133","90","23","1","0.5","58.39999999999998","2.557","245","90","264","5.375","111","72","12.25",
"853138805","626410072","159505305","127.68","58.200000000000045","2.585","70.2","40.0","265.0","7.81","49.43","883.0","300","133","90","23","1","0.0","58.200000000000045","2.585","245","90","264","5.5","111","73","12.25",
"853138806","626410253","159504929","130.3","58.200000000000045","2.622","70.2","40.0","264.0","7.81","49.43","881.0","300","133","91","23","1","0.0","58.200000000000045","2.622","249","88","264","5.625","111","74","12.875",
"853138807","626410446","159504547","133.07","58.0","2.622","70.2","40.25","267.0","7.68","49.43","887.0","300","133","90","23","1","0.5","58.0","2.622","242","89","260","5.625","112","74","12.875",
"853138808","626410638","159504161","135.83","58.0","2.622","70.2","40.25","267.0","7.81","49.43","889.0","300","134","90","23","1","0.5","58.0","2.622","242","89","260","5.625","111","74","12.875",
"853138809","626410811","159503798","138.39","58.0","2.622","72.2","40.0","268.0","7.81","49.43","898.0","300","134","89","23","1","0.5","58.0","2.622","240","90","266","5.625","111","74","12.0",
"853138810","626410962","159503419","140.87","58.0","2.622","72.2","40.25","269.0","7.81","49.43","894.0","300","135","90","23","1","0.0","58.0","2.622","224","89","272","5.5","111","72","12.375",
"853138811","626411101","159503057","143.25","58.0","2.594","72.2","40.25","270.0","8.0","49.31","884.0","300","135","90","23","1","0.0","58.0","2.594","231","89","272","5.375","112","71","12.125",
"853138812","626411215","159502654","145.64","58.0","2.557","72.2","40.0","269.0","8.0","49.31","880.0","300","135","89","22","1","0.5","58.0","2.557","234","89","274","5.5","112","72","12.375",
"853138813","626411356","159502270","148.06","58.200000000000045","2.519","72.2","40.0","270.0","8.09","49.43","854.0","300","135","89","22","1","0.5","58.200000000000045","2.519","234","89","270","5.5","112","72","12.375",
"853138814","626411535","159501887","150.73","58.200000000000045","2.454","71.2","40.0","269.0","8.18","49.43","835.0","300","135","89","22","1","0.0","58.200000000000045","2.454","244","90","270","5.625","112","73","12.25",
"853138815","626411719","159501443","153.75","58.39999999999998","2.454","71.2","40.0","269.0","8.46","49.43","803.0","300","135","89","22","1","0.0","58.39999999999998","2.454","235","88","272","5.75","112","74","12.25",
"853138816","626411915","159500986","156.85","58.60000000000002","2.454","71.2","39.5","266.0","8.59","49.34","795.0","300","136","89","22","1","0.5","58.60000000000002","2.454","242","89","274","5.5","112","72","12.25",
"853138817","626412109","159500506","160.09","58.799999999999955","2.482","70.2","39.5","264.0","8.46","49.34","807.0","300","137","91","22","1","0.0","58.799999999999955","2.482","242","90","274","5.5","112","72","12.125",
"853138818","626412296","159500055","163.11","58.799999999999955","2.501","70.2","39.75","264.0","8.37","49.43","820.0","300","136","90","22","1","0.5","58.799999999999955","2.501","240","91","272","5.625","112","72","12.0",
"853138819","626412497","159499724","165.71","58.799999999999955","2.538","69.2","40.25","268.0","8.28","49.43","833.0","300","136","90","22","1","0.5","58.799999999999955","2.538","248","91","270","5.25","112","70","12.125",
"853138820","626412726","159499406","168.42","59.0","2.538","68.2","40.5","268.0","7.9","49.43","859.0","300","136","90","22","1","0.5","59.0","2.538","251","89","270","5.25","112","71","12.25",
"853138821","626412962","159499058","171.32","59.200000000000045","2.538","68.2","40.5","268.0","7.9","49.53","864.0","300","137","90","22","1","0.5","59.200000000000045","2.538","256","89","276","5.5","113","72","12.5",
"853138822","626413174","159498711","174.04","59.200000000000045","2.557","68.2","40.5","269.0","7.81","49.53","867.0","300","137","90","22","1","0.5","59.200000000000045","2.557","260","90","276","5.25","113","71","12.25",
"853138823","626413355","159498384","176.46","59.39999999999998","2.575","68.2","40.25","268.0","7.59","49.53","879.0","300","137","90","22","1","0.0","59.39999999999998","2.575","260","91","276","5.25","113","70","12.25",
"853138824","626413555","159498013","179.27","59.39999999999998","2.575","67.2","40.5","269.0","7.5","49.53","881.0","300","138","90","22","1","0.5","59.39999999999998","2.575","271","89","276","5.375","113","71","12.375",
"853138825","626413736","159497608","182.05","59.60000000000002","2.575","67.2","40.75","269.0","7.5","49.53","878.0","300","138","90","22","1","0.5","59.60000000000002","2.575","271","89","276","5.375","113","71","12.375",
"853138826","626413952","159497248","184.9","59.60000000000002","2.575","66.2","40.75","269.0","7.4","49.43","875.0","300","139","90","22","1","0.5","59.60000000000002","2.575","283","91","274","5.25","113","70","12.5",
"853138827","626414177","159496940","187.62","59.799999999999955","2.585","66.2","41.0","271.0","7.5","49.43","871.0","300","140","91","22","1","0.0","59.799999999999955","2.585","288","91","274","5.125","114","70","12.125",
"853138828","626414401","159496735","189.95","59.799999999999955","2.594","67.2","40.75","269.0","7.59","49.43","875.0","300","140","91","22","1","0.0","59.799999999999955","2.594","288","91","272","5.125","114","70","12.125",
"853138829","626414612","159496480","192.37","59.799999999999955","2.594","69.2","40.5","269.0","7.59","49.43","880.0","300","141","90","22","1","0.5","59.799999999999955","2.594","287","90","272","5.125","114","70","12.125",
"853138830","626414851","159496257","194.93","60.0","2.594","69.2","40.75","270.0","7.5","49.43","878.0","300","141","90","22","1","0.5","60.0","2.594","287","90","274","5.125","114","70","12.125",
"853138831","626415163","159496092","197.98","60.0","2.594","67.2","40.75","269.0","7.5","49.53","875.0","300","141","91","22","1","0.0","60.0","2.594","294","91","272","5.375","114","71","12.625",
"853138832","626415390","159495834","200.51","60.200000000000045","2.585","66.2","40.75","268.0","7.5","49.53","870.0","300","141","91","22","1","0.0","60.200000000000045","2.585","294","91","272","5.375","114","71","12.625",
"853138833","626415738","159495701","203.84","60.200000000000045","2.585","66.2","40.75","268.0","7.5","49.62","868.0","300","142","91","22","1","0.0","60.200000000000045","2.585","299","90","272","5.25","114","70","12.75",
"853138834","626416092","159495631","207.17","60.39999999999998","2.594","66.2","40.75","268.0","7.5","49.71","871.0","300","142","91","22","1","0.0","60.39999999999998","2.594","299","90","276","5.25","115","70","12.75",
"853138835","626416400","159495568","210.01","60.60000000000002","2.594","66.2","40.75","268.0","7.59","49.71","867.0","300","142","91","21","1","0.0","60.60000000000002","2.594","289","88","284","5.125","115","69","12.25",
"853138836","626416716","159495592","212.93","60.799999999999955","2.622","68.2","40.25","269.0","7.68","49.9","866.0","300","142","89","21","1","0.5","60.799999999999955","2.622","287","90","292","5.0","115","68","12.125",
"853138837","626416929","159495613","214.87","60.799999999999955","2.641","68.2","40.5","269.0","7.59","49.9","878.0","300","142","90","21","1","0.0","60.799999999999955","2.641","287","90","292","5.0","115","68","12.125",
"853138838","626417167","159495679","217.09","61.0","2.641","68.2","40.5","268.0","7.59","49.9","878.0","300","142","90","21","1","0.5","61.0","2.641","298","91","278","5.25","115","70","12.125",
"853138839","626417398","159495759","219.27","61.0","2.641","68.2","40.25","265.0","7.5","49.9","891.0","300","143","91","21","1","0.0","61.0","2.641","302","91","268","5.25","115","70","12.125",
"853138840","626417624","159495844","221.42","61.0","2.641","68.2","40.25","265.0","7.59","49.9","895.0","300","143","91","21","1","0.0","61.0","2.641","302","91","268","5.25","115","71","12.375",
"853138841","626417886","159495965","223.92","61.0","2.631","68.2","40.25","265.0","7.68","49.9","889.0","300","143","91","21","1","0.0","61.0","2.631","298","91","262","5.25","115","71","12.375",
"853138842","626418120","159496145","226.31","61.200000000000045","2.631","70.2","39.75","264.0","7.68","49.9","889.0","300","143","90","21","1","0.5","61.200000000000045","2.631","298","91","262","5.5","115","72","12.625",
"853138843","626418329","159496342","228.53","61.200000000000045","2.631","70.2","39.75","265.0","7.68","49.9","889.0","300","143","90","21","1","0.0","61.200000000000045","2.631","284","89","264","5.5","115","73","12.5",
"853138844","626418535","159496488","230.63","61.200000000000045","2.631","70.2","40.0","266.0","7.81","49.9","875.0","300","143","90","21","1","0.5","61.200000000000045","2.631","284","90","264","5.75","115","74","12.375",
"853138845","626418725","159496497","232.38","61.200000000000045","2.631","70.2","40.0","266.0","7.9","49.9","882.0","300","143","90","21","1","0.5","61.200000000000045","2.631","268","90","274","5.625","115","73","12.0",
"853138846","626418915","159496383","234.24","61.200000000000045","2.613","75.0","38.75","263.0","7.9","49.9","882.0","300","143","88","21","1","0.0","61.200000000000045","2.613","259","90","272","5.375","115","71","12.25",
"853138847","626419103","159496199","236.21","61.200000000000045","2.603","78.0","38.75","265.0","8.28","50.0","887.0","300","143","87","21","1","0.5","61.200000000000045","2.603","273","84","262","5.375","115","71","12.625",
"853138848","626419277","159496027","238.01","61.200000000000045","2.585","80.0","41.0","281.0","8.46","50.0","889.0","300","144","85","21","1","0.5","61.200000000000045","2.585","267","84","260","5.375","115","71","12.625",
"853138849","626419435","159495922","239.36","61.200000000000045","2.547","76.0","42.75","308.0","8.18","50.09","894.0","300","143","75","21","1","0.0","61.200000000000045","2.547","261","89","260","5.875","115","75","12.875",
"853138850","626419513","159495836","240.0","61.200000000000045","2.445","76.0","42.75","308.0","8.18","50.09","894.0","300","143","75","21","1","0.0","61.200000000000045","2.445","237","83","262","6.75","115","80","12.875",
"853138892","626418769","159490972","240.0","60.60000000000002","0.019","0.0","0.0","0.0","0.0","0.0","0.0","300","121","0","20","1","0.0","60.60000000000002","0.019","0","0","262","7.0","115","0","14.125",
"853138893","626418825","159491149","241.09","60.799999999999955","0.0","19.5","50.0","453.0","1.43","51.65","568.0","300","121","62","20","1","0.0","60.799999999999955","0.0","0","0","0","0.0","0","0","0.0",
"853138894","626419041","159491346","243.37","60.60000000000002","0.047","54.5","41.25","302.0","1.43","50.25","568.0","300","121","79","20","1","0.5","60.60000000000002","0.047","0","0","0","0.0","0","0","0.0",
"853138895","626419172","159491697","245.51","60.60000000000002","0.075","77.0","37.0","260.0","6.43","49.9","502.0","300","121","91","20","1","0.0","60.60000000000002","0.075","0","0","0","0.0","0","0","0.0",
"853138896","626419421","159491844","247.97","60.60000000000002","2.417","77.0","37.25","259.0","15.62","49.93","601.0","300","121","90","20","1","0.5","60.60000000000002","2.417","0","0","0","0.0","0","0","0.0",
"853138897","626419725","159492088","251.13","60.39999999999998","2.706","78.0","37.75","258.0","12.78","50.18","920.0","300","122","90","20","1","0.0","60.39999999999998","2.706","0","0","262","7.0","115","0","14.125",
"853138898","626419989","159492301","253.87","60.39999999999998","2.762","78.0","37.75","258.0","10.43","50.71","906.0","300","124","89","20","1","0.5","60.39999999999998","2.762","0","0","262","7.0","115","0","14.125",
"853138899","626420250","159492526","256.62","60.39999999999998","2.706","78.0","38.0","258.0","9.65","50.81","914.0","300","124","89","20","1","0.5","60.39999999999998","2.706","0","0","262","7.0","115","0","14.125",
"853138900","626420526","159492722","259.43","60.200000000000045","2.669","77.0","38.5","257.0","9.25","50.81","914.0","300","124","90","20","1","0.5","60.200000000000045","2.669","30","62","232","0.0","116","16","0.0",
"853138901","626420867","159492929","262.82","60.200000000000045","2.669","78.0","38.75","259.0","9.15","50.9","914.0","300","124","90","20","1","0.0","60.200000000000045","2.669","24","90","788","0.0","116","16","5.25",
"853138902","626421176","159493139","265.94","60.200000000000045","2.706","78.0","39.0","263.0","8.96","50.9","918.0","300","123","89","20","1","0.5","60.200000000000045","2.706","185","90","788","0.0","116","41","0.0",
"853138903","626421486","159493344","269.05","60.200000000000045","2.93","76.0","39.25","263.0","8.46","50.68","922.0","300","123","89","20","1","0.5","60.200000000000045","2.93","223","88","350","0.0","115","41","5.875",
"853138904","626421784","159493515","272.0","60.0","2.976","76.0","39.5","264.0","8.28","50.56","934.0","300","122","90","20","1","0.0","60.0","2.976","247","89","254","6.125","116","77","12.25",
"853138905","626422073","159493687","274.87","60.200000000000045","2.93","75.0","39.5","265.0","8.09","50.56","947.0","300","122","90","20","1","0.0","60.200000000000045","2.93","243","90","256","6.0","116","76","12.375",
"853138906","626422347","159493880","277.65","60.0","2.902","75.0","39.5","265.0","7.9","50.46","958.0","300","122","90","20","1","0.0","60.0","2.902","249","89","254","6.0","116","76","12.625",
"853138907","626422650","159494060","280.65","60.0","2.893","75.0","39.75","267.0","7.81","50.34","965.0","300","122","89","20","1","0.5","60.0","2.893","248","89","254","6.0","116","76","12.625",
"853138908","626422952","159494230","283.63","60.0","2.893","77.0","40.0","271.0","7.81","50.34","975.0","300","122","89","20","1","0.0","60.0","2.893","245","88","254","6.0","115","76","12.5",
"853138909","626423247","159494436","286.62","60.0","2.911","77.0","39.5","269.0","7.81","50.25","977.0","300","123","88","20","1","0.5","60.0","2.911","238","88","256","6.125","115","77","12.625",
"853138910","626423577","159494642","289.92","60.0","2.921","78.0","39.25","265.0","7.81","50.25","980.0","300","123","88","20","1","0.5","60.0","2.921","232","87","256","6.25","115","78","12.625",
"853138911","626423894","159494862","293.12","60.0","2.921","78.0","39.25","265.0","7.81","50.5","979.0","300","124","89","20","1","0.0","60.0","2.921","230","87","258","6.375","115","78","12.625",
"853138912","626424191","159495048","296.09","60.0","2.967","77.0","39.5","264.0","7.68","50.5","980.0","300","124","89","20","1","0.5","60.0","2.967","225","88","256","6.25","115","77","12.375",
"853138913","626424461","159495218","298.79","60.0","2.976","76.0","39.75","265.0","7.5","50.5","986.0","300","124","90","20","1","0.0","60.0","2.976","226","91","252","6.25","114","78","12.375",
"853138914","626424732","159495359","301.44","60.0","2.976","75.0","40.0","266.0","7.4","50.5","995.0","300","125","90","20","1","0.0","60.0","2.976","227","91","254","6.25","114","78","12.25",
"853138915","626424996","159495526","304.07","60.200000000000045","2.939","75.0","39.75","266.0","7.5","50.5","987.0","300","127","90","20","1","0.0","60.200000000000045","2.939","220","89","256","6.0","114","76","12.5",
"853138916","626425272","159495702","306.83","60.200000000000045","2.893","75.0","39.75","265.0","7.5","50.4","965.0","300","127","90","20","1","0.0","60.200000000000045","2.893","217","89","258","5.875","114","75","12.25",
"853138917","626425582","159495874","309.89","60.200000000000045","2.883","74.0","39.5","264.0","7.59","50.31","949.0","300","127","90","20","1","0.0","60.200000000000045","2.883","221","91","260","5.75","114","75","12.0",
"853138918","626425926","159496054","313.25","60.0","2.883","74.0","39.75","265.0","7.59","50.31","942.0","300","127","90","20","1","0.0","60.0","2.883","224","90","258","5.875","114","75","12.25",
"853138919","626426290","159496201","316.75","59.799999999999955","2.893","74.0","39.75","265.0","7.5","50.31","944.0","300","127","90","20","1","0.0","59.799999999999955","2.893","234","89","258","5.875","114","75","12.25",
"853138920","626426642","159496303","320.08","59.60000000000002","2.93","73.0","40.0","265.0","7.5","50.31","943.0","300","128","90","20","1","0.5","59.60000000000002","2.93","234","91","254","5.75","114","75","12.375",
"853138921","626426993","159496461","323.47","59.60000000000002","2.958","73.0","39.5","263.0","7.4","50.31","1052.0","300","128","90","20","1","0.5","59.60000000000002","2.958","238","90","252","5.875","114","76","12.375",
"853138922","626427333","159496659","326.83","59.60000000000002","2.986","75.0","39.5","262.0","7.31","50.21","1019.0","300","128","90","20","1","0.0","59.60000000000002","2.986","233","90","250","5.875","114","76","12.75",
"853138923","626427655","159496880","330.09","59.60000000000002","3.004","76.0","38.75","258.0","7.31","50.21","1025.0","300","128","90","20","1","0.0","59.60000000000002","3.004","231","90","246","5.875","114","76","12.875",
"853138924","626427965","159497085","333.2","59.60000000000002","3.023","78.0","39.0","260.0","7.31","50.21","1043.0","300","128","90","19","1","0.0","59.60000000000002","3.023","234","89","246","6.0","114","77","13.0",
"853138925","626428293","159497264","336.43","59.799999999999955","3.032","78.0","39.25","263.0","7.31","50.21","1056.0","300","129","89","19","1","0.5","59.799999999999955","3.032","237","90","252","6.125","114","77","13.0",
"853138926","626428581","159497433","339.28","59.799999999999955","3.032","77.0","39.75","267.0","7.12","50.21","1057.0","300","129","89","19","1","0.5","59.799999999999955","3.032","241","88","256","6.25","114","78","12.5",
"853138927","626428895","159497593","342.34","59.799999999999955","3.032","77.0","39.75","268.0","7.12","50.21","1051.0","300","129","89","19","1","0.5","59.799999999999955","3.032","245","88","254","6.0","114","76","12.75",
"853138928","626429198","159497777","345.36","59.799999999999955","3.023","76.0","40.0","268.0","7.12","50.21","1040.0","300","130","89","19","1","0.5","59.799999999999955","3.023","245","89","262","6.0","114","76","12.0",
"853138929","626429495","159497956","348.31","59.799999999999955","3.023","75.0","39.75","266.0","7.12","50.21","1025.0","300","130","89","19","1","0.5","59.799999999999955","3.023","250","89","264","6.0","114","76","12.25",
"853138930","626429811","159498128","351.41","59.799999999999955","3.023","74.0","39.5","264.0","7.21","50.09","996.0","300","130","90","19","1","0.0","59.799999999999955","3.023","250","91","262","5.75","114","74","12.375",
"853138931","626430123","159498309","354.5","59.799999999999955","3.014","74.0","39.75","265.0","7.21","50.09","996.0","300","131","90","19","1","0.5","59.799999999999955","3.014","245","90","262","5.75","114","74","12.5",
"853138932","626430431","159498470","357.51","59.60000000000002","3.014","73.0","39.75","265.0","7.21","50.09","992.0","300","132","90","19","1","0.5","59.60000000000002","3.014","249","90","262","5.625","114","74","12.75",
"853138933","626430721","159498633","360.37","59.60000000000002","3.014","72.2","40.25","267.0","7.12","50.09","982.0","300","132","90","19","1","0.5","59.60000000000002","3.014","254","89","260","5.75","114","75","12.375",
"853138934","626430979","159498812","362.98","59.60000000000002","3.014","72.2","40.25","268.0","7.12","50.0","982.0","300","132","91","19","1","0.0","59.60000000000002","3.014","253","91","258","5.625","115","74","12.625",
"853138935","626431253","159498996","365.74","59.60000000000002","3.004","72.2","40.0","266.0","7.12","50.0","984.0","300","132","90","19","1","0.5","59.60000000000002","3.004","250","91","260","5.625","114","74","12.375",
