record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"853316772","626389756","159540972","152.58","57.0","2.809","71.2","39.5","265.0","7.4","50.84","936.0","300","127","89","22","1","0.0","57.0","2.809","256","89","260","5.75","132","74","12.5",
"853316773","626389712","159541480","155.47","57.0","2.799","71.2","39.25","264.0","7.4","50.84","933.0","300","127","89","22","1","0.0","57.0","2.799","256","89","254","5.75","132","74","12.5",
"853316774","626389701","159541918","157.92","57.0","2.781","72.2","39.0","262.0","7.59","50.84","918.0","300","128","89","22","1","0.0","57.0","2.781","251","88","264","6.0","132","76","12.125",
"853316775","626389714","159542294","159.87","57.0","2.743","72.2","39.25","262.0","7.68","50.84","904.0","300","129","89","22","1","0.0","57.0","2.743","242","88","270","6.0","132","76","12.125",
"853316776","626389757","159542614","161.61","57.200000000000045","2.669","72.2","39.25","263.0","7.9","50.84","875.0","300","129","89","22","1","0.0","57.200000000000045","2.669","238","91","270","5.875","132","74","12.375",
"853316777","626389836","159542902","163.16","57.200000000000045","2.575","72.2","39.0","263.0","8.18","50.96","851.0","300","131","89","22","1","0.0","57.200000000000045","2.575","238","91","268","5.875","132","74","12.375",
"853316778","626389915","159543170","164.82","57.200000000000045","2.398","74.0","38.75","263.0","8.68","51.06","734.0","300","131","88","22","1","0.0","57.200000000000045","2.398","237","88","266","5.875","132","74","12.25",
"853316779","626389991","159543534","166.99","57.200000000000045","2.323","75.0","39.0","264.0","8.96","51.15","724.0","300","131","88","22","1","0.0","57.200000000000045","2.323","235","87","266","6.0","132","75","12.5",
"853316780","626389972","159543967","169.46","57.200000000000045","2.286","75.0","38.75","264.0","9.46","51.28","716.0","300","132","88","22","1","0.0","57.200000000000045","2.286","239","85","264","6.0","132","76","12.5",
"853316781","626390293","159544297","171.84","57.0","2.286","75.0","38.25","260.0","9.75","51.28","708.0","300","132","88","22","1","0.0","57.0","2.286","242","85","262","6.0","132","76","12.5",
"853316782","626390285","159544685","173.96","57.0","2.417","74.0","38.25","260.0","9.75","51.28","707.0","300","133","88","22","1","0.5","57.0","2.417","242","86","262","6.375","132","78","12.625",
"853316783","626390145","159545101","176.65","56.799999999999955","2.585","73.0","38.5","262.0","9.75","51.28","714.0","300","133","88","22","1","0.0","56.799999999999955","2.585","243","88","266","6.5","132","79","12.125",
"853316784","626389917","159545502","179.77","56.799999999999955","2.659","73.0","38.25","259.0","9.56","51.18","764.0","300","133","88","22","1","0.5","56.799999999999955","2.659","245","89","268","5.75","132","74","12.125",
"853316785","626389636","159545958","183.45","56.60000000000002","2.659","72.2","38.5","259.0","9.37","51.09","775.0","300","134","89","22","1","0.0","56.60000000000002","2.659","252","87","270","5.875","132","75","12.0",
"853316786","626389307","159546402","187.43","56.799999999999955","2.687","72.2","38.75","260.0","8.96","51.09","803.0","300","134","89","22","1","0.0","56.799999999999955","2.687","252","87","270","6.0","132","75","11.875",
"853316787","626388977","159546791","191.22","56.60000000000002","2.743","72.2","38.5","260.0","8.87","51.09","819.0","300","134","88","22","1","0.5","56.60000000000002","2.743","245","90","274","5.875","133","75","11.625",
"853316788","626388576","159547282","195.88","56.799999999999955","2.818","72.2","38.5","261.0","8.78","51.09","840.0","300","134","88","22","1","0.0","56.799999999999955","2.818","248","89","272","5.625","133","73","11.875",
"853316789","626388165","159547871","200.96","56.799999999999955","2.846","72.2","38.5","261.0","8.46","51.09","872.0","300","135","88","22","1","0.0","56.799999999999955","2.846","249","88","272","5.625","133","73","12.0",
"853316790","626387766","159548305","205.42","57.0","2.902","73.0","38.5","262.0","8.37","51.09","893.0","300","135","88","22","1","0.0","57.0","2.902","256","87","272","5.875","133","74","12.125",
"853316791","626387366","159548748","209.9","57.200000000000045","2.939","73.0","38.75","264.0","8.28","51.09","905.0","300","135","88","22","1","0.0","57.200000000000045","2.939","256","88","270","5.875","133","74","12.125",
"853316792","626386964","159549176","214.27","57.60000000000002","2.976","72.2","38.75","264.0","7.9","51.09","921.0","300","135","88","22","1","0.0","57.60000000000002","2.976","256","88","270","5.875","133","74","12.125",
"853316793","626386599","159549466","217.98","57.60000000000002","2.995","71.2","38.75","261.0","7.68","51.09","938.0","300","136","88","22","1","0.5","57.60000000000002","2.995","270","86","268","5.875","133","74","11.875",
"853316794","626386235","159549747","221.6","57.799999999999955","3.042","71.2","38.75","261.0","7.5","51.09","952.0","300","136","88","22","1","0.5","57.799999999999955","3.042","272","87","266","5.875","133","75","11.75",
"853316795","626385873","159550000","225.16","57.799999999999955","3.088","70.2","38.75","261.0","7.21","51.09","979.0","300","136","89","22","1","0.0","57.799999999999955","3.088","268","89","278","6.0","133","75","12.375",
"853316796","626385539","159550155","228.32","57.799999999999955","3.116","70.2","39.25","263.0","7.12","51.09","989.0","300","137","89","22","1","0.0","57.799999999999955","3.116","273","89","278","5.375","133","71","11.625",
"853316797","626385210","159550315","231.43","57.799999999999955","3.126","70.2","39.0","262.0","7.03","51.09","1008.0","300","137","89","21","1","0.0","57.799999999999955","3.126","273","89","278","5.375","133","71","11.625",
"853316798","626384890","159550395","234.36","57.799999999999955","3.126","70.2","39.0","262.0","6.81","51.09","1017.0","300","137","89","21","1","0.0","57.799999999999955","3.126","271","89","278","5.375","133","71","11.625",
"853316799","626384504","159550646","237.95","58.0","3.098","70.2","39.25","262.0","6.81","51.09","1015.0","300","138","89","21","1","0.5","58.0","3.098","271","90","278","5.375","133","71","12.0",
"853316800","626384155","159550723","241.06","58.0","3.098","69.2","39.5","263.0","6.81","51.09","1011.0","300","138","89","21","1","0.5","58.0","3.098","264","90","274","5.375","133","71","12.0",
"853316801","626383789","159550904","244.4","58.0","3.126","69.2","39.75","266.0","6.71","51.09","1021.0","300","138","89","21","1","0.5","58.0","3.126","269","90","276","5.375","133","71","11.875",
"853316802","626383498","159550793","247.16","58.0","3.126","69.2","40.0","268.0","6.62","51.0","1028.0","300","138","89","21","1","0.5","58.0","3.126","270","90","276","5.375","134","71","11.875",
"853316803","626383189","159550680","250.1","58.200000000000045","3.135","68.2","41.0","272.0","6.53","51.0","1023.0","300","139","89","21","1","0.5","58.200000000000045","3.135","259","90","276","5.25","133","70","11.875",
"853316804","626382910","159550384","253.18","58.200000000000045","3.107","68.2","40.5","270.0","6.53","50.87","1024.0","300","137","90","21","1","0.0","58.200000000000045","3.107","260","89","276","5.25","133","71","11.625",
"853316805","626382630","159550089","256.26","58.200000000000045","3.098","68.2","40.25","271.0","6.53","50.87","1026.0","300","138","89","21","1","0.5","58.200000000000045","3.098","263","89","276","5.25","134","70","11.75",
"853316806","626382344","159549789","259.42","58.200000000000045","3.088","69.2","40.0","270.0","6.62","50.87","1024.0","300","139","89","21","1","0.0","58.200000000000045","3.088","262","89","276","5.375","134","71","11.75",
"853316807","626382063","159549501","262.49","58.39999999999998","3.088","69.2","39.75","267.0","6.62","50.87","1022.0","300","139","89","21","1","0.5","58.39999999999998","3.088","261","88","276","5.375","134","71","11.625",
"853316808","626381783","159549220","265.54","58.200000000000045","3.088","68.2","39.75","265.0","6.53","50.78","1013.0","300","139","90","21","1","0.5","58.200000000000045","3.088","264","88","274","5.375","134","71","11.625",
"853316809","626381495","159548979","268.56","58.39999999999998","3.088","68.2","39.5","262.0","6.62","50.87","1006.0","300","139","90","21","1","0.5","58.39999999999998","3.088","268","89","276","5.5","134","72","11.625",
"853316810","626381203","159548746","271.58","58.39999999999998","3.088","68.2","39.5","262.0","6.62","50.87","1009.0","300","139","90","21","1","0.5","58.39999999999998","3.088","264","92","276","5.5","134","72","11.5",
"853316811","626380927","159548560","274.37","58.200000000000045","3.079","69.2","39.5","261.0","6.62","50.87","1007.0","300","140","90","21","1","0.5","58.200000000000045","3.079","270","89","272","5.375","134","72","11.625",
"853316812","626380646","159548400","277.14","58.200000000000045","3.079","69.2","39.5","262.0","6.62","50.87","1014.0","300","140","90","21","1","0.5","58.200000000000045","3.079","270","91","272","5.25","134","71","11.625",
"853316813","626380331","159548387","280.01","58.39999999999998","3.06","69.2","39.75","266.0","6.62","50.78","1010.0","300","140","89","21","1","0.5","58.39999999999998","3.06","271","88","272","5.25","134","71","11.875",
"853316814","626380001","159548410","282.98","58.200000000000045","3.042","69.2","40.0","267.0","6.71","50.78","1004.0","300","140","89","21","1","0.5","58.200000000000045","3.042","268","90","272","5.375","135","71","11.875",
"853316815","626379700","159548354","285.77","58.39999999999998","3.032","69.2","40.0","266.0","6.81","50.78","996.0","300","140","90","21","1","0.0","58.39999999999998","3.032","258","89","282","5.125","134","70","11.75",
"853316816","626378407","159546654","301.08","58.200000000000045","3.023","69.2","40.25","269.0","6.81","50.78","995.0","300","140","89","21","1","0.5","58.200000000000045","3.023","255","88","282","5.375","134","71","11.75",
"853316817","626378102","159546015","305.51","58.200000000000045","3.014","69.2","40.0","269.0","6.81","50.65","993.0","300","141","89","21","1","0.0","58.200000000000045","3.014","254","87","282","5.375","134","71","11.875",
"853316818","626377828","159545612","308.89","58.200000000000045","3.014","69.2","40.0","267.0","6.9","50.65","978.0","300","141","89","21","1","0.5","58.200000000000045","3.014","254","90","282","5.25","134","70","11.75",
"853316819","626377555","159545267","312.07","58.60000000000002","3.275","69.2","40.0","267.0","6.9","50.65","974.0","300","140","90","21","1","0.0","58.60000000000002","3.275","254","90","284","5.25","135","70","11.75",
"853316820","626377212","159545057","315.47","58.39999999999998","3.275","69.2","40.0","268.0","6.9","50.65","980.0","300","140","89","21","1","0.5","58.39999999999998","3.275","257","90","284","5.125","135","69","11.75",
"853316821","626376909","159544772","318.72","58.60000000000002","3.256","69.2","40.0","269.0","6.81","50.56","1015.0","300","141","89","21","1","0.5","58.60000000000002","3.256","260","90","280","5.25","135","70","11.5",
"853316822","626376649","159544481","321.64","58.39999999999998","3.107","69.2","40.5","273.0","6.71","50.56","1032.0","300","141","89","21","1","0.0","58.39999999999998","3.107","264","90","280","5.125","135","70","11.625",
"853316823","626376354","159544230","324.73","58.60000000000002","3.107","69.2","40.5","275.0","6.62","50.43","1047.0","300","141","88","21","1","0.5","58.60000000000002","3.107","264","90","280","5.125","135","70","11.625",
"853316824","626376104","159544060","327.26","58.39999999999998","3.023","70.2","41.0","278.0","6.53","50.31","1050.0","300","141","88","21","1","0.5","58.39999999999998","3.023","257","88","280","5.5","135","72","11.75",
"853316825","626375914","159543723","329.78","58.60000000000002","3.023","69.2","41.0","278.0","6.53","50.31","1039.0","300","141","88","21","1","0.5","58.60000000000002","3.023","262","87","280","5.5","135","72","11.875",
"853316826","626375717","159543432","332.2","58.60000000000002","2.837","69.2","41.0","279.0","6.53","50.31","1032.0","300","141","88","21","1","0.0","58.60000000000002","2.837","263","88","280","5.625","135","72","11.875",
"853316827","626375496","159543168","334.72","58.60000000000002","2.753","69.2","41.0","278.0","6.81","50.12","980.0","300","141","88","20","1","0.0","58.60000000000002","2.753","260","89","280","5.625","135","72","11.875",
"853316828","626375297","159542907","337.07","58.60000000000002","2.753","70.2","40.75","277.0","6.9","50.03","964.0","300","141","88","20","1","0.5","58.60000000000002","2.753","255","87","284","5.75","135","73","11.75",
"853316829","626375071","159542649","339.62","58.60000000000002","2.725","70.2","41.0","277.0","7.03","50.03","947.0","300","140","88","20","1","0.5","58.60000000000002","2.725","242","88","284","5.5","135","71","12.0",
"853316830","626374839","159542395","342.2","58.60000000000002","2.725","69.2","40.5","274.0","7.12","50.03","925.0","300","141","88","20","1","0.5","58.60000000000002","2.725","240","89","284","5.375","135","70","12.0",
"853316831","626374586","159542148","344.94","58.799999999999955","2.725","69.2","40.5","273.0","7.21","50.03","906.0","300","141","89","20","1","0.0","58.799999999999955","2.725","242","89","284","5.375","135","70","12.0",
"853316832","626374348","159541907","347.53","58.799999999999955","2.734","69.2","40.5","273.0","7.21","49.93","915.0","300","141","89","20","1","0.0","58.799999999999955","2.734","247","89","284","5.25","135","70","11.625",
"853316833","626374098","159541700","350.14","59.0","2.762","68.2","40.5","274.0","7.21","49.93","922.0","300","141","88","20","1","0.5","59.0","2.762","246","90","284","5.125","135","69","11.75",
"853316834","626373847","159541489","352.77","59.0","2.79","69.2","40.5","274.0","7.21","49.93","927.0","300","141","89","20","1","0.0","59.0","2.79","251","88","284","5.125","135","69","11.625",
"853316835","626373596","159541300","355.34","59.200000000000045","2.762","69.2","40.25","272.0","7.31","49.84","925.0","300","140","89","20","1","0.0","59.200000000000045","2.762","247","90","284","5.375","135","70","11.625",
"853316836","626373346","159541105","357.91","59.200000000000045","2.781","69.2","40.25","272.0","7.31","49.84","923.0","300","140","89","20","1","0.5","59.200000000000045","2.781","244","89","284","5.375","135","70","11.875",
"853316837","626373087","159540912","360.57","59.39999999999998","2.762","68.2","40.5","272.0","7.12","49.84","923.0","300","140","89","20","1","0.5","59.39999999999998","2.762","250","89","284","5.375","136","70","11.875",
"853316838","626372823","159540713","363.28","59.39999999999998","2.781","67.2","40.5","271.0","7.12","49.84","921.0","300","140","89","20","1","0.5","59.39999999999998","2.781","251","91","278","5.25","136","70","12.0",
"853316839","626372562","159540506","365.98","59.39999999999998","2.781","67.2","41.0","272.0","7.21","49.75","916.0","300","140","90","20","1","0.5","59.39999999999998","2.781","251","91","278","5.25","136","70","12.0",
"853316840","626372307","159540294","368.65","59.39999999999998","2.79","68.2","41.0","271.0","7.21","49.65","920.0","300","140","91","20","1","0.0","59.39999999999998","2.79","247","90","276","5.125","136","70","12.0",
"853316841","626372033","159540107","371.41","59.39999999999998","2.799","68.2","40.75","271.0","7.12","49.65","928.0","300","140","90","20","1","0.5","59.39999999999998","2.799","239","90","276","5.125","136","69","12.0",
"853316842","626371750","159539914","374.27","59.39999999999998","2.799","67.2","40.75","270.0","7.03","49.65","932.0","300","140","90","20","1","0.5","59.39999999999998","2.799","244","90","278","5.125","135","69","11.875",
"853316843","626371452","159539697","377.31","59.39999999999998","2.809","67.2","40.75","272.0","6.9","49.65","938.0","300","140","90","20","1","0.0","59.39999999999998","2.809","244","90","278","5.125","136","69","11.875",
"853316844","626371185","159539512","380.02","59.39999999999998","2.809","67.2","40.75","271.0","6.9","49.53","943.0","300","139","90","20","1","0.0","59.39999999999998","2.809","242","90","278","5.0","136","69","11.75",
"853316845","626370923","159539318","382.69","59.60000000000002","2.818","66.2","41.0","272.0","6.81","49.53","955.0","300","139","90","20","1","0.0","59.60000000000002","2.818","244","89","280","5.0","136","69","11.75",
"853316846","626370295","159539339","388.4","59.60000000000002","2.827","66.2","40.75","271.0","6.71","49.53","959.0","300","140","90","20","1","0.5","59.60000000000002","2.827","244","89","280","5.0","136","69","11.75",
"853316847","626370041","159539178","390.94","59.39999999999998","2.827","65.2","40.75","270.0","6.71","49.53","954.0","300","140","90","20","1","0.5","59.39999999999998","2.827","244","89","282","5.0","136","69","11.75",
"853316848","626369800","159538961","393.5","59.39999999999998","2.827","65.2","40.75","269.0","6.81","49.53","949.0","300","140","90","20","1","0.5","59.39999999999998","2.827","251","91","280","5.125","136","70","11.75",
"853316849","626369547","159538775","396.09","59.39999999999998","2.827","65.2","41.0","271.0","6.71","49.53","949.0","300","140","91","20","1","0.0","59.39999999999998","2.827","254","91","276","5.125","136","70","11.75",
"853316850","626369333","159538591","398.34","59.39999999999998","2.818","65.2","40.75","269.0","6.81","49.43","941.0","300","139","91","20","1","0.0","59.39999999999998","2.818","251","90","276","5.0","136","69","11.75",
"853316851","626369092","159538367","400.91","59.60000000000002","2.818","65.2","40.75","268.0","6.9","49.43","926.0","300","139","91","20","1","0.0","59.60000000000002","2.818","251","90","278","5.0","136","69","11.75",
"853316852","626368861","159538164","403.35","59.39999999999998","2.809","65.2","40.5","267.0","7.03","49.43","916.0","300","140","91","20","1","0.0","59.39999999999998","2.809","246","90","278","5.0","136","69","11.75",
"853316853","626368609","159537945","406.01","59.39999999999998","2.809","66.2","40.75","269.0","7.03","49.43","910.0","300","140","91","20","1","0.0","59.39999999999998","2.809","250","90","274","5.125","136","70","11.625",
"853316854","626368374","159537740","408.49","59.200000000000045","2.799","66.2","41.25","273.0","7.03","49.43","909.0","300","139","90","20","1","0.5","59.200000000000045","2.799","247","90","276","5.125","136","70","11.75",
"853316855","626368121","159537502","411.2","59.39999999999998","2.799","65.2","41.5","275.0","7.03","49.43","909.0","300","140","90","20","1","0.5","59.39999999999998","2.799","250","90","276","5.125","136","70","11.75",
"853316856","626367867","159537310","413.8","59.200000000000045","2.799","65.2","41.25","273.0","7.03","49.43","905.0","300","139","90","20","1","0.5","59.200000000000045","2.799","252","90","276","5.25","136","70","11.625",
