record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"853571101","626470048","159526046","819.42","53.39999999999998","1.894","300","131","89","13","0.0","53.39999999999998","1.894","246","90","260","5.75","65388","75","11.875",
"853571102","626470174","159526085","820.57","53.39999999999998","1.969","300","131","89","13","0.0","53.39999999999998","1.969","245","88","260","5.625","65388","74","11.875",
"853571103","626470361","159526149","822.32","53.39999999999998","2.09","300","129","89","13","0.0","53.39999999999998","2.09","242","90","260","5.625","65389","73","11.875",
"853571104","626470550","159526246","824.03","53.39999999999998","2.015","300","129","89","13","0.0","53.39999999999998","2.015","242","89","264","5.75","65388","74","11.75",
"853571105","626470752","159526193","825.9","53.39999999999998","2.015","300","128","89","13","0.0","53.39999999999998","2.015","243","91","260","5.625","65388","73","11.75",
"853571106","626471045","159526042","828.57","53.39999999999998","2.015","300","128","89","13","0.0","53.39999999999998","2.015","242","89","262","5.75","65388","74","12.0",
"853571107","626471356","159525859","831.65","53.200000000000045","2.137","300","129","89","13","0.0","53.200000000000045","2.137","242","89","260","5.75","65388","75","12.0",
"853571108","626471763","159525693","835.56","53.39999999999998","2.267","300","129","89","13","0.0","53.39999999999998","2.267","247","88","260","5.75","65388","75","12.25",
"853571109","626472217","159525551","839.87","53.39999999999998","2.538","300","130","89","13","0.0","53.39999999999998","2.538","252","90","262","5.75","65388","75","11.875",
"853571110","626472690","159525370","844.4","53.39999999999998","2.725","300","130","89","13","0.0","53.39999999999998","2.725","251","90","256","5.625","65388","74","12.375",
"853571111","626473194","159525136","849.28","53.39999999999998","3.098","300","129","89","13","0.0","53.39999999999998","3.098","252","91","256","5.75","65388","75","12.25",
"853571112","626473702","159524986","854.09","53.60000000000002","3.284","300","128","90","13","0.0","53.60000000000002","3.284","252","90","256","5.75","65388","74","12.375",
"853571113","626474189","159524791","858.76","53.39999999999998","3.331","300","127","90","13","0.0","53.39999999999998","3.331","253","90","254","5.75","65388","75","12.375",
"853571114","626474646","159524499","863.33","53.60000000000002","3.331","300","126","90","13","0.0","53.60000000000002","3.331","250","90","256","5.75","65388","75","12.375",
"853571115","626475182","159524120","868.76","53.60000000000002","3.247","300","126","90","13","0.0","53.60000000000002","3.247","253","90","256","5.75","65388","74","12.5",
"853571116","626475684","159523703","874.0","53.60000000000002","2.557","300","126","90","13","0.0","53.60000000000002","2.557","258","90","258","5.75","65388","75","12.125",
"853571117","626476147","159523443","878.56","53.39999999999998","2.557","300","126","90","13","0.0","53.39999999999998","2.557","257","91","256","5.625","65388","74","12.125",
"853571118","626476568","159523279","882.59","53.60000000000002","3.172","300","126","90","13","0.0","53.60000000000002","3.172","259","89","252","5.75","65389","74","12.625",
"853571119","626477028","159523085","887.01","53.39999999999998","3.191","300","126","90","13","0.0","53.39999999999998","3.191","261","91","256","5.875","65389","75","12.375",
"853571120","626477462","159522896","891.2","53.60000000000002","3.172","300","126","90","13","0.0","53.60000000000002","3.172","252","91","262","5.875","65388","75","12.375",
"853571121","626477824","159522860","894.57","53.60000000000002","3.004","300","126","90","13","0.0","53.60000000000002","3.004","247","88","262","5.875","65388","75","12.125",
"853571122","626478264","159522712","898.76","53.799999999999955","3.004","300","127","90","13","0.0","53.799999999999955","3.004","242","88","262","5.875","65388","75","12.375",
"853571123","626478657","159522472","902.67","53.799999999999955","2.948","300","127","89","13","0.0","53.799999999999955","2.948","248","88","262","5.875","65388","75","12.5",
"853571124","626479064","159522224","906.72","53.799999999999955","3.154","300","128","89","13","0.0","53.799999999999955","3.154","246","89","264","5.875","65388","75","12.375",
"853571125","626479447","159521966","910.58","53.799999999999955","3.116","300","128","89","13","0.0","53.799999999999955","3.116","242","88","262","5.875","65388","75","12.5",
"853571126","626479862","159521693","914.75","53.799999999999955","3.238","300","129","90","13","0.0","53.799999999999955","3.238","239","90","264","5.875","65388","75","12.5",
"853571127","626480164","159521406","917.95","53.60000000000002","3.116","300","130","90","13","0.0","53.60000000000002","3.116","244","89","262","5.875","65388","75","12.75",
"853571128","626480338","159521031","920.57","53.60000000000002","2.827","300","130","90","12","0.0","53.60000000000002","2.827","247","86","254","6.0","65388","76","13.0",
"853571129","626480407","159520653","922.81","53.60000000000002","2.566","300","130","89","12","0.0","53.60000000000002","2.566","252","90","252","6.125","65388","77","12.75",
"853571130","626480483","159520254","925.14","53.60000000000002","2.342","300","130","88","12","0.0","53.60000000000002","2.342","253","88","260","6.25","65388","78","12.0",
"853571131","626480508","159519846","927.46","53.60000000000002","2.323","300","131","88","12","0.0","53.60000000000002","2.323","242","88","258","6.0","65388","76","12.625",
"853571132","626480514","159519427","929.82","53.60000000000002","2.323","300","132","89","12","0.0","53.60000000000002","2.323","241","88","266","6.0","65388","76","12.125",
"853571133","626480502","159518959","932.48","53.799999999999955","2.389","300","132","89","12","0.0","53.799999999999955","2.389","235","86","260","6.125","65388","76","12.875",
"853571134","626480506","159518468","935.28","53.799999999999955","2.473","300","132","88","12","0.0","53.799999999999955","2.473","230","91","264","6.25","65388","77","12.625",
"853571135","626480483","159517965","938.14","54.0","2.566","300","132","88","12","0.0","54.0","2.566","229","91","262","5.625","65388","73","12.75",
"853571136","626480432","159517368","941.57","54.0","2.575","300","132","88","12","0.0","54.0","2.575","233","91","260","5.625","65388","73","12.75",
"853571137","626480372","159516800","944.85","54.0","2.799","300","131","89","12","0.0","54.0","2.799","246","87","262","6.0","65388","76","12.25",
"853571138","626480337","159516347","947.45","54.0","2.809","300","131","89","12","0.0","54.0","2.809","242","89","262","5.875","65388","75","12.375",
"853571139","626480300","159515943","949.77","54.200000000000045","2.687","300","131","90","12","0.0","54.200000000000045","2.687","248","89","262","6.0","65388","76","12.25",
"853571140","626480242","159515509","952.3","54.0","2.603","300","130","90","12","0.0","54.0","2.603","243","88","264","5.875","65388","75","12.375",
"853571141","626480184","159515084","954.78","54.0","2.566","300","130","89","12","0.0","54.0","2.566","242","89","266","5.875","65388","74","12.125",
"853571142","626480129","159514604","957.55","53.60000000000002","2.566","300","130","88","12","0.0","53.60000000000002","2.566","244","90","268","5.75","65388","74","12.0",
"853571143","626480074","159514163","960.12","53.60000000000002","2.557","300","130","88","12","0.0","53.60000000000002","2.557","242","88","268","5.625","65388","73","12.0",
"853571144","626480003","159513745","962.58","53.200000000000045","2.557","300","130","88","12","0.0","53.200000000000045","2.557","245","90","266","5.625","65388","73","12.125",
"853571145","626479894","159513316","965.22","53.39999999999998","2.557","300","130","88","12","0.0","53.39999999999998","2.557","249","89","264","5.75","65388","74","12.25",
"853571146","626479812","159512839","968.04","53.200000000000045","2.547","300","129","88","12","0.0","53.200000000000045","2.547","251","90","264","5.875","65388","74","12.25",
"853571147","626479742","159512351","970.9","53.39999999999998","2.557","300","129","89","12","0.0","53.39999999999998","2.557","246","89","266","5.625","65388","73","12.25",
"853571148","626479663","159511870","973.73","53.200000000000045","2.566","300","129","89","12","0.0","53.200000000000045","2.566","245","90","268","5.625","65388","73","12.25",
"853571149","626479589","159511389","976.55","53.39999999999998","2.585","300","129","89","12","0.0","53.39999999999998","2.585","245","89","266","5.625","65388","73","12.375",
"853571150","626479522","159510904","979.38","53.200000000000045","2.585","300","129","90","12","0.0","53.200000000000045","2.585","247","88","266","5.625","65388","74","12.375",
"853571151","626479489","159510451","981.98","53.39999999999998","2.594","300","128","90","12","0.0","53.39999999999998","2.594","243","89","266","5.75","65388","74","12.25",
"853571152","626479475","159510057","984.22","53.200000000000045","2.594","300","127","90","12","0.0","53.200000000000045","2.594","244","89","268","5.75","65388","74","12.125",
"853571153","626479432","159509604","986.83","53.200000000000045","2.585","300","127","90","12","0.0","53.200000000000045","2.585","242","89","270","5.625","65388","73","12.0",
"853571154","626479364","159509151","989.49","53.200000000000045","2.575","300","127","90","12","0.0","53.200000000000045","2.575","242","89","270","5.625","65388","73","12.0",
"853571155","626479301","159508660","992.34","53.200000000000045","2.575","300","126","90","12","0.0","53.200000000000045","2.575","243","88","276","5.75","65388","74","11.625",
"853571156","626479098","159508165","995.69","53.200000000000045","2.585","300","126","90","12","0.0","53.200000000000045","2.585","238","89","274","5.5","65388","72","11.875",
"853571157","626478951","159507689","998.7","53.39999999999998","2.641","300","127","89","12","0.0","53.39999999999998","2.641","241","89","272","5.5","65388","72","11.875",
"853571158","626478814","159507144","1002.04","53.200000000000045","2.65","300","127","89","12","0.0","53.200000000000045","2.65","246","89","268","5.5","65388","72","12.375",
"853571159","626478672","159506569","1005.56","53.39999999999998","2.753","300","127","89","12","0.0","53.39999999999998","2.753","250","89","268","5.625","65388","73","12.25",
"853571160","626478533","159505980","1009.15","53.200000000000045","2.762","300","128","89","12","0.0","53.200000000000045","2.762","253","94","260","5.625","65388","73","12.75",
"853571161","626478383","159505381","1012.82","53.39999999999998","3.228","300","128","89","12","0.0","53.39999999999998","3.228","285","92","250","5.625","65388","74","11.75",
"853571162","626478283","159504799","1016.24","53.39999999999998","3.294","300","128","89","12","0.0","53.39999999999998","3.294","299","92","236","5.75","65388","75","12.375",
"853571163","626478178","159504179","1019.91","53.39999999999998","3.294","300","128","92","12","0.5","53.39999999999998","3.294","299","93","236","6.125","65389","78","12.375",
"853571164","626478065","159503638","1023.15","53.39999999999998","3.256","300","128","93","12","0.0","53.39999999999998","3.256","294","91","238","6.125","65389","78","12.5",
"853571165","626477974","159503119","1026.22","53.39999999999998","3.172","300","128","93","12","0.0","53.39999999999998","3.172","291","91","240","6.125","65388","78","12.5",
"853571166","626477869","159502554","1029.58","53.39999999999998","3.107","300","127","92","12","0.0","53.39999999999998","3.107","284","92","246","6.0","65389","77","12.25",
"853571167","626477758","159502031","1032.74","53.60000000000002","3.098","300","127","92","12","0.0","53.60000000000002","3.098","283","92","248","6.0","65388","77","12.25",
"853571168","626477649","159501538","1035.72","53.60000000000002","3.098","300","127","91","12","0.0","53.60000000000002","3.098","282","92","248","6.0","65388","76","12.125",
"853571169","626477548","159501075","1038.52","53.799999999999955","3.06","300","127","91","12","0.0","53.799999999999955","3.06","273","92","246","6.0","65388","76","12.125",
"853571170","626477458","159500596","1041.37","53.799999999999955","2.986","300","127","91","12","0.0","53.799999999999955","2.986","275","90","246","5.75","65388","75","12.375",
"853571171","626477382","159500118","1044.18","53.799999999999955","2.967","300","127","91","11","0.0","53.799999999999955","2.967","272","91","250","6.0","65388","77","12.0",
"853571172","626477326","159499642","1046.94","53.799999999999955","2.948","300","127","90","11","0.0","53.799999999999955","2.948","265","90","250","6.0","65388","76","12.375",
"853571173","626477264","159499142","1049.84","53.799999999999955","2.911","300","127","90","11","0.0","53.799999999999955","2.911","259","89","250","6.0","65388","76","12.5",
"853571174","626477179","159498620","1052.91","53.60000000000002","2.893","300","126","90","11","0.0","53.60000000000002","2.893","260","91","250","6.0","65388","76","12.25",
"853571175","626477079","159498155","1055.72","53.60000000000002","2.893","300","126","90","11","0.0","53.60000000000002","2.893","261","88","250","6.0","65388","77","12.125",
"853571176","626476921","159497650","1058.94","53.60000000000002","2.893","300","126","89","11","0.0","53.60000000000002","2.893","261","89","252","6.0","65388","77","12.125",
"853571177","626476783","159497101","1062.32","53.60000000000002","2.893","300","126","89","11","0.0","53.60000000000002","2.893","259","88","252","6.125","65388","77","12.25",
"853571178","626476677","159496511","1065.82","53.39999999999998","2.93","300","127","89","11","0.0","53.39999999999998","2.93","259","88","252","6.125","65388","77","12.25",
"853571179","626476585","159495930","1069.23","53.39999999999998","2.958","300","127","89","11","0.0","53.39999999999998","2.958","252","89","250","6.0","65388","77","12.25",
"853571180","626476470","159495321","1072.86","53.39999999999998","2.967","300","128","89","11","0.0","53.39999999999998","2.967","259","91","246","6.125","65388","78","12.375",
"853571181","626476336","159494725","1076.47","53.39999999999998","2.995","300","129","90","11","0.0","53.39999999999998","2.995","261","91","246","6.25","65388","78","12.375",
"853571182","626476162","159494039","1080.7","53.39999999999998","3.014","300","130","90","11","0.0","53.39999999999998","3.014","260","91","246","5.875","65388","76","12.25",
"853571183","626475979","159493473","1084.34","53.39999999999998","3.07","300","131","90","11","0.0","53.39999999999998","3.07","260","91","246","5.875","65388","76","12.375",
"853571184","626475785","159492889","1088.13","53.200000000000045","3.088","300","131","90","11","0.0","53.200000000000045","3.088","266","91","248","6.0","65388","76","12.25",
"853571185","626475585","159492323","1091.85","53.39999999999998","3.116","300","131","91","11","0.0","53.39999999999998","3.116","268","91","246","5.875","65388","76","12.375",
"853571186","626475446","159491723","1095.5","53.200000000000045","3.144","300","131","91","11","0.0","53.200000000000045","3.144","270","89","246","6.125","65388","77","12.125",
"853571187","626475284","159491164","1099.02","53.39999999999998","3.172","300","131","91","11","0.0","53.39999999999998","3.172","278","92","244","5.875","65388","76","12.25",
"853571188","626475170","159490594","1102.43","53.39999999999998","3.191","300","131","91","11","0.0","53.39999999999998","3.191","281","90","246","6.0","65388","77","11.875",
"853571189","626475037","159490050","1105.77","53.39999999999998","3.191","300","131","91","11","0.0","53.39999999999998","3.191","276","89","248","6.0","65388","77","11.875",
"853571190","626474905","159489474","1109.27","53.39999999999998","3.191","300","131","91","11","0.0","53.39999999999998","3.191","273","92","248","6.0","65388","76","12.125",
"853571191","626474765","159488893","1112.82","53.39999999999998","3.2","300","131","91","11","0.0","53.39999999999998","3.2","269","92","250","5.875","65388","76","12.125",
"853571192","626474635","159488321","1116.3","53.39999999999998","3.219","300","131","91","11","0.0","53.39999999999998","3.219","269","91","250","5.75","65388","75","12.125",
"853571193","626474514","159487751","1119.73","53.39999999999998","3.228","300","131","91","11","0.0","53.39999999999998","3.228","271","91","246","5.75","65388","75","12.375",
"853571194","626474392","159487257","1122.75","53.39999999999998","3.228","300","131","92","11","0.0","53.39999999999998","3.228","280","92","250","5.75","65388","76","12.125",
"853571195","626474298","159486696","1126.06","53.200000000000045","3.191","300","130","92","11","0.0","53.200000000000045","3.191","286","90","250","5.875","65388","76","11.75",
"853571196","626474214","159486111","1129.49","53.39999999999998","3.191","300","130","92","11","0.0","53.39999999999998","3.191","281","91","248","6.0","65388","76","12.0",
"853571197","626474167","159485605","1132.4","53.200000000000045","3.2","300","130","92","11","0.0","53.200000000000045","3.2","285","91","248","5.875","65388","76","12.0",
"853571198","626474086","159485085","1135.45","53.39999999999998","3.172","300","129","92","11","0.0","53.39999999999998","3.172","282","91","248","5.875","65388","76","12.125",
"853571199","626474005","159484539","1138.65","53.200000000000045","3.163","300","129","92","11","0.0","53.200000000000045","3.163","279","90","248","5.75","65388","76","12.125",
"853571200","626473895","159483980","1141.99","53.39999999999998","3.163","300","129","92","11","0.0","53.39999999999998","3.163","272","91","248","5.875","65388","76","12.25",
"853571201","626473774","159483352","1145.73","53.200000000000045","3.163","300","129","92","11","0.0","53.200000000000045","3.163","275","91","248","5.875","65388","76","12.125",
"853571202","626473654","159482757","1149.29","53.39999999999998","3.182","300","128","92","11","0.0","53.39999999999998","3.182","278","91","250","5.875","65388","76","11.75",
"853571203","626473556","159482097","1153.16","53.200000000000045","3.191","300","128","92","11","0.0","53.200000000000045","3.191","281","90","248","5.875","65388","76","11.875",
"853571204","626473428","159481409","1157.25","53.39999999999998","3.21","300","128","92","11","0.0","53.39999999999998","3.21","279","91","248","5.875","65388","76","12.0",
"853571205","626473323","159480745","1161.15","53.39999999999998","3.228","300","127","92","11","0.0","53.39999999999998","3.228","281","90","244","5.875","65388","76","12.25",
"853571206","626473230","159480173","1164.52","53.60000000000002","3.238","300","127","92","11","0.0","53.60000000000002","3.238","273","90","244","5.875","65388","76","12.25",
"853571207","626473085","159479601","1168.04","53.60000000000002","3.247","300","127","92","11","0.0","53.60000000000002","3.247","284","90","246","6.0","65388","77","12.125",
"853571208","626472968","159479026","1171.49","53.60000000000002","3.247","300","127","92","11","0.0","53.60000000000002","3.247","283","91","248","6.0","65388","77","11.875",
"853571209","626472847","159478447","1174.97","53.60000000000002","3.256","300","127","92","11","0.0","53.60000000000002","3.256","279","93","248","5.75","65388","75","11.75",
"853571210","626472720","159477898","1178.31","53.60000000000002","3.256","300","127","92","11","0.0","53.60000000000002","3.256","280","92","248","5.75","65388","75","11.75",
"853571211","626472631","159477312","1181.74","53.60000000000002","3.266","300","127","92","11","0.0","53.60000000000002","3.266","272","88","244","5.75","65388","76","12.375",
"853571212","626472472","159476576","1186.18","53.39999999999998","3.266","300","127","92","11","0.0","53.39999999999998","3.266","274","91","240","5.75","65388","76","12.625",
"853571213","626472383","159476019","1189.45","53.39999999999998","3.284","300","127","92","11","0.0","53.39999999999998","3.284","271","91","248","5.875","65388","77","11.875",
"853571214","626472208","159475309","1193.8","53.39999999999998","3.294","300","127","92","11","0.0","53.39999999999998","3.294","274","90","248","6.0","65388","76","12.0",
"853571215","626472052","159474657","1197.78","53.39999999999998","3.303","300","127","91","11","0.0","53.39999999999998","3.303","275","90","250","6.0","65388","76","11.875",
"853571216","626471934","159474092","1201.18","53.200000000000045","3.312","300","127","91","11","0.0","53.200000000000045","3.312","277","90","250","5.875","65388","76","12.0",
"853571217","626471840","159473499","1204.67","53.200000000000045","3.322","300","126","91","10","0.0","53.200000000000045","3.322","278","91","252","5.875","65389","76","11.875",
"853571218","626471770","159472950","1207.86","53.200000000000045","3.331","300","126","91","10","0.0","53.200000000000045","3.331","279","90","250","5.75","65388","75","11.875",
"853571219","626471720","159472410","1210.97","53.200000000000045","3.331","300","127","91","10","0.0","53.200000000000045","3.331","278","91","252","5.875","65388","76","11.875",
"853571220","626471692","159471916","1213.78","53.200000000000045","3.312","300","128","91","10","0.0","53.200000000000045","3.312","271","91","252","5.875","65388","76","11.875",
"853571221","626471648","159471447","1216.49","53.39999999999998","3.284","300","128","91","10","0.0","53.39999999999998","3.284","271","92","252","5.875","65388","76","12.125",
"853571222","626471584","159470966","1219.29","53.200000000000045","3.266","300","129","91","10","0.0","53.200000000000045","3.266","278","92","248","5.625","65388","75","12.125",
"853571223","626471502","159470450","1222.32","53.39999999999998","3.247","300","129","91","10","0.0","53.39999999999998","3.247","285","91","248","5.75","65388","75","12.125",
"853571224","626471417","159469922","1225.43","53.200000000000045","3.238","300","129","92","10","0.0","53.200000000000045","3.238","281","91","244","5.75","65388","76","12.375",
"853571225","626471341","159469436","1228.28","53.39999999999998","3.238","300","129","92","10","0.0","53.39999999999998","3.238","287","92","244","5.875","65388","76","12.0",
"853571226","626471264","159468918","1231.32","53.200000000000045","3.219","300","129","92","10","0.0","53.200000000000045","3.219","280","93","242","5.75","65388","76","12.5",
"853571227","626471211","159468457","1233.98","53.39999999999998","3.219","300","129","92","10","0.0","53.39999999999998","3.219","284","89","242","6.0","65388","77","12.5",
"853571228","626471172","159467992","1236.66","53.39999999999998","3.21","300","129","92","10","0.0","53.39999999999998","3.21","286","90","242","6.0","65388","77","12.5",
"853571229","626471152","159467604","1238.86","53.60000000000002","3.191","300","129","92","10","0.0","53.60000000000002","3.191","286","91","246","6.0","65389","77","12.375",
"853571230","626471083","159467136","1241.6","53.60000000000002","3.154","300","129","92","10","0.0","53.60000000000002","3.154","284","91","248","6.0","65389","77","12.375",
"853571231","626471016","159466655","1244.41","53.799999999999955","3.135","300","129","92","10","0.0","53.799999999999955","3.135","277","88","248","5.75","65388","75","11.875",
"853571232","626470952","159466153","1247.33","53.60000000000002","3.126","300","130","92","10","0.0","53.60000000000002","3.126","275","91","248","5.625","65388","75","12.25",
"853571233","626470909","159465676","1250.07","53.60000000000002","3.126","300","130","92","10","0.0","53.60000000000002","3.126","274","91","246","5.625","65388","75","12.25",
"853571234","626470856","159465211","1252.76","53.60000000000002","3.107","300","130","92","10","0.0","53.60000000000002","3.107","273","90","246","6.0","65388","77","12.5",
"853571235","626470795","159464770","1255.33","53.39999999999998","3.088","300","131","92","10","0.0","53.39999999999998","3.088","275","91","246","5.875","65388","76","12.25",
"853571236","626470723","159464325","1257.95","53.39999999999998","3.07","300","131","92","10","0.0","53.39999999999998","3.07","275","91","246","5.875","65388","76","12.25",
"853571237","626470657","159463886","1260.52","53.39999999999998","3.051","300","131","92","10","0.0","53.39999999999998","3.051","276","92","246","6.0","65388","77","12.25",
"853571238","626470569","159463363","1263.61","53.39999999999998","3.032","300","131","92","10","0.0","53.39999999999998","3.032","278","92","246","6.0","65388","77","12.25",
"853571239","626470477","159462836","1266.72","53.39999999999998","3.032","300","131","92","10","0.0","53.39999999999998","3.032","273","92","248","6.0","65388","77","12.25",
"853571240","626470390","159462295","1269.91","53.39999999999998","3.023","300","131","93","10","0.0","53.39999999999998","3.023","275","92","248","5.625","65388","75","12.25",
"853571241","626470307","159461739","1273.16","53.200000000000045","3.023","300","132","93","10","0.0","53.200000000000045","3.023","278","92","246","5.875","65389","76","12.375",
"853571242","626470216","159461199","1276.34","53.39999999999998","3.023","300","132","93","10","0.0","53.39999999999998","3.023","279","90","246","5.625","65389","75","12.375",
"853571243","626470132","159460660","1279.51","53.200000000000045","3.023","300","133","93","10","0.0","53.200000000000045","3.023","281","91","246","5.875","65389","76","12.125",
"853571244","626470030","159460060","1283.06","53.39999999999998","3.023","300","133","93","10","0.0","53.39999999999998","3.023","281","92","246","5.875","65389","76","12.125",
"853571245","626469977","159459504","1286.26","53.39999999999998","3.032","300","137","93","10","0.0","53.39999999999998","3.032","283","92","242","5.875","65389","76","12.125",
"853571246","626469932","159458986","1289.23","53.60000000000002","3.032","300","142","93","10","0.0","53.60000000000002","3.032","278","92","242","5.75","65389","76","12.625",
"853571247","626469876","159458449","1292.33","53.39999999999998","3.042","300","142","93","10","0.0","53.39999999999998","3.042","281","93","238","5.875","65388","77","12.625",
"853571248","626469818","159457862","1295.71","53.39999999999998","3.042","300","142","93","10","0.0","53.39999999999998","3.042","279","91","238","5.875","65388","77","12.625",
"853571249","626469769","159457326","1298.8","53.200000000000045","3.042","300","144","93","10","0.0","53.200000000000045","3.042","274","91","240","5.875","65388","77","12.625",
"853571250","626469692","159456757","1302.11","53.200000000000045","3.042","300","144","93","10","0.0","53.200000000000045","3.042","268","92","244","5.875","65388","76","12.375",
"853571251","626469607","159456212","1305.32","53.200000000000045","3.042","300","145","93","10","0.0","53.200000000000045","3.042","276","92","242","5.875","65388","76","12.375",
"853571252","626469494","159455623","1308.82","53.200000000000045","3.051","300","145","93","10","0.0","53.200000000000045","3.051","277","92","244","5.875","65388","76","12.0",
"853571253","626469419","159455140","1311.66","53.0","3.051","300","146","93","10","0.0","53.0","3.051","279","91","244","5.75","65388","76","12.125",
"853571254","626469354","159454668","1314.41","53.0","3.051","300","146","93","10","0.0","53.0","3.051","278","91","244","5.75","65388","76","12.125",
"853571255","626469261","159454167","1317.39","53.0","3.042","300","146","93","10","0.0","53.0","3.042","280","92","242","5.875","65388","76","12.25",
"853571256","626469130","159453548","1321.11","53.0","3.042","300","146","93","10","0.0","53.0","3.042","279","92","242","5.875","65388","76","12.25",
"853571257","626469017","159452927","1324.8","53.200000000000045","3.051","300","147","91","10","0.5","53.200000000000045","3.051","274","92","244","5.875","65388","76","12.125",
"853571258","626468918","159452408","1327.89","53.200000000000045","3.06","300","148","91","10","0.5","53.200000000000045","3.06","271","91","244","5.875","65388","76","12.5",
"853571259","626468805","159451862","1331.17","53.39999999999998","3.06","300","148","91","10","0.5","53.39999999999998","3.06","268","92","244","5.875","65388","76","12.375",
"853571260","626468679","159451248","1334.85","53.39999999999998","3.07","300","148","93","10","0.0","53.39999999999998","3.07","268","93","246","5.875","65388","76","12.375",
"853571261","626468592","159450715","1337.99","53.60000000000002","3.079","300","148","93","10","0.0","53.60000000000002","3.079","275","93","246","5.875","65389","76","12.375",
"853571262","626468507","159450207","1340.98","53.39999999999998","3.079","300","147","93","10","0.0","53.39999999999998","3.079","278","92","246","5.625","65389","75","12.25",
"853571263","626468408","159449671","1344.15","53.39999999999998","3.07","300","147","93","10","0.0","53.39999999999998","3.07","278","92","244","5.625","65389","75","12.25",
"853571264","626468333","159449172","1347.08","53.39999999999998","3.07","300","146","93","10","0.0","53.39999999999998","3.07","292","91","242","5.875","65389","77","12.125",
"853571265","626468239","159448646","1350.2","53.60000000000002","3.06","300","145","93","10","0.0","53.60000000000002","3.06","286","92","246","5.875","65389","76","12.125",
"853571266","626468144","159448119","1353.32","53.60000000000002","3.06","300","144","93","10","0.0","53.60000000000002","3.06","286","90","246","5.875","65389","76","12.125",
"853571267","626468058","159447561","1356.59","53.60000000000002","3.06","300","143","91","10","0.5","53.60000000000002","3.06","280","90","246","5.875","65389","76","12.125",
"853571268","626467961","159446986","1359.98","53.60000000000002","3.06","300","143","91","10","0.5","53.60000000000002","3.06","279","90","250","5.875","65389","76","12.125",
"853571269","626467914","159446410","1363.28","53.60000000000002","3.07","300","142","91","10","0.5","53.60000000000002","3.07","279","90","250","5.875","65389","76","12.0",
"853571270","626467865","159445747","1367.09","53.60000000000002","3.079","300","142","90","10","0.5","53.60000000000002","3.079","279","89","244","6.0","65388","77","12.375",
"853571271","626467810","159445060","1371.03","53.39999999999998","3.088","300","142","90","9","0.5","53.39999999999998","3.088","284","89","242","6.0","65389","77","12.375",
"853571272","626467748","159444429","1374.67","53.39999999999998","3.098","300","142","90","9","0.5","53.39999999999998","3.098","306","92","232","6.0","65389","77","12.25",
"853571273","626467653","159443705","1378.88","53.200000000000045","3.107","300","141","91","9","0.5","53.200000000000045","3.107","306","92","232","6.25","65389","79","12.375",
"853571275","626467473","159442422","1386.37","53.200000000000045","3.135","300","141","91","9","0.5","53.200000000000045","3.135","310","92","230","6.125","65389","79","12.25",
"853571276","626467374","159441850","1389.75","53.200000000000045","3.154","300","141","91","9","0.5","53.200000000000045","3.154","287","91","242","6.125","65389","79","12.0",
"853571277","626467287","159441265","1393.18","53.200000000000045","3.163","300","141","91","9","0.5","53.200000000000045","3.163","280","89","244","6.125","65388","78","12.0",
"853571278","626467154","159440567","1397.33","53.39999999999998","3.172","300","140","91","9","0.5","53.39999999999998","3.172","277","92","244","6.125","65388","77","12.0",
"853571279","626467047","159439980","1400.79","53.39999999999998","3.219","300","140","90","9","0.5","53.39999999999998","3.219","271","91","244","6.0","65388","77","12.25",
"853571280","626466969","159439479","1403.72","53.60000000000002","3.219","300","139","90","9","0.5","53.60000000000002","3.219","271","90","246","6.125","65388","77","12.0",
"853571281","626466878","159438908","1407.06","53.60000000000002","3.144","300","139","90","9","0.5","53.60000000000002","3.144","269","90","246","6.0","65388","77","12.125",
"853571282","626466778","159438343","1410.4","53.799999999999955","3.144","300","138","90","9","0.5","53.799999999999955","3.144","271","91","246","6.0","65388","77","12.125",
"853571283","626466700","159437814","1413.49","53.60000000000002","3.144","300","137","90","9","0.5","53.60000000000002","3.144","271","90","244","5.875","65388","76","12.25",
"853571284","626466555","159437360","1416.39","53.799999999999955","3.144","300","136","90","9","0.5","53.799999999999955","3.144","274","90","244","5.875","65388","76","12.25",
"853571285","626466418","159436866","1419.45","53.799999999999955","3.126","300","136","90","9","0.5","53.799999999999955","3.126","269","91","244","6.0","65388","77","12.25",
"853571286","626466242","159436313","1422.99","53.799999999999955","3.135","300","135","91","9","0.5","53.799999999999955","3.135","277","91","244","6.0","65388","77","12.375",
"853571287","626466112","159435732","1426.51","53.799999999999955","3.163","300","135","91","9","0.5","53.799999999999955","3.163","273","91","244","6.0","65388","77","12.375",
"853571288","626465945","159435075","1430.56","54.0","3.2","300","135","91","9","0.5","54.0","3.2","273","90","244","5.875","65388","77","12.25",
