record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854350567","626524052","159316556","4819.84","58.0","3.163","70.2","38.25","247.0","6.71","50.87","1040.0","300","151","93","9","1","0.0","58.0","3.163","0","0","0","0.0",
"854350568","626524100","159317204","4823.53","58.0","3.163","72.2","38.25","249.0","6.71","50.87","1060.0","300","152","92","9","1","0.5","58.0","3.163","0","0","0","0.0",
"854350569","626524118","159317869","4827.32","58.0","3.182","70.2","38.0","246.0","6.62","50.78","1060.0","300","151","92","9","1","0.5","58.0","3.182","0","0","0","0.0",
"854350570","626524104","159318494","4830.87","57.799999999999955","3.191","71.2","37.5","243.0","6.53","50.65","1068.0","300","152","92","9","1","0.5","57.799999999999955","3.191","0","0","0","0.0",
"854350571","626524090","159319120","4834.44","57.799999999999955","3.21","73.0","38.25","248.0","6.53","50.65","1070.0","300","152","92","9","1","0.5","57.799999999999955","3.21","0","0","0","0.0",
"854350572","626524098","159319684","4837.65","57.799999999999955","3.219","74.0","38.0","247.0","6.53","50.65","1101.0","300","152","92","9","1","0.5","57.799999999999955","3.219","0","0","0","0.0",
"854350573","626524096","159320228","4840.74","58.0","3.238","74.0","38.5","250.0","6.53","50.56","1110.0","300","152","92","9","1","0.0","58.0","3.238","0","0","0","0.0",
"854350574","626524101","159320785","4843.91","58.0","3.247","74.0","38.75","252.0","6.53","50.56","1110.0","300","152","92","9","1","0.0","58.0","3.247","0","0","0","0.0",
"854350575","626524096","159321362","4847.2","58.0","3.247","73.0","38.75","251.0","6.43","50.65","1101.0","300","152","92","9","1","0.5","58.0","3.247","0","0","0","0.0",
"854350576","626524131","159321906","4850.31","57.799999999999955","3.247","73.0","38.75","252.0","6.43","50.65","1098.0","300","152","92","9","1","0.5","57.799999999999955","3.247","0","0","0","0.0",
"854350577","626524136","159322472","4853.53","57.60000000000002","3.256","73.0","38.75","252.0","6.43","50.65","1093.0","300","153","92","9","1","0.0","57.60000000000002","3.256","0","0","0","0.0",
"854350578","626524173","159323031","4856.72","57.60000000000002","3.256","73.0","39.25","254.0","6.53","50.65","1083.0","300","152","92","9","1","0.0","57.60000000000002","3.256","0","0","0","0.0",
"854350579","626524142","159323623","4860.1","57.60000000000002","3.266","73.0","39.25","254.0","6.62","50.65","1073.0","300","153","92","9","1","0.0","57.60000000000002","3.266","0","0","0","0.0",
"854350580","626524141","159324188","4863.31","57.60000000000002","3.275","74.0","39.5","256.0","6.71","50.65","1070.0","300","152","92","9","1","0.5","57.60000000000002","3.275","0","0","0","0.0",
"854350581","626524229","159324778","4866.74","57.60000000000002","3.284","74.0","39.25","255.0","6.71","50.65","1072.0","300","153","92","9","1","0.0","57.60000000000002","3.284","0","0","0","0.0",
"854350582","626524250","159325391","4870.23","57.60000000000002","3.284","74.0","39.5","257.0","6.71","50.56","1069.0","300","153","92","9","1","0.0","57.60000000000002","3.284","0","0","0","0.0",
"854350583","626524260","159325958","4873.45","57.60000000000002","3.294","74.0","39.5","257.0","6.71","50.56","1069.0","300","153","92","9","1","0.0","57.60000000000002","3.294","0","0","0","0.0",
"854350584","626524268","159326591","4877.04","57.799999999999955","3.312","74.0","39.5","258.0","6.71","50.56","1069.0","300","153","92","9","1","0.0","57.799999999999955","3.312","0","0","0","0.0",
"854350585","626524211","159327191","4880.5","57.60000000000002","3.312","73.0","39.75","257.0","6.71","50.46","1060.0","300","153","92","9","1","0.5","57.60000000000002","3.312","0","0","0","0.0",
"854350586","626524212","159327781","4883.85","57.799999999999955","3.331","73.0","39.25","253.0","6.71","50.46","1060.0","300","153","93","9","1","0.0","57.799999999999955","3.331","0","0","0","0.0",
"854350587","626524166","159328365","4887.2","57.799999999999955","3.34","74.0","39.25","254.0","6.71","50.46","1067.0","300","154","92","9","1","0.5","57.799999999999955","3.34","0","0","0","0.0",
"854350588","626524206","159328989","4890.75","58.0","3.34","74.0","39.0","253.0","6.71","50.46","1067.0","300","154","93","9","1","0.0","58.0","3.34","0","0","0","0.0",
"854350589","626524201","159329645","4894.48","58.0","3.35","73.0","39.25","254.0","6.71","50.46","1069.0","300","153","92","9","1","0.5","58.0","3.35","0","0","0","0.0",
"854350590","626524345","159330230","4897.98","58.0","3.359","73.0","39.25","254.0","6.71","50.46","1072.0","300","154","92","9","1","0.5","58.0","3.359","0","0","0","0.0",
"854350591","626524429","159330812","4901.39","58.0","3.368","73.0","39.5","256.0","6.71","50.46","1074.0","300","154","92","9","1","0.5","58.0","3.368","0","0","0","0.0",
"854350592","626524557","159331336","4904.53","58.0","3.368","73.0","39.25","254.0","6.62","50.46","1080.0","300","155","92","9","1","0.5","58.0","3.368","0","0","0","0.0",
"854350593","626524613","159331859","4907.55","58.0","3.368","73.0","39.0","253.0","6.62","50.37","1084.0","300","154","92","9","1","0.5","58.0","3.368","0","0","0","0.0",
"854350594","626524804","159332371","4910.81","57.799999999999955","3.368","73.0","38.75","250.0","6.62","50.37","1079.0","300","155","92","9","1","0.5","57.799999999999955","3.368","0","0","0","0.0",
"854350595","626524847","159333005","4914.44","57.799999999999955","3.35","74.0","38.75","251.0","6.71","50.37","1071.0","300","154","92","9","1","0.5","57.799999999999955","3.35","0","0","0","0.0",
"854350596","626525036","159333593","4918.12","57.60000000000002","3.359","73.0","38.75","251.0","6.71","50.37","1070.0","300","155","92","9","1","0.5","57.60000000000002","3.359","0","0","0","0.0",
"854350597","626525078","159334186","4921.51","57.799999999999955","3.359","74.0","38.25","250.0","6.71","50.37","1069.0","300","155","92","9","1","0.5","57.799999999999955","3.359","0","0","0","0.0",
"854350598","626525103","159334803","4925.03","57.60000000000002","3.368","74.0","38.75","251.0","6.71","50.37","1071.0","300","155","92","9","1","0.0","57.60000000000002","3.368","0","0","0","0.0",
"854350599","626525186","159335456","4928.83","57.799999999999955","3.368","73.0","38.5","250.0","6.71","50.37","1068.0","300","155","92","8","1","0.5","57.799999999999955","3.368","0","0","0","0.0",
"854350600","626525253","159336038","4932.2","57.799999999999955","3.378","73.0","38.25","249.0","6.71","50.25","1073.0","300","156","92","8","1","0.5","57.799999999999955","3.378","0","0","0","0.0",
"854350601","626525266","159336622","4935.52","58.0","3.387","74.0","38.25","249.0","6.62","50.25","1084.0","300","156","92","8","1","0.5","58.0","3.387","0","0","0","0.0",
"854350602","626525272","159337176","4938.66","57.799999999999955","3.387","74.0","38.25","249.0","6.62","50.12","1084.0","300","156","92","8","1","0.5","57.799999999999955","3.387","0","0","0","0.0",
"854350603","626525307","159337653","4941.39","57.799999999999955","3.387","74.0","38.25","249.0","6.62","50.03","1088.0","300","156","92","8","1","0.0","57.799999999999955","3.387","0","0","0","0.0",
"854350604","626525366","159338301","4945.11","57.799999999999955","3.378","75.0","38.25","250.0","6.62","50.03","1088.0","300","156","92","8","1","0.0","57.799999999999955","3.378","0","0","0","0.0",
"854350605","626525412","159338925","4948.69","57.799999999999955","3.368","74.0","39.0","252.0","6.71","50.03","1068.0","300","156","92","8","1","0.0","57.799999999999955","3.368","0","0","0","0.0",
"854350606","626525464","159339568","4952.36","57.799999999999955","3.368","74.0","38.75","252.0","6.71","50.03","1058.0","300","157","92","8","1","0.5","57.799999999999955","3.368","0","0","0","0.0",
"854350607","626525482","159340182","4955.86","57.60000000000002","3.378","74.0","38.75","252.0","6.71","50.03","1065.0","300","157","92","8","1","0.5","57.60000000000002","3.378","0","0","0","0.0",
"854350608","626525461","159340818","4959.48","57.60000000000002","3.387","74.0","39.25","254.0","6.71","50.15","1066.0","300","157","92","8","1","0.5","57.60000000000002","3.387","0","0","0","0.0",
"854350609","626525524","159341391","4962.78","57.60000000000002","3.396","74.0","39.25","255.0","6.71","50.25","1076.0","300","157","92","8","1","0.5","57.60000000000002","3.396","0","0","0","0.0",
"854350610","626525570","159341943","4965.95","57.60000000000002","3.396","74.0","39.5","255.0","6.62","50.25","1083.0","300","157","92","8","1","0.5","57.60000000000002","3.396","0","0","0","0.0",
"854350611","626525613","159342530","4969.31","57.60000000000002","3.396","73.0","39.5","254.0","6.62","50.34","1083.0","300","157","92","8","1","0.5","57.60000000000002","3.396","0","0","0","0.0",
"854350612","626525782","159343181","4973.27","57.799999999999955","3.387","73.0","39.5","255.0","6.62","50.34","1084.0","300","157","93","8","1","0.0","57.799999999999955","3.387","0","0","0","0.0",
"854350613","626525861","159343794","4976.83","58.0","3.387","73.0","39.75","256.0","6.62","50.34","1082.0","300","158","92","8","1","0.5","58.0","3.387","0","0","0","0.0",
"854350614","626525932","159344379","4980.22","58.0","3.406","73.0","39.5","256.0","6.53","50.34","1083.0","300","157","92","8","1","0.5","58.0","3.406","0","0","0","0.0",
"854350615","626525914","159344993","4983.71","58.0","3.415","73.0","39.5","256.0","6.53","50.34","1089.0","300","158","92","8","1","0.5","58.0","3.415","0","0","0","0.0",
"854350616","626526051","159345511","4986.86","58.0","3.415","72.2","39.75","256.0","6.43","50.34","1089.0","300","158","92","8","1","0.5","58.0","3.415","0","0","0","0.0",
"854350617","626526112","159346088","4990.19","57.799999999999955","3.415","72.2","39.5","254.0","6.43","50.34","1097.0","300","158","92","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350618","626526171","159346680","4993.59","57.799999999999955","3.415","72.2","39.5","256.0","6.43","50.34","1093.0","300","158","92","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350619","626526194","159347291","4997.08","57.799999999999955","3.415","72.2","39.5","256.0","6.43","50.34","1094.0","300","157","92","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350620","626526179","159347873","5000.39","57.799999999999955","3.415","73.0","39.5","256.0","6.43","50.34","1092.0","300","157","92","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350621","626526190","159348485","5003.87","57.799999999999955","3.415","73.0","39.5","257.0","6.43","50.34","1091.0","300","157","92","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350622","626526324","159349106","5007.59","57.60000000000002","3.424","73.0","39.5","257.0","6.53","50.43","1093.0","300","158","92","8","1","0.5","57.60000000000002","3.424","0","0","0","0.0",
"854350623","626526337","159349718","5011.07","57.799999999999955","3.424","73.0","39.25","256.0","6.53","50.43","1096.0","300","157","92","8","1","0.0","57.799999999999955","3.424","0","0","0","0.0",
"854350624","626526336","159350277","5014.25","57.799999999999955","3.434","73.0","39.5","257.0","6.43","50.78","1105.0","300","158","92","8","1","0.0","57.799999999999955","3.434","0","0","0","0.0",
"854350625","626526334","159350842","5017.45","58.0","3.434","74.0","39.25","255.0","6.43","50.78","1116.0","300","157","92","8","1","0.0","58.0","3.434","0","0","0","0.0",
"854350626","626526372","159351353","5020.38","58.0","3.424","74.0","39.5","258.0","6.43","50.78","1124.0","300","158","91","8","1","0.5","58.0","3.424","0","0","0","0.0",
"854350627","626526405","159351892","5023.45","58.0","3.424","74.0","39.5","259.0","6.53","50.65","1108.0","300","158","91","8","1","0.5","58.0","3.424","0","0","0","0.0",
"854350628","626526394","159352513","5026.98","58.0","3.415","74.0","39.5","259.0","6.53","50.65","1084.0","300","157","91","8","1","0.5","58.0","3.415","0","0","0","0.0",
"854350629","626526400","159353206","5030.92","57.799999999999955","3.406","74.0","39.75","260.0","6.62","50.53","1078.0","300","158","91","8","1","0.5","57.799999999999955","3.406","0","0","0","0.0",
"854350630","626526461","159353815","5034.42","57.799999999999955","3.406","74.0","40.0","262.0","6.62","50.53","1067.0","300","157","91","8","1","0.5","57.799999999999955","3.406","0","0","0","0.0",
"854350631","626526571","159354398","5037.88","57.799999999999955","3.415","74.0","40.0","261.0","6.71","50.53","1064.0","300","158","91","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350632","626526612","159354992","5041.28","57.799999999999955","3.415","74.0","39.75","260.0","6.71","50.53","1072.0","300","158","91","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350633","626526607","159355559","5044.51","57.60000000000002","3.415","74.0","40.0","261.0","6.71","50.65","1074.0","300","158","91","8","1","0.5","57.60000000000002","3.415","0","0","0","0.0",
"854350634","626526594","159356168","5047.97","57.799999999999955","3.415","74.0","39.75","261.0","6.71","50.65","1078.0","300","158","91","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350635","626526652","159356756","5051.35","57.60000000000002","3.415","75.0","40.0","262.0","6.71","50.75","1078.0","300","158","91","8","1","0.0","57.60000000000002","3.415","0","0","0","0.0",
"854350636","626526654","159357377","5054.88","57.60000000000002","3.415","75.0","39.25","259.0","6.71","50.75","1078.0","300","159","91","8","1","0.5","57.60000000000002","3.415","0","0","0","0.0",
"854350637","626526672","159357971","5058.26","57.39999999999998","3.424","75.0","39.25","258.0","6.71","50.53","1078.0","300","158","91","8","1","0.5","57.39999999999998","3.424","0","0","0","0.0",
"854350638","626526634","159358633","5062.04","57.60000000000002","3.424","75.0","39.5","258.0","6.71","50.43","1078.0","300","159","91","8","1","0.5","57.60000000000002","3.424","0","0","0","0.0",
"854350639","626526666","159359231","5065.46","57.39999999999998","3.424","74.0","39.5","257.0","6.71","50.43","1078.0","300","158","91","8","1","0.5","57.39999999999998","3.424","0","0","0","0.0",
"854350640","626526722","159359852","5069.02","57.60000000000002","3.424","74.0","39.5","257.0","6.62","50.53","1083.0","300","159","92","8","1","0.0","57.60000000000002","3.424","0","0","0","0.0",
"854350641","626526697","159360434","5072.34","57.39999999999998","3.434","74.0","39.5","257.0","6.62","50.65","1089.0","300","159","92","8","1","0.0","57.39999999999998","3.434","0","0","0","0.0",
"854350642","626526696","159360989","5075.5","57.60000000000002","3.434","75.0","39.0","256.0","6.62","50.75","1092.0","300","159","91","8","1","0.5","57.60000000000002","3.434","0","0","0","0.0",
"854350643","626526747","159361553","5078.73","57.60000000000002","3.434","75.0","39.0","256.0","6.62","50.75","1096.0","300","159","91","8","1","0.5","57.60000000000002","3.434","0","0","0","0.0",
"854350644","626526761","159362129","5082.01","57.799999999999955","3.424","75.0","39.25","257.0","6.62","50.65","1098.0","300","159","91","8","1","0.5","57.799999999999955","3.424","0","0","0","0.0",
"854350645","626526824","159362706","5085.34","57.799999999999955","3.424","75.0","39.25","257.0","6.62","50.53","1091.0","300","159","91","8","1","0.5","57.799999999999955","3.424","0","0","0","0.0",
"854350646","626526858","159363265","5088.54","57.799999999999955","3.424","75.0","38.75","254.0","6.62","50.53","1091.0","300","160","91","8","1","0.5","57.799999999999955","3.424","0","0","0","0.0",
"854350647","626526904","159363796","5091.58","57.799999999999955","3.424","75.0","38.75","254.0","6.62","50.65","1083.0","300","160","91","8","1","0.5","57.799999999999955","3.424","0","0","0","0.0",
"854350648","626526989","159364368","5094.91","57.799999999999955","3.424","75.0","39.0","256.0","6.62","50.65","1083.0","300","160","91","8","1","0.5","57.799999999999955","3.424","0","0","0","0.0",
"854350649","626527039","159364864","5097.77","57.799999999999955","3.415","78.0","38.5","257.0","6.71","50.65","1103.0","300","160","88","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350650","626527055","159365337","5100.46","57.799999999999955","3.415","78.0","38.5","257.0","6.71","50.65","1134.0","300","160","88","8","1","0.5","57.799999999999955","3.415","0","0","0","0.0",
"854350651","626527076","159365764","5102.9","57.799999999999955","3.378","80.0","38.0","261.0","6.71","50.53","1129.0","300","159","84","8","1","0.0","57.799999999999955","3.378","0","0","0","0.0",
"854350652","626527079","159366147","5105.08","57.799999999999955","3.34","63.2","38.5","263.0","6.53","50.53","990.0","300","158","87","8","1","0.0","57.799999999999955","3.34","0","0","0","0.0",
"854350653","626527127","159366517","5107.23","57.799999999999955","3.284","64.2","39.0","262.0","6.53","50.53","984.0","300","158","90","8","1","0.5","57.799999999999955","3.284","0","0","0","0.0",
"854350654","626527134","159366903","5109.43","57.799999999999955","3.228","64.2","39.0","262.0","6.71","50.43","957.0","300","157","90","8","1","0.5","57.799999999999955","3.228","0","0","0","0.0",
"854350655","626527152","159367350","5111.97","57.799999999999955","3.135","70.2","38.5","260.0","7.31","50.31","904.0","300","157","89","8","1","0.5","57.799999999999955","3.135","0","0","0","0.0",
"854350656","626527173","159367794","5114.5","58.0","3.023","70.2","38.5","260.0","7.59","50.31","882.0","300","158","89","8","1","0.5","58.0","3.023","0","0","0","0.0",
"854350657","626527274","159368250","5117.21","57.799999999999955","2.995","71.2","38.5","256.0","7.68","50.31","856.0","300","156","90","8","1","0.0","57.799999999999955","2.995","0","0","0","0.0",
"854350658","626527292","159368709","5119.83","58.0","2.958","71.2","38.5","256.0","8.0","50.43","855.0","300","157","90","8","1","0.0","58.0","2.958","0","0","0","0.0",
"854350659","626527317","159369159","5122.4","57.799999999999955","2.948","71.2","38.5","254.0","8.0","50.43","855.0","300","157","90","8","1","0.5","57.799999999999955","2.948","0","0","0","0.0",
"854350660","626527466","159369722","5125.84","57.799999999999955","2.939","71.2","38.5","254.0","8.0","50.43","864.0","300","156","90","8","1","0.5","57.799999999999955","2.939","0","0","0","0.0",
"854350661","626527478","159370176","5128.42","57.60000000000002","2.93","73.0","38.75","256.0","8.0","50.43","864.0","300","156","90","8","1","0.5","57.60000000000002","2.93","0","0","0","0.0",
"854350662","626527446","159370622","5130.97","57.799999999999955","2.958","74.0","38.75","256.0","8.0","50.43","864.0","300","156","90","8","1","0.5","57.799999999999955","2.958","0","0","0","0.0",
"854350663","626527448","159371049","5133.4","57.60000000000002","2.948","74.0","38.75","258.0","7.81","50.43","974.0","300","156","89","8","1","0.5","57.60000000000002","2.948","0","0","0","0.0",
"854350664","626527418","159371523","5136.1","57.60000000000002","2.939","73.0","38.75","258.0","7.68","50.43","950.0","300","155","89","8","1","0.5","57.60000000000002","2.939","0","0","0","0.0",
"854350665","626527467","159371915","5138.37","57.39999999999998","2.902","73.0","38.75","259.0","7.68","50.53","941.0","300","155","89","8","1","0.5","57.39999999999998","2.902","0","0","0","0.0",
"854350666","626527524","159372320","5140.72","57.39999999999998","2.883","73.0","39.25","260.0","7.68","50.53","932.0","300","156","90","8","1","0.0","57.39999999999998","2.883","0","0","0","0.0",
"854350667","626527612","159372759","5143.31","57.39999999999998","2.837","72.2","39.0","260.0","7.59","50.53","929.0","300","155","89","8","1","0.5","57.39999999999998","2.837","0","0","0","0.0",
"854350668","626527658","159373163","5145.65","57.39999999999998","2.79","72.2","38.75","260.0","7.68","50.62","910.0","300","155","89","8","1","0.5","57.39999999999998","2.79","0","0","0","0.0",
"854350669","626527705","159373596","5148.15","57.200000000000045","2.781","71.2","38.75","258.0","7.81","50.62","888.0","300","155","90","8","1","0.0","57.200000000000045","2.781","0","0","0","0.0",
"854350670","626527720","159374054","5150.76","57.39999999999998","2.753","71.2","38.75","257.0","7.9","50.62","884.0","300","155","90","8","1","0.5","57.39999999999998","2.753","0","0","0","0.0",
"854350671","626527735","159374486","5153.22","57.200000000000045","2.743","71.2","38.75","257.0","7.9","50.62","881.0","300","153","90","8","1","0.5","57.200000000000045","2.743","0","0","0","0.0",
"854350672","626527765","159374920","5155.7","57.39999999999998","2.734","71.2","38.75","257.0","7.9","50.62","879.0","300","153","90","8","1","0.0","57.39999999999998","2.734","0","0","0","0.0",
"854350673","626527785","159375323","5158.01","57.39999999999998","2.734","71.2","39.0","259.0","8.0","50.62","875.0","300","154","90","8","1","0.0","57.39999999999998","2.734","0","0","0","0.0",
"854350674","626527769","159375803","5160.72","57.39999999999998","2.725","72.2","39.0","260.0","8.0","50.62","875.0","300","153","90","8","1","0.0","57.39999999999998","2.725","0","0","0","0.0",
"854350675","626527779","159376210","5163.04","57.39999999999998","2.715","72.2","39.0","260.0","8.0","50.62","875.0","300","153","90","8","1","0.0","57.39999999999998","2.715","0","0","0","0.0",
"854350676","626527788","159376681","5165.72","57.60000000000002","2.706","72.2","39.0","260.0","8.0","50.62","873.0","300","152","90","8","1","0.0","57.60000000000002","2.706","0","0","0","0.0",
"854350677","626527873","159377130","5168.37","57.39999999999998","2.697","71.2","39.0","260.0","7.9","50.62","871.0","300","152","90","8","1","0.0","57.39999999999998","2.697","0","0","0","0.0",
"854350678","626527987","159377643","5171.43","57.60000000000002","2.697","70.2","39.0","260.0","7.9","50.5","859.0","300","152","90","8","1","0.0","57.60000000000002","2.697","0","0","0","0.0",
"854350679","626527956","159378238","5174.83","57.39999999999998","2.697","70.2","39.25","260.0","8.09","50.4","860.0","300","152","91","8","1","0.0","57.39999999999998","2.697","0","0","0","0.0",
"854350680","626527913","159378846","5178.31","57.39999999999998","2.725","71.2","39.25","260.0","8.09","50.4","864.0","300","151","91","8","1","0.0","57.39999999999998","2.725","0","0","0","0.0",
"854350681","626528012","159379394","5181.52","57.39999999999998","2.762","71.2","39.25","261.0","7.9","50.5","895.0","300","151","90","8","1","0.5","57.39999999999998","2.762","0","0","0","0.0",
"854350682","626527988","159379910","5184.46","57.60000000000002","2.79","71.2","39.25","261.0","7.59","50.5","990.0","300","150","90","8","1","0.5","57.60000000000002","2.79","0","0","0","0.0",
"854350683","626527970","159380359","5187.02","57.39999999999998","2.837","71.2","39.25","261.0","7.4","50.5","998.0","300","151","90","8","1","0.0","57.39999999999998","2.837","0","0","0","0.0",
"854350684","626527985","159380775","5189.39","57.60000000000002","2.837","71.2","39.0","258.0","7.31","50.59","991.0","300","150","90","8","1","0.0","57.60000000000002","2.837","0","0","0","0.0",
"854350685","626528009","159381219","5191.92","57.39999999999998","2.827","71.2","38.75","257.0","7.31","50.59","986.0","300","151","90","8","1","0.5","57.39999999999998","2.827","0","0","0","0.0",
"854350686","626528005","159381705","5194.68","57.60000000000002","2.818","72.2","39.0","258.0","7.4","50.68","978.0","300","150","90","8","1","0.5","57.60000000000002","2.818","0","0","0","0.0",
"854350687","626528022","159382175","5197.35","57.39999999999998","2.818","73.0","38.75","257.0","7.5","50.68","944.0","300","151","90","8","1","0.5","57.39999999999998","2.818","0","0","0","0.0",
"854350688","626528026","159382669","5200.16","57.60000000000002","2.818","73.0","38.75","258.0","7.5","50.68","941.0","300","150","90","8","1","0.0","57.60000000000002","2.818","0","0","0","0.0",
"854350689","626528087","159383134","5202.84","57.39999999999998","2.818","72.2","38.5","256.0","7.5","50.68","927.0","300","151","90","8","1","0.5","57.39999999999998","2.818","0","0","0","0.0",
"854350690","626528091","159383541","5205.15","57.60000000000002","2.827","70.2","39.0","257.0","7.4","50.59","921.0","300","150","91","8","1","0.0","57.60000000000002","2.827","0","0","0","0.0",
"854350691","626528186","159383948","5207.59","57.39999999999998","2.827","70.2","38.75","257.0","7.4","50.59","920.0","300","150","91","8","1","0.0","57.39999999999998","2.827","0","0","0","0.0",
"854350692","626528226","159384367","5210.0","57.60000000000002","2.818","70.2","39.0","257.0","7.5","50.59","913.0","300","150","91","8","1","0.0","57.60000000000002","2.818","0","0","0","0.0",
"854350693","626528245","159384805","5212.5","57.39999999999998","2.799","70.2","39.0","257.0","7.68","50.59","906.0","300","150","91","8","1","0.5","57.39999999999998","2.799","0","0","0","0.0",
"854350694","626528307","159385242","5215.04","57.39999999999998","2.799","71.2","39.25","259.0","7.68","50.59","894.0","300","149","91","8","1","0.0","57.39999999999998","2.799","0","0","0","0.0",
"854350695","626528392","159385702","5217.72","57.39999999999998","2.79","71.2","39.25","260.0","7.68","50.59","892.0","300","149","90","8","1","0.5","57.39999999999998","2.79","0","0","0","0.0",
"854350696","626528426","159386197","5220.54","57.39999999999998","2.781","71.2","39.5","261.0","7.81","50.59","887.0","300","149","90","8","1","0.5","57.39999999999998","2.781","0","0","0","0.0",
"854350697","626528495","159386711","5223.53","57.39999999999998","2.781","71.2","39.5","261.0","7.81","50.5","882.0","300","148","90","8","1","0.5","57.39999999999998","2.781","0","0","0","0.0",
"854350698","626528521","159387248","5226.6","57.39999999999998","2.781","71.2","39.25","260.0","7.9","50.5","886.0","300","148","90","8","1","0.5","57.39999999999998","2.781","0","0","0","0.0",
"854350699","626528528","159387738","5229.38","57.39999999999998","2.781","73.0","39.0","258.0","8.0","50.4","884.0","300","148","90","8","1","0.5","57.39999999999998","2.781","0","0","0","0.0",
"854350700","626528531","159388248","5232.28","57.39999999999998","2.79","73.0","39.0","259.0","8.0","50.4","888.0","300","148","90","8","1","0.0","57.39999999999998","2.79","0","0","0","0.0",
"854350701","626528558","159388739","5235.09","57.39999999999998","2.79","73.0","39.25","261.0","7.81","50.5","904.0","300","148","90","8","1","0.0","57.39999999999998","2.79","0","0","0","0.0",
"854350702","626528618","159389272","5238.17","57.39999999999998","2.799","72.2","39.5","262.0","7.68","50.59","913.0","300","148","90","8","1","0.5","57.39999999999998","2.799","0","0","0","0.0",
"854350703","626528667","159389821","5241.3","57.39999999999998","2.799","72.2","39.5","261.0","7.59","50.59","914.0","300","148","90","8","1","0.0","57.39999999999998","2.799","0","0","0","0.0",
"854350704","626528762","159390376","5244.57","57.60000000000002","2.809","71.2","39.5","262.0","7.59","50.59","919.0","300","147","90","8","1","0.5","57.60000000000002","2.809","0","0","0","0.0",
"854350705","626528824","159390933","5247.77","57.60000000000002","2.818","72.2","39.5","262.0","7.59","50.59","944.0","300","146","90","8","1","0.5","57.60000000000002","2.818","0","0","0","0.0",
"854350706","626528835","159391491","5250.94","57.60000000000002","2.837","72.2","39.75","264.0","7.5","50.59","945.0","300","147","90","8","1","0.5","57.60000000000002","2.837","0","0","0","0.0",
"854350707","626528893","159392031","5254.05","57.60000000000002","2.846","72.2","39.5","262.0","7.4","50.59","963.0","300","147","90","8","1","0.5","57.60000000000002","2.846","0","0","0","0.0",
"854350708","626528999","159392587","5257.34","57.799999999999955","2.865","71.2","39.5","261.0","7.21","50.59","987.0","300","149","90","8","1","0.5","57.799999999999955","2.865","0","0","0","0.0",
"854350709","626529118","159393089","5260.39","57.799999999999955","2.874","71.2","39.5","263.0","7.12","50.59","994.0","300","148","90","8","1","0.5","57.799999999999955","2.874","0","0","0","0.0",
"854350710","626529219","159393603","5263.45","57.799999999999955","2.883","71.2","39.5","263.0","7.03","50.59","1000.0","300","148","90","8","1","0.5","57.799999999999955","2.883","0","0","0","0.0",
"854350711","626529291","159394121","5266.47","57.60000000000002","2.893","71.2","39.75","264.0","7.03","50.59","1005.0","300","148","90","8","1","0.5","57.60000000000002","2.893","0","0","0","0.0",
"854350712","626529331","159394633","5269.41","57.60000000000002","2.902","71.2","39.5","264.0","7.03","50.59","1020.0","300","147","90","8","1","0.0","57.60000000000002","2.902","0","0","0","0.0",
"854350713","626529389","159395169","5272.51","57.60000000000002","2.911","72.2","39.5","264.0","6.9","50.59","1020.0","300","148","90","8","1","0.0","57.60000000000002","2.911","0","0","0","0.0",
"854350714","626529529","159395692","5275.71","57.60000000000002","2.911","72.2","39.5","264.0","6.9","50.59","1018.0","300","147","90","8","1","0.0","57.60000000000002","2.911","0","0","0","0.0",
"854350715","626529641","159396198","5278.75","57.39999999999998","2.921","72.2","39.5","263.0","6.9","50.59","1012.0","300","147","90","8","1","0.0","57.39999999999998","2.921","0","0","0","0.0",
"854350716","626529666","159396655","5281.36","57.60000000000002","2.93","72.2","39.25","262.0","6.9","50.59","1011.0","300","146","90","8","1","0.0","57.60000000000002","2.93","0","0","0","0.0",
"854350717","626529666","159397131","5284.07","57.39999999999998","2.939","73.0","38.5","256.0","7.03","50.59","1012.0","300","147","90","8","1","0.0","57.39999999999998","2.939","0","0","0","0.0",
