record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"853744829","626481593","159521446","875.17","58.799999999999955","2.445","300","143","90","13","0.0","58.799999999999955","2.445","250","91","262","5.5","65351","73","12.5",
"853744830","626481736","159521172","877.22","58.60000000000002","2.435","300","144","90","13","0.0","58.60000000000002","2.435","254","90","262","5.625","65351","74","12.625",
"853744831","626481809","159520941","878.65","58.60000000000002","2.398","300","143","90","13","0.0","58.60000000000002","2.398","254","90","256","5.75","65351","74","12.875",
"853744832","626481886","159520711","880.05","58.60000000000002","2.314","300","144","90","13","0.0","58.60000000000002","2.314","263","90","254","5.75","65351","74","12.875",
"853744833","626481780","159520293","882.38","58.60000000000002","2.277","300","144","89","13","0.0","58.60000000000002","2.277","264","89","256","6.0","65351","76","12.25",
"853744834","626481793","159519955","884.3","58.60000000000002","2.202","300","143","89","12","0.0","58.60000000000002","2.202","260","89","256","6.0","65351","76","12.25",
"853744835","626481734","159519519","886.65","58.60000000000002","2.202","300","144","89","12","0.0","58.60000000000002","2.202","257","90","256","6.0","65351","76","12.375",
"853744836","626481777","159519184","888.59","58.60000000000002","2.193","300","145","89","12","0.0","58.60000000000002","2.193","256","90","256","5.875","65351","75","12.75",
"853744837","626481793","159518811","890.71","58.60000000000002","2.202","300","145","89","12","0.0","58.60000000000002","2.202","263","90","256","5.875","65351","75","12.75",
"853744838","626481763","159518386","893.14","58.60000000000002","2.202","300","145","90","12","0.0","58.60000000000002","2.202","259","91","256","5.875","65351","75","12.625",
"853744839","626481700","159517926","895.82","58.60000000000002","2.23","300","145","90","12","0.0","58.60000000000002","2.23","260","89","256","5.875","65351","75","12.75",
"853744840","626481623","159517422","898.76","58.60000000000002","2.258","300","146","90","12","0.0","58.60000000000002","2.258","257","89","256","5.875","65351","75","12.625",
"853744841","626481551","159516919","901.71","58.60000000000002","2.305","300","146","90","12","0.0","58.60000000000002","2.305","253","89","256","5.875","65351","75","12.75",
"853744842","626481466","159516393","904.8","58.60000000000002","2.342","300","146","90","12","0.0","58.60000000000002","2.342","251","91","254","5.75","65351","75","12.75",
"853744843","626481448","159515959","907.26","58.60000000000002","2.389","300","146","90","12","0.0","58.60000000000002","2.389","256","89","254","5.875","65351","75","12.5",
"853744844","626481412","159515591","909.34","58.60000000000002","2.389","300","145","90","12","0.0","58.60000000000002","2.389","254","90","252","5.75","65351","75","13.0",
"853744845","626481374","159515233","911.25","58.799999999999955","2.379","300","147","90","12","0.0","58.799999999999955","2.379","250","91","254","5.875","65351","76","13.25",
"853744846","626481383","159514897","913.16","58.60000000000002","2.351","300","146","90","12","0.0","58.60000000000002","2.351","248","91","258","5.75","65351","74","12.875",
"853744847","626481419","159514483","915.53","58.60000000000002","2.351","300","146","90","12","0.0","58.60000000000002","2.351","250","91","258","5.625","65351","74","12.875",
"853744848","626481395","159514086","917.8","58.60000000000002","2.351","300","145","91","12","0.0","58.60000000000002","2.351","251","91","258","5.5","65351","73","12.75",
"853744849","626481270","159513538","921.09","58.60000000000002","2.351","300","146","91","12","0.0","58.60000000000002","2.351","252","92","258","5.625","65351","74","12.75",
"853744850","626481176","159513048","924.01","58.39999999999998","2.398","300","146","91","12","0.0","58.39999999999998","2.398","247","89","256","5.625","65351","74","12.875",
"853744851","626481098","159512562","926.86","58.60000000000002","2.426","300","146","91","12","0.0","58.60000000000002","2.426","247","91","258","5.75","65351","74","12.875",
"853744852","626481045","159512057","929.77","58.60000000000002","2.435","300","146","91","12","0.0","58.60000000000002","2.435","244","89","256","5.75","65351","74","13.0",
"853744853","626480973","159511628","932.29","58.60000000000002","2.454","300","145","91","12","0.0","58.60000000000002","2.454","246","89","258","5.75","65351","74","13.0",
"853744854","626480894","159511201","934.82","58.60000000000002","2.463","300","145","91","12","0.0","58.60000000000002","2.463","246","91","258","5.5","65351","73","12.625",
"853744855","626480805","159510803","937.21","58.799999999999955","2.463","300","145","91","12","0.0","58.799999999999955","2.463","249","92","256","5.5","65351","73","12.5",
"853744856","626480735","159510393","939.62","58.60000000000002","2.463","300","145","91","12","0.0","58.60000000000002","2.463","249","92","256","5.5","65351","73","12.5",
"853744857","626480661","159509952","942.22","58.799999999999955","2.463","300","145","91","12","0.0","58.799999999999955","2.463","245","89","262","5.75","65351","74","12.625",
"853744858","626480588","159509453","945.14","58.60000000000002","2.482","300","145","91","12","0.0","58.60000000000002","2.482","254","90","264","5.75","65351","74","12.5",
"853744859","626480466","159508904","948.46","58.799999999999955","2.491","300","146","91","12","0.0","58.799999999999955","2.491","254","91","264","5.625","65351","74","12.5",
"853744860","626480361","159508369","951.65","58.799999999999955","2.519","300","146","91","12","0.0","58.799999999999955","2.519","255","91","256","5.5","65351","73","12.875",
"853744861","626480285","159507838","954.76","59.0","2.538","300","146","91","12","0.0","59.0","2.538","259","91","256","5.625","65351","74","12.875",
"853744862","626480205","159507314","957.83","59.0","2.557","300","146","91","12","0.0","59.0","2.557","259","89","256","5.625","65351","74","12.625",
"853744863","626480103","159506705","961.42","59.200000000000045","2.566","300","146","92","12","0.0","59.200000000000045","2.566","260","92","256","5.5","65351","73","12.5",
"853744864","626479987","159506041","965.36","59.39999999999998","2.585","300","146","92","12","0.0","59.39999999999998","2.585","260","92","256","5.5","65351","73","12.5",
"853744865","626479850","159505383","969.29","59.39999999999998","2.613","300","146","92","12","0.0","59.39999999999998","2.613","258","92","252","5.5","65351","73","12.5",
"853744866","626479662","159504641","973.85","59.200000000000045","2.631","300","146","92","12","0.0","59.200000000000045","2.631","258","88","252","5.625","65351","74","12.875",
"853744867","626479534","159504120","977.03","59.39999999999998","2.725","300","145","91","12","0.0","59.39999999999998","2.725","256","91","258","5.625","65351","74","12.5",
"853744868","626479362","159503522","980.76","59.39999999999998","2.734","300","145","91","12","0.0","59.39999999999998","2.734","260","89","258","5.875","65351","75","12.375",
"853744869","626479185","159502901","984.58","59.39999999999998","2.762","300","145","91","12","0.0","59.39999999999998","2.762","257","90","258","5.75","65351","74","12.5",
"853744870","626478948","159502182","989.11","59.39999999999998","2.781","300","145","90","12","0.0","59.39999999999998","2.781","258","89","258","5.625","65351","74","12.625",
"853744871","626478766","159501602","992.73","59.39999999999998","2.799","300","145","90","12","0.0","59.39999999999998","2.799","262","89","256","5.875","65351","75","12.75",
"853744872","626478624","159501103","995.84","59.39999999999998","2.781","300","145","90","12","0.0","59.39999999999998","2.781","262","89","256","5.875","65351","75","12.75",
"853744873","626478243","159500087","1002.52","59.60000000000002","2.781","300","146","90","12","0.0","59.60000000000002","2.781","261","90","256","6.0","65351","76","12.625",
"853744874","626477962","159499210","1008.12","59.60000000000002","2.781","300","146","90","11","0.0","59.60000000000002","2.781","254","89","256","5.875","65351","76","12.5",
"853744875","626477600","159498092","1015.3","59.39999999999998","2.818","300","146","90","11","0.0","59.39999999999998","2.818","252","90","258","5.75","65351","75","12.625",
"853744876","626477721","159497806","1017.02","59.200000000000045","3.191","300","146","90","11","0.0","59.200000000000045","3.191","253","92","258","5.75","65351","74","12.375",
"853744877","626477659","159497606","1018.28","59.200000000000045","3.191","300","147","90","11","0.0","59.200000000000045","3.191","255","88","260","5.5","65351","73","12.125",
"853744878","626477627","159497479","1019.03","59.200000000000045","2.174","300","147","90","11","0.0","59.200000000000045","2.174","253","89","262","5.5","65351","73","12.25",
"853744879","626477605","159497271","1020.23","59.200000000000045","1.913","300","147","90","11","0.0","59.200000000000045","1.913","253","89","262","5.5","65351","73","12.25",
"853744880","626477193","159496900","1024.23","59.200000000000045","1.913","300","147","90","11","0.0","59.200000000000045","1.913","252","90","262","5.625","65351","73","12.25",
"853744881","626476990","159496405","1027.57","59.200000000000045","2.361","300","147","90","11","0.0","59.200000000000045","2.361","258","90","256","5.75","65351","75","12.5",
"853744882","626476805","159495883","1030.99","59.200000000000045","3.051","300","147","90","11","0.0","59.200000000000045","3.051","255","89","256","5.75","65351","74","12.5",
"853744883","626476645","159495367","1034.27","59.200000000000045","3.051","300","147","89","11","0.0","59.200000000000045","3.051","255","88","258","5.875","65351","75","12.625",
"853744884","626476496","159494895","1037.29","59.200000000000045","2.948","300","147","89","11","0.0","59.200000000000045","2.948","256","89","258","5.875","65351","75","12.5",
"853744885","626476343","159494400","1040.44","59.200000000000045","2.948","300","147","89","11","0.0","59.200000000000045","2.948","263","90","258","6.125","65351","77","12.0",
"853744886","626476057","159493787","1044.78","59.200000000000045","2.939","300","147","89","11","0.0","59.200000000000045","2.939","262","89","256","6.0","65351","76","12.125",
"853744887","626475824","159493265","1048.45","59.200000000000045","3.004","300","147","90","11","0.0","59.200000000000045","3.004","260","89","262","6.0","65351","76","11.5",
"853744888","626475598","159492733","1052.13","59.200000000000045","3.303","300","146","90","11","0.0","59.200000000000045","3.303","241","89","264","6.0","65351","76","11.5",
"853744889","626475434","159492202","1055.51","59.200000000000045","3.303","300","146","90","11","0.0","59.200000000000045","3.303","233","89","264","5.75","65351","74","12.625",
"853744890","626475307","159491665","1058.79","59.200000000000045","3.256","300","145","90","11","0.0","59.200000000000045","3.256","246","92","264","5.5","65351","73","12.375",
"853744891","626475202","159491138","1061.94","59.200000000000045","3.247","300","145","90","11","0.0","59.200000000000045","3.247","259","89","256","5.625","65351","74","12.125",
"853744892","626475131","159490672","1064.67","59.200000000000045","3.247","300","145","91","11","0.0","59.200000000000045","3.247","256","93","256","5.625","65351","74","12.25",
"853744893","626475037","159490254","1067.2","59.200000000000045","3.163","300","145","92","11","0.0","59.200000000000045","3.163","251","93","254","5.625","65351","74","12.25",
"853744894","626474941","159489773","1070.08","59.200000000000045","3.004","300","145","92","11","0.0","59.200000000000045","3.004","251","92","254","5.5","65351","74","12.75",
"853744895","626474818","159489296","1073.02","59.200000000000045","2.902","300","145","92","11","0.0","59.200000000000045","2.902","246","89","258","5.5","65351","73","12.625",
"853744896","626474701","159488744","1076.33","59.200000000000045","2.893","300","145","91","11","0.0","59.200000000000045","2.893","249","90","262","5.75","65351","75","12.5",
"853744897","626474612","159488260","1079.21","59.0","2.874","300","146","91","11","0.0","59.0","2.874","247","90","258","5.75","65351","75","12.5",
"853744898","626474524","159487747","1082.24","59.200000000000045","2.874","300","146","90","11","0.0","59.200000000000045","2.874","248","91","264","5.875","65351","75","12.125",
"853744899","626474429","159487230","1085.32","59.200000000000045","2.874","300","146","90","11","0.0","59.200000000000045","2.874","251","91","264","5.875","65351","75","12.5",
"853744900","626474341","159486699","1088.44","59.39999999999998","2.874","300","146","90","11","0.0","59.39999999999998","2.874","252","91","260","5.875","65351","75","12.5",
"853744901","626474240","159486159","1091.65","59.39999999999998","2.874","300","146","90","11","0.0","59.39999999999998","2.874","255","89","260","5.875","65351","75","12.5",
"853744902","626474125","159485667","1094.65","59.39999999999998","2.883","300","146","90","11","0.0","59.39999999999998","2.883","249","90","260","5.75","65351","74","12.625",
"853744903","626474015","159485153","1097.74","59.39999999999998","2.883","300","146","90","11","0.0","59.39999999999998","2.883","258","90","262","5.75","65351","74","12.25",
"853744904","626473922","159484553","1101.26","59.39999999999998","2.893","300","147","90","11","0.0","59.39999999999998","2.893","256","90","262","5.75","65351","74","12.25",
"853744905","626473838","159484041","1104.28","59.39999999999998","2.893","300","147","90","11","0.0","59.39999999999998","2.893","257","90","262","5.625","65351","74","12.375",
"853744906","626473704","159483323","1108.55","59.39999999999998","2.93","300","147","90","11","0.0","59.39999999999998","2.93","255","91","262","5.625","65351","73","12.375",
"853744907","626473638","159482846","1111.33","59.39999999999998","2.948","300","147","90","11","0.0","59.39999999999998","2.948","252","89","262","5.75","65351","74","12.375",
"853744908","626473571","159482400","1113.94","59.39999999999998","2.958","300","147","90","11","0.0","59.39999999999998","2.958","252","89","262","5.75","65351","74","12.375",
"853744909","626473487","159481915","1116.81","59.39999999999998","2.958","300","147","90","11","0.0","59.39999999999998","2.958","254","89","262","5.875","65351","75","12.375",
"853744910","626473411","159481411","1119.77","59.39999999999998","2.967","300","146","90","11","0.0","59.39999999999998","2.967","249","89","262","5.875","65351","75","12.375",
"853744911","626473327","159480934","1122.59","59.39999999999998","2.967","300","146","90","11","0.0","59.39999999999998","2.967","247","90","262","5.625","65351","73","12.25",
"853744912","626473266","159480500","1125.12","59.60000000000002","2.976","300","146","90","11","0.0","59.60000000000002","2.976","247","90","262","5.625","65351","73","12.25",
"853744913","626473213","159480078","1127.57","59.60000000000002","2.976","300","145","90","11","0.0","59.60000000000002","2.976","249","92","254","5.5","65351","73","12.875",
"853744914","626473139","159479652","1130.1","59.60000000000002","2.967","300","145","90","11","0.0","59.60000000000002","2.967","249","92","258","5.5","65351","73","12.875",
"853744915","626473001","159479081","1133.58","59.60000000000002","2.958","300","145","90","11","0.0","59.60000000000002","2.958","249","90","264","5.875","65351","75","12.125",
"853744916","626472959","159478627","1136.19","59.60000000000002","2.958","300","145","90","11","0.0","59.60000000000002","2.958","249","89","264","5.75","65351","74","12.25",
"853744917","626472908","159478169","1138.84","59.39999999999998","2.958","300","145","90","10","0.0","59.39999999999998","2.958","248","89","262","5.75","65351","74","12.25",
"853744918","626472880","159477724","1141.38","59.39999999999998","2.958","300","145","90","10","0.0","59.39999999999998","2.958","246","90","262","5.5","65351","73","12.375",
"853744919","626472661","159476933","1146.28","59.39999999999998","2.948","300","145","90","10","0.0","59.39999999999998","2.948","246","90","262","5.5","65351","73","12.375",
"853744920","626472621","159476508","1148.72","59.39999999999998","2.948","300","145","90","10","0.0","59.39999999999998","2.948","244","89","260","5.625","65351","74","12.25",
"853744921","626472447","159475803","1153.05","59.39999999999998","2.939","300","144","90","10","0.0","59.39999999999998","2.939","245","90","264","5.625","65351","73","12.25",
"853744922","626472340","159475286","1156.15","59.39999999999998","2.939","300","144","90","10","0.0","59.39999999999998","2.939","245","90","264","5.625","65351","73","12.25",
"853744923","626472172","159474669","1159.98","59.200000000000045","2.958","300","143","90","10","0.0","59.200000000000045","2.958","248","89","264","5.75","65351","74","12.375",
"853744924","626472072","159474156","1163.04","59.39999999999998","2.967","300","143","90","10","0.0","59.39999999999998","2.967","252","92","262","5.5","65351","73","12.5",
"853744925","626471988","159473651","1166.02","59.200000000000045","3.032","300","144","91","10","0.0","59.200000000000045","3.032","257","90","262","5.5","65351","72","12.625",
"853744926","626471931","159473153","1168.9","59.200000000000045","3.06","300","144","91","10","0.0","59.200000000000045","3.06","254","90","260","5.5","65351","73","12.25",
"853744927","626471892","159472686","1171.58","59.200000000000045","3.06","300","144","91","10","0.0","59.200000000000045","3.06","259","90","258","5.625","65352","74","12.5",
"853744928","626471839","159472206","1174.36","59.200000000000045","3.032","300","143","91","10","0.0","59.200000000000045","3.032","260","93","258","5.625","65352","74","12.5",
"853744929","626471781","159471742","1177.05","59.39999999999998","2.986","300","142","91","10","0.0","59.39999999999998","2.986","258","90","258","5.75","65352","75","12.5",
"853744930","626471703","159471246","1179.97","59.60000000000002","2.967","300","142","91","10","0.0","59.60000000000002","2.967","262","90","258","5.625","65352","74","12.5",
"853744931","626471634","159470762","1182.8","59.60000000000002","2.958","300","143","92","10","0.0","59.60000000000002","2.958","260","92","258","5.5","65352","73","12.625",
"853744932","626471556","159470332","1185.35","59.799999999999955","2.948","300","145","92","10","0.0","59.799999999999955","2.948","260","92","256","5.5","65352","73","12.625",
"853744933","626471492","159469872","1188.03","59.799999999999955","2.921","300","145","92","10","0.0","59.799999999999955","2.921","259","90","256","5.5","65352","73","12.75",
"853744934","626471416","159469400","1190.81","59.799999999999955","2.893","300","145","91","10","0.0","59.799999999999955","2.893","254","90","256","5.625","65352","74","12.375",
"853744935","626471351","159468913","1193.64","59.799999999999955","2.893","300","145","91","10","0.0","59.799999999999955","2.893","253","90","256","5.75","65352","74","12.375",
"853744936","626471288","159468414","1196.55","59.799999999999955","2.902","300","145","91","10","0.0","59.799999999999955","2.902","252","92","260","5.75","65351","74","12.5",
"853744937","626471214","159467956","1199.24","59.799999999999955","2.902","300","145","90","10","0.0","59.799999999999955","2.902","256","89","260","5.75","65351","75","12.875",
"853744938","626471127","159467552","1201.68","59.799999999999955","2.893","300","145","90","10","0.0","59.799999999999955","2.893","254","88","254","5.875","65351","76","12.875",
"853744939","626471072","159467128","1204.15","59.799999999999955","2.883","300","145","90","10","0.0","59.799999999999955","2.883","253","92","254","5.75","65351","75","12.75",
"853744940","626471002","159466712","1206.6","59.60000000000002","2.846","300","145","91","10","0.0","59.60000000000002","2.846","250","91","254","5.875","65351","76","12.875",
"853744941","626470946","159466302","1208.99","59.60000000000002","2.827","300","145","91","10","0.0","59.60000000000002","2.827","246","91","254","5.625","65351","74","13.0",
"853744942","626470894","159465845","1211.63","59.60000000000002","2.799","300","145","91","10","0.0","59.60000000000002","2.799","246","91","254","5.75","65351","74","13.125",
"853744943","626470853","159465415","1214.11","59.60000000000002","2.79","300","145","91","10","0.0","59.60000000000002","2.79","246","90","252","5.75","65351","75","13.125",
"853744944","626470793","159464990","1216.6","59.60000000000002","2.79","300","145","92","10","0.0","59.60000000000002","2.79","246","92","252","5.75","65351","75","13.125",
"853744945","626470766","159464604","1218.8","59.60000000000002","2.79","300","143","92","10","0.0","59.60000000000002","2.79","246","92","252","5.75","65351","75","13.125",
"853744946","626470715","159464155","1221.4","59.60000000000002","2.771","300","143","92","10","0.0","59.60000000000002","2.771","249","89","252","5.625","65351","74","12.75",
"853744947","626470687","159463722","1223.88","59.60000000000002","2.715","300","143","92","10","0.0","59.60000000000002","2.715","248","89","258","5.625","65351","74","12.75",
"853744948","626470626","159463312","1226.27","59.60000000000002","2.678","300","143","92","10","0.0","59.60000000000002","2.678","248","90","258","5.5","65351","73","12.5",
"853744949","626470565","159462852","1228.95","59.60000000000002","2.659","300","142","91","10","0.0","59.60000000000002","2.659","248","90","258","5.5","65351","73","12.5",
"853744950","626470513","159462416","1231.47","59.60000000000002","2.631","300","143","91","10","0.0","59.60000000000002","2.631","249","89","258","5.875","65351","75","12.375",
"853744951","626470468","159462006","1233.83","59.60000000000002","2.622","300","144","91","10","0.0","59.60000000000002","2.622","253","90","258","5.875","65351","75","12.25",
"853744952","626470394","159461574","1236.39","59.60000000000002","2.594","300","144","91","10","0.0","59.60000000000002","2.594","255","90","260","5.875","65351","75","12.125",
"853744953","626470302","159461105","1239.19","59.60000000000002","2.575","300","143","90","10","0.0","59.60000000000002","2.575","243","88","260","5.75","65351","75","12.125",
"853744954","626470237","159460634","1241.93","59.799999999999955","2.575","300","144","90","10","0.0","59.799999999999955","2.575","244","88","262","5.875","65351","75","12.625",
"853744955","626470163","159460132","1244.87","59.799999999999955","2.585","300","144","89","10","0.0","59.799999999999955","2.585","246","90","264","5.875","65351","75","12.5",
"853744956","626470093","159459619","1247.86","59.799999999999955","2.585","300","145","89","9","0.0","59.799999999999955","2.585","248","90","264","5.625","65351","73","12.375",
"853744957","626470069","159459122","1250.7","59.799999999999955","2.603","300","144","89","9","0.0","59.799999999999955","2.603","253","92","258","5.625","65351","73","12.25",
"853744958","626470019","159458625","1253.57","59.799999999999955","2.622","300","144","89","9","0.0","59.799999999999955","2.622","258","91","256","5.5","65351","73","12.625",
"853744959","626469979","159458055","1256.83","59.799999999999955","2.622","300","144","91","9","0.0","59.799999999999955","2.622","255","93","254","5.75","65351","75","12.25",
"853744960","626469944","159457545","1259.74","59.60000000000002","2.631","300","143","91","9","0.0","59.60000000000002","2.631","251","90","254","5.75","65351","74","12.5",
"853744961","626469854","159457000","1262.96","59.60000000000002","2.659","300","143","91","9","0.0","59.60000000000002","2.659","250","91","254","5.75","65351","75","12.75",
"853744962","626469746","159456474","1266.12","59.60000000000002","2.669","300","142","91","9","0.0","59.60000000000002","2.669","250","89","256","5.875","65351","75","12.875",
"853744963","626469631","159455983","1269.11","59.799999999999955","2.697","300","142","91","9","0.0","59.799999999999955","2.697","250","91","256","6.0","65351","76","12.625",
"853744964","626469525","159455443","1272.33","59.799999999999955","2.706","300","142","91","9","0.0","59.799999999999955","2.706","250","89","258","5.875","65351","76","12.5",
"853744965","626469405","159454977","1275.21","59.799999999999955","2.715","300","142","91","9","0.0","59.799999999999955","2.715","239","90","258","5.875","65351","75","12.625",
"853744966","626469271","159454464","1278.37","60.0","2.725","300","143","91","9","0.0","60.0","2.725","239","90","258","5.875","65351","75","12.625",
"853744967","626469164","159453950","1281.46","60.200000000000045","2.725","300","143","90","9","0.0","60.200000000000045","2.725","247","90","258","6.0","65351","76","12.625",
"853744968","626469039","159453449","1284.52","60.200000000000045","2.734","300","143","90","9","0.0","60.200000000000045","2.734","252","90","258","5.75","65351","74","12.75",
"853744969","626468993","159453013","1287.04","60.39999999999998","2.743","300","143","90","9","0.0","60.39999999999998","2.743","252","91","258","5.75","65351","75","12.75",
"853744970","626468910","159452569","1289.68","60.39999999999998","2.753","300","143","91","9","0.0","60.39999999999998","2.753","250","92","258","5.5","65351","73","12.625",
"853744971","626468831","159452162","1292.11","60.60000000000002","2.743","300","143","91","9","0.0","60.60000000000002","2.743","245","91","258","5.5","65351","73","12.75",
"853744972","626468726","159451695","1294.93","60.60000000000002","2.715","300","144","91","9","0.0","60.60000000000002","2.715","242","91","258","5.5","65351","73","12.75",
"853744973","626468648","159451200","1297.84","60.799999999999955","2.706","300","144","91","9","0.0","60.799999999999955","2.706","243","90","258","5.5","65351","73","12.75",
"853744974","626468535","159450638","1301.2","60.799999999999955","2.706","300","144","92","9","0.0","60.799999999999955","2.706","243","93","258","5.5","65351","73","12.625",
"853744975","626468435","159450159","1304.08","61.0","2.734","300","144","92","9","0.0","61.0","2.734","248","89","254","5.5","65351","73","12.75",
"853744976","626468363","159449679","1306.89","61.0","2.79","300","145","92","9","0.0","61.0","2.79","249","90","254","5.375","65351","73","13.0",
"853744977","626468308","159449263","1309.31","60.799999999999955","2.79","300","145","92","9","0.0","60.799999999999955","2.79","255","90","254","5.75","65351","75","12.875",
"853744978","626468254","159448833","1311.8","60.799999999999955","2.781","300","145","92","9","0.0","60.799999999999955","2.781","255","92","256","5.875","65351","75","12.75",
"853744979","626468205","159448421","1314.19","60.799999999999955","2.743","300","146","91","9","0.0","60.799999999999955","2.743","255","91","256","5.625","65351","74","12.75",
"853744980","626468132","159447964","1316.88","60.799999999999955","2.715","300","146","91","9","0.0","60.799999999999955","2.715","257","89","256","5.75","65351","75","12.25",
"853744981","626468066","159447478","1319.7","60.799999999999955","2.697","300","146","91","9","0.0","60.799999999999955","2.697","252","90","260","5.75","65351","75","12.5",
"853744982","626468035","159446981","1322.55","60.799999999999955","2.697","300","146","90","9","0.0","60.799999999999955","2.697","251","91","262","5.625","65352","73","12.5",
"853744983","626468022","159446483","1325.38","60.799999999999955","2.715","300","147","90","9","0.0","60.799999999999955","2.715","252","90","262","5.625","65352","74","12.25",
"853744984","626468001","159445896","1328.72","60.60000000000002","2.715","300","147","90","9","0.0","60.60000000000002","2.715","251","92","264","5.5","65351","73","12.875",
"853744985","626467959","159445287","1332.21","60.60000000000002","2.725","300","147","90","9","0.5","60.60000000000002","2.725","251","92","254","5.5","65351","73","12.875",
"853744986","626467925","159444662","1335.78","60.60000000000002","2.771","300","145","91","9","0.0","60.60000000000002","2.771","255","92","254","5.75","65351","75","12.75",
"853744987","626467879","159444051","1339.28","60.39999999999998","2.818","300","145","91","9","0.5","60.39999999999998","2.818","266","92","250","5.5","65351","73","12.375",
"853744988","626467805","159443436","1342.85","60.39999999999998","2.874","300","144","91","9","0.5","60.39999999999998","2.874","264","91","246","5.5","65351","74","12.875",
"853744989","626467724","159442841","1346.32","60.200000000000045","2.921","300","144","91","9","0.5","60.200000000000045","2.921","264","91","246","5.75","65351","75","13.0",
"853744990","626467653","159442317","1349.37","60.200000000000045","2.958","300","144","91","9","0.5","60.200000000000045","2.958","267","91","246","5.875","65351","76","12.875",
"853744991","626467521","159441719","1352.99","60.200000000000045","2.986","300","144","91","9","0.5","60.200000000000045","2.986","265","89","250","5.875","65351","76","12.75",
"853744992","626467299","159440908","1358.03","60.200000000000045","2.995","300","144","90","9","0.5","60.200000000000045","2.995","269","89","256","6.375","65351","78","12.25",
"853744993","626467152","159440320","1361.64","60.200000000000045","3.126","300","144","90","9","0.0","60.200000000000045","3.126","256","91","270","5.875","65351","75","11.875",
"853744994","626466992","159439676","1365.58","60.200000000000045","3.126","300","144","90","9","0.0","60.200000000000045","3.126","252","91","264","5.5","65351","72","12.25",
"853744995","626466912","159439199","1368.39","60.39999999999998","3.126","300","144","90","9","0.0","60.39999999999998","3.126","255","92","258","5.5","65352","72","12.5",
"853744996","626466728","159438568","1372.37","60.39999999999998","3.126","300","144","90","9","0.0","60.39999999999998","3.126","257","91","254","5.625","65352","74","12.75",
"853744997","626466613","159438115","1375.16","60.39999999999998","3.126","300","147","90","9","0.5","60.39999999999998","3.126","256","89","256","5.625","65352","74","12.75",
"853744998","626466547","159437729","1377.44","60.39999999999998","3.126","300","147","90","9","0.5","60.39999999999998","3.126","252","88","256","5.625","65352","74","12.75",
"853744999","626466515","159437412","1379.27","60.39999999999998","3.098","300","147","90","9","0.5","60.39999999999998","3.098","252","92","256","5.625","65352","74","12.75",
"853745000","626466507","159437024","1381.47","60.39999999999998","3.088","300","147","90","9","0.5","60.39999999999998","3.088","252","88","256","5.75","65352","74","12.75",
"853745001","626466436","159436722","1383.25","60.39999999999998","3.042","300","147","90","9","0.5","60.39999999999998","3.042","255","91","254","5.625","65352","74","12.75",
"853745002","626466439","159436434","1384.89","60.39999999999998","2.995","300","146","90","9","0.0","60.39999999999998","2.995","256","92","252","5.75","65352","75","12.875",
"853745003","626466426","159436085","1386.87","60.39999999999998","2.93","300","146","90","9","0.0","60.39999999999998","2.93","257","89","258","6.0","65352","76","12.375",
"853745004","626466420","159435715","1388.96","60.60000000000002","2.855","300","146","90","9","0.0","60.60000000000002","2.855","255","91","258","5.75","65352","75","12.375",
"853745005","626466423","159435351","1390.99","60.60000000000002","2.827","300","146","90","9","0.0","60.60000000000002","2.827","253","91","260","5.75","65352","74","12.375",
"853745006","626466354","159434831","1394.02","60.60000000000002","2.799","300","146","89","9","0.0","60.60000000000002","2.799","256","89","262","5.875","65351","75","12.125",
"853745007","626466247","159434323","1397.07","60.60000000000002","2.799","300","146","89","9","0.0","60.60000000000002","2.799","258","91","262","5.375","65351","72","12.25",
"853745008","626466110","159433786","1400.38","60.60000000000002","2.809","300","146","90","9","0.0","60.60000000000002","2.809","262","89","256","5.875","65351","75","12.5",
"853745009","626466035","159433315","1403.15","60.60000000000002","2.818","300","146","90","9","0.0","60.60000000000002","2.818","251","90","256","6.0","65351","76","12.125",
"853745010","626465936","159432789","1406.27","60.60000000000002","2.846","300","146","90","9","0.0","60.60000000000002","2.846","255","91","258","5.625","65352","74","12.5",
"853745011","626465835","159432287","1409.27","60.60000000000002","2.846","300","146","90","9","0.0","60.60000000000002","2.846","248","85","256","5.875","65352","76","12.5",
"853745012","626465696","159431672","1413.0","60.60000000000002","2.855","300","147","90","9","0.0","60.60000000000002","2.855","248","92","256","5.25","65352","72","12.875",
"853745013","626465605","159431100","1416.36","60.60000000000002","2.855","300","147","90","9","0.0","60.60000000000002","2.855","248","92","256","5.25","65352","72","12.875",
"853745014","626465542","159430488","1419.89","60.60000000000002","2.893","300","153","90","9","0.0","60.60000000000002","2.893","257","90","256","5.875","65352","75","12.75",
