record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"867647601","626401957","159518029","42.87","56.200000000000045","2.295","78.0","40.25","266.0","11.59","50.31","727.0","300","112","89","29","1","0.5","56.200000000000045","2.295","255","89","266","5.625","190","74","12.0",
"867647602","626402289","159518124","45.94","56.200000000000045","2.239","77.0","40.5","269.0","11.5","50.31","728.0","300","112","89","29","1","0.0","56.200000000000045","2.239","243","89","278","5.75","190","74","12.0",
"867647603","626402879","159518351","51.44","56.39999999999998","2.174","77.0","41.0","274.0","10.93","50.31","735.0","300","114","88","29","1","0.5","56.39999999999998","2.174","238","88","280","5.5","190","72","11.5",
"867647604","626403325","159518507","55.6","56.39999999999998","2.174","77.0","40.25","271.0","11.03","50.31","727.0","300","115","88","29","1","0.0","56.39999999999998","2.174","234","90","282","5.5","191","71","11.625",
"867647605","626403685","159518579","58.74","56.60000000000002","2.351","77.0","39.75","269.0","10.81","50.31","725.0","300","116","88","29","1","0.5","56.60000000000002","2.351","238","87","282","5.5","191","71","12.0",
"867647606","626403998","159518622","61.5","56.60000000000002","2.37","77.0","40.25","270.0","10.34","50.31","749.0","300","117","88","29","1","0.5","56.60000000000002","2.37","245","88","282","5.625","191","72","12.0",
"867647607","626404308","159518674","64.2","56.60000000000002","2.417","76.0","39.75","264.0","10.03","50.31","754.0","300","118","90","29","1","0.5","56.60000000000002","2.417","245","88","282","5.5","191","72","11.75",
"867647608","626404598","159518692","66.79","56.60000000000002","2.417","75.0","39.75","262.0","9.84","50.43","759.0","300","119","92","29","1","0.0","56.60000000000002","2.417","245","94","280","5.375","191","71","11.75",
"867647609","626404756","159518562","68.26","56.60000000000002","2.417","74.0","39.75","262.0","9.75","50.43","761.0","300","122","92","29","1","0.0","56.60000000000002","2.417","245","94","280","5.375","191","71","11.75",
"867647610","626404873","159518283","69.98","56.60000000000002","2.407","77.0","39.0","259.0","9.75","50.43","777.0","300","123","90","29","1","0.5","56.60000000000002","2.407","246","92","256","4.875","191","68","11.5",
"867647611","626404968","159517968","71.48","56.60000000000002","2.323","77.0","39.0","259.0","9.65","50.43","770.0","300","124","90","29","1","0.5","56.60000000000002","2.323","259","91","258","5.125","191","70","13.0",
"867647612","626405070","159517670","73.17","56.60000000000002","2.277","76.0","38.75","255.0","9.65","50.43","769.0","300","125","91","29","1","0.5","56.60000000000002","2.277","263","91","258","5.5","191","73","11.875",
"867647613","626405178","159517366","74.86","56.60000000000002","2.277","75.0","39.0","256.0","9.65","50.43","763.0","300","127","91","29","1","0.0","56.60000000000002","2.277","258","94","260","5.5","191","73","12.0",
"867647614","626405297","159517127","76.54","56.60000000000002","2.239","75.0","39.0","256.0","9.75","50.53","756.0","300","128","91","29","1","0.5","56.60000000000002","2.239","246","89","260","5.375","191","72","12.5",
"867647615","626405412","159516816","78.39","56.60000000000002","2.211","74.0","38.75","253.0","9.75","50.53","735.0","300","130","91","29","1","0.5","56.60000000000002","2.211","242","91","266","5.375","191","72","12.625",
"867647616","626405539","159516539","80.22","56.39999999999998","2.193","74.0","38.75","253.0","9.93","50.62","729.0","300","131","91","29","1","0.5","56.39999999999998","2.193","243","92","264","5.375","191","72","12.25",
"867647617","626405672","159516260","82.16","56.39999999999998","2.174","74.0","39.0","255.0","10.03","50.62","724.0","300","132","91","29","1","0.5","56.39999999999998","2.174","252","92","266","5.125","191","71","12.5",
"867647618","626405821","159515970","84.27","56.200000000000045","2.146","74.0","39.0","255.0","10.25","50.71","715.0","300","132","91","29","1","0.5","56.200000000000045","2.146","255","92","260","5.375","191","72","12.5",
"867647619","626405944","159515664","86.33","56.39999999999998","2.127","74.0","39.0","256.0","10.15","50.71","707.0","300","133","91","29","1","0.5","56.39999999999998","2.127","256","90","258","5.375","191","72","12.5",
"867647620","626406038","159515376","88.02","56.39999999999998","2.118","74.0","39.0","256.0","10.34","50.71","704.0","300","135","91","29","1","0.5","56.39999999999998","2.118","253","91","258","5.5","191","73","12.375",
"867647621","626406137","159515109","89.59","56.39999999999998","2.109","73.0","39.0","256.0","10.34","50.71","695.0","300","135","91","29","1","0.5","56.39999999999998","2.109","247","90","262","5.5","191","73","12.25",
"867647622","626406281","159514829","91.55","56.39999999999998","2.062","73.0","38.75","256.0","10.43","50.71","695.0","300","136","91","29","1","0.0","56.39999999999998","2.062","242","91","266","5.375","191","72","12.375",
"867647623","626406438","159514562","93.63","56.39999999999998","2.043","73.0","39.25","259.0","10.43","50.71","687.0","300","137","91","29","1","0.0","56.39999999999998","2.043","242","91","264","5.375","191","72","12.375",
"867647624","626406576","159514302","95.48","56.39999999999998","2.034","71.2","39.5","261.0","10.53","50.71","677.0","300","138","91","29","1","0.0","56.39999999999998","2.034","241","88","264","5.375","191","72","12.375",
"867647625","626406710","159513978","97.68","56.60000000000002","2.034","71.2","39.5","261.0","10.62","50.81","661.0","300","138","91","29","1","0.0","56.60000000000002","2.034","243","88","266","5.375","191","72","12.375",
"867647626","626406855","159513677","99.77","56.799999999999955","2.034","72.2","39.5","261.0","10.71","50.71","661.0","300","139","91","29","1","0.0","56.799999999999955","2.034","243","92","266","5.375","191","72","12.125",
"867647627","626406983","159513387","101.8","57.0","2.043","72.2","39.5","261.0","10.71","50.71","661.0","300","140","91","29","1","0.0","57.0","2.043","241","92","272","5.375","191","72","12.125",
"867647628","626407118","159513064","103.9","57.0","2.043","72.2","39.5","261.0","10.81","50.71","663.0","300","140","90","29","1","0.5","57.0","2.043","240","91","272","5.375","191","72","11.875",
"867647629","626407293","159512736","106.36","57.200000000000045","2.053","73.0","39.5","259.0","10.81","50.71","663.0","300","140","91","29","1","0.0","57.200000000000045","2.053","248","90","264","5.375","191","71","11.875",
"867647630","626407444","159512407","108.7","57.200000000000045","2.053","74.0","39.5","260.0","10.81","50.71","668.0","300","140","91","29","1","0.0","57.200000000000045","2.053","254","91","268","5.375","191","71","12.125",
"867647631","626407547","159512139","110.35","57.39999999999998","2.062","73.0","39.25","261.0","10.62","50.71","673.0","300","141","90","29","1","0.0","57.39999999999998","2.062","254","90","268","5.5","191","73","11.75",
"867647632","626407678","159511890","112.15","57.39999999999998","2.062","72.2","39.5","262.0","10.53","50.81","677.0","300","141","90","29","1","0.5","57.39999999999998","2.062","252","92","272","5.375","191","72","11.875",
"867647633","626407810","159511658","113.82","57.39999999999998","2.034","71.2","39.75","264.0","10.43","50.68","677.0","300","141","90","29","1","0.5","57.39999999999998","2.034","251","89","270","5.375","191","72","11.625",
"867647634","626407973","159511402","115.88","57.60000000000002","2.025","71.2","39.75","264.0","10.34","50.59","673.0","300","142","90","29","1","0.5","57.60000000000002","2.025","251","90","270","5.375","191","71","11.75",
"867647635","626408170","159511088","118.43","57.60000000000002","2.006","70.2","40.0","265.0","10.34","50.59","667.0","300","141","90","29","1","0.5","57.60000000000002","2.006","247","92","282","5.375","191","72","11.75",
"867647636","626408341","159510757","120.88","57.799999999999955","2.006","70.2","40.0","266.0","10.43","50.59","661.0","300","141","90","29","1","0.5","57.799999999999955","2.006","246","92","280","5.125","191","69","11.25",
"867647637","626408527","159510404","123.44","57.799999999999955","2.006","71.2","39.5","263.0","10.62","50.5","656.0","300","142","90","29","1","0.5","57.799999999999955","2.006","250","91","282","5.0","192","68","11.5",
"867647638","626408728","159510080","125.97","58.0","2.006","73.0","39.5","263.0","10.71","50.4","657.0","300","142","90","29","1","0.0","58.0","2.006","249","90","284","5.125","192","69","11.5",
"867647639","626408909","159509764","128.38","58.0","2.025","74.0","39.5","264.0","10.81","50.4","659.0","300","142","90","29","1","0.0","58.0","2.025","251","89","274","5.125","192","69","11.375",
"867647640","626409076","159509437","130.66","58.0","2.025","73.0","39.5","264.0","10.81","50.4","661.0","300","143","90","29","1","0.0","58.0","2.025","259","88","270","5.125","192","69","12.0",
"867647641","626409335","159509077","133.79","58.0","2.025","73.0","39.5","264.0","10.81","50.4","663.0","300","143","90","29","1","0.0","58.0","2.025","259","88","270","5.375","192","71","12.125",
"867647642","626409547","159508752","136.44","58.0","2.025","73.0","39.5","263.0","10.81","50.4","663.0","300","144","90","28","1","0.5","58.0","2.025","263","92","270","5.5","192","72","11.875",
"867647643","626409786","159508406","139.35","58.0","2.053","73.0","39.5","262.0","10.53","50.4","673.0","300","144","90","28","1","0.5","58.0","2.053","267","89","270","5.5","192","72","12.25",
"867647644","626409985","159508075","141.94","58.0","2.062","72.2","39.25","260.0","10.53","50.4","684.0","300","144","90","28","1","0.5","58.0","2.062","272","89","264","5.625","192","74","12.125",
"867647645","626410191","159507769","144.52","58.0","2.071","72.2","39.0","260.0","10.34","50.4","704.0","300","144","90","28","1","0.0","58.0","2.071","270","93","266","5.5","192","73","11.5",
"867647646","626410377","159507443","146.97","58.0","2.081","72.2","39.0","260.0","10.34","50.4","706.0","300","145","90","28","1","0.5","58.0","2.081","265","88","266","5.5","192","72","11.75",
"867647647","626410544","159507119","149.34","58.0","2.081","72.2","39.25","260.0","10.15","50.4","711.0","300","144","90","28","1","0.5","58.0","2.081","266","88","272","5.625","192","73","11.625",
"867647648","626410691","159506763","151.76","58.0","2.081","73.0","39.25","260.0","10.15","50.4","712.0","300","145","90","28","1","0.0","58.0","2.081","266","88","272","5.625","192","73","11.625",
"867647649","626410803","159506478","153.67","58.0","2.071","73.0","39.0","260.0","10.15","50.5","708.0","300","144","90","28","1","0.0","58.0","2.071","262","89","272","5.75","192","73","11.75",
"867647650","626410972","159506119","156.23","58.0","2.071","73.0","39.25","261.0","10.15","50.5","707.0","300","144","90","28","1","0.5","58.0","2.071","262","89","272","5.75","192","73","11.75",
"867647651","626411163","159505702","159.12","58.0","2.043","73.0","39.25","260.0","10.34","50.5","693.0","300","144","90","28","1","0.0","58.0","2.043","261","90","270","5.5","192","72","12.0",
"867647652","626411387","159505286","162.27","58.0","2.053","73.0","39.25","261.0","10.43","50.5","686.0","300","145","90","28","1","0.0","58.0","2.053","261","89","270","5.5","192","72","11.625",
"867647653","626411600","159504833","165.51","58.0","2.09","73.0","39.0","259.0","10.43","50.5","682.0","300","145","90","28","1","0.5","58.0","2.09","260","91","268","5.5","192","72","11.75",
"867647654","626411836","159504380","168.9","58.0","2.146","72.2","39.25","259.0","10.34","50.5","683.0","300","145","90","28","1","0.5","58.0","2.146","260","90","268","5.375","192","72","11.875",
"867647655","626412032","159503964","171.89","58.0","2.202","71.2","39.25","259.0","10.25","50.5","686.0","300","146","90","28","1","0.5","58.0","2.202","257","90","272","5.375","192","72","11.875",
"867647656","626412218","159503553","174.8","58.0","2.221","71.2","39.25","260.0","9.84","50.4","728.0","300","146","90","28","1","0.5","58.0","2.221","256","91","272","5.25","192","71","11.625",
"867647657","626412408","159502955","178.63","58.200000000000045","2.239","71.2","39.5","263.0","9.65","50.4","742.0","300","146","90","28","1","0.5","58.200000000000045","2.239","256","91","272","5.375","192","71","11.625",
"867647658","626412590","159502365","182.33","58.200000000000045","2.258","72.2","39.75","265.0","9.65","50.4","766.0","300","146","89","28","1","0.5","58.200000000000045","2.258","256","90","272","5.125","192","70","11.75",
"867647659","626412841","159501988","185.5","58.39999999999998","2.314","72.2","40.0","269.0","9.37","50.4","776.0","300","147","89","28","1","0.5","58.39999999999998","2.314","253","88","270","5.375","192","71","12.0",
"867647660","626413049","159501409","189.23","58.799999999999955","2.361","72.2","40.5","272.0","9.37","50.5","812.0","300","147","89","28","1","0.5","58.799999999999955","2.361","253","88","272","5.375","192","71","12.0",
"867647661","626413285","159500848","193.11","59.0","2.37","76.0","39.25","267.0","9.15","50.5","822.0","300","147","88","28","1","0.5","59.0","2.37","250","86","270","5.5","193","71","11.25",
"867647662","626413552","159500218","197.46","59.0","2.417","75.0","39.0","265.0","9.06","50.5","824.0","300","147","88","28","1","0.5","59.0","2.417","254","89","282","5.5","193","72","11.125",
"867647663","626413834","159499641","201.65","59.39999999999998","2.659","74.0","39.0","263.0","8.96","50.5","830.0","300","147","89","28","1","0.0","59.39999999999998","2.659","250","89","286","5.25","193","70","11.5",
"867647664","626414114","159499012","206.08","59.60000000000002","3.144","74.0","39.0","262.0","8.68","50.5","859.0","300","148","89","28","1","0.0","59.60000000000002","3.144","250","89","284","5.25","193","70","11.5",
"867647665","626414397","159498372","210.57","59.799999999999955","3.154","74.0","39.25","263.0","8.37","50.5","938.0","300","147","89","28","1","0.5","59.799999999999955","3.154","262","90","268","5.625","193","73","12.625",
"867647666","626414817","159497118","218.61","59.799999999999955","3.238","75.0","39.25","263.0","8.18","50.5","960.0","300","148","89","28","1","0.5","59.799999999999955","3.238","267","88","264","5.75","193","74","12.25",
"867647667","626415204","159496012","225.82","59.799999999999955","3.238","77.0","39.25","264.0","8.09","50.5","970.0","300","148","89","28","1","0.0","59.799999999999955","3.238","267","88","264","5.75","193","74","12.25",
"867647668","626415513","159495107","231.65","59.60000000000002","2.622","79.0","39.5","267.0","8.0","50.5","1072.0","300","148","89","28","1","0.0","59.60000000000002","2.622","268","90","264","5.75","193","74","12.125",
"867647669","626415766","159494407","236.2","59.60000000000002","2.566","79.0","39.5","271.0","7.81","50.37","1060.0","300","148","87","28","1","0.0","59.60000000000002","2.566","260","85","270","5.875","193","75","12.0",
"867647670","626415982","159493835","239.65","59.60000000000002","2.566","79.0","39.75","277.0","7.4","50.0","1068.0","300","148","81","28","1","0.5","59.60000000000002","2.566","259","87","274","5.875","193","74","11.75",
"867647671","626416183","159493417","242.1","59.60000000000002","2.734","74.0","40.0","285.0","7.12","49.9","1084.0","300","147","77","28","1","0.5","59.60000000000002","2.734","233","80","276","5.875","193","74","12.625",
"867647672","626416343","159493185","243.88","59.799999999999955","2.734","47.7","40.0","305.0","6.12","49.71","1240.0","300","148","74","28","1","0.0","59.799999999999955","2.734","233","80","296","5.875","193","74","12.625",
"867647709","626418141","159491086","244.65","60.60000000000002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","300","129","0","28","1","0.0","60.60000000000002","0.0","0","0","0","0.0","194","0","0.0",
"867647710","626418376","159491298","247.14","60.60000000000002","0.037","44.7","41.5","457.0","5.56","35.68","517.0","300","129","54","28","1","0.5","60.60000000000002","0.037","0","0","0","0.0","194","0","0.0",
"867647711","626418714","159491508","250.51","60.60000000000002","0.047","82.0","36.5","250.0","8.0","37.0","391.0","300","131","88","28","1","0.0","60.60000000000002","0.047","0","0","0","0.0","194","0","0.0",
"867647712","626419061","159491703","253.93","60.60000000000002","2.165","80.0","37.0","250.0","20.4","42.96","528.0","300","133","90","28","1","0.5","60.60000000000002","2.165","0","0","0","0.0","194","0","0.0",
"867647713","626419403","159491869","257.26","60.60000000000002","3.051","77.0","37.5","250.0","11.81","45.31","937.0","300","134","91","28","1","0.5","60.60000000000002","3.051","41","89","64","0.0","194","41","0.0",
"867647714","626419751","159492049","260.66","60.39999999999998","3.06","76.0","37.5","250.0","9.75","46.62","1083.0","300","134","91","28","1","0.5","60.39999999999998","3.06","223","91","128","0.125","194","41","17.625",
"867647715","626420037","159492194","263.45","60.200000000000045","3.098","77.0","37.75","252.0","9.06","47.09","1034.0","300","134","90","28","1","0.5","60.200000000000045","3.098","264","92","252","5.875","194","76","12.125",
"867647716","626420367","159492401","266.74","60.0","3.098","77.0","38.0","253.0","8.46","47.65","1039.0","300","133","90","28","1","0.5","60.0","3.098","272","91","254","5.75","194","75","11.75",
"867647717","626420688","159492599","269.94","60.0","3.032","78.0","38.25","256.0","8.09","47.78","1047.0","300","132","90","28","1","0.0","60.0","3.032","273","89","258","5.875","194","76","11.125",
"867647718","626421023","159492833","273.33","59.799999999999955","2.967","78.0","38.25","256.0","8.0","47.96","1046.0","300","132","89","28","1","0.5","59.799999999999955","2.967","263","88","260","5.75","194","74","11.625",
"867647719","626421361","159493006","276.63","59.799999999999955","3.032","78.0","38.5","258.0","7.81","48.21","1035.0","300","132","89","28","1","0.5","59.799999999999955","3.032","258","90","262","5.75","194","74","11.75",
"867647720","626421708","159493176","280.01","59.60000000000002","3.088","77.0","38.5","257.0","7.68","48.5","1016.0","300","132","89","28","1","0.5","59.60000000000002","3.088","261","89","262","5.75","194","74","11.75",
"867647721","626422037","159493345","283.23","59.60000000000002","3.182","77.0","38.5","257.0","7.59","48.62","1021.0","300","132","89","28","1","0.5","59.60000000000002","3.182","261","90","262","5.875","194","75","11.625",
"867647722","626422358","159493553","286.45","59.39999999999998","3.182","77.0","38.5","257.0","7.5","48.71","1028.0","300","132","89","28","1","0.5","59.39999999999998","3.182","258","90","258","5.75","194","74","12.0",
"867647723","626422685","159493758","289.71","59.60000000000002","3.172","78.0","38.5","257.0","7.5","48.81","1035.0","300","132","89","28","1","0.5","59.60000000000002","3.172","259","90","262","5.875","194","75","11.625",
"867647724","626422983","159493942","292.68","59.39999999999998","3.172","79.0","38.25","257.0","7.4","48.9","1057.0","300","134","89","28","1","0.5","59.39999999999998","3.172","256","89","260","5.75","194","74","11.875",
"867647725","626423259","159494127","295.46","59.39999999999998","3.144","79.0","38.75","261.0","7.4","48.9","1068.0","300","134","88","28","1","0.5","59.39999999999998","3.144","254","89","262","5.875","194","75","11.875",
"867647726","626423572","159494300","298.54","59.39999999999998","3.051","79.0","38.75","261.0","7.31","49.03","1068.0","300","135","88","28","1","0.5","59.39999999999998","3.051","253","87","262","5.75","194","74","11.875",
"867647727","626423895","159494488","301.74","59.60000000000002","3.023","79.0","38.75","259.0","7.4","49.15","1004.0","300","136","89","28","1","0.5","59.60000000000002","3.023","252","87","262","5.875","194","75","11.875",
"867647728","626424221","159494652","304.92","59.39999999999998","3.023","79.0","38.75","259.0","7.4","49.25","1003.0","300","137","89","28","1","0.5","59.39999999999998","3.023","253","89","256","6.0","194","75","12.5",
"867647729","626424548","159494821","308.12","59.60000000000002","3.032","78.0","38.75","259.0","7.4","49.25","1003.0","300","138","90","28","1","0.0","59.60000000000002","3.032","253","89","256","6.0","194","75","12.5",
"867647730","626424862","159494990","311.2","59.39999999999998","3.042","78.0","38.75","259.0","7.5","49.34","1006.0","300","138","90","28","1","0.0","59.39999999999998","3.042","264","90","254","6.375","194","78","12.25",
"867647731","626425196","159495179","314.5","59.60000000000002","3.042","78.0","38.75","261.0","7.4","49.34","1012.0","300","138","89","28","1","0.5","59.60000000000002","3.042","264","91","254","6.0","194","76","12.125",
"867647732","626425498","159495369","317.51","59.60000000000002","3.051","78.0","38.75","261.0","7.4","49.43","1023.0","300","138","89","28","1","0.0","59.60000000000002","3.051","260","91","256","6.0","194","76","12.125",
"867647733","626425806","159495558","320.58","59.799999999999955","3.051","78.0","39.0","261.0","7.4","49.68","1024.0","300","138","89","28","1","0.0","59.799999999999955","3.051","259","91","256","5.75","194","74","12.125",
"867647734","626426088","159495735","323.39","59.799999999999955","3.051","78.0","38.75","260.0","7.4","49.81","1024.0","300","138","89","28","1","0.0","59.799999999999955","3.051","253","91","264","5.75","194","74","12.125",
"867647735","626426431","159495963","326.84","59.799999999999955","3.051","77.0","38.75","259.0","7.4","49.81","1019.0","300","138","90","28","1","0.0","59.799999999999955","3.051","254","88","264","6.0","194","76","11.625",
"867647736","626426754","159496136","330.01","59.799999999999955","3.051","77.0","38.5","257.0","7.4","49.9","1020.0","300","138","90","28","1","0.0","59.799999999999955","3.051","256","89","262","5.875","194","75","12.0",
"867647737","626427091","159496261","333.23","59.799999999999955","3.051","77.0","38.5","257.0","7.31","50.0","1012.0","300","138","89","28","1","0.5","59.799999999999955","3.051","263","90","266","6.0","194","76","11.375",
"867647738","626427446","159496408","336.65","59.60000000000002","3.06","76.0","38.75","258.0","7.4","50.0","1025.0","300","139","90","28","1","0.0","59.60000000000002","3.06","260","90","252","6.125","194","77","12.625",
"867647739","626427764","159496602","339.82","59.60000000000002","3.06","78.0","38.75","260.0","7.31","50.0","1030.0","300","139","89","28","1","0.5","59.60000000000002","3.06","259","89","252","6.0","194","77","12.25",
"867647740","626428071","159496789","342.86","59.60000000000002","3.07","78.0","38.5","260.0","7.31","50.12","1037.0","300","139","89","28","1","0.0","59.60000000000002","3.07","254","87","258","6.0","194","76","12.0",
"867647741","626428384","159496964","345.95","59.60000000000002","3.07","78.0","38.5","260.0","7.21","50.12","1037.0","300","139","89","28","1","0.0","59.60000000000002","3.07","258","87","258","6.0","194","76","12.0",
"867647742","626428712","159497136","349.16","59.799999999999955","3.07","77.0","38.5","259.0","7.21","50.21","1033.0","300","140","89","27","1","0.5","59.799999999999955","3.07","253","88","262","5.875","194","75","12.0",
"867647743","626429037","159497315","352.36","59.799999999999955","3.07","77.0","38.5","258.0","7.31","50.21","1038.0","300","141","89","27","1","0.5","59.799999999999955","3.07","253","89","266","6.0","194","75","11.75",
"867647744","626429367","159497477","355.58","60.0","3.079","78.0","38.25","260.0","7.31","50.21","1042.0","300","141","89","27","1","0.0","60.0","3.079","255","89","264","6.0","194","76","11.75",
"867647745","626429700","159497620","358.78","60.0","3.088","78.0","38.5","261.0","7.21","50.21","1048.0","300","142","88","27","1","0.5","60.0","3.088","257","88","264","5.875","194","75","11.75",
"867647746","626430043","159497764","362.08","60.200000000000045","3.088","78.0","39.0","264.0","7.12","50.21","1048.0","300","142","89","27","1","0.0","60.200000000000045","3.088","254","90","266","5.75","194","74","11.625",
"867647747","626430357","159497925","365.15","60.200000000000045","3.098","77.0","39.25","263.0","7.12","50.21","1046.0","300","143","89","27","1","0.5","60.200000000000045","3.098","253","90","262","5.75","194","74","11.75",
"867647748","626430678","159498090","368.29","60.200000000000045","3.098","77.0","39.25","263.0","7.12","50.21","1052.0","300","143","89","27","1","0.5","60.200000000000045","3.098","255","88","264","6.0","194","76","11.75",
"867647749","626430977","159498258","371.24","60.200000000000045","3.098","77.0","38.75","261.0","7.12","50.21","1056.0","300","143","89","27","1","0.5","60.200000000000045","3.098","253","89","260","5.625","194","73","12.125",
"867647750","626431276","159498434","374.2","60.39999999999998","3.107","78.0","38.75","261.0","7.21","50.21","1057.0","300","144","89","27","1","0.5","60.39999999999998","3.107","255","89","260","5.875","194","75","12.0",
"867647751","626431536","159498617","376.83","60.39999999999998","3.107","78.0","38.75","261.0","7.21","50.31","1061.0","300","144","89","27","1","0.5","60.39999999999998","3.107","255","88","260","5.875","194","75","11.875",
"867647752","626431827","159498800","379.74","60.200000000000045","3.107","77.0","38.75","260.0","7.12","50.43","1059.0","300","144","89","27","1","0.5","60.200000000000045","3.107","249","90","260","5.875","194","75","12.125",
"867647753","626432097","159498978","382.46","60.200000000000045","3.079","77.0","39.0","262.0","7.21","50.43","1055.0","300","144","89","27","1","0.0","60.200000000000045","3.079","252","89","260","6.0","194","76","12.0",
"867647754","626432385","159499156","385.33","60.200000000000045","3.042","78.0","39.0","263.0","7.31","50.43","1032.0","300","144","89","27","1","0.0","60.200000000000045","3.042","251","89","260","5.875","194","75","12.25",
"867647755","626432659","159499348","388.11","59.799999999999955","3.032","78.0","38.75","262.0","7.31","50.31","1021.0","300","144","89","27","1","0.0","59.799999999999955","3.032","250","88","262","5.875","194","75","12.25",
"867647756","626432966","159499558","391.2","59.799999999999955","3.004","77.0","38.75","260.0","7.4","50.21","997.0","300","144","89","27","1","0.0","59.799999999999955","3.004","248","88","270","5.875","194","75","12.25",
"867647757","626433230","159499750","393.9","59.60000000000002","3.004","77.0","38.75","260.0","7.5","50.21","992.0","300","145","89","27","1","0.5","59.60000000000002","3.004","248","90","268","5.75","194","74","11.75",
"867647758","626433554","159499937","397.1","59.60000000000002","3.004","77.0","38.75","260.0","7.59","50.21","987.0","300","144","89","27","1","0.5","59.60000000000002","3.004","250","90","266","5.5","194","73","11.75",
"867647759","626433864","159500106","400.14","59.39999999999998","3.004","79.0","38.75","261.0","7.68","50.12","991.0","300","145","89","27","1","0.0","59.39999999999998","3.004","253","87","266","5.625","194","73","11.75",
