record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"866261461","626395667","159525556","60.4","95.39999999999998","2.174","76.0","39.5","270.0","10.25","50.0","731.0","300","122","87","29","1","0.5","95.39999999999998","2.174","243","88","272","5.875","19","74","11.75",
"866261462","626395463","159525830","62.83","95.39999999999998","2.174","74.0","39.5","268.0","10.25","50.0","729.0","300","123","88","29","1","0.5","95.39999999999998","2.174","242","86","272","6.0","19","75","11.875",
"866261463","626395227","159526122","65.56","95.60000000000002","2.183","71.2","39.5","265.0","9.93","49.87","710.0","300","125","89","29","1","0.5","95.60000000000002","2.183","242","86","272","6.0","19","75","11.875",
"866261464","626395007","159526370","67.99","95.60000000000002","2.193","71.2","39.5","264.0","9.93","49.87","709.0","300","125","90","29","1","0.5","95.60000000000002","2.193","233","86","276","6.125","19","75","12.0",
"866261465","626394776","159526616","70.5","95.60000000000002","2.202","72.2","39.5","264.0","9.93","49.87","713.0","300","127","90","29","1","0.5","95.60000000000002","2.202","229","93","276","5.375","19","71","11.875",
"866261466","626394539","159526856","73.07","95.60000000000002","2.202","72.2","39.5","264.0","9.93","49.87","716.0","300","127","90","29","1","0.0","95.60000000000002","2.202","228","93","274","5.375","19","71","11.875",
"866261467","626394341","159527112","75.38","95.79999999999995","2.202","72.2","39.25","263.0","9.84","49.87","723.0","300","129","90","29","1","0.0","95.79999999999995","2.202","228","88","274","5.125","19","70","12.0",
"866261468","626394152","159527366","77.47","95.79999999999995","2.183","72.2","39.25","263.0","9.75","50.0","722.0","300","130","90","29","1","0.0","95.79999999999995","2.183","237","88","270","5.125","19","70","12.0",
"866261469","626393928","159527599","79.84","95.79999999999995","2.174","71.2","39.5","264.0","9.75","50.0","720.0","300","130","90","29","1","0.0","95.79999999999995","2.174","240","92","272","5.375","19","71","12.25",
"866261470","626393717","159527885","82.29","95.79999999999995","2.174","71.2","39.75","266.0","9.84","50.0","715.0","300","131","90","29","1","0.0","95.79999999999995","2.174","238","90","268","5.625","19","73","12.0",
"866261471","626393504","159528144","84.62","95.79999999999995","2.174","72.2","39.5","265.0","9.93","50.09","715.0","300","131","89","29","1","0.0","95.79999999999995","2.174","242","89","264","5.625","19","73","12.5",
"866261472","626393297","159528350","86.67","95.79999999999995","2.174","72.2","39.5","265.0","9.93","50.09","715.0","300","132","89","29","1","0.0","95.79999999999995","2.174","242","91","264","5.5","19","73","12.5",
"866261473","626393082","159528539","88.73","95.79999999999995","2.155","72.2","39.5","265.0","9.93","50.09","713.0","300","132","89","29","1","0.0","95.79999999999995","2.155","238","90","266","5.625","19","73","12.25",
"866261474","626392867","159528693","90.64","95.79999999999995","2.155","71.2","39.5","266.0","9.84","50.09","713.0","300","133","89","29","1","0.0","95.79999999999995","2.155","238","90","272","5.625","19","73","12.25",
"866261475","626392662","159528900","92.65","95.79999999999995","2.146","71.2","39.5","266.0","9.93","50.0","707.0","300","133","89","29","1","0.0","95.79999999999995","2.146","236","87","276","5.75","19","74","11.875",
"866261476","626392478","159529214","94.79","95.79999999999995","2.137","70.2","39.5","267.0","9.93","50.0","705.0","300","133","89","29","1","0.0","95.79999999999995","2.137","235","89","276","5.625","19","73","12.0",
"866261477","626392277","159529536","97.33","95.79999999999995","2.137","70.2","40.0","268.0","9.93","50.09","698.0","300","134","89","29","1","0.0","95.79999999999995","2.137","234","90","274","5.5","19","72","12.125",
"866261478","626392061","159529870","100.03","95.79999999999995","2.137","70.2","40.0","268.0","10.03","50.09","691.0","300","134","89","29","1","0.0","95.79999999999995","2.137","237","90","274","5.625","19","73","12.0",
"866261479","626391857","159530209","102.7","95.60000000000002","2.146","70.2","40.0","268.0","10.03","50.09","689.0","300","134","89","29","1","0.5","95.60000000000002","2.146","233","88","272","5.625","19","72","12.0",
"866261480","626391663","159530510","105.01","95.60000000000002","2.146","70.2","40.0","268.0","10.03","50.09","693.0","300","135","89","29","1","0.5","95.60000000000002","2.146","233","88","274","5.625","19","72","12.0",
"866261481","626391474","159530746","106.9","95.39999999999998","2.146","70.2","39.75","267.0","9.93","50.09","698.0","300","136","89","29","1","0.5","95.39999999999998","2.146","235","89","274","5.5","19","72","12.125",
"866261482","626391317","159530927","107.8","95.60000000000002","2.137","70.2","40.0","270.0","9.93","50.09","701.0","300","136","89","29","1","0.0","95.60000000000002","2.137","238","92","272","5.625","19","73","11.875",
"866261483","626391184","159531024","108.51","95.39999999999998","2.071","70.2","40.25","270.0","10.03","50.09","697.0","300","135","89","29","1","0.5","95.39999999999998","2.071","244","89","272","5.625","19","73","11.875",
"866261484","626391041","159531208","109.4","95.39999999999998","1.959","71.2","40.25","269.0","10.53","50.09","660.0","300","136","89","29","1","0.5","95.39999999999998","1.959","244","89","270","5.75","19","73","11.875",
"866261485","626390885","159531362","110.08","95.20000000000005","1.68","71.2","39.75","268.0","10.81","50.09","634.0","300","136","89","29","1","0.5","95.20000000000005","1.68","245","88","270","5.75","19","74","12.125",
"866261486","626390744","159531519","110.57","95.39999999999998","1.642","71.2","39.75","268.0","11.71","50.09","517.0","300","136","89","29","1","0.0","95.39999999999998","1.642","245","88","270","5.75","19","74","12.125",
"866261487","626390636","159531693","111.14","95.20000000000005","1.409","70.2","40.0","268.0","12.5","50.18","517.0","300","136","89","29","1","0.5","95.20000000000005","1.409","240","90","272","5.625","19","73","12.375",
"866261488","626390494","159531982","113.25","95.20000000000005","1.409","70.2","40.0","269.0","12.68","50.18","514.0","300","136","89","29","1","0.5","95.20000000000005","1.409","239","89","270","5.625","19","73","12.5",
"866261489","626390447","159532256","114.35","95.0","1.437","69.2","40.25","271.0","12.87","50.18","509.0","300","136","89","28","1","0.5","95.0","1.437","240","89","268","5.625","19","73","12.5",
"866261490","626390453","159532576","115.5","95.0","1.502","69.2","40.25","269.0","13.28","50.28","497.0","300","136","89","28","1","0.5","95.0","1.502","240","90","268","5.5","19","73","12.5",
"866261491","626390430","159532813","116.36","94.79999999999995","1.493","69.2","40.5","271.0","13.56","50.28","491.0","300","136","89","28","1","0.5","94.79999999999995","1.493","246","88","268","5.5","19","72","12.25",
"866261492","626390427","159533159","117.61","94.79999999999995","1.502","69.2","40.5","272.0","13.75","50.28","489.0","300","136","89","28","1","0.5","94.79999999999995","1.502","245","91","268","5.5","19","72","12.0",
"866261493","626390472","159533484","118.42","94.79999999999995","1.558","70.2","40.25","271.0","14.06","50.18","491.0","300","137","89","28","1","0.5","94.79999999999995","1.558","246","89","276","5.5","19","72","12.125",
"866261494","626390497","159533767","119.69","95.0","1.717","74.0","40.0","273.0","14.25","50.18","496.0","300","137","88","28","1","0.0","95.0","1.717","246","90","276","5.5","19","72","11.5",
"866261495","626390462","159534184","121.95","95.0","1.745","82.0","40.25","279.0","14.34","50.18","513.0","300","137","81","28","1","0.5","95.0","1.745","231","88","276","5.375","19","71","11.625",
"866261496","626390361","159534621","124.59","95.0","1.745","82.0","40.25","282.0","14.25","50.18","528.0","300","137","81","28","1","0.0","95.0","1.745","231","87","276","5.5","19","71","12.375",
"866261497","626390214","159535015","127.19","95.20000000000005","1.819","83.7","40.25","290.0","14.06","50.18","605.0","300","138","80","28","1","0.0","95.20000000000005","1.819","224","80","276","5.75","19","73","12.75",
"866261498","626390069","159535389","129.63","95.39999999999998","1.819","83.7","40.0","294.0","13.75","50.18","638.0","300","137","79","28","1","0.0","95.39999999999998","1.819","204","80","288","5.75","19","73","12.75",
"866261499","626390016","159535651","130.6","95.39999999999998","1.698","82.0","40.0","292.0","13.06","49.93","649.0","300","138","80","28","1","0.0","95.39999999999998","1.698","195","76","308","6.875","19","79","13.625",
"866261500","626389947","159535958","132.41","95.39999999999998","1.549","79.0","40.0","287.0","12.87","49.93","641.0","300","138","89","28","1","0.0","95.39999999999998","1.549","179","82","326","7.0","19","79","12.625",
"866261501","626389849","159536379","134.95","95.20000000000005","1.549","75.0","40.0","282.0","12.59","49.93","613.0","300","138","90","28","1","0.0","95.20000000000005","1.549","196","83","324","6.375","19","73","12.5",
"866261502","626389733","159536849","137.83","95.20000000000005","2.099","74.0","40.0","281.0","12.59","49.93","613.0","300","139","89","28","1","0.0","95.20000000000005","2.099","196","83","324","5.875","19","71","11.0",
"866261503","626389621","159537298","140.58","95.20000000000005","2.211","76.0","40.0","279.0","12.59","49.93","613.0","300","139","88","28","1","0.0","95.20000000000005","2.211","196","83","324","5.875","19","71","11.0",
"866261504","626389518","159538173","145.63","95.20000000000005","2.211","76.0","40.0","279.0","12.37","50.03","741.0","300","139","88","28","1","0.0","95.20000000000005","2.211","224","87","324","5.375","19","70","11.75",
"866261505","626389360","159538709","149.01","95.20000000000005","2.211","76.0","39.5","275.0","12.18","50.03","777.0","300","138","88","28","1","0.0","95.20000000000005","2.211","230","85","282","5.75","19","73","11.75",
"866261506","626389180","159539532","153.87","95.20000000000005","2.37","76.0","39.5","274.0","12.18","50.03","777.0","300","138","87","28","1","0.5","95.20000000000005","2.37","231","85","280","5.75","19","73","11.75",
"866261507","626388930","159539979","157.3","95.39999999999998","2.463","77.0","39.75","275.0","12.18","50.03","777.0","300","139","87","28","1","0.5","95.39999999999998","2.463","232","88","276","5.75","19","73","11.75",
"866261508","626388654","159540503","161.2","95.60000000000002","2.473","75.0","40.0","276.0","10.62","50.12","765.0","300","139","87","28","1","0.5","95.60000000000002","2.473","232","86","276","5.875","19","74","12.0",
"866261509","626388393","159541076","165.17","95.79999999999995","2.65","75.0","40.0","275.0","10.43","50.12","770.0","300","139","87","28","1","0.5","95.79999999999995","2.65","233","88","280","5.875","19","74","12.0",
"866261510","626388134","159541802","169.76","95.79999999999995","2.753","75.0","40.0","274.0","9.84","50.03","803.0","300","139","87","28","1","0.5","95.79999999999995","2.753","225","87","284","5.875","19","74","11.625",
"866261511","626387876","159542473","174.15","95.79999999999995","2.921","73.0","40.0","274.0","9.56","50.03","827.0","300","140","87","28","1","0.5","95.79999999999995","2.921","235","90","280","5.75","19","72","11.875",
"866261512","626387589","159543062","178.23","95.60000000000002","2.958","72.2","40.25","275.0","8.87","50.03","866.0","300","140","88","28","1","0.0","95.60000000000002","2.958","232","87","280","5.875","19","74","11.625",
"866261513","626387275","159543423","181.74","95.60000000000002","2.958","72.2","40.25","276.0","8.37","50.03","941.0","300","140","88","28","1","0.0","95.60000000000002","2.958","233","88","282","5.75","19","73","11.875",
"866261514","626386931","159543807","185.53","95.39999999999998","3.116","72.2","40.25","276.0","8.18","50.03","955.0","300","140","88","28","1","0.0","95.39999999999998","3.116","239","90","284","5.625","19","72","11.625",
"866261515","626386573","159544207","189.52","95.39999999999998","3.116","72.2","40.25","276.0","7.9","50.03","972.0","300","140","88","28","1","0.0","95.39999999999998","3.116","240","86","288","5.5","19","72","11.5",
"866261516","626385929","159545148","197.29","95.20000000000005","3.116","72.2","40.0","273.0","7.81","50.03","974.0","300","141","88","28","1","0.0","95.20000000000005","3.116","240","88","284","5.5","19","71","11.125",
"866261517","626385465","159545837","202.95","95.39999999999998","2.865","72.2","40.0","272.0","7.5","50.03","987.0","300","141","88","28","1","0.0","95.39999999999998","2.865","240","89","284","5.125","19","69","11.25",
"866261518","626385113","159546220","206.75","95.39999999999998","2.865","72.2","40.0","272.0","7.31","50.12","1009.0","300","141","88","28","1","0.0","95.39999999999998","2.865","255","89","278","5.125","19","69","11.25",
"866261519","626384780","159546549","210.31","95.39999999999998","3.088","72.2","40.0","273.0","7.12","50.21","1018.0","300","141","88","28","1","0.0","95.39999999999998","3.088","256","87","278","5.5","19","71","11.75",
"866261520","626384458","159546889","213.79","95.60000000000002","3.088","71.2","40.0","273.0","7.12","50.21","1018.0","300","142","88","28","1","0.0","95.60000000000002","3.088","256","86","278","5.5","19","72","11.75",
"866261521","626384108","159547202","217.46","95.60000000000002","3.088","71.2","40.0","273.0","7.03","50.21","1019.0","300","142","88","28","1","0.0","95.60000000000002","3.088","253","88","282","5.625","20","72","11.5",
"866261522","626383563","159547513","222.82","95.79999999999995","3.079","71.2","39.5","271.0","6.9","50.21","1025.0","300","141","88","28","1","0.0","95.79999999999995","3.079","248","88","284","5.625","20","72","11.5",
"866261523","626383202","159547893","226.73","95.79999999999995","3.135","71.2","40.0","272.0","6.9","50.31","1033.0","300","141","88","28","1","0.0","95.79999999999995","3.135","249","88","280","5.5","19","71","11.5",
"866261524","626382850","159548231","230.43","95.79999999999995","3.135","71.2","39.75","271.0","6.81","50.31","1035.0","300","142","88","28","1","0.0","95.79999999999995","3.135","253","88","280","5.5","20","71","11.75",
"866261525","626382530","159548741","234.32","96.0","3.191","71.2","39.75","271.0","6.81","50.31","1034.0","300","142","88","28","1","0.0","96.0","3.191","252","88","280","5.625","20","72","11.625",
"866261526","626382258","159548924","237.05","96.0","3.191","72.2","40.0","271.0","6.81","50.31","1051.0","300","142","88","28","1","0.5","96.0","3.191","250","88","280","5.5","20","72","11.625",
"866261527","626381973","159549094","239.87","95.79999999999995","3.135","73.0","40.0","272.0","6.81","50.31","1081.0","300","143","88","28","1","0.0","95.79999999999995","3.135","253","88","280","5.5","20","71","11.75",
"866261528","626381686","159549861","244.49","95.79999999999995","3.088","74.0","40.0","275.0","6.71","50.31","1080.0","300","143","87","27","1","0.5","95.79999999999995","3.088","252","86","282","5.5","20","71","11.5",
"866261529","626381393","159550199","247.72","95.79999999999995","3.07","73.0","40.0","275.0","6.62","50.31","1073.0","300","142","87","27","1","0.5","95.79999999999995","3.07","252","87","282","5.5","20","71","11.25",
"866261530","626381100","159550260","250.48","96.0","3.06","72.2","40.25","275.0","6.62","50.31","1053.0","300","143","87","27","1","0.5","96.0","3.06","245","85","284","5.625","20","72","11.5",
"866261531","626380800","159550262","253.27","96.0","3.014","72.2","40.25","273.0","6.71","50.31","1037.0","300","143","88","27","1","0.0","96.0","3.014","241","88","288","5.625","20","72","11.5",
"866261532","626380479","159550242","256.27","96.0","2.995","71.2","40.0","272.0","6.81","50.31","1019.0","300","143","88","27","1","0.5","96.0","2.995","241","88","288","5.625","20","72","11.5",
"866261533","626380151","159550275","259.33","96.0","2.986","71.2","40.0","272.0","6.81","50.31","1006.0","300","143","88","27","1","0.5","96.0","2.986","246","89","282","5.5","20","71","11.125",
"866261534","626379847","159550284","262.17","96.20000000000005","2.976","71.2","40.0","271.0","6.81","50.31","996.0","300","144","88","27","1","0.5","96.20000000000005","2.976","246","88","282","5.5","20","71","11.25",
"866261535","626379530","159550344","265.14","96.20000000000005","2.976","70.2","39.75","270.0","6.81","50.31","994.0","300","144","88","27","1","0.5","96.20000000000005","2.976","244","89","274","5.375","20","71","11.125",
"866261536","626379213","159550381","268.1","96.20000000000005","2.976","71.2","39.75","269.0","6.81","50.31","992.0","300","144","88","27","1","0.5","96.20000000000005","2.976","244","89","274","5.375","20","71","11.125",
"866261537","626378873","159550463","271.29","96.20000000000005","2.976","71.2","39.75","269.0","6.9","50.31","997.0","300","144","88","27","1","0.5","96.20000000000005","2.976","239","89","272","5.625","20","73","11.625",
"866261538","626378549","159550415","274.33","96.20000000000005","2.986","72.2","39.5","268.0","6.9","50.31","997.0","300","144","88","27","1","0.5","96.20000000000005","2.986","239","89","272","5.625","20","73","12.0",
"866261539","626378247","159550434","277.14","96.39999999999998","2.986","72.2","39.5","268.0","7.03","50.12","997.0","300","145","88","27","1","0.5","96.39999999999998","2.986","241","86","272","5.625","20","73","12.0",
"866261540","626377949","159550405","279.92","96.39999999999998","2.967","73.0","39.25","268.0","7.03","50.12","999.0","300","144","88","27","1","0.5","96.39999999999998","2.967","246","88","270","5.75","20","74","11.625",
"866261541","626377658","159550368","282.64","96.60000000000002","2.958","72.2","39.5","268.0","7.03","50.03","999.0","300","144","88","27","1","0.5","96.60000000000002","2.958","236","89","276","5.625","20","72","11.75",
"866261542","626377363","159550264","285.45","96.60000000000002","2.939","72.2","39.5","269.0","7.03","50.03","996.0","300","145","88","27","1","0.5","96.60000000000002","2.939","236","89","276","5.625","20","72","11.75",
"866261543","626377062","159550176","288.3","96.79999999999995","2.939","71.2","39.5","269.0","6.9","50.03","994.0","300","145","88","27","1","0.5","96.79999999999995","2.939","234","88","278","5.5","20","72","11.625",
"866261544","626376752","159550123","291.2","96.60000000000002","2.93","71.2","39.5","269.0","6.9","50.03","989.0","300","144","88","27","1","0.5","96.60000000000002","2.93","233","87","280","5.625","20","72","11.5",
"866261545","626376448","159550009","294.12","96.39999999999998","2.93","71.2","39.75","270.0","6.9","49.93","987.0","300","144","88","27","1","0.5","96.39999999999998","2.93","233","87","282","5.625","20","72","11.5",
"866261546","626376133","159549913","297.1","96.20000000000005","2.93","70.2","39.75","270.0","7.03","49.93","982.0","300","145","88","27","1","0.5","96.20000000000005","2.93","235","89","282","5.5","20","72","11.5",
"866261547","626375855","159549815","299.75","96.0","2.93","70.2","40.0","271.0","7.03","49.93","981.0","300","145","88","27","1","0.5","96.0","2.93","250","89","280","5.375","20","71","11.5",
"866261548","626375566","159549710","302.51","95.79999999999995","2.921","70.2","39.75","271.0","7.03","49.93","984.0","300","145","88","27","1","0.5","95.79999999999995","2.921","250","88","280","5.5","20","71","11.375",
"866261549","626375265","159549634","305.36","95.60000000000002","2.911","71.2","40.0","272.0","7.03","50.03","983.0","300","145","88","27","1","0.5","95.60000000000002","2.911","246","88","280","5.5","20","71","11.375",
"866261550","626374981","159549554","308.04","95.39999999999998","2.902","71.2","40.0","273.0","7.03","50.12","982.0","300","145","88","27","1","0.0","95.39999999999998","2.902","244","90","278","5.5","20","71","11.25",
"866261551","626374713","159549457","310.59","95.60000000000002","2.893","71.2","40.0","273.0","7.03","50.12","981.0","300","145","88","27","1","0.0","95.60000000000002","2.893","244","86","278","5.5","20","72","11.75",
"866261552","626374423","159549352","313.36","95.60000000000002","2.883","71.2","40.0","272.0","7.12","50.12","976.0","300","146","88","27","1","0.0","95.60000000000002","2.883","245","88","284","5.5","20","72","11.375",
"866261553","626374124","159549257","316.21","95.79999999999995","2.883","71.2","40.0","272.0","7.12","50.12","968.0","300","144","88","27","1","0.0","95.79999999999995","2.883","245","87","284","5.625","20","72","11.375",
"866261554","626373834","159549153","318.97","96.0","2.883","70.2","40.0","273.0","7.12","50.12","964.0","300","145","88","27","1","0.0","96.0","2.883","245","88","282","5.625","20","72","11.25",
"866261555","626373548","159549089","321.67","96.20000000000005","2.883","70.2","40.25","274.0","7.12","50.12","964.0","300","145","88","27","1","0.0","96.20000000000005","2.883","245","87","282","5.75","20","73","11.375",
"866261556","626373268","159549020","324.31","96.60000000000002","2.874","70.2","40.0","272.0","7.21","50.12","963.0","300","146","88","27","1","0.0","96.60000000000002","2.874","239","88","284","5.5","20","71","11.375",
"866261557","626373003","159548928","326.83","96.60000000000002","2.865","72.2","39.75","272.0","7.21","50.12","963.0","300","145","88","27","1","0.0","96.60000000000002","2.865","239","88","286","5.5","20","71","11.375",
"866261558","626372747","159548843","329.26","96.79999999999995","2.855","72.2","39.75","272.0","7.31","50.12","964.0","300","145","88","27","1","0.0","96.79999999999995","2.855","244","86","284","5.375","20","71","11.5",
"866261559","626372487","159548757","331.73","96.79999999999995","2.837","73.0","39.75","273.0","7.31","50.12","962.0","300","145","87","27","1","0.5","96.79999999999995","2.837","246","88","282","5.5","20","71","11.5",
"866261560","626372226","159548649","334.23","96.79999999999995","2.827","72.2","40.0","273.0","7.31","50.12","940.0","300","145","88","27","1","0.0","96.79999999999995","2.827","249","87","282","5.75","20","73","11.5",
"866261561","626371960","159548527","336.79","96.60000000000002","2.809","72.2","40.0","273.0","7.4","50.12","935.0","300","145","88","27","1","0.0","96.60000000000002","2.809","245","89","282","5.75","20","73","11.375",
"866261562","626371682","159548381","339.5","96.39999999999998","2.809","71.2","39.75","271.0","7.5","50.21","929.0","300","145","88","27","1","0.0","96.39999999999998","2.809","239","89","284","5.625","20","72","11.125",
"866261563","626371385","159548274","342.35","96.39999999999998","2.809","71.2","40.0","272.0","7.68","50.21","915.0","300","145","88","27","1","0.0","96.39999999999998","2.809","236","87","284","5.625","20","72","11.375",
"866261564","626371092","159548202","345.09","96.39999999999998","2.799","72.2","40.0","273.0","7.68","50.21","920.0","300","145","88","27","1","0.0","96.39999999999998","2.799","235","87","282","5.625","20","72","11.5",
"866261565","626370798","159548126","347.86","96.39999999999998","2.799","72.2","39.75","273.0","7.59","50.12","930.0","300","145","87","27","1","0.5","96.39999999999998","2.799","238","88","280","5.625","20","72","11.875",
"866261566","626370508","159548082","350.57","96.39999999999998","2.799","73.0","39.5","271.0","7.59","50.12","933.0","300","146","87","27","1","0.5","96.39999999999998","2.799","239","87","276","5.75","20","74","11.625",
"866261567","626370204","159548026","353.42","96.60000000000002","2.799","73.0","39.75","273.0","7.5","50.03","937.0","300","146","87","26","1","0.5","96.60000000000002","2.799","233","87","280","5.75","20","73","11.375",
"866261568","626369898","159547990","356.28","96.60000000000002","2.809","73.0","39.75","273.0","7.59","50.03","937.0","300","146","87","26","1","0.5","96.60000000000002","2.809","231","87","286","5.625","20","71","11.375",
"866261569","626369599","159547942","359.07","96.79999999999995","2.809","73.0","40.0","273.0","7.5","50.03","941.0","300","146","87","26","1","0.5","96.79999999999995","2.809","234","87","284","5.625","20","72","11.375",
"866261570","626369295","159547895","361.92","96.79999999999995","2.809","73.0","39.75","272.0","7.5","50.03","948.0","300","146","87","26","1","0.5","96.79999999999995","2.809","234","87","282","5.625","20","72","11.375",
"866261571","626368994","159547871","364.72","96.79999999999995","2.809","73.0","39.5","272.0","7.5","50.03","958.0","300","146","87","26","1","0.5","96.79999999999995","2.809","247","87","280","5.75","20","73","11.375",
"866261572","626368690","159547853","367.53","96.79999999999995","2.809","73.0","39.5","271.0","7.4","50.03","958.0","300","146","87","26","1","0.5","96.79999999999995","2.809","246","89","278","5.75","20","73","11.375",
"866261573","626368364","159547818","370.52","96.79999999999995","2.809","73.0","39.5","272.0","7.4","50.03","958.0","300","146","87","26","1","0.5","96.79999999999995","2.809","246","87","278","5.875","20","74","11.5",
"866261574","626368043","159547734","373.55","96.60000000000002","2.818","72.2","39.75","273.0","7.4","50.12","965.0","300","146","87","26","1","0.5","96.60000000000002","2.818","238","88","280","5.75","20","73","11.5",
