record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"867471395","626412104","159502178","146.55","55.0","2.631","76.0","38.25","255.0","8.46","49.75","874.0","300","142","90","27","1","0.0","55.0","2.631","276","88","264","5.875","18","75","11.875",
"867471396","626412325","159501805","149.49","55.0","2.631","76.0","38.5","256.0","8.59","49.75","868.0","300","142","90","27","1","0.0","55.0","2.631","276","90","264","5.75","18","74","11.75",
"867471397","626412547","159501416","152.52","54.799999999999955","2.641","75.0","38.5","256.0","8.59","49.75","866.0","300","142","90","27","1","0.0","54.799999999999955","2.641","269","89","266","5.5","19","73","11.75",
"867471398","626412763","159500986","155.68","55.0","2.65","76.0","38.5","256.0","8.68","49.75","864.0","300","142","90","26","1","0.0","55.0","2.65","269","91","266","5.75","18","74","11.75",
"867471399","626412981","159500567","158.82","54.799999999999955","2.669","76.0","38.25","255.0","8.59","49.75","865.0","300","142","90","26","1","0.0","54.799999999999955","2.669","265","90","266","5.625","18","74","11.375",
"867471400","626413200","159500147","161.96","55.200000000000045","2.678","76.0","38.0","253.0","8.46","49.84","875.0","300","142","90","26","1","0.0","55.200000000000045","2.678","264","90","264","5.625","18","73","11.625",
"867471401","626413424","159499773","164.93","55.200000000000045","2.687","75.0","38.25","255.0","8.37","49.84","881.0","300","143","90","26","1","0.5","55.200000000000045","2.687","263","91","262","5.625","19","73","11.75",
"867471402","626413648","159499386","167.96","55.39999999999998","2.697","75.0","38.75","257.0","8.18","49.84","904.0","300","143","90","26","1","0.5","55.39999999999998","2.697","265","91","264","5.625","19","74","11.625",
"867471403","626413853","159499022","170.77","55.39999999999998","2.706","74.0","39.5","263.0","8.09","49.84","904.0","300","143","90","26","1","0.5","55.39999999999998","2.706","274","88","254","5.75","19","74","12.375",
"867471404","626414038","159498693","173.31","55.799999999999955","2.706","74.0","39.5","263.0","8.0","49.75","921.0","300","143","90","26","1","0.0","55.799999999999955","2.706","278","89","256","6.0","19","76","12.375",
"867471405","626414220","159498360","175.85","55.799999999999955","2.706","75.0","39.25","262.0","8.09","49.65","923.0","300","144","90","26","1","0.0","55.799999999999955","2.706","274","89","256","6.0","19","76","12.375",
"867471406","626414414","159497939","178.85","56.0","2.706","77.0","38.75","258.0","8.09","49.65","923.0","300","144","89","26","1","0.5","56.0","2.706","279","89","268","6.125","19","76","11.625",
"867471407","626414607","159497456","182.14","56.200000000000045","2.706","77.0","38.5","257.0","8.28","49.65","912.0","300","144","89","26","1","0.5","56.200000000000045","2.706","273","89","268","5.625","19","73","11.875",
"867471408","626414798","159496952","185.51","56.200000000000045","2.715","78.0","38.25","256.0","8.28","49.65","911.0","300","144","89","26","1","0.5","56.200000000000045","2.715","275","89","268","5.625","19","73","11.875",
"867471409","626414979","159496487","188.63","56.200000000000045","2.734","78.0","38.25","256.0","8.28","49.75","916.0","300","145","89","26","1","0.5","56.200000000000045","2.734","277","90","266","5.625","20","73","12.0",
"867471410","626415050","159495893","191.94","56.0","2.743","77.0","38.25","257.0","8.18","49.75","924.0","300","145","89","26","1","0.0","56.0","2.743","273","89","262","5.625","19","73","12.25",
"867471411","626415151","159495253","195.53","55.799999999999955","2.753","78.0","38.75","260.0","8.18","49.75","936.0","300","146","89","26","1","0.0","55.799999999999955","2.753","281","88","256","5.875","20","75","12.625",
"867471412","626415277","159494645","199.05","55.799999999999955","2.762","77.0","40.0","266.0","8.0","49.75","945.0","300","146","89","26","1","0.0","55.799999999999955","2.762","282","90","260","6.0","20","76","12.375",
"867471413","626415411","159494115","202.22","55.799999999999955","2.762","75.0","39.5","264.0","7.81","49.75","944.0","300","146","89","26","1","0.5","55.799999999999955","2.762","269","86","268","5.75","20","74","12.125",
"867471414","626415581","159493624","205.28","56.0","2.762","74.0","39.5","264.0","7.68","50.03","958.0","300","146","89","26","1","0.5","56.0","2.762","265","92","268","5.375","20","71","12.625",
"867471415","626415760","159493180","208.15","56.0","2.762","77.0","40.0","275.0","7.9","50.31","1026.0","300","147","87","26","1","0.0","56.0","2.762","272","91","266","5.5","20","72","12.875",
"867471416","626416427","159492768","214.8","56.200000000000045","2.762","96.5","39.75","277.0","8.18","50.53","1033.0","300","147","82","26","1","0.0","56.200000000000045","2.762","268","83","266","6.125","20","76","13.75",
"867471417","626416883","159492447","219.4","56.39999999999998","2.762","88.7","39.25","272.0","8.46","50.62","910.0","300","146","85","26","1","0.0","56.39999999999998","2.762","268","83","284","6.125","20","76","13.75",
"867471418","626417269","159492166","223.34","56.39999999999998","2.771","88.7","39.25","269.0","8.87","50.62","919.0","300","147","90","26","1","0.0","56.39999999999998","2.771","275","82","280","6.375","21","76","12.375",
"867471419","626417674","159491924","227.36","56.60000000000002","3.004","87.7","38.75","266.0","8.78","50.62","943.0","300","148","88","26","1","0.0","56.60000000000002","3.004","285","90","280","6.5","21","77","11.5",
"867471420","626418085","159491786","231.26","56.60000000000002","3.154","83.7","38.25","263.0","8.28","50.53","1115.0","300","148","88","26","1","0.0","56.60000000000002","3.154","299","88","262","6.0","21","75","11.75",
"867471421","626418465","159491771","234.8","56.799999999999955","3.266","83.0","38.0","261.0","7.9","50.53","1114.0","300","148","88","26","1","0.0","56.799999999999955","3.266","299","88","260","6.125","21","77","12.125",
"867471422","626418853","159491826","238.44","56.60000000000002","3.266","82.0","38.25","260.0","7.59","50.43","1121.0","300","149","88","26","1","0.5","56.60000000000002","3.266","290","89","260","6.125","21","76","12.125",
"867471423","626419197","159491918","241.68","56.60000000000002","3.266","82.0","38.5","261.0","7.5","50.43","1121.0","300","149","88","26","1","0.5","56.60000000000002","3.266","285","89","260","6.0","21","76","11.875",
"867471424","626419503","159492038","244.61","56.39999999999998","3.247","82.0","38.5","262.0","7.31","50.43","1122.0","300","149","88","26","1","0.5","56.39999999999998","3.247","290","89","254","6.125","20","76","11.875",
"867471425","626419785","159492160","247.34","56.60000000000002","3.172","82.0","39.0","264.0","7.31","50.43","1119.0","300","149","88","26","1","0.5","56.60000000000002","3.172","292","90","252","6.125","21","77","12.0",
"867471426","626420084","159492320","250.27","56.39999999999998","3.135","81.0","38.75","264.0","7.31","50.43","1104.0","300","150","88","26","1","0.5","56.39999999999998","3.135","291","86","256","6.25","21","78","12.125",
"867471427","626420374","159492462","253.09","56.60000000000002","3.107","81.0","39.0","265.0","7.31","50.31","1083.0","300","150","88","26","1","0.5","56.60000000000002","3.107","279","88","268","6.125","21","76","11.75",
"867471428","626420706","159492625","256.32","56.60000000000002","3.107","80.0","39.0","264.0","7.4","50.31","1045.0","300","151","88","26","1","0.5","56.60000000000002","3.107","270","89","268","6.0","21","75","12.25",
"867471429","626421018","159492782","259.37","56.799999999999955","3.107","79.0","38.75","263.0","7.4","50.31","1033.0","300","151","88","26","1","0.5","56.799999999999955","3.107","272","86","268","6.0","21","76","12.25",
"867471430","626421367","159492970","262.79","56.799999999999955","3.107","79.0","38.75","263.0","7.4","50.21","1032.0","300","150","88","26","1","0.5","56.799999999999955","3.107","274","90","266","6.0","21","75","11.875",
"867471431","626421697","159493124","265.99","56.799999999999955","3.126","83.0","38.75","267.0","7.5","50.09","1053.0","300","151","86","25","1","0.5","56.799999999999955","3.126","269","87","264","6.0","21","75","12.125",
"867471432","626421999","159493246","268.9","57.0","3.116","85.7","39.0","272.0","7.5","50.09","1068.0","300","151","85","25","1","0.0","57.0","3.116","262","85","272","6.125","21","75","11.625",
"867471433","626422238","159493362","271.22","57.0","3.06","84.7","39.25","279.0","7.21","50.09","1113.0","300","150","84","25","1","0.0","57.0","3.06","254","85","272","6.125","21","75","11.625",
"867471434","626422441","159493484","273.23","57.0","2.865","81.0","39.5","288.0","6.9","50.09","1144.0","300","151","76","25","1","0.5","57.0","2.865","242","81","274","6.125","21","76","12.25",
"867471435","626422577","159493585","274.63","57.0","2.603","81.0","39.5","288.0","6.62","50.09","1382.0","300","150","76","25","1","0.5","57.0","2.603","233","71","276","6.5","21","78","12.875",
"867471454","626423294","159493884","274.89","57.200000000000045","0.0","49.7","47.25","773.0","3.21","59.12","426.0","300","141","38","25","1","0.5","57.200000000000045","0.0","0","0","0","0.0","20","0","0.0",
"867471455","626423350","159493987","275.64","57.200000000000045","0.523","75.0","44.5","261.0","15.12","57.12","425.0","300","142","62","25","1","0.5","57.200000000000045","0.523","0","0","0","0.0","20","0","0.0",
"867471456","626423580","159494061","277.82","57.200000000000045","0.551","82.0","36.0","236.0","15.12","56.12","425.0","300","143","91","25","1","0.5","57.200000000000045","0.551","36","72","84","0.0","20","41","0.0",
"867471457","626423946","159494152","281.27","57.200000000000045","2.043","81.0","36.25","237.0","14.15","55.18","763.0","300","144","91","25","1","0.5","57.200000000000045","2.043","145","92","148","0.25","20","41","13.375",
"867471458","626424348","159494249","285.06","57.200000000000045","3.154","80.0","36.5","240.0","12.68","54.78","763.0","300","143","91","25","1","0.0","57.200000000000045","3.154","265","90","270","7.0","20","80","10.375",
"867471459","626424748","159494400","288.88","57.0","3.294","80.0","37.0","244.0","11.59","54.31","810.0","300","143","91","25","1","0.0","57.0","3.294","272","93","246","5.5","20","72","11.5",
"867471460","626425150","159494566","292.75","57.200000000000045","3.396","80.0","37.0","245.0","9.25","54.12","1091.0","300","143","91","25","1","0.0","57.200000000000045","3.396","278","91","244","5.875","20","76","12.125",
"867471461","626425527","159494732","296.39","57.200000000000045","3.396","80.0","37.25","245.0","8.68","54.0","1102.0","300","143","91","25","1","0.0","57.200000000000045","3.396","278","91","244","6.0","20","77","12.25",
"867471462","626425884","159494881","299.82","57.200000000000045","3.387","80.0","37.0","245.0","8.0","53.65","1129.0","300","143","91","25","1","0.0","57.200000000000045","3.387","274","91","244","6.0","20","77","12.625",
"867471463","626426247","159495046","303.33","57.200000000000045","3.378","81.0","37.0","245.0","7.81","53.46","1130.0","300","143","91","25","1","0.0","57.200000000000045","3.378","273","90","240","6.0","20","77","13.0",
"867471464","626426603","159495210","306.78","57.200000000000045","3.35","80.0","37.25","247.0","7.5","53.18","1136.0","300","143","91","25","1","0.0","57.200000000000045","3.35","272","91","242","6.0","20","77","13.0",
"867471465","626426949","159495392","310.17","56.799999999999955","3.35","80.0","37.75","251.0","7.4","53.0","1135.0","300","143","90","25","1","0.5","56.799999999999955","3.35","271","89","240","6.125","20","78","13.125",
"867471466","626427292","159495599","313.58","57.0","3.322","80.0","38.0","252.0","7.21","52.65","1136.0","300","143","90","25","1","0.5","57.0","3.322","268","89","250","6.0","20","77","12.25",
"867471467","626427624","159495802","316.89","56.799999999999955","3.303","81.0","37.75","252.0","7.21","52.43","1142.0","300","143","89","25","1","0.5","56.799999999999955","3.303","271","90","254","6.25","20","78","11.75",
"867471468","626427964","159495986","320.23","57.0","3.275","81.0","37.75","253.0","7.03","52.15","1136.0","300","143","89","25","1","0.0","57.0","3.275","269","91","256","6.0","20","76","11.625",
"867471469","626428307","159496156","323.56","56.799999999999955","3.275","79.0","38.0","253.0","6.9","51.9","1129.0","300","143","89","25","1","0.5","56.799999999999955","3.275","265","91","262","6.0","20","76","11.375",
"867471470","626428654","159496320","326.93","56.799999999999955","3.294","79.0","37.75","252.0","6.9","51.81","1127.0","300","144","89","25","1","0.5","56.799999999999955","3.294","263","91","258","6.0","20","76","11.375",
"867471471","626429002","159496476","330.3","56.60000000000002","3.312","79.0","37.75","253.0","6.9","51.59","1119.0","300","144","89","25","1","0.5","56.60000000000002","3.312","262","91","258","5.625","20","74","12.0",
"867471472","626429338","159496643","333.57","56.799999999999955","3.312","79.0","37.75","252.0","6.9","51.46","1115.0","300","145","89","25","1","0.5","56.799999999999955","3.312","258","89","256","5.75","20","74","12.375",
"867471473","626429668","159496826","336.82","56.60000000000002","3.294","79.0","37.75","252.0","6.9","51.25","1114.0","300","144","89","25","1","0.5","56.60000000000002","3.294","260","88","258","6.0","20","76","12.25",
"867471474","626430010","159497028","340.22","56.799999999999955","3.284","78.0","38.0","253.0","6.9","51.25","1114.0","300","144","89","25","1","0.5","56.799999999999955","3.284","260","89","256","6.0","20","76","12.125",
"867471475","626430356","159497214","343.61","56.60000000000002","3.284","78.0","38.0","253.0","6.9","51.15","1107.0","300","145","90","25","1","0.0","56.60000000000002","3.284","261","90","256","6.0","20","76","12.0",
"867471476","626430689","159497375","346.85","56.60000000000002","3.284","79.0","37.75","252.0","6.9","51.15","1106.0","300","145","89","25","1","0.5","56.60000000000002","3.284","257","90","258","5.75","20","75","12.125",
"867471477","626431024","159497535","350.1","56.39999999999998","3.284","78.0","37.75","252.0","6.81","51.06","1106.0","300","145","89","25","1","0.5","56.39999999999998","3.284","254","90","260","6.0","20","76","11.875",
"867471478","626431340","159497704","353.2","56.39999999999998","3.284","78.0","37.75","254.0","6.81","50.96","1110.0","300","145","89","25","1","0.0","56.39999999999998","3.284","247","88","262","5.75","20","75","11.875",
"867471479","626431674","159497890","356.49","56.200000000000045","3.275","78.0","37.75","254.0","6.81","50.87","1106.0","300","146","89","25","1","0.0","56.200000000000045","3.275","248","91","260","5.75","20","74","12.125",
"867471480","626432028","159498080","359.96","56.200000000000045","3.275","78.0","37.75","253.0","6.9","50.87","1104.0","300","145","89","25","1","0.5","56.200000000000045","3.275","248","89","262","5.75","20","74","12.125",
"867471481","626432348","159498259","363.11","56.0","3.275","78.0","37.75","253.0","6.9","50.78","1098.0","300","145","89","25","1","0.5","56.0","3.275","247","88","262","6.0","20","76","12.125",
"867471482","626433033","159498983","370.6","55.799999999999955","3.275","77.0","37.75","253.0","6.9","50.65","1095.0","300","145","89","25","1","0.5","55.799999999999955","3.275","248","90","264","5.875","20","75","11.875",
"867471483","626433353","159499200","373.83","55.799999999999955","3.275","77.0","37.75","252.0","6.9","50.53","1096.0","300","145","89","25","1","0.5","55.799999999999955","3.275","243","90","262","5.75","20","74","12.0",
"867471484","626433679","159499422","377.12","55.799999999999955","3.275","78.0","38.0","253.0","7.03","50.34","1095.0","300","145","89","25","1","0.5","55.799999999999955","3.275","246","89","260","5.875","20","75","12.0",
"867471485","626433963","159499623","380.01","55.60000000000002","3.275","78.0","37.75","253.0","7.03","50.34","1095.0","300","144","89","25","1","0.5","55.60000000000002","3.275","247","90","260","5.875","20","75","12.0",
"867471486","626434260","159499783","382.91","55.799999999999955","3.266","77.0","37.75","253.0","6.9","50.25","1095.0","300","145","89","25","1","0.5","55.799999999999955","3.266","249","88","260","6.0","20","76","12.0",
"867471487","626434530","159499960","385.62","55.60000000000002","3.247","77.0","37.75","252.0","7.03","50.25","1087.0","300","144","89","25","1","0.5","55.60000000000002","3.247","246","89","260","5.875","20","75","12.0",
"867471488","626434821","159500147","388.54","55.60000000000002","3.238","78.0","37.75","251.0","7.12","50.25","1074.0","300","145","89","25","1","0.5","55.60000000000002","3.238","247","89","260","5.875","19","75","11.875",
"867471489","626435105","159500322","391.36","55.60000000000002","3.228","79.0","38.25","253.0","7.21","50.25","1062.0","300","145","90","25","1","0.0","55.60000000000002","3.228","244","90","260","5.875","19","75","11.875",
"867471490","626435391","159500484","394.18","55.60000000000002","3.219","78.0","38.0","252.0","7.12","50.34","1053.0","300","145","90","25","1","0.0","55.60000000000002","3.219","248","89","256","5.875","19","75","12.125",
"867471491","626435700","159500665","397.24","55.60000000000002","3.191","77.0","38.0","253.0","7.12","50.34","1052.0","300","145","89","25","1","0.5","55.60000000000002","3.191","243","91","262","6.0","19","76","12.125",
"867471492","626436008","159500848","400.29","55.60000000000002","3.191","77.0","38.0","253.0","7.12","50.21","1033.0","300","145","90","25","1","0.0","55.60000000000002","3.191","244","89","260","5.875","19","75","12.25",
"867471493","626436321","159501023","403.37","55.39999999999998","3.182","77.0","38.0","252.0","7.21","50.21","1027.0","300","145","90","25","1","0.0","55.39999999999998","3.182","249","90","260","5.875","19","75","11.875",
