record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"865402761","626473005","159186085","2892.04","86.0","2.911","300","147","0","19","0.0","86.0","2.911","250","88","254","6.25","65531","77","13.0",
"865402762","626473193","159185591","2895.33","86.0","2.911","300","147","0","19","0.0","86.0","2.911","252","89","254","6.25","65531","77","13.125",
"865402763","626473321","159185003","2898.85","86.20000000000005","2.921","300","147","0","19","0.0","86.20000000000005","2.921","250","89","256","6.25","65532","77","13.0",
"865402764","626473402","159184273","2903.02","86.20000000000005","2.939","300","147","0","19","0.0","86.20000000000005","2.939","251","87","256","6.125","65532","77","13.125",
"865402765","626473423","159183331","2908.3","86.20000000000005","2.995","300","147","0","19","0.0","86.20000000000005","2.995","254","88","256","6.25","65531","78","12.875",
"865402766","626473498","159182731","2911.7","86.20000000000005","3.032","300","148","0","19","0.0","86.20000000000005","3.032","253","89","258","6.125","65531","77","13.125",
"865402767","626473548","159181914","2916.24","86.20000000000005","3.042","300","148","0","19","0.0","86.20000000000005","3.042","254","90","254","6.25","65531","78","13.125",
"865402768","626473646","159181413","2919.23","86.0","3.042","300","148","0","19","0.0","86.0","3.042","256","88","254","6.25","65531","78","13.25",
"865402769","626473750","159180900","2922.3","86.0","3.107","300","148","0","19","0.0","86.0","3.107","256","88","254","6.25","65531","78","13.25",
"865402770","626473861","159180488","2924.86","85.79999999999995","3.032","300","148","0","19","0.0","85.79999999999995","3.032","252","90","254","6.125","65531","77","12.875",
"865402771","626473941","159180086","2927.27","85.79999999999995","2.865","300","148","0","19","0.0","85.79999999999995","2.865","252","90","256","6.125","65531","77","12.875",
"865402772","626474021","159179669","2929.75","85.60000000000002","2.529","300","147","0","19","0.0","85.60000000000002","2.529","255","89","254","6.0","65531","76","12.625",
"865402773","626474081","159179173","2932.62","85.60000000000002","2.529","300","148","0","19","0.0","85.60000000000002","2.529","256","89","252","6.0","65531","76","12.875",
"865402774","626474182","159178661","2935.67","85.60000000000002","2.65","300","148","0","19","0.0","85.60000000000002","2.65","258","88","252","6.125","65531","77","13.125",
"865402775","626474233","159178264","2937.96","85.60000000000002","2.65","300","148","0","19","0.0","85.60000000000002","2.65","254","89","250","6.25","65531","78","13.25",
"865402776","626474320","159177865","2940.37","85.39999999999998","2.622","300","148","0","19","0.0","85.39999999999998","2.622","253","88","252","6.375","65531","78","13.0",
"865402777","626474404","159177409","2943.08","85.60000000000002","2.547","300","148","0","19","0.0","85.60000000000002","2.547","253","88","254","6.375","65531","78","13.0",
"865402778","626474405","159176675","2947.14","85.39999999999998","2.547","300","148","0","19","0.0","85.39999999999998","2.547","251","87","252","6.25","65531","78","13.125",
"865402779","626474460","159176178","2950.01","85.60000000000002","2.753","300","148","0","19","0.0","85.60000000000002","2.753","248","88","254","6.25","0","77","12.875",
"865402780","626474513","159175682","2952.87","85.60000000000002","2.762","300","148","0","19","0.0","85.60000000000002","2.762","248","88","260","6.25","65531","77","12.875",
"865402781","626474472","159174854","2957.58","85.79999999999995","2.781","300","148","0","19","0.0","85.79999999999995","2.781","248","90","262","5.875","65532","75","12.75",
"865402782","626474490","159174274","2960.88","85.79999999999995","2.986","300","147","0","19","0.0","85.79999999999995","2.986","255","89","260","6.125","65532","76","12.75",
"865402783","626474498","159173662","2964.36","86.0","3.032","300","147","0","19","0.0","86.0","3.032","257","89","258","6.0","65532","76","12.75",
"865402784","626474453","159173152","2967.29","86.0","3.088","300","147","0","19","0.0","86.0","3.088","260","88","256","6.0","65532","76","12.875",
"865402785","626474415","159172584","2970.54","86.0","3.098","300","147","0","19","0.0","86.0","3.098","264","88","254","6.125","65532","77","12.75",
"865402786","626474343","159172158","2973.05","86.0","3.098","300","147","0","19","0.0","86.0","3.098","270","88","254","6.25","65532","77","12.875",
"865402787","626474264","159171667","2975.94","86.0","3.032","300","147","0","19","0.0","86.0","3.032","268","88","252","6.375","65532","79","12.75",
"865402788","626474176","159171225","2978.58","86.20000000000005","3.004","300","147","0","19","0.0","86.20000000000005","3.004","269","89","260","6.25","65532","78","12.875",
"865402789","626474058","159170738","2981.56","86.39999999999998","2.986","300","147","0","19","0.0","86.39999999999998","2.986","264","88","260","6.375","65532","78","12.25",
"865402790","626473943","159170251","2984.54","86.60000000000002","2.986","300","146","0","19","0.0","86.60000000000002","2.986","265","88","260","6.125","65532","77","12.625",
"865402791","626473843","159169800","2987.27","86.79999999999995","2.986","300","146","0","19","0.0","86.79999999999995","2.986","268","89","260","6.125","65532","76","12.75",
"865402792","626473766","159169405","2989.62","87.0","2.976","300","146","0","19","0.0","87.0","2.976","272","89","258","6.0","65532","76","12.625",
"865402793","626473721","159169059","2991.64","87.0","2.93","300","146","0","19","0.0","87.0","2.93","273","89","254","6.0","65532","76","12.625",
"865402794","626473652","159168686","2993.86","87.0","2.855","300","145","0","19","0.0","87.0","2.855","275","90","254","6.0","65532","76","12.5",
"865402795","626473608","159168316","2996.0","87.0","2.846","300","145","0","19","0.0","87.0","2.846","270","87","258","5.875","65532","75","12.5",
"865402796","626473542","159167967","2998.07","86.79999999999995","2.771","300","145","0","19","0.0","86.79999999999995","2.771","262","87","258","6.25","65532","78","12.875",
"865402797","626473506","159167636","2999.99","86.60000000000002","2.706","300","145","0","19","0.0","86.60000000000002","2.706","258","87","260","6.25","65532","78","12.875",
"865402798","626473438","159167285","3002.07","86.39999999999998","2.631","300","145","0","19","0.0","86.39999999999998","2.631","256","88","258","6.25","65532","77","12.875",
"865402799","626473408","159166943","3004.03","86.0","2.547","300","144","0","19","0.0","86.0","2.547","255","88","254","6.25","65532","77","13.0",
"865402800","626473371","159166617","3005.91","86.0","2.473","300","144","0","19","0.0","86.0","2.473","262","88","252","6.25","65532","77","13.375",
"865402801","626473373","159166281","3007.83","85.79999999999995","2.426","300","143","0","19","0.0","85.79999999999995","2.426","260","88","250","6.375","65532","78","13.0",
"865402802","626473362","159165894","3009.92","85.60000000000002","2.407","300","143","0","19","0.0","85.60000000000002","2.407","260","89","250","6.375","65532","79","13.25",
"865402803","626473355","159165546","3011.9","85.60000000000002","2.37","300","143","0","19","0.0","85.60000000000002","2.37","260","88","248","6.375","65532","79","13.125",
"865402804","626473308","159165100","3014.45","85.60000000000002","2.342","300","144","0","19","0.0","85.60000000000002","2.342","259","88","248","6.375","65532","79","13.25",
"865402805","626473149","159164494","3018.19","85.39999999999998","2.342","300","145","0","19","0.0","85.39999999999998","2.342","259","88","248","6.5","65532","80","13.125",
"865402806","626473089","159164042","3020.82","85.60000000000002","2.473","300","146","0","19","0.0","85.60000000000002","2.473","248","88","248","6.5","65531","80","13.5",
"865402807","626473017","159163416","3024.45","85.60000000000002","2.491","300","146","0","19","0.0","85.60000000000002","2.491","248","88","248","6.5","65531","80","13.5",
"865402808","626472952","159162993","3026.93","85.60000000000002","2.809","300","146","0","19","0.0","85.60000000000002","2.809","245","89","250","6.5","65531","80","13.125",
"865402809","626472888","159162447","3030.08","85.60000000000002","2.93","300","146","0","19","0.0","85.60000000000002","2.93","242","87","252","6.375","65531","79","13.125",
"865402810","626472886","159162064","3032.25","85.60000000000002","2.809","300","146","0","19","0.0","85.60000000000002","2.809","235","87","254","6.375","65531","78","13.125",
"865402811","626472845","159161527","3035.33","85.79999999999995","2.706","300","146","0","19","0.0","85.79999999999995","2.706","235","88","254","6.375","65531","78","13.125",
"865402812","626472849","159161090","3037.82","85.79999999999995","2.641","300","146","0","19","0.0","85.79999999999995","2.641","235","88","254","6.375","65531","78","13.0",
"865402813","626472859","159160673","3040.19","85.79999999999995","2.641","300","146","0","19","0.0","85.79999999999995","2.641","237","89","254","6.25","65531","78","12.875",
"865402814","626472750","159159925","3044.56","85.79999999999995","2.65","300","147","0","19","0.0","85.79999999999995","2.65","233","88","252","6.375","65531","78","13.375",
"865402815","626472661","159159070","3049.46","85.60000000000002","2.874","300","147","0","19","0.0","85.60000000000002","2.874","233","90","252","6.375","65531","78","13.375",
"865402816","626472634","159158363","3053.47","85.39999999999998","3.172","300","147","0","19","0.0","85.39999999999998","3.172","233","90","254","6.375","65531","78","13.375",
"865402817","626472661","159157836","3056.48","85.60000000000002","3.172","300","147","0","19","0.0","85.60000000000002","3.172","236","88","254","6.375","65531","78","13.125",
"865402818","626472621","159157010","3061.18","85.39999999999998","3.443","300","147","0","19","0.0","85.39999999999998","3.443","245","89","254","6.25","65531","78","13.0",
"865402819","626472585","159156239","3065.58","85.60000000000002","3.779","300","147","0","19","0.0","85.60000000000002","3.779","245","89","260","6.125","65531","77","12.75",
"865402820","626472579","159155495","3069.81","85.39999999999998","3.863","300","147","0","19","0.0","85.39999999999998","3.863","246","89","260","6.125","65531","76","12.25",
"865402821","626472606","159154924","3073.07","85.60000000000002","3.863","300","146","0","19","0.0","85.60000000000002","3.863","242","86","262","6.0","65531","76","12.375",
"865402822","626472631","159154349","3076.35","85.60000000000002","3.462","300","146","0","19","0.0","85.60000000000002","3.462","236","86","266","6.25","65531","77","12.5",
"865402823","626472627","159153802","3079.46","85.79999999999995","3.378","300","146","0","19","0.0","85.79999999999995","3.378","238","87","266","6.25","65531","77","12.875",
"865402824","626472613","159153181","3082.99","85.79999999999995","3.378","300","146","0","19","0.0","85.79999999999995","3.378","244","87","270","6.125","65531","76","12.75",
"865402825","626472635","159152596","3086.33","86.0","3.378","300","146","0","19","0.0","86.0","3.378","244","87","270","6.25","65531","76","12.375",
"865402826","626472665","159152064","3089.37","86.20000000000005","3.378","300","146","0","19","0.0","86.20000000000005","3.378","254","88","270","6.0","65532","75","12.25",
"865402827","626472752","159151609","3092.08","86.20000000000005","3.294","300","146","0","19","0.0","86.20000000000005","3.294","254","88","270","5.875","65532","75","12.0",
"865402828","626472876","159151147","3094.95","86.39999999999998","3.163","300","146","0","19","0.0","86.39999999999998","3.163","267","87","266","5.875","65532","74","12.0",
"865402829","626472997","159150592","3098.26","86.60000000000002","3.107","300","145","0","19","0.0","86.60000000000002","3.107","267","89","266","6.0","65532","75","12.125",
"865402830","626473197","159150094","3101.64","86.60000000000002","3.107","300","145","0","19","0.0","86.60000000000002","3.107","272","86","264","6.125","65532","76","12.375",
"865402831","626473370","159149524","3105.24","86.60000000000002","3.154","300","146","0","19","0.0","86.60000000000002","3.154","275","87","264","6.125","65532","76","12.375",
"865402832","626473518","159148838","3109.34","86.60000000000002","3.182","300","146","0","19","0.0","86.60000000000002","3.182","278","89","264","6.125","65532","76","12.25",
"865402833","626473701","159148359","3112.56","86.39999999999998","3.294","300","147","0","19","0.0","86.39999999999998","3.294","280","89","266","6.0","65532","75","12.125",
"865402834","626473899","159147928","3115.63","86.60000000000002","3.294","300","148","0","19","0.0","86.60000000000002","3.294","273","87","264","5.75","65532","74","12.75",
"865402835","626474119","159147557","3118.58","86.39999999999998","3.284","300","149","0","19","0.0","86.39999999999998","3.284","272","87","262","5.75","65532","74","12.625",
"865402836","626474355","159147206","3121.54","86.39999999999998","3.284","300","149","0","19","0.0","86.39999999999998","3.284","277","88","264","6.125","65532","77","13.125",
"865402837","626474570","159146819","3124.52","86.20000000000005","3.266","300","150","0","19","0.0","86.20000000000005","3.266","274","89","258","6.0","65532","76","13.25",
"865402838","626474750","159146297","3127.91","86.39999999999998","3.247","300","150","0","19","0.0","86.39999999999998","3.247","275","86","256","6.25","65532","78","13.25",
"865402839","626474919","159145740","3131.41","86.39999999999998","3.247","300","150","0","19","0.0","86.39999999999998","3.247","276","89","254","6.125","65532","77","13.0",
"865402840","626475120","159145348","3134.33","86.39999999999998","3.256","300","150","0","19","0.0","86.39999999999998","3.256","276","89","254","6.125","65532","77","13.0",
"865402841","626475319","159144888","3137.53","86.39999999999998","3.256","300","150","0","19","0.0","86.39999999999998","3.256","273","88","254","6.375","65532","78","12.875",
"865402842","626475514","159144481","3140.47","86.39999999999998","3.247","300","149","0","19","0.0","86.39999999999998","3.247","273","88","254","6.375","65532","78","12.875",
"865402843","626475688","159143984","3143.71","86.39999999999998","3.238","300","149","0","19","0.0","86.39999999999998","3.238","268","89","252","6.125","65532","77","12.75",
"865402844","626475896","159143624","3146.53","86.39999999999998","3.238","300","149","0","19","0.0","86.39999999999998","3.238","268","89","252","6.125","65532","77","12.75",
"865402845","626476104","159143221","3149.53","86.39999999999998","3.228","300","148","0","19","0.0","86.39999999999998","3.228","260","88","252","6.125","65532","77","13.0",
"865402846","626476314","159142864","3152.35","86.60000000000002","3.21","300","147","0","19","0.0","86.60000000000002","3.21","260","88","252","6.125","65532","77","13.0",
"865402847","626476502","159142414","3155.41","86.60000000000002","3.2","300","147","0","19","0.0","86.60000000000002","3.2","253","89","252","6.25","65532","78","13.125",
"865402848","626476712","159142113","3158.02","86.79999999999995","3.191","300","147","0","19","0.0","86.79999999999995","3.191","254","89","254","6.125","65532","77","13.125",
"865402849","626476908","159141774","3160.67","86.79999999999995","3.163","300","147","0","19","0.0","86.79999999999995","3.163","256","88","254","6.25","65532","78","13.125",
"865402850","626477086","159141337","3163.6","87.0","3.144","300","146","0","19","0.0","87.0","3.144","256","88","254","6.25","65532","78","12.875",
"865402851","626477288","159141073","3166.0","87.0","3.135","300","146","0","19","0.0","87.0","3.135","254","89","254","6.25","65532","78","12.875",
"865402852","626477427","159140526","3169.34","87.0","3.116","300","146","0","19","0.0","87.0","3.116","255","88","252","6.25","65532","78","13.125",
"865402853","626477583","159139972","3172.78","87.0","3.116","300","145","0","19","0.0","87.0","3.116","257","90","252","6.125","65532","77","12.625",
"865402854","626477659","159139030","3178.02","86.79999999999995","3.116","300","145","0","19","0.0","86.79999999999995","3.116","257","90","252","6.0","65532","76","12.75",
"865402855","626477799","159138471","3181.45","86.79999999999995","3.144","300","145","0","19","0.0","86.79999999999995","3.144","254","90","248","6.0","65532","76","13.25",
"865402856","626477971","159138025","3184.45","86.79999999999995","3.144","300","145","0","19","0.0","86.79999999999995","3.144","255","89","248","6.125","65532","77","13.375",
"865402857","626478163","159137698","3187.02","86.79999999999995","3.144","300","145","0","19","0.0","86.79999999999995","3.144","255","87","246","6.125","65532","78","13.5",
"865402858","626478350","159137280","3189.97","86.60000000000002","3.135","300","144","0","19","0.0","86.60000000000002","3.135","255","88","254","6.375","65532","78","12.875",
"865402859","626478453","159136516","3194.34","86.60000000000002","3.135","300","144","0","19","0.0","86.60000000000002","3.135","249","88","254","6.25","65532","78","12.5",
"865402860","626478640","159136121","3197.19","86.39999999999998","3.144","300","144","0","19","0.0","86.39999999999998","3.144","250","88","258","6.125","65532","76","12.625",
"865402861","626478824","159135727","3200.01","86.39999999999998","3.144","300","143","0","19","0.0","86.39999999999998","3.144","250","89","260","6.125","65532","76","12.5",
"865402862","626478995","159135363","3202.62","86.20000000000005","3.144","300","143","0","19","0.0","86.20000000000005","3.144","250","89","260","6.125","65532","76","12.5",
"865402863","626479173","159134922","3205.61","86.20000000000005","3.135","300","143","0","19","0.0","86.20000000000005","3.135","249","88","262","6.0","65532","76","12.375",
"865402864","626479354","159134431","3208.87","86.0","3.135","300","144","0","19","0.0","86.0","3.135","249","88","260","6.0","65532","76","12.75",
"865402865","626479537","159133955","3212.04","86.20000000000005","3.135","300","144","0","19","0.0","86.20000000000005","3.135","246","87","258","6.125","65532","77","12.875",
"865402866","626479722","159133447","3215.4","86.20000000000005","3.135","300","145","0","19","0.0","86.20000000000005","3.135","245","88","260","6.25","65532","77","12.75",
"865402867","626479944","159133076","3218.35","86.20000000000005","3.135","300","145","0","19","0.0","86.20000000000005","3.135","246","87","262","6.25","65532","77","12.5",
"865402868","626480165","159132783","3220.97","86.39999999999998","3.135","300","146","0","19","0.0","86.39999999999998","3.135","245","87","262","6.25","65532","77","12.5",
"865402869","626480365","159132472","3223.53","86.39999999999998","3.135","300","146","0","19","0.0","86.39999999999998","3.135","245","89","262","6.25","65532","77","12.625",
"865402870","626480525","159131930","3226.88","86.39999999999998","3.126","300","146","0","19","0.0","86.39999999999998","3.126","248","88","256","6.25","65532","77","13.0",
"865402871","626480695","159131402","3230.24","86.39999999999998","3.126","300","146","0","19","0.0","86.39999999999998","3.126","246","89","258","6.375","65532","78","12.75",
"865402872","626480901","159130945","3233.45","86.60000000000002","3.126","300","147","0","19","0.0","86.60000000000002","3.126","248","88","256","6.25","65532","77","12.875",
"865402873","626481164","159130579","3236.67","86.60000000000002","3.126","300","147","0","19","0.0","86.60000000000002","3.126","248","88","256","6.25","65532","78","13.0",
"865402874","626481400","159130043","3240.34","86.60000000000002","3.135","300","148","0","19","0.0","86.60000000000002","3.135","249","88","256","6.25","65532","78","13.125",
"865402875","626481612","159129426","3244.19","86.60000000000002","3.144","300","148","0","19","0.0","86.60000000000002","3.144","248","89","256","6.25","65532","77","13.125",
"865402876","626481845","159128909","3247.75","86.60000000000002","3.154","300","149","0","19","0.0","86.60000000000002","3.154","252","88","254","6.375","65532","78","13.125",
"865402877","626482085","159128416","3251.25","86.60000000000002","3.163","300","150","0","19","0.0","86.60000000000002","3.163","252","89","254","6.25","65532","78","13.125",
"865402878","626482370","159127968","3254.91","86.39999999999998","3.172","300","150","0","19","0.0","86.39999999999998","3.172","253","87","254","6.375","65532","79","13.25",
"865402879","626482649","159127592","3258.25","86.20000000000005","3.182","300","150","0","19","0.0","86.20000000000005","3.182","251","88","252","6.375","65532","79","13.25",
"865402880","626482871","159127146","3261.47","86.20000000000005","3.182","300","149","0","19","0.0","86.20000000000005","3.182","251","88","256","6.25","65532","78","13.0",
"865402881","626483041","159126501","3265.2","86.0","3.191","300","148","0","19","0.0","86.0","3.191","249","88","256","6.25","65532","78","13.0",
"865402882","626483267","159126157","3268.05","86.0","3.191","300","148","0","19","0.0","86.0","3.191","246","87","258","6.25","65532","77","13.125",
"865402883","626483549","159125962","3270.9","85.79999999999995","3.2","300","147","0","19","0.0","85.79999999999995","3.2","245","90","258","6.25","65532","77","13.125",
"865402884","626483859","159125803","3273.91","86.0","3.191","300","147","0","19","0.0","86.0","3.191","245","89","258","6.25","65532","77","13.125",
"865402885","626484195","159125721","3277.05","86.0","3.191","300","147","0","19","0.0","86.0","3.191","247","88","256","6.25","65532","77","13.0",
"865402886","626484472","159125634","3279.63","86.0","3.191","300","147","0","19","0.0","86.0","3.191","247","87","256","6.25","65532","77","13.125",
"865402887","626484704","159125541","3281.8","86.20000000000005","3.172","300","147","0","19","0.0","86.20000000000005","3.172","252","89","258","6.125","65532","77","12.875",
"865402888","626484895","159125385","3283.79","86.20000000000005","3.135","300","148","0","19","0.0","86.20000000000005","3.135","249","89","258","6.25","65532","77","12.75",
"865402889","626485091","159125453","3285.41","86.20000000000005","3.116","300","148","0","19","0.0","86.20000000000005","3.116","245","87","258","6.375","65532","78","13.125",
"865402890","626485316","159125374","3287.49","86.20000000000005","2.174","300","149","0","19","0.0","86.20000000000005","2.174","244","88","258","6.375","65532","78","13.375",
"865402891","626485573","159125285","3289.94","86.39999999999998","2.174","300","150","0","19","0.0","86.39999999999998","2.174","244","88","258","6.25","65532","77","13.25",
"865402892","626485865","159125209","3292.69","86.39999999999998","2.361","300","150","0","19","0.0","86.39999999999998","2.361","249","87","258","6.25","65532","78","12.875",
"865402893","626486133","159125097","3295.27","86.60000000000002","2.575","300","151","0","19","0.0","86.60000000000002","2.575","245","88","258","6.125","65532","77","12.75",
"865402894","626486375","159124979","3297.62","86.60000000000002","2.585","300","151","0","19","0.0","86.60000000000002","2.585","249","88","262","6.125","65532","76","12.625",
"865402895","626486663","159124859","3300.39","86.39999999999998","2.622","300","152","0","19","0.0","86.39999999999998","2.622","247","88","264","6.0","65532","76","12.5",
"865402896","626486973","159124733","3303.37","86.39999999999998","2.659","300","152","0","19","0.0","86.39999999999998","2.659","246","88","264","6.0","65532","76","12.5",
"865402897","626487309","159124650","3306.54","86.39999999999998","2.725","300","152","0","19","0.0","86.39999999999998","2.725","253","88","262","6.125","65532","76","12.625",
"865402898","626487592","159124461","3309.38","86.20000000000005","2.753","300","152","0","19","0.0","86.20000000000005","2.753","250","88","260","6.125","65532","76","12.875",
"865402899","626487976","159124331","3313.05","86.20000000000005","2.79","300","152","0","19","0.0","86.20000000000005","2.79","253","88","256","6.125","65532","76","12.875",
"865402900","626488297","159124224","3316.09","86.0","2.939","300","152","0","19","0.0","86.0","2.939","249","90","256","6.25","65532","77","13.25",
"865402901","626488620","159124109","3319.18","86.0","2.967","300","152","0","19","0.0","86.0","2.967","249","90","256","6.25","65532","77","13.25",
"865402902","626488908","159123941","3322.02","85.79999999999995","2.967","300","151","0","19","0.0","85.79999999999995","2.967","252","87","258","6.5","65532","79","13.125",
"865402903","626489202","159123808","3324.86","86.0","2.967","300","151","0","19","0.0","86.0","2.967","246","89","268","6.375","65532","78","12.25",
"865402904","626489504","159123629","3327.85","86.0","2.958","300","150","0","19","0.0","86.0","2.958","244","87","264","6.125","65532","76","12.5",
"865402905","626489720","159123434","3330.15","86.0","2.958","300","149","0","19","0.0","86.0","2.958","250","88","258","6.25","65532","78","13.375",
"865402906","626489941","159123249","3332.46","86.0","2.93","300","149","0","19","0.0","86.0","2.93","251","87","254","6.375","65532","78","13.5",
"865402907","626490133","159123003","3334.68","86.20000000000005","2.883","300","149","0","19","0.0","86.20000000000005","2.883","248","88","254","6.375","65532","79","13.25",
"865402908","626490448","159122862","3337.72","86.39999999999998","2.846","300","149","0","19","0.0","86.39999999999998","2.846","247","87","258","6.25","65532","78","13.0",
"865402909","626490743","159122691","3340.63","86.39999999999998","2.846","300","149","0","19","0.0","86.39999999999998","2.846","245","88","258","6.375","65532","78","13.125",
"865402910","626490935","159122478","3342.77","86.60000000000002","2.837","300","149","0","19","0.0","86.60000000000002","2.837","245","88","258","6.25","65532","77","13.0",
"865402911","626491119","159122241","3344.91","86.60000000000002","2.827","300","148","0","19","0.0","86.60000000000002","2.827","245","88","258","6.25","65532","77","12.875",
"865402912","626491501","159121985","3348.76","86.60000000000002","2.818","300","148","0","19","0.0","86.60000000000002","2.818","242","87","258","6.25","65532","77","13.0",
"865402913","626491825","159121723","3352.14","86.39999999999998","2.846","300","148","0","19","0.0","86.39999999999998","2.846","235","87","258","6.25","65532","77","13.25",
"865402914","626492180","159121463","3355.76","86.39999999999998","2.874","300","148","0","19","0.0","86.39999999999998","2.874","239","87","260","6.375","65531","78","12.875",
"865402915","626492471","159121180","3358.89","86.0","2.921","300","148","0","19","0.0","86.0","2.921","237","88","262","6.25","65532","77","12.875",
"865402916","626492740","159120951","3361.72","86.20000000000005","2.93","300","148","0","19","0.0","86.20000000000005","2.93","239","88","258","6.25","65532","77","13.125",
"865402917","626493026","159120696","3364.75","86.0","2.939","300","148","0","19","0.0","86.0","2.939","239","88","258","6.25","65532","77","13.25",
"865402918","626493315","159120391","3367.94","86.0","2.939","300","148","0","19","0.0","86.0","2.939","241","87","258","6.125","65532","77","13.125",
"865402919","626493599","159120083","3371.1","86.0","2.958","300","148","0","19","0.0","86.0","2.958","246","88","260","6.125","65532","77","12.875",
"865402920","626493833","159119740","3374.03","86.0","2.967","300","148","0","19","0.0","86.0","2.967","246","88","258","6.125","65532","77","12.875",
"865402921","626494060","159119444","3376.72","86.0","2.967","300","148","0","19","0.0","86.0","2.967","244","87","258","6.125","65532","76","13.0",
"865402922","626494289","159119149","3379.42","86.20000000000005","2.958","300","148","0","19","0.0","86.20000000000005","2.958","244","88","254","6.25","65532","78","13.375",
"865402923","626494530","159118833","3382.26","86.20000000000005","2.958","300","148","0","19","0.0","86.20000000000005","2.958","244","88","256","6.375","65532","78","13.25",
"865402924","626494747","159118353","3385.5","86.20000000000005","2.958","300","149","0","19","0.0","86.20000000000005","2.958","242","86","254","6.25","65532","77","13.375",
"865402925","626495002","159118085","3388.32","86.20000000000005","2.967","300","149","0","19","0.0","86.20000000000005","2.967","245","89","254","6.25","65532","78","13.5",
"865402926","626495220","159117637","3391.4","86.20000000000005","2.967","300","149","0","19","0.0","86.20000000000005","2.967","243","87","254","6.25","65532","78","13.5",
"865402927","626495434","159117341","3393.93","86.20000000000005","2.967","300","149","0","19","0.0","86.20000000000005","2.967","244","87","262","6.125","65532","77","12.75",
"865402928","626495600","159116947","3396.37","86.0","2.958","300","148","0","19","0.0","86.0","2.958","243","87","264","6.125","65532","76","12.5",
"865402929","626495894","159116853","3399.16","86.0","2.948","300","148","0","19","0.0","86.0","2.948","242","87","268","6.125","65531","76","12.0",
"865402930","626496124","159116625","3401.56","85.79999999999995","2.948","300","148","0","19","0.0","85.79999999999995","2.948","246","86","268","6.125","65531","76","12.0",
"865402931","626496417","159116550","3404.31","85.79999999999995","2.939","300","147","0","19","0.0","85.79999999999995","2.939","250","88","264","6.0","65531","76","12.0",
"865402932","626496616","159116478","3406.19","85.79999999999995","2.939","300","147","0","19","0.0","85.79999999999995","2.939","250","86","264","6.25","65531","77","11.75",
"865402933","626496857","159116620","3408.58","85.79999999999995","2.921","300","148","0","19","0.0","85.79999999999995","2.921","244","86","262","6.25","65531","77","12.75",
"865402934","626497109","159116692","3410.95","86.0","2.911","300","148","0","19","0.0","86.0","2.911","240","87","264","6.375","65531","78","12.875",
"865402935","626497333","159116778","3413.1","86.0","2.902","300","149","0","19","0.0","86.0","2.902","236","88","266","6.25","65531","77","12.625",
"865402936","626497599","159116700","3415.6","86.20000000000005","2.883","300","149","0","19","0.0","86.20000000000005","2.883","236","88","266","6.125","65531","76","12.5",
"865402937","626497837","159116645","3417.75","86.20000000000005","2.874","300","150","0","19","0.0","86.20000000000005","2.874","239","88","268","6.0","65531","76","12.25",
"865402938","626498080","159116659","3419.96","86.20000000000005","2.855","300","150","0","19","0.0","86.20000000000005","2.855","234","87","270","5.875","65531","74","12.375",
"865402939","626498281","159116684","3421.83","86.39999999999998","2.827","300","149","0","19","0.0","86.39999999999998","2.827","234","88","268","6.0","65531","75","12.625",
"865402940","626498550","159116809","3424.43","86.39999999999998","2.799","300","149","0","19","0.0","86.39999999999998","2.799","233","88","270","6.0","65531","75","12.625",
"865402941","626498808","159116924","3426.91","86.39999999999998","2.79","300","149","0","19","0.0","86.39999999999998","2.79","231","87","266","6.0","65531","75","13.0",
"865402942","626499091","159117016","3429.6","86.39999999999998","2.771","300","148","0","19","0.0","86.39999999999998","2.771","246","89","260","6.0","65532","75","12.75",
"865402943","626499323","159117014","3431.7","86.0","2.762","300","148","0","19","0.0","86.0","2.762","244","89","258","6.0","65531","75","12.75",
"865402944","626499597","159117111","3434.31","86.20000000000005","2.725","300","148","0","19","0.0","86.20000000000005","2.725","247","88","256","6.25","65532","78","13.25",
"865402945","626499925","159117134","3437.36","86.0","2.715","300","147","0","19","0.0","86.0","2.715","253","87","254","6.125","65532","77","13.25",
"865402946","626500249","159117247","3440.44","86.20000000000005","2.715","300","147","0","19","0.0","86.20000000000005","2.715","251","87","262","6.125","65532","77","13.25",
"865402947","626500485","159117384","3442.77","86.0","2.715","300","147","0","19","0.0","86.0","2.715","249","89","262","6.125","65532","76","13.0",
"865402948","626500754","159117479","3445.34","86.20000000000005","2.706","300","148","0","19","0.0","86.20000000000005","2.706","252","88","266","6.25","65532","77","12.5",
"865402949","626501004","159117579","3447.73","86.20000000000005","2.706","300","148","0","19","0.0","86.20000000000005","2.706","252","87","264","6.125","65532","76","12.5",
"865402950","626501495","159117741","3452.38","86.39999999999998","2.706","300","148","0","19","0.0","86.39999999999998","2.706","255","89","262","6.125","65532","77","12.75",
