record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"865490651","626342283","159541251","0.33","105.0","0.0","0.0","0.0","0.0","3.31","52.0","1472.0","300","124","0","25","1","0.0","105.0","0.0","0","0","0","0.0","74","0","0.0",
"865490652","626342220","159541498","1.85","105.0","0.0","56.5","34.75","289.0","3.31","52.0","1472.0","300","124","62","25","1","0.0","105.0","0.0","0","0","0","0.0","74","0","0.0",
"865490653","626342104","159541890","4.33","105.0","0.009","79.0","36.25","257.0","4.56","50.75","944.0","300","127","90","25","1","0.0","105.0","0.009","0","0","0","0.0","74","0","0.0",
"865490654","626341939","159542387","7.55","105.20000000000005","1.11","80.0","36.5","255.0","9.75","50.21","803.0","300","129","89","25","1","0.5","105.20000000000005","1.11","16","0","0","0.0","74","16","0.0",
"865490655","626341840","159542856","10.37","105.20000000000005","2.799","79.0","37.0","253.0","9.56","50.37","854.0","300","131","90","25","1","0.0","105.20000000000005","2.799","221","89","0","0.125","74","41","16.875",
"865490656","626341780","159543221","12.52","105.20000000000005","2.799","79.0","37.5","255.0","8.68","50.62","945.0","300","131","89","25","1","0.5","105.20000000000005","2.799","286","88","256","9.625","74","106","12.125",
"865490657","626341722","159543543","14.31","105.20000000000005","2.529","79.0","37.75","256.0","8.68","50.75","902.0","300","132","89","25","1","0.5","105.20000000000005","2.529","256","90","258","5.875","74","75","11.875",
"865490658","626341511","159543841","16.9","105.20000000000005","2.529","78.0","37.75","256.0","9.06","50.84","731.0","300","132","89","25","1","0.5","105.20000000000005","2.529","256","90","260","5.875","74","75","11.875",
"865490659","626341234","159544001","19.64","105.20000000000005","2.557","77.0","38.25","259.0","9.15","50.84","775.0","300","133","89","25","1","0.5","105.20000000000005","2.557","251","89","262","5.875","74","75","11.875",
"865490660","626340866","159544176","23.21","105.0","2.725","77.0","38.75","260.0","9.25","50.84","791.0","300","133","89","25","1","0.5","105.0","2.725","252","89","262","5.75","74","74","12.0",
"865490661","626340497","159544306","26.73","105.0","2.995","77.0","38.75","260.0","9.06","50.62","813.0","300","132","89","25","1","0.5","105.0","2.995","252","88","262","5.875","74","75","12.0",
"865490662","626340115","159544438","30.38","104.79999999999995","3.07","74.0","39.0","259.0","8.87","50.62","831.0","300","132","90","25","1","0.5","104.79999999999995","3.07","250","91","262","5.875","74","75","12.0",
"865490663","626339749","159544538","33.83","104.79999999999995","3.079","74.0","38.75","257.0","8.68","50.62","864.0","300","133","91","25","1","0.0","104.79999999999995","3.079","243","91","268","5.875","74","75","12.0",
"865490664","626339402","159544577","37.07","104.79999999999995","3.079","75.0","38.75","257.0","8.46","50.62","895.0","300","133","91","25","1","0.0","104.79999999999995","3.079","242","92","268","5.375","74","72","12.0",
"865490665","626339043","159544624","40.44","105.0","3.06","75.0","38.75","257.0","8.37","50.62","905.0","300","134","90","25","1","0.5","105.0","3.06","240","90","268","5.375","74","72","12.125",
"865490666","626338720","159544633","43.44","104.79999999999995","3.06","75.0","38.75","258.0","8.18","50.62","938.0","300","134","90","25","1","0.0","104.79999999999995","3.06","243","88","268","5.375","74","72","12.0",
"865490667","626338369","159544669","46.72","105.0","3.023","75.0","38.75","259.0","8.09","50.62","949.0","300","135","89","25","1","0.5","105.0","3.023","244","88","270","5.375","74","72","12.0",
"865490668","626338014","159544724","50.03","105.0","3.023","75.0","38.75","259.0","7.9","50.62","948.0","300","136","89","25","1","0.5","105.0","3.023","246","90","270","5.375","74","71","11.75",
"865490669","626337661","159544790","53.34","105.0","3.032","74.0","38.75","257.0","7.81","50.62","950.0","300","136","90","25","1","0.5","105.0","3.032","248","90","270","5.625","74","73","11.875",
"865490670","626337345","159544793","56.29","105.0","3.032","74.0","38.75","257.0","7.68","50.62","960.0","300","136","90","25","1","0.5","105.0","3.032","245","90","268","5.625","74","73","11.875",
"865490671","626337018","159544817","59.34","105.0","3.023","74.0","38.75","257.0","7.59","50.62","966.0","300","136","90","25","1","0.5","105.0","3.023","245","91","266","5.5","74","73","12.125",
"865490672","626336685","159544872","62.46","105.0","3.014","74.0","38.75","257.0","7.5","50.62","970.0","300","137","90","25","1","0.0","105.0","3.014","248","90","266","5.5","74","72","12.25",
"865490673","626336394","159544866","65.17","105.20000000000005","3.014","73.0","38.75","257.0","7.31","50.62","971.0","300","137","90","25","1","0.0","105.20000000000005","3.014","253","90","266","5.5","74","72","12.0",
"865490674","626336179","159544755","67.23","105.0","3.004","72.2","39.0","257.0","7.31","50.62","969.0","300","137","90","25","1","0.5","105.0","3.004","253","90","266","5.5","74","72","12.0",
"865490675","626335884","159544727","69.99","105.20000000000005","2.958","71.2","39.0","256.0","7.21","50.53","961.0","300","137","90","25","1","0.5","105.20000000000005","2.958","246","90","268","5.375","74","71","11.875",
"865490676","626335576","159544736","72.85","105.0","2.939","71.2","39.0","257.0","7.31","50.53","955.0","300","137","91","25","1","0.0","105.0","2.939","242","91","272","5.375","74","71","11.875",
"865490677","626335239","159544744","76.0","105.0","2.939","71.2","39.0","257.0","7.4","50.53","948.0","300","137","91","25","1","0.0","105.0","2.939","249","90","270","5.25","74","71","11.625",
"865490678","626334892","159544798","79.24","105.0","2.948","71.2","39.0","258.0","7.4","50.53","948.0","300","136","90","25","1","0.5","105.0","2.948","251","91","270","5.25","74","71","11.75",
"865490679","626334571","159544811","82.23","105.0","2.958","71.2","39.0","259.0","7.31","50.53","953.0","300","136","90","25","1","0.5","105.0","2.958","248","90","270","5.375","74","71","11.75",
"865490680","626334249","159544838","85.24","104.79999999999995","2.967","71.2","39.25","260.0","7.21","50.53","957.0","300","135","90","25","1","0.5","104.79999999999995","2.967","242","90","270","5.25","74","71","11.875",
"865490681","626333930","159544869","88.23","105.0","2.967","71.2","39.25","260.0","7.21","50.53","965.0","300","135","90","25","1","0.5","105.0","2.967","242","89","272","5.375","74","71","11.875",
"865490682","626333644","159544875","90.89","105.0","2.967","71.2","39.25","260.0","7.21","50.53","968.0","300","135","90","25","1","0.5","105.0","2.967","239","91","272","5.25","74","71","11.75",
"865490683","626333349","159544884","93.63","105.20000000000005","2.948","71.2","39.25","260.0","7.12","50.53","966.0","300","136","90","25","1","0.5","105.20000000000005","2.948","242","91","274","5.25","74","71","11.75",
"865490684","626333054","159544896","96.39","105.20000000000005","2.939","71.2","39.5","260.0","7.12","50.53","969.0","300","136","90","25","1","0.5","105.20000000000005","2.939","241","91","274","5.5","74","72","11.875",
"865490685","626332756","159544937","99.18","105.20000000000005","2.93","71.2","39.25","259.0","7.12","50.53","969.0","300","135","90","25","1","0.5","105.20000000000005","2.93","241","91","272","5.5","74","72","11.875",
"865490686","626332443","159544972","102.1","105.0","2.93","72.2","39.25","260.0","7.21","50.62","964.0","300","136","90","25","1","0.5","105.0","2.93","240","91","270","5.25","74","70","12.125",
"865490687","626332133","159544983","105.0","105.20000000000005","2.921","72.2","39.25","261.0","7.21","50.62","962.0","300","136","90","25","1","0.0","105.20000000000005","2.921","241","90","268","5.25","74","71","12.0",
"865490688","626331788","159545050","108.23","105.0","2.921","71.2","39.5","264.0","7.21","50.62","958.0","300","137","90","25","1","0.0","105.0","2.921","238","89","274","5.375","74","72","12.125",
"865490689","626331447","159545114","111.43","105.20000000000005","2.921","71.2","39.5","264.0","7.21","50.53","958.0","300","137","90","25","1","0.0","105.20000000000005","2.921","238","89","276","5.375","74","71","11.625",
"865490690","626331125","159545160","114.45","105.20000000000005","2.921","71.2","39.75","264.0","7.21","50.43","958.0","300","137","90","25","1","0.0","105.20000000000005","2.921","238","89","276","5.5","74","72","11.5",
"865490691","626330828","159545221","117.24","105.20000000000005","2.921","71.2","39.5","265.0","7.21","50.43","960.0","300","137","90","25","1","0.0","105.20000000000005","2.921","233","90","276","5.25","74","70","11.875",
"865490692","626330526","159545275","120.07","105.20000000000005","2.921","71.2","39.5","263.0","7.21","50.31","959.0","300","138","90","25","1","0.0","105.20000000000005","2.921","234","89","276","5.25","74","71","11.875",
"865490693","626330199","159545378","123.18","105.20000000000005","2.921","70.2","39.25","262.0","7.31","50.31","956.0","300","138","90","25","1","0.0","105.20000000000005","2.921","235","90","274","5.25","74","70","11.75",
"865490694","626329889","159545445","126.09","105.0","2.921","71.2","39.5","263.0","7.31","50.21","956.0","300","139","90","25","1","0.5","105.0","2.921","234","89","274","5.375","74","71","11.75",
"865490695","626329564","159545498","129.14","105.0","2.921","71.2","39.75","264.0","7.21","50.21","954.0","300","140","90","25","1","0.0","105.0","2.921","234","91","272","5.375","74","71","11.75",
"865490696","626329219","159545560","132.38","105.0","2.921","71.2","39.5","264.0","7.21","50.21","956.0","300","139","90","25","1","0.0","105.0","2.921","234","90","274","5.375","74","71","11.875",
"865490697","626328875","159545541","135.59","105.0","2.921","71.2","39.5","264.0","7.21","50.21","958.0","300","139","90","25","1","0.0","105.0","2.921","232","91","276","5.25","74","71","11.75",
"865490698","626328538","159545551","138.72","105.0","2.93","70.2","39.5","263.0","7.12","50.21","958.0","300","139","90","25","1","0.0","105.0","2.93","235","90","276","5.25","74","70","11.75",
"865490699","626328212","159545579","141.77","105.0","2.93","69.2","39.5","264.0","7.03","50.21","959.0","300","139","90","25","1","0.0","105.0","2.93","235","89","274","5.375","74","71","11.75",
"865490700","626327904","159545562","144.64","105.0","2.93","69.2","39.5","263.0","7.03","50.21","961.0","300","139","90","25","1","0.0","105.0","2.93","237","90","274","5.375","74","71","11.875",
"865490701","626327583","159545603","147.65","105.20000000000005","2.93","69.2","39.5","264.0","7.03","50.21","966.0","300","140","90","25","1","0.0","105.20000000000005","2.93","236","90","276","5.5","74","72","11.75",
"865490702","626327286","159545671","150.44","105.20000000000005","2.93","70.2","39.5","264.0","7.03","50.12","965.0","300","141","90","25","1","0.0","105.20000000000005","2.93","236","89","276","5.25","74","71","11.875",
"865490703","626326982","159545771","153.33","105.20000000000005","2.921","70.2","39.25","261.0","7.03","50.12","962.0","300","141","90","25","1","0.5","105.20000000000005","2.921","236","89","274","5.25","74","71","11.875",
"865490704","626326666","159545848","156.31","105.20000000000005","2.921","70.2","39.5","262.0","7.12","50.12","963.0","300","140","90","25","1","0.5","105.20000000000005","2.921","236","91","276","5.25","74","71","11.875",
"865490705","626326351","159545912","159.27","105.20000000000005","2.93","70.2","39.25","261.0","7.12","50.12","958.0","300","140","90","25","1","0.5","105.20000000000005","2.93","236","90","276","5.25","74","71","11.75",
"865490706","626326017","159546018","162.44","105.20000000000005","2.93","70.2","39.0","257.0","7.12","50.12","953.0","300","141","91","25","1","0.5","105.20000000000005","2.93","236","90","276","5.25","74","71","11.75",
"865490707","626325674","159546112","165.69","105.20000000000005","2.93","70.2","39.25","259.0","7.12","50.12","955.0","300","141","91","25","1","0.0","105.20000000000005","2.93","237","93","274","5.125","74","70","12.0",
"865490708","626325379","159546227","168.51","105.20000000000005","2.93","71.2","39.0","258.0","7.31","50.12","959.0","300","141","91","25","1","0.0","105.20000000000005","2.93","237","90","272","5.25","74","71","12.125",
"865490709","626325118","159546316","170.99","105.20000000000005","2.93","73.0","39.25","260.0","7.31","50.12","965.0","300","141","90","25","1","0.5","105.20000000000005","2.93","236","91","272","5.25","74","71","12.125",
"865490710","626324867","159546334","173.33","105.20000000000005","2.93","72.2","39.25","260.0","7.21","50.12","965.0","300","140","90","25","1","0.0","105.20000000000005","2.93","230","87","272","5.125","74","70","12.125",
"865490711","626324611","159546370","175.73","105.20000000000005","2.921","71.2","39.25","260.0","7.21","50.12","960.0","300","141","90","25","1","0.0","105.20000000000005","2.921","233","89","276","5.125","74","70","12.125",
"865490712","626324345","159546372","178.2","105.20000000000005","2.921","71.2","39.0","260.0","7.21","50.0","956.0","300","141","90","25","1","0.0","105.20000000000005","2.921","238","91","276","5.25","74","70","12.0",
