record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"866006308","626403889","159516093","21.28","86.60000000000002","2.146","75.0","37.75","247.0","12.5","50.0","603.0","300","101","92","27","1","0.5","86.60000000000002","2.146","261","95","260","5.125","65522","71","11.75",
"866006309","626404085","159515919","23.35","86.60000000000002","2.342","75.0","38.0","249.0","12.37","50.0","604.0","300","107","92","27","1","0.0","86.60000000000002","2.342","263","92","254","5.125","65522","70","12.25",
"866006310","626404256","159515663","25.5","86.60000000000002","2.342","74.0","38.0","249.0","11.9","50.12","697.0","300","111","91","27","1","0.5","86.60000000000002","2.342","263","90","250","5.25","65522","72","12.75",
"866006311","626404459","159515429","27.79","86.79999999999995","2.342","74.0","37.75","248.0","11.5","50.21","687.0","300","111","91","27","1","0.5","86.79999999999995","2.342","269","93","250","5.875","65521","76","12.625",
"866006312","626404683","159515178","30.31","87.0","2.407","74.0","37.75","249.0","11.31","50.21","695.0","300","112","91","27","1","0.5","87.0","2.407","266","90","252","5.875","65521","76","12.375",
"866006313","626404833","159514960","32.13","87.0","2.407","75.0","38.25","250.0","11.03","50.21","704.0","300","112","91","27","1","0.5","87.0","2.407","266","92","258","5.75","65521","75","11.875",
"866006314","626404959","159514780","33.66","87.20000000000005","2.398","74.0","38.0","250.0","10.62","50.31","715.0","300","116","91","27","1","0.5","87.20000000000005","2.398","258","91","258","5.5","65521","73","12.125",
"866006315","626405142","159514581","35.7","87.20000000000005","2.295","74.0","38.25","250.0","10.53","50.31","715.0","300","115","91","27","1","0.5","87.20000000000005","2.295","253","91","260","5.625","65521","74","12.375",
"866006316","626405358","159514363","38.06","87.20000000000005","2.295","74.0","38.25","250.0","10.53","50.43","706.0","300","117","91","27","1","0.5","87.20000000000005","2.295","251","91","260","5.5","65521","73","12.5",
"866006317","626405564","159514025","40.72","87.20000000000005","2.314","74.0","38.0","250.0","10.53","50.31","703.0","300","119","91","27","1","0.5","87.20000000000005","2.314","254","93","258","5.5","65522","73","12.5",
"866006318","626405779","159513803","43.08","87.0","2.351","74.0","38.25","251.0","10.43","50.31","707.0","300","120","91","27","1","0.0","87.0","2.351","254","91","258","5.625","65521","73","12.375",
"866006319","626405958","159513438","45.71","87.0","2.37","75.0","37.75","249.0","10.43","50.31","721.0","300","121","91","27","1","0.0","87.0","2.37","255","90","258","5.625","65521","74","12.375",
"866006320","626406145","159513136","48.16","87.0","2.398","76.0","37.75","250.0","10.25","50.31","730.0","300","122","90","27","1","0.5","87.0","2.398","256","91","260","5.625","65521","73","12.125",
"866006321","626406346","159512804","50.81","86.79999999999995","2.398","75.0","38.0","251.0","10.15","50.21","735.0","300","124","90","27","1","0.5","86.79999999999995","2.398","257","91","260","5.625","65521","74","12.125",
"866006322","626406551","159512404","53.75","86.79999999999995","2.426","74.0","38.0","250.0","9.93","50.21","736.0","300","125","91","27","1","0.0","86.79999999999995","2.426","255","89","262","5.625","65521","74","12.0",
"866006323","626406757","159512072","56.43","86.79999999999995","2.454","74.0","37.75","250.0","9.93","50.21","738.0","300","126","91","27","1","0.0","86.79999999999995","2.454","248","90","260","5.625","65521","73","12.125",
"866006324","626406959","159511694","59.26","86.79999999999995","2.473","74.0","37.75","250.0","9.65","50.21","767.0","300","127","91","27","1","0.0","86.79999999999995","2.473","247","92","260","5.625","65521","73","12.25",
"866006325","626407159","159511294","62.17","87.0","2.501","73.0","38.0","250.0","9.46","50.31","786.0","300","127","91","27","1","0.0","87.0","2.501","246","92","260","5.5","65521","73","12.25",
"866006326","626407360","159510927","64.94","86.79999999999995","2.529","73.0","37.75","249.0","9.25","50.4","799.0","300","128","91","27","1","0.5","86.79999999999995","2.529","247","90","262","5.375","65521","72","12.125",
"866006327","626407545","159510498","67.86","86.79999999999995","2.538","73.0","37.75","248.0","9.06","50.4","817.0","300","129","91","27","1","0.5","86.79999999999995","2.538","250","91","258","5.375","65521","72","12.25",
"866006328","626407740","159510124","70.6","86.79999999999995","2.547","73.0","37.75","249.0","9.06","50.4","817.0","300","129","91","27","1","0.5","86.79999999999995","2.547","252","91","260","5.5","65521","73","12.25",
"866006329","626407951","159509707","73.64","86.79999999999995","2.557","73.0","37.75","249.0","8.78","50.4","830.0","300","129","91","27","1","0.5","86.79999999999995","2.557","254","90","262","5.5","65521","73","11.875",
"866006330","626408072","159509316","76.05","86.79999999999995","2.575","73.0","37.75","250.0","8.78","50.4","840.0","300","130","91","27","1","0.0","86.79999999999995","2.575","252","90","260","5.375","65521","72","12.125",
"866006331","626408239","159508748","79.48","86.60000000000002","2.575","73.0","38.25","250.0","8.59","50.28","839.0","300","130","91","27","1","0.5","86.60000000000002","2.575","254","90","260","5.625","65521","74","12.125",
"866006332","626408416","159508471","81.75","86.60000000000002","2.594","72.2","38.25","250.0","8.59","50.28","840.0","300","130","91","27","1","0.5","86.60000000000002","2.594","251","90","260","5.75","65521","74","12.25",
"866006333","626408554","159508044","84.37","86.60000000000002","2.594","72.2","38.25","250.0","8.46","50.28","845.0","300","130","91","27","1","0.5","86.60000000000002","2.594","246","91","264","5.625","65521","74","11.875",
"866006334","626408709","159507742","86.49","86.60000000000002","2.585","71.2","38.25","250.0","8.37","50.28","844.0","300","131","91","27","1","0.5","86.60000000000002","2.585","250","93","270","5.625","65521","73","11.25",
"866006335","626408905","159507533","88.66","86.60000000000002","2.575","71.2","38.75","253.0","8.37","50.28","835.0","300","131","91","27","1","0.5","86.60000000000002","2.575","250","93","270","5.625","65521","73","11.25",
"866006336","626409079","159507296","90.77","86.79999999999995","2.575","70.2","39.0","255.0","8.28","50.28","820.0","300","132","91","27","1","0.5","86.79999999999995","2.575","247","90","268","5.125","65521","70","11.375",
"866006337","626409238","159506927","93.25","87.20000000000005","2.557","69.2","39.25","256.0","8.37","50.28","807.0","300","132","92","27","1","0.0","87.20000000000005","2.557","244","91","270","5.125","65521","70","11.5",
"866006338","626409418","159506606","95.6","87.60000000000002","2.547","70.2","39.25","256.0","8.59","50.18","794.0","300","132","92","26","1","0.0","87.60000000000002","2.547","244","93","266","5.25","65521","71","11.75",
"866006339","626409603","159506476","97.47","87.60000000000002","2.547","71.2","39.0","255.0","8.68","50.18","790.0","300","134","91","26","1","0.5","87.60000000000002","2.547","243","94","264","5.25","65521","71","12.375",
"866006340","626409774","159506140","99.84","87.79999999999995","2.529","71.2","38.75","253.0","8.68","50.18","788.0","300","134","92","26","1","0.0","87.79999999999995","2.529","249","90","264","5.25","65521","71","12.375",
"866006341","626409961","159505677","102.78","87.79999999999995","2.529","70.2","38.5","250.0","8.68","50.18","788.0","300","135","93","26","1","0.0","87.79999999999995","2.529","249","91","264","5.375","65521","72","12.25",
"866006342","626410142","159505272","105.45","87.79999999999995","2.519","70.2","38.25","250.0","8.96","50.37","765.0","300","135","93","26","1","0.0","87.79999999999995","2.519","251","95","266","5.25","65522","71","12.125",
"866006343","626410353","159505089","107.68","87.60000000000002","2.519","72.2","38.25","249.0","9.06","50.46","769.0","300","135","92","26","1","0.5","87.60000000000002","2.519","256","93","264","5.0","65522","70","11.75",
"866006344","626410535","159504642","110.62","87.39999999999998","2.519","72.2","38.0","248.0","8.96","50.46","773.0","300","136","92","26","1","0.5","87.39999999999998","2.519","264","92","264","5.125","65522","70","12.25",
"866006345","626410713","159504298","113.12","87.39999999999998","2.519","72.2","38.25","248.0","8.96","50.46","776.0","300","136","92","26","1","0.5","87.39999999999998","2.519","264","89","254","5.25","65522","72","12.375",
"866006346","626410924","159503942","115.89","87.20000000000005","2.519","72.2","38.25","249.0","9.06","50.37","789.0","300","137","92","26","1","0.0","87.20000000000005","2.519","264","89","256","5.25","65522","72","12.375",
"866006347","626411153","159503684","118.46","87.20000000000005","2.51","73.0","38.25","250.0","8.96","50.37","790.0","300","137","92","26","1","0.0","87.20000000000005","2.51","270","91","256","5.375","65522","73","12.0",
"866006348","626411364","159503324","121.24","87.20000000000005","2.519","73.0","38.25","250.0","8.96","50.18","796.0","300","138","91","26","1","0.5","87.20000000000005","2.519","269","90","262","5.375","65522","73","11.625",
"866006349","626411567","159502722","124.81","87.20000000000005","2.519","73.0","38.25","250.0","8.96","50.06","798.0","300","138","91","26","1","0.5","87.20000000000005","2.519","268","89","264","5.5","65522","73","11.5",
"866006350","626411805","159502471","127.43","87.39999999999998","2.557","73.0","38.25","250.0","8.96","50.06","801.0","300","139","91","26","1","0.0","87.39999999999998","2.557","261","91","270","5.375","65522","72","11.25",
"866006351","626411974","159502310","129.26","87.20000000000005","2.557","73.0","37.75","249.0","8.68","50.06","868.0","300","140","91","26","1","0.0","87.20000000000005","2.557","264","93","268","5.25","65522","71","11.5",
"866006352","626412166","159501972","131.87","87.39999999999998","2.538","73.0","38.0","250.0","8.59","50.06","875.0","300","140","91","26","1","0.0","87.39999999999998","2.538","266","89","264","5.25","65522","71","11.75",
"866006353","626412364","159501494","135.08","87.39999999999998","2.538","73.0","38.25","251.0","8.59","50.06","845.0","300","141","91","26","1","0.0","87.39999999999998","2.538","267","92","264","5.125","65522","71","11.875",
"866006354","626412560","159500972","138.32","87.60000000000002","2.547","73.0","38.25","252.0","8.59","50.06","840.0","300","140","91","26","1","0.0","87.60000000000002","2.547","271","89","264","5.5","65522","73","11.625",
"866006355","626412779","159500724","140.79","88.0","2.566","73.0","38.25","252.0","8.46","50.15","839.0","300","140","90","26","1","0.5","88.0","2.566","271","90","264","5.625","65522","73","11.625",
"866006356","626413008","159500495","143.28","88.39999999999998","2.566","72.2","38.5","252.0","8.37","50.15","844.0","300","141","91","26","1","0.0","88.39999999999998","2.566","259","91","270","5.375","65522","72","11.625",
"866006357","626413242","159500198","146.02","88.39999999999998","2.566","71.2","39.0","255.0","8.28","50.15","845.0","300","141","91","26","1","0.5","88.39999999999998","2.566","259","90","270","5.375","65522","72","11.5",
"866006358","626413471","159499793","149.07","88.60000000000002","2.566","71.2","39.0","255.0","8.18","50.15","846.0","300","141","91","26","1","0.5","88.60000000000002","2.566","259","90","268","5.375","65522","72","11.375",
"866006359","626413698","159499456","151.91","88.60000000000002","2.575","71.2","38.75","255.0","8.18","50.15","852.0","300","142","91","26","1","0.0","88.60000000000002","2.575","265","90","268","5.375","65522","72","11.375",
"866006360","626413905","159499207","154.3","88.60000000000002","2.575","71.2","38.75","256.0","8.18","50.15","855.0","300","142","91","26","1","0.0","88.60000000000002","2.575","267","91","266","5.375","65522","72","11.25",
"866006361","626414097","159498887","156.85","88.60000000000002","2.585","71.2","39.0","255.0","8.18","50.15","854.0","300","143","91","26","1","0.5","88.60000000000002","2.585","268","90","270","5.375","65523","72","11.25",
"866006362","626414305","159498513","159.74","88.60000000000002","2.585","71.2","38.75","254.0","8.28","50.15","852.0","300","143","91","26","1","0.5","88.60000000000002","2.585","268","92","270","5.25","65523","71","11.5",
"866006363","626414532","159498035","163.17","88.60000000000002","2.594","74.0","38.5","253.0","8.46","50.15","853.0","300","143","91","26","1","0.0","88.60000000000002","2.594","268","90","274","5.25","65523","71","10.875",
"866006364","626414753","159497516","166.77","88.79999999999995","2.603","74.0","38.25","251.0","8.46","50.15","855.0","300","144","91","26","1","0.0","88.79999999999995","2.603","270","92","274","5.25","65523","71","11.5",
"866006365","626414972","159496988","170.38","88.79999999999995","2.613","74.0","38.25","252.0","8.37","50.06","865.0","300","144","91","26","1","0.0","88.79999999999995","2.613","273","89","262","5.625","65523","74","12.0",
"866006366","626415093","159496101","175.36","88.79999999999995","2.622","73.0","38.75","254.0","8.18","50.06","883.0","300","144","91","26","1","0.0","88.79999999999995","2.622","275","92","260","5.75","65523","74","12.0",
"866006367","626415080","159495060","180.85","88.79999999999995","2.631","72.2","38.75","254.0","7.9","50.06","907.0","300","144","91","25","1","0.0","88.79999999999995","2.631","271","90","260","5.75","65523","74","12.125",
"866006368","626415232","159494688","183.4","88.79999999999995","2.641","72.2","39.0","256.0","8.0","50.06","907.0","300","145","91","25","1","0.0","88.79999999999995","2.641","271","93","260","5.625","65523","73","12.25",
"866006369","626415202","159493789","187.88","88.79999999999995","2.641","72.2","39.0","258.0","7.81","49.84","917.0","300","144","91","25","1","0.0","88.79999999999995","2.641","271","90","266","5.625","65523","74","11.75",
"866006370","626415352","159493349","190.6","89.0","2.641","73.0","38.75","259.0","7.9","49.84","931.0","300","144","89","25","1","0.5","89.0","2.641","269","91","266","5.5","65523","72","11.625",
"866006371","626415565","159493067","193.13","89.0","2.641","86.7","39.5","268.0","8.18","49.75","957.0","300","145","88","25","1","0.0","89.0","2.641","245","92","278","5.125","65523","70","13.0",
"866006372","626415794","159492808","195.72","89.0","2.631","92.7","39.5","274.0","8.59","49.84","970.0","300","145","81","25","1","0.5","89.0","2.631","250","85","276","5.0","65524","68","13.25",
"866006373","626416011","159492369","198.81","89.0","2.631","92.7","38.75","270.0","8.59","49.84","962.0","300","144","84","25","1","0.0","89.0","2.631","259","80","276","5.375","65524","71","12.25",
"866006374","626416241","159491950","201.94","89.20000000000005","2.762","91.7","38.5","269.0","8.87","49.84","949.0","300","146","86","25","1","0.0","89.20000000000005","2.762","277","82","280","7.0","65524","79","12.0",
"866006375","626416467","159491552","204.98","89.39999999999998","2.799","88.7","38.25","268.0","8.68","49.75","973.0","300","145","85","25","1","0.5","89.39999999999998","2.799","282","87","280","7.125","65524","80","11.125",
"866006376","626416725","159491252","207.83","89.60000000000002","2.818","83.0","38.0","266.0","8.59","49.75","988.0","300","145","85","25","1","0.5","89.60000000000002","2.818","290","87","272","7.125","65524","80","11.5",
"866006377","626417095","159491248","211.27","89.60000000000002","2.827","81.0","38.0","264.0","8.37","49.65","980.0","300","146","86","25","1","0.5","89.60000000000002","2.827","289","87","272","6.5","65524","78","11.375",
"866006378","626417443","159491388","214.61","89.60000000000002","2.855","79.0","37.75","258.0","8.28","49.53","958.0","300","146","88","25","1","0.5","89.60000000000002","2.855","289","87","272","6.5","65524","78","11.375",
"866006379","626417779","159491585","217.93","89.60000000000002","2.902","78.0","38.25","259.0","8.28","49.53","956.0","300","146","89","25","1","0.5","89.60000000000002","2.902","296","91","264","6.0","65524","75","11.25",
"866006380","626418089","159491768","221.0","89.60000000000002","2.958","78.0","38.25","260.0","8.0","49.53","966.0","300","147","89","25","1","0.5","89.60000000000002","2.958","302","89","258","6.125","65524","76","11.375",
"866006381","626418390","159491962","224.02","89.60000000000002","2.958","77.0","39.25","266.0","7.81","49.53","1026.0","300","147","89","25","1","0.0","89.60000000000002","2.958","311","88","258","6.125","65524","76","11.375",
"866006382","626418676","159492125","226.84","89.60000000000002","2.93","77.0","39.0","265.0","7.68","49.53","1018.0","300","147","88","25","1","0.5","89.60000000000002","2.93","302","86","258","6.125","65524","77","12.125",
"866006383","626418987","159492269","229.86","89.79999999999995","2.921","77.0","38.75","261.0","7.59","49.53","1000.0","300","147","89","25","1","0.0","89.79999999999995","2.921","297","89","262","6.0","65524","76","11.875",
"866006384","626419300","159492429","232.91","90.0","2.93","76.0","38.25","258.0","7.59","49.43","980.0","300","147","89","25","1","0.0","90.0","2.93","279","89","272","5.75","65524","74","11.375",
"866006385","626419621","159492609","236.08","90.20000000000005","2.939","76.0","38.25","256.0","7.68","49.43","974.0","300","148","89","25","1","0.5","90.20000000000005","2.939","285","91","272","5.75","65524","74","11.375",
"866006386","626419957","159492786","239.37","90.20000000000005","2.967","77.0","37.75","255.0","7.68","49.43","980.0","300","148","89","25","1","0.0","90.20000000000005","2.967","279","89","262","5.5","65524","72","12.0",
"866006387","626420276","159492964","242.51","90.39999999999998","2.976","77.0","37.75","255.0","7.68","49.43","989.0","300","148","88","25","1","0.5","90.39999999999998","2.976","277","90","264","5.75","65524","74","11.625",
"866006388","626420594","159493128","245.62","90.39999999999998","3.004","77.0","38.0","258.0","7.59","49.43","986.0","300","148","88","25","1","0.5","90.39999999999998","3.004","270","88","268","5.75","65524","74","11.5",
"866006389","626420886","159493330","248.58","90.39999999999998","3.004","77.0","38.25","262.0","7.5","49.43","1114.0","300","148","87","25","1","0.5","90.39999999999998","3.004","264","89","268","5.75","65524","74","11.625",
"866006390","626421429","159493638","253.93","90.39999999999998","2.986","78.0","39.5","281.0","7.21","49.43","1139.0","300","148","80","25","1","0.0","90.39999999999998","2.986","261","86","270","5.875","65524","74","11.625",
"866006391","626421737","159493835","256.92","90.39999999999998","2.921","76.0","39.5","291.0","6.9","49.43","1174.0","300","148","78","25","1","0.5","90.39999999999998","2.921","249","79","276","5.875","65524","74","11.875",
"866006408","626423413","159493906","256.92","89.79999999999995","1.605","45.7","50.0","342.0","5.75","51.0","296.0","300","134","65","25","1","0.0","89.79999999999995","1.605","0","0","0","0.0","65524","0","0.0",
"866006409","626423531","159494050","258.29","89.79999999999995","1.568","65.2","38.75","291.0","38.46","51.37","205.0","300","133","83","25","1","0.5","89.79999999999995","1.568","0","0","0","0.0","65524","0","0.0",
"866006410","626423812","159494193","261.04","89.79999999999995","1.568","77.0","37.75","269.0","21.75","51.56","395.0","300","134","91","25","1","0.0","89.79999999999995","1.568","0","0","0","0.0","65524","0","0.0",
"866006411","626424182","159494297","264.54","89.79999999999995","2.725","74.0","37.5","260.0","8.37","51.31","963.0","300","134","92","25","1","0.5","89.79999999999995","2.725","41","0","64","0.0","65524","0","0.0",
"866006412","626424537","159494434","267.94","89.60000000000002","3.182","74.0","37.75","255.0","7.9","51.31","896.0","300","135","91","25","1","0.5","89.60000000000002","3.182","233","93","124","0.125","65524","41","0.0",
"866006413","626424894","159494588","271.38","89.20000000000005","3.182","75.0","37.75","256.0","7.5","51.21","1088.0","300","136","90","25","1","0.5","89.20000000000005","3.182","262","92","250","5.75","65524","75","12.25",
"866006414","626425248","159494774","274.85","88.79999999999995","3.182","76.0","37.75","254.0","7.21","51.09","1036.0","300","137","90","25","1","0.5","88.79999999999995","3.182","273","90","250","5.75","65524","76","11.75",
"866006415","626425579","159494955","278.1","88.60000000000002","3.154","75.0","38.0","254.0","7.12","50.9","1038.0","300","137","91","25","1","0.0","88.60000000000002","3.154","261","88","252","6.0","65524","76","12.375",
"866006416","626425950","159495160","281.75","88.39999999999998","3.154","75.0","38.0","253.0","7.12","50.9","1041.0","300","137","91","25","1","0.0","88.39999999999998","3.154","260","91","248","5.875","65524","76","12.625",
"866006417","626426312","159495344","285.29","88.39999999999998","3.266","75.0","38.25","253.0","7.03","50.71","1041.0","300","137","91","25","1","0.0","88.39999999999998","3.266","260","91","258","5.875","65524","76","12.625",
"866006418","626426699","159495513","289.02","88.39999999999998","3.275","74.0","38.25","253.0","7.03","50.62","1047.0","300","137","91","25","1","0.0","88.39999999999998","3.275","266","90","258","5.625","65524","74","11.25",
"866006419","626427025","159495689","292.23","88.39999999999998","3.275","74.0","38.25","253.0","6.9","50.62","1052.0","300","138","90","25","1","0.5","88.39999999999998","3.275","265","93","256","5.625","65524","74","11.375",
"866006420","626427368","159495910","295.66","88.39999999999998","3.238","75.0","38.0","253.0","6.9","50.53","1071.0","300","138","90","25","1","0.5","88.39999999999998","3.238","261","90","256","5.75","65524","75","11.75",
"866006421","626427703","159496111","298.99","88.60000000000002","3.219","76.0","38.25","254.0","6.9","50.43","1074.0","300","138","90","25","1","0.0","88.60000000000002","3.219","261","89","254","6.0","65523","76","11.875",
"866006422","626428045","159496309","302.37","88.60000000000002","3.219","75.0","38.25","255.0","6.81","50.31","1076.0","300","138","90","25","1","0.0","88.60000000000002","3.219","261","89","258","6.0","65524","76","11.75",
"866006423","626428329","159496507","305.25","88.60000000000002","3.172","75.0","38.25","256.0","6.81","50.31","1076.0","300","138","89","25","1","0.5","88.60000000000002","3.172","262","89","260","6.0","65524","75","11.875",
"866006424","626428642","159496697","308.36","88.60000000000002","3.135","76.0","38.25","257.0","6.9","50.21","1076.0","300","138","89","25","1","0.5","88.60000000000002","3.135","261","88","260","5.875","65524","75","12.0",
"866006425","626428943","159496895","311.38","88.79999999999995","3.116","77.0","38.0","256.0","7.03","50.21","1067.0","300","138","89","25","1","0.0","88.79999999999995","3.116","262","89","260","6.125","0","77","12.0",
"866006426","626429242","159497098","314.4","88.79999999999995","3.107","77.0","37.75","254.0","7.03","50.21","1054.0","300","138","89","25","1","0.0","88.79999999999995","3.107","255","89","260","6.0","65524","75","12.0",
"866006427","626429579","159497296","317.74","88.79999999999995","3.107","76.0","37.75","253.0","7.12","50.21","1043.0","300","138","89","25","1","0.5","88.79999999999995","3.107","256","89","260","5.875","65524","75","12.0",
"866006428","626429947","159497491","321.35","88.79999999999995","3.107","76.0","37.75","253.0","7.12","50.21","1040.0","300","137","89","25","1","0.5","88.79999999999995","3.107","248","91","256","5.875","65523","75","12.375",
"866006429","626430308","159497695","324.91","88.79999999999995","3.144","75.0","37.75","252.0","7.12","50.21","1038.0","300","137","89","25","1","0.5","88.79999999999995","3.144","253","89","256","5.875","65523","76","12.375",
"866006430","626430662","159497890","328.39","88.79999999999995","3.172","76.0","37.75","253.0","7.21","50.21","1040.0","300","138","89","25","1","0.5","88.79999999999995","3.172","252","90","256","5.875","65523","76","12.25",
"866006431","626431000","159498106","331.78","88.79999999999995","3.172","77.0","37.75","253.0","7.21","50.21","1040.0","300","138","89","25","1","0.5","88.79999999999995","3.172","253","89","254","6.0","65523","76","12.375",
"866006432","626431371","159498296","335.4","88.79999999999995","3.182","77.0","37.75","253.0","7.12","50.31","1052.0","300","138","89","25","1","0.5","88.79999999999995","3.182","253","88","254","6.0","65523","77","12.375",
"866006433","626431698","159498496","338.66","88.60000000000002","3.21","77.0","37.75","253.0","7.03","50.31","1064.0","300","139","89","25","1","0.5","88.60000000000002","3.21","257","90","258","6.0","65523","76","11.75",
"866006434","626432033","159498673","341.94","88.60000000000002","3.21","77.0","37.75","254.0","7.03","50.31","1086.0","300","139","89","25","1","0.0","88.60000000000002","3.21","252","87","260","6.125","65523","76","11.75",
"866006435","626432350","159498900","345.16","88.39999999999998","3.21","77.0","37.75","252.0","6.9","50.31","1077.0","300","140","89","25","1","0.5","88.39999999999998","3.21","253","87","260","5.875","65523","75","11.875",
"866006436","626432694","159499086","348.54","88.39999999999998","3.21","77.0","37.5","252.0","6.9","50.21","1079.0","300","138","89","25","1","0.5","88.39999999999998","3.21","255","91","258","5.875","65523","75","12.0",
"866006437","626433039","159499290","351.96","88.39999999999998","3.21","76.0","37.75","253.0","6.9","50.09","1076.0","300","139","89","25","1","0.5","88.39999999999998","3.21","257","88","262","6.125","65523","77","11.75",
"866006438","626433379","159499511","355.37","88.39999999999998","3.219","77.0","37.5","252.0","7.03","50.0","1081.0","300","140","89","25","1","0.0","88.39999999999998","3.219","254","90","262","6.0","65523","76","11.5",
"866006439","626433705","159499719","358.63","88.39999999999998","3.228","78.0","37.5","252.0","7.03","50.0","1078.0","300","140","89","25","1","0.0","88.39999999999998","3.228","252","89","262","5.875","65523","75","11.5",
"866006440","626434034","159499883","361.84","88.39999999999998","3.228","77.0","37.5","252.0","6.9","50.0","1081.0","300","140","89","25","1","0.0","88.39999999999998","3.228","249","89","262","5.875","65523","75","11.75",
"866006441","626434342","159500042","364.85","88.39999999999998","3.219","77.0","38.0","255.0","6.9","50.0","1077.0","300","140","89","25","1","0.0","88.39999999999998","3.219","252","90","256","5.875","65523","75","12.0",
