record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"864192899","626145146","160245955","5562.84","104.39999999999998","2.445","300","138","88","16","0.0","104.39999999999998","2.445","263","88","260","5.75","0","75","12.375",
"864192900","626144989","160246146","5564.65","104.20000000000005","2.398","300","138","89","16","0.0","104.20000000000005","2.398","260","91","260","5.75","0","74","12.625",
"864192901","626144738","160246733","5568.59","104.39999999999998","2.389","300","138","89","16","0.0","104.39999999999998","2.389","263","88","260","6.25","0","77","12.375",
"864192903","626144252","160247920","5576.27","104.60000000000002","2.538","300","138","89","16","0.0","104.60000000000002","2.538","259","90","262","5.75","0","74","11.875",
"864192904","626144017","160248453","5579.88","104.39999999999998","2.855","300","138","89","16","0.0","104.39999999999998","2.855","254","88","264","5.75","0","74","12.125",
"864192905","626143780","160248978","5583.56","104.79999999999995","2.948","300","138","89","16","0.0","104.79999999999995","2.948","254","88","264","5.75","0","74","12.125",
"864192906","626143553","160249443","5586.93","104.60000000000002","2.948","300","138","90","16","0.0","104.60000000000002","2.948","250","92","266","5.625","0","73","12.75",
"864192907","626143375","160249748","5589.33","104.79999999999995","2.855","300","138","90","16","0.0","104.79999999999995","2.855","259","89","258","5.875","0","75","12.5",
"864192908","626143244","160249847","5590.61","104.60000000000002","2.678","300","139","91","16","0.0","104.60000000000002","2.678","262","91","258","5.75","0","75","12.5",
"864192909","626143087","160250126","5592.76","104.79999999999995","2.37","300","141","91","16","0.0","104.79999999999995","2.37","261","90","258","5.75","0","74","12.375",
"864192910","626142948","160250326","5594.49","104.60000000000002","2.258","300","141","91","16","0.0","104.60000000000002","2.258","259","89","260","5.75","0","74","12.375",
"864192911","626142819","160250561","5596.26","104.79999999999995","2.258","300","141","91","16","0.0","104.79999999999995","2.258","259","91","260","5.75","0","74","12.5",
"864192912","626142570","160251231","5600.56","104.79999999999995","2.258","300","140","90","16","0.0","104.79999999999995","2.258","258","90","260","5.75","0","74","12.5",
"864192913","626142280","160251933","5605.32","104.79999999999995","2.678","300","140","90","16","0.0","104.79999999999995","2.678","258","90","260","5.75","0","74","12.5",
"864192914","626142120","160252177","5607.36","104.79999999999995","2.678","300","139","90","16","0.0","104.79999999999995","2.678","258","91","260","5.625","0","73","12.625",
"864192915","626141993","160252293","5608.68","105.0","2.314","300","138","90","16","0.0","105.0","2.314","255","91","262","5.625","0","73","12.625",
"864192916","626141857","160252423","5610.15","104.79999999999995","2.015","300","137","90","16","0.0","104.79999999999995","2.015","254","90","260","5.625","0","73","12.5",
"864192917","626141723","160252635","5611.88","105.0","2.015","300","136","90","16","0.0","105.0","2.015","254","90","262","5.5","0","73","12.625",
"864192918","626141548","160252923","5614.16","104.79999999999995","2.183","300","135","90","16","0.0","104.79999999999995","2.183","253","89","260","5.75","0","74","12.5",
"864192919","626141302","160253571","5617.81","105.0","2.389","300","135","90","16","0.0","105.0","2.389","259","92","260","5.625","0","73","12.625",
"864192920","626141131","160253930","5619.84","105.20000000000005","2.566","300","134","90","16","0.0","105.20000000000005","2.566","261","90","260","5.625","0","74","12.375",
"864192921","626140932","160254263","5621.91","105.79999999999995","2.566","300","134","91","16","0.0","105.79999999999995","2.566","261","91","260","5.625","0","73","12.25",
"864192922","626140754","160254609","5623.45","106.0","2.491","300","133","91","16","0.0","106.0","2.491","263","90","262","5.625","0","74","12.125",
"864192923","626140547","160254900","5625.28","106.20000000000005","2.454","300","133","91","16","0.0","106.20000000000005","2.454","264","92","260","5.625","0","73","12.125",
"864192924","626140461","160255214","5626.36","106.20000000000005","2.435","300","133","91","16","0.0","106.20000000000005","2.435","260","88","260","5.625","0","74","12.375",
"864192925","626140307","160255557","5628.48","106.20000000000005","2.155","300","132","91","16","0.0","106.20000000000005","2.155","263","87","260","5.625","0","73","12.5",
"864192926","626140190","160255970","5630.76","106.20000000000005","2.109","300","132","91","16","0.0","106.20000000000005","2.109","259","93","258","5.625","0","74","12.375",
"864192927","626140173","160256608","5632.87","106.20000000000005","2.155","300","132","91","16","0.0","106.20000000000005","2.155","263","91","258","5.5","0","73","12.5",
"864192928","626140001","160257203","5636.56","106.0","2.165","300","132","90","16","0.0","106.0","2.165","263","89","258","5.625","0","74","12.5",
"864192929","626139835","160257585","5638.81","106.0","2.165","300","131","90","16","0.0","106.0","2.165","261","89","262","5.5","0","73","12.5",
"864192930","626139800","160257671","5639.4","105.79999999999995","1.997","300","131","90","16","0.0","105.79999999999995","1.997","253","88","262","5.75","0","75","12.125",
"864192931","626139492","160258150","5643.24","105.79999999999995","1.997","300","131","90","16","0.0","105.79999999999995","1.997","256","91","262","5.875","0","75","12.5",
"864192932","626139266","160258705","5646.53","105.79999999999995","2.697","300","131","90","16","0.0","105.79999999999995","2.697","256","90","260","5.375","0","72","12.375",
"864192933","626139449","160259025","5646.53","105.60000000000002","2.697","300","131","90","16","0.0","105.60000000000002","2.697","258","89","260","5.75","0","74","12.125",
"864192934","626139223","160259661","5650.13","105.79999999999995","2.678","300","131","90","16","0.0","105.79999999999995","2.678","257","90","262","5.625","0","74","12.0",
"864192935","626138793","160260533","5656.3","105.79999999999995","2.501","300","131","89","16","0.0","105.79999999999995","2.501","257","90","264","5.625","0","74","12.0",
"864192936","626138415","160261175","5661.23","105.79999999999995","2.678","300","132","89","16","0.0","105.79999999999995","2.678","254","88","266","5.75","0","74","12.0",
"864192938","626138088","160261501","5664.48","105.79999999999995","2.482","300","133","89","16","0.0","105.79999999999995","2.482","251","89","268","5.625","0","73","12.0",
"864192939","626137848","160261567","5666.67","105.79999999999995","2.482","300","133","89","16","0.0","105.79999999999995","2.482","250","92","268","5.75","0","74","12.0",
"864192940","626137528","160261796","5669.67","105.79999999999995","2.491","300","134","89","16","0.0","105.79999999999995","2.491","245","90","264","5.5","0","73","12.125",
"864192941","626137010","160262243","5674.93","105.79999999999995","2.575","300","135","90","16","0.0","105.79999999999995","2.575","248","91","264","5.5","0","72","12.375",
"864192942","626136702","160262652","5678.44","105.60000000000002","2.827","300","135","90","16","0.0","105.60000000000002","2.827","247","91","268","5.5","0","72","12.375",
"864192943","626136546","160263049","5680.17","105.60000000000002","2.827","300","136","90","16","0.0","105.60000000000002","2.827","242","88","270","5.5","0","73","12.125",
"864192944","626136312","160263496","5682.79","105.60000000000002","2.725","300","136","90","16","0.0","105.60000000000002","2.725","238","83","272","5.625","0","73","12.125",
"864192945","626135988","160263945","5685.11","105.79999999999995","2.725","300","136","90","16","0.0","105.79999999999995","2.725","238","83","272","5.625","0","73","12.125",
"864192946","626135711","160264460","5685.11","105.39999999999998","2.743","300","136","89","16","0.0","105.39999999999998","2.743","235","85","276","5.875","0","74","12.0",
"864192947","626135515","160264630","5686.46","105.39999999999998","2.743","300","137","89","16","0.0","105.39999999999998","2.743","229","85","276","6.125","0","75","12.5",
"864192948","626135339","160264796","5686.46","105.20000000000005","2.706","300","137","87","16","0.0","105.20000000000005","2.706","224","87","290","5.75","0","72","11.375",
"864192949","626135222","160264905","5686.46","105.20000000000005","2.622","300","137","87","16","0.0","105.20000000000005","2.622","230","88","290","5.875","0","73","10.875",
"864192950","626135078","160264995","5686.46","105.0","2.529","300","138","87","16","0.0","105.0","2.529","239","89","282","5.375","0","71","11.5",
"864192951","626134958","160264887","5687.39","105.20000000000005","2.473","300","139","87","16","0.0","105.20000000000005","2.473","239","89","276","5.375","0","71","11.5",
"864192952","626134823","160264723","5688.62","105.20000000000005","2.426","300","139","88","16","0.0","105.20000000000005","2.426","249","89","270","5.625","0","73","11.875",
"864192953","626134686","160264415","5690.67","105.39999999999998","2.426","300","139","89","16","0.0","105.39999999999998","2.426","250","89","268","5.625","0","73","12.0",
"864192954","626134531","160264053","5693.13","105.20000000000005","2.445","300","139","89","16","0.0","105.20000000000005","2.445","254","91","266","5.625","0","73","12.125",
"864192955","626134363","160263622","5696.01","105.39999999999998","2.473","300","139","90","16","0.0","105.39999999999998","2.473","253","90","262","5.625","0","73","12.375",
"864192956","626134225","160263232","5698.55","105.20000000000005","2.519","300","139","90","16","0.0","105.20000000000005","2.519","253","91","262","5.625","0","73","12.375",
"864192957","626134112","160262884","5700.78","105.39999999999998","2.529","300","133","90","16","0.0","105.39999999999998","2.529","259","88","260","5.5","0","73","12.5",
"864192958","626134003","160262563","5702.86","105.20000000000005","2.529","300","133","90","16","0.0","105.20000000000005","2.529","259","92","260","5.5","0","73","12.5",
"864192959","626133846","160262181","5705.47","105.39999999999998","2.529","300","134","91","16","0.0","105.39999999999998","2.529","261","91","262","5.375","0","72","12.25",
"864192960","626133721","160261793","5707.97","105.39999999999998","2.529","300","137","91","16","0.0","105.39999999999998","2.529","266","91","262","5.5","1","73","12.125",
"864192961","626133570","160261431","5710.46","105.60000000000002","2.538","300","139","91","16","0.0","105.60000000000002","2.538","265","90","264","5.375","1","72","11.875",
"864192962","626133441","160261095","5712.71","105.60000000000002","2.538","300","141","91","16","0.0","105.60000000000002","2.538","263","89","266","5.5","1","72","12.125",
"864192963","626133342","160260782","5714.71","105.79999999999995","2.529","300","142","91","16","0.0","105.79999999999995","2.529","270","92","266","5.5","1","73","12.25",
"864192964","626133354","160260478","5716.39","105.79999999999995","2.51","300","144","91","16","0.0","105.79999999999995","2.51","268","90","264","5.375","1","72","12.375",
"864192965","626133241","160260068","5718.95","106.0","2.473","300","144","91","16","0.0","106.0","2.473","267","90","266","5.5","1","72","12.25",
"864192966","626133031","160259605","5722.21","105.79999999999995","2.473","300","145","91","16","0.0","105.79999999999995","2.473","273","91","262","5.5","1","73","12.375",
"864192967","626132811","160259189","5725.31","106.0","2.491","300","146","91","16","0.0","106.0","2.491","269","92","262","5.5","1","72","12.25",
"864192968","626132627","160258752","5728.27","106.20000000000005","2.51","300","146","91","16","0.0","106.20000000000005","2.51","269","92","262","5.375","1","72","12.25",
"864192969","626132486","160258316","5731.07","106.39999999999998","2.538","300","147","91","16","0.0","106.39999999999998","2.538","268","91","262","5.375","1","72","12.25",
"864192970","626132380","160257839","5733.95","106.60000000000002","2.538","300","148","91","16","0.0","106.60000000000002","2.538","266","88","258","5.5","1","73","12.75",
"864192971","626132314","160257277","5737.21","106.79999999999995","2.557","300","148","91","16","0.0","106.79999999999995","2.557","267","91","262","5.375","1","72","12.25",
"864192972","626132271","160256736","5740.31","106.79999999999995","2.585","300","149","91","16","0.0","106.79999999999995","2.585","272","91","262","5.5","1","72","12.125",
"864192973","626132172","160256313","5742.88","107.0","2.585","300","149","91","16","0.0","107.0","2.585","272","91","266","5.375","1","72","12.0",
"864192974","626132082","160255857","5745.61","107.0","2.585","300","150","91","16","0.0","107.0","2.585","265","92","266","5.375","1","71","12.125",
"864192975","626131981","160255458","5748.06","107.0","2.594","300","150","91","16","0.0","107.0","2.594","267","91","264","5.375","1","72","12.125",
"864192976","626131867","160255034","5750.7","107.0","2.594","300","150","91","16","0.0","107.0","2.594","271","90","264","5.625","1","73","12.375",
"864192977","626131775","160254659","5752.98","107.0","2.594","300","150","91","16","0.0","107.0","2.594","271","90","262","5.625","2","73","12.375",
"864192979","626131520","160253374","5760.79","106.79999999999995","2.622","300","149","91","16","0.0","106.79999999999995","2.622","268","91","264","5.5","2","73","12.625",
"864192980","626131489","160252479","5765.78","106.79999999999995","2.678","300","149","91","16","0.0","106.79999999999995","2.678","277","90","262","5.5","2","73","12.5",
"864192981","626131394","160251684","5770.31","106.79999999999995","2.743","300","148","91","16","0.0","106.79999999999995","2.743","281","91","262","5.5","2","73","12.25",
"864192982","626131196","160251187","5773.69","107.0","2.79","300","148","91","16","0.0","107.0","2.79","281","91","262","5.5","2","73","12.25",
"864192983","626131211","160250124","5779.55","107.0","2.799","300","148","91","16","0.0","107.0","2.799","278","89","266","5.375","2","72","12.0",
"864192984","626131506","160249134","5785.27","107.0","2.837","300","148","91","16","0.0","107.0","2.837","279","91","264","5.375","2","72","11.875",
"864192985","626131400","160248791","5787.43","106.79999999999995","2.837","300","148","91","16","0.0","106.79999999999995","2.837","279","91","264","5.375","2","72","11.875",
"864192986","626131313","160248532","5788.63","106.79999999999995","2.65","300","148","91","16","0.0","106.79999999999995","2.65","271","90","264","5.625","2","74","12.375",
"864192987","626131227","160248145","5790.47","106.60000000000002","2.37","300","147","91","16","0.0","106.60000000000002","2.37","262","91","264","5.5","2","73","12.375",
"864192988","626131224","160247836","5792.15","106.60000000000002","2.37","300","147","91","16","0.0","106.60000000000002","2.37","262","91","260","5.5","2","72","12.0",
"864192989","626131090","160247254","5795.64","106.39999999999998","2.445","300","147","91","16","0.0","106.39999999999998","2.445","261","91","262","5.5","2","72","11.75",
"864192990","626131004","160246641","5799.21","106.39999999999998","3.07","300","147","91","16","0.0","106.39999999999998","3.07","262","90","264","5.625","1","73","12.0",
"864192991","626130395","160244756","5811.24","106.39999999999998","3.07","300","147","91","16","0.0","106.39999999999998","3.07","255","88","260","5.5","2","73","12.25",
"864192992","626130171","160243786","5817.1","106.39999999999998","3.098","300","146","91","16","0.0","106.39999999999998","3.098","255","91","258","5.625","2","74","12.375",
"864192993","626129973","160242916","5822.38","106.60000000000002","3.098","300","146","91","16","0.0","106.60000000000002","3.098","245","90","258","5.625","2","74","12.5",
"864192994","626129849","160242233","5826.43","106.60000000000002","3.518","300","146","90","16","0.0","106.60000000000002","3.518","247","90","262","5.625","2","74","12.5",
"864192996","626129630","160241124","5833.06","107.0","3.144","300","145","90","16","0.0","107.0","3.144","246","90","262","5.625","2","73","12.25",
"864192997","626129805","160240928","5834.45","107.20000000000005","3.098","300","144","90","16","0.0","107.20000000000005","3.098","245","90","260","5.625","2","73","12.25",
"864192998","626129906","160240726","5835.71","107.39999999999998","2.771","300","144","90","16","0.0","107.39999999999998","2.771","253","90","260","5.5","2","73","12.625",
"864192999","626129878","160240345","5837.89","107.39999999999998","2.631","300","144","90","16","0.0","107.39999999999998","2.631","253","89","260","5.75","2","75","12.5",
"864193000","626129787","160239873","5840.71","107.39999999999998","2.631","300","144","90","16","0.0","107.39999999999998","2.631","253","90","260","5.875","2","75","12.25",
"864193001","626129713","160239436","5843.28","107.39999999999998","2.781","300","144","90","16","0.0","107.39999999999998","2.781","254","89","266","5.75","2","75","12.0",
"864193002","626129601","160238935","5846.32","107.79999999999995","2.79","300","144","90","16","0.0","107.79999999999995","2.79","254","89","266","5.75","2","74","11.875",
"864193003","626129486","160238500","5849.01","107.60000000000002","2.809","300","145","89","16","0.0","107.60000000000002","2.809","262","89","268","5.5","3","73","12.125",
"864193004","626129311","160238051","5852.02","108.0","2.846","300","145","89","16","0.0","108.0","2.846","265","89","270","5.625","3","73","12.125",
"864193005","626129164","160237594","5854.95","108.0","2.837","300","145","89","16","0.0","108.0","2.837","274","91","268","5.625","3","73","12.25",
"864193006","626129038","160237153","5857.72","108.20000000000005","2.837","300","144","90","16","0.0","108.20000000000005","2.837","274","92","268","5.5","3","72","12.0",
"864193007","626128935","160236786","5860.01","108.20000000000005","2.837","300","144","90","16","0.0","108.20000000000005","2.837","283","91","266","5.375","3","72","12.0",
"864193008","626128842","160236439","5862.17","108.39999999999998","2.771","300","144","90","16","0.0","108.39999999999998","2.771","291","91","264","5.375","3","72","12.125",
"864193009","626128655","160236014","5865.03","108.39999999999998","2.678","300","143","90","16","0.0","108.39999999999998","2.678","291","91","264","5.375","3","72","12.0",
"864193010","626128528","160235553","5867.91","108.60000000000002","2.678","300","143","91","16","0.0","108.60000000000002","2.678","286","89","264","5.5","3","72","12.0",
"864193011","626128381","160235094","5870.85","108.60000000000002","2.687","300","143","91","16","0.0","108.60000000000002","2.687","292","90","262","5.5","3","73","12.375",
"864193012","626128262","160234706","5873.32","108.79999999999995","2.687","300","143","90","16","0.0","108.79999999999995","2.687","293","88","260","5.875","4","75","12.5",
"864193013","626128058","160234231","5876.62","108.79999999999995","2.697","300","142","90","16","0.0","108.79999999999995","2.697","295","90","262","5.875","4","75","12.375",
"864193014","626127920","160233841","5879.19","109.0","2.715","300","142","90","16","0.0","109.0","2.715","294","91","266","5.5","4","73","12.125",
"864193015","626127769","160233330","5882.42","108.79999999999995","2.715","300","142","90","16","0.0","108.79999999999995","2.715","292","89","266","5.5","4","73","12.125",
"864193016","626127605","160232892","5885.35","109.20000000000005","2.734","300","142","90","16","0.0","109.20000000000005","2.734","294","90","264","5.5","4","72","12.125",
"864193017","626127436","160232292","5889.11","109.20000000000005","2.743","300","141","90","16","0.0","109.20000000000005","2.743","295","89","264","5.5","4","73","12.125",
"864193018","626127343","160231723","5892.45","109.60000000000002","2.743","300","141","91","16","0.0","109.60000000000002","2.743","289","91","262","5.5","4","73","12.25",
"864193019","626127188","160231164","5895.95","109.60000000000002","2.809","300","140","91","16","0.0","109.60000000000002","2.809","295","92","260","5.5","4","73","12.5",
"864193020","626127046","160230568","5899.59","109.79999999999995","2.837","300","140","91","16","0.0","109.79999999999995","2.837","294","90","258","5.625","4","73","12.25",
"864193022","626126805","160229406","5906.58","110.0","2.902","300","141","91","16","0.0","110.0","2.902","287","91","258","5.75","4","75","12.625",
"864193023","626126728","160228830","5909.93","109.79999999999995","2.939","300","141","91","16","0.0","109.79999999999995","2.939","285","88","260","5.75","4","74","12.5",
"864193024","626126666","160228225","5913.4","110.20000000000005","2.958","300","141","90","16","0.0","110.20000000000005","2.958","281","90","262","5.5","4","73","12.5",
"864193025","626126553","160227714","5916.49","110.20000000000005","2.958","300","141","90","16","0.0","110.20000000000005","2.958","277","90","266","5.625","4","73","12.25",
"864193026","626126544","160227217","5919.31","110.39999999999998","2.958","300","141","90","16","0.0","110.39999999999998","2.958","281","90","264","5.5","4","72","12.125",
"864193028","626126428","160226005","5926.28","110.39999999999998","2.976","300","142","90","16","0.0","110.39999999999998","2.976","275","92","262","5.625","4","73","12.125",
"864193029","626126337","160225553","5928.99","110.39999999999998","2.976","300","142","91","16","0.0","110.39999999999998","2.976","275","90","264","5.5","5","73","12.0",
"864193030","626126277","160225352","5930.26","110.60000000000002","2.948","300","142","91","16","0.0","110.60000000000002","2.948","273","90","262","5.625","5","73","12.125",
"864193031","626126135","160224968","5932.77","110.60000000000002","2.911","300","143","90","16","0.0","110.60000000000002","2.911","269","89","264","5.625","5","73","12.0",
"864193032","626126088","160224707","5934.32","110.60000000000002","2.911","300","143","90","16","0.0","110.60000000000002","2.911","275","89","264","5.75","5","74","11.875",
"864193033","626126065","160224023","5938.13","110.60000000000002","2.911","300","143","90","16","0.0","110.60000000000002","2.911","276","89","266","5.625","5","74","11.875",
"864193034","626126124","160223266","5942.16","110.60000000000002","2.921","300","143","90","16","0.0","110.60000000000002","2.921","284","90","266","5.75","5","74","11.875",
"864193035","626125947","160222822","5945.17","110.79999999999995","2.939","300","143","90","16","0.0","110.79999999999995","2.939","283","89","268","5.625","5","73","11.625",
"864193036","626125856","160222471","5947.34","111.0","2.939","300","143","90","16","0.0","111.0","2.939","290","89","262","5.625","6","73","11.625",
"864193037","626126013","160221493","5952.91","111.0","2.939","300","143","90","16","0.0","111.0","2.939","292","82","264","5.875","6","75","12.125",
"864193038","626126074","160220569","5958.13","111.0","2.986","300","144","90","16","0.0","111.0","2.986","276","83","276","6.875","6","80","12.5",
"864193039","626126437","160220384","5960.74","110.79999999999995","3.07","300","144","86","16","0.5","110.79999999999995","3.07","270","82","290","6.75","6","79","11.5",
"864193040","626126594","160219414","5966.39","111.0","3.107","300","144","85","16","0.5","111.0","3.107","264","88","290","6.375","6","76","11.5",
"864193041","626126557","160218692","5970.49","111.0","3.21","300","144","85","16","0.5","111.0","3.21","289","90","262","5.25","6","70","11.75",
"864193042","626126434","160218095","5974.08","111.0","3.21","300","144","86","16","0.0","111.0","3.21","304","89","254","5.75","6","74","12.125",
"864193043","626126344","160217505","5977.54","111.0","3.247","300","144","88","16","0.0","111.0","3.247","311","89","256","6.0","6","76","12.375",
"864193044","626126237","160216962","5980.78","111.0","3.247","300","144","88","16","0.0","111.0","3.247","306","91","262","5.875","6","75","12.0",
"864193045","626126323","160216549","5983.16","111.20000000000005","3.247","300","144","89","16","0.0","111.20000000000005","3.247","306","91","262","5.75","7","74","12.0",
"864193046","626126370","160216142","5985.47","111.20000000000005","3.042","300","144","90","16","0.0","111.20000000000005","3.042","307","86","264","5.875","7","75","11.875",
"864193047","626126256","160215643","5988.5","111.20000000000005","2.995","300","143","90","16","0.0","111.20000000000005","2.995","296","87","270","6.125","7","76","12.0",
"864193048","626126159","160215184","5991.26","111.39999999999998","2.986","300","143","90","16","0.0","111.39999999999998","2.986","282","89","274","5.875","7","74","11.75",
"864193049","626126068","160214790","5993.66","111.39999999999998","2.986","300","143","88","16","0.0","111.39999999999998","2.986","279","89","278","5.5","7","72","11.375",
"864193050","626126012","160214398","5995.95","111.60000000000002","2.939","300","144","88","16","0.0","111.60000000000002","2.939","289","90","268","5.375","7","71","11.875",
"864193051","626126015","160214102","5997.62","111.79999999999995","2.874","300","144","88","16","0.0","111.79999999999995","2.874","290","90","266","5.75","7","74","11.875",
"864193053","626125979","160213649","6000.21","112.0","2.65","300","144","89","16","0.0","112.0","2.65","278","90","264","5.5","7","73","12.0",
"864193054","626125883","160213377","6002.0","112.0","2.379","300","144","89","16","0.0","112.0","2.379","278","89","262","5.625","7","74","12.25",
"864193055","626125751","160213038","6004.29","112.20000000000005","2.361","300","145","90","16","0.0","112.20000000000005","2.361","284","90","266","5.625","7","74","11.875",
"864193056","626125601","160212710","6006.62","112.39999999999998","2.361","300","145","90","16","0.0","112.39999999999998","2.361","285","91","264","5.5","7","72","12.0",
"864193057","626125508","160212430","6008.43","112.60000000000002","2.37","300","145","90","16","0.0","112.60000000000002","2.37","294","91","262","5.5","7","73","12.0",
"864193058","626125418","160211995","6011.02","112.79999999999995","2.389","300","145","90","16","0.0","112.79999999999995","2.389","290","89","262","5.625","7","73","11.875",
"864193059","626125316","160211556","6013.67","112.79999999999995","2.389","300","145","90","16","0.0","112.79999999999995","2.389","288","91","262","5.625","7","73","12.25",
"864193060","626125275","160211251","6015.43","113.0","2.417","300","144","90","16","0.0","113.0","2.417","286","89","268","5.625","8","74","11.625",
"864193061","626125128","160210657","6019.08","113.0","2.417","300","144","90","16","0.0","113.0","2.417","275","89","274","5.5","8","72","11.5",
"864193062","626124909","160209949","6023.58","113.0","2.51","300","143","90","16","0.0","113.0","2.51","275","89","274","5.5","8","72","11.5",
"864193063","626124839","160209412","6026.67","113.0","2.65","300","143","90","16","0.0","113.0","2.65","277","88","276","5.625","8","73","11.5",
"864193064","626124759","160208914","6029.61","113.20000000000005","2.669","300","143","89","16","0.0","113.20000000000005","2.669","280","88","272","5.625","8","73","11.5",
"864193065","626124722","160208329","6032.67","113.20000000000005","2.669","300","143","88","16","0.0","113.20000000000005","2.669","280","93","272","5.625","8","73","11.375",
"864193066","626124604","160207815","6035.79","113.20000000000005","2.669","300","143","88","16","0.0","113.20000000000005","2.669","277","93","272","5.625","8","73","11.375",
"864193067","626124448","160207211","6039.52","113.20000000000005","2.678","300","143","89","16","0.0","113.20000000000005","2.678","280","87","270","5.875","8","74","11.5",
"864193068","626124285","160206569","6043.47","113.39999999999998","2.743","300","143","89","16","0.0","113.39999999999998","2.743","278","90","272","5.875","8","74","11.625",
"864193069","626124139","160206011","6046.92","113.60000000000002","2.809","300","143","89","16","0.0","113.60000000000002","2.809","278","90","270","5.5","8","72","11.75",
"864193070","626124052","160205381","6050.52","113.60000000000002","2.827","300","143","89","16","0.0","113.60000000000002","2.827","283","92","272","5.5","8","73","11.625",
"864193072","626123765","160204068","6058.43","114.0","2.893","300","143","90","16","0.0","114.0","2.893","286","87","270","5.5","9","72","11.5",
"864193074","626123737","160202392","6067.81","114.20000000000005","2.967","300","142","89","16","0.0","114.20000000000005","2.967","298","90","262","5.75","9","74","12.0",
"864193075","626123617","160201817","6071.27","114.60000000000002","3.014","300","142","89","16","0.0","114.60000000000002","3.014","293","90","262","5.75","9","74","12.0",
"864193076","626123619","160201198","6074.77","114.60000000000002","3.032","300","141","89","16","0.0","114.60000000000002","3.032","296","90","260","5.75","9","74","12.125",
"864193077","626123643","160200595","6078.16","114.79999999999995","3.042","300","141","90","16","0.0","114.79999999999995","3.042","296","90","260","5.75","9","74","12.125",
"864193078","626123620","160199963","6081.76","114.60000000000002","3.07","300","140","90","16","0.0","114.60000000000002","3.07","294","90","270","5.75","10","74","11.5",
"864193079","626123674","160199262","6085.66","114.79999999999995","3.088","300","139","90","16","0.0","114.79999999999995","3.088","293","90","268","5.75","10","74","11.5",
"864193081","626123799","160198002","6092.69","114.79999999999995","3.219","300","139","89","16","0.0","114.79999999999995","3.219","297","88","260","6.0","10","76","12.0",
"864193082","626123840","160197474","6095.67","114.79999999999995","3.219","300","139","89","16","0.0","114.79999999999995","3.219","298","90","260","6.0","10","76","12.0",
"864193083","626123919","160197040","6098.14","114.79999999999995","3.2","300","140","88","16","0.0","114.79999999999995","3.2","291","89","260","5.875","10","75","12.125",
"864193084","626124038","160196579","6100.86","114.79999999999995","3.163","300","140","88","16","0.0","114.79999999999995","3.163","286","88","262","6.0","10","76","12.25",
"864193085","626124024","160196144","6103.33","114.79999999999995","3.135","300","140","88","16","0.0","114.79999999999995","3.135","280","89","268","5.75","10","74","12.0",
"864193086","626124063","160195743","6105.6","114.60000000000002","3.116","300","140","88","16","0.0","114.60000000000002","3.116","274","88","268","5.75","10","74","12.0",
"864193087","626123919","160195186","6109.04","114.79999999999995","3.107","300","140","89","16","0.0","114.79999999999995","3.107","270","89","270","5.5","10","72","12.0",
"864193088","626123807","160194791","6111.52","114.60000000000002","3.107","300","140","89","16","0.0","114.60000000000002","3.107","269","90","270","5.75","10","73","11.875",
"864193089","626123758","160194496","6113.22","114.60000000000002","3.098","300","140","89","16","0.0","114.60000000000002","3.098","263","90","272","5.625","10","73","11.625",
"864193090","626123638","160194226","6115.12","114.60000000000002","3.06","300","140","89","16","0.0","114.60000000000002","3.06","254","92","272","5.375","10","72","11.625",
"864193091","626123469","160193868","6117.69","114.60000000000002","3.014","300","141","89","16","0.0","114.60000000000002","3.014","263","92","270","5.375","10","72","11.625",
"864193092","626123414","160193402","6120.36","114.60000000000002","2.986","300","141","90","16","0.0","114.60000000000002","2.986","262","88","270","5.375","10","72","12.125",
"864193093","626123353","160193178","6121.75","114.79999999999995","2.986","300","142","90","16","0.0","114.79999999999995","2.986","257","89","268","5.75","10","74","12.125",
"864193094","626123320","160192576","6125.13","114.79999999999995","2.976","300","142","90","16","0.0","114.79999999999995","2.976","259","88","270","5.5","10","73","11.875",
"864193095","626123612","160191898","6129.46","115.0","2.976","300","142","90","16","0.0","115.0","2.976","266","90","272","5.75","10","73","11.625",
"864193096","626123759","160191235","6133.39","115.0","3.042","300","142","90","16","0.0","115.0","3.042","267","89","274","5.5","11","72","11.5",
"864193097","626123604","160190521","6137.69","115.20000000000005","3.098","300","143","89","16","0.0","115.20000000000005","3.098","279","90","272","5.625","11","73","11.625",
"864193098","626123542","160189763","6142.02","115.0","3.098","300","143","89","16","0.0","115.0","3.098","280","91","268","5.5","11","72","11.75",
"864193099","626123462","160189107","6145.83","115.20000000000005","3.35","300","144","90","16","0.0","115.20000000000005","3.35","284","92","264","5.5","11","72","12.0",
"864193100","626123331","160188463","6149.67","115.20000000000005","3.359","300","144","90","16","0.0","115.20000000000005","3.359","283","91","264","5.5","11","73","12.0",
