record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"864014802","626397093","159517395","0.0","100.79999999999995","1.194","300","76","61","28","0.0","100.79999999999995","1.194",
"864014803","626397102","159517517","0.64","100.79999999999995","1.549","300","76","61","28","0.0","100.79999999999995","1.549","0","0","0","0.0",
"864014804","626397131","159517725","1.83","100.79999999999995","1.521","300","76","61","28","0.0","100.79999999999995","1.521","0","0","0","0.0",
"864014805","626397133","159518002","3.38","100.79999999999995","1.521","300","76","61","28","0.0","100.79999999999995","1.521","0","0","0","0.0",
"864014806","626397147","159518355","5.34","101.0","1.81","300","76","61","28","0.0","101.0","1.81","0","0","0","0.0",
"864014807","626397155","159518634","6.83","100.79999999999995","1.885","300","76","92","28","0.0","100.79999999999995","1.885","0","0","0","0.0",
"864014808","626397129","159519005","8.27","101.0","2.015","300","78","92","28","0.0","101.0","2.015","0","0","0","0.0",
"864014809","626397160","159519198","9.34","101.0","2.295","300","84","92","28","0.0","101.0","2.295","0","0","0","0.0",
"864014810","626397181","159519468","10.76","101.0","2.295","300","86","91","28","0.5","101.0","2.295","0","0","0","0.0",
"864014811","626397171","159519706","12.08","101.0","2.286","300","90","91","28","0.0","101.0","2.286","0","0","0","0.0",
"864014812","626396783","159520318","16.76","101.0","2.286","300","91","91","28","0.0","101.0","2.286","0","0","0","0.0",
"864014813","626396667","159520715","18.69","100.79999999999995","2.585","300","92","91","28","0.0","100.79999999999995","2.585","0","0","0","0.0",
"864014814","626396361","159521259","22.65","100.79999999999995","2.715","300","93","91","28","0.0","100.79999999999995","2.715","0","0","0","0.0",
"864014815","626395911","159521658","23.84","100.79999999999995","2.846","300","94","91","28","0.0","100.79999999999995","2.846","0","0","0","0.0",
"864014816","626395494","159522032","28.01","101.0","2.883","300","96","90","28","0.0","101.0","2.883","0","0","0","0.0",
"864014817","626395238","159522360","31.03","101.0","2.883","300","98","89","28","0.0","101.0","2.883","0","0","0","0.0",
"864014818","626395091","159522698","33.37","101.0","2.613","300","102","89","28","0.0","101.0","2.613","0","0","0","0.0",
"864014819","626394935","159523061","35.9","101.0","2.538","300","106","89","28","0.0","101.0","2.538","0","0","0","0.0",
"864014820","626394549","159523382","39.83","101.20000000000005","2.538","300","112","89","28","0.0","101.20000000000005","2.538","0","0","0","0.0",
"864014821","626394212","159523761","43.62","101.20000000000005","2.865","300","112","89","28","0.0","101.20000000000005","2.865","0","0","0","0.0",
"864014822","626393924","159524253","47.5","101.20000000000005","3.014","300","114","89","28","0.0","101.20000000000005","3.014","0","0","0","0.0",
"864014823","626393686","159524663","50.72","101.20000000000005","3.014","300","110","89","28","0.0","101.20000000000005","3.014","0","0","0","0.0",
"864014824","626393422","159525037","53.97","101.20000000000005","2.921","300","109","89","28","0.0","101.20000000000005","2.921","0","0","0","0.0",
"864014825","626393197","159525332","56.64","101.20000000000005","2.893","300","111","89","28","0.0","101.20000000000005","2.893","0","0","0","0.0",
"864014826","626392987","159525788","59.89","101.20000000000005","2.846","300","111","89","28","0.0","101.20000000000005","2.846","267","88","254","6.125",
"864014827","626392811","159526218","62.82","101.20000000000005","2.846","300","113","89","28","0.0","101.20000000000005","2.846","272","91","260","6.125","8","77","11.75",
"864014828","626392669","159526614","65.35","101.20000000000005","2.809","300","117","89","28","0.0","101.20000000000005","2.809","259","90","262","5.875","8","75","11.5",
"864014829","626392566","159526933","67.28","101.20000000000005","2.762","300","124","89","28","0.0","101.20000000000005","2.762","260","91","262","5.625","8","74","11.625",
"864014830","626392548","159527203","68.29","101.20000000000005","2.445","300","129","90","28","0.0","101.20000000000005","2.445","257","91","258","5.5","8","73","12.0",
"864014831","626392436","159527688","71.17","101.20000000000005","2.258","300","132","90","28","0.0","101.20000000000005","2.258","256","93","254","5.625","8","74","12.125",
"864014832","626392296","159528095","73.83","101.0","2.258","300","130","91","28","0.0","101.0","2.258","261","93","252","5.5","8","74","12.375",
"864014833","626392136","159528350","75.88","100.79999999999995","2.267","300","132","92","28","0.0","100.79999999999995","2.267","267","89","252","5.625","8","74","12.25",
"864014834","626391932","159528714","78.7","100.60000000000002","2.286","300","131","92","28","0.0","100.60000000000002","2.286","258","91","252","5.625","8","74","12.125",
"864014835","626391753","159529056","81.16","100.60000000000002","2.333","300","131","92","28","0.0","100.60000000000002","2.333","264","92","254","5.75","8","75","11.875",
"864014836","626391430","159529749","86.08","100.39999999999998","2.454","300","131","92","28","0.0","100.39999999999998","2.454","270","92","260","5.75","8","75","11.875",
"864014837","626391137","159530214","89.88","100.60000000000002","2.799","300","128","91","28","0.0","100.60000000000002","2.799","270","91","260","5.75","8","75","11.5",
"864014838","626390978","159530518","92.14","100.39999999999998","2.799","300","125","90","28","0.0","100.39999999999998","2.799","262","87","262","5.75","8","74","11.875",
"864014839","626390872","159530713","93.6","100.60000000000002","2.65","300","126","90","27","0.0","100.60000000000002","2.65","262","87","262","5.75","8","74","11.875",
"864014840","626390586","159530926","96.29","100.39999999999998","2.407","300","126","90","27","0.0","100.39999999999998","2.407","253","90","262","5.75","8","74","11.875",
"864014841","626390394","159531077","98.11","100.60000000000002","2.398","300","128","90","27","0.0","100.60000000000002","2.398","260","89","262","5.75","8","74","11.625",
"864014842","626390111","159531687","102.48","100.39999999999998","2.37","300","129","90","27","0.0","100.39999999999998","2.37","260","90","262","5.625","8","74","11.625",
"864014843","626389834","159531921","105.33","100.60000000000002","2.37","300","131","90","27","0.0","100.60000000000002","2.37","251","89","262","5.875","8","74","11.5",
"864014844","626389484","159532526","110.03","100.60000000000002","2.398","300","136","90","27","0.0","100.60000000000002","2.398","260","88","264","5.75","8","74","11.375",
"864014845","626389318","159532745","112.02","100.60000000000002","2.519","300","137","90","27","0.0","100.60000000000002","2.519","261","91","264","5.625","8","73","11.375",
"864014846","626389104","159533228","114.85","100.60000000000002","2.519","300","136","90","27","0.0","100.60000000000002","2.519","262","89","264","5.75","8","74","11.5",
"864014847","626388990","159533424","116.38","100.60000000000002","2.51","300","135","90","27","0.0","100.60000000000002","2.51","266","88","264","5.625","8","74","11.875",
"864014848","626388819","159534037","119.7","100.60000000000002","2.445","300","134","90","27","0.0","100.60000000000002","2.445","250","88","260","5.875","8","75","12.125",
"864014849","626388668","159534388","122.12","100.60000000000002","2.417","300","134","88","27","0.0","100.60000000000002","2.417","250","91","260","6.0","8","76","12.25",
"864014850","626388394","159535462","128.63","100.60000000000002","2.417","300","134","88","27","0.0","100.60000000000002","2.417","257","89","260","6.0","8","76","12.375",
"864014851","626388136","159536064","132.81","100.79999999999995","2.426","300","135","89","27","0.0","100.79999999999995","2.426","249","90","260","5.625","8","73","11.625",
"864014852","626387541","159537599","143.1","100.79999999999995","2.463","300","138","89","27","0.0","100.79999999999995","2.463","247","90","268","5.375","8","72","11.25",
"864014853","626387025","159538551","150.34","100.79999999999995","2.725","300","139","90","27","0.0","100.79999999999995","2.725","255","90","268","5.375","7","72","11.625",
"864014854","626386505","159539455","157.41","100.79999999999995","3.126","300","142","90","27","0.0","100.79999999999995","3.126","251","90","264","5.375","8","72","11.625",
"864014855","626386099","159540423","164.09","100.79999999999995","3.126","300","139","90","27","0.0","100.79999999999995","3.126","248","91","260","5.625","8","73","11.625",
"864014856","626386470","159541022","167.83","100.60000000000002","3.126","300","137","90","27","0.0","100.60000000000002","3.126","251","91","260","5.625","8","73","12.0",
"864014857","626386688","159541463","170.73","100.60000000000002","2.697","300","138","89","27","0.0","100.60000000000002","2.697","257","88","258","5.625","8","74","11.875",
