record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"863842094","626406987","159511093","102.17","102.60000000000002","3.135","70.2","39.75","260.0","7.03","48.96","989.0","300","126","91","27","1","0.5","102.60000000000002","3.135","248","90","254","5.375","65422","73","12.125",
"863842095","626407134","159510660","104.71","102.60000000000002","3.126","70.2","40.0","263.0","6.9","48.87","988.0","300","127","91","27","1","0.5","102.60000000000002","3.126","257","89","256","5.625","65422","74","12.25",
"863842096","626406939","159510044","107.29","102.60000000000002","3.116","69.2","40.0","262.0","6.9","48.78","987.0","300","128","91","27","1","0.5","102.60000000000002","3.116","262","92","260","5.625","65422","73","11.875",
"863842097","626406827","159509473","108.82","102.39999999999998","3.107","69.2","40.0","261.0","6.9","48.78","983.0","300","128","91","27","1","0.5","102.39999999999998","3.107","262","92","262","5.625","65422","73","11.875",
"863842098","626406769","159508959","111.08","102.39999999999998","3.07","68.2","40.0","262.0","6.9","48.78","981.0","300","129","91","27","1","0.5","102.39999999999998","3.07","251","92","266","5.25","65422","71","11.5",
"863842099","626407160","159508735","114.94","102.39999999999998","3.042","67.2","40.25","263.0","6.81","48.9","975.0","300","131","91","27","1","0.5","102.39999999999998","3.042","252","92","268","5.25","65422","71","11.5",
"863842100","626407487","159508347","118.55","102.39999999999998","3.032","67.2","40.25","264.0","6.81","48.9","964.0","300","131","91","27","1","0.5","102.39999999999998","3.032","248","91","268","5.125","65422","71","11.75",
"863842102","626407841","159507713","123.28","102.39999999999998","3.004","67.2","40.0","261.0","6.9","49.21","953.0","300","133","91","27","1","0.5","102.39999999999998","3.004","274","91","266","5.25","65423","71","12.0",
"863842103","626407780","159507110","126.25","102.39999999999998","3.004","67.2","40.0","263.0","6.9","49.21","951.0","300","134","91","27","1","0.5","102.39999999999998","3.004","271","91","264","5.25","65423","71","12.0",
"863842104","626407851","159506690","128.62","102.60000000000002","3.004","68.2","40.25","264.0","6.9","49.21","950.0","300","134","91","27","1","0.5","102.60000000000002","3.004","282","91","264","5.25","65423","71","12.0",
"863842105","626407937","159506262","131.06","102.60000000000002","2.995","68.2","40.25","263.0","6.9","49.21","944.0","300","136","91","27","1","0.5","102.60000000000002","2.995","275","90","264","5.5","65423","72","11.5",
"863842106","626407472","159505352","131.06","102.79999999999995","2.995","68.2","39.75","261.0","7.12","49.09","942.0","300","137","91","27","1","0.5","102.79999999999995","2.995","291","90","264","5.5","65423","72","11.5",
"863842107","626407473","159504967","132.61","103.0","3.014","69.2","39.75","260.0","7.12","49.09","940.0","300","137","91","27","1","0.5","103.0","3.014","291","93","264","5.25","65423","71","11.375",
"863842108","626407838","159504815","136.12","103.39999999999998","3.023","69.2","39.75","261.0","7.21","49.09","944.0","300","138","91","27","1","0.5","103.39999999999998","3.023","290","91","264","5.25","65423","71","11.25",
"863842109","626407710","159504201","136.12","103.39999999999998","3.023","69.2","40.0","263.0","7.12","49.09","943.0","300","139","91","27","1","0.5","103.39999999999998","3.023","287","89","264","5.125","65423","70","11.375",
"863842110","626407484","159503630","136.12","103.39999999999998","3.023","68.2","40.0","260.0","7.12","49.09","944.0","300","140","92","27","1","0.0","103.39999999999998","3.023","283","93","264","5.25","65423","71","11.625",
"863842111","626407399","159503154","136.12","103.39999999999998","3.014","68.2","39.75","259.0","7.12","49.09","947.0","300","140","92","27","1","0.0","103.39999999999998","3.014","271","93","262","5.125","65423","70","11.75",
"863842112","626407215","159502632","136.12","103.39999999999998","3.004","68.2","40.0","260.0","7.12","49.0","946.0","300","140","92","27","1","0.0","103.39999999999998","3.004","279","92","260","5.125","65423","71","11.875",
"863842113","626407239","159502249","137.69","103.39999999999998","2.986","70.2","39.75","260.0","7.12","49.0","953.0","300","140","91","27","1","0.5","103.39999999999998","2.986","282","92","258","5.375","65423","72","12.125",
"863842114","626407602","159502024","141.31","103.39999999999998","2.976","69.2","39.5","257.0","7.12","49.0","941.0","300","141","92","27","1","0.0","103.39999999999998","2.976","280","92","262","5.375","65423","72","12.125",
"863842115","626408107","159501845","146.13","103.39999999999998","2.976","69.2","39.5","257.0","7.31","49.0","930.0","300","142","92","27","1","0.0","103.39999999999998","2.976","277","92","262","5.25","65423","71","11.75",
"863842116","626408445","159501521","149.72","103.39999999999998","2.976","71.2","39.75","260.0","7.31","49.0","935.0","300","142","91","27","1","0.5","103.39999999999998","2.976","266","93","266","5.125","65423","71","11.625",
"863842117","626408131","159500575","149.72","103.39999999999998","2.976","71.2","39.75","261.0","7.31","49.0","942.0","300","143","91","27","1","0.0","103.39999999999998","2.976","264","89","260","5.125","65423","70","12.0",
"863842118","626408273","159500013","152.66","103.39999999999998","3.023","71.2","39.5","260.0","7.31","49.0","944.0","300","143","91","27","1","0.0","103.39999999999998","3.023","267","90","260","5.25","65423","71","11.875",
"863842119","626408446","159499553","155.24","103.39999999999998","3.023","70.2","39.75","261.0","7.31","49.0","947.0","300","144","91","27","1","0.0","103.39999999999998","3.023","267","90","260","5.25","65423","71","11.875",
"863842120","626408758","159499126","158.73","103.39999999999998","3.042","70.2","39.75","261.0","7.03","49.09","971.0","300","144","91","27","1","0.0","103.39999999999998","3.042","268","90","262","5.25","65423","71","11.875",
"863842121","626409241","159499063","163.25","103.39999999999998","3.042","69.2","40.0","264.0","6.9","49.09","985.0","300","144","91","27","1","0.0","103.39999999999998","3.042","272","92","262","5.25","65423","71","11.75",
"863842122","626409526","159498653","166.55","103.39999999999998","3.042","69.2","40.5","267.0","6.81","49.21","997.0","300","145","90","26","1","0.5","103.39999999999998","3.042","274","90","262","5.375","65424","72","11.625",
"863842123","626409526","159498013","169.35","103.79999999999995","3.042","69.2","40.5","268.0","6.81","49.31","1000.0","300","144","90","26","1","0.5","103.79999999999995","3.042","281","90","266","5.625","65424","74","11.0",
"863842124","626409710","159497600","172.21","103.79999999999995","3.042","70.2","40.0","265.0","6.81","49.4","1012.0","300","145","90","26","1","0.5","103.79999999999995","3.042","273","92","274","5.625","65424","73","11.25",
"863842125","626409678","159496977","175.42","104.0","3.032","70.2","40.0","265.0","6.71","49.5","1009.0","300","146","90","26","1","0.5","104.0","3.032","282","92","274","5.625","65424","73","11.25",
"863842126","626410006","159496522","179.4","103.79999999999995","3.023","70.2","40.0","265.0","6.81","49.59","1009.0","300","145","90","26","1","0.5","103.79999999999995","3.023","291","92","274","5.375","65424","71","11.25",
"863842127","626410236","159496025","182.88","104.0","3.023","71.2","40.0","265.0","6.81","49.68","1006.0","300","146","90","26","1","0.5","104.0","3.023","292","90","274","5.5","65424","73","11.625",
"863842128","626410179","159495235","186.76","104.0","3.023","70.2","40.0","265.0","6.81","49.68","1005.0","300","146","90","26","1","0.5","104.0","3.023","287","90","264","5.5","65424","73","11.625",
"863842129","626410187","159494632","189.66","104.20000000000005","3.042","71.2","40.0","265.0","6.9","49.68","1002.0","300","146","90","26","1","0.5","104.20000000000005","3.042","297","90","260","5.75","65424","74","11.5",
"863842130","626410033","159493849","193.07","104.39999999999998","3.051","67.2","40.25","262.0","6.71","49.68","993.0","300","147","92","26","1","0.5","104.39999999999998","3.051","300","90","256","5.75","65424","74","11.75",
"863842131","626410254","159493478","195.87","104.79999999999995","3.07","63.2","39.75","257.0","6.62","49.78","980.0","300","148","95","26","1","0.5","104.79999999999995","3.07","304","90","260","5.75","65425","74","11.75",
"863842132","626410552","159493279","198.83","105.20000000000005","3.07","66.2","39.5","256.0","6.71","49.68","1003.0","300","149","93","26","1","0.5","105.20000000000005","3.07","304","90","260","5.75","65425","74","11.75",
"863842133","626410660","159492938","200.66","105.39999999999998","3.07","79.0","40.0","264.0","6.71","49.68","1015.0","300","148","87","26","1","0.5","105.39999999999998","3.07","280","92","262","4.875","65425","69","13.125",
"863842134","626410778","159492618","202.43","105.39999999999998","3.051","81.0","40.0","267.0","7.03","49.37","1029.0","300","149","88","26","1","0.0","105.39999999999998","3.051","261","92","282","4.875","65425","69","13.125",
"863842135","626415430","159494795","245.6","105.60000000000002","3.023","80.0","39.5","266.0","7.03","49.25","1028.0","300","149","88","26","1","0.0","105.60000000000002","3.023","266","83","282","5.375","65425","71","11.75",
"863842136","626416227","159494211","253.73","105.60000000000002","2.948","79.0","39.75","268.0","7.21","49.4","1019.0","300","149","88","26","1","0.0","105.60000000000002","2.948","278","85","288","5.375","65425","70","11.5",
"863842137","626416645","159493760","258.33","105.60000000000002","2.948","78.0","39.75","268.0","7.31","49.53","993.0","300","149","88","26","1","0.0","105.60000000000002","2.948","281","86","288","5.75","65425","72","11.875",
"863842138","626417148","159493622","263.08","105.60000000000002","3.518","77.0","39.5","267.0","7.31","49.53","978.0","300","150","88","26","1","0.0","105.60000000000002","3.518","291","88","262","6.5","65425","78","12.0",
"863842139","626417514","159493526","266.5","105.39999999999998","3.518","76.0","39.25","265.0","7.4","49.53","985.0","300","151","88","26","1","0.5","105.39999999999998","3.518","283","88","266","6.5","65425","78","12.0",
"863842140","626417984","159493561","270.88","105.20000000000005","3.527","76.0","38.75","261.0","7.31","49.53","1075.0","300","151","89","26","1","0.0","105.20000000000005","3.527","294","87","266","6.0","65425","75","11.375",
"863842141","626418301","159493194","274.14","105.20000000000005","3.219","76.0","38.5","259.0","7.21","49.53","1071.0","300","151","89","26","1","0.0","105.20000000000005","3.219","289","90","268","5.875","65425","75","10.875",
"863842142","626418690","159493169","277.72","105.20000000000005","3.303","76.0","38.5","258.0","7.12","49.53","1079.0","300","152","89","26","1","0.5","105.20000000000005","3.303","281","90","254","5.5","65425","72","12.0",
"863842143","626418964","159492977","280.26","105.20000000000005","3.219","75.0","38.75","259.0","6.9","49.53","1086.0","300","153","89","26","1","0.5","105.20000000000005","3.219","297","89","252","6.0","65425","76","11.75",
"863842144","626419317","159493094","283.63","105.20000000000005","3.154","75.0","38.75","260.0","6.81","49.53","1098.0","300","152","89","26","1","0.5","105.20000000000005","3.154","308","89","254","6.0","65425","76","11.75",
"863842145","626419642","159493151","286.63","105.20000000000005","3.154","75.0","39.0","261.0","6.81","49.53","1093.0","300","153","89","26","1","0.5","105.20000000000005","3.154","300","89","256","6.125","65425","77","11.5",
"863842146","626420004","159493324","290.15","105.20000000000005","3.163","75.0","38.75","261.0","6.81","49.53","1094.0","300","153","89","26","1","0.5","105.20000000000005","3.163","294","90","260","6.125","65425","76","11.5",
"863842147","626420286","159493370","292.76","105.39999999999998","3.163","74.0","38.75","261.0","6.71","49.65","1090.0","300","154","89","26","1","0.5","105.39999999999998","3.163","281","87","260","5.75","65425","74","11.5",
"863842148","626420636","159493499","296.1","105.39999999999998","3.07","75.0","38.75","261.0","6.81","49.75","1079.0","300","154","89","26","1","0.5","105.39999999999998","3.07","278","89","262","5.625","65425","74","11.5",
"863842149","626420945","159493584","299.01","105.60000000000002","3.051","75.0","39.0","262.0","6.81","49.84","1069.0","300","154","89","26","1","0.5","105.60000000000002","3.051","277","89","262","5.875","65425","75","11.5",
"863842150","626421264","159493754","302.14","105.60000000000002","3.051","76.0","39.0","263.0","6.9","49.96","1067.0","300","155","89","26","1","0.0","105.60000000000002","3.051","268","88","262","5.875","65425","75","11.5",
"863842151","626421568","159493869","305.04","105.60000000000002","3.023","75.0","39.25","263.0","6.9","50.06","1050.0","300","155","89","26","1","0.5","105.60000000000002","3.023","268","88","262","6.0","65425","75","11.625",
"863842152","626421878","159494010","308.04","105.60000000000002","3.023","74.0","39.5","264.0","6.9","50.06","1040.0","300","155","90","26","1","0.0","105.60000000000002","3.023","274","93","262","6.0","65426","76","11.625",
"863842153","626422142","159494100","310.55","105.60000000000002","2.958","75.0","39.5","265.0","7.12","50.06","1041.0","300","156","89","26","1","0.5","105.60000000000002","2.958","274","93","262","6.0","65426","76","11.625",
"863842154","626422446","159494238","313.49","105.60000000000002","2.902","77.0","39.75","268.0","7.21","50.06","1037.0","300","155","89","26","1","0.0","105.60000000000002","2.902","272","88","262","5.875","65426","75","11.5",
"863842155","626422822","159494423","317.15","105.60000000000002","2.902","77.0","39.75","268.0","7.4","49.96","1003.0","300","156","89","26","1","0.0","105.60000000000002","2.902","274","86","262","5.75","65426","75","11.5",
"863842156","626423186","159494579","320.66","105.60000000000002","2.958","77.0","39.5","267.0","7.4","49.87","996.0","300","156","89","26","1","0.0","105.60000000000002","2.958","270","86","254","6.125","65425","77","11.875",
"863842158","626423876","159494899","327.34","105.60000000000002","3.004","74.0","39.5","266.0","7.21","49.87","1002.0","300","156","89","26","1","0.5","105.60000000000002","3.004","271","91","254","6.0","65425","76","11.625",
"863842159","626424264","159495101","331.14","105.79999999999995","3.014","75.0","39.5","267.0","7.21","49.87","1017.0","300","156","89","26","1","0.0","105.79999999999995","3.014","261","88","260","5.75","65425","74","11.5",
"863842160","626424659","159495298","334.99","106.0","3.051","76.0","38.75","263.0","7.21","49.87","1031.0","300","157","88","26","1","0.5","106.0","3.051","255","86","260","5.75","65425","74","11.625",
"863842161","626425010","159495461","338.39","106.0","3.079","77.0","38.75","261.0","7.21","49.87","1040.0","300","157","88","26","1","0.5","106.0","3.079","255","86","260","5.75","65425","74","11.625",
"863842162","626425357","159495642","341.79","106.0","3.088","77.0","38.75","261.0","7.12","49.87","1053.0","300","156","89","25","1","0.0","106.0","3.088","263","88","256","6.375","65425","78","11.75",
"863842163","626425736","159495826","345.47","106.0","3.098","76.0","38.75","261.0","7.03","49.96","1059.0","300","156","89","25","1","0.0","106.0","3.098","263","89","254","6.25","65425","78","11.875",
"863842164","626426099","159496003","349.01","106.20000000000005","3.126","76.0","39.25","264.0","7.03","50.06","1062.0","300","157","89","25","1","0.0","106.20000000000005","3.126","263","89","252","6.25","65425","78","11.875",
"863842165","626426468","159496198","352.63","106.0","3.135","75.0","39.25","265.0","6.81","50.15","1068.0","300","156","89","25","1","0.0","106.0","3.135","267","88","258","6.125","65425","77","11.75",
"863842166","626426811","159496406","356.04","105.79999999999995","3.154","75.0","39.25","264.0","6.71","50.15","1076.0","300","157","89","25","1","0.0","105.79999999999995","3.154","267","89","258","6.125","65425","77","11.375",
"863842167","626427114","159496602","359.08","105.39999999999998","3.172","74.0","39.5","265.0","6.71","50.15","1073.0","300","156","89","25","1","0.0","105.39999999999998","3.172","256","87","258","6.0","65425","76","11.625",
"863842168","626427409","159496818","362.09","105.39999999999998","3.172","75.0","39.5","267.0","6.71","50.25","1088.0","300","157","89","25","1","0.0","105.39999999999998","3.172","256","87","258","6.0","65425","76","11.625",
"863842169","626427697","159497009","364.99","105.20000000000005","3.172","74.0","39.75","267.0","6.71","50.25","1094.0","300","157","89","25","1","0.0","105.20000000000005","3.172","242","90","266","5.875","65425","75","11.625",
"863842170","626427986","159497248","368.0","105.39999999999998","3.163","75.0","39.5","267.0","6.71","50.25","1096.0","300","157","88","25","1","0.5","105.39999999999998","3.163","238","89","270","5.875","65425","75","11.25",
"863842171","626428260","159497424","370.74","105.20000000000005","3.154","76.0","39.25","266.0","6.71","50.25","1095.0","300","156","88","25","1","0.5","105.20000000000005","3.154","233","90","272","5.75","65425","73","11.5",
"863842172","626428536","159497580","373.46","105.20000000000005","3.107","75.0","39.0","263.0","6.71","50.34","1083.0","300","156","88","25","1","0.5","105.20000000000005","3.107","247","87","272","5.75","65425","74","11.5",
"863842173","626428890","159497762","376.92","105.0","3.107","75.0","38.75","263.0","6.71","50.34","1083.0","300","155","88","25","1","0.5","105.0","3.107","247","87","272","5.75","65425","74","11.5",
"863842174","626429188","159497977","379.95","105.0","3.116","75.0","39.25","265.0","6.81","50.34","1064.0","300","155","88","25","1","0.5","105.0","3.116","248","87","266","5.75","65425","74","12.125",
"863842175","626429510","159498143","383.1","105.0","3.116","75.0","39.25","265.0","6.9","50.34","1039.0","300","155","88","25","1","0.5","105.0","3.116","244","89","264","5.875","65425","74","12.125",
"863842176","626429844","159498315","386.36","105.0","3.126","75.0","39.0","262.0","6.9","50.34","1046.0","300","154","89","25","1","0.0","105.0","3.126","249","89","264","5.875","65425","74","12.125",
"863842177","626430171","159498468","389.54","105.0","3.126","75.0","38.75","262.0","6.9","50.34","1050.0","300","155","88","25","1","0.5","105.0","3.126","252","90","264","5.875","65425","75","12.125",
"863842178","626430485","159498640","392.63","105.0","3.126","75.0","38.75","263.0","6.81","50.25","1055.0","300","154","88","25","1","0.5","105.0","3.126","238","87","266","5.875","65425","75","11.875",
"863842179","626430783","159498794","395.54","105.20000000000005","3.126","75.0","38.75","264.0","6.9","50.25","1060.0","300","154","88","25","1","0.0","105.20000000000005","3.126","247","89","268","5.875","65425","75","11.625",
"863842180","626431077","159498946","398.41","105.20000000000005","3.126","75.0","39.0","265.0","6.81","50.25","1059.0","300","154","88","25","1","0.0","105.20000000000005","3.126","242","87","272","5.75","65425","73","11.5",
"863842181","626431316","159499079","400.77","105.20000000000005","3.098","75.0","38.75","264.0","6.9","50.34","1056.0","300","154","88","25","1","0.0","105.20000000000005","3.098","237","88","272","5.75","65425","74","11.5",
"863842182","626431581","159499209","403.35","105.20000000000005","3.051","75.0","38.5","261.0","6.9","50.34","1052.0","300","154","88","25","1","0.5","105.20000000000005","3.051","246","88","270","5.75","65425","74","11.5",
"863842183","626431875","159499384","406.27","105.39999999999998","3.023","74.0","38.5","260.0","7.03","50.34","1027.0","300","155","88","25","1","0.5","105.39999999999998","3.023","248","89","270","5.875","65425","74","11.5",
"863842184","626432174","159499594","409.3","105.60000000000002","3.023","74.0","38.75","261.0","7.12","50.34","1000.0","300","154","89","25","1","0.0","105.60000000000002","3.023","252","89","264","5.75","65425","74","11.625",
"863842185","626432515","159499785","412.66","105.60000000000002","3.023","73.0","38.75","261.0","7.12","50.34","993.0","300","155","89","25","1","0.0","105.60000000000002","3.023","253","89","264","5.75","65425","74","11.625",
"863842186","626432827","159499914","415.66","105.60000000000002","3.014","73.0","38.75","261.0","7.12","50.34","991.0","300","155","89","25","1","0.0","105.60000000000002","3.014","245","89","266","5.875","65425","74","11.625",
"863842187","626433105","159500016","418.31","105.79999999999995","3.014","72.2","38.75","260.0","7.03","50.34","991.0","300","155","89","25","1","0.0","105.79999999999995","3.014","251","88","266","5.75","65425","74","11.625",
"863842188","626433376","159500125","420.91","105.60000000000002","3.004","72.2","38.75","260.0","7.12","50.25","991.0","300","154","89","25","1","0.0","105.60000000000002","3.004","234","88","268","5.75","65424","74","11.625",
"863842189","626433664","159500262","423.72","105.39999999999998","2.976","72.2","39.0","261.0","7.12","50.25","990.0","300","154","89","25","1","0.5","105.39999999999998","2.976","237","90","266","5.75","65424","74","11.75",
"863842190","626433950","159500383","426.47","105.0","2.967","72.2","39.0","261.0","7.21","50.43","980.0","300","154","89","25","1","0.5","105.0","2.967","236","90","266","5.75","65424","74","11.75",
"863842191","626434232","159500466","429.13","105.0","2.948","72.2","39.25","264.0","7.21","50.43","979.0","300","154","89","25","1","0.0","105.0","2.948","235","90","264","5.625","65424","73","11.75",
"863842192","626434534","159500594","432.04","104.79999999999995","2.939","72.2","39.25","264.0","7.21","50.43","976.0","300","154","89","25","1","0.0","104.79999999999995","2.939","245","88","266","5.875","65425","75","11.75",
"863842193","626434854","159500740","435.14","104.79999999999995","2.93","72.2","39.25","264.0","7.4","50.34","951.0","300","155","89","25","1","0.0","104.79999999999995","2.93","237","88","266","5.875","65424","75","11.75",
