record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"864276142","626395429","159529076","77.67","94.20000000000005","2.631","74.0","38.5","255.0","8.0","49.59","892.0","300","127","90","28","1","0.5","94.20000000000005","2.631","248","90","266","5.25","65456","71","12.0",
"864276143","626395093","159529404","81.3","94.39999999999998","2.547","74.0","38.25","255.0","8.28","49.59","860.0","300","128","90","28","1","0.5","94.39999999999998","2.547","253","90","268","5.375","65456","72","11.75",
"864276144","626394829","159529758","84.47","94.20000000000005","2.547","74.0","38.25","255.0","8.37","49.5","839.0","300","128","90","28","1","0.5","94.20000000000005","2.547","251","90","270","5.5","65456","73","11.625",
"864276145","626394514","159530233","88.45","94.39999999999998","2.557","74.0","38.25","254.0","8.46","49.5","833.0","300","128","90","28","1","0.5","94.39999999999998","2.557","248","90","270","5.375","65456","72","11.5",
"864276146","626394302","159530620","91.42","94.20000000000005","2.557","73.0","38.25","251.0","8.59","49.4","825.0","300","128","91","28","1","0.0","94.20000000000005","2.557","246","90","272","5.375","65456","72","11.5",
"864276147","626394060","159530948","94.34","94.39999999999998","2.557","73.0","38.5","253.0","8.59","49.4","828.0","300","128","92","28","1","0.0","94.39999999999998","2.557","241","90","270","5.375","65456","71","11.5",
"864276148","626393792","159531593","98.73","94.39999999999998","2.557","73.0","38.5","253.0","8.59","49.5","834.0","300","128","91","28","1","0.5","94.39999999999998","2.557","244","93","264","5.5","65456","72","11.875",
"864276149","626393698","159531980","101.01","94.60000000000002","2.557","73.0","38.75","254.0","8.59","49.59","834.0","300","128","91","28","1","0.5","94.60000000000002","2.557","248","93","264","5.5","65456","72","11.875",
"864276150","626393530","159532331","103.54","94.39999999999998","2.594","72.2","38.5","253.0","8.46","49.59","836.0","300","128","91","28","1","0.5","94.39999999999998","2.594","252","90","264","5.375","65456","72","12.0",
"864276151","626393295","159532798","106.99","94.60000000000002","2.594","72.2","38.75","253.0","8.37","49.59","864.0","300","126","91","28","1","0.5","94.60000000000002","2.594","254","91","264","5.5","65456","72","11.75",
"864276152","626393058","159533261","110.41","94.60000000000002","2.594","74.0","38.75","256.0","8.37","49.59","871.0","300","125","90","28","1","0.5","94.60000000000002","2.594","253","92","264","5.375","65456","72","11.75",
"864276153","626392859","159533631","113.22","94.79999999999995","2.613","74.0","38.75","257.0","8.37","49.59","873.0","300","125","90","28","1","0.0","94.79999999999995","2.613","253","87","264","5.375","65456","72","11.875",
"864276154","626392721","159533986","115.61","94.60000000000002","2.65","74.0","39.0","258.0","8.18","49.37","885.0","300","124","90","28","1","0.5","94.60000000000002","2.65","260","90","262","5.5","65456","73","11.75",
"864276155","626392643","159534254","117.24","94.79999999999995","2.65","74.0","38.75","257.0","8.18","49.28","893.0","300","124","90","28","1","0.0","94.79999999999995","2.65","253","89","266","5.625","65456","74","11.375",
"864276156","626392502","159534627","119.74","94.60000000000002","2.631","74.0","38.5","257.0","8.09","49.28","898.0","300","124","90","28","1","0.0","94.60000000000002","2.631","244","90","270","5.625","65456","73","11.25",
"864276157","626392408","159534911","121.51","94.79999999999995","2.566","74.0","38.75","259.0","8.18","49.18","877.0","300","123","90","28","1","0.0","94.79999999999995","2.566","245","91","270","5.5","65456","72","11.5",
"864276158","626392256","159535160","123.47","94.60000000000002","2.547","73.0","39.0","258.0","8.28","49.18","859.0","300","123","90","28","1","0.5","94.60000000000002","2.547","238","90","270","5.5","65456","72","11.625",
"864276159","626392150","159535309","124.77","94.79999999999995","2.519","73.0","38.75","257.0","8.37","49.18","854.0","300","123","90","27","1","0.5","94.79999999999995","2.519","240","91","268","5.5","65456","72","11.75",
"864276160","626391997","159535776","127.73","94.60000000000002","2.519","73.0","38.75","257.0","8.59","49.18","825.0","300","123","90","27","1","0.5","94.60000000000002","2.519","244","91","268","5.5","65456","72","11.75",
"864276161","626391364","159536683","135.57","94.79999999999995","2.51","73.0","38.5","255.0","8.59","49.18","825.0","300","124","90","27","1","0.5","94.79999999999995","2.51","247","91","268","5.375","65456","72","11.625",
"864276162","626391144","159537134","138.85","94.79999999999995","2.51","72.2","38.5","254.0","8.59","49.28","822.0","300","125","90","27","1","0.5","94.79999999999995","2.51","243","90","268","5.375","65456","72","11.625",
"864276163","626390475","159538014","146.84","95.0","2.781","72.2","38.25","253.0","8.37","49.28","841.0","300","126","90","27","1","0.5","95.0","2.781","244","91","270","5.375","65456","71","11.5",
"864276164","626390367","159538439","149.4","95.20000000000005","2.781","71.2","38.75","253.0","8.37","49.4","854.0","300","126","91","27","1","0.0","95.20000000000005","2.781","246","91","270","5.375","65456","71","11.625",
"864276165","626390195","159538882","152.39","95.20000000000005","2.715","72.2","38.5","253.0","8.28","49.4","868.0","300","127","91","27","1","0.0","95.20000000000005","2.715","246","91","270","5.125","65456","70","11.625",
"864276166","626390018","159539370","155.6","95.39999999999998","2.715","73.0","38.75","255.0","8.18","49.4","881.0","300","128","90","27","1","0.5","95.39999999999998","2.715","242","91","270","5.125","65456","70","11.625",
"864276167","626389582","159540137","161.57","95.39999999999998","2.715","74.0","39.25","259.0","8.18","49.4","886.0","300","129","90","27","1","0.5","95.39999999999998","2.715","234","90","268","5.25","65456","71","11.625",
"864276168","626389566","159540518","163.74","95.39999999999998","2.725","73.0","39.25","261.0","8.09","49.4","890.0","300","130","89","27","1","0.5","95.39999999999998","2.725","239","90","268","5.5","65456","72","11.75",
"864276169","626389554","159540946","166.15","95.39999999999998","2.715","73.0","39.0","261.0","8.0","49.31","908.0","300","130","89","27","1","0.0","95.39999999999998","2.715","238","90","268","5.5","65456","72","12.0",
"864276170","626389642","159541324","168.45","95.39999999999998","2.575","74.0","39.25","261.0","8.0","49.31","903.0","300","131","89","27","1","0.5","95.39999999999998","2.575","235","89","272","5.5","65456","73","11.75",
"864276171","626389788","159541688","170.89","95.39999999999998","2.566","74.0","39.0","260.0","8.0","49.31","899.0","300","131","89","27","1","0.5","95.39999999999998","2.566","239","90","270","5.375","65456","71","11.75",
"864276172","626389925","159542266","174.33","95.20000000000005","2.519","74.0","39.0","260.0","8.18","49.31","894.0","300","133","90","27","1","0.0","95.20000000000005","2.519","243","90","272","5.625","65456","73","11.625",
"864276173","626390098","159542665","177.08","95.20000000000005","2.519","75.0","39.25","261.0","8.18","49.31","888.0","300","133","89","27","1","0.5","95.20000000000005","2.519","235","90","272","5.625","65456","73","11.625",
"864276174","626390243","159543191","180.36","95.0","2.641","75.0","39.0","260.0","8.28","49.4","884.0","300","134","89","27","1","0.5","95.0","2.641","234","89","270","5.5","65456","72","11.625",
"864276175","626390484","159543542","183.36","95.0","2.79","73.0","38.75","258.0","8.18","49.31","880.0","300","134","90","27","1","0.0","95.0","2.79","237","89","270","5.5","65456","72","11.375",
"864276176","626390608","159543903","185.72","94.79999999999995","2.79","73.0","38.75","258.0","8.18","49.31","885.0","300","134","90","27","1","0.0","94.79999999999995","2.79","239","89","270","5.5","65456","72","11.375",
"864276177","626390677","159544184","187.4","94.79999999999995","2.79","75.0","38.5","259.0","8.28","49.31","908.0","300","135","89","27","1","0.0","94.79999999999995","2.79","237","90","268","5.5","65456","72","11.375",
"864276178","626390525","159544561","189.97","94.60000000000002","2.725","76.0","38.75","260.0","8.18","49.31","905.0","300","136","89","27","1","0.0","94.60000000000002","2.725","240","87","268","5.5","65456","73","11.625",
"864276179","626390410","159545078","193.1","94.60000000000002","2.603","76.0","39.0","262.0","8.18","49.31","901.0","300","136","89","27","1","0.0","94.60000000000002","2.603","239","88","272","5.5","65456","73","11.75",
"864276180","626390213","159545540","196.31","94.39999999999998","2.603","75.0","38.75","261.0","8.18","49.31","897.0","300","137","89","27","1","0.0","94.39999999999998","2.603","233","86","278","5.75","65456","73","11.25",
"864276181","626389935","159545924","199.7","94.60000000000002","2.641","75.0","39.0","261.0","8.18","49.31","890.0","300","138","89","27","1","0.0","94.60000000000002","2.641","236","87","276","5.625","65456","73","11.0",
"864276182","626389638","159546261","203.07","94.39999999999998","2.697","76.0","39.0","263.0","8.18","49.31","893.0","300","138","89","27","1","0.0","94.39999999999998","2.697","236","87","276","5.625","65456","73","11.0",
"864276183","626389334","159546579","206.42","94.39999999999998","2.734","77.0","39.0","264.0","8.18","49.21","898.0","300","139","88","27","1","0.5","94.39999999999998","2.734","246","89","272","5.5","65456","72","11.25",
"864276184","626388981","159546847","210.06","94.20000000000005","2.762","76.0","39.0","263.0","8.18","49.09","901.0","300","140","89","27","1","0.0","94.20000000000005","2.762","251","88","272","5.75","65456","74","11.75",
"864276185","626388660","159547128","213.45","94.39999999999998","2.781","75.0","39.0","263.0","8.0","49.09","904.0","300","139","89","27","1","0.0","94.39999999999998","2.781","253","89","274","5.625","65456","73","11.0",
"864276186","626388347","159547381","216.69","94.20000000000005","2.809","74.0","39.5","265.0","7.9","49.09","906.0","300","140","89","27","1","0.5","94.20000000000005","2.809","256","89","274","5.5","65456","72","11.125",
"864276187","626387992","159547614","220.25","94.39999999999998","2.837","73.0","39.25","262.0","7.81","49.0","916.0","300","140","89","27","1","0.5","94.39999999999998","2.837","261","88","274","5.5","65457","72","11.125",
"864276188","626387625","159547922","224.04","94.39999999999998","2.865","73.0","39.25","261.0","7.81","49.0","928.0","300","141","89","27","1","0.5","94.39999999999998","2.865","257","90","274","5.375","65457","71","11.125",
"864276189","626387311","159548248","227.49","94.60000000000002","2.874","73.0","39.0","261.0","7.68","49.0","947.0","300","141","89","27","1","0.5","94.60000000000002","2.874","260","90","278","5.25","65456","70","11.125",
"864276190","626386979","159548501","230.9","94.60000000000002","2.911","75.0","38.75","261.0","7.81","49.0","960.0","300","141","89","27","1","0.0","94.60000000000002","2.911","260","90","278","5.25","65456","71","11.25",
"864276191","626386664","159548633","233.92","94.79999999999995","2.911","76.0","38.75","261.0","7.68","49.09","967.0","300","141","89","26","1","0.0","94.79999999999995","2.911","259","88","276","5.375","65456","71","11.375",
"864276192","626386309","159548817","237.39","94.79999999999995","2.93","76.0","38.75","261.0","7.68","49.09","968.0","300","142","89","26","1","0.0","94.79999999999995","2.93","263","88","276","5.5","65457","72","11.5",
"864276193","626385939","159549014","241.02","94.79999999999995","2.93","77.0","38.75","261.0","7.68","49.21","972.0","300","141","89","26","1","0.0","94.79999999999995","2.93","263","88","276","5.5","65457","72","11.5",
"864276194","626385606","159549115","244.17","95.0","2.967","76.0","38.5","259.0","7.59","49.21","968.0","300","142","89","26","1","0.0","95.0","2.967","274","87","276","5.625","65457","73","11.25",
"864276195","626385209","159549264","247.97","95.0","3.004","75.0","38.25","257.0","7.59","49.21","975.0","300","142","89","26","1","0.5","95.0","3.004","266","88","280","5.625","65457","73","11.0",
"864276196","626384808","159549421","251.81","95.0","3.014","74.0","38.75","257.0","7.5","49.21","978.0","300","143","90","26","1","0.0","95.0","3.014","265","93","282","5.375","65457","71","10.875",
"864276197","626384468","159549557","255.07","95.0","3.032","74.0","38.75","257.0","7.5","49.31","978.0","300","142","90","26","1","0.5","95.0","3.032","267","93","282","5.375","65457","71","10.875",
"864276198","626384095","159549740","258.69","95.0","3.07","74.0","38.5","257.0","7.31","49.4","996.0","300","143","90","26","1","0.0","95.0","3.07","270","91","282","5.125","65457","69","11.625",
"864276199","626383804","159549850","261.47","95.0","3.07","74.0","38.75","257.0","7.21","49.5","1001.0","300","143","90","26","1","0.0","95.0","3.07","273","90","268","5.25","65457","71","11.5",
"864276200","626383512","159549946","264.26","95.0","3.07","73.0","38.75","257.0","7.12","49.5","1002.0","300","143","90","26","1","0.0","95.0","3.07","261","89","268","5.375","65457","72","11.75",
"864276201","626383181","159550059","267.4","95.0","3.07","73.0","38.75","257.0","7.12","49.5","1000.0","300","143","90","26","1","0.5","95.0","3.07","261","89","268","5.375","65457","72","11.75",
"864276202","626382927","159550094","269.78","95.0","3.051","73.0","38.75","257.0","7.12","49.5","999.0","300","143","90","26","1","0.5","95.0","3.051","263","90","270","5.5","65457","73","11.5",
"864276203","626382602","159550185","272.85","95.0","3.051","73.0","38.75","259.0","7.12","49.5","998.0","300","143","90","26","1","0.0","95.0","3.051","254","89","272","5.5","65457","72","11.5",
"864276204","626382261","159550239","276.05","95.20000000000005","3.032","73.0","38.5","257.0","7.12","49.5","994.0","300","144","90","26","1","0.0","95.20000000000005","3.032","257","89","274","5.375","65457","71","11.375",
"864276205","626381869","159550318","279.73","95.20000000000005","3.032","73.0","38.5","257.0","7.12","49.59","993.0","300","144","90","26","1","0.0","95.20000000000005","3.032","265","89","274","5.5","65457","72","11.375",
"864276206","626381443","159550403","283.73","95.20000000000005","3.042","72.2","38.75","258.0","7.12","49.59","991.0","300","144","89","26","1","0.5","95.20000000000005","3.042","261","89","274","5.5","65457","72","11.375",
"864276207","626381092","159550474","287.03","95.39999999999998","3.06","73.0","38.75","260.0","7.12","49.59","995.0","300","144","89","26","1","0.5","95.39999999999998","3.06","264","91","274","5.5","65457","72","11.375",
"864276208","626380792","159550544","289.86","95.39999999999998","3.088","73.0","38.75","260.0","7.21","49.5","1008.0","300","144","89","26","1","0.5","95.39999999999998","3.088","258","89","274","5.5","0","72","11.375",
"864276209","626380465","159550612","292.92","95.60000000000002","3.088","76.0","38.75","261.0","7.21","49.5","1011.0","300","144","89","26","1","0.0","95.60000000000002","3.088","263","88","274","5.625","0","73","11.375",
"864276210","626380140","159550686","295.98","95.60000000000002","3.088","77.0","38.75","262.0","7.4","49.5","1016.0","300","144","89","26","1","0.0","95.60000000000002","3.088","256","88","274","5.5","65457","72","11.375",
"864276211","626379362","159550776","303.23","95.60000000000002","3.079","78.0","38.75","262.0","7.31","49.5","1015.0","300","144","89","26","1","0.0","95.60000000000002","3.079","257","88","272","5.5","65457","72","11.375",
"864276212","626378882","159550779","307.71","95.60000000000002","3.088","75.0","38.75","260.0","7.31","49.5","1011.0","300","145","89","26","1","0.0","95.60000000000002","3.088","265","87","270","5.75","65457","74","11.5",
"864276213","626378473","159550744","311.53","95.60000000000002","3.088","74.0","38.75","261.0","7.21","49.59","1009.0","300","145","89","26","1","0.5","95.60000000000002","3.088","259","90","270","5.75","65457","74","11.5",
"864276214","626378084","159550733","315.16","95.79999999999995","3.238","74.0","38.5","258.0","7.12","49.59","1022.0","300","145","89","26","1","0.5","95.79999999999995","3.238","246","90","272","5.75","65457","74","11.5",
"864276215","626377754","159550750","318.23","95.79999999999995","3.284","74.0","39.0","262.0","7.03","49.68","1124.0","300","144","89","26","1","0.5","95.79999999999995","3.284","251","90","274","5.375","65457","71","11.625",
"864276216","626377428","159550713","321.27","95.79999999999995","3.284","73.0","39.25","263.0","6.71","49.81","1102.0","300","145","89","26","1","0.5","95.79999999999995","3.284","250","90","272","5.375","65457","71","11.625",
"864276217","626377110","159550648","324.26","95.79999999999995","3.238","73.0","39.25","263.0","6.71","49.9","1095.0","300","144","89","26","1","0.5","95.79999999999995","3.238","248","89","274","5.375","65457","71","11.75",
"864276218","626376789","159550579","327.28","96.0","3.2","73.0","39.0","261.0","6.71","49.9","1091.0","300","145","89","26","1","0.5","96.0","3.2","250","91","276","5.375","65457","71","11.625",
"864276219","626376483","159550516","330.16","96.0","3.191","74.0","38.75","260.0","6.81","49.9","1063.0","300","145","89","26","1","0.5","96.0","3.191","245","88","280","5.5","65457","72","11.5",
"864276220","626376177","159550450","333.04","96.0","3.154","74.0","39.0","261.0","6.81","49.9","1052.0","300","144","89","26","1","0.5","96.0","3.154","236","90","282","5.25","65457","70","11.625",
"864276221","626375855","159550387","336.06","96.0","3.144","74.0","39.0","261.0","6.81","49.81","1045.0","300","145","89","26","1","0.5","96.0","3.144","232","90","282","5.25","65457","70","11.625",
"864276222","626375532","159550309","339.11","96.20000000000005","3.116","73.0","39.0","261.0","6.9","49.81","1032.0","300","145","89","26","1","0.5","96.20000000000005","3.116","236","89","282","5.25","65457","70","11.625",
"864276223","626375213","159550228","342.11","96.20000000000005","3.107","73.0","38.75","259.0","7.03","49.9","1025.0","300","145","89","26","1","0.5","96.20000000000005","3.107","237","89","282","5.25","65457","70","11.625",
"864276224","626374904","159550123","345.05","96.0","3.107","73.0","38.5","258.0","7.03","49.9","1020.0","300","145","89","26","1","0.5","96.0","3.107","235","88","280","5.375","65457","71","11.5",
"864276225","626374606","159550080","347.85","95.79999999999995","3.098","73.0","38.5","258.0","7.03","49.9","1019.0","300","144","89","26","1","0.5","95.79999999999995","3.098","238","90","280","5.375","65457","71","11.5",
"864276226","626374323","159549994","350.53","95.79999999999995","3.088","74.0","38.5","259.0","7.03","49.9","1020.0","300","144","89","25","1","0.0","95.79999999999995","3.088","243","88","280","5.5","65457","71","11.625",
"864276227","626374026","159549934","353.32","95.60000000000002","3.07","74.0","38.5","260.0","7.03","49.9","1021.0","300","145","89","25","1","0.0","95.60000000000002","3.07","233","89","280","5.125","65457","70","11.625",
"864276228","626373707","159549889","356.3","95.79999999999995","3.042","74.0","38.5","259.0","7.12","49.9","1013.0","300","145","89","25","1","0.0","95.79999999999995","3.042","242","88","278","5.375","65458","71","11.875",
"864276229","626373378","159549901","359.37","95.60000000000002","3.032","74.0","38.75","260.0","7.12","49.9","1005.0","300","144","89","25","1","0.0","95.60000000000002","3.032","242","89","278","5.625","65458","72","11.875",
"864276230","626373058","159549862","362.36","95.79999999999995","3.032","74.0","38.75","260.0","7.21","49.9","999.0","300","145","89","25","1","0.5","95.79999999999995","3.032","242","90","278","5.5","65457","72","11.75",
"864276231","626372738","159549872","365.33","95.60000000000002","3.042","74.0","38.5","259.0","7.21","49.9","999.0","300","145","89","25","1","0.5","95.60000000000002","3.042","240","91","278","5.5","65457","71","11.75",
"864276232","626372448","159549841","368.04","95.60000000000002","3.051","74.0","38.5","259.0","7.21","49.9","1005.0","300","145","89","25","1","0.5","95.60000000000002","3.051","240","91","278","5.5","65457","71","11.75",
"864276233","626371752","159550400","374.93","95.39999999999998","3.042","73.0","38.5","259.0","7.21","50.0","1006.0","300","145","89","25","1","0.0","95.39999999999998","3.042","237","89","278","5.25","65457","70","11.625",
"864276234","626370889","159551144","383.75","95.39999999999998","3.032","73.0","38.5","258.0","7.21","50.0","1005.0","300","144","89","25","1","0.5","95.39999999999998","3.032","234","89","278","5.375","65458","71","11.75",
"864276235","626370498","159551257","387.43","95.39999999999998","3.032","74.0","38.75","260.0","7.21","50.0","1009.0","300","145","89","25","1","0.0","95.39999999999998","3.032","234","89","280","5.375","65457","71","11.75",
"864276236","626370141","159551297","390.76","95.39999999999998","3.042","74.0","38.75","260.0","7.21","50.0","1010.0","300","144","89","25","1","0.0","95.39999999999998","3.042","232","88","282","5.375","65457","71","11.625",
"864276237","626369798","159551322","393.96","95.39999999999998","3.06","74.0","39.0","261.0","7.21","50.0","1007.0","300","145","89","25","1","0.0","95.39999999999998","3.06","234","89","282","5.375","65457","70","11.625",
"864276238","626369421","159551398","397.49","95.39999999999998","3.088","73.0","38.75","260.0","7.12","49.9","1004.0","300","144","89","25","1","0.5","95.39999999999998","3.088","231","89","282","5.375","65457","70","11.5",
"864276239","626369105","159551380","400.44","95.39999999999998","3.098","73.0","38.75","260.0","7.03","49.9","1030.0","300","144","89","25","1","0.5","95.39999999999998","3.098","233","91","284","5.25","65457","70","11.5",
"864276240","626368803","159551315","403.28","95.39999999999998","3.107","73.0","38.75","259.0","6.9","49.9","1050.0","300","145","89","25","1","0.5","95.39999999999998","3.107","233","89","284","5.25","65457","70","11.625",
"864276241","626368526","159551202","405.93","95.60000000000002","3.107","73.0","38.75","260.0","6.9","49.9","1048.0","300","145","89","25","1","0.0","95.60000000000002","3.107","232","89","284","5.25","65457","70","11.625",
"864276242","626368334","159550904","408.26","95.79999999999995","3.098","73.0","38.5","260.0","6.9","49.9","1049.0","300","145","89","25","1","0.0","95.79999999999995","3.098","230","88","284","5.5","65458","71","11.625",
"864276243","626368059","159550783","410.91","95.60000000000002","3.07","73.0","39.0","262.0","6.9","50.0","1040.0","300","144","89","25","1","0.0","95.60000000000002","3.07","230","88","284","5.5","65458","71","11.625",
"864276244","626367807","159550617","413.42","95.79999999999995","3.014","72.2","39.5","264.0","6.9","50.0","1019.0","300","145","89","25","1","0.0","95.79999999999995","3.014","229","88","280","5.375","65458","71","11.875",
"864276245","626367553","159550497","415.88","95.79999999999995","2.986","72.2","39.25","264.0","7.03","50.0","996.0","300","145","89","25","1","0.5","95.79999999999995","2.986","231","88","284","5.375","65458","71","11.875",
"864276246","626367280","159550404","418.49","95.79999999999995","2.958","73.0","39.25","264.0","7.21","50.0","989.0","300","144","89","25","1","0.0","95.79999999999995","2.958","230","90","284","5.25","65458","70","11.75",
"864276247","626367037","159550307","420.81","95.79999999999995","2.93","74.0","39.25","264.0","7.31","50.0","978.0","300","144","89","25","1","0.0","95.79999999999995","2.93","230","90","282","5.25","65458","70","11.75",
"864276248","626366766","159550229","423.38","96.0","2.911","74.0","38.75","262.0","7.31","50.0","968.0","300","143","89","25","1","0.0","96.0","2.911","232","87","282","5.375","65458","70","11.625",
"864276249","626366515","159550092","425.83","96.0","2.865","73.0","39.0","262.0","7.4","49.9","962.0","300","144","89","25","1","0.0","96.0","2.865","232","88","282","5.25","65458","70","11.75",
