record.timestamp[s],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],record.position_lat[semicircles],record.position_long[semicircles],
"864449718","3084.46","86.60000000000002","2.837","300","142","91","18","0.0","86.60000000000002","2.837","243","90","268","5.25","65531","71","11.625","626470779","159189942",
"864449719","3087.11","86.60000000000002","2.818","300","142","91","18","0.0","86.60000000000002","2.818","246","91","264","5.375","65531","72","11.625","626471012","159189663",
"864449720","3090.03","86.39999999999998","2.809","300","142","90","18","0.0","86.39999999999998","2.809","247","90","264","5.625","65531","74","11.625","626471258","159189341",
"864449721","3092.67","86.60000000000002","2.799","300","143","90","18","0.0","86.60000000000002","2.799","253","89","264","5.75","65531","74","11.625","626471462","159189010",
"864449722","3095.36","86.39999999999998","2.79","300","143","90","18","0.0","86.39999999999998","2.79","253","90","264","5.625","65531","73","11.5","626471666","159188664",
"864449723","3097.67","86.60000000000002","2.781","300","144","90","18","0.0","86.60000000000002","2.781","250","91","268","5.375","65531","72","11.625","626471824","159188339",
"864449724","3100.25","86.39999999999998","2.771","300","144","90","18","0.0","86.39999999999998","2.771","248","90","266","5.5","65531","72","11.75","626471973","159187945",
"864449725","3103.25","86.60000000000002","2.753","300","144","90","18","0.0","86.60000000000002","2.753","254","91","260","5.5","65531","73","11.875","626472179","159187534",
"864449727","3109.14","86.79999999999995","2.743","300","143","91","18","0.0","86.79999999999995","2.743","268","91","254","5.5","65531","74","12.0","626472573","159186710",
"864449728","3112.3","86.79999999999995","2.743","300","143","91","18","0.0","86.79999999999995","2.743","269","89","254","5.75","65531","75","12.0","626472747","159186226",
"864449729","3114.35","87.0","2.743","300","142","91","18","0.0","87.0","2.743","261","91","266","5.75","65531","74","11.375","626472681","159185752",
"864449730","3117.7","86.79999999999995","2.743","300","141","91","18","0.0","86.79999999999995","2.743","255","91","266","5.375","65531","72","11.625","626472830","159185207",
"864449731","3120.77","87.0","2.743","300","141","91","18","0.0","87.0","2.743","261","91","264","5.375","65531","72","11.75","626472990","159184736",
"864449732","3124.37","87.20000000000005","2.743","300","141","91","18","0.0","87.20000000000005","2.743","258","91","262","5.375","65531","72","11.875","626473171","159184175",
"864449733","3127.37","87.39999999999998","2.753","300","142","91","18","0.0","87.39999999999998","2.753","261","91","262","5.375","65531","72","11.875","626473246","159183660",
"864449734","3130.99","87.20000000000005","2.762","300","143","91","18","0.0","87.20000000000005","2.762","261","92","262","5.5","65531","73","11.625","626473365","159183056",
"864449735","3134.54","87.20000000000005","2.771","300","144","91","18","0.0","87.20000000000005","2.771","260","92","258","5.5","65531","73","11.625","626473405","159182435",
"864449736","3137.82","87.20000000000005","2.79","300","144","91","18","0.0","87.20000000000005","2.79","259","91","254","5.625","65531","74","12.125","626473536","159181894",
"864449737","3140.95","87.20000000000005","2.799","300","144","91","18","0.0","87.20000000000005","2.799","261","90","256","5.75","65531","74","12.0","626473627","159181365",
"864449738","3143.18","87.20000000000005","2.809","300","145","91","18","0.0","87.20000000000005","2.809","259","88","256","5.75","65531","74","12.125","626473693","159180988",
"864449739","3145.45","87.0","2.809","300","144","91","18","0.0","87.0","2.809","265","88","260","5.75","65531","74","12.125","626473677","159180585",
"864449740","3148.23","87.0","2.809","300","144","91","18","0.0","87.0","2.809","256","90","262","5.625","65531","73","11.75","626473644","159180052",
"864449741","3151.5","87.0","2.799","300","145","91","18","0.0","87.0","2.799","249","90","264","5.625","65531","73","11.75","626473777","159179521",
"864449742","3155.46","87.0","2.799","300","145","91","18","0.0","87.0","2.799","242","89","264","5.5","65531","72","11.75","626473904","159178856",
"864449743","3159.52","87.0","2.799","300","145","91","18","0.0","87.0","2.799","250","91","262","5.5","65531","73","11.875","626473994","159178158",
"864449744","3163.41","87.0","2.809","300","145","91","18","0.0","87.0","2.809","255","91","260","5.375","65531","72","11.875","626474052","159177480",
"864449745","3166.98","86.79999999999995","2.827","300","145","91","18","0.0","86.79999999999995","2.827","254","90","262","5.625","65531","73","11.75","626474070","159176854",
"864449746","3170.77","86.79999999999995","2.976","300","145","91","18","0.0","86.79999999999995","2.976","254","90","262","5.625","65531","73","11.75","626474025","159176191",
"864449747","3174.31","86.79999999999995","3.182","300","144","91","18","0.0","86.79999999999995","3.182","251","90","260","5.5","65531","73","11.75","626474008","159175568",
"864449748","3177.14","86.79999999999995","3.182","300","144","92","18","0.0","86.79999999999995","3.182","257","91","262","5.375","65531","72","11.625","626474027","159175072",
"864449749","3180.46","86.79999999999995","3.154","300","143","92","18","0.0","86.79999999999995","3.154","258","91","260","5.375","65531","72","11.75","626474054","159174488",
"864449750","3183.39","86.79999999999995","3.154","300","143","92","18","0.0","86.79999999999995","3.154","267","92","260","5.375","65531","72","11.75","626474071","159173969",
"864449751","3187.18","86.79999999999995","3.144","300","143","92","18","0.0","86.79999999999995","3.144","265","92","258","5.375","65531","72","11.75","626474111","159173306",
"864449752","3190.28","87.20000000000005","3.154","300","143","92","18","0.0","87.20000000000005","3.154","268","91","258","5.375","65531","72","11.5","626474102","159172762",
"864449753","3193.96","87.0","3.172","300","142","92","18","0.0","87.0","3.172","270","90","258","5.375","65531","72","11.625","626473968","159172152",
"864449754","3197.12","87.39999999999998","3.191","300","142","92","18","0.0","87.39999999999998","3.191","277","91","258","5.625","65531","73","11.875","626473888","159171613",
"864449755","3199.99","87.39999999999998","3.21","300","142","92","18","0.0","87.39999999999998","3.21","266","90","260","5.625","65531","73","11.875","626473863","159171102",
"864449756","3203.12","87.60000000000002","3.21","300","142","91","18","0.0","87.60000000000002","3.21","280","92","258","5.75","65532","74","12.0","626473819","159170552",
"864449757","3205.48","87.39999999999998","3.182","300","142","91","18","0.0","87.39999999999998","3.182","286","91","258","5.5","65532","73","11.875","626473765","159170144",
"864449758","3208.01","87.60000000000002","3.182","300","143","91","18","0.0","87.60000000000002","3.182","292","91","260","5.5","65532","73","11.875","626473819","159169700",
"864449759","3210.69","87.60000000000002","3.126","300","143","91","18","0.0","87.60000000000002","3.126","288","92","260","5.5","65532","73","11.875","626473862","159169223",
"864449760","3213.2","87.79999999999995","3.088","300","143","91","18","0.0","87.79999999999995","3.088","282","92","258","5.5","65532","73","11.875","626473877","159168781",
"864449761","3215.83","87.60000000000002","3.06","300","143","91","18","0.0","87.60000000000002","3.06","283","90","258","5.625","65532","74","11.875","626473872","159168318",
"864449762","3219.25","87.60000000000002","3.023","300","143","91","18","0.0","87.60000000000002","3.023","280","90","254","5.75","65532","74","12.125","626473722","159167763",
"864449763","3222.2","87.39999999999998","2.986","300","143","91","18","0.0","87.39999999999998","2.986","276","90","256","5.75","65531","74","12.125","626473647","159167259",
"864449764","3225.54","87.60000000000002","2.976","300","142","90","18","0.0","87.60000000000002","2.976","268","89","256","5.75","65531","75","12.125","626473547","159166694",
"864449765","3229.01","87.60000000000002","2.986","300","142","90","18","0.0","87.60000000000002","2.986","271","92","254","6.0","65531","76","12.375","626473372","159166133",
"864449766","3231.66","88.0","3.004","300","141","90","18","0.0","88.0","3.004","279","90","254","6.0","65531","76","12.25","626473361","159165669",
"864449767","3234.08","88.0","2.995","300","141","90","18","0.0","88.0","2.995","272","90","252","6.0","65531","76","12.25","626473379","159165244",
"864449768","3237.32","88.0","2.995","300","141","91","18","0.0","88.0","2.995","261","92","250","5.875","65531","75","12.25","626473390","159164675",
"864449769","3240.36","87.79999999999995","2.986","300","141","91","18","0.0","87.79999999999995","2.986","257","92","252","5.875","65531","76","12.125","626473322","159164151",
"864449770","3243.51","87.60000000000002","2.986","300","141","91","18","0.0","87.60000000000002","2.986","247","92","252","5.875","65531","76","12.125","626473186","159163643",
"864449771","3246.71","87.39999999999998","2.986","300","140","91","18","0.0","87.39999999999998","2.986","253","91","252","6.0","65531","76","12.375","626473160","159163081",
"864449772","3250.5","87.39999999999998","2.986","300","141","91","18","0.0","87.39999999999998","2.986","243","91","252","5.625","65531","74","12.375","626473106","159162420",
"864449773","3253.38","87.20000000000005","2.986","300","141","91","18","0.0","87.20000000000005","2.986","244","92","252","5.625","65531","74","12.375","626473107","159161913",
"864449774","3256.56","87.0","2.995","300","141","91","18","0.0","87.0","2.995","233","89","252","5.75","65531","75","12.375","626473124","159161356",
"864449775","3259.67","87.0","2.995","300","142","92","18","0.0","87.0","2.995","233","92","254","5.5","65531","74","12.125","626473002","159160843",
"864449776","3262.4","86.79999999999995","2.995","300","142","92","18","0.0","86.79999999999995","2.995","233","92","254","5.5","65531","73","12.25","626473033","159160365",
"864449777","3265.97","86.79999999999995","2.995","300","142","92","18","0.0","86.79999999999995","2.995","241","91","254","5.5","65531","73","12.0","626472899","159159760",
"864449778","3269.19","86.60000000000002","2.995","300","142","92","18","0.0","86.60000000000002","2.995","231","91","258","5.5","65530","74","12.125","626472955","159159200",
"864449779","3272.19","86.60000000000002","2.995","300","142","92","18","0.0","86.60000000000002","2.995","235","91","260","5.5","65530","73","11.875","626472972","159158673",
"864449780","3275.63","86.39999999999998","2.995","300","142","92","18","0.0","86.39999999999998","2.995","233","91","260","5.5","65531","73","11.875","626472965","159158069",
"864449781","3279.14","86.39999999999998","3.004","300","142","92","18","0.0","86.39999999999998","3.004","242","92","260","5.375","65531","72","11.75","626472938","159157453",
"864449782","3282.22","86.20000000000005","3.014","300","142","92","18","0.0","86.20000000000005","3.014","236","92","260","5.5","65531","73","11.75","626472952","159156913",
"864449783","3285.13","86.39999999999998","3.014","300","141","92","18","0.0","86.39999999999998","3.014","248","91","260","5.375","65531","73","11.75","626472930","159156402",
"864449784","3287.31","86.20000000000005","3.014","300","141","92","18","0.0","86.20000000000005","3.014","253","91","256","5.5","65531","73","12.125","626472942","159156014",
"864449785","3290.17","86.39999999999998","3.014","300","141","92","18","0.0","86.39999999999998","3.014","256","90","258","5.625","65531","74","11.875","626472865","159155526",
"864449786","3293.35","86.60000000000002","3.004","300","141","92","18","0.0","86.60000000000002","3.004","257","93","264","5.625","65531","74","11.375","626472860","159154967",
"864449787","3296.53","87.0","3.004","300","141","92","18","0.0","87.0","3.004","258","90","264","5.5","65531","72","11.25","626472907","159154411",
"864449788","3300.02","87.0","3.004","300","141","91","18","0.0","87.0","3.004","262","87","264","5.5","65531","72","11.5","626472962","159153805",
"864449789","3303.25","87.20000000000005","3.004","300","141","91","18","0.0","87.20000000000005","3.004","269","90","274","5.375","65531","72","11.0","626472985","159153238",
"864449790","3306.37","87.39999999999998","3.014","300","142","90","18","0.0","87.39999999999998","3.014","268","88","274","5.875","65531","74","11.25","626473103","159152726",
"864449791","3310.08","87.60000000000002","3.014","300","142","90","18","0.0","87.60000000000002","3.014","268","88","274","5.75","65531","74","11.25","626473040","159152066",
"864449792","3313.53","87.39999999999998","3.023","300","142","89","18","0.0","87.39999999999998","3.023","268","89","276","5.75","65532","73","11.125","626473156","159151491",
"864449793","3317.56","87.60000000000002","3.032","300","142","89","18","0.0","87.60000000000002","3.032","266","89","272","5.75","65532","73","11.125","626473081","159150783",
"864449794","3321.07","87.60000000000002","3.032","300","143","89","18","0.0","87.60000000000002","3.032","279","90","272","5.625","65532","73","11.125","626473150","159150177",
"864449795","3324.66","87.79999999999995","3.042","300","144","88","18","0.0","87.79999999999995","3.042","290","90","272","5.5","65532","72","11.75","626473229","159149559",
"864449796","3328.14","87.79999999999995","3.042","300","145","88","18","0.0","87.79999999999995","3.042","288","90","270","5.625","65532","74","11.5","626473363","159148990",
"864449797","3331.44","88.0","3.051","300","145","89","18","0.0","88.0","3.051","278","90","264","5.5","65532","73","11.875","626473483","159148443",
"864449798","3334.93","87.79999999999995","3.051","300","145","89","18","0.0","87.79999999999995","3.051","281","92","270","5.625","65532","73","11.5","626473621","159147872",
"864449799","3337.99","88.0","3.051","300","145","89","18","0.0","88.0","3.051","281","89","264","5.375","65532","72","12.125","626473760","159147386",
"864449800","3341.21","87.79999999999995","3.06","300","145","90","18","0.0","87.79999999999995","3.06","282","89","264","5.75","65532","74","12.125","626473887","159146858",
"864449801","3345.04","88.0","3.07","300","145","90","18","0.0","88.0","3.07","282","90","262","5.75","65532","74","12.25","626474207","159146411",
"864449802","3348.36","87.60000000000002","3.079","300","145","90","18","0.0","87.60000000000002","3.079","279","90","260","5.75","65532","74","12.125","626474439","159145962",
"864449803","3351.59","87.79999999999995","3.135","300","145","90","18","0.0","87.79999999999995","3.135","271","91","262","5.625","65532","74","12.125","626474575","159145438",
"864449804","3355.35","87.79999999999995","3.144","300","145","90","18","0.0","87.79999999999995","3.144","272","91","258","5.625","65532","74","12.125","626474834","159144931",
"864449805","3358.54","88.20000000000005","3.154","300","144","90","18","0.0","88.20000000000005","3.154","265","92","258","5.625","65532","74","12.375","626474999","159144439",
"864449806","3361.31","88.20000000000005","3.163","300","144","90","18","0.0","88.20000000000005","3.163","271","92","258","5.625","65532","74","12.25","626475152","159144020",
"864449807","3363.89","88.39999999999998","3.163","300","144","90","18","0.0","88.39999999999998","3.163","268","89","260","5.875","65532","75","12.0","626475289","159143626",
"864449808","3367.27","88.20000000000005","3.144","300","144","90","18","0.0","88.20000000000005","3.144","266","91","262","5.75","65532","74","11.875","626475483","159143121",
"864449809","3370.17","88.39999999999998","3.144","300","144","90","18","0.0","88.39999999999998","3.144","258","87","262","5.625","65532","74","11.875","626475682","159142732",
"864449810","3373.12","88.39999999999998","3.126","300","143","90","18","0.0","88.39999999999998","3.126","258","89","260","5.625","65532","74","12.125","626475883","159142330",
"864449811","3376.25","88.39999999999998","3.126","300","143","91","18","0.0","88.39999999999998","3.126","245","89","258","5.625","65532","74","12.125","626476076","159141879",
"864449812","3378.85","88.20000000000005","3.126","300","142","91","18","0.5","88.20000000000005","3.126","248","92","256","5.5","65532","73","12.125","626476266","159141545",
"864449813","3381.39","88.20000000000005","3.126","300","141","91","18","0.5","88.20000000000005","3.126","249","92","260","5.5","65532","73","12.125","626476401","159141156",
"864449814","3384.34","88.0","3.098","300","141","91","18","0.5","88.0","3.098","248","91","260","5.5","65532","73","11.625","626476580","159140730",
"864449815","3387.3","87.79999999999995","3.079","300","141","92","18","0.0","87.79999999999995","3.079","239","93","260","5.5","65531","73","11.875","626476716","159140259",
"864449816","3390.58","87.79999999999995","3.07","300","141","92","18","0.0","87.79999999999995","3.07","244","91","256","5.5","65531","73","12.25","626476884","159139750",
"864449817","3394.21","87.79999999999995","3.07","300","142","92","18","0.0","87.79999999999995","3.07","243","91","256","5.5","65531","73","12.25","626477080","159139198",
"864449818","3397.06","87.79999999999995","3.088","300","142","92","18","0.0","87.79999999999995","3.088","247","91","256","5.5","65531","74","12.25","626477335","159138907",
"864449819","3400.65","87.79999999999995","3.116","300","142","92","18","0.0","87.79999999999995","3.116","241","91","256","5.5","65531","74","12.25","626477493","159138331",
"864449820","3404.07","87.60000000000002","3.126","300","142","91","18","0.0","87.60000000000002","3.126","248","92","256","5.5","65531","74","12.25","626477674","159137808",
"864449821","3407.52","87.60000000000002","3.144","300","142","91","18","0.0","87.60000000000002","3.144","239","91","256","5.625","65531","74","12.625","626477805","159137241",
"864449822","3410.79","87.60000000000002","3.163","300","142","91","18","0.0","87.60000000000002","3.163","238","89","256","5.75","65531","75","12.375","626477940","159136711",
"864449823","3414.05","87.60000000000002","3.172","300","142","91","18","0.0","87.60000000000002","3.172","237","92","262","5.75","65531","74","12.0","626478100","159136201",
"864449824","3417.15","87.60000000000002","3.182","300","143","91","18","0.0","87.60000000000002","3.182","239","92","262","5.5","65531","73","12.125","626478268","159135732",
"864449825","3420.3","87.39999999999998","3.182","300","143","91","18","0.0","87.39999999999998","3.182","240","92","262","5.5","65531","73","12.125","626478477","159135294",
"864449826","3423.15","87.60000000000002","3.182","300","143","91","18","0.0","87.60000000000002","3.182","249","91","262","5.625","65531","74","11.875","626478660","159134892",
"864449827","3426.05","87.39999999999998","3.182","300","143","91","18","0.0","87.39999999999998","3.182","245","90","260","5.625","65531","73","12.125","626478867","159134508",
"864449828","3428.54","87.39999999999998","3.182","300","144","91","18","0.0","87.39999999999998","3.182","248","90","258","5.625","65531","73","12.25","626479009","159134136",
"864449829","3431.12","87.20000000000005","3.182","300","144","91","18","0.0","87.20000000000005","3.182","248","90","262","5.625","65531","74","11.875","626479139","159133735",
"864449830","3433.58","87.39999999999998","3.163","300","143","91","18","0.0","87.39999999999998","3.163","250","91","264","5.5","65531","73","11.75","626479297","159133389",
"864449831","3436.54","87.20000000000005","3.154","300","143","91","18","0.0","87.20000000000005","3.154","250","91","262","5.5","65531","73","11.75","626479461","159132943",
"864449832","3439.57","87.39999999999998","3.135","300","143","91","18","0.0","87.39999999999998","3.135","247","90","262","5.625","65531","73","11.875","626479682","159132551",
"864449833","3442.85","87.20000000000005","3.126","300","143","91","18","0.0","87.20000000000005","3.126","253","90","264","5.625","0","73","11.875","626479941","159132159",
"864449834","3445.95","87.39999999999998","3.126","300","142","91","18","0.0","87.39999999999998","3.126","253","90","264","5.5","65531","73","11.625","626480180","159131779",
"864449835","3449.17","87.20000000000005","3.135","300","142","91","18","0.0","87.20000000000005","3.135","245","90","262","5.5","65531","73","11.625","626480465","159131459",
"864449836","3452.32","87.39999999999998","3.135","300","141","91","17","0.0","87.39999999999998","3.135","245","92","262","5.25","65531","71","12.125","626480732","159131122",
"864449837","3455.38","87.39999999999998","3.135","300","141","91","17","0.0","87.39999999999998","3.135","248","90","260","5.375","65531","72","12.125","626480983","159130774",
"864449838","3458.46","87.39999999999998","3.135","300","141","91","17","0.0","87.39999999999998","3.135","250","90","258","5.75","65531","75","12.5","626481255","159130464",
"864449839","3461.47","87.39999999999998","3.135","300","141","91","17","0.0","87.39999999999998","3.135","255","90","258","5.625","65531","74","12.25","626481539","159130217",
"864449840","3463.97","87.39999999999998","3.135","300","141","91","17","0.0","87.39999999999998","3.135","253","90","260","5.625","65531","74","12.25","626481780","159130022",
"864449841","3466.68","87.39999999999998","3.135","300","141","91","17","0.0","87.39999999999998","3.135","251","90","260","5.5","65531","73","11.375","626482045","159129828",
"864449842","3469.15","87.60000000000002","3.116","300","141","91","17","0.0","87.60000000000002","3.116","243","90","268","5.5","65531","72","11.75","626482293","159129676",
"864449843","3471.94","87.60000000000002","3.107","300","140","91","17","0.0","87.60000000000002","3.107","241","90","268","5.5","65531","72","11.75","626482548","159129407",
"864449844","3474.7","87.79999999999995","3.098","300","140","91","17","0.0","87.79999999999995","3.098","240","91","266","5.5","65531","72","12.0","626482817","159129199",
"864449845","3478.11","87.79999999999995","3.088","300","140","91","17","0.0","87.79999999999995","3.088","244","90","262","5.5","65531","73","12.125","626483088","159128770",
"864449846","3480.72","88.0","3.088","300","140","91","17","0.0","88.0","3.088","241","90","262","5.625","65531","74","12.125","626483348","159128605",
"864449847","3483.36","88.0","3.079","300","139","91","17","0.0","88.0","3.079","244","90","262","5.625","65531","73","12.125","626483565","159128302",
"864449848","3485.84","88.0","3.079","300","139","91","17","0.0","88.0","3.079","250","91","262","5.625","65531","74","12.0","626483750","159127979",
"864449849","3488.55","87.79999999999995","3.07","300","139","91","17","0.0","87.79999999999995","3.07","246","90","264","5.5","65531","73","12.0","626483993","159127709",
"864449850","3491.49","87.79999999999995","3.07","300","139","91","17","0.0","87.79999999999995","3.07","243","91","262","5.5","65531","73","11.875","626484286","159127516",
"864449851","3493.55","87.60000000000002","3.06","300","139","91","17","0.0","87.60000000000002","3.06","253","91","262","5.5","65531","73","12.0","626484499","159127414",
"864449852","3494.75","87.39999999999998","3.06","300","139","91","17","0.0","87.39999999999998","3.06","251","91","262","5.375","65531","72","12.0","626484625","159127372",
"864449853","3495.78","87.39999999999998","3.042","300","139","91","17","0.0","87.39999999999998","3.042","254","91","262","5.5","65531","73","12.0","626484727","159127303",
"864449854","3497.17","87.39999999999998","3.004","300","139","91","17","0.0","87.39999999999998","3.004","250","90","258","5.5","65531","73","12.125","626484867","159127210",
"864449855","3499.02","87.39999999999998","2.967","300","140","91","17","0.0","87.39999999999998","2.967","255","90","260","5.625","65531","74","12.0","626485062","159127161",
"864449856","3500.93","87.39999999999998","2.93","300","141","91","17","0.0","87.39999999999998","2.93","253","91","260","5.625","65531","73","11.875","626485260","159127070",
"864449857","3503.05","87.39999999999998","2.902","300","142","91","17","0.0","87.39999999999998","2.902","250","91","264","5.625","65531","73","11.875","626485472","159126935",
"864449858","3507.45","87.20000000000005","2.519","300","142","91","17","0.0","87.20000000000005","2.519","247","90","264","5.5","65531","73","11.875","626485922","159126704",
"864449859","3510.52","87.20000000000005","2.519","300","142","91","17","0.0","87.20000000000005","2.519","250","90","262","5.5","65531","73","11.875","626486236","159126531",
"864449860","3513.53","87.20000000000005","3.032","300","143","91","17","0.0","87.20000000000005","3.032","259","90","260","5.625","65531","73","12.0","626486534","159126329",
"864449861","3517.46","87.20000000000005","3.032","300","143","91","17","0.0","87.20000000000005","3.032","258","90","260","5.625","65531","74","12.0","626486921","159126054",
"864449862","3522.21","87.0","3.032","300","143","91","17","0.0","87.0","3.032","251","90","260","5.625","65531","74","12.0","626487395","159125753",
"864449863","3526.29","87.20000000000005","3.116","300","144","91","17","0.0","87.20000000000005","3.116","253","91","260","5.625","65531","74","12.0","626487804","159125486",
"864449864","3531.63","87.0","3.35","300","144","91","17","0.0","87.0","3.35","252","91","258","5.5","65531","73","12.125","626488343","159125174",
"864449865","3534.99","87.20000000000005","3.35","300","144","91","17","0.0","87.20000000000005","3.35","252","91","258","5.5","65531","73","12.125","626488677","159124947",
"864449866","3539.29","87.20000000000005","3.424","300","145","91","17","0.0","87.20000000000005","3.424","260","91","258","5.5","65531","73","12.125","626489103","159124660",
"864449867","3542.32","87.39999999999998","3.452","300","145","91","17","0.0","87.39999999999998","3.452","252","90","258","5.5","65531","73","12.125","626489368","159124349",
"864449868","3546.69","87.20000000000005","3.424","300","146","91","17","0.0","87.20000000000005","3.424","261","89","260","5.75","65531","74","12.0","626489789","159124003",
"864449869","3550.32","87.39999999999998","3.396","300","146","91","17","0.0","87.39999999999998","3.396","253","91","260","5.75","65531","74","12.25","626490142","159123735",
"864449870","3554.27","87.20000000000005","3.387","300","146","91","17","0.0","87.20000000000005","3.387","260","93","258","5.75","65531","74","12.25","626490494","159123347",
"864449871","3557.52","87.39999999999998","3.396","300","147","91","17","0.0","87.39999999999998","3.396","250","93","260","5.75","65531","74","12.25","626490730","159122924",
"864449872","3561.44","87.20000000000005","3.387","300","147","91","17","0.0","87.20000000000005","3.387","250","89","260","5.75","65531","74","12.25","626491043","159122465",
"864449873","3564.71","87.39999999999998","3.378","300","147","91","17","0.0","87.39999999999998","3.378","255","90","268","5.875","65531","75","11.75","626491334","159122141",
"864449874","3567.91","87.20000000000005","3.359","300","147","91","17","0.0","87.20000000000005","3.359","250","91","268","5.75","65531","74","11.625","626491620","159121830",
"864449875","3570.78","87.39999999999998","3.359","300","147","90","17","0.0","87.39999999999998","3.359","250","91","268","5.625","65531","73","11.625","626491891","159121591",
"864449876","3573.9","87.20000000000005","3.322","300","147","90","17","0.0","87.20000000000005","3.322","251","90","268","5.375","65531","71","11.5","626492181","159121318",
"864449877","3576.88","87.39999999999998","3.294","300","148","91","17","0.0","87.39999999999998","3.294","249","90","266","5.375","65531","71","11.5","626492410","159120947",
"864449878","3580.05","87.39999999999998","3.294","300","148","91","17","0.0","87.39999999999998","3.294","249","91","266","5.375","65531","71","11.625","626492656","159120564",
"864449879","3583.42","87.79999999999995","3.275","300","148","91","17","0.0","87.79999999999995","3.275","264","91","262","5.5","65531","72","11.875","626492930","159120178",
"864449880","3586.67","87.79999999999995","3.266","300","148","91","17","0.0","87.79999999999995","3.266","254","91","262","5.375","65531","72","11.75","626493150","159119735",
"864449881","3589.77","87.79999999999995","3.266","300","148","91","17","0.0","87.79999999999995","3.266","248","91","262","5.375","65531","72","11.75","626493386","159119351",
"864449882","3592.63","87.79999999999995","3.256","300","148","91","17","0.0","87.79999999999995","3.256","251","91","262","5.375","65531","72","11.875","626493619","159119022",
"864449883","3595.3","87.79999999999995","3.247","300","148","91","17","0.0","87.79999999999995","3.247","253","90","260","5.375","65531","72","12.0","626493865","159118783",
"864449884","3598.04","87.79999999999995","3.228","300","148","91","17","0.0","87.79999999999995","3.228","253","90","260","5.625","65531","73","12.125","626494111","159118518",
"864449885","3600.86","87.60000000000002","3.21","300","148","91","17","0.0","87.60000000000002","3.21","254","91","260","5.625","65531","74","12.0","626494347","159118206",
"864449886","3604.22","87.60000000000002","3.191","300","148","91","17","0.0","87.60000000000002","3.191","258","90","260","5.625","65531","74","12.0","626494673","159117945",
"864449887","3607.51","87.60000000000002","3.163","300","148","90","17","0.0","87.60000000000002","3.163","255","90","262","5.625","65531","74","12.0","626494997","159117714",
"864449888","3610.4","87.60000000000002","3.163","300","148","90","17","0.0","87.60000000000002","3.163","248","89","264","5.625","65531","74","12.25","626495268","159117443",
"864449889","3612.9","87.39999999999998","3.163","300","148","90","17","0.0","87.39999999999998","3.163","244","90","268","5.625","65531","74","12.125","626495532","159117313",
"864449890","3615.05","87.39999999999998","3.163","300","148","89","17","0.0","87.39999999999998","3.163","256","89","268","5.625","65531","73","11.875","626495769","159117320",
"864449891","3616.89","87.39999999999998","3.144","300","148","89","17","0.0","87.39999999999998","3.144","255","89","268","5.625","65531","73","11.5","626495963","159117373",
"864449892","3618.27","87.39999999999998","3.116","300","148","89","17","0.0","87.39999999999998","3.116","255","90","268","5.625","65531","73","11.25","626496106","159117283",
"864449893","3619.86","87.60000000000002","3.079","300","147","89","17","0.0","87.60000000000002","3.079","253","90","268","5.625","65531","73","11.625","626496278","159117293",
"864449894","3621.7","87.60000000000002","3.023","300","147","89","17","0.0","87.60000000000002","3.023","253","90","266","5.625","65531","73","11.625","626496479","159117226",
"864449895","3624.02","87.60000000000002","2.967","300","147","89","17","0.0","87.60000000000002","2.967","248","92","264","5.5","65531","73","11.875","626496726","159117281",
"864449896","3626.18","87.60000000000002","2.921","300","147","90","17","0.0","87.60000000000002","2.921","248","92","264","5.5","65531","73","11.875","626496958","159117302",
"864449897","3628.67","87.60000000000002","2.893","300","146","90","17","0.0","87.60000000000002","2.893","254","91","264","5.375","65531","72","11.75","626497224","159117362",
"864449898","3630.65","87.60000000000002","2.855","300","146","90","17","0.0","87.60000000000002","2.855","241","89","266","5.375","65531","72","11.75","626497438","159117372",
"864449899","3632.67","87.39999999999998","2.846","300","146","90","17","0.0","87.39999999999998","2.846","241","90","268","5.625","65531","73","11.625","626497681","159117370",
"864449900","3634.76","87.39999999999998","2.771","300","146","90","17","0.0","87.39999999999998","2.771","245","91","268","5.5","65531","72","11.625","626497897","159117469",
"864449901","3637.31","87.39999999999998","2.725","300","146","90","17","0.0","87.39999999999998","2.725","247","90","268","5.5","65531","72","11.625","626498165","159117565",
"864449902","3639.53","87.39999999999998","2.697","300","146","90","17","0.0","87.39999999999998","2.697","239","90","270","5.5","65531","72","11.5","626498399","159117642",
"864449903","3642.15","87.39999999999998","2.678","300","146","90","17","0.0","87.39999999999998","2.678","244","90","270","5.375","65531","71","11.5","626498681","159117703",
"864449904","3644.69","87.60000000000002","2.678","300","146","90","17","0.0","87.60000000000002","2.678","244","90","270","5.375","65531","71","11.5","626498949","159117776",
"864449905","3647.09","87.60000000000002","2.669","300","146","90","17","0.0","87.60000000000002","2.669","243","90","270","5.25","65531","71","11.75","626499200","159117876",
"864449906","3649.52","87.60000000000002","2.669","300","146","90","17","0.0","87.60000000000002","2.669","244","92","270","5.25","65531","71","11.875","626499447","159118014",
