record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"864628280","626408497","159492580","146.35","91.39999999999998","2.622","83.7","39.5","282.0","8.09","48.96","1000.0","300","140","82","27","1","0.5","91.39999999999998","2.622","244","82","300","6.375","65497","76","11.875",
"864628281","626408889","159492456","150.06","91.60000000000002","2.594","83.7","39.5","280.0","8.09","48.96","991.0","300","141","84","27","1","0.0","91.60000000000002","2.594","232","82","310","6.0","65497","73","11.625",
"864628282","626409342","159492334","154.32","91.79999999999995","2.594","83.0","39.5","277.0","8.09","48.96","987.0","300","141","86","27","1","0.0","91.79999999999995","2.594","239","82","310","6.0","65497","73","11.625",
"864628283","626409863","159492195","159.23","92.0","2.575","84.7","39.25","273.0","8.46","49.09","956.0","300","141","89","27","1","0.0","92.0","2.575","250","85","298","5.625","65497","70","11.25",
"864628284","626409863","159492195","161.79","92.0","2.566","86.7","39.0","271.0","8.59","49.09","953.0","300","141","87","27","1","0.0","92.0","2.566","274","88","298","5.75","65497","72","11.625",
"864628285","626409101","159490517","164.36","92.0","2.566","86.7","39.0","272.0","8.59","49.18","956.0","300","142","86","27","1","0.0","92.0","2.566","274","88","272","5.75","65497","72","11.625",
"864628286","626414654","159492311","166.92","92.20000000000005","2.566","83.7","39.0","271.0","8.46","49.28","953.0","300","142","86","27","1","0.0","92.20000000000005","2.566","279","87","268","6.25","65497","76","12.0",
"864628287","626416013","159492357","177.02","92.20000000000005","2.566","82.0","38.75","267.0","8.46","49.28","944.0","300","142","87","27","1","0.0","92.20000000000005","2.566","283","87","272","6.125","65498","76","12.0",
"864628288","626416766","159492281","183.93","92.20000000000005","2.603","81.0","38.75","265.0","8.37","49.37","938.0","300","143","88","27","1","0.0","92.20000000000005","2.603","294","87","270","6.125","65498","76","12.0",
"864628289","626417414","159492355","189.91","92.20000000000005","2.613","80.0","38.75","265.0","8.28","49.46","939.0","300","143","88","27","1","0.0","92.20000000000005","2.613","294","89","270","6.125","65498","75","11.125",
"864628290","626417922","159492435","194.61","92.39999999999998","2.641","79.0","39.5","271.0","8.18","49.56","942.0","300","143","88","27","1","0.0","92.39999999999998","2.641","293","88","266","6.125","65498","76","11.125",
"864628291","626418412","159492637","199.32","92.39999999999998","2.79","79.0","39.5","272.0","8.18","49.56","949.0","300","143","87","27","1","0.5","92.39999999999998","2.79","293","87","266","5.875","65498","75","11.75",
"864628292","626418815","159492750","203.1","92.60000000000002","2.874","79.0","39.25","270.0","8.09","49.56","975.0","300","144","87","27","1","0.0","92.60000000000002","2.874","293","86","268","6.125","65498","76","11.5",
"864628293","626419214","159492863","206.87","92.60000000000002","2.911","79.0","39.25","269.0","8.0","49.56","997.0","300","144","87","27","1","0.5","92.60000000000002","2.911","281","87","274","6.0","65498","75","11.875",
"864628294","626419569","159493005","210.28","92.60000000000002","2.921","80.0","39.0","267.0","8.0","49.65","1018.0","300","144","87","27","1","0.5","92.60000000000002","2.921","282","87","276","6.0","65498","75","11.875",
"864628295","626419959","159493150","214.01","92.60000000000002","2.93","81.0","38.75","265.0","7.81","49.75","1029.0","300","143","87","27","1","0.0","92.60000000000002","2.93","279","87","272","6.0","65498","75","11.5",
"864628296","626420312","159493228","217.32","92.60000000000002","2.958","80.0","38.75","266.0","7.81","49.75","1028.0","300","144","87","27","1","0.5","92.60000000000002","2.958","268","88","272","6.0","65498","75","11.75",
"864628297","626420701","159493339","221.0","92.60000000000002","2.967","80.0","38.75","264.0","7.68","49.87","1031.0","300","145","87","27","1","0.5","92.60000000000002","2.967","267","87","272","6.0","65498","75","11.625",
"864628298","626421088","159493446","224.65","92.60000000000002","3.004","80.0","38.5","263.0","7.59","49.87","1031.0","300","145","87","27","1","0.5","92.60000000000002","3.004","257","87","272","6.0","65498","75","11.5",
"864628299","626421460","159493601","228.23","92.60000000000002","3.023","79.0","38.75","265.0","7.5","49.87","1033.0","300","144","87","27","1","0.5","92.60000000000002","3.023","265","88","276","5.75","65498","73","11.25",
"864628300","626421825","159493751","231.74","92.60000000000002","3.042","80.0","38.75","267.0","7.5","49.87","1068.0","300","145","87","26","1","0.5","92.60000000000002","3.042","258","87","276","5.75","65498","73","11.0",
"864628301","626422120","159493881","234.59","92.60000000000002","3.042","82.0","39.25","274.0","7.5","49.87","1202.0","300","144","86","26","1","0.0","92.60000000000002","3.042","258","87","278","5.75","65498","73","11.0",
"864628302","626422291","159494018","236.36","92.79999999999995","3.004","74.0","40.25","302.0","7.12","49.87","1196.0","300","145","77","26","1","0.0","92.79999999999995","3.004","260","85","276","5.75","65498","73","11.125",
"864628323","626423913","159493857","236.36","93.60000000000002","0.0","10.5","50.0","531.0","0.0","0.0","0.0","300","130","50","26","1","0.5","93.60000000000002","0.0","0","0","0","0.0","65498","0","0.0",
"864628324","626423848","159493995","236.36","93.39999999999998","0.69","21.2","43.0","402.0","2.53","45.53","1083.0","300","130","59","26","1","0.0","93.39999999999998","0.69","0","0","0","0.0","65498","0","0.0",
"864628325","626424128","159494137","239.07","93.39999999999998","1.092","81.0","38.0","259.0","21.37","44.56","380.0","300","130","87","26","1","0.5","93.39999999999998","1.092","16","0","0","0.0","65497","16","0.0",
"864628326","626424505","159494281","242.69","93.39999999999998","2.603","82.0","37.75","255.0","21.37","45.31","377.0","300","130","89","26","1","0.0","93.39999999999998","2.603","41","0","68","0.0","65498","16","0.0",
"864628327","626424931","159494452","246.77","93.39999999999998","3.2","82.0","38.0","257.0","17.75","46.84","666.0","300","130","89","26","1","0.0","93.39999999999998","3.2","283","87","270","0.0","65498","41","0.0",
"864628329","626425598","159494892","253.49","93.39999999999998","3.331","82.0","37.75","256.0","6.9","48.28","1309.0","300","133","89","26","1","0.0","93.39999999999998","3.331","263","88","254","10.5","65498","109","11.75",
"864628330","626425921","159495095","256.72","93.20000000000005","3.191","82.0","38.25","259.0","6.81","48.59","1174.0","300","133","88","26","1","0.5","93.20000000000005","3.191","265","89","250","6.0","65498","75","12.0",
"864628331","626426555","159495201","262.62","93.20000000000005","3.191","82.0","38.0","258.0","6.81","48.78","1178.0","300","133","88","26","1","0.0","93.20000000000005","3.191","265","87","252","6.125","65498","77","12.5",
"864628332","626426868","159495435","265.83","93.0","3.452","82.0","38.0","258.0","7.03","49.06","1138.0","300","133","88","26","1","0.5","93.0","3.452","260","86","246","6.375","65498","79","12.375",
"864628333","626427163","159495659","268.85","93.0","3.452","81.0","38.25","258.0","7.03","49.15","1126.0","300","130","88","26","1","0.5","93.0","3.452","260","87","246","6.375","65498","78","13.125",
"864628334","626427409","159495854","271.39","92.79999999999995","3.322","81.0","38.25","258.0","7.03","49.15","1118.0","300","132","89","26","1","0.0","92.79999999999995","3.322","251","88","262","6.375","65498","78","12.0",
"864628335","626427672","159496058","274.09","92.79999999999995","3.144","80.0","38.25","257.0","7.03","49.34","1106.0","300","132","89","26","1","0.0","92.79999999999995","3.144","243","88","264","6.25","65497","77","11.875",
"864628336","626427953","159496268","276.98","92.79999999999995","3.126","80.0","38.25","258.0","7.03","49.34","1104.0","300","133","89","26","1","0.0","92.79999999999995","3.126","245","90","266","6.125","65497","76","11.75",
"864628337","626428228","159496469","279.78","92.79999999999995","3.098","80.0","38.25","259.0","7.12","49.34","1093.0","300","134","88","26","1","0.5","92.79999999999995","3.098","249","88","266","6.0","65497","75","11.625",
"864628338","626428544","159496663","282.92","92.60000000000002","3.098","80.0","38.5","261.0","7.12","49.34","1080.0","300","134","88","26","1","0.5","92.60000000000002","3.098","252","88","266","6.0","65498","75","11.25",
"864628339","626428834","159496876","285.88","92.60000000000002","3.088","81.0","38.5","262.0","7.21","49.34","1076.0","300","135","88","26","1","0.0","92.60000000000002","3.088","252","89","266","5.75","65498","74","11.5",
"864628340","626429112","159497062","288.69","92.60000000000002","3.088","81.0","38.75","263.0","7.21","49.34","1071.0","300","135","88","26","1","0.0","92.60000000000002","3.088","249","88","268","5.875","65498","75","11.75",
"864628341","626429418","159497244","291.72","92.79999999999995","3.088","80.0","38.25","261.0","7.21","49.34","1060.0","300","135","88","26","1","0.0","92.79999999999995","3.088","252","87","268","5.875","65498","75","11.875",
"864628342","626429724","159497442","294.79","92.79999999999995","3.079","79.0","38.25","260.0","7.21","49.34","1060.0","300","135","88","26","1","0.5","92.79999999999995","3.079","250","88","268","6.0","65498","75","11.75",
"864628343","626430015","159497617","297.68","92.79999999999995","3.079","79.0","38.5","261.0","7.21","49.43","1056.0","300","135","88","26","1","0.5","92.79999999999995","3.079","246","89","262","5.875","65497","74","12.125",
"864628344","626430307","159497788","300.57","92.79999999999995","3.079","79.0","38.5","261.0","7.31","49.43","1055.0","300","136","88","26","1","0.0","92.79999999999995","3.079","246","87","262","6.125","65497","76","12.5",
"864628345","626430597","159497950","303.42","92.79999999999995","3.07","79.0","38.5","261.0","7.31","49.43","1054.0","300","136","88","26","1","0.0","92.79999999999995","3.07","246","88","262","6.125","65497","76","12.0",
"864628346","626430887","159498122","306.3","92.79999999999995","3.07","79.0","38.5","261.0","7.31","49.53","1051.0","300","136","88","26","1","0.0","92.79999999999995","3.07","245","89","266","6.0","65497","75","11.75",
"864628347","626431155","159498290","308.98","92.60000000000002","3.051","79.0","38.5","261.0","7.4","49.53","1051.0","300","137","88","26","1","0.0","92.60000000000002","3.051","244","89","268","6.0","65497","75","11.75",
"864628348","626431444","159498471","311.86","92.60000000000002","2.995","80.0","38.5","262.0","7.4","49.53","1051.0","300","137","88","26","1","0.0","92.60000000000002","2.995","244","87","266","6.0","65498","75","11.75",
"864628349","626431726","159498642","314.67","92.20000000000005","2.976","81.0","38.5","262.0","7.59","49.53","1034.0","300","137","88","26","1","0.0","92.20000000000005","2.976","253","86","268","6.125","65498","76","11.625",
"864628350","626431978","159498827","317.24","92.20000000000005","2.967","80.0","38.5","262.0","7.59","49.53","1034.0","300","138","88","26","1","0.0","92.20000000000005","2.967","258","88","268","6.125","65498","76","12.0",
"864628351","626432204","159498975","319.51","92.39999999999998","2.93","80.0","38.25","261.0","7.59","49.53","1034.0","300","139","88","26","1","0.0","92.39999999999998","2.93","255","88","274","5.875","65498","74","11.5",
"864628352","626432466","159499149","322.14","92.20000000000005","2.883","80.0","38.25","261.0","7.68","49.65","999.0","300","139","88","26","1","0.0","92.20000000000005","2.883","253","87","272","5.875","65498","74","11.625",
"864628353","626432747","159499315","324.93","92.20000000000005","2.874","80.0","38.25","260.0","7.9","49.65","979.0","300","139","88","26","1","0.0","92.20000000000005","2.874","259","88","272","5.875","65498","74","11.375",
"864628354","626433026","159499494","327.72","92.0","2.874","79.0","38.5","262.0","7.9","49.65","974.0","300","139","88","26","1","0.0","92.0","2.874","259","87","270","5.75","65498","74","11.5",
"864628355","626433325","159499673","330.69","92.0","2.874","79.0","38.75","263.0","8.0","49.65","957.0","300","139","88","26","1","0.0","92.0","2.874","252","88","270","5.875","65497","74","11.25",
"864628356","626433618","159499844","333.59","92.0","2.874","79.0","38.75","263.0","8.0","49.65","957.0","300","139","88","26","1","0.0","92.0","2.874","248","87","264","6.0","65497","75","11.25",
"864628357","626433910","159500004","336.46","92.0","2.874","79.0","38.75","263.0","8.0","49.65","957.0","300","139","88","26","1","0.5","92.0","2.874","247","90","264","6.0","65497","75","11.625",
"864628358","626434210","159500148","339.37","92.0","2.883","78.0","38.75","263.0","8.0","49.65","957.0","300","139","88","26","1","0.5","92.0","2.883","247","88","264","6.125","65497","76","11.875",
"864628359","626434497","159500285","342.16","92.0","2.874","78.0","38.75","262.0","8.0","49.65","957.0","300","139","88","26","1","0.5","92.0","2.874","243","89","264","6.25","65497","77","11.875",
"864628360","626434781","159500437","344.95","92.20000000000005","2.883","78.0","38.5","261.0","8.0","49.75","968.0","300","139","88","26","1","0.5","92.20000000000005","2.883","238","87","268","6.0","65496","76","11.875",
