record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"865051689","626401979","159518227","0.0","95.20000000000005","1.054","39.0","47.25","882.0","3.0","64.06","416.0","300","85","32","29","1","0.0","95.20000000000005","1.054",
"865051690","626401840","159518314","0.0","95.20000000000005","0.812","42.7","50.0","671.0","3.0","62.28","416.0","300","87","42","29","1","0.0","95.20000000000005","0.812",
"865051691","626401759","159518204","0.41","95.20000000000005","0.896","53.5","42.75","514.0","26.93","55.5","356.0","300","88","67","29","1","0.0","95.20000000000005","0.896",
"865051692","626401747","159518106","0.75","95.0","0.905","82.0","40.0","255.0","27.03","54.68","350.0","300","88","89","29","1","0.5","95.0","0.905","0","0","0","0.0",
"865051697","626403247","159517417","15.84","95.0","3.06","81.0","38.0","251.0","10.53","52.18","969.0","300","94","90","29","1","0.0","95.0","3.06","0","0","0","0.0",
"865051698","626403247","159517417","15.84","95.0","3.06","80.0","38.25","253.0","9.75","51.87","982.0","300","97","89","29","1","0.5","95.0","3.06","0","0","0","0.0",
"865051699","626403284","159517038","17.64","95.0","3.06","80.0","38.25","256.0","8.96","51.65","1025.0","300","99","89","29","1","0.5","95.0","3.06","0","0","0","0.0",
"865051700","626403439","159516831","19.37","95.0","2.818","79.0","39.0","261.0","8.68","51.5","1026.0","300","101","89","29","1","0.0","95.0","2.818","41","90","0","0.0",
"865051701","626403479","159516867","19.65","95.0","2.659","79.0","39.5","266.0","8.37","51.37","1016.0","300","103","89","29","1","0.0","95.0","2.659","215","88","274","0.0","45","41","11.875",
"865051702","626403527","159516959","20.34","94.79999999999995","1.857","79.0","39.5","266.0","8.78","51.28","750.0","300","107","88","29","1","0.5","94.79999999999995","1.857","249","88","276","5.5","45","72","11.875",
"865051703","626403424","159516954","20.34","95.0","1.857","80.0","39.25","267.0","9.25","51.28","717.0","300","111","87","29","1","0.5","95.0","1.857","239","86","274","5.5","45","72","12.375",
"865051704","626403718","159517063","23.14","95.0","1.903","81.0","39.25","268.0","10.25","51.28","709.0","300","113","87","29","1","0.5","95.0","1.903","250","87","274","5.875","45","74","11.875",
"865051705","626403488","159516759","23.14","95.20000000000005","2.258","81.0","39.5","269.0","10.53","51.18","713.0","300","114","87","29","1","0.5","95.20000000000005","2.258","250","86","276","5.75","45","74","11.875",
"865051706","626403338","159516674","24.42","95.60000000000002","2.258","80.0","39.25","267.0","10.53","51.09","715.0","300","114","88","29","1","0.0","95.60000000000002","2.258","243","86","280","5.875","45","74","12.375",
"865051707","626403341","159516651","24.42","95.60000000000002","2.127","80.0","39.25","266.0","10.53","51.0","718.0","300","114","88","29","1","0.0","95.60000000000002","2.127","244","86","282","5.875","45","74","12.375",
"865051708","626403580","159516660","26.61","96.0","1.474","79.0","39.0","265.0","11.03","51.0","684.0","300","114","88","29","1","0.0","96.0","1.474","249","88","282","5.875","45","73","12.125",
"865051709","626404193","159516560","32.35","95.60000000000002","1.474","80.0","39.0","266.0","12.37","50.87","572.0","300","115","88","29","1","0.0","95.60000000000002","1.474","248","89","282","5.5","45","71","12.125",
"865051710","626404615","159516461","36.32","95.79999999999995","2.146","80.0","39.0","265.0","12.87","50.87","574.0","300","115","88","29","1","0.0","95.79999999999995","2.146","245","88","280","5.375","45","71","12.125",
"865051711","626405129","159516306","41.2","95.79999999999995","2.585","80.0","39.0","266.0","12.59","50.87","697.0","300","116","88","29","1","0.0","95.79999999999995","2.585","249","88","274","5.375","45","71","12.125",
"865051712","626405579","159516145","45.5","95.79999999999995","2.818","79.0","39.0","265.0","12.18","50.87","717.0","300","117","88","29","1","0.0","95.79999999999995","2.818","250","87","270","5.625","45","72","12.125",
"865051713","626405979","159515978","49.34","95.60000000000002","2.818","79.0","38.75","263.0","11.5","50.68","742.0","300","118","88","29","1","0.0","95.60000000000002","2.818","253","88","274","6.0","45","75","11.75",
"865051714","626406258","159515835","51.98","95.39999999999998","2.65","78.0","38.75","262.0","11.03","50.68","755.0","300","119","88","29","1","0.5","95.39999999999998","2.65","244","89","278","5.75","45","73","12.0",
"865051715","626406521","159515760","54.47","95.20000000000005","2.342","78.0","38.75","261.0","10.81","50.59","755.0","300","121","88","29","1","0.5","95.20000000000005","2.342","245","89","278","5.5","45","71","11.875",
"865051716","626406817","159515677","57.27","95.20000000000005","2.342","77.0","38.5","260.0","10.53","50.5","762.0","300","121","89","29","1","0.0","95.20000000000005","2.342","239","88","276","5.5","45","72","12.0",
"865051717","626407233","159515555","61.21","95.0","2.473","76.0","38.5","259.0","10.25","50.5","763.0","300","122","89","29","1","0.0","95.0","2.473","238","90","280","5.5","45","72","11.875",
"865051718","626407654","159515453","65.17","95.0","2.771","76.0","38.5","259.0","9.84","50.4","784.0","300","123","89","29","1","0.0","95.0","2.771","236","89","278","5.25","45","70","12.0",
"865051719","626407985","159515106","68.76","95.0","2.837","76.0","38.75","259.0","9.75","50.31","797.0","300","124","89","29","1","0.5","95.0","2.837","241","89","274","5.625","45","72","12.25",
"865051720","626408261","159514731","72.04","95.0","2.809","76.0","38.5","259.0","9.56","50.31","808.0","300","125","89","29","1","0.5","95.0","2.809","240","90","274","5.5","45","72","12.125",
"865051721","626408436","159514235","75.06","95.0","2.818","76.0","38.5","258.0","9.25","50.31","833.0","300","125","89","29","1","0.5","95.0","2.818","238","89","276","5.625","45","73","12.0",
"865051722","626408722","159513926","78.25","95.20000000000005","2.809","76.0","38.5","259.0","9.06","50.31","867.0","300","126","89","29","1","0.0","95.20000000000005","2.809","234","89","278","5.5","45","72","11.875",
"865051723","626408833","159513446","80.83","95.0","2.79","78.0","38.25","258.0","8.96","50.21","881.0","300","126","89","29","1","0.0","95.0","2.79","234","89","274","5.375","45","71","12.0",
"865051724","626409027","159513052","83.64","95.20000000000005","2.781","79.0","38.25","259.0","8.87","50.21","881.0","300","126","88","29","1","0.5","95.20000000000005","2.781","235","88","278","5.375","45","71","11.5",
"865051725","626409139","159512574","86.48","95.0","2.781","78.0","38.25","258.0","8.78","50.21","883.0","300","126","89","29","1","0.0","95.0","2.781","235","89","278","5.375","45","71","11.625",
"865051726","626409190","159512013","89.43","95.20000000000005","2.781","77.0","38.5","257.0","8.68","50.21","879.0","300","127","90","29","1","0.0","95.20000000000005","2.781","239","87","270","5.75","45","73","12.125",
"865051727","626409235","159511441","92.56","95.0","2.79","77.0","38.25","256.0","8.68","50.21","881.0","300","128","90","29","1","0.0","95.0","2.79","237","90","272","5.75","45","73","11.875",
"865051728","626409437","159511062","95.42","95.20000000000005","2.809","78.0","38.25","256.0","8.68","50.21","885.0","300","128","90","29","1","0.0","95.20000000000005","2.809","239","92","272","5.625","45","73","12.125",
"865051729","626409731","159510874","98.33","95.0","2.809","78.0","38.5","256.0","8.59","50.21","894.0","300","129","90","29","1","0.0","95.0","2.809","238","88","270","5.75","45","74","12.0",
"865051730","626409655","159510766","98.33","95.20000000000005","2.809","78.0","38.5","258.0","8.46","50.21","900.0","300","130","89","29","1","0.5","95.20000000000005","2.809","238","88","270","5.5","45","72","12.125",
"865051731","626409694","159510195","101.22","95.20000000000005","2.809","78.0","38.75","258.0","8.46","50.21","901.0","300","130","89","28","1","0.5","95.20000000000005","2.809","238","88","272","5.5","45","72","12.125",
"865051732","626409823","159509801","103.61","95.20000000000005","2.715","78.0","38.75","259.0","8.46","50.0","897.0","300","131","89","28","1","0.5","95.20000000000005","2.715","239","89","274","5.75","45","73","11.875",
"865051733","626409939","159509553","105.09","95.20000000000005","2.697","78.0","38.75","261.0","8.46","50.0","893.0","300","132","89","28","1","0.0","95.20000000000005","2.697","240","89","274","5.5","45","72","12.125",
"865051734","626410017","159509175","107.06","95.39999999999998","2.594","77.0","38.75","261.0","8.68","50.0","870.0","300","133","89","28","1","0.0","95.39999999999998","2.594","236","89","276","5.5","45","72","12.0",
"865051735","626410233","159508946","109.45","95.39999999999998","2.557","76.0","39.0","261.0","8.68","50.0","852.0","300","134","89","28","1","0.5","95.39999999999998","2.557","244","89","276","5.5","45","71","12.375",
"865051736","626410433","159508668","111.83","95.60000000000002","2.538","76.0","39.25","263.0","8.78","49.9","833.0","300","136","89","28","1","0.5","95.60000000000002","2.538","247","90","270","5.625","46","73","12.375",
"865051737","626410665","159508522","114.15","95.79999999999995","2.538","76.0","39.25","263.0","8.78","49.81","831.0","300","137","89","28","1","0.5","95.79999999999995","2.538","250","88","268","5.75","46","73","12.625",
"865051738","626410810","159508232","116.11","96.0","2.538","76.0","39.0","262.0","8.87","49.81","831.0","300","137","89","28","1","0.0","96.0","2.538","254","89","282","5.75","46","74","11.75",
"865051739","626410956","159507926","118.28","96.20000000000005","2.519","75.0","38.75","261.0","8.78","49.71","830.0","300","139","89","28","1","0.0","96.20000000000005","2.519","247","89","286","5.75","46","74","11.75",
"865051740","626411096","159507565","120.61","96.39999999999998","2.482","75.0","38.75","261.0","8.78","49.62","824.0","300","139","89","28","1","0.5","96.39999999999998","2.482","250","89","286","5.25","46","70","11.5",
"865051741","626411362","159507290","123.54","96.60000000000002","2.482","75.0","38.75","261.0","8.96","49.62","821.0","300","140","89","28","1","0.5","96.60000000000002","2.482","247","89","284","5.125","46","69","11.625",
"865051742","626411618","159506851","126.97","96.79999999999995","2.482","76.0","38.5","261.0","8.96","49.62","821.0","300","141","89","28","1","0.0","96.79999999999995","2.482","254","88","282","5.25","46","70","11.5",
"865051743","626411804","159506432","129.81","97.0","2.538","76.0","38.75","261.0","9.06","49.62","823.0","300","140","89","28","1","0.0","97.0","2.538","264","90","278","5.375","46","71","11.5",
"865051744","626412044","159506089","132.78","97.0","2.557","76.0","39.0","263.0","8.96","49.62","829.0","300","142","89","28","1","0.0","97.0","2.557","264","90","276","5.5","46","71","11.5",
"865051745","626412254","159505793","135.32","97.20000000000005","2.575","77.0","39.0","263.0","8.96","49.62","857.0","300","143","88","28","1","0.5","97.20000000000005","2.575","271","88","272","5.625","46","73","11.75",
"865051746","626412498","159505578","137.88","97.20000000000005","2.594","76.0","39.0","263.0","8.87","49.62","855.0","300","142","89","28","1","0.0","97.20000000000005","2.594","269","87","272","5.75","46","73","11.75",
"865051747","626412740","159505394","140.34","97.0","2.594","75.0","39.0","262.0","8.68","49.62","862.0","300","142","89","28","1","0.0","97.0","2.594","267","87","272","5.75","46","73","11.75",
"865051748","626413006","159505205","142.99","97.0","2.594","76.0","39.0","262.0","8.68","49.71","864.0","300","142","89","28","1","0.0","97.0","2.594","266","90","268","6.125","46","76","12.25",
"865051749","626413099","159504692","145.69","96.79999999999995","2.594","77.0","39.0","262.0","8.68","49.71","868.0","300","143","89","28","1","0.0","96.79999999999995","2.594","260","88","266","5.625","46","73","12.5",
"865051750","626413299","159504299","148.54","96.39999999999998","2.594","77.0","39.0","264.0","8.68","49.71","872.0","300","143","89","28","1","0.0","96.39999999999998","2.594","265","88","266","5.875","46","75","12.25",
"865051751","626413276","159503590","151.98","96.39999999999998","2.594","77.0","39.0","264.0","8.68","49.71","876.0","300","144","89","28","1","0.0","96.39999999999998","2.594","258","89","270","5.625","46","73","12.0",
"865051752","626413438","159503071","155.2","96.20000000000005","2.594","77.0","39.25","265.0","8.68","49.71","876.0","300","144","88","28","1","0.5","96.20000000000005","2.594","257","88","272","5.75","46","74","12.0",
"865051753","626413749","159502707","158.76","96.20000000000005","2.631","77.0","39.25","265.0","8.59","49.62","881.0","300","145","88","28","1","0.5","96.20000000000005","2.631","256","88","274","5.75","46","74","12.25",
"865051754","626413987","159502216","162.32","96.20000000000005","2.659","78.0","39.25","266.0","8.59","49.62","881.0","300","145","88","28","1","0.0","96.20000000000005","2.659","254","87","274","5.75","46","74","12.125",
"865051755","626414222","159501750","165.75","96.39999999999998","2.687","76.0","39.25","265.0","8.59","49.62","881.0","300","146","88","28","1","0.5","96.39999999999998","2.687","253","87","274","5.75","46","73","11.75",
"865051756","626414445","159501315","168.9","96.39999999999998","2.706","76.0","39.25","265.0","8.18","49.62","910.0","300","146","88","28","1","0.5","96.39999999999998","2.706","249","87","270","5.875","46","74","12.125",
"865051757","626414738","159500991","172.19","96.39999999999998","2.725","75.0","39.25","265.0","8.18","49.62","910.0","300","146","89","28","1","0.0","96.39999999999998","2.725","249","87","274","5.875","46","74","12.125",
"865051758","626414886","159500333","175.99","96.60000000000002","2.734","75.0","39.0","263.0","8.0","49.25","926.0","300","147","89","28","1","0.0","96.60000000000002","2.734","244","87","282","6.0","47","75","11.875",
"865051759","626414981","159499641","179.57","96.79999999999995","2.762","75.0","39.25","264.0","7.9","49.25","940.0","300","147","89","28","1","0.0","96.79999999999995","2.762","240","90","280","5.25","47","70","11.75",
"865051760","626415210","159499203","182.78","96.79999999999995","2.837","75.0","39.25","264.0","7.81","49.34","1041.0","300","147","89","28","1","0.0","96.79999999999995","2.837","242","90","278","5.25","47","70","11.75",
"865051761","626415380","159498727","185.63","97.0","2.837","75.0","39.25","268.0","7.81","49.34","1041.0","300","147","88","28","1","0.0","97.0","2.837","240","90","280","5.25","47","70","11.75",
"865051762","626415619","159498406","188.49","97.20000000000005","2.837","75.0","39.0","266.0","7.59","49.46","1009.0","300","147","87","28","1","0.5","97.20000000000005","2.837","249","89","280","5.375","47","71","11.5",
"865051763","626415888","159498009","191.84","97.20000000000005","2.837","75.0","39.0","266.0","7.59","49.56","1004.0","300","147","87","28","1","0.5","97.20000000000005","2.837","251","87","280","5.375","47","71","11.625",
"865051764","626416126","159497586","195.1","97.60000000000002","2.846","75.0","39.0","266.0","7.68","49.56","1001.0","300","147","87","28","1","0.5","97.60000000000002","2.846","249","87","282","5.5","47","71","11.875",
"865051765","626416394","159497163","198.57","97.60000000000002","2.855","75.0","39.0","266.0","7.68","49.56","996.0","300","148","87","28","1","0.5","97.60000000000002","2.855","250","86","280","5.75","47","73","12.25",
"865051766","626416649","159496736","201.97","97.79999999999995","2.865","79.0","38.75","264.0","7.68","49.65","995.0","300","148","87","28","1","0.5","97.79999999999995","2.865","246","87","282","5.625","47","72","12.375",
"865051767","626416901","159496309","205.35","97.60000000000002","2.865","79.0","38.5","263.0","7.68","49.65","995.0","300","148","88","28","1","0.0","97.60000000000002","2.865","251","87","274","5.625","47","72","12.625",
"865051768","626417077","159495782","208.75","97.60000000000002","2.874","79.0","38.5","263.0","7.81","49.75","990.0","300","149","88","28","1","0.0","97.60000000000002","2.874","264","87","268","5.625","47","72","12.625",
"865051769","626417289","159495344","211.93","97.39999999999998","2.883","79.0","38.5","262.0","7.81","49.87","989.0","300","149","88","28","1","0.0","97.39999999999998","2.883","261","88","268","6.0","47","76","12.125",
"865051770","626417475","159494876","215.09","97.39999999999998","2.893","78.0","38.75","265.0","7.68","49.87","983.0","300","149","88","28","1","0.0","97.39999999999998","2.893","261","87","268","6.0","47","75","12.125",
"865051771","626417646","159494479","217.86","97.39999999999998","2.893","78.0","38.75","265.0","7.59","49.75","1000.0","300","149","88","28","1","0.0","97.39999999999998","2.893","259","88","272","5.875","47","74","12.25",
"865051772","626417814","159494201","220.07","97.79999999999995","2.883","78.0","39.5","273.0","7.59","49.62","1009.0","300","150","86","28","1","0.5","97.79999999999995","2.883","259","88","278","5.875","48","74","12.25",
"865051773","626418054","159494010","222.54","97.79999999999995","2.874","79.0","39.25","277.0","7.59","49.62","1009.0","300","149","85","28","1","0.0","97.79999999999995","2.874","259","87","278","5.875","48","74","12.0",
"865051774","626418284","159493808","224.95","98.0","2.837","73.0","40.5","286.0","7.31","49.37","1004.0","300","149","79","28","1","0.5","98.0","2.837","243","82","300","5.5","48","71","12.0",
"865051775","626418405","159493685","226.15","98.0","2.79","73.0","40.5","286.0","5.46","49.21","1062.0","300","149","79","28","1","0.5","98.0","2.79","228","64","300","5.25","48","69","0.0",
"865051776","626418533","159493637","227.37","98.20000000000005","2.659","41.0","43.75","330.0","5.46","49.21","1062.0","300","149","77","28","1","0.5","98.20000000000005","2.659","163","64","304","0.0","48","16","0.0",
"865051777","626418664","159493478","228.86","98.20000000000005","2.501","41.0","43.75","330.0","4.96","48.96","1547.0","300","149","77","28","1","0.5","98.20000000000005","2.501","163","64","304","0.0","48","16","0.0",
"865051778","626418793","159493206","230.7","98.39999999999998","2.351","100.5","43.25","333.0","4.96","48.96","1547.0","300","149","76","28","1","0.5","98.39999999999998","2.351","124","47","476","0.0","48","16","0.0",
"865051779","626419058","159493086","233.25","98.39999999999998","2.323","100.5","43.25","333.0","17.56","48.87","770.0","300","149","76","28","1","0.5","98.39999999999998","2.323","123","55","966","0.0","48","16","0.0",
"865051780","626419148","159492938","234.43","98.60000000000002","2.314","130.7","42.25","317.0","17.56","48.87","770.0","300","149","78","28","1","0.0","98.60000000000002","2.314","147","81","966","0.0","48","41","0.0",
"865051781","626419217","159492746","235.42","98.60000000000002","2.258","130.7","42.25","317.0","17.56","48.87","770.0","300","149","78","28","1","0.0","98.60000000000002","2.258","190","75","952","0.0","48","41","0.0",
"865051811","626419342","159492145","235.42","98.60000000000002","0.028","0.0","0.0","0.0","2.03","29.21","801.0","300","132","0","27","1","0.0","98.60000000000002","0.028","0","0","0","0.0","48","0","0.0",
"865051812","626419401","159492220","236.09","98.60000000000002","0.0","88.7","50.0","625.0","2.03","29.21","801.0","300","132","53","27","1","0.5","98.60000000000002","0.0","0","0","0","0.0","48","0","0.0",
"865051813","626419581","159492347","237.92","98.60000000000002","0.327","95.5","37.5","250.0","2.03","30.34","801.0","300","133","78","27","1","0.0","98.60000000000002","0.327","0","0","0","0.0","48","0","0.0",
"865051814","626419824","159492468","240.29","98.60000000000002","0.513","90.7","37.0","253.0","3.9","35.93","727.0","300","135","89","27","1","0.0","98.60000000000002","0.513","41","84","66","0.0","48","41","0.0",
"865051815","626420068","159492600","242.69","98.60000000000002","1.819","88.7","37.75","258.0","11.31","40.96","722.0","300","135","89","27","1","0.0","98.60000000000002","1.819","41","84","66","0.0","48","41","0.0",
"865051816","626420361","159492742","245.53","98.39999999999998","2.519","86.7","38.0","261.0","10.03","42.37","897.0","300","136","88","27","1","0.5","98.39999999999998","2.519","293","88","130","10.5","48","110","12.875",
"865051817","626420728","159492871","249.03","98.39999999999998","2.566","85.7","37.75","260.0","9.75","43.31","868.0","300","136","88","27","1","0.0","98.39999999999998","2.566","293","88","130","10.5","48","110","12.875",
"865051818","626421097","159492971","252.5","98.20000000000005","2.799","84.7","37.5","257.0","9.46","44.9","882.0","300","136","88","27","1","0.0","98.20000000000005","2.799","270","87","252","6.375","48","78","12.5",
"865051819","626421396","159493104","255.4","98.20000000000005","2.958","83.7","37.75","257.0","9.25","45.34","962.0","300","135","88","27","1","0.5","98.20000000000005","2.958","267","89","252","6.25","48","77","12.125",
"865051820","626421684","159493241","258.19","98.20000000000005","2.958","83.0","37.75","256.0","8.87","46.18","966.0","300","135","89","27","1","0.0","98.20000000000005","2.958","262","88","264","6.125","48","76","11.875",
"865051821","626421993","159493397","261.2","98.20000000000005","2.865","82.0","38.0","255.0","8.68","46.46","974.0","300","135","89","27","1","0.5","98.20000000000005","2.865","260","90","264","5.75","48","74","11.875",
"865051822","626422304","159493575","264.27","98.0","2.865","81.0","38.0","256.0","8.37","46.96","977.0","300","134","89","27","1","0.5","98.0","2.865","261","90","262","5.75","48","74","11.75",
"865051823","626422591","159493718","267.07","98.20000000000005","2.921","80.0","38.0","256.0","8.18","47.21","979.0","300","133","89","27","1","0.5","98.20000000000005","2.921","260","90","258","5.75","48","74","12.0",
"865051824","626422824","159493909","269.5","98.0","2.948","80.0","37.75","256.0","8.09","47.46","999.0","300","133","89","27","1","0.5","98.0","2.948","256","89","258","5.75","48","75","12.375",
"865051825","626423077","159494112","272.12","98.20000000000005","2.948","80.0","38.0","258.0","8.0","47.59","1004.0","300","133","88","27","1","0.5","98.20000000000005","2.948","252","89","258","5.75","48","75","12.375",
"865051826","626423283","159494276","274.26","98.20000000000005","2.781","80.0","38.75","266.0","8.0","47.75","1021.0","300","133","87","27","1","0.0","98.20000000000005","2.781","252","87","264","6.0","48","76","11.875",
"865051827","626423520","159494377","276.53","98.20000000000005","2.725","80.0","38.75","266.0","7.59","47.93","1058.0","300","133","87","27","1","0.0","98.20000000000005","2.725","247","88","264","5.875","48","74","11.875",
"865051828","626423742","159494461","278.63","98.20000000000005","2.631","77.0","39.25","288.0","7.21","47.93","1274.0","300","134","72","27","1","0.5","98.20000000000005","2.631","244","81","268","6.0","48","75","12.375",
"865051834","626424184","159494721","278.63","98.60000000000002","0.019","0.0","0.0","0.0","0.0","0.0","0.0","300","132","0","27","1","0.0","98.60000000000002","0.019","0","0","0","0.0","48","0","0.0",
"865051835","626424308","159494779","279.82","98.60000000000002","0.0","59.5","31.75","257.0","3.4","51.0","1318.0","300","133","69","27","1","0.0","98.60000000000002","0.0","0","0","0","0.0","48","0","0.0",
"865051836","626424508","159494854","281.73","98.60000000000002","0.028","83.0","36.25","255.0","5.06","49.9","841.0","300","134","81","27","1","0.0","98.60000000000002","0.028","0","0","0","0.0","48","0","0.0",
"865051837","626424784","159494943","284.36","98.60000000000002","0.942","87.7","36.75","250.0","24.21","49.43","368.0","300","135","89","27","1","0.0","98.60000000000002","0.942","16","83","0","0.0","48","16","0.0",
"865051838","626425127","159495110","287.69","98.39999999999998","1.903","85.7","37.0","252.0","23.12","49.75","364.0","300","134","88","27","1","0.0","98.39999999999998","1.903","207","89","0","0.125","48","41","15.875",
"865051839","626425433","159495262","290.68","98.39999999999998","2.799","85.7","37.5","257.0","16.0","50.0","951.0","300","134","87","27","1","0.0","98.39999999999998","2.799","280","89","132","10.25","48","109","12.125",
"865051840","626425735","159495393","293.58","98.20000000000005","2.948","84.7","37.5","258.0","8.37","50.25","993.0","300","133","87","27","1","0.0","98.20000000000005","2.948","252","89","260","6.0","48","76","11.875",
"865051841","626426085","159495527","296.93","98.20000000000005","2.948","84.7","37.5","258.0","8.28","50.53","1030.0","300","132","87","27","1","0.0","98.20000000000005","2.948","256","87","256","6.0","48","76","12.125",
"865051842","626426397","159495659","299.94","98.20000000000005","2.948","83.7","38.0","259.0","8.09","50.65","1024.0","300","132","87","27","1","0.5","98.20000000000005","2.948","254","87","254","6.5","47","79","12.375",
"865051843","626426693","159495802","302.81","98.20000000000005","2.93","83.0","38.0","259.0","8.0","50.65","1017.0","300","131","88","27","1","0.5","98.20000000000005","2.93","254","87","254","6.5","48","79","12.375",
"865051844","626427013","159495938","305.9","98.20000000000005","2.921","82.0","38.25","259.0","7.9","50.65","1019.0","300","130","88","27","1","0.5","98.20000000000005","2.921","248","87","254","6.5","48","79","12.625",
"865051845","626427308","159496105","308.8","98.39999999999998","2.911","81.0","38.0","257.0","7.9","50.65","1019.0","300","130","89","27","1","0.0","98.39999999999998","2.911","248","87","254","6.5","48","79","12.625",
"865051846","626427619","159496253","311.82","98.39999999999998","2.911","80.0","38.25","258.0","7.9","50.53","1014.0","300","130","89","27","1","0.0","98.39999999999998","2.911","250","89","262","6.375","48","78","12.0",
"865051847","626427935","159496411","314.91","98.60000000000002","2.986","81.0","38.25","259.0","7.9","50.53","1015.0","300","129","88","27","1","0.5","98.60000000000002","2.986","242","89","266","5.75","48","74","11.625",
"865051848","626428184","159496597","317.45","98.39999999999998","2.986","82.0","38.5","261.0","7.9","50.53","1014.0","300","130","88","27","1","0.5","98.39999999999998","2.986","242","89","268","5.75","48","74","11.625",
"865051849","626428444","159496788","320.12","98.39999999999998","2.995","83.0","38.25","261.0","7.9","50.53","1025.0","300","131","88","27","1","0.0","98.39999999999998","2.995","244","86","264","6.0","48","75","11.75",
"865051850","626428735","159496881","322.88","98.20000000000005","2.902","83.7","38.25","261.0","7.9","50.43","1026.0","300","131","87","27","1","0.5","98.20000000000005","2.902","242","86","266","6.0","48","75","11.75",
"865051851","626429063","159496980","325.97","98.20000000000005","2.855","83.0","38.25","261.0","7.9","50.31","1020.0","300","132","87","27","1","0.0","98.20000000000005","2.855","237","86","272","6.125","48","76","11.875",
"865051852","626429334","159497094","328.58","98.0","2.855","83.0","38.25","261.0","7.9","50.31","1015.0","300","133","87","27","1","0.0","98.0","2.855","241","87","272","6.25","48","76","11.75",
"865051853","626429652","159497191","331.6","98.0","2.865","82.0","38.25","261.0","7.9","50.31","1005.0","300","134","87","27","1","0.0","98.0","2.865","242","88","274","6.125","48","75","11.75",
"865051854","626429935","159497314","334.33","98.20000000000005","2.874","81.0","38.25","260.0","7.9","50.31","994.0","300","134","88","27","1","0.5","98.20000000000005","2.874","242","85","274","6.125","48","75","11.625",
"865051855","626430226","159497480","337.2","98.20000000000005","2.865","81.0","38.25","260.0","7.9","50.21","989.0","300","135","88","27","1","0.5","98.20000000000005","2.865","248","89","268","5.875","48","74","11.75",
"865051856","626430486","159497672","339.86","98.20000000000005","2.874","81.0","38.25","259.0","8.0","50.21","986.0","300","136","88","27","1","0.5","98.20000000000005","2.874","248","89","268","5.75","48","74","12.0",
"865051857","626430797","159497841","342.91","98.20000000000005","2.865","81.0","38.25","260.0","8.0","50.21","989.0","300","136","88","27","1","0.0","98.20000000000005","2.865","253","89","274","6.25","48","77","11.5",
"865051858","626431146","159497996","346.29","98.39999999999998","2.855","81.0","38.25","260.0","8.09","50.21","981.0","300","136","88","27","1","0.0","98.39999999999998","2.855","246","88","268","5.875","48","75","12.125",
"865051859","626431456","159498166","349.34","98.39999999999998","2.865","81.0","38.25","259.0","8.09","50.21","979.0","300","136","88","27","1","0.0","98.39999999999998","2.865","245","87","268","6.0","48","75","12.125",
"865051860","626431766","159498324","352.36","98.39999999999998","2.883","81.0","38.25","260.0","8.09","50.21","981.0","300","135","88","27","1","0.0","98.39999999999998","2.883","245","88","268","6.0","48","75","12.25",
"865051861","626432047","159498528","355.22","98.20000000000005","2.893","81.0","38.25","260.0","8.0","50.21","983.0","300","137","88","27","1","0.0","98.20000000000005","2.893","245","88","268","6.0","48","75","12.25",
"865051862","626432340","159498697","358.11","98.0","2.893","80.0","38.0","258.0","8.0","50.31","985.0","300","137","88","27","1","0.5","98.0","2.893","243","88","268","6.0","48","75","11.75",
"865051863","626432621","159498851","360.88","97.79999999999995","2.893","80.0","38.0","257.0","8.0","50.31","985.0","300","137","88","27","1","0.5","97.79999999999995","2.893","243","88","272","6.0","48","75","11.75",
"865051864","626432929","159499035","363.94","97.60000000000002","2.883","80.0","38.0","258.0","8.0","50.31","985.0","300","138","88","27","1","0.5","97.60000000000002","2.883","241","87","268","5.875","47","74","12.125",
"865051865","626433280","159499287","367.51","97.60000000000002","2.883","80.0","38.0","257.0","8.0","50.21","987.0","300","139","88","27","1","0.5","97.60000000000002","2.883","242","89","268","6.0","47","75","12.125",
"865051866","626433543","159499501","370.25","97.60000000000002","2.883","80.0","37.75","257.0","8.0","50.12","986.0","300","138","88","27","1","0.0","97.60000000000002","2.883","241","88","268","5.75","47","74","12.0",
"865051867","626433805","159499668","372.87","97.39999999999998","2.893","82.0","38.0","258.0","8.09","50.12","993.0","300","138","88","27","1","0.0","97.39999999999998","2.893","242","88","270","5.875","47","74","11.625",
"865051868","626434089","159499882","375.78","97.60000000000002","2.893","82.0","38.25","260.0","8.09","50.12","995.0","300","138","88","27","1","0.0","97.60000000000002","2.893","243","90","272","5.75","47","74","11.625",
