record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"859611016","626406742","159521887","12.35","-8.800000000000011","1.754","75.0","39.0","255.0","8.68","48.12","1021.0","300","116","92","26","1","0.5","-8.800000000000011","1.754","278","93","236","5.875","65493","77","14.5",
"859611017","626406898","159521384","14.95","-8.800000000000011","1.754","75.0","38.75","253.0","8.46","48.21","906.0","300","117","92","26","1","0.5","-8.800000000000011","1.754","282","92","242","5.75","65493","76","13.125",
"859611018","626406941","159520869","16.6","-8.800000000000011","2.202","76.0","39.0","255.0","8.68","48.43","869.0","300","118","92","26","1","0.0","-8.800000000000011","2.202","274","92","244","5.75","65493","76","13.25",
"859611019","626406947","159520517","16.97","-8.600000000000023","2.202","75.0","39.75","260.0","8.68","48.43","859.0","300","119","91","26","1","0.5","-8.600000000000023","2.202","268","92","250","5.75","65493","75","12.875",
"859611020","626407101","159520473","18.11","-8.199999999999989","1.987","75.0","40.0","262.0","8.68","48.65","826.0","300","120","91","26","1","0.5","-8.199999999999989","1.987","261","91","252","5.625","65493","75","12.75",
"859611021","626406995","159520019","18.11","-8.199999999999989","1.987","74.0","41.0","270.0","8.87","48.65","831.0","300","121","91","26","1","0.0","-8.199999999999989","1.987","253","90","254","5.75","65493","75","13.5",
"859611022","626406973","159520050","18.11","-8.0","1.698","75.0","40.75","269.0","8.96","48.65","819.0","300","121","90","26","1","0.0","-8.0","1.698","253","91","258","5.75","65493","75","13.25",
"859611023","626407037","159520069","18.71","-8.0","1.68","75.0","40.75","269.0","9.56","48.65","691.0","300","122","90","26","1","0.0","-8.0","1.68","261","91","260","5.625","65493","74","12.75",
"859611024","626407028","159519927","18.71","-7.800000000000011","1.652","75.0","40.75","269.0","9.84","48.75","698.0","300","122","90","26","1","0.0","-7.800000000000011","1.652","254","90","254","5.625","65493","74","14.0",
"859611025","626407056","159519882","18.98","-7.600000000000023","1.558","75.0","40.25","266.0","10.15","48.87","695.0","300","123","90","26","1","0.5","-7.600000000000023","1.558","257","91","252","5.75","65493","75","13.75",
"859611026","626407215","159519824","20.47","-7.600000000000023","1.558","74.0","40.0","262.0","10.15","48.87","695.0","300","123","91","26","1","0.0","-7.600000000000023","1.558","256","92","252","6.0","65493","76","13.875",
"859611027","626407220","159519613","21.35","-7.800000000000011","1.698","72.2","40.0","262.0","10.43","48.96","596.0","300","124","91","26","1","0.5","-7.800000000000011","1.698","253","92","252","5.75","65493","75","13.75",
"859611028","626407343","159519106","24.15","-7.800000000000011","1.764","72.2","40.0","262.0","11.21","49.18","594.0","300","125","91","26","1","0.5","-7.800000000000011","1.764","255","94","250","5.75","65493","75","13.875",
"859611029","626407482","159518650","26.91","-7.800000000000011","2.379","73.0","40.5","265.0","11.59","49.18","598.0","300","126","91","26","1","0.0","-7.800000000000011","2.379","255","94","250","5.75","65493","75","13.875",
"859611030","626407550","159518093","29.75","-8.0","2.435","75.0","40.0","264.0","11.4","49.28","703.0","300","126","91","26","1","0.0","-8.0","2.435","260","89","244","5.875","65493","76","13.875",
"859611031","626407654","159517751","31.81","-8.0","2.435","75.0","40.0","264.0","10.81","49.28","757.0","300","127","91","26","1","0.0","-8.0","2.435","248","89","260","5.875","65493","76","13.875",
"859611032","626407714","159517408","33.62","-8.0","2.277","74.0","40.0","262.0","10.81","49.28","757.0","300","127","91","26","1","0.0","-8.0","2.277","246","89","260","5.75","65493","74","12.625",
"859611033","626407768","159517027","35.62","-8.0","2.183","74.0","40.0","262.0","10.34","49.37","753.0","300","127","91","26","1","0.0","-8.0","2.183","245","89","260","5.75","65493","74","12.625",
"859611034","626407865","159516614","37.99","-8.199999999999989","2.183","74.0","39.75","259.0","10.34","49.37","753.0","300","128","91","26","1","0.5","-8.199999999999989","2.183","249","92","248","5.625","65493","74","13.625",
"859611035","626407994","159516132","40.86","-8.199999999999989","2.305","74.0","39.75","259.0","9.93","49.5","755.0","300","129","91","25","1","0.5","-8.199999999999989","2.305","251","92","254","5.625","65493","74","13.625",
"859611036","626408073","159515691","43.37","-8.199999999999989","2.426","73.0","39.75","261.0","9.75","49.5","761.0","300","130","91","25","1","0.0","-8.199999999999989","2.426","252","90","252","5.5","65493","74","13.125",
"859611037","626408232","159515186","46.53","-8.399999999999977","2.463","73.0","39.75","261.0","9.56","49.5","777.0","300","131","91","25","1","0.0","-8.399999999999977","2.463","255","90","254","5.625","65493","74","13.0",
"859611038","626408361","159514712","49.43","-8.600000000000023","2.547","72.2","39.75","260.0","9.56","49.5","777.0","300","132","91","25","1","0.5","-8.600000000000023","2.547","260","91","252","5.5","65493","73","13.0",
"859611039","626408435","159514261","52.01","-8.600000000000023","2.603","72.2","40.0","261.0","9.56","49.5","777.0","300","132","91","25","1","0.5","-8.600000000000023","2.603","247","91","256","5.5","0","73","13.0",
"859611040","626408551","159513860","54.49","-8.600000000000023","2.603","72.2","40.0","263.0","8.78","49.68","833.0","300","132","91","25","1","0.5","-8.600000000000023","2.603","246","91","252","5.75","65493","75","13.125",
"859611041","626408707","159513433","57.27","-8.600000000000023","2.622","73.0","39.5","260.0","8.59","49.81","862.0","300","132","91","25","1","0.0","-8.600000000000023","2.622","247","90","252","5.75","65493","75","13.25",
"859611042","626408844","159513048","59.76","-8.800000000000011","2.603","73.0","39.25","260.0","8.59","49.81","862.0","300","133","91","25","1","0.0","-8.800000000000011","2.603","252","90","250","5.75","65493","75","13.25",
"859611043","626408976","159512728","61.92","-8.600000000000023","2.603","73.0","39.25","260.0","8.28","50.28","873.0","300","134","91","25","1","0.0","-8.600000000000023","2.603","249","91","250","6.0","65493","76","13.25",
"859611044","626409111","159512380","64.21","-8.600000000000023","2.575","72.2","39.5","260.0","8.28","50.28","873.0","300","134","91","25","1","0.0","-8.600000000000023","2.575","247","91","254","6.0","65493","76","13.25",
"859611045","626409251","159511975","66.8","-8.600000000000023","2.566","72.2","39.5","260.0","8.28","50.37","859.0","300","134","91","25","1","0.0","-8.600000000000023","2.566","243","91","256","5.75","65493","75","12.875",
"859611046","626409408","159511483","69.88","-8.600000000000023","2.566","71.2","40.25","264.0","8.18","50.25","850.0","300","135","91","25","1","0.5","-8.600000000000023","2.566","248","91","254","5.625","65493","74","13.125",
"859611047","626409547","159511075","72.51","-8.199999999999989","2.594","71.2","40.25","264.0","8.18","50.15","853.0","300","136","91","25","1","0.5","-8.199999999999989","2.594","256","91","252","5.625","65493","74","13.125",
"859611048","626409670","159510712","74.83","-8.199999999999989","2.594","71.2","40.25","265.0","8.18","50.15","855.0","300","135","91","25","1","0.0","-8.199999999999989","2.594","256","91","252","5.625","65493","74","13.125",
"859611049","626409800","159510322","77.33","-7.800000000000011","2.585","71.2","40.0","265.0","8.09","50.15","861.0","300","135","91","25","1","0.0","-7.800000000000011","2.585","256","91","252","5.625","65493","74","13.125",
"859611050","626410394","159509545","84.4","-7.800000000000011","2.566","71.2","40.0","266.0","8.0","50.06","862.0","300","135","90","25","1","0.0","-7.800000000000011","2.566","255","91","260","5.75","65493","75","12.75",
"859611051","626410700","159509147","88.02","-7.399999999999977","2.566","70.2","40.25","266.0","8.09","50.06","846.0","300","136","90","25","1","0.5","-7.399999999999977","2.566","260","89","262","5.75","65493","74","12.5",
"859611052","626410952","159508798","91.07","-7.399999999999977","2.557","70.2","40.5","268.0","8.09","50.06","846.0","300","136","90","25","1","0.5","-7.399999999999977","2.557","259","89","264","5.75","65493","74","12.5",
"859611053","626411105","159508491","93.32","-7.199999999999989","2.557","69.2","40.75","268.0","8.0","49.87","842.0","300","136","90","25","1","0.5","-7.199999999999989","2.557","248","91","266","5.625","65493","73","12.5",
"859611054","626411281","159508176","95.75","-7.0","2.519","68.2","40.75","266.0","8.09","49.75","833.0","300","137","91","25","1","0.5","-7.0","2.519","246","91","268","5.5","65494","72","12.25",
"859611055","626411441","159507859","98.06","-7.0","2.51","70.2","40.75","267.0","8.18","49.75","825.0","300","137","91","25","1","0.5","-7.0","2.51","261","94","270","5.25","65494","71","12.125",
"859611056","626411614","159507575","100.34","-7.0","2.482","71.2","40.75","267.0","8.37","49.75","812.0","300","137","91","25","1","0.5","-7.0","2.482","267","90","266","5.375","65494","72","12.375",
"859611057","626411758","159507247","102.6","-7.0","2.435","70.2","40.5","267.0","8.46","49.75","809.0","300","137","91","25","1","0.5","-7.0","2.435","267","91","260","5.375","65494","72","12.875",
"859611058","626411896","159506810","105.37","-7.0","2.435","70.2","40.5","266.0","8.46","49.75","795.0","300","137","91","25","1","0.5","-7.0","2.435","273","92","260","5.5","65494","73","12.875",
"859611059","626412038","159506439","107.83","-7.0","2.435","69.2","40.5","266.0","8.59","49.75","782.0","300","137","91","25","1","0.5","-7.0","2.435","277","92","254","5.5","65494","73","12.875",
"859611060","626412185","159506102","110.17","-7.0","2.435","69.2","40.5","266.0","8.59","49.75","785.0","300","138","91","25","1","0.5","-7.0","2.435","283","90","252","5.625","65494","74","13.25",
"859611061","626412345","159505778","112.51","-7.0","2.435","69.2","40.5","265.0","8.59","49.75","789.0","300","138","91","25","1","0.5","-7.0","2.435","294","91","252","5.625","65494","74","13.25",
"859611062","626411970","159505032","112.51","-7.199999999999989","2.417","69.2","40.75","267.0","8.59","49.84","788.0","300","138","91","25","1","0.5","-7.199999999999989","2.417","291","92","252","5.625","65495","75","13.25",
"859611063","626411977","159504496","115.26","-7.199999999999989","2.417","68.2","40.5","264.0","8.59","49.84","785.0","300","136","91","25","1","0.5","-7.199999999999989","2.417","285","90","256","5.625","65494","74","12.875",
"859611064","626412034","159504135","117.24","-7.199999999999989","2.398","69.2","40.0","260.0","8.68","49.84","785.0","300","136","92","25","1","0.0","-7.199999999999989","2.398","286","90","256","5.625","65494","74","12.875",
"859611065","626412177","159503777","119.67","-7.199999999999989","2.389","71.2","40.0","261.0","8.68","49.84","790.0","300","136","91","24","1","0.5","-7.199999999999989","2.389","286","92","256","5.5","65494","73","12.375",
"859611066","626412319","159503388","122.23","-7.199999999999989","2.389","71.2","39.75","261.0","8.68","49.84","795.0","300","136","91","24","1","0.5","-7.199999999999989","2.389","287","92","258","5.5","65494","73","12.375",
"859611067","626412481","159503025","124.77","-7.399999999999977","2.389","71.2","40.0","264.0","8.68","49.84","793.0","300","136","90","24","1","0.5","-7.399999999999977","2.389","280","92","260","5.5","65494","73","12.375",
"859611068","626412623","159502574","127.63","-7.199999999999989","2.389","71.2","40.0","264.0","8.68","49.84","794.0","300","135","90","24","1","0.5","-7.199999999999989","2.389","275","94","262","5.5","65494","73","12.125",
"859611069","626412787","159502118","130.62","-7.399999999999977","2.426","70.2","40.0","264.0","8.68","49.84","794.0","300","135","90","24","1","0.5","-7.399999999999977","2.426","278","90","260","5.75","65494","74","12.375",
"859611070","626412969","159501695","133.54","-7.199999999999989","2.491","70.2","40.0","263.0","8.46","49.84","819.0","300","134","91","24","1","0.0","-7.199999999999989","2.491","274","90","262","5.75","65495","74","12.25",
"859611071","626413185","159501377","136.24","-7.399999999999977","2.519","69.2","40.25","265.0","8.28","49.84","871.0","300","134","91","24","1","0.0","-7.399999999999977","2.519","273","93","262","5.625","65495","74","12.125",
"859611072","626413381","159501005","139.04","-7.199999999999989","2.529","70.2","40.25","265.0","8.18","49.84","883.0","300","134","91","24","1","0.0","-7.199999999999989","2.529","271","91","262","5.75","65495","75","12.125",
"859611073","626413650","159500861","141.56","-7.399999999999977","2.538","71.2","40.0","264.0","8.18","49.84","916.0","300","134","90","24","1","0.5","-7.399999999999977","2.538","266","90","258","5.5","65495","73","12.375",
"859611074","626413904","159500491","144.72","-7.199999999999989","2.557","73.0","41.0","282.0","8.0","49.84","942.0","300","135","82","24","1","0.5","-7.199999999999989","2.557","267","88","258","5.75","65495","74","12.125",
"859611110","626414719","159498469","144.72","-6.199999999999989","0.103","64.2","45.5","636.0","8.46","50.87","753.0","300","126","44","23","1","0.0","-6.199999999999989","0.103","0","0","264","5.875","65495","0","12.375",
"859611111","626414686","159498349","145.27","-6.199999999999989","1.036","64.2","46.0","645.0","9.56","51.21","676.0","300","126","44","23","1","0.0","-6.199999999999989","1.036","0","0","264","5.875","65495","0","12.375",
"859611112","626414705","159498125","146.51","-6.199999999999989","1.036","93.7","44.75","281.0","40.62","51.34","201.0","300","127","67","23","1","0.5","-6.199999999999989","1.036","0","0","264","5.875","65495","0","12.375",
"859611113","626414709","159497809","148.2","-6.199999999999989","1.26","83.0","42.25","261.0","30.65","51.46","320.0","300","128","85","23","1","0.5","-6.199999999999989","1.26","0","0","264","5.875","65495","0","12.375",
"859611114","626414847","159497433","150.68","-6.0","1.81","82.0","40.5","263.0","13.28","51.31","604.0","300","129","88","23","1","0.0","-6.0","1.81","0","0","264","5.875","65495","0","12.375",
"859611115","626415049","159497006","153.75","-6.0","2.491","82.0","39.5","261.0","10.81","51.31","828.0","300","131","88","23","1","0.0","-6.0","2.491","0","0","264","5.875","65495","0","12.375",
"859611116","626415262","159496534","157.08","-5.800000000000011","2.902","81.0","39.5","263.0","10.15","51.31","874.0","300","132","88","23","1","0.5","-5.800000000000011","2.902","0","0","264","5.875","65495","0","12.375",
"859611117","626415496","159496121","160.27","-5.399999999999977","3.07","80.0","39.5","263.0","9.06","51.09","1015.0","300","132","89","23","1","0.0","-5.399999999999977","3.07","0","0","264","5.875","65495","0","12.375",
"859611118","626415734","159495769","163.26","-5.399999999999977","3.07","76.0","40.0","264.0","8.46","50.96","1002.0","300","132","90","23","1","0.5","-5.399999999999977","3.07","0","0","0","0.0","0","0","0.0",
"859611119","626415917","159495354","166.16","-5.199999999999989","2.874","75.0","39.75","264.0","8.28","50.84","1012.0","300","132","91","23","1","0.0","-5.199999999999989","2.874","0","0","0","5.875","65494","0","12.375",
"859611120","626416093","159495044","168.57","-5.0","2.725","78.0","39.5","267.0","8.09","50.75","1015.0","300","133","89","23","1","0.0","-5.0","2.725","16","60","0","0.0","65494","16","0.0",
"859611121","626416298","159494737","171.15","-5.0","2.519","95.5","39.75","276.0","8.37","50.62","1029.0","300","134","78","23","1","0.0","-5.0","2.519","256","86","250","2.0","65495","41","8.375",
"859611122","626416485","159494478","173.42","-5.0","2.51","96.5","40.5","300.0","8.46","50.62","1037.0","300","134","77","23","1","0.5","-5.0","2.51","256","86","454","2.0","65496","41","8.375",
"859611123","626416700","159494285","175.7","-4.800000000000011","2.389","92.7","39.75","296.0","8.59","50.62","1021.0","300","135","78","23","1","0.5","-4.800000000000011","2.389","262","77","274","6.875","65496","41","12.625",
"859611124","626416914","159494110","177.92","-4.800000000000011","2.211","91.7","39.5","293.0","9.06","50.62","771.0","300","135","80","23","1","0.0","-4.800000000000011","2.211","288","77","282","6.875","65496","41","12.625",
"859611125","626417164","159493881","180.59","-4.800000000000011","2.211","89.7","39.75","292.0","9.65","50.62","745.0","300","135","81","23","1","0.5","-4.800000000000011","2.211","277","82","296","7.375","65496","81","12.25",
"859611126","626417423","159493638","183.37","-4.800000000000011","2.351","87.7","40.0","294.0","9.75","50.62","800.0","300","135","82","23","1","0.0","-4.800000000000011","2.351","291","78","296","8.0","65496","84","13.875",
"859611127","626417648","159493148","186.75","-4.600000000000023","2.445","65.2","41.0","304.0","8.87","50.53","1085.0","300","135","80","23","1","0.5","-4.600000000000023","2.445","297","85","274","7.75","65496","84","13.375",
"859611142","626418435","159492115","187.5","-4.600000000000023","0.0","46.7","43.25","527.0","2.12","50.75","1658.0","300","133","50","23","1","0.5","-4.600000000000023","0.0","0","0","276","0.0","65496","0","0.0",
"859611143","626418632","159492176","189.37","-4.600000000000023","0.019","71.2","36.25","250.0","2.12","50.75","1658.0","300","134","75","23","1","0.0","-4.600000000000023","0.019","0","0","276","0.0","65496","0","0.0",
"859611144","626418905","159492300","192.02","-4.600000000000023","0.886","81.0","37.5","262.0","2.12","51.59","1658.0","300","136","90","23","1","0.0","-4.600000000000023","0.886","0","0","276","0.0","65496","0","0.0",
"859611145","626419191","159492454","194.81","-4.600000000000023","2.594","81.0","37.5","262.0","12.96","51.12","602.0","300","137","90","23","1","0.0","-4.600000000000023","2.594","0","0","276","0.0","65496","0","0.0",
"859611146","626419473","159492659","197.69","-4.800000000000011","2.678","80.0","38.25","261.0","12.96","51.12","602.0","300","137","89","23","1","0.5","-4.800000000000011","2.678","0","0","0","0.0","65497","0","0.0",
"859611147","626419751","159492885","200.59","-4.800000000000011","2.781","80.0","38.25","262.0","9.56","50.87","937.0","300","137","89","23","1","0.0","-4.800000000000011","2.781","16","86","0","0.0","65497","16","0.0",
"859611148","626420027","159493074","203.37","-4.800000000000011","2.781","80.0","38.5","262.0","9.25","50.18","928.0","300","138","89","23","1","0.0","-4.800000000000011","2.781","274","89","120","0.0","65497","41","0.0",
"859611149","626420323","159493235","206.28","-5.0","2.781","82.0","39.0","264.0","9.25","50.18","928.0","300","138","89","23","1","0.5","-5.0","2.781","306","90","248","6.5","65497","80","13.25",
"859611150","626420639","159493422","209.41","-4.800000000000011","2.818","80.0","38.75","261.0","9.25","50.18","928.0","300","138","90","23","1","0.0","-4.800000000000011","2.818","303","89","250","6.25","65497","78","12.875",
"859611151","626420950","159493554","212.39","-4.800000000000011","2.911","80.0","38.75","261.0","8.59","50.06","921.0","300","139","90","23","1","0.0","-4.800000000000011","2.911","287","89","252","6.125","65497","77","12.75",
"859611152","626421280","159493714","215.61","-4.800000000000011","2.921","77.0","39.25","261.0","8.46","50.06","920.0","300","139","90","23","1","0.5","-4.800000000000011","2.921","269","91","254","6.125","65497","77","12.5",
"859611153","626421592","159493867","218.64","-4.800000000000011","2.986","77.0","39.25","261.0","8.37","50.06","937.0","300","138","90","23","1","0.5","-4.800000000000011","2.986","265","91","254","5.625","65497","74","12.5",
"859611154","626421931","159494027","221.93","-4.600000000000023","2.995","77.0","39.25","261.0","8.09","49.96","954.0","300","139","90","23","1","0.5","-4.600000000000023","2.995","264","90","254","5.75","65497","75","12.625",
"859611155","626422260","159494192","225.14","-4.600000000000023","3.042","76.0","39.25","260.0","7.81","49.96","964.0","300","139","90","23","1","0.5","-4.600000000000023","3.042","266","91","254","5.75","65497","75","12.625",
"859611156","626422568","159494364","228.18","-4.600000000000023","3.042","75.0","39.75","263.0","7.68","49.96","971.0","300","139","90","23","1","0.5","-4.600000000000023","3.042","260","90","254","6.0","65497","76","12.625",
"859611157","626422908","159494483","231.41","-4.600000000000023","3.042","75.0","39.75","264.0","7.68","49.87","997.0","300","141","90","23","1","0.5","-4.600000000000023","3.042","257","90","254","5.875","65497","75","12.75",
"859611158","626423242","159494658","234.69","-4.600000000000023","3.042","78.0","38.75","259.0","7.68","49.87","997.0","300","141","89","23","1","0.0","-4.600000000000023","3.042","255","90","254","5.875","65497","75","12.75",
"859611159","626423598","159494810","238.11","-4.800000000000011","3.06","77.0","39.25","260.0","7.68","49.87","996.0","300","141","89","23","1","0.5","-4.800000000000011","3.06","252","87","256","6.0","65496","76","12.75",
"859611160","626423959","159494990","241.63","-4.600000000000023","3.098","77.0","39.25","260.0","7.5","49.87","1004.0","300","141","89","23","1","0.5","-4.600000000000023","3.098","250","89","254","6.0","65496","76","12.75",
"859611161","626424317","159495169","245.12","-4.800000000000011","3.144","77.0","39.25","260.0","7.5","49.87","1026.0","300","141","89","23","1","0.5","-4.800000000000011","3.144","253","90","254","6.125","65496","77","12.75",
"859611162","626424629","159495353","248.22","-4.600000000000023","3.144","77.0","39.25","260.0","7.4","49.87","1057.0","300","142","89","23","1","0.5","-4.600000000000023","3.144","255","90","250","6.125","65496","77","12.625",
"859611163","626424930","159495518","251.17","-4.600000000000023","3.126","78.0","39.0","263.0","7.4","49.87","1057.0","300","142","88","23","1","0.5","-4.600000000000023","3.126","243","87","256","6.125","65496","78","12.375",
"859611164","626425211","159495694","253.98","-4.600000000000023","3.088","77.0","39.0","263.0","7.21","50.15","1059.0","300","141","88","23","1","0.5","-4.600000000000023","3.088","237","87","266","6.25","65496","78","12.0",
"859611165","626425537","159495857","257.15","-4.600000000000023","3.06","77.0","39.0","263.0","7.12","50.15","1058.0","300","142","88","23","1","0.5","-4.600000000000023","3.06","240","91","268","6.125","65496","76","12.0",
"859611166","626425878","159496039","260.51","-4.399999999999977","3.06","76.0","39.25","264.0","7.12","50.15","1058.0","300","142","89","23","1","0.0","-4.399999999999977","3.06","237","87","268","6.125","65496","76","11.875",
"859611167","626426225","159496206","263.87","-4.399999999999977","3.079","76.0","39.25","264.0","7.31","50.15","1033.0","300","142","89","23","1","0.0","-4.399999999999977","3.079","240","90","268","5.875","65496","75","11.75",
"859611168","626426561","159496378","267.16","-4.399999999999977","3.098","76.0","39.25","264.0","7.21","50.15","1034.0","300","142","89","23","1","0.0","-4.399999999999977","3.098","245","90","256","5.75","65496","74","12.625",
"859611169","626426906","159496514","270.47","-4.399999999999977","3.098","76.0","39.5","267.0","7.12","50.15","1038.0","300","142","89","23","1","0.0","-4.399999999999977","3.098","251","90","254","5.75","65496","74","12.625",
"859611170","626427266","159496685","273.96","-4.399999999999977","3.107","76.0","39.5","268.0","7.12","50.06","1065.0","300","143","88","23","1","0.5","-4.399999999999977","3.107","250","89","256","6.0","65496","76","12.5",
"859611171","626427593","159496869","277.19","-4.399999999999977","3.116","78.0","39.25","267.0","7.12","50.06","1072.0","300","142","88","23","1","0.0","-4.399999999999977","3.116","249","89","258","6.0","65497","76","12.5",
"859611172","626427909","159497053","280.32","-4.399999999999977","3.116","77.0","39.25","268.0","7.12","50.06","1072.0","300","143","87","23","1","0.5","-4.399999999999977","3.116","247","86","260","6.25","65496","77","12.375",
"859611173","626428208","159497221","283.26","-4.199999999999989","3.116","77.0","39.25","268.0","6.81","50.15","1083.0","300","142","87","23","1","0.5","-4.199999999999989","3.116","253","87","260","6.375","65496","78","12.25",
"859611174","626428500","159497390","286.15","-4.199999999999989","3.107","77.0","39.5","270.0","6.9","50.15","1083.0","300","142","87","23","1","0.5","-4.199999999999989","3.107","256","87","264","6.375","65497","77","12.0",
"859611175","626428797","159497554","289.07","-4.399999999999977","3.088","77.0","39.5","269.0","7.03","49.87","1043.0","300","143","88","23","1","0.0","-4.399999999999977","3.088","257","88","268","6.125","65497","76","12.0",
"859611176","626429134","159497707","292.33","-4.600000000000023","3.088","76.0","39.5","268.0","7.12","49.87","1035.0","300","141","88","22","1","0.5","-4.600000000000023","3.088","262","87","266","6.125","65497","76","12.125",
"859611177","626429435","159497877","295.3","-4.800000000000011","3.098","76.0","39.75","268.0","7.12","49.78","1022.0","300","142","89","22","1","0.0","-4.800000000000011","3.098","260","90","264","6.125","65497","76","12.25",
"859611178","626429732","159498062","298.27","-5.0","3.098","76.0","39.75","269.0","7.12","49.68","1026.0","300","142","89","22","1","0.0","-5.0","3.098","267","90","258","6.25","65497","77","12.5",
"859611179","626430024","159498258","301.21","-5.0","3.088","75.0","40.0","269.0","7.12","49.68","1021.0","300","143","89","22","1","0.5","-5.0","3.088","267","90","258","6.25","65497","77","12.5",
"859611180","626430354","159498447","304.47","-5.199999999999989","3.088","76.0","40.0","270.0","7.21","49.68","1021.0","300","143","89","22","1","0.5","-5.199999999999989","3.088","269","88","258","6.125","65497","77","12.75",
"859611181","626430648","159498633","307.4","-5.199999999999989","3.088","76.0","40.0","268.0","7.21","49.68","1027.0","300","143","89","22","1","0.0","-5.199999999999989","3.088","264","91","254","5.875","65497","76","12.75",
"859611182","626430959","159498809","310.47","-5.199999999999989","3.088","75.0","40.0","269.0","7.21","49.68","1027.0","300","144","89","22","1","0.5","-5.199999999999989","3.088","262","88","254","6.25","65497","77","13.0",
"859611183","626431254","159498957","313.35","-5.199999999999989","3.088","76.0","40.0","270.0","7.21","49.68","1026.0","300","143","89","22","1","0.0","-5.199999999999989","3.088","265","89","254","6.25","65497","77","13.0",
"859611184","626431571","159499112","316.43","-5.399999999999977","3.088","77.0","40.25","272.0","7.21","49.68","1040.0","300","144","88","22","1","0.5","-5.399999999999977","3.088","260","89","256","6.125","65497","77","12.875",
"859611185","626431863","159499262","319.29","-5.199999999999989","3.079","76.0","40.25","272.0","7.12","49.68","1044.0","300","144","88","22","1","0.0","-5.199999999999989","3.079","260","89","258","6.125","65497","77","12.625",
"859611186","626432157","159499436","322.2","-5.199999999999989","3.07","75.0","40.5","272.0","7.12","49.68","1038.0","300","144","88","22","1","0.5","-5.199999999999989","3.07","250","87","258","6.0","65497","76","12.75",
"859611187","626432426","159499620","324.92","-5.199999999999989","3.07","75.0","40.25","271.0","7.21","49.59","1014.0","300","144","89","22","1","0.0","-5.199999999999989","3.07","247","89","258","6.0","65497","76","12.875",
