record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"857977449","626466461","159279368","2345.38","-13.399999999999977","2.501","300","149","96","14","0.0","-13.399999999999977","2.501","270","94","236","5.625","65531","75","13.25",
"857977450","626466303","159278848","2348.6","-13.399999999999977","2.687","300","149","96","14","0.0","-13.399999999999977","2.687","266","93","240","5.75","65531","76","12.875",
"857977451","626466148","159278250","2352.27","-13.199999999999989","2.734","300","149","96","14","0.0","-13.199999999999989","2.734","268","94","238","5.625","65531","75","13.125",
"857977452","626466007","159277715","2355.56","-13.199999999999989","2.809","300","149","94","14","0.0","-13.199999999999989","2.809","270","94","238","5.75","65531","76","13.25",
"857977453","626465906","159277149","2358.88","-13.199999999999989","2.827","300","149","94","14","0.0","-13.199999999999989","2.827","266","93","238","5.625","65531","75","13.0",
"857977454","626465831","159276586","2362.14","-13.199999999999989","2.837","300","149","96","14","0.0","-13.199999999999989","2.837","263","94","242","5.625","65531","75","12.875",
"857977455","626465734","159275892","2366.19","-13.199999999999989","2.874","300","150","96","14","0.0","-13.199999999999989","2.874","262","94","244","5.375","65531","73","12.875",
"857977456","626465676","159275296","2369.62","-13.199999999999989","2.921","300","150","96","14","0.0","-13.199999999999989","2.921","261","93","244","5.625","65531","75","12.875",
"857977457","626465664","159274670","2373.17","-13.399999999999977","2.948","300","150","95","14","0.0","-13.399999999999977","2.948","261","93","244","5.625","65531","75","13.0",
"857977458","626465707","159274059","2376.67","-13.399999999999977","2.967","300","150","95","14","0.0","-13.399999999999977","2.967","260","93","244","5.625","65531","75","13.0",
"857977459","626465789","159273514","2379.86","-13.199999999999989","2.986","300","150","94","14","0.0","-13.199999999999989","2.986","259","93","240","5.625","65531","75","13.5",
"857977460","626465792","159272879","2383.48","-13.0","2.986","300","150","94","14","0.0","-13.0","2.986","260","93","238","5.75","65531","76","13.75",
"857977461","626465841","159272290","2386.85","-13.0","3.004","300","150","94","14","0.0","-13.0","3.004","261","94","238","5.75","65531","76","13.625",
"857977462","626465901","159271718","2390.15","-13.0","3.014","300","150","94","14","0.0","-13.0","3.014","265","93","240","5.625","65531","75","13.0",
"857977463","626465940","159271138","2393.47","-13.199999999999989","3.023","300","151","94","14","0.0","-13.199999999999989","3.023","261","93","246","5.5","65531","74","12.875",
"857977464","626465976","159270553","2396.81","-13.199999999999989","3.032","300","151","95","14","0.0","-13.199999999999989","3.032","263","94","246","5.375","65531","73","12.875",
"857977465","626466077","159270070","2399.72","-13.199999999999989","3.032","300","151","95","14","0.0","-13.199999999999989","3.032","268","93","242","5.25","65531","73","13.0",
"857977466","626466164","159269598","2402.51","-13.199999999999989","2.995","300","151","95","14","0.0","-13.199999999999989","2.995","272","94","242","5.5","65531","74","13.0",
"857977467","626466275","159269060","2405.75","-13.199999999999989","2.958","300","151","96","14","0.0","-13.199999999999989","2.958","272","94","240","5.375","65531","74","13.25",
"857977468","626466341","159268448","2409.28","-13.199999999999989","2.958","300","151","96","14","0.0","-13.199999999999989","2.958","270","93","240","5.5","65531","74","13.25",
"857977469","626466394","159267755","2413.25","-13.399999999999977","2.976","300","150","96","14","0.0","-13.399999999999977","2.976","271","94","242","5.5","65531","74","13.25",
"857977470","626466526","159267254","2416.36","-13.399999999999977","3.032","300","150","95","14","0.0","-13.399999999999977","3.032","266","94","244","5.5","65531","74","13.0",
"857977471","626466670","159266620","2420.21","-13.399999999999977","3.042","300","151","95","14","0.0","-13.399999999999977","3.042","264","94","244","5.5","65531","74","13.0",
"857977472","626466780","159266053","2423.6","-13.399999999999977","3.06","300","152","95","14","0.0","-13.399999999999977","3.06","264","94","244","5.375","65531","74","13.125",
"857977473","626466915","159265508","2426.93","-13.399999999999977","3.06","300","154","95","14","0.0","-13.399999999999977","3.06","262","93","244","5.375","65531","74","12.875",
"857977474","626467015","159264879","2430.55","-13.399999999999977","3.06","300","156","94","14","0.0","-13.399999999999977","3.06","258","94","244","5.375","65531","73","12.875",
"857977475","626467157","159264507","2433.05","-13.399999999999977","3.051","300","156","94","14","0.0","-13.399999999999977","3.051","262","95","244","5.375","65531","73","13.125",
"857977476","626467269","159264027","2435.97","-13.399999999999977","3.023","300","156","94","14","0.0","-13.399999999999977","3.023","259","94","244","5.375","65531","73","12.875",
"857977477","626467400","159263551","2438.94","-13.399999999999977","3.004","300","157","94","14","0.0","-13.399999999999977","3.004","255","95","244","5.375","65531","73","12.875",
"857977478","626467567","159263077","2442.05","-13.600000000000023","3.004","300","157","95","14","0.0","-13.600000000000023","3.004","255","94","244","5.375","65531","73","12.875",
"857977479","626467687","159262546","2445.27","-13.600000000000023","3.004","300","157","96","14","0.0","-13.600000000000023","3.004","259","93","244","5.375","65531","73","12.75",
"857977480","626467818","159262023","2448.49","-13.600000000000023","3.004","300","157","96","14","0.0","-13.600000000000023","3.004","250","92","248","5.375","65531","73","13.125",
"857977481","626467959","159261601","2451.2","-13.600000000000023","3.004","300","157","95","14","0.0","-13.600000000000023","3.004","254","91","248","5.375","65531","73","12.75",
"857977482","626468060","159261098","2454.21","-13.399999999999977","2.995","300","156","95","14","0.0","-13.399999999999977","2.995","258","94","248","5.375","65531","73","12.5",
"857977483","626468265","159260607","2457.56","-13.399999999999977","2.995","300","156","95","14","0.0","-13.399999999999977","2.995","263","94","246","5.5","65531","74","12.5",
"857977484","626468419","159260082","2460.87","-13.199999999999989","3.004","300","155","93","14","0.0","-13.199999999999989","3.004","266","95","244","5.375","65531","73","12.75",
"857977485","626468582","159259543","2464.3","-13.199999999999989","3.004","300","155","93","14","0.0","-13.199999999999989","3.004","267","94","246","5.375","65531","73","12.625",
"857977486","626468731","159259015","2467.6","-13.199999999999989","3.014","300","155","94","14","0.0","-13.199999999999989","3.014","266","93","246","5.375","65531","73","12.875",
"857977487","626468866","159258482","2470.88","-13.199999999999989","3.014","300","156","94","14","0.0","-13.199999999999989","3.014","262","94","246","5.375","65532","73","13.0",
"857977488","626469005","159258028","2473.72","-13.199999999999989","3.014","300","156","94","14","0.0","-13.199999999999989","3.014","264","95","246","5.375","65532","73","13.0",
"857977489","626469140","159257538","2476.78","-13.199999999999989","3.014","300","156","96","14","0.0","-13.199999999999989","3.014","272","94","246","5.375","65532","73","13.0",
"857977490","626469290","159256998","2480.16","-13.199999999999989","3.014","300","157","96","14","0.0","-13.199999999999989","3.014","278","95","246","5.25","65532","73","13.0",
"857977491","626469420","159256478","2483.35","-13.199999999999989","3.023","300","157","96","14","0.0","-13.199999999999989","3.023","278","95","246","5.25","65532","73","13.0",
"857977492","626469572","159256090","2485.97","-13.0","3.023","300","157","96","14","0.0","-13.0","3.023","285","93","246","5.25","65532","73","12.875",
"857977493","626469668","159255659","2488.58","-13.0","3.014","300","158","94","14","0.0","-13.0","3.014","284","95","246","5.25","65532","73","12.875",
"857977494","626469839","159255281","2491.25","-13.0","3.004","300","158","94","14","0.0","-13.0","3.004","295","94","246","5.375","65532","73","12.5",
"857977495","626470054","159254886","2494.25","-12.800000000000011","2.995","300","158","94","14","0.0","-12.800000000000011","2.995","295","95","240","5.375","65532","74","12.625",
"857977496","626470203","159254493","2496.88","-12.600000000000023","2.986","300","157","96","14","0.0","-12.600000000000023","2.986","296","94","238","5.375","65532","74","13.0",
"857977497","626470264","159253965","2499.94","-12.600000000000023","2.976","300","157","96","14","0.0","-12.600000000000023","2.976","288","93","240","5.5","65532","75","13.125",
"857977498","626470277","159253418","2503.06","-12.800000000000011","2.976","300","156","96","14","0.0","-12.800000000000011","2.976","285","93","244","5.5","65532","75","13.125",
"857977499","626470295","159252856","2506.25","-12.800000000000011","2.976","300","155","95","14","0.0","-12.800000000000011","2.976","283","92","244","5.625","65532","75","13.0",
"857977500","626470288","159252248","2509.71","-13.0","2.976","300","155","94","14","0.0","-13.0","2.976","276","92","244","5.625","65532","75","13.0",
"857977501","626470266","159251655","2513.1","-13.0","2.976","300","154","94","14","0.0","-13.0","2.976","275","93","244","5.625","65532","75","13.125",
"857977502","626470260","159250977","2516.95","-13.199999999999989","2.986","300","154","94","14","0.0","-13.199999999999989","2.986","271","93","244","5.5","65532","74","13.125",
"857977503","626470289","159250407","2520.19","-13.199999999999989","2.995","300","153","94","14","0.0","-13.199999999999989","2.995","274","92","244","5.625","65532","75","13.0",
"857977504","626470334","159249892","2523.15","-13.199999999999989","2.995","300","153","94","14","0.0","-13.199999999999989","2.995","274","95","244","5.625","65532","75","13.0",
"857977505","626470391","159249346","2526.3","-13.199999999999989","2.995","300","153","94","14","0.0","-13.199999999999989","2.995","268","94","244","5.625","65532","75","13.0",
"857977506","626470409","159248752","2529.68","-13.199999999999989","2.995","300","152","94","14","0.0","-13.199999999999989","2.995","267","92","242","5.5","65532","74","13.0",
"857977507","626470409","159248217","2532.72","-13.199999999999989","3.004","300","152","94","14","0.0","-13.199999999999989","3.004","262","94","242","5.5","65532","74","13.0",
"857977508","626470404","159247609","2536.18","-13.399999999999977","3.004","300","152","94","14","0.0","-13.399999999999977","3.004","264","95","238","5.375","65532","74","13.25",
"857977509","626470398","159247018","2539.54","-13.399999999999977","3.014","300","152","94","14","0.0","-13.399999999999977","3.014","265","94","238","5.5","65532","75","13.375",
"857977510","626470385","159246406","2543.02","-13.399999999999977","3.023","300","152","94","14","0.0","-13.399999999999977","3.023","266","95","238","5.375","65532","74","13.125",
"857977511","626470410","159245776","2546.62","-13.399999999999977","3.032","300","152","96","14","0.0","-13.399999999999977","3.032","264","94","238","5.375","65532","74","13.125",
"857977512","626470418","159245131","2550.28","-13.399999999999977","3.032","300","148","96","14","0.0","-13.399999999999977","3.032","262","95","238","5.375","65532","74","13.25",
"857977513","626470411","159244501","2553.87","-13.399999999999977","3.042","300","149","96","14","0.0","-13.399999999999977","3.042","266","94","240","5.5","65532","75","13.25",
"857977514","626470325","159243842","2557.7","-13.399999999999977","3.051","300","149","96","14","0.0","-13.399999999999977","3.051","263","94","240","5.5","65532","75","13.375",
"857977515","626470254","159243194","2561.45","-13.399999999999977","3.06","300","149","96","14","0.0","-13.399999999999977","3.06","260","94","242","5.5","65532","75","13.125",
"857977516","626470240","159242592","2564.88","-13.199999999999989","3.07","300","150","96","14","0.0","-13.199999999999989","3.07","261","93","242","5.5","65532","75","13.0",
"857977517","626470269","159242016","2568.17","-13.199999999999989","3.079","300","150","96","14","0.0","-13.199999999999989","3.079","262","93","246","5.5","65532","75","13.0",
"857977518","626470253","159241399","2571.67","-13.199999999999989","3.088","300","151","96","14","0.0","-13.199999999999989","3.088","265","93","244","5.5","65532","74","12.875",
"857977519","626470232","159240862","2574.73","-13.199999999999989","3.098","300","151","96","14","0.0","-13.199999999999989","3.098","266","95","242","5.5","65532","74","13.0",
"857977520","626470221","159240332","2577.75","-13.199999999999989","3.098","300","151","96","14","0.0","-13.199999999999989","3.098","265","94","242","5.5","65532","74","13.0",
"857977521","626470271","159239863","2580.46","-13.199999999999989","3.098","300","151","96","14","0.0","-13.199999999999989","3.098","268","93","244","5.5","65532","74","12.75",
"857977522","626470355","159239471","2582.83","-13.199999999999989","3.07","300","152","95","14","0.0","-13.199999999999989","3.07","267","94","246","5.5","65532","74","12.625",
"857977523","626470453","159239024","2585.52","-13.0","3.032","300","152","95","14","0.0","-13.0","3.032","266","94","246","5.375","65532","73","12.875",
"857977524","626470569","159238486","2588.76","-13.0","3.032","300","152","95","14","0.0","-13.0","3.032","268","94","244","5.375","65532","73","12.875",
"857977525","626470630","159237918","2592.04","-13.0","3.032","300","152","95","14","0.0","-13.0","3.032","274","93","244","5.5","65532","74","13.0",
"857977526","626470709","159237379","2595.2","-13.199999999999989","3.032","300","151","95","14","0.0","-13.199999999999989","3.032","275","93","244","5.5","65532","74","12.875",
"857977527","626470860","159236826","2598.64","-13.199999999999989","3.042","300","151","95","14","0.0","-13.199999999999989","3.042","275","93","244","5.5","65532","74","13.0",
"857977528","626470957","159236308","2601.72","-13.199999999999989","3.042","300","151","95","14","0.0","-13.199999999999989","3.042","269","92","248","5.625","65532","75","12.875",
"857977529","626471071","159235879","2604.38","-13.199999999999989","3.042","300","148","95","14","0.0","-13.199999999999989","3.042","265","92","250","5.625","65532","75","12.875",
"857977530","626471121","159235319","2607.6","-13.199999999999989","3.023","300","148","95","14","0.0","-13.199999999999989","3.023","265","95","248","5.25","65532","72","12.75",
"857977531","626471136","159234737","2610.87","-13.199999999999989","3.023","300","148","95","14","0.0","-13.199999999999989","3.023","268","91","248","5.375","65532","73","13.25",
"857977532","626471111","159234221","2613.81","-13.199999999999989","3.014","300","149","94","14","0.0","-13.199999999999989","3.014","268","91","242","5.375","65532","73","13.25",
"857977533","626471073","159233665","2616.99","-13.199999999999989","2.986","300","149","94","14","0.0","-13.199999999999989","2.986","265","93","242","5.375","65532","73","13.625",
"857977534","626471038","159233053","2620.49","-13.199999999999989","2.986","300","150","94","14","0.0","-13.199999999999989","2.986","260","93","254","5.375","65532","73","13.625",
"857977535","626471055","159232476","2623.77","-13.399999999999977","3.004","300","151","93","14","0.0","-13.399999999999977","3.004","263","92","254","5.5","65532","73","12.25",
"857977536","626471156","159231909","2627.12","-13.199999999999989","3.023","300","152","93","14","0.0","-13.199999999999989","3.023","263","94","254","5.625","65532","74","11.875",
"857977537","626471311","159231311","2630.82","-13.399999999999977","3.032","300","152","93","14","0.0","-13.399999999999977","3.032","270","93","254","5.75","65532","75","12.5",
"857977538","626471491","159230796","2634.2","-13.399999999999977","3.051","300","153","93","14","0.5","-13.399999999999977","3.051","270","93","242","5.625","65532","75","12.625",
"857977539","626471683","159230404","2637.06","-13.600000000000023","3.051","300","154","94","14","0.0","-13.600000000000023","3.051","266","93","242","5.625","65531","75","12.75",
"857977540","626471966","159230118","2640.15","-13.600000000000023","3.051","300","154","94","14","0.0","-13.600000000000023","3.051","260","94","244","5.5","65531","74","12.75",
"857977541","626472279","159229873","2643.38","-13.600000000000023","3.051","300","155","95","14","0.0","-13.600000000000023","3.051","260","94","244","5.5","65531","74","12.75",
"857977542","626472579","159229647","2646.46","-13.600000000000023","3.06","300","155","95","14","0.0","-13.600000000000023","3.06","260","94","244","5.5","65531","74","12.625",
"857977543","626472855","159229425","2649.33","-13.800000000000011","3.06","300","155","95","14","0.0","-13.800000000000011","3.06","261","95","244","5.5","65531","74","12.625",
"857977544","626473138","159229190","2652.27","-13.800000000000011","3.06","300","154","95","14","0.0","-13.800000000000011","3.06","256","92","244","5.5","65531","74","12.75",
"857977545","626473442","159229019","2655.26","-13.800000000000011","3.07","300","153","95","14","0.0","-13.800000000000011","3.07","253","92","244","5.5","65531","74","12.75",
"857977546","626473745","159228854","2658.23","-13.800000000000011","3.07","300","153","95","14","0.0","-13.800000000000011","3.07","252","93","244","5.625","65531","75","12.75",
"857977547","626474042","159228675","2661.17","-13.800000000000011","3.07","300","153","95","14","0.0","-13.800000000000011","3.07","247","93","244","5.5","65531","74","13.0",
"857977548","626474319","159228497","2663.93","-13.800000000000011","3.07","300","152","95","14","0.0","-13.800000000000011","3.07","252","94","244","5.5","65531","74","12.875",
"857977549","626474604","159228314","2666.79","-13.800000000000011","3.06","300","152","95","14","0.0","-13.800000000000011","3.06","257","93","242","5.5","65531","74","12.75",
"857977550","626474881","159228114","2669.61","-14.0","3.051","300","152","95","14","0.0","-14.0","3.051","255","93","244","5.5","65531","74","12.75",
"857977551","626475077","159227822","2672.06","-14.0","3.042","300","153","94","14","0.0","-14.0","3.042","257","94","244","5.5","65531","74","12.625",
"857977552","626475399","159227482","2675.63","-14.0","3.023","300","153","95","14","0.0","-14.0","3.023","266","94","244","5.5","65532","74","12.5",
"857977553","626475679","159227175","2678.77","-14.0","3.023","300","153","94","14","0.0","-14.0","3.023","270","94","244","5.5","65532","74","12.5",
"857977554","626475818","159226769","2681.31","-14.0","3.014","300","153","94","14","0.0","-14.0","3.014","273","90","246","5.5","65532","74","12.5",
"857977555","626476044","159226303","2684.68","-14.0","2.995","300","153","94","14","0.0","-14.0","2.995","272","88","254","5.75","65532","76","12.125",
"857977556","626476192","159225928","2686.88","-13.800000000000011","2.995","300","154","94","14","0.0","-13.800000000000011","2.995","255","81","264","5.75","65532","75","12.625",
"857977557","626476282","159225617","2688.31","-13.600000000000023","2.958","300","154","94","14","0.0","-13.600000000000023","2.958","233","68","270","6.25","65532","77","13.875",
"857977558","626476400","159225235","2690.31","-13.399999999999977","2.902","300","155","94","14","0.0","-13.399999999999977","2.902","196","57","292","6.375","65532","77","0.0",
"857977559","626476544","159224864","2692.75","-13.199999999999989","2.874","300","155","94","14","0.0","-13.199999999999989","2.874","117","57","300","6.375","65532","77","0.0",
"857977560","626476703","159224354","2695.89","-13.199999999999989","2.874","300","156","94","14","0.0","-13.199999999999989","2.874","136","91","444","6.75","65532","52","9.25",
"857977561","626476844","159223837","2699.01","-13.0","2.865","300","156","94","14","0.0","-13.0","2.865","151","92","432","6.5","0","65","9.125",
"857977562","626477012","159223330","2702.2","-13.0","2.874","300","156","94","14","0.0","-13.0","2.874","225","93","432","5.75","0","41","12.5",
"857977563","626477214","159222842","2705.45","-13.0","2.874","300","156","95","14","0.0","-13.0","2.874","263","93","250","5.375","65531","73","12.5",
"857977564","626477419","159222389","2708.53","-13.0","2.883","300","156","95","14","0.0","-13.0","2.883","268","93","250","5.375","65531","73","12.75",
"857977565","626477639","159222044","2711.29","-13.199999999999989","2.893","300","156","94","14","0.0","-13.199999999999989","2.893","270","94","248","5.375","65532","73","12.5",
"857977566","626477874","159221675","2714.24","-13.0","2.893","300","156","94","14","0.0","-13.0","2.893","268","93","244","5.5","65531","74","12.75",
"857977567","626478057","159221332","2716.8","-13.0","2.893","300","155","94","14","0.0","-13.0","2.893","270","93","242","5.5","65531","74","12.75",
"857977568","626478136","159220845","2719.65","-13.0","2.893","300","155","94","14","0.0","-13.0","2.893","271","93","242","5.625","65531","75","12.75",
"857977569","626478157","159220264","2722.96","-13.0","2.893","300","155","94","14","0.0","-13.0","2.893","272","94","242","5.625","65532","75","12.875",
"857977570","626478138","159219645","2726.48","-13.199999999999989","2.893","300","155","94","14","0.0","-13.199999999999989","2.893","266","90","242","5.625","65532","75","12.75",
"857977571","626478188","159218597","2732.44","-13.199999999999989","2.902","300","155","94","14","0.0","-13.199999999999989","2.902","262","90","244","5.625","65532","75","12.75",
"857977572","626478169","159217879","2736.49","-13.399999999999977","2.921","300","156","94","14","0.0","-13.399999999999977","2.921","271","93","244","5.625","65531","75","12.125",
"857977573","626478034","159217274","2740.15","-13.399999999999977","2.939","300","156","94","14","0.0","-13.399999999999977","2.939","272","93","242","5.625","65532","75","12.125",
"857977574","626477891","159216739","2743.42","-13.199999999999989","2.958","300","157","94","14","0.0","-13.199999999999989","2.958","276","93","240","5.5","65532","75","12.625",
"857977575","626477656","159216185","2747.26","-13.199999999999989","2.967","300","157","95","14","0.0","-13.199999999999989","2.967","272","93","240","5.5","65532","75","12.625",
"857977576","626477369","159215720","2751.02","-13.199999999999989","2.986","300","156","95","14","0.0","-13.199999999999989","2.986","275","93","240","5.5","65532","75","13.125",
"857977577","626477029","159215330","2754.88","-13.199999999999989","3.004","300","156","95","14","0.0","-13.199999999999989","3.004","290","93","242","5.625","65532","75","13.125",
"857977578","626476705","159214934","2758.65","-13.399999999999977","3.014","300","156","95","14","0.0","-13.399999999999977","3.014","299","94","242","5.625","65532","75","13.25",
"857977579","626476151","159214654","2764.0","-13.600000000000023","3.042","300","155","95","14","0.0","-13.600000000000023","3.042","297","94","242","5.5","65533","74","13.375",
"857977580","626475745","159214290","2768.29","-13.600000000000023","3.079","300","154","94","14","0.0","-13.600000000000023","3.079","297","94","240","5.5","65533","74","13.375",
"857977581","626475208","159213975","2773.51","-13.600000000000023","3.107","300","154","94","14","0.0","-13.600000000000023","3.107","290","92","240","5.75","65532","76","13.0",
"857977582","626474756","159213685","2778.0","-13.600000000000023","3.135","300","154","94","14","0.0","-13.600000000000023","3.135","296","93","244","5.625","65532","75","12.875",
"857977583","626474423","159213356","2781.62","-13.600000000000023","3.163","300","153","95","14","0.0","-13.600000000000023","3.163","296","93","244","5.5","65533","74","12.625",
"857977584","626474283","159212933","2784.29","-13.399999999999977","3.191","300","153","95","14","0.0","-13.399999999999977","3.191","292","94","244","5.5","65532","74","12.75",
"857977585","626474032","159212581","2787.36","-13.399999999999977","3.191","300","153","94","14","0.0","-13.399999999999977","3.191","287","93","244","5.625","65532","75","12.75",
"857977586","626473789","159212204","2790.48","-13.199999999999989","3.2","300","154","94","14","0.0","-13.199999999999989","3.2","287","93","244","5.625","65532","74","12.75",
"857977587","626473302","159211774","2795.59","-13.199999999999989","3.2","300","154","94","14","0.0","-13.199999999999989","3.2","284","92","242","5.75","65532","76","13.0",
"857977588","626472909","159211301","2800.13","-13.199999999999989","3.284","300","155","94","14","0.0","-13.199999999999989","3.284","284","92","242","5.75","65532","76","12.5",
"857977589","626472522","159210770","2804.83","-13.399999999999977","3.34","300","155","94","14","0.0","-13.399999999999977","3.34","271","95","242","5.75","65532","75","12.75",
"857977590","626472179","159210329","2808.9","-13.399999999999977","3.415","300","156","94","14","0.0","-13.399999999999977","3.415","269","92","244","5.875","65532","76","12.375",
"857977591","626471870","159209917","2812.61","-13.399999999999977","3.434","300","157","94","14","0.0","-13.399999999999977","3.434","260","94","242","5.5","65531","74","12.625",
"857977592","626471597","159209571","2815.83","-13.399999999999977","3.434","300","157","94","14","0.0","-13.399999999999977","3.434","261","93","246","5.625","65531","75","12.5",
"857977593","626471247","159208831","2821.13","-13.399999999999977","3.452","300","157","94","14","0.0","-13.399999999999977","3.452","245","93","246","5.375","65531","74","12.375",
"857977594","626470896","159208013","2826.78","-13.399999999999977","3.518","300","157","95","14","0.0","-13.399999999999977","3.518","233","93","248","5.375","65531","73","12.375",
"857977595","626470621","159207520","2830.57","-13.399999999999977","3.574","300","157","95","14","0.0","-13.399999999999977","3.574","233","93","252","5.25","65531","72","12.125",
"857977596","626470334","159207109","2834.12","-13.399999999999977","3.574","300","156","95","14","0.0","-13.399999999999977","3.574","237","93","252","5.25","65532","72","12.25",
"857977597","626470054","159206687","2837.61","-13.199999999999989","3.536","300","156","95","14","0.0","-13.199999999999989","3.536","242","93","250","5.25","65532","72","12.25",
"857977598","626469772","159206336","2840.91","-13.399999999999977","3.48","300","155","95","14","0.0","-13.399999999999977","3.48","246","94","250","5.375","65532","73","12.25",
"857977599","626469562","159206018","2843.58","-13.399999999999977","3.415","300","155","95","14","0.0","-13.399999999999977","3.415","244","94","252","5.375","65532","73","12.25",
"857977600","626469346","159205699","2846.29","-13.399999999999977","3.322","300","155","95","14","0.0","-13.399999999999977","3.322","249","94","250","5.25","65532","72","12.25",
"857977601","626469214","159205336","2848.67","-13.199999999999989","3.256","300","155","95","14","0.0","-13.199999999999989","3.256","248","94","252","5.25","65532","72","12.25",
"857977602","626469123","159204911","2851.18","-13.0","3.182","300","155","95","14","0.0","-13.0","3.182","253","93","252","5.25","65532","72","12.75",
"857977603","626468979","159204492","2853.91","-12.800000000000011","3.126","300","155","95","14","0.0","-12.800000000000011","3.126","262","93","250","5.25","65532","72","12.5",
"857977604","626468817","159204135","2856.44","-12.800000000000011","3.098","300","155","95","14","0.0","-12.800000000000011","3.098","269","93","248","5.25","65532","73","12.75",
"857977605","626468624","159203762","2859.22","-12.800000000000011","3.088","300","155","95","14","0.0","-12.800000000000011","3.088","287","92","248","5.375","65532","73","12.375",
"857977606","626468452","159203320","2862.21","-12.800000000000011","3.079","300","155","95","14","0.0","-12.800000000000011","3.079","289","94","248","5.375","65532","73","12.25",
"857977607","626468293","159202863","2865.2","-12.800000000000011","3.079","300","155","95","14","0.0","-12.800000000000011","3.079","297","95","250","5.375","65533","73","12.125",
"857977608","626468173","159202364","2868.25","-12.600000000000023","3.088","300","155","94","14","0.0","-12.600000000000023","3.088","289","95","248","5.125","65533","71","12.625",
"857977609","626468052","159201904","2871.1","-12.600000000000023","3.088","300","155","94","14","0.0","-12.600000000000023","3.088","297","95","246","5.125","65533","71","12.625",
"857977610","626467946","159201519","2873.5","-12.399999999999977","3.079","300","155","95","14","0.0","-12.399999999999977","3.079","294","92","248","5.375","65533","73","12.625",
"857977611","626467891","159201263","2875.05","-12.399999999999977","2.986","300","155","95","14","0.0","-12.399999999999977","2.986","290","92","254","5.375","65533","73","12.625",
"857977612","626467877","159200966","2876.74","-12.399999999999977","2.837","300","156","95","14","0.0","-12.399999999999977","2.837","263","85","270","5.75","65532","74","12.5",
"857977613","626467969","159200659","2878.69","-12.399999999999977","2.753","300","157","91","14","0.0","-12.399999999999977","2.753","233","87","274","6.25","65532","76","14.0",
"857977614","626468194","159200420","2881.19","-12.399999999999977","2.706","300","157","91","14","0.0","-12.399999999999977","2.706","231","88","284","5.875","65532","73","13.0",
"857977615","626468455","159200233","2883.83","-12.600000000000023","2.706","300","157","88","14","0.0","-12.600000000000023","2.706","241","94","284","5.5","65532","71","11.625",
"857977616","626468673","159200038","2886.13","-12.600000000000023","2.697","300","158","88","14","0.0","-12.600000000000023","2.697","265","91","248","4.375","65532","65","12.75",
"857977617","626468844","159199747","2888.42","-12.800000000000011","2.613","300","158","89","14","0.0","-12.800000000000011","2.613","273","93","248","5.625","65532","75","13.125",
"857977618","626469029","159199499","2890.65","-12.800000000000011","2.594","300","158","91","14","0.0","-12.800000000000011","2.594","271","92","240","5.875","65532","76","13.25",
"857977619","626469187","159199252","2892.68","-12.800000000000011","2.547","300","158","93","14","0.0","-12.800000000000011","2.547","267","93","242","5.75","65532","76","12.875",
"857977620","626469400","159198849","2895.71","-12.800000000000011","2.519","300","158","94","14","0.0","-12.800000000000011","2.519","263","93","242","5.75","65532","76","12.875",
"857977621","626469581","159198544","2898.13","-13.0","2.519","300","157","94","14","0.0","-13.0","2.519","259","94","242","5.625","65532","75","12.75",
"857977622","626469759","159198148","2900.93","-13.0","2.529","300","157","94","14","0.0","-13.0","2.529","254","93","242","5.625","65532","75","12.625",
"857977623","626469883","159197522","2904.66","-13.199999999999989","2.585","300","156","95","14","0.0","-13.199999999999989","2.585","254","93","242","5.625","65532","75","12.625",
"857977624","626470000","159196827","2908.73","-13.199999999999989","2.725","300","156","95","14","0.0","-13.199999999999989","2.725","254","93","242","5.625","65532","75","12.5",
"857977625","626470100","159196187","2912.45","-13.399999999999977","2.837","300","157","95","14","0.0","-13.399999999999977","2.837","258","94","238","5.625","65532","75","12.625",
"857977626","626470104","159195659","2915.46","-13.399999999999977","2.93","300","157","95","14","0.0","-13.399999999999977","2.93","257","94","234","5.625","65531","75","12.625",
"857977627","626470197","159194993","2919.34","-13.399999999999977","2.93","300","158","95","14","0.0","-13.399999999999977","2.93","257","94","232","5.625","65531","76","13.125",
"857977628","626470236","159194319","2923.19","-13.399999999999977","2.995","300","159","95","14","0.0","-13.399999999999977","2.995","257","94","234","5.625","65531","76","13.0",
"857977629","626470274","159193673","2926.88","-13.399999999999977","3.042","300","159","95","14","0.0","-13.399999999999977","3.042","259","92","236","5.625","65531","76","12.875",
"857977630","626470277","159192984","2930.8","-13.600000000000023","3.079","300","160","95","14","0.0","-13.600000000000023","3.079","247","93","240","5.75","65531","76","12.875",
"857977631","626470267","159192236","2935.06","-13.600000000000023","3.126","300","160","95","14","0.0","-13.600000000000023","3.126","250","93","240","5.625","65531","75","12.75",
