record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"857281385","626412175","159498123","177.0","58.799999999999955","2.678","68.2","39.25","254.0","8.28","49.78","818.0","300","142","92","23","1","0.5","58.799999999999955","2.678","298","95","252","5.5","159","73","12.5",
"857281386","626412458","159497838","180.07","58.799999999999955","2.678","70.2","39.5","257.0","8.18","49.78","895.0","300","143","92","23","1","0.5","58.799999999999955","2.678","305","91","254","5.5","159","73","12.125",
"857281387","626412750","159497545","183.25","58.799999999999955","2.697","72.2","39.5","258.0","8.09","49.78","909.0","300","143","91","23","1","0.5","58.799999999999955","2.697","304","89","254","5.375","159","73","12.125",
"857281388","626413054","159497218","186.64","59.0","2.706","72.2","39.5","259.0","7.9","49.78","925.0","300","143","91","23","1","0.0","59.0","2.706","306","90","258","5.375","159","73","12.25",
"857281389","626413383","159496822","190.44","59.0","2.734","72.2","39.0","257.0","7.68","49.78","941.0","300","144","91","23","1","0.0","59.0","2.734","313","91","256","5.625","159","74","12.125",
"857281390","626413707","159496397","194.31","59.200000000000045","2.743","72.2","39.0","256.0","7.59","49.68","965.0","300","144","91","23","1","0.0","59.200000000000045","2.743","332","90","256","5.875","159","75","11.875",
"857281391","626414022","159495987","198.06","59.200000000000045","2.771","73.0","38.75","256.0","7.4","49.68","1026.0","300","144","90","23","1","0.5","59.200000000000045","2.771","335","93","252","5.875","160","75","12.5",
"857281392","626414290","159495654","201.19","59.200000000000045","2.827","75.0","40.0","267.0","7.12","49.68","1142.0","300","144","85","23","1","0.5","59.200000000000045","2.827","326","88","248","6.125","160","77","12.625",
"857281431","626417151","159491833","201.19","59.799999999999955","1.549","83.7","37.75","261.0","11.9","51.5","689.0","300","132","87","22","1","0.0","59.799999999999955","1.549","0","0","248","6.125","160","0","12.625",
"857281432","626417432","159491726","203.88","60.0","2.127","81.0","37.25","253.0","11.4","51.5","681.0","300","132","89","22","1","0.0","60.0","2.127","0","0","248","6.125","160","0","12.625",
"857281433","626417826","159491663","207.57","60.0","2.715","80.0","37.75","254.0","10.81","51.5","727.0","300","132","90","22","1","0.0","60.0","2.715","0","0","248","6.125","160","0","12.625",
"857281434","626418244","159491685","211.46","60.0","3.359","80.0","38.25","257.0","9.15","51.5","1183.0","300","133","90","22","1","0.0","60.0","3.359","0","0","248","6.125","160","0","12.625",
"857281435","626418650","159491795","215.31","60.200000000000045","3.48","80.0","38.5","258.0","8.68","51.4","1169.0","300","133","90","22","1","0.0","60.200000000000045","3.48","0","0","248","6.125","160","0","12.625",
"857281436","626418985","159491963","218.57","60.200000000000045","3.48","80.0","38.75","257.0","8.09","51.4","1192.0","300","134","90","22","1","0.5","60.200000000000045","3.48","0","0","248","6.125","160","0","12.625",
"857281437","626419294","159492144","221.63","60.200000000000045","3.2","81.0","38.75","257.0","7.68","51.18","1141.0","300","135","90","22","1","0.5","60.200000000000045","3.2","44","86","0","0.0","161","16","0.0",
"857281439","626419908","159492630","227.99","60.0","2.986","76.0","39.25","257.0","7.31","50.87","1056.0","300","136","91","22","1","0.5","60.0","2.986","300","91","252","5.875","161","76","12.75",
"857281440","626420217","159492854","231.14","60.200000000000045","3.014","76.0","39.25","256.0","7.31","50.78","1023.0","300","135","91","22","1","0.5","60.200000000000045","3.014","293","90","252","5.75","161","75","12.875",
"857281441","626420546","159493081","234.48","60.200000000000045","3.06","75.0","39.0","256.0","7.31","50.68","1015.0","300","136","91","22","1","0.5","60.200000000000045","3.06","292","91","252","5.625","161","74","12.625",
"857281443","626421269","159493607","241.85","60.39999999999998","3.079","76.0","39.25","258.0","7.31","50.5","1010.0","300","138","91","22","1","0.5","60.39999999999998","3.079","285","91","248","5.75","160","75","12.75",
"857281444","626421637","159493856","245.55","60.60000000000002","3.088","76.0","39.25","257.0","7.4","50.4","1008.0","300","139","91","22","1","0.5","60.60000000000002","3.088","279","90","248","5.875","160","76","12.625",
"857281445","626422001","159494100","249.22","60.39999999999998","3.163","76.0","39.25","257.0","7.31","50.4","1012.0","300","139","91","22","1","0.0","60.39999999999998","3.163","271","92","248","6.0","160","76","12.625",
"857281446","626422310","159494277","252.27","60.60000000000002","3.2","76.0","39.25","258.0","7.4","50.4","1040.0","300","140","91","22","1","0.0","60.60000000000002","3.2","269","90","248","6.125","160","77","12.5",
"857281447","626422602","159494461","255.19","60.39999999999998","3.21","78.0","39.25","258.0","7.4","50.31","1032.0","300","140","91","22","1","0.0","60.39999999999998","3.21","264","91","248","6.0","160","77","12.625",
"857281448","626422912","159494650","258.26","60.39999999999998","3.126","78.0","39.5","259.0","7.4","50.31","1027.0","300","140","92","22","1","0.0","60.39999999999998","3.126","261","91","246","6.0","160","77","12.625",
"857281449","626423254","159494849","261.65","60.39999999999998","3.126","78.0","39.5","259.0","7.5","50.21","1014.0","300","142","92","22","1","0.0","60.39999999999998","3.126","264","91","240","6.0","160","77","12.375",
"857281450","626423580","159495046","264.89","60.39999999999998","3.154","77.0","39.75","259.0","7.4","50.09","1010.0","300","141","92","22","1","0.0","60.39999999999998","3.154","270","92","240","6.0","160","77","12.625",
"857281451","626423914","159495271","268.26","60.39999999999998","3.163","76.0","39.5","258.0","7.31","50.0","1014.0","300","142","92","22","1","0.0","60.39999999999998","3.163","272","92","230","6.125","160","79","13.25",
"857281452","626424249","159495467","271.57","60.39999999999998","3.238","76.0","39.75","259.0","7.21","50.0","1034.0","300","142","92","22","1","0.0","60.39999999999998","3.238","270","92","230","6.125","160","79","13.25",
"857281453","626424578","159495653","274.81","60.200000000000045","3.238","76.0","39.75","260.0","7.21","50.0","1046.0","300","144","91","22","1","0.5","60.200000000000045","3.238","265","89","238","6.0","160","78","12.875",
"857281454","626424906","159495842","278.06","60.200000000000045","3.247","77.0","40.0","262.0","7.12","49.9","1079.0","300","143","91","22","1","0.0","60.200000000000045","3.247","263","93","238","6.125","160","78","12.875",
"857281455","626425248","159496034","281.43","60.200000000000045","3.247","78.0","40.0","265.0","7.03","49.9","1083.0","300","143","90","22","1","0.5","60.200000000000045","3.247","259","90","244","6.125","160","78","12.625",
"857281456","626425574","159496215","284.64","60.0","3.266","75.0","40.0","263.0","6.9","49.9","1078.0","300","143","91","22","1","0.0","60.0","3.266","262","92","244","6.375","160","79","12.5",
"857281457","626425889","159496396","287.76","60.0","3.266","74.0","39.75","262.0","6.81","49.9","1080.0","300","143","91","22","1","0.0","60.0","3.266","255","92","244","6.375","160","79","12.5",
"857281458","626426189","159496584","290.75","60.0","3.256","74.0","40.0","264.0","6.71","49.9","1078.0","300","143","91","22","1","0.0","60.0","3.256","250","89","244","6.0","160","77","12.875",
"857281459","626426497","159496793","293.85","60.0","3.182","74.0","39.75","264.0","6.71","49.9","1076.0","300","143","90","22","1","0.5","60.0","3.182","240","89","254","5.875","160","76","12.5",
"857281460","626426845","159497075","297.47","60.0","3.182","74.0","39.75","264.0","6.81","50.0","1037.0","300","143","90","22","1","0.5","60.0","3.182","238","89","254","5.875","160","76","12.5",
"857281461","626427147","159497347","300.69","60.0","3.182","73.0","39.75","263.0","6.81","50.0","1026.0","300","143","91","22","1","0.0","60.0","3.182","242","88","254","5.75","160","74","12.5",
"857281462","626427390","159497565","303.25","60.0","3.182","73.0","40.0","265.0","6.81","49.9","1036.0","300","142","90","22","1","0.5","60.0","3.182","243","90","254","5.75","160","75","12.375",
"857281463","626427666","159497762","306.06","60.0","3.154","72.2","39.75","264.0","6.81","49.9","1033.0","300","143","90","22","1","0.5","60.0","3.154","236","90","262","5.75","160","75","12.375",
"857281464","626427951","159497926","308.89","59.799999999999955","3.144","71.2","39.5","263.0","6.9","49.81","1019.0","300","142","90","22","1","0.5","59.799999999999955","3.144","235","92","262","5.5","160","73","12.375",
"857281465","626428251","159498107","311.87","60.0","3.126","71.2","39.75","263.0","7.03","49.71","970.0","300","143","90","22","1","0.5","60.0","3.126","241","92","264","5.5","160","73","12.375",
"857281466","626428526","159498291","314.63","60.0","3.126","71.2","39.75","261.0","7.21","49.62","971.0","300","144","91","22","1","0.5","60.0","3.126","246","90","256","5.625","160","74","12.25",
"857281467","626428823","159498453","317.55","60.0","3.107","72.2","39.25","259.0","7.21","49.62","968.0","300","143","91","22","1","0.0","60.0","3.107","252","92","252","5.625","160","73","12.875",
"857281468","626429144","159498617","320.69","59.799999999999955","3.098","72.2","39.25","258.0","7.21","49.62","969.0","300","143","91","21","1","0.0","59.799999999999955","3.098","256","90","250","5.625","160","75","12.875",
"857281469","626429442","159498783","323.62","59.799999999999955","3.098","72.2","39.25","258.0","7.12","49.4","969.0","300","143","91","21","1","0.0","59.799999999999955","3.098","259","90","250","5.625","160","75","12.875",
"857281470","626429737","159498958","326.55","59.60000000000002","3.088","71.2","39.25","257.0","7.12","49.31","969.0","300","144","91","21","1","0.0","59.60000000000002","3.088","260","91","254","5.875","160","75","12.875",
"857281471","626430027","159499135","329.44","59.799999999999955","3.079","70.2","39.25","257.0","7.12","49.31","969.0","300","144","91","21","1","0.5","59.799999999999955","3.079","263","93","254","5.75","160","75","12.625",
"857281472","626430309","159499196","332.06","59.60000000000002","3.07","70.2","39.5","259.0","7.12","49.31","973.0","300","143","91","21","1","0.5","59.60000000000002","3.07","269","89","258","5.625","160","75","12.0",
"857281473","626430620","159499340","335.08","59.799999999999955","3.06","70.2","39.75","261.0","7.12","49.31","974.0","300","143","91","21","1","0.5","59.799999999999955","3.06","267","89","254","5.625","160","75","12.0",
"857281474","626430917","159499504","337.99","59.60000000000002","3.051","70.2","39.5","260.0","7.12","49.31","975.0","300","144","91","21","1","0.0","59.60000000000002","3.051","268","91","256","5.75","160","75","12.125",
"857281475","626431198","159499715","340.88","59.60000000000002","3.051","70.2","39.25","258.0","7.03","49.31","973.0","300","144","91","21","1","0.5","59.60000000000002","3.051","266","92","256","5.625","160","74","12.125",
"857281476","626431487","159499919","343.81","59.60000000000002","3.042","70.2","39.25","258.0","7.12","49.31","973.0","300","143","91","21","1","0.5","59.60000000000002","3.042","266","92","252","5.625","160","74","12.625",
"857281477","626431775","159500115","346.72","59.60000000000002","3.042","71.2","39.25","256.0","7.12","49.31","975.0","300","143","91","21","1","0.5","59.60000000000002","3.042","261","90","252","5.75","160","75","12.5",
"857281478","626432067","159500293","349.63","59.60000000000002","3.032","71.2","39.5","259.0","7.12","49.43","975.0","300","144","91","21","1","0.5","59.60000000000002","3.032","261","92","252","5.875","160","76","12.75",
"857281479","626432372","159500461","352.62","59.799999999999955","3.032","71.2","39.5","260.0","7.21","49.43","973.0","300","144","91","21","1","0.0","59.799999999999955","3.032","255","89","252","5.625","160","74","12.75",
"857281480","626432678","159500624","355.63","60.0","3.023","71.2","39.5","260.0","7.21","49.43","974.0","300","144","91","21","1","0.0","60.0","3.023","255","91","252","5.75","160","75","12.5",
"857281481","626432986","159500771","358.62","60.0","3.023","71.2","39.75","261.0","7.21","49.43","974.0","300","144","91","21","1","0.0","60.0","3.023","251","92","250","5.625","160","74","12.75",
"857281482","626433309","159500907","361.72","60.0","3.023","71.2","39.5","261.0","7.21","49.31","979.0","300","144","91","21","1","0.0","60.0","3.023","251","90","252","5.75","160","75","12.75",
"857281483","626433650","159501035","364.99","60.0","3.023","71.2","39.5","261.0","7.12","49.31","981.0","300","144","91","21","1","0.0","60.0","3.023","248","90","252","5.75","160","75","12.875",
"857281484","626433945","159501188","367.87","59.799999999999955","3.023","71.2","39.5","261.0","7.12","49.31","983.0","300","144","91","21","1","0.0","59.799999999999955","3.023","249","90","254","5.75","160","75","12.875",
"857281485","626434236","159501331","370.7","59.799999999999955","3.023","71.2","39.75","262.0","7.12","49.43","986.0","300","143","91","21","1","0.0","59.799999999999955","3.023","246","90","256","5.875","160","76","12.875",
"857281486","626434550","159501439","373.68","59.60000000000002","3.014","71.2","40.0","263.0","7.03","49.43","982.0","300","144","91","21","1","0.0","59.60000000000002","3.014","246","90","256","5.875","160","76","12.5",
"857281487","626434854","159501601","376.67","59.39999999999998","3.014","71.2","40.0","264.0","7.12","49.31","985.0","300","143","90","21","1","0.5","59.39999999999998","3.014","243","90","258","5.625","160","74","12.25",
"857281488","626435163","159501862","379.89","59.39999999999998","3.014","70.2","39.75","263.0","7.12","49.21","983.0","300","143","91","21","1","0.0","59.39999999999998","3.014","242","90","260","5.625","160","74","12.25",
"857281489","626435466","159502037","382.89","59.200000000000045","3.014","71.2","40.0","263.0","7.12","49.21","980.0","300","144","91","21","1","0.0","59.200000000000045","3.014","242","89","260","5.75","160","75","12.125",
"857281490","626435779","159502223","385.99","59.200000000000045","3.014","71.2","40.0","263.0","7.12","49.21","983.0","300","143","91","21","1","0.0","59.200000000000045","3.014","239","91","256","5.625","160","74","12.375",
"857281491","626436086","159502362","388.96","59.0","3.014","71.2","39.75","262.0","7.12","49.21","988.0","300","144","91","21","1","0.0","59.0","3.014","245","90","256","5.75","160","75","12.375",
"857281492","626436405","159502527","392.09","59.0","3.014","72.2","39.75","262.0","7.12","49.31","989.0","300","144","91","21","1","0.0","59.0","3.014","248","90","254","5.75","160","75","12.375",
"857281493","626436704","159502694","395.03","59.0","3.014","72.2","39.5","261.0","7.03","49.31","996.0","300","144","91","21","1","0.0","59.0","3.014","250","90","254","5.75","160","75","12.375",
"857281494","626436987","159502896","397.91","59.200000000000045","3.014","71.2","39.5","261.0","6.9","49.31","997.0","300","144","90","20","1","0.5","59.200000000000045","3.014","250","89","254","5.875","160","75","12.5",
"857281495","626437266","159503083","400.72","59.0","3.004","70.2","39.5","259.0","7.03","49.31","987.0","300","144","91","20","1","0.0","59.0","3.004","250","93","256","5.875","160","75","12.5",
"857281496","626437562","159503273","403.68","59.0","2.995","71.2","39.5","261.0","7.03","49.43","986.0","300","144","91","20","1","0.0","59.0","2.995","252","90","256","5.75","160","74","12.5",
"857281497","626437845","159503466","406.54","58.799999999999955","2.995","71.2","39.5","260.0","7.03","49.53","980.0","300","144","91","20","1","0.0","58.799999999999955","2.995","254","90","258","5.75","160","75","12.5",
