record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"858240524","626181306","160172224","5779.81","-9.399999999999977","2.51","300","152","89","7","0.5","-9.399999999999977","2.51","228","87","276","5.375","65473","71","12.0",
"858240525","626181148","160172531","5782.1","-9.0","2.435","300","151","89","7","0.5","-9.0","2.435","228","90","274","5.375","65473","71","12.25",
"858240526","626180922","160172885","5785.01","-9.199999999999989","2.426","300","151","89","7","0.5","-9.199999999999989","2.426","231","90","270","5.375","0","71","12.625",
"858240527","626180763","160173241","5787.52","-9.0","2.417","300","151","89","7","0.5","-9.0","2.417","235","90","264","5.375","65472","72","12.75",
"858240528","626180615","160173674","5790.34","-9.0","2.417","300","151","89","7","0.5","-9.0","2.417","239","90","266","5.5","65472","73","12.75",
"858240529","626180460","160174063","5792.99","-9.0","2.407","300","152","89","7","0.5","-9.0","2.407","236","89","270","5.5","65472","73","12.375",
"858240530","626180424","160174434","5795.07","-9.199999999999989","2.407","300","152","89","7","0.5","-9.199999999999989","2.407","234","90","272","5.5","65472","72","12.25",
"858240531","626180241","160174829","5797.84","-9.199999999999989","2.389","300","152","89","7","0.5","-9.199999999999989","2.389","234","89","272","5.5","65472","72","12.375",
"858240532","626180071","160175294","5800.92","-9.399999999999977","2.389","300","152","89","7","0.5","-9.399999999999977","2.389","235","91","270","5.5","65472","72","12.5",
"858240533","626179827","160175846","5804.79","-9.199999999999989","2.426","300","152","89","7","0.5","-9.199999999999989","2.426","238","91","272","5.25","65472","71","12.5",
"858240534","626179635","160176239","5807.66","-9.399999999999977","2.463","300","152","89","7","0.5","-9.399999999999977","2.463","234","90","272","5.375","65472","71","12.75",
"858240535","626179595","160176612","5809.78","-9.399999999999977","2.463","300","151","89","7","0.5","-9.399999999999977","2.463","235","91","272","5.25","65473","71","12.75",
"858240536","626179554","160177072","5812.39","-9.600000000000023","2.463","300","151","89","7","0.5","-9.600000000000023","2.463","235","89","272","5.25","65473","71","12.75",
"858240537","626179474","160177499","5814.9","-9.600000000000023","2.463","300","151","89","7","0.5","-9.600000000000023","2.463","239","90","278","5.5","65473","72","12.25",
"858240538","626179378","160177956","5817.6","-10.0","2.463","300","151","89","7","0.5","-10.0","2.463","237","90","278","5.375","65473","71","12.0",
"858240539","626179247","160178299","5819.89","-9.800000000000011","2.463","300","151","89","7","0.5","-9.800000000000011","2.463","232","90","280","5.25","65473","70","11.875",
"858240540","626179128","160178650","5822.18","-10.0","2.463","300","152","88","7","0.5","-10.0","2.463","234","90","280","5.25","65473","70","12.0",
"858240541","626179094","160179005","5824.16","-9.800000000000011","2.463","300","152","88","7","0.5","-9.800000000000011","2.463","233","88","276","5.25","65473","70","12.25",
"858240542","626179008","160179348","5826.27","-10.0","2.445","300","153","89","7","0.5","-10.0","2.445","231","89","278","5.25","65473","70","12.25",
"858240543","626178953","160179744","5828.43","-9.800000000000011","2.426","300","153","89","7","0.5","-9.800000000000011","2.426","230","90","278","5.25","65473","70","12.375",
"858240544","626178781","160180124","5831.12","-9.800000000000011","2.417","300","153","89","7","0.5","-9.800000000000011","2.417","233","90","272","5.25","65473","71","12.625",
"858240545","626178746","160180551","5833.43","-9.600000000000023","2.417","300","153","89","7","0.5","-9.600000000000023","2.417","232","89","272","5.375","65473","72","12.625",
"858240546","626178653","160180904","5835.59","-9.800000000000011","2.417","300","153","89","7","0.5","-9.800000000000011","2.417","230","88","272","5.375","65473","71","12.625",
"858240547","626178529","160181233","5837.79","-9.600000000000023","2.417","300","152","88","7","0.5","-9.600000000000023","2.417","230","89","274","5.5","65472","72","12.375",
"858240548","626178587","160181520","5839.13","-9.600000000000023","2.407","300","152","88","7","0.5","-9.600000000000023","2.407","233","88","276","5.5","65472","72","12.25",
"858240549","626178730","160181967","5840.84","-9.399999999999977","2.389","300","151","88","7","0.5","-9.399999999999977","2.389","230","89","278","5.5","65473","71","12.125",
"858240550","626178640","160182434","5843.53","-9.399999999999977","2.379","300","151","88","7","0.5","-9.399999999999977","2.379","232","89","278","5.375","65473","71","12.25",
"858240551","626178244","160182859","5847.92","-9.399999999999977","2.379","300","152","89","7","0.5","-9.399999999999977","2.379","236","89","278","5.375","65473","71","12.25",
"858240552","626177376","160183549","5856.75","-9.399999999999977","2.426","300","152","89","7","0.5","-9.399999999999977","2.426","226","89","278","5.375","65472","71","12.25",
"858240553","626176920","160183892","5861.35","-9.199999999999989","2.519","300","152","89","7","0.5","-9.199999999999989","2.519","222","89","276","5.5","65472","71","12.125",
"858240554","626176247","160184004","5867.23","-9.199999999999989","2.734","300","152","89","7","0.5","-9.199999999999989","2.734","219","88","274","5.5","65472","72","12.375",
"858240555","626175711","160184216","5872.1","-9.199999999999989","2.995","300","153","89","7","0.5","-9.199999999999989","2.995","224","90","272","5.5","65472","72","12.5",
"858240556","626175364","160184493","5875.17","-9.199999999999989","2.762","300","154","89","7","0.5","-9.199999999999989","2.762","237","91","272","5.625","65472","73","12.0",
"858240557","626175009","160184892","5879.11","-9.0","2.874","300","154","89","7","0.5","-9.0","2.874","234","90","268","5.375","65473","72","12.375",
"858240558","626174784","160185140","5881.61","-9.0","2.762","300","155","89","7","0.5","-9.0","2.762","238","88","268","5.5","65473","72","12.5",
"858240559","626174442","160185585","5885.64","-8.800000000000011","2.743","300","156","89","7","0.5","-8.800000000000011","2.743","245","89","266","5.75","65473","74","12.75",
"858240560","626174227","160185963","5888.58","-8.800000000000011","2.65","300","156","88","7","0.5","-8.800000000000011","2.65","245","90","266","5.75","65473","74","12.75",
"858240561","626174048","160186331","5891.25","-8.600000000000023","2.65","300","156","88","7","0.5","-8.600000000000023","2.65","250","89","264","5.75","65473","74","12.75",
"858240562","626173901","160186740","5893.96","-8.600000000000023","2.594","300","155","88","7","0.5","-8.600000000000023","2.594","251","90","264","5.75","65473","74","12.875",
"858240563","626173806","160187076","5896.06","-8.600000000000023","2.575","300","154","88","7","0.5","-8.600000000000023","2.575","251","89","272","5.625","65473","73","12.375",
"858240564","626173717","160187408","5898.08","-8.600000000000023","2.519","300","153","88","7","0.5","-8.600000000000023","2.519","243","88","274","5.625","65473","73","12.375",
"858240565","626173535","160187805","5900.9","-8.399999999999977","2.491","300","152","88","7","0.5","-8.399999999999977","2.491","238","88","274","5.625","65473","73","12.375",
"858240566","626173352","160188271","5904.05","-8.600000000000023","2.491","300","151","87","7","0.5","-8.600000000000023","2.491","233","88","274","5.75","65473","73","12.625",
"858240567","626173323","160188687","5906.32","-8.800000000000011","2.501","300","151","87","7","0.5","-8.800000000000011","2.501","230","91","274","5.625","65473","72","12.625",
"858240568","626173203","160189060","5908.7","-8.800000000000011","2.501","300","151","88","7","0.5","-8.800000000000011","2.501","237","89","274","5.5","65473","72","12.625",
"858240569","626173299","160189511","5910.96","-8.800000000000011","2.501","300","151","88","7","0.5","-8.800000000000011","2.501","242","89","274","5.375","65473","71","12.5",
"858240570","626173501","160190033","5913.68","-8.800000000000011","2.51","300","151","89","7","0.5","-8.800000000000011","2.51","240","89","272","5.375","65473","71","12.5",
"858240571","626173340","160190485","5916.61","-8.800000000000011","2.575","300","151","89","7","0.5","-8.800000000000011","2.575","237","89","274","5.375","65473","71","12.5",
"858240572","626173182","160190993","5919.78","-8.800000000000011","2.585","300","152","89","7","0.5","-8.800000000000011","2.585","239","89","274","5.5","65473","72","12.5",
"858240573","626173060","160191343","5922.07","-9.0","2.613","300","152","89","7","0.5","-9.0","2.613","235","88","276","5.5","65473","72","12.5",
"858240574","626172975","160191896","5925.19","-8.800000000000011","2.613","300","152","89","7","0.5","-8.800000000000011","2.613","230","89","276","5.5","65473","72","12.5",
"858240575","626172842","160192159","5927.12","-8.800000000000011","2.622","300","152","89","7","0.5","-8.800000000000011","2.622","227","89","278","5.5","65473","72","12.5",
"858240576","626172704","160192535","5929.6","-8.800000000000011","2.622","300","152","88","7","0.5","-8.800000000000011","2.622","220","87","278","5.5","65473","72","12.375",
"858240577","626172534","160192932","5932.34","-9.0","2.622","300","152","88","7","0.5","-9.0","2.622","225","88","278","5.5","65473","71","12.0",
"858240578","626172561","160193323","5934.29","-8.800000000000011","2.622","300","152","88","7","0.5","-8.800000000000011","2.622","224","89","280","5.5","65473","72","12.25",
"858240579","626172508","160193767","5936.72","-8.800000000000011","2.622","300","152","88","7","0.5","-8.800000000000011","2.622","226","89","280","5.375","65473","71","12.125",
"858240580","626172489","160194209","5939.01","-8.600000000000023","2.622","300","152","88","7","0.5","-8.600000000000023","2.622","227","88","282","5.375","65473","71","12.0",
"858240581","626172484","160194472","5940.38","-8.800000000000011","2.622","300","152","88","7","0.5","-8.800000000000011","2.622","234","90","282","5.375","65473","71","12.25",
"858240582","626172286","160194776","5942.91","-8.600000000000023","2.613","300","152","88","7","0.5","-8.600000000000023","2.613","234","90","276","5.375","65473","71","12.25",
"858240583","626172183","160195235","5945.61","-8.399999999999977","2.613","300","152","88","7","0.5","-8.399999999999977","2.613","234","90","276","5.375","65473","71","12.25",
"858240584","626172041","160195630","5948.21","-8.199999999999989","2.622","300","152","88","7","0.5","-8.199999999999989","2.622","234","87","274","5.875","65473","74","12.375",
"858240585","626171748","160195990","5951.6","-8.199999999999989","2.622","300","153","88","7","0.5","-8.199999999999989","2.622","224","87","276","5.875","65473","74","12.375",
"858240586","626171428","160196474","5955.65","-8.0","2.65","300","153","87","7","0.5","-8.0","2.65","231","85","276","5.875","65473","74","12.375",
"858240587","626171140","160196823","5958.98","-8.0","2.678","300","154","87","7","0.5","-8.0","2.678","238","85","274","5.875","65473","74","12.375",
"858240588","626170772","160197240","5963.13","-7.800000000000011","2.687","300","154","87","6","0.5","-7.800000000000011","2.687","240","88","272","6.0","65473","75","12.375",
"858240589","626170580","160197597","5965.84","-7.600000000000023","2.715","300","154","87","6","0.5","-7.600000000000023","2.715","240","86","270","6.0","65473","75","12.625",
"858240590","626170278","160197824","5968.8","-7.600000000000023","2.715","300","154","87","6","0.5","-7.600000000000023","2.715","234","87","274","6.125","65473","76","12.625",
"858240591","626170054","160198114","5971.41","-7.600000000000023","2.715","300","155","87","6","0.5","-7.600000000000023","2.715","240","87","274","5.875","65473","74","12.5",
"858240592","626169862","160198516","5974.32","-7.600000000000023","2.697","300","156","87","6","0.5","-7.600000000000023","2.697","249","87","274","6.0","65473","75","12.5",
"858240593","626169719","160198723","5976.08","-7.600000000000023","2.697","300","156","87","6","0.5","-7.600000000000023","2.697","247","88","270","6.0","65473","75","12.5",
"858240594","626169650","160199011","5977.84","-7.600000000000023","2.65","300","156","87","6","0.5","-7.600000000000023","2.65","246","89","270","6.0","65473","76","12.625",
"858240595","626169545","160199380","5980.13","-7.800000000000011","2.594","300","157","87","6","0.5","-7.800000000000011","2.594","242","89","274","6.0","65473","76","12.625",
"858240596","626169550","160199762","5982.21","-8.199999999999989","2.566","300","157","88","6","0.5","-8.199999999999989","2.566","241","87","272","6.0","65473","75","12.25",
"858240597","626169473","160200478","5986.19","-8.199999999999989","2.566","300","158","88","6","0.5","-8.199999999999989","2.566","245","88","274","5.625","65473","73","12.125",
"858240598","626169325","160200952","5989.21","-8.399999999999977","2.575","300","157","88","6","0.5","-8.399999999999977","2.575","241","88","272","5.625","65473","73","12.25",
"858240599","626169099","160201613","5993.48","-8.399999999999977","2.594","300","156","88","6","0.5","-8.399999999999977","2.594","239","88","272","5.625","65473","73","12.25",
"858240600","626168950","160202159","5996.85","-8.600000000000023","3.126","300","156","88","6","0.5","-8.600000000000023","3.126","246","88","272","5.625","65473","73","12.25",
"858240601","626168854","160202622","5999.57","-8.399999999999977","3.126","300","156","88","6","0.5","-8.399999999999977","3.126","252","90","272","5.5","65473","72","12.25",
"858240602","626168663","160203032","6002.51","-8.600000000000023","2.846","300","156","88","6","0.5","-8.600000000000023","2.846","246","90","272","5.5","65473","72","12.25",
"858240603","626168524","160203556","6005.74","-8.600000000000023","2.837","300","156","88","6","0.5","-8.600000000000023","2.837","242","90","272","5.5","65473","72","12.25",
"858240604","626168588","160204029","6008.15","-8.600000000000023","2.837","300","156","88","6","0.5","-8.600000000000023","2.837","237","90","272","5.5","65473","72","12.375",
"858240605","626168480","160204621","6011.55","-8.399999999999977","2.837","300","156","88","6","0.5","-8.399999999999977","2.837","235","90","272","5.5","65473","72","12.375",
"858240606","626168288","160205137","6014.97","-8.600000000000023","2.883","300","156","88","6","0.5","-8.600000000000023","2.883","235","92","274","5.5","65473","72","12.5",
"858240607","626168314","160205499","6016.82","-8.399999999999977","2.883","300","156","88","6","0.5","-8.399999999999977","2.883","228","89","272","5.5","65473","72","12.625",
"858240608","626168167","160206033","6020.14","-8.399999999999977","2.743","300","156","88","6","0.5","-8.399999999999977","2.743","225","88","272","5.75","65473","73","12.75",
"858240609","626167988","160206472","6023.15","-8.399999999999977","2.725","300","156","88","6","0.5","-8.399999999999977","2.725","226","89","272","5.625","65473","73","12.625",
"858240610","626167662","160207130","6027.97","-8.399999999999977","2.725","300","156","88","6","0.5","-8.399999999999977","2.725","225","90","274","5.75","65473","74","12.25",
"858240611","626167383","160207767","6032.44","-8.199999999999989","2.902","300","158","88","6","0.5","-8.199999999999989","2.902","219","90","274","5.75","65473","74","12.25",
"858240612","626167054","160208324","6036.83","-8.399999999999977","2.986","300","160","88","6","0.5","-8.399999999999977","2.986","234","87","274","5.875","65473","74","11.75",
"858240613","626166396","160209190","6044.66","-8.199999999999989","2.995","300","162","88","6","0.0","-8.199999999999989","2.995","224","89","274","5.5","65473","72","12.25",
"858240614","626165631","160210236","6053.94","-8.199999999999989","2.995","300","166","88","6","0.5","-8.199999999999989","2.995","229","90","278","5.75","65473","73","11.625",
"858240615","626165755","160210074","6053.94","-8.199999999999989","2.93","300","165","88","6","0.5","-8.199999999999989","2.93","228","90","278","5.75","65473","73","11.625",
"858240616","626165729","160210097","6054.2","-8.199999999999989","2.631","300","165","88","6","0.5","-8.199999999999989","2.631","226","88","276","5.375","65473","71","12.0",
"858240617","626165289","160210657","6059.38","-8.199999999999989","2.631","300","165","88","6","0.5","-8.199999999999989","2.631","225","89","272","5.375","65473","71","12.25",
"858240618","626164911","160211172","6063.95","-8.199999999999989","3.182","300","166","88","6","0.5","-8.199999999999989","3.182","226","83","270","5.75","65473","73","12.5",
"858240619","626164917","160210956","6063.95","-8.199999999999989","3.182","300","166","88","6","0.5","-8.199999999999989","3.182","230","78","276","6.0","65473","75","12.0",
"858240620","626164797","160210935","6064.74","-8.199999999999989","1.857","300","166","88","6","0.5","-8.199999999999989","1.857","207","62","278","6.125","65473","75","0.0",
"858240621","626164782","160210486","6064.74","-8.199999999999989","1.838","300","165","88","6","0.5","-8.199999999999989","1.838","126","49","272","0.0","65473","16","0.0",
"858240622","626164630","160210575","6066.1","-8.199999999999989","1.362","300","165","88","6","0.5","-8.199999999999989","1.362","102","49","274","0.0","65473","16","0.0",
"858240623","626164453","160210757","6068.04","-8.0","1.745","300","164","88","6","0.5","-8.0","1.745","105","49","274","0.0","65473","16","0.0",
"858240624","626164404","160211015","6069.21","-8.0","1.633","300","163","88","6","0.5","-8.0","1.633","84","41","1132","0.0","65473","16","0.0",
"858240625","626164302","160211290","6070.9","-7.800000000000011","1.633","300","162","88","6","0.5","-7.800000000000011","1.633","82","45","1132","0.0","65473","16","0.0",
"858240626","626164220","160211373","6071.79","-7.800000000000011","1.54","300","161","88","6","0.5","-7.800000000000011","1.54","16","0","1132","0.0","65473","16","0.0",
"858240627","626164148","160211633","6073.22","-7.600000000000023","1.288","300","160","60","6","0.5","-7.600000000000023","1.288","16","48","0","0.0","65473","16","0.0",
"858240628","626164087","160211695","6073.89","-7.600000000000023","1.082","300","159","60","6","0.5","-7.600000000000023","1.082","16","48","0","0.0","65473","16","0.0",
"858240629","626163963","160211843","6075.28","-7.800000000000011","1.101","300","159","60","6","0.5","-7.800000000000011","1.101","68","48","1250","0.0","65473","16","0.0",
"858240630","626163893","160211955","6075.98","-7.800000000000011","0.961","300","158","60","6","0.5","-7.800000000000011","0.961","70","47","1252","0.0","65473","16","0.0",
"858240631","626163925","160212225","6076.49","-8.0","1.073","300","157","60","6","0.5","-8.0","1.073","71","47","1252","0.0","65473","16","0.0",
"858240632","626163785","160212317","6077.89","-8.199999999999989","1.073","300","156","60","6","0.5","-8.199999999999989","1.073","70","46","1256","0.0","65473","16","0.0",
"858240633","626163649","160212476","6079.43","-8.199999999999989","1.11","300","156","0","6","0.0","-8.199999999999989","1.11","71","45","1256","0.0","65473","16","0.0",
"858240634","626163626","160212739","6080.16","-8.199999999999989","1.176","300","155","0","6","0.0","-8.199999999999989","1.176","68","45","1274","0.0","65473","16","0.0",
"858240635","626163557","160212925","6081.33","-8.199999999999989","1.176","300","155","46","6","0.0","-8.199999999999989","1.176","69","45","1274","0.0","65473","16","0.0",
"858240636","626163493","160213161","6082.65","-8.0","1.138","300","154","46","6","0.0","-8.0","1.138","69","45","1296","0.0","65473","16","0.0",
"858240637","626163322","160213467","6085.0","-8.0","1.138","300","154","60","6","0.5","-8.0","1.138","70","45","1296","0.0","65473","16","0.0",
"858240638","626163239","160213736","6086.64","-7.800000000000011","1.138","300","154","60","6","0.5","-7.800000000000011","1.138","72","43","1308","0.0","65473","16","0.0",
"858240639","626163059","160213965","6088.73","-7.800000000000011","1.222","300","154","60","6","0.5","-7.800000000000011","1.222","71","47","1320","0.0","65473","16","0.0",
"858240640","626162974","160214150","6090.04","-7.600000000000023","1.428","300","154","60","7","0.5","-7.600000000000023","1.428","74","47","1324","0.0","65473","16","0.0",
"858240641","626162832","160214469","6092.28","-7.600000000000023","1.446","300","154","60","7","0.5","-7.600000000000023","1.446","79","50","1292","0.0","65473","16","0.0",
"858240642","626162703","160214909","6095.01","-7.600000000000023","1.558","300","153","60","7","0.5","-7.600000000000023","1.558","73","50","1202","0.0","65473","16","0.0",
"858240643","626162606","160215340","6097.55","-7.600000000000023","1.726","300","153","60","7","0.5","-7.600000000000023","1.726","152","87","1202","0.0","65473","41","0.0",
"858240644","626162397","160215701","6100.38","-7.600000000000023","1.857","300","154","85","7","0.5","-7.600000000000023","1.857","188","87","444","0.0","65473","41","0.0",
"858240645","626162254","160216154","6103.23","-7.800000000000011","1.913","300","155","85","7","0.5","-7.800000000000011","1.913","238","90","444","5.5","65473","71","11.75",
"858240646","626162067","160216497","6105.85","-7.800000000000011","2.239","300","156","85","7","0.5","-7.800000000000011","2.239","237","90","282","5.5","65473","71","11.75",
"858240647","626161782","160216774","6108.9","-8.199999999999989","2.473","300","157","87","7","0.0","-8.199999999999989","2.473","237","90","282","5.5","65473","71","11.75",
"858240648","626161490","160217096","6112.14","-8.199999999999989","2.687","300","158","87","7","0.5","-8.199999999999989","2.687","242","90","270","5.875","65473","74","12.75",
"858240649","626161252","160217323","6114.16","-8.399999999999977","2.706","300","159","88","7","0.5","-8.399999999999977","2.706","245","90","270","6.0","65473","75","12.375",
"858240650","626161204","160217462","6114.99","-8.399999999999977","2.706","300","159","89","7","0.5","-8.399999999999977","2.706","245","89","268","5.625","65473","73","12.5",
"858240651","626161214","160217655","6116.02","-8.600000000000023","2.557","300","159","89","7","0.5","-8.600000000000023","2.557","240","87","274","5.75","65473","74","12.125",
"858240652","626161201","160217954","6117.66","-8.399999999999977","2.463","300","160","89","7","0.5","-8.399999999999977","2.463","235","91","270","5.375","65473","71","12.625",
"858240653","626161137","160218359","6119.93","-8.600000000000023","2.454","300","159","89","7","0.5","-8.600000000000023","2.454","237","91","272","5.375","65473","71","12.625",
"858240654","626161119","160218561","6121.06","-8.600000000000023","2.445","300","159","88","7","0.5","-8.600000000000023","2.445","236","91","272","5.625","65473","73","12.5",
"858240655","626161021","160218898","6123.17","-8.600000000000023","2.323","300","158","89","7","0.5","-8.600000000000023","2.323","237","91","272","5.625","65473","73","12.5",
"858240656","626160872","160219231","6125.51","-8.600000000000023","2.323","300","157","89","7","0.5","-8.600000000000023","2.323","234","91","272","5.625","65473","73","12.375",
"858240657","626160840","160219593","6127.5","-8.800000000000011","2.379","300","155","89","7","0.5","-8.800000000000011","2.379","231","90","270","5.25","65473","71","12.625",
"858240658","626160802","160219917","6129.25","-8.800000000000011","2.379","300","153","89","7","0.5","-8.800000000000011","2.379","230","89","270","5.375","65473","71","12.5",
"858240659","626160809","160220285","6131.02","-8.800000000000011","2.351","300","153","89","7","0.5","-8.800000000000011","2.351","230","89","270","5.375","65473","71","12.5",
"858240660","626160702","160220686","6133.49","-8.800000000000011","2.351","300","152","89","7","0.5","-8.800000000000011","2.351","230","89","270","5.375","65473","71","12.5",
"858240661","626160717","160221025","6135.07","-9.0","2.361","300","151","89","7","0.5","-9.0","2.361","227","89","270","5.5","65473","72","11.875",
"858240662","626160701","160221372","6136.98","-8.800000000000011","2.351","300","151","89","7","0.5","-8.800000000000011","2.351","226","89","276","5.5","65473","72","11.875",
"858240663","626160626","160221699","6138.94","-9.0","2.351","300","150","89","7","0.5","-9.0","2.351","232","90","276","5.375","65473","71","11.625",
"858240664","626160494","160222047","6141.27","-9.0","2.351","300","151","89","7","0.5","-9.0","2.351","234","90","276","5.25","65473","70","11.625",
"858240665","626160413","160222421","6143.51","-9.199999999999989","2.361","300","152","89","7","0.5","-9.199999999999989","2.361","229","90","270","5.25","65473","70","11.625",
"858240666","626160305","160222756","6145.66","-9.0","2.37","300","152","89","7","0.5","-9.0","2.37","228","89","272","5.25","65473","71","12.5",
"858240667","626160205","160223073","6147.68","-9.199999999999989","2.379","300","154","89","7","0.5","-9.199999999999989","2.379","232","89","272","5.5","65473","72","12.375",
"858240668","626160205","160223495","6149.95","-9.0","2.389","300","155","88","7","0.5","-9.0","2.389","232","88","272","5.625","65473","73","12.375",
"858240669","626160155","160223890","6152.21","-9.0","2.398","300","153","88","7","0.5","-9.0","2.398","228","90","272","5.5","65473","72","12.375",
"858240670","626160060","160224272","6154.53","-9.0","2.398","300","152","88","7","0.5","-9.0","2.398","227","88","272","5.625","65473","73","12.375",
"858240671","626159869","160224667","6157.39","-9.0","2.407","300","150","88","7","0.5","-9.0","2.407","232","93","274","5.5","65473","72","11.75",
"858240672","626159676","160225068","6160.3","-8.800000000000011","2.417","300","148","88","7","0.5","-8.800000000000011","2.417","231","90","274","5.5","65473","72","11.875",
"858240673","626159511","160225454","6162.98","-9.0","2.435","300","146","89","7","0.5","-9.0","2.435","234","90","272","5.5","65473","72","12.0",
"858240674","626159431","160225713","6164.63","-9.0","2.435","300","144","89","7","0.5","-9.0","2.435","229","92","272","5.5","65473","72","11.875",
"858240675","626159214","160226293","6168.5","-9.199999999999989","2.445","300","144","89","7","0.5","-9.199999999999989","2.445","233","90","274","5.25","65473","71","12.75",
"858240676","626159249","160226541","6169.79","-9.0","2.454","300","147","89","7","0.5","-9.0","2.454","234","90","266","5.625","65473","74","12.25",
"858240677","626158899","160226888","6173.55","-9.199999999999989","2.482","300","149","89","7","0.5","-9.199999999999989","2.482","226","90","268","5.375","65472","72","12.625",
"858240678","626158635","160227303","6176.95","-9.0","2.491","300","150","89","7","0.5","-9.0","2.491","226","91","272","5.5","65472","73","12.375",
"858240679","626158481","160227748","6179.85","-9.199999999999989","2.51","300","152","89","7","0.5","-9.199999999999989","2.51","221","90","270","5.375","65472","72","12.5",
"858240680","626158212","160228247","6183.64","-9.0","2.529","300","153","89","7","0.5","-9.0","2.529","219","88","272","5.5","0","72","12.625",
"858240681","626157837","160228943","6188.92","-9.199999999999989","2.547","300","153","89","7","0.5","-9.199999999999989","2.547","219","90","274","5.375","65472","71","12.375",
"858240682","626157538","160229251","6192.17","-9.199999999999989","2.585","300","154","89","7","0.5","-9.199999999999989","2.585","222","91","274","5.375","65472","71","12.25",
"858240683","626157379","160229718","6195.2","-9.199999999999989","2.622","300","155","89","7","0.5","-9.199999999999989","2.622","232","90","270","5.375","65473","71","12.375",
"858240684","626157261","160230106","6197.67","-9.199999999999989","2.631","300","155","89","7","0.5","-9.199999999999989","2.631","231","89","270","5.5","65473","72","12.375",
"858240685","626157192","160230512","6200.03","-9.199999999999989","2.631","300","156","89","7","0.5","-9.199999999999989","2.631","232","89","270","5.5","65473","72","12.375",
"858240686","626157082","160230914","6202.51","-9.199999999999989","2.631","300","157","89","7","0.5","-9.199999999999989","2.631","236","91","270","5.5","65473","72","12.375",
"858240687","626156804","160231441","6206.48","-9.199999999999989","2.631","300","158","89","7","0.5","-9.199999999999989","2.631","237","91","270","5.5","65473","72","12.375",
"858240688","626156313","160232080","6212.32","-9.0","2.659","300","158","89","7","0.5","-9.0","2.659","236","91","272","5.5","65473","72","12.375",
"858240689","626156024","160232610","6216.36","-9.0","2.715","300","158","89","7","0.5","-9.0","2.715","236","91","272","5.5","65473","72","12.375",
"858240690","626155854","160232754","6218.13","-8.800000000000011","2.715","300","158","89","7","0.5","-8.800000000000011","2.715","235","89","272","5.5","65473","72","12.375",
"858240691","626155804","160232879","6218.97","-9.0","2.687","300","158","90","7","0.5","-9.0","2.687","238","92","272","5.125","65473","70","12.125",
"858240692","626155879","160233244","6220.82","-8.800000000000011","2.603","300","158","90","7","0.5","-8.800000000000011","2.603","234","89","272","5.125","65473","70","12.375",
"858240693","626155784","160233392","6222.04","-8.800000000000011","2.454","300","158","90","7","0.5","-8.800000000000011","2.454","231","88","272","5.375","0","71","12.5",
"858240694","626155752","160233483","6222.63","-8.600000000000023","2.23","300","158","90","7","0.5","-8.600000000000023","2.23","233","89","272","5.625","0","72","12.5",
"858240695","626155740","160233847","6224.51","-8.800000000000011","2.137","300","158","90","7","0.5","-8.800000000000011","2.137","232","89","274","5.625","65472","72","12.375",
"858240696","626155804","160234092","6225.79","-8.600000000000023","2.071","300","157","89","7","0.5","-8.600000000000023","2.071","231","89","274","5.625","65472","72","12.375",
"858240697","626155913","160234378","6227.0","-8.800000000000011","2.034","300","157","89","7","0.5","-8.800000000000011","2.034","232","92","274","5.25","65472","71","12.25",
"858240698","626155930","160234677","6228.68","-8.600000000000023","2.015","300","157","89","7","0.5","-8.600000000000023","2.015","235","90","274","5.375","65472","72","12.75",
"858240699","626155887","160235030","6230.71","-8.800000000000011","2.034","300","157","89","7","0.5","-8.800000000000011","2.034","235","90","268","5.5","0","73","12.5",
"858240700","626155885","160235357","6232.5","-8.800000000000011","2.015","300","157","89","7","0.5","-8.800000000000011","2.015","235","90","270","5.5","65473","72","12.5",
"858240701","626155747","160235668","6234.69","-9.0","2.043","300","156","89","7","0.5","-9.0","2.043","235","90","270","5.5","65473","72","12.5",
"858240702","626155574","160236104","6237.65","-9.0","2.062","300","156","89","7","0.5","-9.0","2.062","232","88","270","5.5","65473","72","12.5",
"858240703","626155354","160236489","6240.63","-9.199999999999989","2.174","300","156","89","7","0.5","-9.199999999999989","2.174","232","88","270","5.5","65473","72","12.5",
"858240704","626155154","160236942","6243.81","-9.0","2.23","300","155","89","7","0.5","-9.0","2.23","225","89","272","5.625","65473","73","12.375",
"858240705","626154868","160237374","6247.19","-9.199999999999989","2.323","300","154","87","7","0.5","-9.199999999999989","2.323","224","89","272","5.625","65472","73","12.375",
"858240706","626154632","160237720","6250.02","-9.0","2.389","300","154","87","7","0.5","-9.0","2.389","229","88","272","5.5","65472","72","12.375",
"858240707","626154484","160238041","6252.31","-9.199999999999989","2.389","300","154","88","7","0.5","-9.199999999999989","2.389","229","88","272","5.5","65472","72","12.375",
