record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"859801538","626402273","159513222","42.46","57.200000000000045","1.53","100","113","89","25","0.0","57.200000000000045","1.53","257","89","260","5.625","65459","74","12.375",
"859801539","626402553","159513086","45.19","57.200000000000045","1.53","100","113","90","25","0.0","57.200000000000045","1.53","259","89","258","5.625","65459","74","12.375",
"859801540","626402780","159512836","47.72","57.200000000000045","1.726","100","117","90","25","0.0","57.200000000000045","1.726","267","89","258","5.875","65459","75","12.0",
"859801541","626403111","159512616","51.05","57.200000000000045","2.183","100","117","90","25","0.0","57.200000000000045","2.183","263","90","258","5.875","65459","75","12.0",
"859801542","626403477","159512376","54.73","57.0","2.239","100","120","88","25","0.0","57.0","2.239","261","89","258","5.875","65459","75","11.875",
"859801543","626403824","159512114","58.29","57.200000000000045","2.239","100","120","88","25","0.0","57.200000000000045","2.239","260","89","258","5.875","65459","75","11.875",
"859801544","626404239","159511664","62.92","57.0","2.239","100","121","89","25","0.0","57.0","2.239","255","89","258","6.0","65459","76","12.25",
"859801545","626404467","159511289","65.84","57.200000000000045","2.239","100","124","89","25","0.0","57.200000000000045","2.239","257","87","258","6.0","65459","76","12.625",
"859801546","626404901","159510995","70.17","57.0","2.454","100","124","89","25","0.0","57.0","2.454","260","91","258","6.0","65459","76","12.25",
"859801547","626405532","159510799","76.15","57.200000000000045","2.482","100","126","89","25","0.0","57.200000000000045","2.482","254","90","260","5.875","65459","75","12.375",
"859801548","626405866","159510420","79.87","57.0","2.482","100","125","89","25","0.0","57.0","2.482","254","90","260","6.0","65459","76","12.5",
"859801549","626406224","159510078","83.66","57.200000000000045","2.669","100","128","89","25","0.0","57.200000000000045","2.669","256","90","262","5.625","65459","74","12.125",
"859801550","626406426","159509725","86.22","57.200000000000045","2.697","100","132","89","25","0.0","57.200000000000045","2.697","266","90","260","5.625","65459","74","11.875",
"859801551","626407056","159509505","92.22","57.200000000000045","2.669","100","136","89","25","0.0","57.200000000000045","2.669","266","90","260","5.625","65459","74","11.875",
"859801552","626407240","159509165","94.68","57.200000000000045","2.669","100","137","90","25","0.0","57.200000000000045","2.669","266","87","260","5.625","65459","74","11.875",
"859801553","626407704","159508823","99.42","57.200000000000045","2.613","100","137","90","25","0.0","57.200000000000045","2.613","263","89","270","5.625","65459","73","11.25",
"859801554","626407862","159508366","102.24","57.200000000000045","2.613","100","137","90","25","0.0","57.200000000000045","2.613","254","89","270","5.625","65459","73","11.875",
"859801555","626408263","159507964","106.57","57.39999999999998","2.631","100","138","90","25","0.0","57.39999999999998","2.631","262","90","270","5.625","65459","73","11.5",
"859801556","626408402","159507491","109.27","57.39999999999998","2.659","100","136","88","25","0.0","57.39999999999998","2.659","262","90","268","5.5","65459","72","11.75",
"859801557","626408563","159507164","111.67","57.60000000000002","2.65","100","135","88","25","0.0","57.60000000000002","2.65","265","90","268","5.5","65459","73","11.875",
"859801558","626408578","159506707","113.95","57.60000000000002","2.65","100","135","89","25","0.0","57.60000000000002","2.65","269","89","266","5.5","65460","73","11.875",
"859801559","626408539","159506143","116.9","57.60000000000002","2.585","100","133","89","25","0.0","57.60000000000002","2.585","273","90","266","5.625","65460","73","11.875",
"859801560","626408529","159505489","120.05","57.799999999999955","2.529","100","132","89","24","0.0","57.799999999999955","2.529","275","90","270","5.5","65460","73","11.375",
"859801561","626409129","159505119","126.01","58.0","2.529","100","131","89","24","0.0","58.0","2.529","271","89","274","5.5","65460","72","11.25",
"859801562","626409621","159504909","130.74","58.0","2.538","100","132","89","24","0.0","58.0","2.538","275","91","270","5.375","65460","71","11.375",
"859801563","626409832","159504466","133.67","58.0","2.79","100","132","89","24","0.0","58.0","2.79","281","91","262","5.375","65460","72","12.0",
"859801564","626410227","159504176","137.67","58.0","2.79","100","133","90","24","0.0","58.0","2.79","282","91","260","5.375","65460","72","12.0",
"859801565","626410599","159503886","141.47","58.0","2.79","100","132","90","24","0.0","58.0","2.79","284","90","258","5.5","65460","73","11.75",
"859801566","626410683","159503348","143.99","58.0","2.827","100","132","90","24","0.0","58.0","2.827","285","89","260","5.875","65460","76","11.875",
"859801567","626411090","159503188","147.89","58.0","2.874","100","132","91","24","0.0","58.0","2.874","280","89","256","5.75","65460","74","12.25",
"859801568","626411346","159502860","150.79","57.799999999999955","2.874","100","131","91","24","0.0","57.799999999999955","2.874","274","90","264","5.875","65460","75","11.875",
"859801569","626411504","159502459","153.1","58.0","2.883","100","132","91","24","0.0","58.0","2.883","272","90","264","5.75","65460","74","11.875",
"859801570","626411762","159502152","155.95","57.799999999999955","2.874","100","131","90","24","0.0","57.799999999999955","2.874","263","89","278","5.5","65460","72","11.25",
"859801571","626412085","159501825","159.41","58.0","2.818","100","130","90","24","0.0","58.0","2.818","262","90","278","5.25","65460","70","11.375",
"859801572","626412193","159501338","161.82","58.0","2.818","100","131","90","24","0.0","58.0","2.818","262","90","274","5.25","65460","70","11.375",
"859801573","626412804","159500782","168.26","58.200000000000045","2.809","100","135","90","24","0.0","58.200000000000045","2.809","261","90","274","5.5","65460","72","11.375",
"859801574","626413028","159500355","171.44","58.200000000000045","2.818","100","135","90","24","0.0","58.200000000000045","2.818","266","91","268","5.5","65460","72","11.625",
"859801575","626413202","159499927","174.22","58.200000000000045","2.874","100","137","90","24","0.0","58.200000000000045","2.874","267","90","268","5.5","65460","72","11.375",
"859801576","626413413","159499601","176.86","58.200000000000045","2.874","100","140","90","24","0.0","58.200000000000045","2.874","267","91","272","5.375","65460","71","11.125",
"859801577","626413708","159499287","180.09","58.39999999999998","2.883","100","145","90","24","0.0","58.39999999999998","2.883","266","93","272","5.125","65460","70","11.125",
"859801578","626413953","159498939","182.99","58.39999999999998","2.883","100","141","90","24","0.0","58.39999999999998","2.883","267","93","268","5.125","65460","70","11.125",
"859801579","626414238","159498669","186.06","58.60000000000002","2.883","100","142","91","24","0.0","58.60000000000002","2.883","271","93","262","5.125","65461","70","11.125",
"859801580","626414379","159498310","188.4","58.39999999999998","2.902","100","146","90","24","0.0","58.39999999999998","2.902","279","90","264","5.625","65461","74","12.0",
"859801581","626414529","159497887","191.07","58.60000000000002","2.902","100","152","90","24","0.0","58.60000000000002","2.902","267","89","264","5.625","65461","73","12.625",
"859801582","626414688","159497473","193.79","58.60000000000002","2.874","100","149","90","24","0.0","58.60000000000002","2.874","267","89","268","5.75","65461","74","12.625",
"859801583","626414719","159496813","197.17","58.799999999999955","2.846","100","148","89","24","0.0","58.799999999999955","2.846","269","88","262","5.5","65461","72","13.0",
"859801584","626414913","159496315","200.42","58.60000000000002","2.846","100","150","89","24","0.0","58.60000000000002","2.846","274","90","262","5.75","65461","74","12.25",
"859801585","626415381","159495769","205.77","58.799999999999955","2.846","100","151","89","24","0.0","58.799999999999955","2.846","278","90","262","5.625","65461","73","11.625",
"859801586","626415512","159495016","209.93","58.799999999999955","2.874","100","144","89","24","0.0","58.799999999999955","2.874","284","88","268","5.625","65461","73","11.625",
"859801587","626415786","159494567","213.49","58.799999999999955","2.902","100","141","89","24","0.0","58.799999999999955","2.902","284","88","266","5.625","65461","73","11.625",
"859801588","626415997","159494178","216.43","59.0","3.06","100","142","89","24","0.0","59.0","3.06","278","89","264","5.625","65461","74","12.0",
"859801589","626416082","159493549","219.88","59.200000000000045","3.06","100","142","90","24","0.0","59.200000000000045","3.06","277","85","264","5.75","65461","74","11.75",
"859801590","626416094","159492655","224.55","59.39999999999998","3.004","100","140","90","24","0.0","59.39999999999998","3.004","289","84","266","6.75","65461","79","11.0",
"859801591","626416218","159492195","227.11","59.60000000000002","2.986","100","143","90","24","0.0","59.60000000000002","2.986","260","82","274","6.625","65462","78","12.0",
"859801592","626416417","159491808","229.88","59.60000000000002","2.902","100","147","90","24","0.0","59.60000000000002","2.902","267","82","274","6.25","65462","75","12.0",
"859801593","626416687","159491452","233.04","59.60000000000002","2.883","100","151","85","24","0.5","59.60000000000002","2.883","276","82","288","6.25","65462","75","12.0",
"859801594","626416930","159491057","236.16","59.799999999999955","2.883","100","148","85","24","0.5","59.799999999999955","2.883","276","82","288","6.25","65462","75","12.0",
"859801595","626417223","159490800","239.26","59.799999999999955","2.911","100","152","85","24","0.5","59.799999999999955","2.911","296","82","262","6.25","65462","75","12.0",
"859801596","626417495","159490642","241.92","60.0","2.93","100","153","85","24","0.5","60.0","2.93","294","87","262","6.125","65462","76","12.0",
"859801597","626417779","159490647","244.57","59.799999999999955","2.93","100","153","88","24","0.0","59.799999999999955","2.93","290","87","264","6.125","65462","76","12.0",
"859801598","626418059","159490828","247.37","60.0","2.93","100","150","88","23","0.0","60.0","2.93","281","88","266","6.0","65462","75","12.0",
"859801599","626418433","159491051","251.06","60.200000000000045","2.893","100","155","88","23","0.0","60.200000000000045","2.893","286","90","264","5.875","65462","75","12.0",
"859801600","626418768","159491239","254.36","60.39999999999998","2.893","100","153","88","23","0.0","60.39999999999998","2.893","287","89","260","5.875","65462","75","11.75",
"859801601","626419113","159491439","257.77","60.39999999999998","3.004","100","150","88","23","0.0","60.39999999999998","3.004","292","90","258","5.75","65462","74","11.875",
"859801602","626419430","159491732","261.16","60.60000000000002","3.004","100","146","89","23","0.0","60.60000000000002","3.004","292","88","258","6.0","65462","76","11.875",
"859801603","626419748","159491991","264.47","60.60000000000002","3.042","100","144","89","23","0.0","60.60000000000002","3.042","278","88","272","6.0","65462","76","11.875",
"859801604","626420030","159492271","267.54","60.799999999999955","3.051","100","144","89","23","0.0","60.799999999999955","3.051","280","88","272","6.125","65462","76","11.625",
"859801605","626420432","159492506","271.52","60.799999999999955","3.051","100","143","89","23","0.0","60.799999999999955","3.051","281","90","274","5.75","65462","74","11.625",
"859801606","626420741","159492759","274.73","60.799999999999955","3.051","100","144","89","23","0.0","60.799999999999955","3.051","274","90","268","5.75","65462","73","11.375",
"859801607","626421062","159492939","277.9","61.0","3.098","100","145","89","23","0.0","61.0","3.098","267","86","264","5.75","65462","74","11.75",
"859801608","626421421","159493173","281.5","61.0","3.107","100","146","89","23","0.0","61.0","3.107","255","89","262","5.875","65462","75","12.125",
"859801609","626421728","159493379","284.59","61.200000000000045","3.107","100","146","89","23","0.0","61.200000000000045","3.107","251","87","266","6.0","65462","75","12.375",
"859801610","626421980","159493589","287.22","61.200000000000045","3.116","100","145","89","23","0.0","61.200000000000045","3.116","249","89","264","5.875","65462","75","12.0",
"859801611","626422220","159493786","289.72","61.200000000000045","3.116","100","145","89","23","0.0","61.200000000000045","3.116","249","88","264","5.875","65462","75","12.125",
"859801612","626422358","159493926","291.22","61.200000000000045","3.023","100","145","88","23","0.5","61.200000000000045","3.023","239","76","266","6.0","65462","75","12.5",
"859801619","626422855","159494126","291.87","61.0","0.065","100","144","0","23","0.0","61.0","0.065","0","0","266","6.0","65462","0","12.5",
"859801620","626422989","159494162","293.13","60.799999999999955","0.0","100","143","0","23","0.0","60.799999999999955","0.0","0","0","266","6.0","65462","0","12.5",
"859801621","626423234","159494271","295.5","60.799999999999955","0.065","100","143","0","23","0.0","60.799999999999955","0.065","0","0","266","6.0","65462","0","12.5",
"859801622","626423568","159494438","298.76","60.60000000000002","0.075","100","143","0","23","0.0","60.60000000000002","0.075","0","0","266","6.0","65462","0","12.5",
"859801623","626423930","159494650","302.34","60.60000000000002","2.183","100","143","0","23","0.0","60.60000000000002","2.183","41","0","88","6.0","65462","0","12.5",
"859801624","626424262","159494848","305.64","60.60000000000002","3.107","100","142","0","23","0.0","60.60000000000002","3.107","229","90","302","11.375","65462","111","13.0",
"859801625","626424551","159495059","308.59","60.60000000000002","3.107","100","142","89","23","0.5","60.60000000000002","3.107","257","90","250","6.25","65462","74","9.75",
"859801626","626424887","159495255","311.91","60.60000000000002","3.06","100","141","90","23","0.0","60.60000000000002","3.06","261","89","252","6.0","65462","76","12.375",
"859801627","626425236","159495465","315.39","60.799999999999955","3.06","100","140","90","23","0.0","60.799999999999955","3.06","257","89","252","6.125","65462","77","12.5",
"859801628","626425627","159495651","319.18","60.799999999999955","3.144","100","140","90","23","0.0","60.799999999999955","3.144","251","88","260","6.0","65462","76","12.125",
"859801629","626425952","159495864","322.45","60.799999999999955","3.191","100","140","90","23","0.0","60.799999999999955","3.191","245","90","260","5.875","65462","75","12.25",
"859801630","626426309","159496070","325.98","60.799999999999955","3.191","100","140","90","23","0.0","60.799999999999955","3.191","249","90","256","5.75","65462","75","12.25",
"859801631","626426620","159496315","329.19","61.0","3.191","100","141","90","23","0.0","61.0","3.191","249","89","254","5.875","65462","76","12.25",
"859801632","626426932","159496560","332.41","61.0","3.116","100","141","90","23","0.0","61.0","3.116","255","88","254","6.0","65462","77","12.125",
"859801633","626427247","159496836","335.75","61.0","3.126","100","141","90","23","0.0","61.0","3.126","252","87","256","6.125","65462","77","12.0",
"859801634","626427533","159497093","338.79","61.0","3.126","100","141","90","23","0.0","61.0","3.126","257","89","256","6.125","65462","77","11.875",
"859801635","626427828","159497333","341.86","61.0","3.107","100","141","90","23","0.0","61.0","3.107","253","89","260","6.0","65462","76","11.625",
"859801636","626428170","159497562","345.3","61.0","3.098","100","141","89","23","0.0","61.0","3.098","254","90","262","5.875","65462","75","11.5",
"859801637","626428514","159497762","348.71","60.799999999999955","3.098","100","141","89","23","0.0","60.799999999999955","3.098","252","88","262","5.75","65462","74","11.75",
"859801638","626428869","159497940","352.17","60.799999999999955","3.098","100","141","88","23","0.0","60.799999999999955","3.098","252","89","262","5.875","65462","75","11.75",
"859801639","626429223","159498125","355.63","60.39999999999998","3.107","100","141","88","23","0.0","60.39999999999998","3.107","256","90","260","5.875","65462","75","12.0",
"859801640","626429550","159498289","358.83","60.60000000000002","3.116","100","141","88","23","0.0","60.60000000000002","3.116","261","90","258","5.875","65462","75","12.0",
"859801641","626429848","159498471","361.79","60.200000000000045","3.135","100","141","89","23","0.0","60.200000000000045","3.135","263","89","258","5.75","65462","75","12.0",
"859801642","626430120","159498616","364.46","60.200000000000045","3.135","100","141","89","23","0.0","60.200000000000045","3.135","255","88","260","5.875","65462","75","12.125",
"859801643","626430438","159498739","367.51","60.0","3.116","100","141","89","23","0.0","60.0","3.116","253","86","254","5.875","65462","75","12.75",
"859801644","626430794","159498840","370.87","60.0","2.948","100","142","90","23","0.0","60.0","2.948","250","86","262","5.875","65462","75","12.75",
"859801645","626431162","159498976","374.39","59.799999999999955","2.948","100","142","90","23","0.0","59.799999999999955","2.948","250","87","260","6.125","65462","76","12.25",
"859801646","626431488","159499177","377.63","59.799999999999955","2.976","100","142","89","23","0.0","59.799999999999955","2.976","255","88","266","6.125","65462","76","11.375",
"859801647","626431740","159499342","380.17","59.60000000000002","3.004","100","142","89","23","0.0","59.60000000000002","3.004","260","87","266","6.0","65462","75","11.25",
"859801648","626432029","159499510","383.03","59.60000000000002","3.004","100","142","89","23","0.0","59.60000000000002","3.004","258","87","262","6.125","65462","76","11.75",
"859801649","626432315","159499658","385.82","59.60000000000002","2.995","100","142","89","23","0.0","59.60000000000002","2.995","258","88","260","6.125","65462","76","12.125",
"859801650","626432661","159499815","389.17","59.60000000000002","2.995","100","142","89","23","0.0","59.60000000000002","2.995","253","89","258","6.25","65462","77","12.25",
"859801651","626432991","159499975","392.38","59.60000000000002","2.995","100","142","88","23","0.0","59.60000000000002","2.995","252","89","258","6.125","65462","76","12.25",
"859801652","626433281","159500142","395.24","59.60000000000002","2.995","100","142","88","23","0.0","59.60000000000002","2.995","253","89","258","6.0","65462","76","12.25",
"859801653","626433510","159500351","397.69","59.60000000000002","2.995","100","142","89","23","0.0","59.60000000000002","2.995","251","89","258","6.0","65462","76","12.125",
"859801654","626433754","159500515","400.15","59.60000000000002","2.995","100","141","89","23","0.0","59.60000000000002","2.995","244","89","258","5.875","65462","75","12.0",
"859801655","626434094","159500655","403.41","59.60000000000002","2.967","100","141","89","23","0.0","59.60000000000002","2.967","241","89","262","5.875","65461","75","11.875",
"859801656","626434421","159500818","406.6","59.60000000000002","2.958","100","141","89","23","0.0","59.60000000000002","2.958","238","88","262","6.0","65461","76","12.0",
"859801657","626434808","159501000","410.35","59.60000000000002","2.948","100","141","89","23","0.0","59.60000000000002","2.948","237","89","262","5.875","65461","75","12.125",
"859801658","626435105","159501115","413.19","59.60000000000002","2.958","100","140","89","23","0.0","59.60000000000002","2.958","237","89","262","5.875","65461","75","12.0",
"859801659","626435349","159501275","415.64","59.60000000000002","2.958","100","139","89","23","0.0","59.60000000000002","2.958","241","87","260","5.875","65461","75","12.125",
"859801660","626435588","159501334","417.87","59.60000000000002","2.958","100","139","90","23","0.0","59.60000000000002","2.958","239","89","260","5.875","65461","75","12.125",
"859801661","626435937","159501479","421.23","59.60000000000002","2.93","100","138","90","23","0.0","59.60000000000002","2.93","233","89","262","5.875","65461","75","12.25",
"859801662","626436283","159501630","424.57","59.60000000000002","2.93","100","138","89","23","0.0","59.60000000000002","2.93","237","89","260","5.875","65461","75","12.25",
"859801663","626436680","159501794","428.39","59.60000000000002","2.93","100","138","89","23","0.0","59.60000000000002","2.93","239","89","258","5.875","65461","75","12.25",
"859801664","626437058","159502004","432.11","59.799999999999955","2.93","100","137","89","23","0.0","59.799999999999955","2.93","239","88","264","6.0","65461","76","12.5",
"859801665","626437417","159502171","435.59","59.799999999999955","2.948","100","138","88","23","0.0","59.799999999999955","2.948","239","89","258","6.125","65461","76","12.625",
"859801666","626437756","159502322","438.87","60.0","2.967","100","138","88","23","0.0","60.0","2.967","238","89","262","6.0","65461","75","12.125",
"859801667","626438083","159502463","442.02","60.0","2.976","100","138","89","23","0.0","60.0","2.976","239","89","262","6.0","65461","75","12.125",
"859801668","626438434","159502615","445.4","59.799999999999955","2.976","100","138","89","23","0.0","59.799999999999955","2.976","236","89","262","5.75","65461","74","12.125",
"859801669","626438763","159502778","448.61","59.60000000000002","2.986","100","138","89","23","0.0","59.60000000000002","2.986","238","89","262","5.75","65461","74","12.125",
"859801670","626439068","159502947","451.61","59.39999999999998","2.986","100","139","89","23","0.0","59.39999999999998","2.986","241","90","262","5.875","65461","75","12.125",
"859801671","626439344","159503105","454.34","59.39999999999998","2.995","100","139","89","23","0.0","59.39999999999998","2.995","241","90","264","5.875","65461","75","12.125",
"859801672","626439668","159503306","457.57","59.200000000000045","2.995","100","140","89","23","0.0","59.200000000000045","2.995","244","89","262","5.75","65461","74","12.125",
"859801673","626439898","159503466","459.89","59.200000000000045","3.004","100","140","89","23","0.0","59.200000000000045","3.004","245","90","262","5.75","65461","74","12.375",
"859801674","626440114","159503644","462.14","59.0","2.986","100","140","89","23","0.0","59.0","2.986","252","90","262","5.75","65461","74","11.875",
"859801675","626440351","159503810","464.54","59.0","2.976","100","141","89","23","0.0","59.0","2.976","249","91","260","5.625","65461","74","12.0",
"859801676","626440584","159504015","467.01","59.0","2.948","100","141","89","23","0.0","59.0","2.948","251","91","258","5.625","65461","74","12.0",
"859801677","626440813","159504209","469.41","59.0","2.93","100","141","89","23","0.0","59.0","2.93","253","90","260","5.875","65461","75","12.125",
"859801678","626441085","159504401","472.17","59.0","2.921","100","142","89","23","0.0","59.0","2.921","251","89","258","5.875","65461","75","12.25",
"859801679","626441350","159504579","474.84","59.0","2.911","100","142","89","23","0.0","59.0","2.911","252","89","260","5.875","65461","75","12.25",
"859801680","626441628","159504770","477.65","59.0","2.911","100","142","89","23","0.0","59.0","2.911","250","89","258","5.875","65461","75","12.375",
"859801681","626441899","159504952","480.38","59.0","2.902","100","142","89","23","0.0","59.0","2.902","253","89","260","5.875","65461","75","12.375",
"859801682","626442169","159505140","483.12","58.799999999999955","2.902","100","142","89","23","0.0","58.799999999999955","2.902","251","89","258","5.875","65461","75","12.125",
"859801683","626442417","159505327","485.66","58.799999999999955","2.893","100","141","90","23","0.0","58.799999999999955","2.893","247","89","260","5.875","65461","75","12.125",
"859801684","626442676","159505500","488.28","58.60000000000002","2.893","100","141","90","23","0.0","58.60000000000002","2.893","247","90","258","5.875","65461","75","12.25",
"859801685","626442977","159505688","491.28","58.60000000000002","2.883","100","141","90","23","0.0","58.60000000000002","2.883","244","88","258","6.0","65461","76","12.25",
"859801686","626443241","159505862","493.93","58.39999999999998","2.874","100","140","89","23","0.0","58.39999999999998","2.874","249","89","258","6.0","65461","76","12.25",
"859801687","626443505","159506040","496.59","58.39999999999998","2.874","100","140","89","23","0.0","58.39999999999998","2.874","246","89","258","6.0","65461","76","12.25",
"859801688","626443780","159506209","499.33","58.200000000000045","2.865","100","139","89","23","0.0","58.200000000000045","2.865","245","89","258","5.875","65461","76","12.25",
"859801689","626444082","159506374","502.31","58.200000000000045","2.855","100","139","89","23","0.0","58.200000000000045","2.855","243","88","258","6.0","65461","76","12.25",
"859801690","626444372","159506539","505.16","58.0","2.855","100","139","89","23","0.0","58.0","2.855","244","89","258","6.0","65461","76","12.375",
"859801691","626444587","159506712","507.4","58.200000000000045","2.855","100","139","89","23","0.0","58.200000000000045","2.855","242","89","258","6.0","65461","76","12.375",
"859801692","626444901","159506897","510.51","58.200000000000045","2.846","100","139","89","23","0.0","58.200000000000045","2.846","243","88","256","6.0","65461","76","12.5",
"859801693","626445209","159507090","513.59","58.200000000000045","2.837","100","139","89","23","0.0","58.200000000000045","2.837","241","90","256","5.875","65460","75","12.625",
"859801694","626445519","159507281","516.67","58.200000000000045","2.837","100","139","89","23","0.0","58.200000000000045","2.837","237","87","256","5.875","65460","75","12.625",
"859801695","626445812","159507484","519.63","58.200000000000045","2.837","100","139","90","23","0.0","58.200000000000045","2.837","233","87","264","6.0","65460","76","12.0",
"859801696","626446125","159507688","522.78","58.200000000000045","2.846","100","139","90","23","0.0","58.200000000000045","2.846","227","90","264","5.75","65460","74","12.0",
"859801697","626446478","159507903","526.29","58.200000000000045","2.846","100","139","89","23","0.0","58.200000000000045","2.846","222","88","264","6.0","65460","75","12.125",
"859801698","626446784","159508098","529.35","58.200000000000045","2.855","100","139","89","23","0.0","58.200000000000045","2.855","228","90","262","5.75","65460","74","12.125",
"859801699","626447114","159508285","532.61","58.200000000000045","2.865","100","139","88","23","0.0","58.200000000000045","2.865","230","89","262","5.75","65460","74","12.25",
"859801700","626447400","159508462","535.46","58.200000000000045","2.865","300","141","88","23","0.0","58.200000000000045","2.865","238","89","262","5.75","65460","75","12.0",
"859801701","626447707","159508657","538.53","58.200000000000045","2.865","300","142","90","23","0.0","58.200000000000045","2.865","240","89","258","5.75","65460","75","12.0",
"859801702","626448082","159508884","542.26","58.200000000000045","2.874","300","142","90","23","0.0","58.200000000000045","2.874","235","90","258","6.0","65460","76","12.25",
"859801703","626448415","159509138","545.68","58.200000000000045","2.874","300","143","90","23","0.0","58.200000000000045","2.874","234","90","258","6.0","65460","76","12.375",
"859801704","626448775","159509428","549.43","58.200000000000045","2.883","300","142","90","22","0.0","58.200000000000045","2.883","237","88","262","6.0","65460","76","12.0",
"859801705","626449102","159509756","553.0","58.39999999999998","2.893","300","142","89","22","0.0","58.39999999999998","2.893","231","88","262","6.0","65460","76","12.0",
