record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"859182165","626405091","159521598","25.93","56.799999999999955","3.088","73.0","38.75","246.0","7.21","51.81","1021.0","300","105","94","25","1","0.5","56.799999999999955","3.088","295","95","228","5.75","65512","77","13.125",
"859182166","626405283","159521367","27.94","57.0","2.995","73.0","39.0","249.0","7.03","51.56","1017.0","300","107","94","25","1","0.0","57.0","2.995","293","93","232","5.75","65512","77","12.75",
"859182167","626405450","159521091","29.83","57.0","2.986","70.2","39.75","253.0","6.81","51.46","1009.0","300","117","94","25","1","0.0","57.0","2.986","291","93","236","5.75","65512","76","12.25",
"859182168","626405553","159521054","30.59","57.200000000000045","2.818","72.2","40.25","264.0","7.03","51.31","1000.0","300","120","85","25","1","0.5","57.200000000000045","2.818","275","96","244","5.625","65512","76","12.25",
"859182169","626405398","159519520","30.59","57.39999999999998","2.725","74.0","39.5","259.0","7.12","51.31","975.0","300","122","91","25","1","0.0","57.39999999999998","2.725","265","95","244","5.375","65512","73","12.875",
"859182170","626404820","159518572","30.59","57.60000000000002","2.519","73.0","39.5","258.0","7.4","51.18","921.0","300","123","92","25","1","0.5","57.60000000000002","2.519","256","88","246","5.5","65512","74","13.25",
"859182171","626404765","159518192","30.59","57.799999999999955","2.519","73.0","39.5","258.0","7.68","51.09","878.0","300","125","92","25","1","0.5","57.799999999999955","2.519","261","90","246","5.875","65512","76","13.25",
"859182172","626405280","159517971","35.37","57.799999999999955","2.519","73.0","39.5","258.0","7.9","50.96","859.0","300","127","92","25","1","0.0","57.799999999999955","2.519","269","92","248","6.125","65512","77","12.875",
"859182173","626405435","159517629","37.31","57.60000000000002","2.529","73.0","39.25","257.0","7.9","50.87","861.0","300","128","92","25","1","0.0","57.60000000000002","2.529","266","92","248","5.875","65512","76","12.75",
"859182174","626405894","159517467","41.43","57.60000000000002","2.566","73.0","39.5","257.0","8.09","50.78","863.0","300","129","92","25","1","0.0","57.60000000000002","2.566","266","92","246","5.75","65512","75","12.875",
"859182175","626406362","159517548","45.75","57.39999999999998","2.594","72.2","39.5","257.0","7.81","50.65","973.0","300","130","92","25","1","0.0","57.39999999999998","2.594","268","94","246","5.75","65512","76","12.875",
"859182176","626406562","159517529","47.58","57.200000000000045","2.687","72.2","39.75","259.0","7.68","50.53","969.0","300","131","92","25","1","0.0","57.200000000000045","2.687","267","91","248","5.75","65512","75","12.75",
"859182177","626406795","159517420","49.66","57.200000000000045","2.687","71.2","40.0","261.0","7.68","50.53","969.0","300","131","92","25","1","0.0","57.200000000000045","2.687","265","91","248","5.75","65512","75","12.75",
"859182178","626407310","159517449","54.42","57.0","2.687","72.2","40.0","261.0","7.4","50.21","978.0","300","132","92","25","1","0.0","57.0","2.687","260","91","248","5.75","65512","75","12.5",
"859182179","626407625","159517406","57.33","56.799999999999955","2.687","73.0","40.0","261.0","7.4","50.21","967.0","300","132","92","25","1","0.0","56.799999999999955","2.687","253","91","250","5.75","65511","75","12.5",
"859182180","626407799","159517134","59.44","56.799999999999955","2.687","72.2","40.0","261.0","7.5","50.09","961.0","300","131","92","25","1","0.0","56.799999999999955","2.687","253","90","250","5.75","65511","75","12.625",
"859182181","626408186","159516836","63.42","56.60000000000002","2.687","72.2","40.0","261.0","7.4","50.0","956.0","300","132","91","25","1","0.5","56.60000000000002","2.687","255","91","248","5.875","65511","75","12.75",
"859182182","626408332","159516355","66.35","56.60000000000002","2.687","71.2","40.25","263.0","7.4","50.0","941.0","300","132","91","25","1","0.5","56.60000000000002","2.687","256","92","250","5.75","65512","75","12.875",
"859182183","626408536","159515923","69.38","56.60000000000002","2.706","71.2","40.25","263.0","7.5","50.0","930.0","300","132","92","25","1","0.0","56.60000000000002","2.706","256","91","252","5.5","65512","74","12.75",
"859182184","626408827","159515505","72.97","56.799999999999955","2.706","71.2","40.5","264.0","7.4","49.78","920.0","300","132","91","25","1","0.5","56.799999999999955","2.706","258","91","256","5.625","65512","74","12.375",
"859182185","626408998","159514945","76.33","56.799999999999955","2.743","70.2","40.75","265.0","7.4","49.68","924.0","300","132","91","25","1","0.5","56.799999999999955","2.743","270","91","250","5.625","65512","74","12.375",
"859182186","626409178","159514445","79.58","57.0","2.79","70.2","40.75","266.0","7.4","49.68","925.0","300","133","91","25","1","0.5","57.0","2.79","272","92","258","5.625","65512","75","12.5",
"859182187","626409402","159513815","83.72","57.0","2.799","69.2","40.25","263.0","7.31","49.68","930.0","300","133","92","25","1","0.0","57.0","2.799","273","91","250","5.625","65512","74","12.5",
"859182188","626409560","159513243","87.26","57.200000000000045","2.809","69.2","40.25","262.0","7.31","49.68","933.0","300","133","92","25","1","0.0","57.200000000000045","2.809","274","91","254","5.75","65512","75","12.25",
"859182189","626409829","159512675","91.35","57.200000000000045","2.827","69.2","40.25","263.0","7.21","49.59","936.0","300","133","92","25","1","0.0","57.200000000000045","2.827","265","93","254","5.625","65512","74","12.375",
"859182190","626410017","159511948","95.84","57.200000000000045","2.855","68.2","40.75","267.0","7.21","49.5","938.0","300","133","92","25","1","0.0","57.200000000000045","2.855","264","91","254","5.625","65512","74","12.375",
"859182191","626410205","159511210","100.39","57.200000000000045","2.865","68.2","41.0","268.0","7.12","49.59","964.0","300","133","91","25","1","0.5","57.200000000000045","2.865","264","91","252","5.625","65512","74","12.375",
"859182192","626410347","159510588","104.17","57.200000000000045","2.874","70.2","41.0","269.0","7.03","49.68","969.0","300","133","91","25","1","0.5","57.200000000000045","2.874","268","92","252","5.5","65512","73","12.625",
"859182193","626410584","159510174","107.37","57.200000000000045","2.893","69.2","41.25","271.0","6.9","49.68","971.0","300","133","91","24","1","0.5","57.200000000000045","2.893","272","90","252","5.75","65512","75","12.625",
"859182194","626410790","159509637","110.97","57.200000000000045","2.902","68.2","40.5","266.0","6.9","49.78","977.0","300","133","91","24","1","0.5","57.200000000000045","2.902","278","90","254","5.75","65512","75","12.625",
"859182195","626411070","159509218","114.5","57.200000000000045","2.902","69.2","40.25","266.0","6.9","49.78","988.0","300","135","91","24","1","0.0","57.200000000000045","2.902","288","91","254","5.875","65512","75","12.125",
"859182196","626411305","159508860","117.49","57.0","2.911","69.2","40.0","265.0","6.81","49.78","997.0","300","135","91","24","1","0.0","57.0","2.911","291","91","256","5.875","65513","75","12.0",
"859182197","626411518","159508518","120.26","57.200000000000045","2.902","69.2","39.5","262.0","6.9","49.78","995.0","300","135","90","24","1","0.5","57.200000000000045","2.902","297","91","260","5.75","65513","75","11.5",
"859182198","626411741","159508241","122.87","57.200000000000045","2.893","71.2","39.5","261.0","6.9","49.78","993.0","300","136","91","24","1","0.0","57.200000000000045","2.893","297","91","260","5.75","65513","75","11.5",
"859182199","626412000","159507964","125.71","57.200000000000045","2.865","72.2","39.75","263.0","7.12","49.87","985.0","300","137","90","24","1","0.5","57.200000000000045","2.865","282","89","260","5.5","65513","73","12.0",
"859182200","626412265","159507735","128.5","57.39999999999998","2.827","72.2","40.0","265.0","7.21","49.87","970.0","300","137","90","24","1","0.5","57.39999999999998","2.827","284","89","266","5.375","65513","72","12.25",
"859182201","626412517","159507410","131.48","57.39999999999998","2.818","73.0","40.0","265.0","7.4","49.75","946.0","300","138","90","24","1","0.5","57.39999999999998","2.818","287","91","260","5.5","65513","73","12.125",
"859182202","626412768","159507072","134.52","57.39999999999998","2.827","72.2","40.0","265.0","7.4","49.65","938.0","300","138","90","24","1","0.5","57.39999999999998","2.827","292","90","260","5.75","65513","74","12.375",
"859182203","626413017","159506728","137.51","57.39999999999998","2.827","71.2","40.5","267.0","7.4","49.65","936.0","300","138","91","24","1","0.0","57.39999999999998","2.827","289","90","254","5.875","65513","75","12.25",
"859182204","626413276","159506376","140.64","57.39999999999998","2.827","71.2","40.5","267.0","7.4","49.65","934.0","300","138","91","24","1","0.0","57.39999999999998","2.827","289","92","254","5.75","65513","75","12.25",
"859182205","626413549","159505995","143.96","57.39999999999998","2.837","70.2","40.75","266.0","7.4","49.65","927.0","300","139","91","24","1","0.5","57.39999999999998","2.837","290","92","254","5.625","65513","74","12.25",
"859182206","626413799","159505533","147.45","57.39999999999998","2.846","70.2","41.0","267.0","7.4","49.75","923.0","300","139","92","24","1","0.0","57.39999999999998","2.846","294","91","250","5.625","65513","74","12.625",
"859182207","626414014","159505122","150.51","57.39999999999998","2.883","72.2","41.0","269.0","7.5","49.75","938.0","300","139","90","24","1","0.5","57.39999999999998","2.883","295","92","248","5.75","65513","75","12.625",
"859182208","626414227","159504705","153.55","57.200000000000045","2.883","72.2","41.0","269.0","7.4","49.75","952.0","300","139","90","24","1","0.5","57.200000000000045","2.883","293","90","250","5.75","65513","75","12.5",
"859182209","626414446","159504414","156.13","57.39999999999998","2.874","72.2","40.75","269.0","7.4","49.65","958.0","300","140","90","24","1","0.5","57.39999999999998","2.874","293","90","250","5.75","65513","75","12.5",
"859182210","626414686","159504143","158.81","57.39999999999998","2.855","71.2","40.75","269.0","7.31","49.65","956.0","300","141","90","24","1","0.5","57.39999999999998","2.855","284","89","250","5.75","65513","75","12.75",
"859182211","626414885","159503797","161.46","57.60000000000002","2.846","71.2","40.75","269.0","7.31","49.56","948.0","300","141","90","24","1","0.5","57.60000000000002","2.846","288","90","254","6.0","65513","77","12.75",
"859182212","626415103","159503428","164.37","57.60000000000002","2.827","71.2","41.0","272.0","7.21","49.56","948.0","300","142","90","24","1","0.5","57.60000000000002","2.827","276","90","260","6.0","65513","77","12.5",
"859182213","626415301","159503081","166.99","57.799999999999955","2.809","70.2","41.0","272.0","7.21","49.56","946.0","300","141","90","24","1","0.5","57.799999999999955","2.809","270","91","262","5.875","65513","75","12.0",
"859182214","626415531","159502712","169.96","57.799999999999955","2.799","69.2","41.0","272.0","7.21","49.56","925.0","300","141","90","24","1","0.5","57.799999999999955","2.799","267","91","260","5.625","65513","74","12.0",
"859182215","626415736","159502295","172.91","58.0","2.799","68.2","40.5","267.0","7.21","49.56","912.0","300","142","91","24","1","0.5","58.0","2.799","267","88","260","5.5","65513","73","12.125",
"859182216","626415994","159501875","176.28","58.200000000000045","2.818","68.2","40.5","267.0","7.21","49.56","908.0","300","142","91","24","1","0.5","58.200000000000045","2.818","264","90","258","5.5","65513","73","12.375",
"859182217","626416256","159501426","179.81","58.39999999999998","2.855","69.2","40.5","267.0","7.31","49.65","915.0","300","142","91","23","1","0.5","58.39999999999998","2.855","262","93","258","5.625","65513","74","12.25",
"859182218","626416511","159501063","182.96","58.60000000000002","2.865","69.2","40.0","265.0","7.31","49.65","929.0","300","143","91","23","1","0.0","58.60000000000002","2.865","262","91","258","5.5","65513","73","12.125",
"859182219","626416725","159500685","185.87","58.799999999999955","2.874","69.2","40.0","266.0","7.21","49.81","947.0","300","143","91","23","1","0.0","58.799999999999955","2.874","261","91","256","5.5","65514","73","12.125",
"859182220","626416855","159500198","188.76","58.799999999999955","2.874","70.2","39.75","264.0","7.12","49.93","959.0","300","142","91","23","1","0.0","58.799999999999955","2.874","265","90","256","5.5","65514","73","12.375",
"859182221","626417048","159499794","191.65","59.0","2.874","70.2","39.5","262.0","7.12","50.06","963.0","300","142","90","23","1","0.5","59.0","2.874","265","91","256","5.75","65514","74","12.5",
"859182222","626417217","159499262","194.99","59.200000000000045","2.855","70.2","39.5","262.0","7.12","50.06","961.0","300","143","90","23","1","0.5","59.200000000000045","2.855","269","91","258","5.75","65514","74","12.5",
"859182223","626417376","159498874","197.63","59.200000000000045","2.855","71.2","39.75","264.0","7.31","50.15","954.0","300","143","90","23","1","0.5","59.200000000000045","2.855","266","92","262","5.75","65514","74","12.375",
"859182224","626417619","159498383","201.21","59.39999999999998","2.855","73.0","40.0","265.0","7.31","50.06","960.0","300","143","90","23","1","0.0","59.39999999999998","2.855","266","91","264","5.5","65514","73","12.25",
"859182225","626417794","159497865","204.55","59.60000000000002","2.865","72.2","40.0","268.0","7.21","50.06","957.0","300","144","90","23","1","0.0","59.60000000000002","2.865","271","89","264","5.75","65514","74","12.25",
"859182226","626417899","159497310","207.73","59.60000000000002","2.874","72.2","40.25","268.0","7.31","50.06","954.0","300","143","90","23","1","0.0","59.60000000000002","2.874","273","89","266","5.75","65514","74","12.125",
"859182227","626418062","159496806","210.92","59.60000000000002","2.893","72.2","40.5","269.0","7.21","50.06","960.0","300","143","90","23","1","0.0","59.60000000000002","2.893","274","89","262","5.75","65514","74","12.125",
"859182228","626418234","159496432","213.55","59.60000000000002","2.921","71.2","40.5","271.0","7.12","49.96","971.0","300","143","90","23","1","0.0","59.60000000000002","2.921","285","91","256","5.875","65514","75","11.875",
"859182229","626418597","159496114","217.37","59.799999999999955","2.921","71.2","40.5","272.0","7.03","49.96","996.0","300","144","89","23","1","0.5","59.799999999999955","2.921","285","91","256","5.875","65514","75","11.875",
"859182230","626418750","159495867","219.35","59.799999999999955","2.921","70.2","40.5","273.0","6.9","50.15","1008.0","300","144","89","23","1","0.0","59.799999999999955","2.921","275","89","262","5.75","65514","75","12.375",
"859182231","626418913","159495598","221.49","60.0","2.921","74.0","40.75","280.0","7.12","50.31","1018.0","300","144","86","23","1","0.5","60.0","2.921","273","89","262","5.75","65515","74","12.125",
"859182232","626419100","159495434","223.46","60.0","2.902","87.7","40.5","283.0","7.21","50.43","1038.0","300","144","80","23","1","0.5","60.0","2.902","247","89","264","5.75","65515","74","12.125",
"859182233","626419293","159495106","225.95","60.0","2.874","79.0","40.5","284.0","7.21","50.43","906.0","300","144","84","23","1","0.0","60.0","2.874","245","86","266","5.75","65515","74","15.0",
"859182234","626419646","159494683","230.02","60.0","2.799","76.0","39.25","273.0","7.59","50.34","884.0","300","146","86","23","1","0.5","60.0","2.799","245","80","266","5.875","65515","75","15.25",
"859182235","626419918","159494164","233.79","60.0","2.799","76.0","40.0","276.0","7.81","50.34","853.0","300","146","87","23","1","0.0","60.0","2.799","243","81","296","6.625","65515","79","14.25",
"859182236","626420157","159493806","236.75","60.200000000000045","2.827","78.0","40.0","282.0","8.0","50.34","1069.0","300","146","86","23","1","0.0","60.200000000000045","2.827","243","87","296","7.0","65515","79","12.75",
"859182237","626420311","159493536","238.45","60.200000000000045","2.827","77.0","40.5","288.0","7.81","50.34","1136.0","300","145","77","23","1","0.0","60.200000000000045","2.827","259","88","278","5.375","65515","69","11.625",
"859182238","626420419","159493415","239.54","60.200000000000045","2.827","77.0","40.5","288.0","7.81","50.34","1136.0","300","145","77","23","1","0.0","60.200000000000045","2.827","266","88","264","5.5","65515","71","12.0",
"859182239","626420451","159493398","239.85","60.200000000000045","2.566","0.0","0.0","0.0","0.0","0.0","0.0","300","145","0","23","1","0.0","60.200000000000045","2.566","245","62","264","5.75","65515","73","0.0",
"859182297","626420373","159492535","240.03","59.60000000000002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","300","91","0","22","1","0.0","59.60000000000002","0.0","0","0","258","0.0","65515","0","0.0",
"859182298","626420514","159492546","241.34","59.60000000000002","0.0","49.7","38.25","441.0","4.18","50.37","1191.0","300","91","56","22","1","0.0","59.60000000000002","0.0","0","0","258","0.0","65515","0","0.0",
"859182299","626420745","159492579","243.5","59.60000000000002","0.0","76.0","36.75","246.0","4.18","45.93","1191.0","300","93","91","22","1","0.5","59.60000000000002","0.0","0","0","258","0.0","65515","0","0.0",
"859182300","626421054","159492737","246.52","59.60000000000002","0.019","73.0","37.75","249.0","37.28","45.62","197.0","300","99","92","22","1","0.5","59.60000000000002","0.019","0","0","258","0.0","65515","0","0.0",
"859182301","626421439","159492980","250.37","59.60000000000002","1.465","73.0","38.75","253.0","37.28","46.34","194.0","300","104","93","22","1","0.0","59.60000000000002","1.465","0","23","258","0.0","65515","0","0.0",
"859182302","626421779","159493209","253.8","59.799999999999955","3.238","74.0","37.75","250.0","7.81","47.28","1017.0","300","111","93","22","1","0.0","59.799999999999955","3.238","41","92","0","0.0","65516","41","0.0",
"859182303","626422096","159493448","257.05","59.799999999999955","3.368","78.0","38.5","253.0","7.9","47.71","1059.0","300","116","92","22","1","0.0","59.799999999999955","3.368","314","91","0","6.125","65516","79","13.0",
"859182304","626422418","159493729","260.45","60.0","3.368","78.0","38.75","254.0","7.4","48.09","1071.0","300","118","92","22","1","0.0","60.0","3.368","313","91","230","6.125","65515","79","13.125",
"859182305","626422732","159493972","263.68","60.0","3.368","76.0","39.25","255.0","7.12","48.18","1080.0","300","120","93","22","1","0.0","60.0","3.368","313","91","230","6.125","65516","79","13.125",
"859182306","626423120","159494238","267.61","60.0","3.275","76.0","39.25","256.0","6.9","48.18","1097.0","300","121","92","22","1","0.5","60.0","3.275","297","90","232","6.125","65515","78","12.625",
"859182307","626423470","159494499","271.19","59.799999999999955","3.266","75.0","39.5","257.0","6.81","48.31","1088.0","300","122","92","22","1","0.5","59.799999999999955","3.266","288","91","234","6.125","65515","78","12.5",
"859182308","626423933","159494769","275.78","59.799999999999955","3.266","74.0","39.75","258.0","6.71","48.4","1090.0","300","123","92","22","1","0.5","59.799999999999955","3.266","290","93","238","6.0","65515","78","12.375",
"859182309","626424332","159494959","279.66","59.799999999999955","3.284","74.0","39.75","258.0","6.71","48.53","1086.0","300","125","92","22","1","0.0","59.799999999999955","3.284","290","93","238","6.0","65515","78","12.375",
"859182310","626424718","159495184","283.48","59.60000000000002","3.499","74.0","40.0","260.0","6.71","48.62","1092.0","300","126","92","22","1","0.0","59.60000000000002","3.499","284","90","238","6.125","65515","78","12.625",
"859182311","626425074","159495353","286.93","59.60000000000002","3.499","76.0","39.25","258.0","6.71","48.62","1129.0","300","127","91","22","1","0.5","59.60000000000002","3.499","276","92","238","6.0","65515","78","12.75",
"859182312","626425441","159495573","290.57","59.60000000000002","3.424","76.0","39.75","260.0","6.53","48.75","1128.0","300","127","91","22","1","0.0","59.60000000000002","3.424","269","90","240","6.125","65515","78","12.875",
"859182313","626425785","159495760","293.96","59.60000000000002","3.415","75.0","40.0","260.0","6.43","48.75","1118.0","300","127","91","22","1","0.5","59.60000000000002","3.415","269","90","240","6.25","65515","78","12.75",
"859182314","626426136","159495974","297.44","59.39999999999998","3.415","74.0","40.0","259.0","6.43","48.65","1116.0","300","127","92","22","1","0.0","59.39999999999998","3.415","267","90","242","6.25","65515","78","12.75",
"859182315","626426375","159496121","299.82","59.60000000000002","3.415","73.0","40.0","258.0","6.34","48.65","1112.0","300","127","92","22","1","0.5","59.60000000000002","3.415","276","90","232","6.25","65515","78","12.75",
"859182316","626426712","159496306","303.14","59.60000000000002","3.415","72.2","40.0","259.0","6.34","48.65","1113.0","300","127","92","22","1","0.5","59.60000000000002","3.415","276","92","232","5.875","65515","77","13.25",
"859182317","626427052","159496441","306.4","59.60000000000002","3.35","74.0","39.75","260.0","6.43","48.75","1121.0","300","127","92","22","1","0.0","59.60000000000002","3.35","286","92","236","6.0","65516","78","13.25",
"859182318","626427385","159496583","309.6","59.799999999999955","3.35","75.0","40.0","264.0","6.43","48.75","1117.0","300","127","91","22","1","0.0","59.799999999999955","3.35","286","92","236","6.0","65516","78","13.25",
"859182319","626427735","159496689","312.93","59.799999999999955","3.35","75.0","39.75","261.0","6.34","49.0","1114.0","300","127","91","22","1","0.0","59.799999999999955","3.35","287","90","240","6.125","65516","78","13.125",
"859182320","626428051","159496793","315.93","59.799999999999955","3.34","73.0","40.0","263.0","6.34","49.09","1110.0","300","127","91","22","1","0.0","59.799999999999955","3.34","287","90","240","6.25","65516","79","13.0",
"859182321","626428350","159496899","318.78","59.799999999999955","3.322","73.0","40.25","264.0","6.43","49.21","1103.0","300","128","91","22","1","0.5","59.799999999999955","3.322","289","88","238","6.25","65516","79","12.75",
"859182322","626428698","159496979","322.04","59.799999999999955","3.303","72.2","40.5","265.0","6.34","49.31","1099.0","300","129","91","22","1","0.5","59.799999999999955","3.303","289","92","238","6.125","65516","78","13.0",
"859182323","626429062","159497167","325.61","59.799999999999955","3.238","73.0","39.5","262.0","6.53","49.31","1096.0","300","130","90","22","1","0.5","59.799999999999955","3.238","291","90","238","6.0","65516","78","12.75",
"859182324","626429435","159497332","329.21","59.799999999999955","3.238","73.0","39.5","260.0","6.62","49.59","1061.0","300","129","91","22","1","0.0","59.799999999999955","3.238","290","88","242","6.125","65516","78","12.75",
"859182325","626429782","159497546","332.67","59.799999999999955","3.256","73.0","39.5","259.0","6.62","49.68","1062.0","300","130","91","22","1","0.0","59.799999999999955","3.256","282","90","244","6.25","65516","79","12.5",
"859182326","626430109","159497712","335.86","59.799999999999955","3.275","73.0","39.75","263.0","6.62","49.68","1062.0","300","130","91","21","1","0.0","59.799999999999955","3.275","278","91","244","6.125","65516","78","12.5",
"859182327","626430426","159497910","339.02","59.799999999999955","3.275","72.2","40.0","262.0","6.53","49.68","1066.0","300","130","91","21","1","0.0","59.799999999999955","3.275","286","91","248","6.125","65516","78","12.5",
"859182328","626430744","159498064","342.1","59.799999999999955","3.275","72.2","40.0","261.0","6.43","49.68","1067.0","300","132","91","21","1","0.5","59.799999999999955","3.275","284","91","246","6.0","65516","76","12.375",
"859182329","626431098","159498130","345.4","59.799999999999955","3.266","72.2","40.0","262.0","6.43","49.46","1073.0","300","132","91","21","1","0.5","59.799999999999955","3.266","288","93","244","6.0","65516","77","12.625",
"859182330","626431420","159498257","348.49","59.799999999999955","3.256","71.2","40.25","262.0","6.43","49.46","1065.0","300","133","91","21","1","0.5","59.799999999999955","3.256","292","93","242","6.125","65516","77","12.75",
"859182331","626431770","159498382","351.83","59.60000000000002","3.247","71.2","40.0","261.0","6.53","49.46","1063.0","300","132","92","21","1","0.0","59.60000000000002","3.247","296","93","242","6.125","65516","77","12.75",
"859182332","626432133","159498501","355.28","59.39999999999998","3.247","73.0","40.25","262.0","6.62","49.46","1063.0","300","133","91","21","1","0.5","59.39999999999998","3.247","287","93","242","5.75","65516","76","12.625",
"859182333","626432581","159498413","359.36","59.39999999999998","3.247","73.0","40.25","262.0","6.62","49.28","1059.0","300","134","91","21","1","0.5","59.39999999999998","3.247","278","90","242","5.875","65515","77","12.625",
"859182334","626432916","159498567","362.6","59.200000000000045","3.256","73.0","40.5","265.0","6.62","49.28","1062.0","300","135","91","21","1","0.5","59.200000000000045","3.256","273","92","242","5.875","65515","76","12.625",
"859182335","626433246","159498746","365.84","59.200000000000045","3.275","74.0","40.5","267.0","6.62","49.18","1081.0","300","136","91","21","1","0.0","59.200000000000045","3.275","269","91","240","6.0","65516","77","12.875",
"859182336","626433576","159499051","369.35","59.0","3.275","74.0","40.75","267.0","6.62","49.18","1083.0","300","137","91","21","1","0.5","59.0","3.275","267","91","240","6.125","65516","78","12.875",
"859182337","626433896","159499308","372.66","59.0","3.275","74.0","40.5","267.0","6.62","49.09","1084.0","300","136","91","21","1","0.0","59.0","3.275","256","89","240","6.125","65515","78","13.125",
"859182338","626434212","159499666","376.2","59.200000000000045","3.284","73.0","40.5","266.0","6.62","49.09","1083.0","300","137","91","21","1","0.0","59.200000000000045","3.284","255","92","246","6.0","65515","77","12.375",
"859182339","626434516","159499917","379.36","59.0","3.284","73.0","40.75","268.0","6.62","49.09","1086.0","300","138","91","21","1","0.0","59.0","3.284","250","91","244","5.875","65515","76","12.625",
"859182340","626434838","159500151","382.64","59.200000000000045","3.284","73.0","40.75","268.0","6.53","48.96","1086.0","300","139","91","21","1","0.0","59.200000000000045","3.284","252","92","246","6.0","65515","77","12.375",
"859182341","626435156","159500367","385.85","59.200000000000045","3.294","73.0","40.75","269.0","6.53","48.96","1093.0","300","140","91","21","1","0.0","59.200000000000045","3.294","259","91","242","5.875","65515","76","12.625",
"859182342","626435497","159500597","389.29","59.39999999999998","3.294","73.0","40.5","266.0","6.53","48.96","1097.0","300","140","91","21","1","0.0","59.39999999999998","3.294","261","90","242","6.0","65515","77","12.75",
"859182343","626435836","159500834","392.73","59.60000000000002","3.294","73.0","39.5","262.0","6.62","48.96","1097.0","300","140","91","21","1","0.0","59.60000000000002","3.294","257","90","240","6.125","65515","78","12.75",
"859182344","626436184","159501067","396.23","59.60000000000002","3.294","75.0","39.75","262.0","6.62","49.09","1096.0","300","140","90","21","1","0.5","59.60000000000002","3.294","256","91","242","6.125","65515","78","12.75",
"859182345","626436503","159501268","399.42","59.60000000000002","3.303","76.0","40.0","264.0","6.71","49.18","1097.0","300","141","90","21","1","0.5","59.60000000000002","3.303","256","90","242","6.125","65515","78","12.75",
"859182346","626436857","159501464","402.9","59.60000000000002","3.303","76.0","40.0","264.0","6.62","49.18","1098.0","300","142","90","21","1","0.5","59.60000000000002","3.303","252","90","244","6.125","65515","78","12.75",
