record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"859447662","626397206","159525614","32.67","-11.199999999999989","2.902","74.0","38.25","250.0","9.93","51.34","798.0","300","117","92","26","1","0.0","-11.199999999999989","2.902","258","91","250","5.75","65449","75","12.75",
"859447663","626396888","159525998","36.34","-11.199999999999989","2.911","74.0","38.25","250.0","9.46","51.09","833.0","300","118","92","26","1","0.0","-11.199999999999989","2.911","260","91","252","5.75","65449","75","12.5",
"859447664","626396581","159526338","39.7","-10.800000000000011","3.06","75.0","38.25","251.0","9.06","50.96","854.0","300","119","92","26","1","0.0","-10.800000000000011","3.06","258","91","250","5.75","65449","75","12.625",
"859447665","626396349","159526631","42.41","-10.600000000000023","3.06","74.0","38.25","250.0","8.68","50.87","888.0","300","121","92","26","1","0.0","-10.600000000000023","3.06","261","92","250","5.75","65449","75","12.625",
"859447666","626396042","159526960","45.79","-10.399999999999977","2.874","74.0","38.75","252.0","8.46","50.75","989.0","300","122","92","26","1","0.0","-10.399999999999977","2.874","257","93","250","5.75","65449","75","12.875",
"859447667","626395819","159527207","47.95","-10.399999999999977","2.725","74.0","38.75","252.0","8.18","50.62","975.0","300","123","92","26","1","0.0","-10.399999999999977","2.725","254","90","252","5.75","65449","75","13.0",
"859447668","626395578","159527472","50.64","-10.399999999999977","2.687","73.0","39.0","255.0","8.18","50.62","975.0","300","124","91","26","1","0.5","-10.399999999999977","2.687","255","91","252","5.625","65449","75","12.875",
"859447669","626395349","159527695","53.08","-10.399999999999977","2.407","73.0","38.75","254.0","7.9","50.53","955.0","300","125","91","26","1","0.5","-10.399999999999977","2.407","254","91","254","5.75","65449","75","12.75",
"859447670","626395005","159528056","56.88","-10.399999999999977","2.37","74.0","38.75","253.0","8.0","50.53","928.0","300","126","91","26","1","0.5","-10.399999999999977","2.37","253","92","252","5.75","65449","75","13.125",
"859447671","626394712","159528288","59.9","-10.399999999999977","2.417","74.0","38.5","251.0","8.18","50.43","845.0","300","127","92","26","1","0.0","-10.399999999999977","2.417","252","92","252","5.75","65449","75","13.125",
"859447672","626394513","159528522","62.18","-10.600000000000023","2.491","73.0","38.25","250.0","8.28","50.43","837.0","300","128","92","26","1","0.0","-10.600000000000023","2.491","252","94","250","5.625","65449","74","13.375",
"859447673","626394595","159528892","64.04","-10.600000000000023","2.491","73.0","38.5","250.0","8.28","50.43","839.0","300","129","92","26","1","0.0","-10.600000000000023","2.491","255","94","250","5.625","65449","74","13.25",
"859447674","626394294","159529239","67.39","-10.800000000000011","2.426","72.2","38.5","250.0","8.28","50.31","842.0","300","129","92","26","1","0.0","-10.800000000000011","2.426","256","93","254","5.25","65449","72","12.875",
"859447675","626394064","159529449","69.81","-10.800000000000011","2.417","72.2","38.5","250.0","8.37","50.21","833.0","300","130","92","26","1","0.0","-10.800000000000011","2.417","259","92","254","5.25","65449","72","12.875",
"859447676","626393832","159529660","72.27","-11.0","2.407","72.2","39.0","253.0","8.46","50.21","829.0","300","131","92","26","1","0.0","-11.0","2.407","258","92","254","5.5","65449","73","12.875",
"859447677","626393690","159529904","74.14","-11.0","2.211","72.2","39.0","253.0","8.59","50.03","815.0","300","132","92","26","1","0.0","-11.0","2.211","253","92","254","5.5","65449","73","12.875",
"859447678","626393925","159530425","76.76","-11.0","2.09","71.2","39.0","252.0","8.87","49.93","707.0","300","133","92","26","1","0.5","-11.0","2.09","254","90","254","5.375","65449","73","12.75",
"859447679","626394192","159530931","76.76","-10.800000000000011","2.09","72.2","39.0","253.0","9.25","49.93","663.0","300","132","92","26","1","0.0","-10.800000000000011","2.09","253","92","254","5.5","65449","73","12.75",
"859447680","626394003","159531324","79.57","-10.800000000000011","2.706","72.2","39.0","253.0","10.34","49.93","637.0","300","133","92","26","1","0.0","-10.800000000000011","2.706","258","92","254","5.5","65449","73","12.75",
"859447681","626393837","159531709","82.24","-10.600000000000023","2.706","72.2","38.75","253.0","10.34","49.93","637.0","300","134","92","26","1","0.0","-10.600000000000023","2.706","257","92","252","5.5","65449","73","12.75",
"859447682","626393647","159532016","84.6","-10.600000000000023","2.491","72.2","38.75","252.0","11.21","49.84","605.0","300","135","92","26","1","0.0","-10.600000000000023","2.491","258","90","252","5.5","65449","74","13.0",
"859447683","626393508","159532284","86.6","-10.600000000000023","2.239","71.2","38.75","252.0","11.12","49.84","622.0","300","135","92","26","1","0.0","-10.600000000000023","2.239","254","91","252","5.75","65449","75","13.25",
"859447684","626393369","159532666","89.04","-10.600000000000023","1.987","71.2","38.75","252.0","11.03","49.75","640.0","300","135","92","26","1","0.0","-10.600000000000023","1.987","252","91","254","5.75","65449","75","13.0",
"859447685","626393411","159532957","90.02","-10.600000000000023","1.987","71.2","38.75","253.0","11.03","49.75","640.0","300","135","91","26","1","0.5","-10.600000000000023","1.987","251","92","260","5.625","65449","74","12.5",
"859447686","626393163","159533421","93.52","-10.600000000000023","2.015","71.2","38.75","253.0","10.93","49.65","640.0","300","135","91","26","1","0.5","-10.600000000000023","2.015","249","90","256","5.5","65449","73","12.75",
"859447687","626393002","159533715","95.75","-10.800000000000011","2.081","70.2","38.75","253.0","10.81","49.65","640.0","300","136","92","26","1","0.0","-10.800000000000011","2.081","249","91","254","5.625","65449","74","12.875",
"859447688","626392503","159534499","102.19","-10.800000000000011","2.286","70.2","38.75","253.0","10.71","49.53","645.0","300","136","92","26","1","0.0","-10.800000000000011","2.286","251","92","254","5.625","65449","74","12.875",
"859447689","626392181","159535194","107.13","-10.800000000000011","2.295","70.2","38.75","253.0","10.53","49.53","669.0","300","136","92","26","1","0.0","-10.800000000000011","2.295","252","92","258","5.5","65449","73","12.375",
"859447690","626391603","159536063","114.45","-11.0","2.743","71.2","38.75","253.0","10.53","49.53","669.0","300","136","91","26","1","0.5","-11.0","2.743","252","92","258","5.5","65449","73","12.5",
"859447691","626391222","159536539","118.91","-11.0","2.809","71.2","38.75","253.0","10.34","49.53","694.0","300","136","91","26","1","0.0","-11.0","2.809","249","92","256","5.5","65449","73","12.625",
"859447692","626390826","159537201","124.19","-11.0","2.809","71.2","38.75","254.0","10.03","49.53","715.0","300","137","91","26","1","0.5","-11.0","2.809","253","92","254","5.5","65449","73","12.625",
"859447693","626390401","159537911","129.84","-11.199999999999989","2.976","71.2","39.0","254.0","9.65","49.53","751.0","300","137","91","26","1","0.5","-11.199999999999989","2.976","255","89","254","5.625","65449","74","12.625",
"859447694","626390064","159538394","134.01","-11.199999999999989","2.976","70.2","38.75","254.0","9.56","49.53","760.0","300","137","91","25","1","0.5","-11.199999999999989","2.976","246","90","256","5.5","65449","74","12.875",
"859447695","626389615","159539005","139.45","-11.199999999999989","2.995","70.2","38.75","254.0","9.06","49.53","807.0","300","137","91","25","1","0.5","-11.199999999999989","2.995","245","91","256","5.5","65449","73","12.875",
"859447696","626389048","159539744","146.2","-11.199999999999989","2.995","71.2","39.25","256.0","8.87","49.53","821.0","300","137","91","25","1","0.5","-11.199999999999989","2.995","245","92","254","5.625","65449","74","12.875",
"859447697","626388522","159540493","152.69","-11.199999999999989","3.116","71.2","39.25","256.0","8.68","49.53","848.0","300","138","91","25","1","0.0","-11.199999999999989","3.116","246","90","254","5.5","65449","74","12.75",
"859447698","626388031","159541224","158.88","-11.199999999999989","3.219","70.2","39.0","257.0","8.68","49.53","848.0","300","138","91","25","1","0.0","-11.199999999999989","3.219","244","91","258","5.625","65449","74","12.5",
"859447699","626387582","159541866","164.43","-11.199999999999989","3.266","70.2","39.0","257.0","8.68","49.53","848.0","300","138","91","25","1","0.0","-11.199999999999989","3.266","247","91","262","5.625","65449","74","12.125",
"859447700","626387150","159542570","170.11","-11.199999999999989","3.415","71.2","39.25","258.0","7.9","49.43","916.0","300","139","91","25","1","0.0","-11.199999999999989","3.415","242","91","264","5.625","65449","73","12.25",
"859447701","626386932","159543091","173.71","-11.199999999999989","3.415","71.2","39.25","258.0","7.68","49.43","942.0","300","140","91","25","1","0.0","-11.199999999999989","3.415","241","91","260","5.5","65449","73","12.625",
"859447702","626386974","159543523","176.05","-11.199999999999989","3.312","71.2","39.25","258.0","7.59","49.56","965.0","300","140","91","25","1","0.0","-11.199999999999989","3.312","244","90","256","5.5","65449","73","13.125",
"859447703","626387058","159543866","178.02","-11.0","3.126","71.2","39.0","257.0","7.59","49.56","965.0","300","139","91","25","1","0.0","-11.0","3.126","251","92","256","5.75","65449","74","13.0",
"859447704","626387278","159544024","179.63","-10.800000000000011","2.893","71.2","39.25","258.0","7.59","49.56","965.0","300","140","91","25","1","0.0","-10.800000000000011","2.893","247","92","254","5.75","65449","74","13.0",
"859447705","626387471","159544152","181.47","-10.800000000000011","2.743","71.2","39.0","257.0","7.4","49.65","968.0","300","140","90","25","1","0.5","-10.800000000000011","2.743","247","91","254","5.875","65449","75","13.0",
"859447706","626387732","159544368","184.19","-10.600000000000023","2.659","73.0","38.75","257.0","7.5","49.65","961.0","300","140","90","25","1","0.0","-10.600000000000023","2.659","239","91","262","5.875","65449","75","13.0",
"859447707","626388053","159544556","187.38","-10.800000000000011","2.659","74.0","39.0","259.0","7.68","49.65","921.0","300","140","90","25","1","0.0","-10.800000000000011","2.659","239","89","262","5.5","65448","73","12.25",
"859447708","626388401","159544792","190.89","-10.600000000000023","2.734","75.0","39.25","262.0","7.68","49.65","921.0","300","140","89","25","1","0.5","-10.600000000000023","2.734","245","91","262","5.625","65448","74","12.125",
"859447709","626388591","159545115","193.44","-10.800000000000011","2.855","76.0","39.0","263.0","8.09","49.75","908.0","300","140","88","25","1","0.5","-10.800000000000011","2.855","240","90","262","5.75","65448","74","12.375",
"859447710","626388539","159545509","195.73","-11.0","2.855","77.0","39.0","263.0","8.09","49.75","902.0","300","140","88","25","1","0.5","-11.0","2.855","239","85","258","5.875","65448","75","12.625",
"859447711","626388111","159546032","200.68","-11.199999999999989","2.781","76.0","39.0","263.0","8.18","49.75","895.0","300","141","88","25","1","0.5","-11.199999999999989","2.781","245","87","258","6.125","65448","77","12.5",
"859447712","626387729","159546538","205.23","-11.199999999999989","2.781","76.0","39.0","263.0","8.18","49.75","889.0","300","141","88","25","1","0.5","-11.199999999999989","2.781","244","88","258","6.25","65448","78","12.125",
"859447713","626387364","159547017","209.58","-11.399999999999977","3.126","75.0","39.25","266.0","8.18","49.75","886.0","300","141","89","25","1","0.0","-11.399999999999977","3.126","241","88","266","6.125","65448","76","11.875",
"859447714","626387016","159547484","213.76","-11.199999999999989","3.182","75.0","39.25","264.0","8.09","49.75","892.0","300","141","89","25","1","0.0","-11.199999999999989","3.182","235","88","268","6.0","65448","75","12.0",
"859447715","626386781","159547953","217.21","-11.399999999999977","3.182","74.0","39.0","264.0","8.0","49.75","917.0","300","141","88","25","1","0.5","-11.399999999999977","3.182","230","89","274","5.75","65448","73","11.625",
"859447716","626387992","159548949","217.21","-11.399999999999977","3.163","73.0","39.5","265.0","8.0","49.75","917.0","300","142","90","25","1","0.0","-11.399999999999977","3.163","227","89","268","5.625","65448","73","12.125",
"859447717","626387939","159549531","220.26","-11.399999999999977","3.144","71.2","39.25","260.0","7.68","49.75","910.0","300","142","91","25","1","0.0","-11.399999999999977","3.144","231","88","270","5.625","65448","73","12.0",
"859447718","626387660","159549994","223.93","-11.199999999999989","3.088","71.2","39.25","260.0","7.68","49.75","918.0","300","142","91","25","1","0.0","-11.199999999999989","3.088","234","91","268","5.5","65448","72","12.125",
"859447719","626387238","159550371","228.42","-11.199999999999989","3.088","70.2","39.5","263.0","7.59","49.75","919.0","300","142","90","24","1","0.5","-11.199999999999989","3.088","236","92","264","5.125","65448","70","12.375",
"859447720","626386729","159550748","233.62","-11.0","3.294","70.2","39.5","262.0","7.59","49.65","917.0","300","143","91","24","1","0.0","-11.0","3.294","241","89","264","5.375","65448","72","12.375",
"859447721","626386265","159550984","238.15","-11.0","3.294","70.2","39.5","262.0","7.5","49.56","925.0","300","144","91","24","1","0.0","-11.0","3.294","245","90","264","5.625","65449","73","12.25",
"859447722","626385758","159551231","243.08","-10.800000000000011","3.406","71.2","39.25","259.0","7.5","49.56","925.0","300","143","90","24","1","0.5","-10.800000000000011","3.406","248","90","264","5.625","65449","73","12.25",
"859447723","626385318","159551410","247.31","-10.800000000000011","3.518","71.2","39.0","260.0","7.31","49.46","977.0","300","144","90","24","1","0.5","-10.800000000000011","3.518","253","90","264","5.625","65449","73","12.25",
"859447724","626384933","159551573","251.01","-10.600000000000023","3.667","72.2","39.0","260.0","7.31","49.46","979.0","300","144","89","24","1","0.5","-10.600000000000023","3.667","247","88","264","5.375","65449","72","12.25",
"859447725","626384568","159551722","254.52","-10.600000000000023","3.667","71.2","39.0","260.0","7.12","49.46","997.0","300","144","90","24","1","0.0","-10.600000000000023","3.667","247","88","266","5.375","65449","72","12.25",
"859447726","626384228","159551801","257.71","-10.399999999999977","3.527","71.2","39.0","260.0","7.03","49.46","1010.0","300","144","90","24","1","0.0","-10.399999999999977","3.527","253","89","268","5.625","65449","73","12.25",
"859447727","626383912","159551820","260.64","-10.399999999999977","3.518","70.2","39.5","263.0","6.71","49.46","1021.0","300","144","90","24","1","0.0","-10.399999999999977","3.518","256","90","268","5.625","65449","73","12.0",
"859447728","626383572","159551867","263.82","-10.199999999999989","3.471","69.2","39.5","262.0","6.71","49.46","1022.0","300","144","90","24","1","0.5","-10.199999999999989","3.471","257","89","270","5.5","65449","73","12.125",
"859447729","626383258","159551873","266.73","-10.199999999999989","3.415","70.2","39.5","261.0","6.71","49.56","1023.0","300","144","90","24","1","0.5","-10.199999999999989","3.415","264","89","270","5.5","65449","73","12.125",
"859447730","626382872","159551955","270.35","-10.199999999999989","3.359","70.2","39.5","261.0","6.62","49.56","1021.0","300","144","90","24","1","0.5","-10.199999999999989","3.359","261","90","270","5.375","65449","71","12.125",
"859447731","626382540","159552011","273.46","-10.199999999999989","3.35","70.2","39.25","260.0","6.62","49.56","1021.0","300","144","90","24","1","0.5","-10.199999999999989","3.35","266","89","268","5.5","65449","72","12.125",
"859447732","626382185","159552110","276.81","-10.199999999999989","3.34","70.2","39.25","261.0","6.62","49.68","1017.0","300","144","90","24","1","0.5","-10.199999999999989","3.34","269","90","268","5.5","65449","72","12.125",
"859447733","626381873","159552161","279.72","-10.0","3.35","70.2","39.25","261.0","6.62","49.68","1014.0","300","144","90","24","1","0.0","-10.0","3.35","269","91","268","5.5","65449","72","12.125",
"859447734","626381625","159552115","282.01","-9.800000000000011","3.34","70.2","39.25","261.0","6.81","49.68","1009.0","300","144","90","24","1","0.0","-9.800000000000011","3.34","264","89","266","5.625","65449","73","12.375",
"859447735","626381358","159552119","284.48","-9.600000000000023","3.331","70.2","39.5","262.0","6.81","49.68","1009.0","300","144","90","24","1","0.0","-9.600000000000023","3.331","265","91","266","5.5","65449","73","12.375",
"859447736","626381055","159552162","287.31","-9.600000000000023","3.294","70.2","39.25","261.0","6.81","49.68","1007.0","300","145","90","24","1","0.0","-9.600000000000023","3.294","268","90","266","5.75","65449","74","12.25",
"859447737","626380731","159552193","290.33","-9.600000000000023","3.266","70.2","39.0","260.0","6.81","49.78","1006.0","300","144","90","24","1","0.0","-9.600000000000023","3.266","268","91","266","5.625","0","73","12.25",
"859447738","626380457","159552167","292.87","-9.600000000000023","3.247","71.2","39.25","261.0","6.81","49.78","1003.0","300","144","90","24","1","0.0","-9.600000000000023","3.247","269","90","266","5.625","65449","73","12.25",
"859447739","626380081","159552328","296.49","-9.600000000000023","3.238","71.2","39.25","261.0","7.03","49.78","993.0","300","144","90","24","1","0.0","-9.600000000000023","3.238","262","90","266","5.625","65449","74","12.375",
"859447740","626379740","159552407","299.7","-9.800000000000011","3.228","70.2","39.0","260.0","7.03","49.78","993.0","300","145","90","24","1","0.0","-9.800000000000011","3.228","260","89","266","5.75","65450","74","12.375",
"859447741","626379289","159552701","304.23","-9.800000000000011","3.228","70.2","39.0","260.0","7.03","49.78","985.0","300","145","90","24","1","0.0","-9.800000000000011","3.228","266","89","266","5.75","65450","74","12.25",
"859447742","626379101","159552595","305.98","-9.800000000000011","3.228","70.2","39.25","260.0","7.03","49.78","978.0","300","145","90","24","1","0.0","-9.800000000000011","3.228","266","91","264","5.625","65450","73","12.25",
"859447743","626378748","159552695","309.32","-10.0","3.247","70.2","39.0","260.0","7.03","49.78","981.0","300","145","90","24","1","0.0","-10.0","3.247","270","90","262","5.625","65450","74","12.375",
"859447744","626378424","159552720","312.34","-10.0","3.247","70.2","39.0","260.0","6.9","49.78","983.0","300","145","90","23","1","0.0","-10.0","3.247","269","89","262","5.5","65450","73","12.5",
"859447745","626378096","159552730","315.39","-10.199999999999989","3.247","70.2","39.0","260.0","6.81","49.78","983.0","300","146","90","23","1","0.0","-10.199999999999989","3.247","269","90","262","5.625","65450","74","12.5",
"859447746","626377739","159552810","318.73","-10.199999999999989","3.247","69.2","39.25","258.0","6.9","49.78","980.0","300","146","90","23","1","0.5","-10.199999999999989","3.247","272","91","264","5.625","65450","73","12.25",
"859447747","626377354","159552888","322.34","-10.399999999999977","3.247","69.2","39.25","259.0","6.9","49.78","978.0","300","146","91","23","1","0.0","-10.399999999999977","3.247","269","91","262","5.625","65450","73","12.375",
"859447748","626376977","159552943","325.85","-10.199999999999989","3.256","71.2","39.25","260.0","6.9","49.78","978.0","300","146","90","23","1","0.0","-10.199999999999989","3.256","267","91","262","5.375","65450","72","12.375",
"859447749","626376628","159552958","329.1","-10.399999999999977","3.266","71.2","39.25","261.0","6.9","49.78","978.0","300","146","90","23","1","0.0","-10.399999999999977","3.266","264","90","262","5.375","65450","72","12.375",
"859447750","626376299","159552942","332.16","-10.199999999999989","3.266","71.2","39.0","261.0","6.9","49.78","993.0","300","147","90","23","1","0.0","-10.199999999999989","3.266","266","89","264","5.625","65450","74","12.25",
"859447751","626375982","159552895","335.13","-10.199999999999989","3.247","70.2","39.25","261.0","6.81","49.78","1001.0","300","147","90","23","1","0.0","-10.199999999999989","3.247","266","89","264","5.625","65450","74","12.25",
"859447752","626375674","159552824","338.02","-10.0","3.219","70.2","39.25","261.0","6.71","49.78","1007.0","300","146","90","23","1","0.0","-10.0","3.219","261","89","264","5.75","65450","74","12.5",
"859447753","626375377","159552737","340.83","-10.0","3.182","70.2","39.25","261.0","6.71","49.78","1007.0","300","147","90","23","1","0.0","-10.0","3.182","261","90","264","5.75","65450","74","12.5",
"859447754","626375108","159552619","343.43","-9.800000000000011","3.154","71.2","39.0","261.0","6.81","49.78","1012.0","300","147","89","23","1","0.5","-9.800000000000011","3.154","259","90","264","5.625","65450","74","12.5",
"859447755","626374846","159552453","346.04","-9.800000000000011","3.116","71.2","38.75","260.0","6.81","49.87","1005.0","300","147","89","23","1","0.5","-9.800000000000011","3.116","261","89","264","5.75","65450","74","12.5",
"859447756","626374560","159552302","348.84","-9.600000000000023","3.07","70.2","39.0","261.0","6.81","49.87","997.0","300","147","89","23","1","0.5","-9.600000000000023","3.07","260","87","264","5.75","65450","74","12.375",
"859447757","626374278","159552163","351.6","-9.800000000000011","3.032","70.2","39.25","261.0","7.03","50.0","975.0","300","147","90","23","1","0.0","-9.800000000000011","3.032","258","92","264","5.75","65450","74","12.375",
"859447758","626374000","159552058","354.26","-9.600000000000023","3.004","70.2","39.0","260.0","7.12","50.0","966.0","300","147","90","23","1","0.0","-9.600000000000023","3.004","261","90","264","5.625","65450","74","12.375",
"859447759","626373732","159551969","356.8","-9.800000000000011","2.986","72.2","38.75","260.0","7.21","50.0","962.0","300","147","89","23","1","0.5","-9.800000000000011","2.986","257","91","264","5.625","65450","74","12.25",
"859447760","626373451","159551908","359.45","-9.600000000000023","2.967","71.2","39.0","260.0","7.21","50.0","948.0","300","147","90","23","1","0.0","-9.600000000000023","2.967","259","88","264","5.625","65450","74","12.25",
"859447761","626373163","159551864","362.14","-9.800000000000011","2.948","70.2","39.0","261.0","7.21","50.0","941.0","300","147","90","23","1","0.0","-9.800000000000011","2.948","259","88","264","5.625","65450","74","12.25",
"859447762","626372876","159551783","364.85","-9.800000000000011","2.939","70.2","39.0","262.0","7.31","50.0","936.0","300","147","89","23","1","0.5","-9.800000000000011","2.939","251","88","266","5.75","65450","74","12.25",
"859447763","626372605","159551679","367.45","-10.0","2.93","69.2","39.25","263.0","7.31","49.87","930.0","300","147","90","23","1","0.0","-10.0","2.93","252","88","268","5.75","65450","74","12.375",
"859447764","626372302","159551596","370.31","-9.800000000000011","2.911","69.2","39.25","261.0","7.31","49.87","924.0","300","147","90","23","1","0.5","-9.800000000000011","2.911","248","91","268","5.375","65450","72","12.375",
"859447765","626372012","159551519","373.05","-9.800000000000011","2.893","69.2","39.0","260.0","7.31","49.87","923.0","300","147","90","23","1","0.5","-9.800000000000011","2.893","247","91","268","5.375","65450","72","12.375",
"859447766","626371721","159551430","375.8","-9.800000000000011","2.893","69.2","39.0","260.0","7.31","49.87","919.0","300","147","90","23","1","0.0","-9.800000000000011","2.893","246","90","268","5.375","65450","71","12.25",
"859447767","626371419","159551340","378.66","-9.800000000000011","2.855","69.2","39.25","262.0","7.31","49.87","924.0","300","147","90","23","1","0.0","-9.800000000000011","2.855","247","89","264","5.375","65450","71","12.5",
"859447768","626371069","159551304","381.92","-9.800000000000011","2.846","69.2","39.25","262.0","7.31","49.87","923.0","300","147","90","23","1","0.0","-9.800000000000011","2.846","250","89","268","5.75","65450","74","12.125",
"859447769","626370738","159551239","385.0","-9.800000000000011","2.837","70.2","39.25","262.0","7.31","49.87","924.0","300","146","90","23","1","0.0","-9.800000000000011","2.837","246","89","270","5.75","65450","74","12.125",
"859447770","626370400","159551186","388.14","-9.800000000000011","2.837","70.2","39.25","262.0","7.31","49.87","924.0","300","147","89","23","1","0.5","-9.800000000000011","2.837","245","89","268","5.625","65450","73","12.25",
"859447771","626370104","159551097","390.94","-9.800000000000011","2.837","70.2","39.25","263.0","7.31","49.87","931.0","300","147","89","23","1","0.5","-9.800000000000011","2.837","247","89","266","5.625","65450","73","12.25",
"859447772","626369811","159550997","393.72","-9.800000000000011","2.837","70.2","39.25","264.0","7.31","49.75","945.0","300","147","89","23","1","0.0","-9.800000000000011","2.837","247","89","264","5.75","65450","74","12.5",
"859447773","626369558","159550817","396.28","-9.800000000000011","2.827","70.2","39.25","264.0","7.21","49.75","945.0","300","148","89","22","1","0.0","-9.800000000000011","2.827","249","89","264","5.75","65450","74","12.375",
"859447774","626369287","159550698","398.85","-9.800000000000011","2.827","69.2","39.25","264.0","7.21","49.75","944.0","300","149","89","22","1","0.5","-9.800000000000011","2.827","244","89","270","5.75","65450","74","12.25",
"859447775","626369022","159550532","401.5","-9.800000000000011","2.809","69.2","39.25","264.0","7.21","49.65","937.0","300","149","89","22","1","0.5","-9.800000000000011","2.809","242","89","270","5.625","65450","73","11.75",
"859447776","626368757","159550370","404.14","-9.800000000000011","2.799","69.2","39.25","264.0","7.21","49.65","937.0","300","149","89","22","1","0.5","-9.800000000000011","2.799","240","89","272","5.5","65450","72","12.25",
"859447777","626368496","159550219","406.72","-9.800000000000011","2.79","69.2","39.25","263.0","7.31","49.65","914.0","300","147","89","22","1","0.5","-9.800000000000011","2.79","240","91","270","5.5","65450","72","12.375",
"859447778","626368218","159550190","409.31","-9.600000000000023","2.781","69.2","39.25","262.0","7.4","49.65","898.0","300","147","89","22","1","0.5","-9.600000000000023","2.781","240","89","270","5.375","65450","72","12.375",
"859447779","626367950","159550096","411.86","-9.800000000000011","2.781","68.2","39.25","263.0","7.4","49.75","894.0","300","147","90","22","1","0.0","-9.800000000000011","2.781","243","91","270","5.625","65450","73","12.25",
"859447780","626367673","159550022","414.48","-9.600000000000023","2.771","68.2","39.25","263.0","7.5","49.75","893.0","300","148","90","22","1","0.0","-9.600000000000023","2.771","241","89","268","5.5","65450","73","12.25",
"859447781","626367385","159550003","417.16","-9.800000000000011","2.771","69.2","39.25","264.0","7.5","49.87","895.0","300","148","89","22","1","0.5","-9.800000000000011","2.771","243","90","268","5.5","65450","72","12.25",
