record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"858578437","626250098","159822384","3062.75","59.39999999999998","2.725","300","154","92","13","0.0","59.39999999999998","2.725","211","90","286","4.875","65465","68","13.125",
"858578438","626250397","159822866","3062.75","59.60000000000002","2.725","300","154","92","13","0.0","59.60000000000002","2.725","213","91","282","4.75","65465","67","13.0",
"858578439","626250173","159823070","3065.14","59.60000000000002","2.725","300","154","93","13","0.0","59.60000000000002","2.725","210","91","280","4.75","65465","67","13.25",
"858578440","626249894","159823299","3068.05","59.60000000000002","2.725","300","154","93","13","0.0","59.60000000000002","2.725","213","90","280","4.875","65465","68","13.125",
"858578441","626249562","159823448","3071.26","59.60000000000002","2.725","300","153","93","13","0.0","59.60000000000002","2.725","214","92","280","5.0","65465","68","13.25",
"858578442","626249252","159823738","3074.57","59.60000000000002","2.743","300","153","92","13","0.0","59.60000000000002","2.743","215","93","280","4.875","65465","68","13.125",
"858578443","626248948","159823878","3077.51","59.60000000000002","2.762","300","153","92","13","0.0","59.60000000000002","2.762","216","90","282","4.875","65466","68","13.125",
"858578444","626247670","159823810","3089.4","59.39999999999998","2.771","300","152","92","13","0.0","59.39999999999998","2.771","215","91","282","4.875","65466","68","13.25",
"858578445","626246785","159823980","3097.7","59.39999999999998","2.771","300","152","92","13","0.0","59.39999999999998","2.771","217","90","282","5.0","65466","68","13.25",
"858578446","626246199","159824279","3103.4","59.39999999999998","2.837","300","152","91","13","0.0","59.39999999999998","2.837","221","90","280","5.0","65466","68","13.25",
"858578447","626245593","159824650","3109.38","59.39999999999998","2.874","300","152","91","13","0.0","59.39999999999998","2.874","221","90","280","5.0","65466","68","13.25",
"858578448","626244680","159825032","3118.16","59.200000000000045","2.93","300","151","90","13","0.0","59.200000000000045","2.93","225","90","276","5.25","65466","70","12.75",
"858578449","626244405","159825875","3123.38","59.39999999999998","2.93","300","152","90","13","0.0","59.39999999999998","2.93","233","91","276","5.25","65466","71","12.25",
"858578450","626243840","159826536","3129.85","59.200000000000045","2.976","300","152","90","13","0.0","59.200000000000045","2.976","233","91","272","5.25","65466","71","12.25",
"858578451","626243706","159827147","3133.46","59.200000000000045","3.023","300","152","90","13","0.0","59.200000000000045","3.023","233","90","272","5.25","65466","71","12.5",
"858578452","626244611","159828177","3140.35","59.200000000000045","3.042","300","152","90","13","0.0","59.200000000000045","3.042","236","90","272","5.25","65466","71","12.5",
"858578453","626244420","159828565","3143.19","59.200000000000045","3.042","300","152","90","13","0.0","59.200000000000045","3.042","235","91","270","5.375","65466","72","12.625",
"858578454","626244267","159828862","3145.4","59.0","3.023","300","151","90","13","0.0","59.0","3.023","224","91","270","5.25","65466","70","13.375",
"858578455","626244070","159829196","3148.04","59.0","2.976","300","151","91","13","0.0","59.0","2.976","223","91","276","5.25","65466","70","13.375",
"858578456","626243849","159829533","3150.85","59.0","2.958","300","151","91","13","0.0","59.0","2.958","220","90","276","5.125","65466","70","13.0",
"858578457","626243699","159829913","3153.43","59.0","2.939","300","151","91","13","0.0","59.0","2.939","222","90","276","5.125","65465","70","13.0",
"858578458","626243529","159830316","3156.22","59.0","2.93","300","151","91","13","0.0","59.0","2.93","220","91","276","5.0","65465","69","13.0",
"858578459","626243368","159830785","3159.26","59.0","2.93","300","152","91","13","0.0","59.0","2.93","222","91","272","5.125","65466","70","13.25",
"858578460","626243215","159831320","3162.6","59.0","2.939","300","152","91","13","0.0","59.0","2.939","223","91","272","5.125","65466","70","13.25",
"858578461","626243115","159831774","3165.35","59.200000000000045","2.939","300","152","91","13","0.0","59.200000000000045","2.939","222","89","274","5.125","65466","70","13.125",
"858578462","626242997","159832154","3167.77","59.200000000000045","2.939","300","152","91","13","0.0","59.200000000000045","2.939","222","89","274","5.125","65466","70","13.125",
"858578463","626242927","159832585","3170.3","59.39999999999998","2.921","300","152","91","13","0.0","59.39999999999998","2.921","229","90","272","5.25","65466","70","12.625",
"858578464","626242911","159832950","3172.35","59.39999999999998","2.902","300","153","91","13","0.0","59.39999999999998","2.902","230","90","272","5.375","65466","71","12.75",
"858578465","626242857","159833364","3174.76","59.39999999999998","2.865","300","153","91","13","0.0","59.39999999999998","2.865","227","90","270","5.375","65466","71","12.75",
"858578466","626242778","159833742","3177.03","59.39999999999998","2.837","300","153","90","13","0.0","59.39999999999998","2.837","224","90","270","5.5","65466","72","13.0",
"858578467","626242758","159834079","3178.91","59.39999999999998","2.818","300","154","90","13","0.0","59.39999999999998","2.818","228","91","272","5.375","65466","71","13.125",
"858578468","626242792","159834452","3181.03","59.39999999999998","2.753","300","154","90","13","0.0","59.39999999999998","2.753","228","91","272","5.375","65466","71","13.125",
"858578469","626242825","159834862","3183.38","59.60000000000002","2.659","300","155","90","13","0.0","59.60000000000002","2.659","224","91","272","5.375","65466","71","13.125",
"858578470","626242829","159835224","3185.42","59.60000000000002","2.585","300","155","90","13","0.0","59.60000000000002","2.585","223","91","272","5.375","65466","71","13.125",
"858578471","626242809","159835613","3187.62","59.60000000000002","2.547","300","155","91","13","0.0","59.60000000000002","2.547","225","92","268","5.125","65466","70","13.0",
"858578472","626242807","159836044","3190.05","59.60000000000002","2.547","300","155","91","13","0.0","59.60000000000002","2.547","227","91","268","5.25","65466","71","13.25",
"858578473","626242819","159836563","3193.01","59.60000000000002","2.547","300","155","91","13","0.0","59.60000000000002","2.547","229","91","272","5.25","65466","71","13.25",
"858578474","626242818","159837047","3195.75","59.799999999999955","2.566","300","155","91","13","0.0","59.799999999999955","2.566","231","90","272","5.25","65466","71","12.75",
"858578475","626242827","159837516","3198.39","60.0","2.566","300","155","91","13","0.0","60.0","2.566","231","90","272","5.25","65466","71","12.75",
"858578476","626242843","159838020","3201.11","59.799999999999955","2.585","300","155","91","13","0.0","59.799999999999955","2.585","226","90","270","5.25","65466","71","12.75",
"858578477","626242733","159838528","3204.14","60.0","2.585","300","155","90","13","0.0","60.0","2.585","228","90","270","5.5","65466","72","13.125",
"858578478","626242625","159839062","3207.32","59.799999999999955","2.603","300","155","90","13","0.0","59.799999999999955","2.603","228","90","274","5.5","65466","72","13.125",
"858578479","626242633","159839623","3210.44","59.799999999999955","2.613","300","156","90","13","0.0","59.799999999999955","2.613","227","90","272","5.375","65466","72","12.75",
"858578480","626242569","159840049","3212.9","59.799999999999955","2.622","300","156","90","13","0.0","59.799999999999955","2.622","224","90","276","5.375","65466","72","12.75",
"858578481","626242567","159840456","3215.12","59.799999999999955","2.603","300","156","90","13","0.0","59.799999999999955","2.603","221","91","276","5.125","65466","69","12.625",
"858578482","626242518","159840825","3217.23","59.799999999999955","2.585","300","156","90","13","0.0","59.799999999999955","2.585","221","91","276","5.125","65466","69","12.625",
"858578483","626242572","159841361","3220.08","60.0","2.585","300","156","90","13","0.0","60.0","2.585","221","89","272","5.25","65466","70","13.125",
"858578484","626242531","159841800","3222.54","60.0","2.575","300","156","90","13","0.0","60.0","2.575","225","89","272","5.25","65466","70","13.125",
"858578485","626242514","159842440","3226.05","59.799999999999955","2.585","300","155","90","13","0.0","59.799999999999955","2.585","225","94","272","5.25","65466","70","12.875",
"858578486","626239342","159841902","3248.25","59.799999999999955","2.566","300","155","91","13","0.5","59.799999999999955","2.566","223","91","272","5.0","65466","69","13.0",
"858578487","626238866","159842153","3252.31","59.799999999999955","2.697","300","155","91","13","0.5","59.799999999999955","2.697","216","91","276","5.0","65466","69","13.0",
"858578488","626238685","159842632","3255.52","59.799999999999955","2.976","300","154","91","13","0.0","59.799999999999955","2.976","215","90","276","5.25","65466","70","13.0",
"858578489","626238528","159843113","3258.62","59.799999999999955","2.976","300","154","91","13","0.0","59.799999999999955","2.976","215","90","278","5.25","65466","70","13.0",
"858578490","626238360","159843573","3261.66","59.799999999999955","2.837","300","154","91","13","0.0","59.799999999999955","2.837","226","92","280","5.25","65465","70","11.875",
"858578491","626238148","159843925","3264.39","59.60000000000002","2.697","300","154","90","13","0.0","59.60000000000002","2.697","234","91","280","5.25","65466","70","12.5",
"858578492","626238046","159844381","3267.13","59.60000000000002","2.622","300","154","90","13","0.0","59.60000000000002","2.622","232","89","268","5.375","65466","72","12.875",
"858578493","626237884","159844859","3270.19","59.60000000000002","2.622","300","154","90","13","0.0","59.60000000000002","2.622","226","90","268","5.375","65466","72","12.875",
"858578494","626237713","159845252","3272.91","59.60000000000002","2.566","300","154","90","13","0.0","59.60000000000002","2.566","229","90","268","5.5","65466","72","12.625",
"858578495","626237594","159845632","3275.34","59.39999999999998","2.426","300","154","90","13","0.0","59.39999999999998","2.426","229","90","272","5.5","65466","72","12.625",
"858578496","626237570","159846260","3278.88","59.39999999999998","2.426","300","153","89","13","0.0","59.39999999999998","2.426","227","89","272","5.25","65466","70","12.5",
"858578497","626237500","159846839","3282.24","59.39999999999998","2.725","300","152","89","13","0.0","59.39999999999998","2.725","227","89","278","5.25","65466","70","12.5",
"858578498","626237373","159847252","3284.87","59.60000000000002","2.734","300","152","89","13","0.0","59.60000000000002","2.734","232","89","278","5.375","65466","71","12.5",
"858578499","626237247","159847643","3287.38","59.60000000000002","2.659","300","151","89","13","0.0","59.60000000000002","2.659","232","89","280","5.375","65466","71","12.5",
"858578500","626237147","159848084","3290.05","59.60000000000002","2.538","300","151","89","13","0.0","59.60000000000002","2.538","228","90","282","5.25","65466","70","12.375",
"858578501","626237062","159848502","3292.55","59.799999999999955","2.529","300","151","89","13","0.0","59.799999999999955","2.529","224","89","274","5.375","65466","71","13.125",
"858578502","626236966","159848900","3294.99","59.799999999999955","2.463","300","152","89","13","0.0","59.799999999999955","2.463","224","89","276","5.375","65466","71","13.125",
"858578503","626236890","159849369","3297.74","59.799999999999955","2.445","300","152","90","13","0.0","59.799999999999955","2.445","224","88","276","5.5","65466","72","13.0",
"858578504","626236805","159849795","3300.29","59.799999999999955","2.454","300","152","90","13","0.0","59.799999999999955","2.454","231","90","276","5.5","65466","72","13.125",
"858578505","626236722","159850158","3302.5","60.0","2.454","300","152","90","13","0.0","60.0","2.454","231","90","276","5.5","65466","72","12.875",
"858578506","626236610","159850626","3305.36","59.799999999999955","2.454","300","152","90","13","0.0","59.799999999999955","2.454","219","90","280","5.25","65466","70","12.5",
"858578507","626236490","159851166","3308.63","59.799999999999955","2.519","300","152","90","13","0.0","59.799999999999955","2.519","227","88","270","5.125","65466","69","13.0",
"858578508","626236374","159851756","3312.15","59.799999999999955","2.641","300","152","90","13","0.0","59.799999999999955","2.641","293","93","234","5.25","65466","70","13.125",
"858578509","626236232","159852301","3315.53","59.799999999999955","2.687","300","152","90","13","0.0","59.799999999999955","2.687","304","93","226","5.25","65466","70","13.125",
"858578510","626236120","159852892","3319.05","59.799999999999955","3.182","300","152","91","13","0.0","59.799999999999955","3.182","314","96","216","5.625","65466","76","13.125",
"858578511","626236025","159853450","3322.35","59.799999999999955","3.21","300","153","92","13","0.0","59.799999999999955","3.21","309","96","220","5.75","65466","78","13.875",
"858578512","626235911","159853972","3325.5","59.60000000000002","3.21","300","155","94","13","0.0","59.60000000000002","3.21","305","95","222","5.75","65466","77","13.375",
"858578513","626235790","159854564","3329.05","59.60000000000002","3.21","300","158","96","13","0.0","59.60000000000002","3.21","302","93","222","5.875","65466","78","13.25",
"858578514","626235642","159855074","3332.26","59.60000000000002","3.154","300","160","96","13","0.0","59.60000000000002","3.154","298","94","222","5.875","65466","78","13.375",
"858578515","626235518","159855672","3335.84","59.60000000000002","3.331","300","162","95","13","0.0","59.60000000000002","3.331","295","94","224","6.0","65466","78","13.5",
"858578516","626235376","159856180","3339.02","59.39999999999998","3.163","300","163","95","13","0.0","59.39999999999998","3.163","295","95","224","5.75","65466","77","13.25",
"858578517","626235280","159856715","3342.19","59.39999999999998","3.172","300","164","96","13","0.0","59.39999999999998","3.172","300","95","224","5.75","65466","77","13.25",
"858578518","626235166","159857266","3345.5","59.39999999999998","3.172","300","163","96","13","0.0","59.39999999999998","3.172","296","95","230","5.75","65466","77","13.25",
"858578519","626235025","159857806","3348.83","59.39999999999998","3.182","300","163","95","13","0.0","59.39999999999998","3.182","287","93","230","5.875","65466","78","12.875",
"858578520","626234901","159858433","3352.58","59.39999999999998","3.191","300","163","95","13","0.0","59.39999999999998","3.191","287","93","230","5.875","65466","77","13.0",
"858578521","626234738","159858938","3355.83","59.39999999999998","3.2","300","162","95","13","0.0","59.39999999999998","3.2","292","92","232","6.0","65466","78","12.875",
"858578522","626234616","159859516","3359.29","59.39999999999998","3.228","300","162","95","12","0.0","59.39999999999998","3.228","293","94","230","6.0","65466","78","12.75",
"858578523","626234430","159859983","3362.46","59.39999999999998","3.2","300","161","95","12","0.0","59.39999999999998","3.2","293","95","228","5.875","65466","77","12.625",
"858578524","626234317","159860528","3365.74","59.39999999999998","3.2","300","161","94","12","0.0","59.39999999999998","3.2","292","94","228","5.875","65466","77","12.875",
"858578525","626234203","159861110","3369.22","59.39999999999998","3.2","300","160","94","12","0.0","59.39999999999998","3.2","286","95","228","5.75","65466","77","13.0",
"858578526","626234103","159861658","3372.48","59.39999999999998","3.219","300","160","96","12","0.0","59.39999999999998","3.219","286","93","228","5.75","65466","77","13.125",
"858578527","626233913","159862307","3376.56","59.200000000000045","3.228","300","159","96","12","0.0","59.200000000000045","3.228","283","93","230","5.75","65466","77","13.0",
"858578528","626233742","159862898","3380.29","59.200000000000045","3.284","300","159","96","12","0.0","59.200000000000045","3.284","282","94","230","5.75","65465","77","12.875",
"858578529","626233594","159863479","3383.86","59.39999999999998","3.303","300","159","96","12","0.0","59.39999999999998","3.303","286","95","230","5.875","65466","77","12.875",
"858578530","626233467","159864011","3387.11","59.39999999999998","3.303","300","159","94","12","0.0","59.39999999999998","3.303","285","95","228","5.75","65466","77","12.875",
"858578531","626233363","159864552","3390.33","59.39999999999998","3.303","300","158","94","12","0.0","59.39999999999998","3.303","293","95","228","5.75","65466","77","12.875",
"858578532","626233219","159865130","3393.88","59.39999999999998","3.303","300","158","94","12","0.0","59.39999999999998","3.303","287","94","228","5.75","65466","77","12.875",
"858578533","626233152","159865755","3397.5","59.39999999999998","3.303","300","158","94","12","0.0","59.39999999999998","3.303","285","94","228","5.75","65465","77","13.0",
"858578534","626233152","159866575","3402.1","59.39999999999998","3.312","300","157","96","12","0.0","59.39999999999998","3.312","283","92","230","5.875","65466","78","13.125",
"858578535","626233136","159867391","3406.74","59.39999999999998","3.322","300","156","96","12","0.0","59.39999999999998","3.322","285","96","230","6.125","65466","78","12.75",
"858578536","626233156","159868225","3411.47","59.39999999999998","3.34","300","155","96","12","0.0","59.39999999999998","3.34","285","96","232","6.125","65465","78","12.75",
"858578537","626233080","159868925","3415.52","59.39999999999998","3.378","300","154","95","12","0.0","59.39999999999998","3.378","286","94","232","5.875","65465","77","12.625",
"858578538","626232997","159869671","3419.83","59.39999999999998","3.396","300","153","94","12","0.0","59.39999999999998","3.396","288","94","232","5.875","65465","77","13.0",
"858578539","626232858","159870246","3423.35","59.39999999999998","3.434","300","153","94","12","0.0","59.39999999999998","3.434","288","92","228","6.0","65465","78","12.875",
"858578540","626232800","159871018","3427.74","59.39999999999998","3.443","300","153","94","12","0.0","59.39999999999998","3.443","290","94","228","6.125","65465","79","13.625",
"858578541","626232730","159871706","3431.7","59.200000000000045","3.471","300","153","94","12","0.0","59.200000000000045","3.471","290","94","222","6.125","65465","79","13.625",
"858578542","626232621","159872409","3435.79","59.200000000000045","3.49","300","153","94","12","0.0","59.200000000000045","3.49","296","96","224","6.125","65465","79","13.25",
"858578543","626232647","159873219","3440.14","59.200000000000045","3.499","300","153","94","12","0.0","59.200000000000045","3.499","293","94","220","6.25","65465","80","13.375",
"858578544","626232517","159873819","3443.74","59.39999999999998","3.508","300","153","94","12","0.0","59.39999999999998","3.508","293","94","220","6.25","65465","80","13.375",
"858578545","626232347","159874359","3447.19","59.39999999999998","3.508","300","154","94","12","0.0","59.39999999999998","3.508","294","95","218","6.125","65465","79","13.625",
"858578546","626232140","159874801","3450.36","59.39999999999998","3.499","300","154","94","12","0.0","59.39999999999998","3.499","294","94","222","6.125","65465","79","13.0",
"858578547","626231995","159875222","3453.11","59.60000000000002","3.48","300","154","96","12","0.0","59.60000000000002","3.48","292","95","226","6.0","65465","78","12.875",
"858578548","626231869","159875704","3456.09","59.60000000000002","3.443","300","155","96","12","0.0","59.60000000000002","3.443","294","93","226","5.875","65465","78","12.875",
"858578549","626231697","159876122","3458.95","59.60000000000002","3.434","300","155","95","12","0.0","59.60000000000002","3.434","297","95","226","5.875","65465","78","12.875",
"858578550","626231533","159876556","3461.85","59.60000000000002","3.415","300","155","94","12","0.0","59.60000000000002","3.415","297","95","226","5.875","65465","78","12.875",
"858578551","626231400","159877097","3465.17","59.60000000000002","3.406","300","155","94","12","0.0","59.60000000000002","3.406","296","95","228","5.875","65465","78","12.875",
"858578552","626231419","159877807","3469.14","59.60000000000002","3.396","300","155","94","12","0.0","59.60000000000002","3.396","297","94","226","5.75","65465","77","12.75",
"858578553","626231319","159878373","3472.49","59.60000000000002","3.396","300","156","94","12","0.0","59.60000000000002","3.396","297","94","226","5.875","65465","77","13.125",
"858578554","626231267","159879004","3476.08","59.60000000000002","3.387","300","157","95","12","0.0","59.60000000000002","3.387","305","93","224","5.75","65466","77","13.0",
"858578555","626231247","159879684","3479.93","59.60000000000002","3.387","300","158","95","12","0.0","59.60000000000002","3.387","305","94","226","5.875","65466","78","13.0",
"858578556","626231155","159880357","3483.85","59.799999999999955","3.396","300","160","96","12","0.0","59.799999999999955","3.396","308","93","226","5.875","65466","78","12.625",
"858578557","626231020","159881063","3488.06","59.799999999999955","3.396","300","161","96","12","0.0","59.799999999999955","3.396","310","92","232","6.0","65466","78","12.5",
"858578558","626230970","159881708","3491.75","59.799999999999955","3.406","300","162","95","12","0.0","59.799999999999955","3.406","310","94","232","6.0","65466","78","12.375",
"858578559","626230908","159882253","3494.9","59.799999999999955","3.406","300","162","95","12","0.0","59.799999999999955","3.406","303","93","228","5.875","65466","77","13.125",
"858578560","626230940","159882915","3498.6","59.799999999999955","3.387","300","163","95","12","0.0","59.799999999999955","3.387","306","93","228","5.75","65466","77","12.75",
"858578561","626230940","159883524","3502.05","59.799999999999955","3.387","300","164","95","12","0.0","59.799999999999955","3.387","305","94","234","5.875","65466","77","12.625",
"858578562","626230899","159884121","3505.47","59.60000000000002","3.387","300","164","95","12","0.0","59.60000000000002","3.387","309","94","232","5.875","65466","77","12.625",
"858578563","626230835","159884741","3509.04","59.60000000000002","3.387","300","165","95","12","0.0","59.60000000000002","3.387","313","94","230","5.75","65466","77","12.625",
"858578564","626230741","159885405","3512.91","59.60000000000002","3.396","300","165","95","12","0.0","59.60000000000002","3.396","313","94","230","5.875","65466","77","12.625",
"858578565","626230718","159886179","3517.3","59.60000000000002","3.396","300","165","95","12","0.0","59.60000000000002","3.396","311","94","228","5.875","65466","77","12.75",
"858578566","626230542","159886772","3521.06","59.799999999999955","3.424","300","165","96","12","0.0","59.799999999999955","3.424","308","93","228","5.875","65466","78","13.125",
"858578567","626230410","159887302","3524.31","59.799999999999955","3.424","300","164","96","12","0.0","59.799999999999955","3.424","306","93","228","5.875","65466","78","13.125",
"858578568","626230326","159887832","3527.42","59.799999999999955","3.424","300","164","96","12","0.0","59.799999999999955","3.424","308","93","226","6.0","65466","79","13.125",
"858578569","626230301","159888439","3530.84","59.799999999999955","3.415","300","164","95","12","0.0","59.799999999999955","3.415","307","93","232","6.0","65466","79","13.125",
"858578570","626230235","159889029","3534.02","59.799999999999955","3.415","300","163","95","12","0.0","59.799999999999955","3.415","303","94","230","5.75","65466","77","12.5",
"858578571","626230021","159889533","3537.43","59.799999999999955","3.415","300","163","95","12","0.0","59.799999999999955","3.415","304","94","230","5.75","65466","77","12.625",
"858578572","626229793","159889961","3540.58","59.799999999999955","3.424","300","163","95","12","0.0","59.799999999999955","3.424","305","93","224","6.0","65466","78","13.375",
"858578573","626229373","159890420","3545.25","59.60000000000002","3.424","300","163","95","12","0.0","59.60000000000002","3.424","305","93","224","6.0","65466","78","13.25",
"858578574","626229062","159890803","3548.84","59.799999999999955","3.434","300","163","95","12","0.0","59.799999999999955","3.434","306","94","230","6.0","65466","78","12.5",
"858578575","626228977","159891341","3551.49","59.799999999999955","3.434","300","163","96","12","0.0","59.799999999999955","3.434","307","94","230","6.0","65466","78","12.5",
"858578576","626228525","159891705","3556.17","59.799999999999955","3.443","300","163","96","12","0.0","59.799999999999955","3.443","304","93","228","6.0","65466","78","12.875",
"858578577","626228000","159892121","3561.6","59.799999999999955","3.452","300","162","96","12","0.0","59.799999999999955","3.452","305","94","228","6.0","65466","78","13.0",
"858578578","626227534","159892532","3566.53","59.799999999999955","3.462","300","162","96","12","0.0","59.799999999999955","3.462","306","94","228","5.875","65466","77","12.75",
"858578579","626227105","159893017","3571.37","59.799999999999955","3.471","300","162","96","12","0.0","59.799999999999955","3.471","302","95","228","5.875","65466","77","12.75",
"858578580","626227261","159893841","3574.8","59.799999999999955","3.49","300","162","96","12","0.0","59.799999999999955","3.49","301","94","228","5.875","65466","77","12.875",
"858578581","626226866","159894275","3579.2","59.799999999999955","3.499","300","162","96","12","0.0","59.799999999999955","3.499","301","94","224","5.875","65466","78","13.375",
"858578582","626226965","159894877","3581.55","60.0","3.508","300","161","94","12","0.0","60.0","3.508","301","94","228","5.875","65466","78","13.0",
"858578583","626226664","159895291","3585.18","60.0","3.518","300","161","94","12","0.0","60.0","3.518","306","94","226","5.875","65466","78","13.0",
"858578584","626226401","159895714","3588.57","60.0","3.518","300","160","94","12","0.0","60.0","3.518","306","95","226","5.875","65466","78","13.0",
"858578585","626226242","159896288","3591.78","60.0","3.518","300","160","95","12","0.0","60.0","3.518","305","95","226","5.875","65466","77","12.875",
"858578586","626225977","159896661","3594.94","60.0","3.518","300","160","95","12","0.0","60.0","3.518","311","94","226","5.875","65466","78","12.75",
"858578587","626225819","159897226","3598.14","60.0","3.518","300","159","95","12","0.0","60.0","3.518","305","95","226","5.75","65466","77","12.75",
"858578588","626225532","159897741","3601.99","60.0","3.527","300","159","97","12","0.0","60.0","3.527","305","94","224","5.875","65466","78","13.125",
"858578589","626225469","159898291","3604.67","60.200000000000045","3.536","300","160","97","12","0.0","60.200000000000045","3.536","306","94","222","5.875","65466","78","13.375",
"858578590","626225245","159898924","3608.55","60.200000000000045","3.546","300","160","96","12","0.0","60.200000000000045","3.546","307","93","222","6.0","65466","79","13.125",
"858578591","626225497","159899794","3612.29","60.200000000000045","3.555","300","160","96","12","0.0","60.200000000000045","3.555","305","94","224","6.0","65466","78","13.0",
"858578592","626225425","159900556","3616.26","60.200000000000045","3.564","300","160","94","12","0.0","60.200000000000045","3.564","304","95","226","5.875","65466","78","12.75",
"858578593","626225358","159901285","3620.27","60.200000000000045","3.564","300","160","94","12","0.0","60.200000000000045","3.564","306","94","224","5.875","65466","78","13.0",
"858578594","626225621","159902286","3626.0","60.200000000000045","3.574","300","160","95","12","0.0","60.200000000000045","3.574","307","94","224","5.875","65466","78","13.0",
"858578595","626225709","159903215","3631.21","60.200000000000045","3.592","300","160","95","12","0.0","60.200000000000045","3.592","308","94","224","5.875","65466","78","13.0",
"858578596","626225708","159903976","3635.52","60.200000000000045","3.63","300","160","97","12","0.0","60.200000000000045","3.63","305","94","226","5.875","65466","78","12.75",
"858578597","626225831","159904907","3640.78","60.39999999999998","3.639","300","159","97","12","0.0","60.39999999999998","3.639","303","94","226","5.875","65466","78","12.75",
"858578598","626225802","159905679","3645.15","60.39999999999998","3.648","300","159","96","12","0.0","60.39999999999998","3.648","302","94","226","5.875","65466","78","12.75",
"858578599","626225777","159906428","3649.4","60.39999999999998","3.658","300","159","95","12","0.0","60.39999999999998","3.658","303","94","226","5.875","65466","78","12.75",
"858578600","626225805","159907197","3653.73","60.39999999999998","3.667","300","158","95","12","0.0","60.39999999999998","3.667","305","93","226","6.0","65466","78","12.875",
"858578601","626225748","159907802","3657.22","60.39999999999998","3.676","300","158","95","12","0.0","60.39999999999998","3.676","302","93","228","6.0","65466","78","12.875",
"858578602","626225814","159908621","3661.83","60.39999999999998","3.695","300","157","95","12","0.0","60.39999999999998","3.695","302","95","228","5.875","65466","78","12.625",
"858578603","626225786","159909209","3665.16","60.39999999999998","3.676","300","157","95","12","0.0","60.39999999999998","3.676","302","94","230","6.0","65466","78","12.625",
"858578604","626225695","159909792","3668.58","60.39999999999998","3.676","300","156","94","12","0.0","60.39999999999998","3.676","305","94","228","5.875","65466","77","12.75",
"858578605","626225599","159910373","3672.01","60.39999999999998","3.667","300","156","95","12","0.0","60.39999999999998","3.667","305","94","228","5.875","65466","77","12.75",
"858578606","626225550","159910939","3675.24","60.39999999999998","3.658","300","156","96","12","0.0","60.39999999999998","3.658","308","94","226","5.875","65466","78","12.875",
"858578607","626225478","159911572","3678.85","60.39999999999998","3.648","300","156","96","12","0.0","60.39999999999998","3.648","309","94","230","5.875","65466","78","12.375",
"858578608","626225385","159912145","3682.2","60.39999999999998","3.639","300","155","96","12","0.0","60.39999999999998","3.639","309","95","226","5.75","65466","76","12.75",
"858578609","626225349","159912652","3684.76","60.60000000000002","3.639","300","155","96","12","0.0","60.60000000000002","3.639","305","95","230","5.75","65466","77","12.5",
"858578610","626225131","159913057","3687.79","60.39999999999998","3.62","300","155","94","12","0.0","60.39999999999998","3.62","308","95","226","5.75","65466","76","12.75",
"858578611","626224839","159913427","3691.2","60.39999999999998","3.602","300","156","94","12","0.0","60.39999999999998","3.602","306","93","226","5.75","65466","77","13.125",
"858578612","626224939","159913970","3693.49","60.39999999999998","3.602","300","156","94","12","0.0","60.39999999999998","3.602","307","96","226","5.875","65466","78","13.0",
"858578613","626224711","159914354","3696.47","60.39999999999998","3.583","300","156","94","12","0.0","60.39999999999998","3.583","308","94","228","5.875","65466","78","12.75",
"858578614","626224473","159914787","3699.67","60.39999999999998","3.583","300","157","95","12","0.0","60.39999999999998","3.583","307","94","228","5.875","65466","77","12.5",
"858578615","626224150","159915231","3703.55","60.39999999999998","3.583","300","158","95","12","0.0","60.39999999999998","3.583","303","94","228","5.75","65466","77","12.5",
"858578616","626223920","159915623","3706.58","60.39999999999998","3.592","300","159","96","12","0.0","60.39999999999998","3.592","302","93","228","5.875","65466","77","12.5",
"858578617","626223530","159916108","3711.13","60.39999999999998","3.592","300","160","96","12","0.0","60.39999999999998","3.592","306","94","226","5.875","65466","77","12.75",
"858578618","626223386","159916586","3713.98","60.39999999999998","3.592","300","160","96","12","0.0","60.39999999999998","3.592","305","94","230","5.875","65466","78","12.375",
"858578619","626223111","159917168","3718.02","60.39999999999998","3.602","300","160","95","12","0.0","60.39999999999998","3.602","304","94","226","6.0","65466","78","13.0",
"858578620","626222706","159917702","3722.85","60.39999999999998","3.602","300","160","95","12","0.0","60.39999999999998","3.602","302","94","226","5.875","65466","78","13.0",
"858578621","626222444","159918333","3727.08","60.39999999999998","3.62","300","159","94","12","0.0","60.39999999999998","3.62","302","93","226","5.875","65466","78","13.125",
"858578622","626222216","159919036","3731.34","60.39999999999998","3.63","300","159","94","12","0.0","60.39999999999998","3.63","300","94","226","5.875","65466","78","13.125",
"858578623","626221969","159919606","3735.16","60.39999999999998","3.658","300","159","94","12","0.0","60.39999999999998","3.658","300","94","226","5.875","65466","78","12.875",
