record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"859095434","626465362","159418940","1539.81","56.799999999999955","3.154","300","181","90","14","0.0","56.799999999999955","3.154","265","91","252","5.875","65534","75","12.625",
"859095435","626465447","159418371","1543.13","56.799999999999955","3.144","300","181","90","14","0.0","56.799999999999955","3.144","266","90","248","5.875","65534","76","12.875",
"859095436","626465448","159417701","1546.93","56.799999999999955","3.144","300","180","91","14","0.0","56.799999999999955","3.144","263","90","250","5.875","65534","76","12.875",
"859095437","626465483","159417209","1549.75","56.799999999999955","3.144","300","180","91","14","0.0","56.799999999999955","3.144","263","90","256","6.0","65534","77","13.0",
"859095438","626465487","159416731","1552.47","56.799999999999955","3.144","300","180","91","14","0.0","56.799999999999955","3.144","263","90","256","6.0","65534","77","12.375",
"859095439","626465520","159416200","1555.5","56.799999999999955","3.135","300","180","90","13","0.0","56.799999999999955","3.135","261","89","254","5.875","65534","76","12.375",
"859095440","626465458","159415726","1558.26","57.0","3.126","300","180","90","13","0.0","57.0","3.126","262","91","256","6.0","65534","76","12.25",
"859095441","626465438","159415334","1560.49","56.799999999999955","3.116","300","180","90","13","0.0","56.799999999999955","3.116","263","90","254","5.875","65534","75","12.625",
"859095442","626465452","159414989","1562.45","57.0","3.107","300","180","90","13","0.0","57.0","3.107","261","90","252","5.875","65534","75","12.75",
"859095443","626465482","159414655","1564.37","56.799999999999955","3.098","300","180","90","13","0.0","56.799999999999955","3.098","259","91","252","5.875","65534","76","12.75",
"859095444","626465517","159414237","1566.77","57.0","3.06","300","179","90","13","0.0","57.0","3.06","262","89","252","6.0","65534","76","12.75",
"859095445","626465534","159413784","1569.35","56.799999999999955","3.032","300","179","90","13","0.0","56.799999999999955","3.032","261","90","252","5.875","65534","76","12.75",
"859095446","626465579","159413362","1571.79","57.0","3.023","300","179","90","13","0.0","57.0","3.023","259","90","252","5.875","65534","76","12.75",
"859095447","626465544","159412785","1575.08","56.799999999999955","2.995","300","179","90","13","0.0","56.799999999999955","2.995","262","90","252","5.875","65534","75","12.5",
"859095448","626465527","159412356","1577.53","57.0","2.986","300","180","90","13","0.0","57.0","2.986","262","91","250","5.875","65534","76","12.75",
"859095449","626465560","159411939","1579.92","56.799999999999955","2.976","300","180","90","13","0.0","56.799999999999955","2.976","262","90","248","5.875","65534","76","12.75",
"859095450","626465633","159411560","1582.17","57.0","2.967","300","180","91","13","0.0","57.0","2.967","269","91","248","6.0","65534","77","12.5",
"859095451","626465657","159411206","1584.2","56.799999999999955","2.921","300","180","91","13","0.0","56.799999999999955","2.921","265","90","248","6.0","65534","76","12.625",
"859095452","626465701","159410763","1586.74","57.0","2.855","300","181","90","13","0.0","57.0","2.855","259","89","250","6.125","65534","77","12.75",
"859095453","626465750","159410380","1588.96","56.799999999999955","2.79","300","181","90","13","0.0","56.799999999999955","2.79","255","90","252","6.0","65534","77","12.75",
"859095454","626465758","159409905","1591.67","57.0","2.771","300","180","90","13","0.0","57.0","2.771","255","90","254","6.0","65534","76","12.375",
"859095455","626465776","159409387","1594.62","57.0","2.743","300","180","90","13","0.0","57.0","2.743","252","90","256","5.875","65534","75","12.375",
"859095456","626465779","159408895","1597.42","57.200000000000045","2.734","300","180","90","13","0.0","57.200000000000045","2.734","256","89","254","5.75","65534","75","12.125",
"859095457","626465793","159408244","1601.12","57.200000000000045","2.734","300","180","90","13","0.0","57.200000000000045","2.734","253","90","256","5.75","65534","75","12.125",
"859095458","626465834","159407692","1604.28","57.200000000000045","2.734","300","180","90","13","0.0","57.200000000000045","2.734","253","90","256","5.75","65534","75","12.125",
"859095459","626465852","159407057","1607.89","57.200000000000045","2.818","300","180","90","13","0.0","57.200000000000045","2.818","257","90","256","5.875","65534","75","12.25",
"859095460","626465878","159406483","1611.17","57.200000000000045","2.846","300","180","90","13","0.0","57.200000000000045","2.846","260","90","252","6.0","65534","76","12.375",
"859095461","626465906","159405892","1614.54","57.200000000000045","2.902","300","180","90","13","0.0","57.200000000000045","2.902","261","90","250","6.0","65534","76","12.625",
"859095462","626465944","159405219","1618.38","57.39999999999998","2.93","300","180","90","13","0.0","57.39999999999998","2.93","266","92","252","6.0","65534","76","12.25",
"859095463","626465952","159404736","1621.12","57.200000000000045","2.976","300","180","90","13","0.0","57.200000000000045","2.976","263","90","252","6.0","65534","76","12.375",
"859095464","626465960","159404214","1624.09","57.200000000000045","3.004","300","180","90","13","0.0","57.200000000000045","3.004","263","89","254","5.875","65534","76","12.375",
"859095465","626465960","159403577","1627.72","57.200000000000045","3.004","300","179","90","13","0.0","57.200000000000045","3.004","260","89","252","5.875","65534","76","12.625",
"859095466","626465951","159402977","1631.13","57.200000000000045","3.004","300","178","90","13","0.0","57.200000000000045","3.004","256","85","254","6.375","65534","78","12.5",
"859095467","626465944","159402375","1634.56","57.0","3.014","300","178","89","13","0.0","57.0","3.014","261","90","256","6.25","65534","78","12.25",
"859095468","626465953","159401779","1637.95","57.0","3.042","300","179","89","13","0.0","57.0","3.042","273","91","250","6.25","65534","78","12.125",
"859095469","626466005","159401180","1641.39","57.0","3.06","300","181","89","13","0.0","57.0","3.06","285","93","240","5.875","65534","76","12.375",
"859095470","626466034","159400625","1644.56","57.0","3.079","300","183","90","13","0.0","57.0","3.079","288","92","238","5.875","65534","77","12.625",
"859095471","626466063","159400049","1647.84","57.0","3.098","300","183","92","13","0.0","57.0","3.098","289","92","238","5.875","65534","77","12.625",
"859095472","626466063","159399472","1651.12","57.200000000000045","3.098","300","182","92","13","0.0","57.200000000000045","3.098","284","90","238","6.0","65534","78","12.875",
"859095473","626466069","159398923","1654.24","57.200000000000045","3.116","300","181","92","13","0.0","57.200000000000045","3.116","273","87","238","6.125","65534","78","13.5",
"859095474","626466075","159398332","1657.59","57.200000000000045","3.116","300","181","92","13","0.0","57.200000000000045","3.116","269","89","250","6.25","65534","78","12.5",
"859095475","626466110","159397798","1660.65","57.200000000000045","3.116","300","180","91","13","0.0","57.200000000000045","3.116","265","88","254","6.25","65534","78","12.125",
"859095476","626466182","159397316","1663.47","57.200000000000045","3.126","300","180","90","13","0.0","57.200000000000045","3.126","260","91","258","6.0","65534","76","12.0",
"859095477","626466169","159396892","1665.84","57.200000000000045","3.126","300","180","90","13","0.0","57.200000000000045","3.126","257","91","252","5.875","65534","75","12.375",
"859095478","626466192","159396453","1668.34","57.200000000000045","3.107","300","180","90","13","0.0","57.200000000000045","3.107","262","89","250","6.125","65534","77","12.375",
"859095479","626466188","159395948","1671.17","57.0","3.051","300","181","90","13","0.0","57.0","3.051","267","91","250","6.0","65534","77","12.25",
"859095480","626466262","159395538","1673.61","57.0","3.004","300","181","90","13","0.0","57.0","3.004","268","90","246","6.0","65534","77","12.375",
"859095481","626466249","159394978","1676.77","57.0","2.986","300","181","91","13","0.0","57.0","2.986","267","92","248","6.0","65534","77","12.5",
"859095482","626466244","159394410","1679.96","56.799999999999955","2.976","300","182","91","13","0.0","56.799999999999955","2.976","269","91","244","6.0","65534","77","12.875",
"859095483","626466284","159393959","1682.54","56.799999999999955","2.976","300","182","91","13","0.0","56.799999999999955","2.976","266","91","244","6.0","65534","77","12.875",
"859095484","626466388","159393520","1685.22","56.799999999999955","2.976","300","182","91","13","0.0","56.799999999999955","2.976","267","91","244","5.875","65534","76","13.0",
"859095485","626466513","159393100","1687.86","56.799999999999955","2.967","300","182","91","13","0.0","56.799999999999955","2.967","267","91","244","6.0","65534","77","13.0",
"859095486","626466642","159392694","1690.47","56.799999999999955","2.958","300","182","91","13","0.0","56.799999999999955","2.958","267","90","244","6.125","65534","77","13.0",
"859095487","626466726","159392177","1693.5","56.799999999999955","2.958","300","182","90","13","0.0","56.799999999999955","2.958","266","89","246","6.125","65534","77","13.0",
"859095488","626466845","159391690","1696.49","56.799999999999955","2.948","300","181","90","13","0.0","56.799999999999955","2.948","267","92","252","6.0","65534","77","12.25",
"859095489","626466870","159391151","1699.56","56.799999999999955","2.948","300","181","90","13","0.0","56.799999999999955","2.948","266","91","244","5.75","65534","75","12.75",
"859095490","626466870","159391151","1703.27","56.799999999999955","2.958","300","181","91","13","0.0","56.799999999999955","2.958","274","94","242","5.875","65534","76","12.75",
"859095491","626466805","159389845","1706.99","56.799999999999955","2.967","300","182","91","13","0.0","56.799999999999955","2.967","275","91","240","5.875","65534","77","13.125",
"859095492","626466741","159389235","1710.46","56.60000000000002","2.986","300","183","92","13","0.0","56.60000000000002","2.986","279","90","240","6.0","65534","78","13.0",
"859095493","626466658","159388630","1713.94","56.60000000000002","2.995","300","183","92","13","0.0","56.60000000000002","2.995","275","90","242","6.125","65534","78","13.0",
"859095494","626466658","159388630","1713.94","56.39999999999998","3.014","300","183","92","13","0.0","56.39999999999998","3.014","277","91","244","6.125","65534","78","12.75",
"859095495","626466615","159387565","1720.0","56.39999999999998","3.023","300","182","91","13","0.0","56.39999999999998","3.023","274","90","244","6.125","65534","78","12.75",
"859095496","626466538","159386884","1723.91","56.39999999999998","3.023","300","181","91","13","0.0","56.39999999999998","3.023","271","91","248","6.0","65534","77","12.375",
"859095497","626466452","159386260","1727.51","56.60000000000002","3.023","300","181","91","13","0.0","56.60000000000002","3.023","268","91","248","6.0","65534","77","12.375",
"859095498","626466372","159385637","1731.09","56.60000000000002","3.042","300","181","91","13","0.0","56.60000000000002","3.042","268","91","248","5.875","65534","76","12.5",
"859095499","626466372","159385637","1731.09","56.799999999999955","3.042","300","181","90","13","0.0","56.799999999999955","3.042","271","90","244","6.0","65534","77","12.875",
"859095500","626466348","159384451","1737.83","56.60000000000002","3.051","300","181","90","13","0.0","56.60000000000002","3.051","272","91","244","6.0","65534","77","12.75",
"859095501","626466362","159383895","1740.98","56.799999999999955","3.06","300","181","90","13","0.0","56.799999999999955","3.06","272","90","246","6.125","65534","77","12.625",
"859095502","626466386","159383328","1744.21","56.799999999999955","3.079","300","181","90","13","0.0","56.799999999999955","3.079","267","89","246","6.25","65534","78","12.5",
"859095503","626466362","159382753","1747.47","56.799999999999955","3.079","300","181","90","13","0.0","56.799999999999955","3.079","262","91","252","6.0","65534","77","12.25",
"859095504","626466318","159382041","1751.52","56.60000000000002","3.088","300","181","90","13","0.0","56.60000000000002","3.088","267","91","250","6.0","65534","77","12.25",
"859095505","626466307","159381368","1755.3","56.799999999999955","3.098","300","181","90","13","0.0","56.799999999999955","3.098","267","91","248","5.875","65534","76","12.625",
"859095506","626466309","159380702","1759.03","56.799999999999955","3.144","300","181","90","13","0.0","56.799999999999955","3.144","264","90","248","6.0","65534","76","12.875",
"859095507","626466273","159379935","1763.35","57.0","3.163","300","181","91","13","0.0","57.0","3.163","264","92","248","5.875","65534","77","12.625",
"859095508","626466310","159379337","1766.76","57.0","3.172","300","181","91","13","0.0","57.0","3.172","265","92","248","5.75","65534","75","12.625",
"859095509","626466384","159378731","1770.28","57.0","3.21","300","182","92","13","0.0","57.0","3.21","266","92","248","5.75","65534","75","12.625",
"859095510","626466384","159378731","1770.28","57.0","3.21","300","182","92","13","0.0","57.0","3.21","268","92","248","5.75","65534","75","12.625",
"859095511","626466518","159377713","1776.2","57.0","3.21","300","182","92","13","0.0","57.0","3.21","266","90","248","5.875","65534","76","12.75",
"859095512","626466518","159377713","1776.2","56.799999999999955","3.172","300","182","92","13","0.0","56.799999999999955","3.172","267","92","248","5.75","65534","76","12.625",
"859095513","626466634","159376620","1782.51","56.799999999999955","3.098","300","182","92","13","0.0","56.799999999999955","3.098","267","92","244","5.75","65534","76","12.625",
"859095514","626466723","159376096","1785.6","56.799999999999955","3.079","300","182","92","13","0.0","56.799999999999955","3.079","270","91","244","5.875","65534","76","12.875",
"859095515","626466764","159375507","1788.98","56.799999999999955","3.07","300","182","92","13","0.0","56.799999999999955","3.07","272","91","242","5.875","65534","76","12.875",
"859095516","626466764","159375507","1792.47","56.799999999999955","3.07","300","182","92","13","0.0","56.799999999999955","3.07","277","92","242","5.875","65534","76","13.0",
"859095517","626466849","159374236","1796.24","56.799999999999955","3.07","300","182","92","13","0.0","56.799999999999955","3.07","271","91","242","6.0","65534","77","13.0",
"859095518","626466869","159373516","1800.34","56.799999999999955","3.088","300","183","92","13","0.0","56.799999999999955","3.088","274","90","242","5.875","65534","77","12.875",
"859095519","626466879","159372757","1804.67","56.60000000000002","3.116","300","183","92","13","0.0","56.60000000000002","3.116","275","92","244","5.875","65534","76","12.875",
"859095520","626466879","159372074","1808.55","56.60000000000002","3.2","300","183","92","13","0.0","56.60000000000002","3.2","275","90","244","5.75","65534","75","12.375",
"859095521","626466879","159372074","1808.55","56.39999999999998","3.284","300","183","92","13","0.0","56.39999999999998","3.284","274","92","248","5.75","65534","75","12.5",
"859095522","626466935","159370985","1814.77","56.39999999999998","3.294","300","183","91","13","0.0","56.39999999999998","3.294","272","90","248","5.875","65534","76","12.875",
"859095523","626466955","159370438","1817.89","56.39999999999998","3.294","300","182","90","13","0.0","56.39999999999998","3.294","269","91","250","6.0","65534","77","12.75",
"859095524","626467041","159369925","1820.9","56.39999999999998","3.266","300","182","90","13","0.0","56.39999999999998","3.266","265","90","250","5.875","65534","76","12.625",
"859095525","626467070","159369418","1823.81","56.39999999999998","3.256","300","182","90","13","0.0","56.39999999999998","3.256","265","90","252","5.875","65534","76","12.5",
"859095526","626467090","159368916","1826.67","56.39999999999998","3.238","300","181","90","13","0.0","56.39999999999998","3.238","264","91","250","5.75","65534","75","12.625",
"859095527","626467103","159368401","1829.59","56.39999999999998","3.219","300","183","90","13","0.0","56.39999999999998","3.219","265","91","248","5.875","65534","76","12.75",
"859095528","626467110","159367872","1832.6","56.60000000000002","3.21","300","189","91","13","0.0","56.60000000000002","3.21","265","90","246","6.0","65534","77","13.0",
"859095529","626467116","159367354","1835.55","56.60000000000002","3.2","300","192","91","13","0.0","56.60000000000002","3.2","266","91","246","6.0","65534","77","13.0",
"859095530","626467085","159366822","1838.59","56.799999999999955","3.182","300","192","91","13","0.0","56.799999999999955","3.182","266","91","246","6.0","65534","77","13.125",
"859095531","626467010","159366228","1842.04","56.799999999999955","3.163","300","192","91","13","0.0","56.799999999999955","3.163","263","91","248","6.0","65534","77","13.0",
"859095532","626466945","159365614","1845.58","57.200000000000045","3.163","300","190","91","13","0.0","57.200000000000045","3.163","263","90","248","6.0","65534","77","12.875",
"859095533","626466876","159365052","1848.84","57.200000000000045","3.182","300","189","91","13","0.0","57.200000000000045","3.182","267","91","250","6.0","65534","77","12.625",
"859095534","626466844","159364561","1851.64","57.200000000000045","3.228","300","189","91","13","0.0","57.200000000000045","3.228","266","89","250","6.0","65534","76","12.375",
"859095535","626466813","159364085","1854.36","57.200000000000045","3.228","300","190","90","13","0.0","57.200000000000045","3.228","266","89","250","6.0","65534","76","12.375",
"859095536","626466745","159363582","1857.3","57.200000000000045","3.21","300","187","90","13","0.0","57.200000000000045","3.21","260","89","250","6.0","65534","76","12.625",
"859095537","626466719","159363091","1860.09","57.200000000000045","3.182","300","185","91","13","0.0","57.200000000000045","3.182","262","91","250","6.0","65534","76","12.625",
"859095538","626466726","159362595","1862.91","57.200000000000045","3.163","300","180","91","13","0.0","57.200000000000045","3.163","262","91","250","6.0","65534","76","12.625",
"859095539","626466728","159362096","1865.75","57.200000000000045","3.144","300","176","91","13","0.0","57.200000000000045","3.144","265","90","248","5.875","65534","76","12.875",
"859095540","626466730","159361582","1868.66","57.0","3.126","300","170","91","13","0.0","57.0","3.126","264","89","250","6.0","65534","76","12.625",
"859095541","626466720","159361118","1871.31","57.0","3.107","300","166","91","13","0.0","57.0","3.107","263","90","250","5.875","65534","76","12.625",
"859095542","626466704","159360638","1874.05","57.0","3.107","300","162","91","13","0.0","57.0","3.107","268","91","250","6.0","65534","76","12.5",
"859095543","626466704","159360638","1874.05","57.0","3.098","300","161","90","13","0.0","57.0","3.098","269","90","252","5.875","65534","75","12.375",
"859095544","626466704","159359816","1878.72","57.0","3.088","300","160","90","13","0.0","57.0","3.088","265","90","248","6.0","65534","76","12.625",
"859095545","626466726","159359407","1881.06","56.799999999999955","3.06","300","160","90","13","0.0","56.799999999999955","3.06","264","90","252","6.0","65534","77","12.25",
"859095546","626466762","159358983","1883.5","56.799999999999955","3.032","300","159","90","13","0.0","56.799999999999955","3.032","261","90","254","6.0","65534","77","12.25",
"859095547","626466701","159358367","1887.04","56.799999999999955","3.004","300","159","90","13","0.0","56.799999999999955","3.004","266","91","248","6.125","65534","77","12.625",
"859095548","626466642","159357819","1890.2","56.60000000000002","3.004","300","159","91","13","0.0","56.60000000000002","3.004","266","91","248","6.0","65534","76","12.5",
"859095549","626466649","159357371","1892.75","56.60000000000002","3.004","300","158","91","13","0.0","56.60000000000002","3.004","267","90","248","6.125","65534","77","12.5",
"859095550","626466633","159356955","1895.12","56.60000000000002","2.995","300","158","91","13","0.0","56.60000000000002","2.995","268","91","248","6.0","65534","76","12.375",
"859095551","626466550","159356404","1898.33","56.60000000000002","2.986","300","158","91","12","0.0","56.60000000000002","2.986","265","91","250","5.875","65534","76","12.625",
"859095552","626466507","159355846","1901.54","56.60000000000002","2.976","300","158","92","12","0.0","56.60000000000002","2.976","264","91","248","5.875","65534","76","12.625",
"859095553","626466378","159355259","1905.07","56.60000000000002","2.976","300","158","92","12","0.0","56.60000000000002","2.976","283","93","242","6.0","65534","77","12.25",
"859095554","626466378","159355259","1905.07","56.60000000000002","2.986","300","158","93","12","0.0","56.60000000000002","2.986","292","92","226","6.0","65534","77","13.25",
"859095555","626466202","159353842","1913.3","56.799999999999955","2.995","300","159","93","12","0.0","56.799999999999955","2.995","307","94","220","6.125","65534","79","13.0",
"859095556","626466144","159353158","1917.23","56.799999999999955","3.023","300","160","94","12","0.0","56.799999999999955","3.023","316","93","220","6.125","65534","79","12.5",
"859095557","626466032","159352484","1921.16","56.799999999999955","3.042","300","161","94","12","0.0","56.799999999999955","3.042","316","91","220","6.25","65534","80","12.75",
"859095558","626466012","159351785","1925.14","56.799999999999955","3.06","300","162","95","12","0.0","56.799999999999955","3.06","304","93","224","6.25","65534","80","12.875",
"859095559","626465929","159351006","1929.62","57.0","3.079","300","163","95","12","0.0","57.0","3.079","308","92","222","6.25","65534","80","12.75",
"859095560","626465898","159350316","1933.55","56.799999999999955","3.116","300","164","94","12","0.0","56.799999999999955","3.116","311","93","222","6.25","65534","80","12.75",
"859095561","626465831","159349562","1937.89","56.799999999999955","3.182","300","164","94","12","0.0","56.799999999999955","3.182","314","91","220","6.375","65534","81","13.0",
"859095562","626465760","159348877","1941.83","56.799999999999955","3.219","300","165","94","12","0.0","56.799999999999955","3.219","312","93","220","6.375","65534","81","13.0",
"859095563","626465627","159348052","1946.63","56.799999999999955","3.275","300","165","94","12","0.0","56.799999999999955","3.275","309","97","222","6.25","65534","80","13.0",
"859095564","626465568","159347399","1950.39","56.799999999999955","3.312","300","165","94","12","0.0","56.799999999999955","3.312","309","94","220","6.0","65534","79","13.0",
"859095565","626465568","159347399","1950.39","56.799999999999955","3.387","300","165","95","12","0.0","56.799999999999955","3.387","310","94","220","6.0","65534","79","13.0",
"859095566","626465435","159345994","1958.48","56.60000000000002","3.415","300","165","95","12","0.0","56.60000000000002","3.415","310","93","220","6.125","65534","80","13.0",
"859095567","626465298","159345300","1962.6","56.60000000000002","3.462","300","166","95","12","0.0","56.60000000000002","3.462","305","93","218","6.25","65534","80","13.25",
"859095568","626465222","159344651","1966.35","56.60000000000002","3.499","300","166","95","12","0.0","56.60000000000002","3.499","309","94","216","6.25","65534","80","13.5",
"859095569","626465141","159343998","1970.14","56.60000000000002","3.546","300","167","95","12","0.0","56.60000000000002","3.546","307","93","216","6.25","65534","80","13.625",
"859095570","626465026","159343387","1973.77","56.39999999999998","3.555","300","167","95","12","0.0","56.39999999999998","3.555","311","93","220","6.25","65534","81","13.125",
"859095571","626464945","159342800","1977.2","56.39999999999998","3.555","300","167","95","12","0.0","56.39999999999998","3.555","306","92","222","6.25","65534","80","13.0",
"859095572","626464813","159342140","1981.13","56.39999999999998","3.555","300","167","95","12","0.0","56.39999999999998","3.555","305","93","224","6.125","65534","79","12.75",
"859095573","626464732","159341488","1984.92","56.39999999999998","3.564","300","167","95","12","0.0","56.39999999999998","3.564","306","93","226","6.125","65534","79","12.625",
"859095574","626464666","159340813","1988.81","56.60000000000002","3.583","300","167","95","12","0.0","56.60000000000002","3.583","306","96","224","6.0","65534","79","12.875",
"859095575","626464634","159340174","1992.46","56.799999999999955","3.602","300","168","95","12","0.0","56.799999999999955","3.602","307","92","224","6.0","65534","79","12.875",
"859095576","626464634","159340174","1992.46","56.799999999999955","3.63","300","168","95","12","0.0","56.799999999999955","3.63","309","93","222","6.0","65534","79","12.875",
"859095577","626464596","159338970","1999.32","57.0","3.63","300","168","95","12","0.0","57.0","3.63","310","93","224","6.125","65534","80","12.875",
"859095578","626464554","159338368","2002.76","57.0","3.611","300","168","95","12","0.0","57.0","3.611","306","94","228","6.125","65534","79","12.5",
"859095579","626464489","159337682","2006.71","57.0","3.574","300","168","95","12","0.0","57.0","3.574","306","94","224","6.125","65534","79","12.75",
"859095580","626464314","159336931","2011.28","57.0","3.574","300","169","95","12","0.0","57.0","3.574","306","94","224","6.125","65534","79","12.75",
"859095581","626464205","159336213","2015.49","56.799999999999955","3.602","300","169","95","12","0.0","56.799999999999955","3.602","307","94","228","6.0","65534","78","12.375",
"859095582","626464163","159335558","2019.24","56.60000000000002","3.676","300","169","95","12","0.0","56.60000000000002","3.676","309","91","228","6.0","65534","78","12.375",
"859095583","626464132","159334870","2023.16","56.60000000000002","3.704","300","169","95","12","0.0","56.60000000000002","3.704","311","92","228","6.125","65534","79","12.375",
"859095584","626464094","159334206","2026.95","56.799999999999955","3.704","300","169","94","12","0.0","56.799999999999955","3.704","309","92","226","6.25","65534","79","12.5",
"859095585","626464068","159333576","2030.55","56.799999999999955","3.732","300","168","94","12","0.0","56.799999999999955","3.732","314","92","222","6.25","65534","80","12.75",
"859095586","626464056","159332990","2033.88","56.799999999999955","3.732","300","169","94","12","0.0","56.799999999999955","3.732","316","92","222","6.5","65534","81","12.75",
"859095587","626464056","159332990","2033.88","56.799999999999955","3.732","300","169","93","12","0.0","56.799999999999955","3.732","316","92","222","6.5","65534","81","12.75",
"859095588","626463930","159331710","2041.27","56.799999999999955","3.704","300","170","93","12","0.0","56.799999999999955","3.704","311","92","222","6.375","65534","81","13.0",
"859095589","626463836","159330951","2045.68","56.799999999999955","3.704","300","171","93","12","0.0","56.799999999999955","3.704","306","93","222","6.25","65534","80","13.125",
"859095590","626463776","159330259","2049.66","56.60000000000002","3.704","300","172","93","12","0.0","56.60000000000002","3.704","303","92","224","6.25","65534","80","13.125",
"859095591","626463728","159329566","2053.63","56.60000000000002","3.704","300","173","93","12","0.0","56.60000000000002","3.704","302","92","228","6.25","65534","80","13.125",
"859095592","626463674","159328853","2057.72","56.39999999999998","3.704","300","173","93","12","0.0","56.39999999999998","3.704","305","93","224","6.375","65534","80","13.0",
"859095593","626463644","159328199","2061.45","56.60000000000002","3.714","300","173","93","12","0.0","56.60000000000002","3.714","308","93","222","6.25","65534","80","12.875",
"859095594","626463616","159327536","2065.23","56.39999999999998","3.714","300","173","93","12","0.0","56.39999999999998","3.714","311","93","224","6.25","65534","80","12.875",
"859095595","626463567","159326926","2068.73","56.799999999999955","3.714","300","172","93","12","0.0","56.799999999999955","3.714","311","92","224","6.25","65534","80","12.75",
"859095596","626463582","159326376","2071.86","56.60000000000002","3.714","300","172","92","12","0.0","56.60000000000002","3.714","313","89","222","6.25","65534","80","12.875",
"859095597","626463627","159325946","2074.34","56.799999999999955","3.704","300","171","92","12","0.0","56.799999999999955","3.704","316","90","222","6.625","65534","82","13.0",
"859095598","626463627","159325946","2074.34","56.60000000000002","3.676","300","171","92","12","0.0","56.60000000000002","3.676","310","90","224","6.625","65534","82","13.0",
"859095599","626463610","159325195","2078.6","56.799999999999955","3.63","300","171","91","12","0.0","56.799999999999955","3.63","287","88","240","7.0","65534","84","12.875",
"859095600","626463631","159324818","2080.76","56.60000000000002","3.564","300","171","90","12","0.0","56.60000000000002","3.564","276","87","244","6.875","65534","82","12.875",
"859095601","626463585","159324440","2082.94","56.60000000000002","3.49","300","172","89","12","0.0","56.60000000000002","3.49","267","88","244","6.625","65534","80","12.875",
"859095602","626463606","159324128","2084.69","56.60000000000002","2.762","300","173","89","12","0.0","56.60000000000002","2.762","267","88","256","6.375","65534","78","12.375",
"859095603","626463624","159323844","2086.3","56.799999999999955","2.687","300","173","88","12","0.0","56.799999999999955","2.687","264","89","256","6.25","65534","77","12.375",
"859095604","626463605","159323361","2089.05","56.60000000000002","2.398","300","174","88","12","0.0","56.60000000000002","2.398","263","90","256","6.25","65534","77","12.375",
"859095605","626463528","159322871","2091.93","56.799999999999955","2.398","300","174","88","12","0.0","56.799999999999955","2.398","260","90","256","6.0","65534","76","12.75",
"859095606","626463397","159322311","2095.33","56.799999999999955","2.659","300","174","88","12","0.0","56.799999999999955","2.659","260","89","256","6.0","65534","76","12.75",
"859095607","626463334","159321692","2098.9","56.799999999999955","2.846","300","173","89","12","0.0","56.799999999999955","2.846","262","89","256","5.875","65534","75","12.5",
"859095608","626463295","159321205","2101.69","56.799999999999955","3.042","300","173","89","12","0.0","56.799999999999955","3.042","262","89","260","6.0","65534","76","12.25",
"859095609","626463295","159321205","2101.69","56.799999999999955","3.126","300","173","89","12","0.0","56.799999999999955","3.126","260","89","260","6.0","65534","75","12.375",
"859095610","626463198","159319976","2108.74","56.799999999999955","3.154","300","173","89","12","0.0","56.799999999999955","3.154","259","91","260","6.0","65534","76","12.25",
"859095611","626463228","159319374","2112.13","56.799999999999955","3.154","300","174","89","12","0.0","56.799999999999955","3.154","267","90","254","5.75","65534","74","12.25",
"859095612","626463267","159318753","2115.65","56.799999999999955","3.154","300","174","90","12","0.0","56.799999999999955","3.154","258","92","254","5.75","65534","74","12.625",
"859095613","626463316","159318322","2118.14","56.799999999999955","3.126","300","175","91","12","0.0","56.799999999999955","3.126","254","92","254","5.625","65534","74","12.5",
"859095614","626463280","159317644","2122.01","56.799999999999955","3.126","300","176","91","12","0.0","56.799999999999955","3.126","255","91","250","5.625","65534","74","12.75",
"859095615","626463378","159317194","2124.64","56.799999999999955","3.07","300","176","91","12","0.0","56.799999999999955","3.07","260","90","250","5.875","65534","76","12.75",
"859095616","626463376","159316596","2128.05","56.799999999999955","3.032","300","176","91","12","0.0","56.799999999999955","3.032","257","90","250","5.875","65534","76","12.875",
"859095617","626463376","159316596","2128.05","56.799999999999955","3.023","300","177","91","12","0.0","56.799999999999955","3.023","254","90","254","5.875","65534","76","12.875",
"859095618","626463333","159315416","2134.77","56.60000000000002","3.032","300","177","90","12","0.0","56.60000000000002","3.032","248","89","254","5.875","65534","75","12.75",
"859095619","626463309","159314820","2138.16","56.799999999999955","3.032","300","177","90","12","0.0","56.799999999999955","3.032","249","91","256","5.75","65534","75","12.625",
"859095620","626463309","159314820","2138.16","56.60000000000002","3.06","300","178","90","12","0.0","56.60000000000002","3.06","249","92","256","5.75","65534","74","12.75",
"859095621","626463126","159313577","2145.43","56.60000000000002","3.079","300","178","91","12","0.0","56.60000000000002","3.079","248","90","254","5.625","65534","74","12.875",
"859095622","626462874","159313015","2149.35","56.39999999999998","3.107","300","179","91","12","0.0","56.39999999999998","3.107","251","90","250","5.625","65534","74","12.875",
