record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"869731650","626398100","159519282","0.3","-33.19999999999999","0.0","0.0","0.0","0.0","0.0","0.0","0.0","300","58","0","29","1","0.0","-33.19999999999999","0.0","0","0","0","0.0","0","0","0.0",
"869731651","626398035","159519380","1.13","-33.39999999999998","0.009","6.7","50.0","359.0","0.0","66.31","0.0","300","56","83","29","1","0.5","-33.39999999999998","0.009","0","0","0","0.0","0","0","0.0",
"869731652","626397921","159519536","2.51","-33.19999999999999","0.009","101.5","42.5","433.0","0.0","66.31","0.0","300","56","58","29","1","0.5","-33.19999999999999","0.009","0","0","0","0.0","0","0","0.0",
"869731653","626397801","159519732","4.09","-33.60000000000002","0.037","84.7","37.75","257.0","2.12","61.68","18.0","300","56","88","29","1","0.5","-33.60000000000002","0.037","0","0","0","0.0","0","0","0.0",
"869731654","626397637","159519973","6.14","-33.19999999999999","1.428","83.0","37.75","255.0","24.68","58.56","357.0","300","56","89","29","1","0.5","-33.19999999999999","1.428","0","0","0","0.0","0","0","0.0",
"869731655","626397437","159520225","8.48","-33.19999999999999","2.006","83.0","37.75","257.0","16.96","55.5","588.0","300","56","88","29","1","0.5","-33.19999999999999","2.006","0","0","0","0.0","34","0","0.0",
"869731656","626397206","159520559","11.34","-33.19999999999999","2.426","88.7","38.25","261.0","15.9","54.62","683.0","300","57","87","29","1","0.0","-33.19999999999999","2.426","0","0","0","0.0","34","0","0.0",
"869731657","626397060","159521094","14.68","-33.39999999999998","2.734","86.7","38.5","264.0","13.06","53.5","739.0","300","60","87","29","1","0.5","-33.39999999999998","2.734","0","0","0","0.0","34","0","0.0",
"869731658","626396972","159521600","17.63","-33.39999999999998","2.874","84.7","38.75","264.0","12.0","53.12","783.0","300","70","88","29","1","0.0","-33.39999999999998","2.874","0","0","0","0.0","32","0","0.0",
"869731659","626396978","159522158","20.81","-33.39999999999998","2.874","84.7","38.75","263.0","11.31","52.81","855.0","300","77","88","29","1","0.0","-33.39999999999998","2.874","16","0","0","0.0","33","0","0.0",
"869731660","626396800","159522537","23.43","-33.39999999999998","2.827","84.7","38.75","261.0","10.53","52.31","877.0","300","82","88","29","1","0.5","-33.39999999999998","2.827","243","0","122","0.0","33","16","0.0",
"869731661","626396558","159522931","26.56","-33.39999999999998","2.762","85.7","38.25","259.0","10.34","52.21","885.0","300","85","88","29","1","0.0","-33.39999999999998","2.762","243","87","122","0.125","33","41","0.0",
"869731662","626396201","159523223","30.16","-33.39999999999998","2.762","85.7","38.5","260.0","10.34","52.09","882.0","300","90","88","29","1","0.0","-33.39999999999998","2.762","318","88","248","10.125","33","109","13.125",
"869731663","626395925","159523637","33.64","-33.39999999999998","2.883","85.7","38.25","260.0","9.93","51.65","884.0","300","94","88","29","1","0.0","-33.39999999999998","2.883","291","87","250","6.5","33","79","13.125",
"869731664","626395671","159524104","37.19","-33.39999999999998","2.939","84.7","38.5","260.0","9.65","51.53","891.0","300","97","88","29","1","0.5","-33.39999999999998","2.939","291","87","250","6.5","33","79","13.125",
"869731665","626395423","159524571","40.72","-33.19999999999999","3.004","83.7","38.5","260.0","9.25","51.31","920.0","300","100","88","29","1","0.5","-33.19999999999999","3.004","285","89","258","6.125","33","76","12.75",
"869731666","626395200","159525055","44.17","-33.19999999999999","3.042","82.0","38.75","262.0","9.06","51.21","933.0","300","103","88","29","1","0.5","-33.19999999999999","3.042","285","89","260","6.125","33","76","12.75",
"869731667","626394979","159525539","47.61","-33.19999999999999","3.06","82.0","38.75","261.0","8.78","50.9","960.0","300","106","88","29","1","0.5","-33.19999999999999","3.06","289","89","258","6.0","33","76","12.625",
"869731668","626394706","159526003","51.26","-33.39999999999998","3.06","81.0","38.25","257.0","8.68","50.9","958.0","300","108","89","29","1","0.5","-33.39999999999998","3.06","287","88","258","6.125","33","77","12.5",
"869731669","626394447","159526453","54.78","-33.19999999999999","3.088","81.0","38.5","258.0","8.28","50.81","976.0","300","114","89","29","1","0.5","-33.19999999999999","3.088","270","90","258","6.125","33","76","13.0",
"869731670","626394210","159526822","57.83","-33.39999999999998","3.088","80.0","39.0","263.0","8.18","50.81","990.0","300","118","89","29","1","0.0","-33.39999999999998","3.088","270","90","256","6.125","33","76","13.0",
"869731671","626393971","159527196","60.91","-33.39999999999998","3.06","81.0","38.75","263.0","8.09","50.71","1014.0","300","119","88","29","1","0.5","-33.39999999999998","3.06","270","86","260","5.875","33","75","13.125",
"869731672","626393714","159527570","64.12","-33.60000000000002","3.051","82.0","38.75","262.0","8.0","50.62","1019.0","300","119","88","29","1","0.5","-33.60000000000002","3.051","273","87","258","6.0","33","76","13.125",
"869731673","626393493","159527923","66.99","-33.60000000000002","3.042","82.0","38.75","262.0","8.0","50.53","1013.0","300","119","88","29","1","0.5","-33.60000000000002","3.042","264","88","258","6.375","33","78","12.75",
"869731674","626393181","159528155","69.85","-33.60000000000002","3.023","82.0","38.75","263.0","8.0","50.53","1011.0","300","119","88","29","1","0.5","-33.60000000000002","3.023","264","88","258","6.375","32","78","12.75",
"869731675","626392943","159528416","72.45","-33.60000000000002","2.995","82.0","38.75","262.0","8.0","50.43","1006.0","300","119","88","29","1","0.5","-33.60000000000002","2.995","258","87","256","6.25","33","78","12.75",
"869731676","626392497","159528596","76.54","-33.60000000000002","2.986","81.0","38.75","261.0","8.0","50.43","991.0","300","120","89","29","1","0.0","-33.60000000000002","2.986","265","88","254","6.25","32","78","12.75",
"869731677","626392096","159528824","80.3","-33.60000000000002","2.986","81.0","38.5","260.0","8.09","50.43","975.0","300","120","89","29","1","0.0","-33.60000000000002","2.986","252","88","254","6.375","33","78","13.0",
"869731678","626391774","159529167","83.81","-33.60000000000002","3.014","81.0","38.5","259.0","8.09","50.43","966.0","300","121","89","29","1","0.0","-33.60000000000002","3.014","249","90","256","6.25","33","78","12.75",
"869731679","626391503","159529548","87.15","-33.60000000000002","3.014","80.0","38.5","260.0","7.9","50.43","975.0","300","121","89","29","1","0.0","-33.60000000000002","3.014","249","90","258","6.25","33","78","12.75",
"869731680","626391280","159529906","90.05","-33.60000000000002","3.014","80.0","38.75","260.0","7.9","50.31","979.0","300","122","89","29","1","0.0","-33.60000000000002","3.014","250","87","256","6.125","33","77","13.0",
"869731681","626391037","159530279","93.16","-33.60000000000002","3.014","80.0","38.75","260.0","7.81","50.31","984.0","300","122","89","29","1","0.0","-33.60000000000002","3.014","246","90","260","5.75","33","74","12.625",
"869731682","626390782","159530652","96.34","-33.60000000000002","3.014","79.0","38.75","261.0","7.81","50.21","986.0","300","122","89","29","1","0.0","-33.60000000000002","3.014","243","90","258","5.75","33","74","12.625",
"869731683","626390473","159531107","100.16","-33.39999999999998","3.014","79.0","38.75","260.0","7.81","50.21","984.0","300","122","89","29","1","0.5","-33.39999999999998","3.014","249","89","260","6.0","33","76","12.5",
"869731684","626390049","159531247","104.19","-33.39999999999998","3.023","79.0","38.5","260.0","7.81","50.21","990.0","300","122","89","29","1","0.5","-33.39999999999998","3.023","242","88","258","5.875","33","75","12.75",
"869731685","626389871","159531562","106.62","-33.39999999999998","3.023","79.0","38.5","259.0","7.81","50.21","992.0","300","123","89","29","1","0.0","-33.39999999999998","3.023","247","89","254","5.875","33","75","13.0",
"869731686","626389802","159531885","108.55","-33.39999999999998","2.976","79.0","38.5","260.0","7.81","50.21","997.0","300","123","89","29","1","0.0","-33.39999999999998","2.976","253","89","256","6.0","33","76","13.0",
"869731687","626389641","159532195","110.84","-33.39999999999998","2.939","79.0","38.5","259.0","7.68","50.21","1003.0","300","123","89","29","1","0.0","-33.39999999999998","2.939","250","87","256","6.125","33","77","13.0",
"869731688","626389461","159532510","113.29","-33.19999999999999","2.902","79.0","38.25","260.0","7.81","50.21","1003.0","300","124","88","29","1","0.5","-33.19999999999999","2.902","251","87","258","6.125","33","77","13.0",
"869731689","626389261","159532781","115.7","-33.19999999999999","2.855","80.0","38.5","261.0","8.0","50.21","966.0","300","125","88","29","1","0.5","-33.19999999999999","2.855","251","89","258","6.25","33","77","12.875",
"869731690","626389105","159533079","117.83","-33.19999999999999","2.799","79.0","38.75","261.0","8.09","50.21","885.0","300","125","89","29","1","0.0","-33.19999999999999","2.799","253","89","258","6.0","33","76","12.625",
"869731691","626388938","159533419","120.3","-33.19999999999999","2.753","79.0","38.75","260.0","8.28","50.21","877.0","300","126","89","29","1","0.0","-33.19999999999999","2.753","255","85","260","6.125","33","76","12.625",
"869731692","626388782","159533829","123.05","-33.0","2.753","79.0","38.75","262.0","8.46","50.21","872.0","300","126","88","29","1","0.5","-33.0","2.753","256","89","256","6.0","33","76","13.25",
"869731693","626388654","159534351","126.25","-33.19999999999999","2.753","80.0","38.75","263.0","8.59","50.12","872.0","300","127","88","29","1","0.5","-33.19999999999999","2.753","244","88","256","6.125","33","77","13.25",
"869731694","626388492","159534657","128.55","-33.19999999999999","2.743","79.0","38.75","263.0","8.59","50.12","874.0","300","128","88","28","1","0.5","-33.19999999999999","2.743","251","88","262","6.125","33","77","12.875",
"869731695","626388341","159535019","131.03","-33.60000000000002","2.734","79.0","38.75","264.0","8.59","50.12","875.0","300","128","88","28","1","0.5","-33.60000000000002","2.734","251","88","262","6.125","33","77","12.875",
"869731696","626388229","159535624","134.62","-33.60000000000002","2.725","80.0","38.75","263.0","8.78","50.03","880.0","300","129","88","28","1","0.5","-33.60000000000002","2.725","244","88","260","6.125","33","77","12.875",
"869731697","626388054","159536088","137.68","-33.80000000000001","2.725","79.0","38.75","262.0","8.78","50.03","876.0","300","129","88","28","1","0.5","-33.80000000000001","2.725","246","89","260","6.25","32","77","12.625",
"869731698","626387817","159536524","140.98","-33.80000000000001","2.725","79.0","38.75","263.0","8.78","50.03","877.0","300","130","88","28","1","0.5","-33.80000000000001","2.725","248","89","254","6.25","33","77","13.125",
"869731699","626387439","159537331","146.63","-33.80000000000001","2.734","79.0","38.75","263.0","8.78","50.03","882.0","300","132","88","28","1","0.5","-33.80000000000001","2.734","246","87","256","6.25","33","78","13.125",
"869731700","626387175","159537648","149.61","-33.80000000000001","2.734","79.0","38.75","264.0","8.68","50.03","888.0","300","132","88","28","1","0.5","-33.80000000000001","2.734","251","88","256","6.25","33","77","13.125",
"869731701","626386900","159538391","154.55","-33.80000000000001","2.743","79.0","38.75","264.0","8.68","50.12","897.0","300","133","88","28","1","0.0","-33.80000000000001","2.743","244","88","262","6.25","33","77","12.625",
"869731702","626386699","159539291","160.01","-33.80000000000001","2.762","79.0","38.75","264.0","8.59","50.12","903.0","300","133","88","28","1","0.5","-33.80000000000001","2.762","248","88","264","6.0","33","76","12.25",
"869731703","626386430","159540132","165.39","-33.60000000000002","2.818","78.0","39.0","264.0","8.46","50.21","908.0","300","134","88","28","1","0.5","-33.60000000000002","2.818","245","88","262","6.0","33","76","12.25",
"869731704","626386302","159540939","170.12","-33.60000000000002","2.883","78.0","39.0","264.0","8.46","50.21","923.0","300","135","88","28","1","0.0","-33.60000000000002","2.883","247","87","262","6.125","33","77","12.5",
"869731705","626386202","159541482","173.35","-33.60000000000002","2.93","78.0","39.0","265.0","8.09","50.21","979.0","300","135","88","28","1","0.0","-33.60000000000002","2.93","245","89","262","6.125","33","76","12.75",
"869731706","626386173","159542023","176.44","-33.60000000000002","2.939","78.0","39.0","265.0","7.9","50.21","1072.0","300","135","88","28","1","0.0","-33.60000000000002","2.939","243","87","262","6.0","33","76","12.75",
"869731707","626386167","159542516","179.23","-33.60000000000002","2.93","79.0","39.0","265.0","7.81","50.21","1037.0","300","136","88","28","1","0.0","-33.60000000000002","2.93","242","87","264","6.125","33","76","12.625",
"869731708","626386258","159542961","181.89","-33.39999999999998","2.911","79.0","39.25","266.0","7.68","50.12","1032.0","300","136","88","28","1","0.0","-33.39999999999998","2.911","237","87","264","6.25","33","77","12.625",
"869731709","626386423","159543472","185.17","-33.39999999999998","2.902","79.0","39.0","266.0","7.68","50.12","1024.0","300","137","88","28","1","0.0","-33.39999999999998","2.902","239","88","266","6.25","33","77","12.625",
"869731710","626386665","159543908","188.5","-33.39999999999998","2.902","80.0","39.0","266.0","7.9","50.03","1021.0","300","137","87","28","1","0.5","-33.39999999999998","2.902","235","89","264","6.125","33","76","12.875",
"869731711","626386938","159544322","191.95","-33.39999999999998","2.911","82.0","39.0","268.0","7.9","50.03","1021.0","300","138","87","28","1","0.5","-33.39999999999998","2.911","244","87","260","6.25","32","77","12.75",
"869731712","626387334","159544642","195.95","-33.60000000000002","2.93","82.0","39.25","269.0","7.9","50.03","1014.0","300","138","87","28","1","0.5","-33.60000000000002","2.93","240","87","260","6.25","32","77","12.875",
"869731713","626387638","159545002","199.41","-33.60000000000002","2.948","82.0","39.25","270.0","7.81","50.03","1016.0","300","138","87","28","1","0.0","-33.60000000000002","2.948","239","86","260","6.375","32","78","13.0",
"869731714","626387896","159545322","202.34","-33.80000000000001","2.958","81.0","39.5","274.0","7.68","50.03","1020.0","300","139","86","28","1","0.5","-33.80000000000001","2.958","232","86","262","6.375","32","78","13.125",
"869731715","626388121","159545594","204.62","-33.60000000000002","2.958","81.0","39.25","272.0","7.68","50.03","1026.0","300","139","86","28","1","0.5","-33.60000000000002","2.958","240","86","262","6.5","33","78","12.75",
"869731716","626388140","159545970","206.7","-33.39999999999998","2.921","81.0","39.0","269.0","7.68","50.03","1029.0","300","139","87","28","1","0.0","-33.39999999999998","2.921","234","86","262","6.5","32","78","13.0",
"869731717","626387956","159546455","209.95","-33.39999999999998","2.893","81.0","38.75","268.0","7.81","50.03","1016.0","300","140","87","28","1","0.0","-33.39999999999998","2.893","236","87","262","6.5","32","79","12.875",
"869731718","626387783","159547103","213.97","-33.39999999999998","2.893","80.0","39.5","273.0","7.81","50.03","1000.0","300","140","87","28","1","0.0","-33.39999999999998","2.893","235","87","264","6.5","32","78","12.875",
"869731719","626387594","159547701","217.8","-33.39999999999998","2.958","81.0","39.75","274.0","7.9","50.03","988.0","300","139","87","28","1","0.0","-33.39999999999998","2.958","233","87","272","6.25","32","77","12.125",
"869731720","626387365","159548184","221.27","-33.60000000000002","2.976","81.0","39.5","273.0","8.0","50.03","994.0","300","140","87","28","1","0.0","-33.60000000000002","2.976","235","87","270","5.875","33","74","12.25",
"869731721","626387138","159548580","224.36","-33.80000000000001","3.004","81.0","39.25","270.0","7.81","49.93","999.0","300","140","87","28","1","0.0","-33.80000000000001","3.004","232","87","270","6.0","32","75","12.25",
"869731722","626386865","159548801","227.2","-33.80000000000001","3.004","79.0","39.0","265.0","7.68","49.93","1001.0","300","140","88","28","1","0.5","-33.80000000000001","3.004","237","86","270","6.25","33","76","12.125",
"869731723","626386622","159549088","229.99","-34.0","2.995","79.0","39.0","265.0","7.59","49.93","1005.0","300","140","88","28","1","0.5","-34.0","2.995","230","88","272","6.125","32","76","12.0",
"869731724","626386366","159549341","232.78","-33.80000000000001","2.995","79.0","39.0","265.0","7.59","49.93","1011.0","300","140","88","28","1","0.5","-33.80000000000001","2.995","240","89","270","5.875","32","74","12.0",
"869731725","626386146","159549639","235.44","-33.80000000000001","2.986","78.0","39.25","267.0","7.5","49.93","1011.0","300","141","88","28","1","0.0","-33.80000000000001","2.986","236","88","272","5.875","32","74","11.875",
"869731726","626386025","159549937","237.48","-33.80000000000001","2.986","78.0","39.0","265.0","7.5","49.84","1005.0","300","140","88","28","1","0.5","-33.80000000000001","2.986","238","88","268","5.875","32","75","12.25",
"869731727","626385862","159550207","239.63","-33.60000000000002","2.967","78.0","38.75","263.0","7.5","49.84","1005.0","300","141","88","28","1","0.0","-33.60000000000002","2.967","240","86","270","6.0","32","75","12.25",
"869731728","626385787","159550481","241.31","-33.39999999999998","2.967","78.0","38.75","263.0","7.59","49.84","1002.0","300","141","88","28","1","0.5","-33.39999999999998","2.967","251","86","270","6.0","33","75","12.25",
"869731729","626385594","159550738","243.63","-33.39999999999998","2.939","78.0","38.75","263.0","7.68","49.84","992.0","300","141","88","28","1","0.5","-33.39999999999998","2.939","246","88","272","5.875","32","74","12.0",
"869731730","626385258","159551111","247.33","-33.19999999999999","2.93","78.0","39.0","264.0","7.68","49.84","981.0","300","142","88","28","1","0.5","-33.19999999999999","2.93","249","88","272","5.75","33","74","12.0",
"869731731","626384835","159551162","251.19","-33.0","2.93","79.0","38.75","264.0","7.81","49.84","976.0","300","142","88","28","1","0.5","-33.0","2.93","246","87","270","5.875","33","74","12.125",
"869731732","626384405","159551271","255.23","-33.0","2.948","79.0","38.75","265.0","7.81","49.84","979.0","300","142","88","28","1","0.0","-33.0","2.948","255","88","270","5.875","33","74","12.25",
"869731733","626383991","159551389","259.15","-33.0","2.976","79.0","39.0","268.0","7.81","49.84","982.0","300","142","87","28","1","0.0","-33.0","2.976","252","88","270","5.875","33","74","12.25",
"869731734","626383576","159552046","264.3","-33.0","3.182","79.0","38.75","266.0","7.68","49.84","986.0","300","142","87","28","1","0.5","-33.0","3.182","249","87","274","5.875","33","75","12.0",
"869731735","626383168","159552496","268.78","-32.80000000000001","3.546","78.0","39.0","265.0","7.59","49.84","992.0","300","143","88","28","1","0.5","-32.80000000000001","3.546","248","87","274","5.875","33","75","12.0",
"869731736","626382807","159552673","272.29","-32.80000000000001","3.546","77.0","39.0","264.0","7.5","49.84","998.0","300","143","89","28","1","0.0","-32.80000000000001","3.546","245","88","272","5.875","33","74","12.0",
"869731737","626382475","159552654","275.33","-33.0","3.266","77.0","38.75","264.0","7.31","49.84","1103.0","300","143","88","28","1","0.5","-33.0","3.266","253","88","270","5.875","33","74","12.0",
"869731738","626382186","159552564","278.01","-33.0","3.023","76.0","39.0","264.0","7.12","49.75","1094.0","300","143","88","28","1","0.5","-33.0","3.023","256","88","270","5.75","33","74","12.0",
"869731739","626381734","159552238","282.33","-33.0","3.023","76.0","39.0","264.0","7.12","49.75","1086.0","300","144","88","28","1","0.5","-33.0","3.023","271","89","270","5.625","33","73","12.0",
"869731740","626381388","159552493","285.85","-33.0","3.21","77.0","39.0","264.0","7.12","49.75","1070.0","300","144","88","28","1","0.5","-33.0","3.21","259","89","268","5.75","33","74","12.125",
"869731741","626381092","159552793","289.07","-33.0","3.21","77.0","39.0","264.0","7.12","49.75","1076.0","300","144","88","28","1","0.5","-33.0","3.21","266","88","270","5.75","33","74","12.0",
"869731742","626381059","159553415","291.92","-33.0","3.219","77.0","39.25","264.0","7.12","49.75","1076.0","300","144","88","28","1","0.5","-33.0","3.219","256","89","272","5.75","33","73","12.0",
"869731743","626380807","159553681","294.68","-33.0","3.2","77.0","39.25","264.0","7.03","49.84","1074.0","300","144","88","28","1","0.5","-33.0","3.2","257","88","274","5.625","33","73","12.0",
"869731744","626380550","159553741","297.1","-33.0","3.191","77.0","39.0","265.0","6.9","49.84","1077.0","300","144","88","28","1","0.5","-33.0","3.191","244","88","274","5.75","33","73","11.875",
"869731745","626380269","159553825","299.77","-32.80000000000001","3.079","77.0","39.0","265.0","6.9","49.84","1075.0","300","145","88","28","1","0.0","-32.80000000000001","3.079","265","88","274","5.625","33","73","11.875",
"869731746","626379988","159553912","302.44","-32.80000000000001","3.042","77.0","39.25","265.0","6.9","49.84","1068.0","300","144","88","28","1","0.5","-32.80000000000001","3.042","243","88","274","5.625","33","73","12.0",
"869731747","626379686","159554009","305.31","-32.60000000000002","3.014","76.0","39.0","265.0","6.9","49.84","1060.0","300","145","88","28","1","0.5","-32.60000000000002","3.014","249","88","274","5.625","34","73","12.0",
"869731748","626379398","159554031","307.99","-32.39999999999998","3.004","76.0","39.0","265.0","7.12","49.84","1032.0","300","145","88","28","1","0.0","-32.39999999999998","3.004","244","88","270","5.625","33","73","12.0",
"869731749","626379102","159554002","310.75","-32.39999999999998","3.004","77.0","38.75","265.0","7.31","49.84","1033.0","300","145","88","28","1","0.0","-32.39999999999998","3.004","251","89","270","5.75","34","74","12.25",
"869731750","626378837","159553922","313.23","-32.39999999999998","2.995","79.0","39.0","267.0","7.31","49.84","1028.0","300","145","87","27","1","0.5","-32.39999999999998","2.995","252","88","268","5.875","34","75","12.375",
"869731751","626378560","159553906","315.82","-32.19999999999999","2.948","79.0","39.0","267.0","7.4","49.84","1023.0","300","145","87","27","1","0.5","-32.19999999999999","2.948","258","86","268","6.0","33","75","12.375",
"869731752","626378284","159553854","318.41","-32.39999999999998","2.93","79.0","39.0","266.0","7.5","49.84","1018.0","300","145","87","27","1","0.5","-32.39999999999998","2.93","257","87","268","6.125","34","76","12.375",
"869731753","626377992","159553765","321.18","-32.39999999999998","2.902","79.0","38.75","265.0","7.59","49.93","1009.0","300","145","87","27","1","0.5","-32.39999999999998","2.902","251","88","268","6.25","34","76","12.5",
"869731754","626377729","159553538","323.92","-32.39999999999998","2.893","79.0","38.75","265.0","7.59","49.93","1005.0","300","145","87","27","1","0.5","-32.39999999999998","2.893","253","88","268","6.25","34","77","12.75",
"869731755","626377443","159553444","326.64","-32.60000000000002","2.883","79.0","38.75","265.0","7.59","49.93","974.0","300","145","87","27","1","0.5","-32.60000000000002","2.883","241","87","270","6.125","33","76","12.5",
"869731756","626377133","159553351","329.57","-32.60000000000002","2.883","77.0","38.75","264.0","7.59","49.93","973.0","300","145","88","27","1","0.0","-32.60000000000002","2.883","248","86","270","6.0","34","75","12.625",
"869731757","626376834","159553209","332.46","-32.60000000000002","2.893","77.0","39.0","264.0","7.59","49.93","969.0","300","146","88","27","1","0.5","-32.60000000000002","2.893","246","88","270","6.0","33","75","12.625",
"869731758","626376513","159553118","335.5","-32.60000000000002","2.902","76.0","39.0","263.0","7.59","49.93","966.0","300","146","88","27","1","0.5","-32.60000000000002","2.902","248","90","270","6.0","33","75","12.5",
"869731759","626376219","159553032","338.29","-32.60000000000002","2.911","77.0","38.75","263.0","7.59","49.93","972.0","300","146","89","27","1","0.0","-32.60000000000002","2.911","250","89","270","5.875","34","74","12.375",
"869731760","626375899","159552938","341.32","-32.60000000000002","2.911","76.0","39.0","264.0","7.59","49.93","979.0","300","146","88","27","1","0.5","-32.60000000000002","2.911","245","89","270","5.75","33","74","12.375",
"869731761","626375582","159553116","344.37","-32.60000000000002","2.911","76.0","39.0","265.0","7.59","49.93","982.0","300","146","88","27","1","0.5","-32.60000000000002","2.911","240","87","268","5.625","34","73","12.5",
"869731762","626375251","159553008","347.51","-32.39999999999998","2.921","76.0","38.75","264.0","7.5","49.93","988.0","300","146","88","27","1","0.5","-32.39999999999998","2.921","244","89","268","5.75","34","73","12.5",
"869731763","626374936","159552855","350.57","-32.39999999999998","2.93","76.0","38.75","264.0","7.5","49.93","995.0","300","146","88","27","1","0.0","-32.39999999999998","2.93","244","89","268","5.75","33","73","12.5",
"869731764","626374630","159552690","353.55","-32.39999999999998","2.939","77.0","38.75","265.0","7.5","49.93","1002.0","300","146","88","27","1","0.0","-32.39999999999998","2.939","247","88","270","6.0","33","76","12.375",
"869731765","626374328","159552564","356.44","-32.39999999999998","2.939","77.0","39.25","265.0","7.5","49.93","1006.0","300","146","88","27","1","0.5","-32.39999999999998","2.939","241","88","270","5.875","33","75","12.375",
"869731766","626374030","159552471","359.26","-32.39999999999998","2.939","77.0","39.0","265.0","7.4","49.93","1012.0","300","146","88","27","1","0.5","-32.39999999999998","2.939","243","87","270","6.0","34","75","12.25",
"869731767","626373739","159552354","362.06","-32.39999999999998","2.939","77.0","39.25","265.0","7.4","49.93","1012.0","300","146","88","27","1","0.0","-32.39999999999998","2.939","247","89","272","5.875","34","74","12.125",
"869731768","626373453","159552225","364.82","-32.39999999999998","2.939","76.0","39.25","265.0","7.4","49.93","1012.0","300","146","88","27","1","0.5","-32.39999999999998","2.939","243","88","270","5.75","34","74","12.25",
"869731769","626373168","159552119","367.54","-32.39999999999998","2.939","76.0","39.25","265.0","7.4","49.84","1008.0","300","146","88","27","1","0.5","-32.39999999999998","2.939","245","88","270","5.75","34","74","12.25",
"869731770","626372885","159552021","370.24","-32.60000000000002","2.93","76.0","39.0","265.0","7.4","49.84","1005.0","300","146","88","27","1","0.5","-32.60000000000002","2.93","244","88","268","5.75","34","74","12.375",
"869731771","626372603","159551935","372.91","-32.60000000000002","2.93","76.0","39.0","264.0","7.4","49.84","999.0","300","146","88","27","1","0.5","-32.60000000000002","2.93","237","89","268","5.875","34","74","12.625",
"869731772","626372280","159551540","376.54","-32.80000000000001","2.93","75.0","39.0","265.0","7.4","49.84","996.0","300","146","88","27","1","0.5","-32.80000000000001","2.93","242","88","268","5.875","34","74","12.5",
"869731773","626371974","159551327","379.61","-32.60000000000002","2.948","76.0","39.25","266.0","7.5","49.93","990.0","300","146","88","27","1","0.5","-32.60000000000002","2.948","240","89","268","5.75","34","74","12.625",
"869731774","626371672","159551077","382.72","-32.80000000000001","2.948","76.0","39.25","265.0","7.4","50.03","1002.0","300","146","89","27","1","0.0","-32.80000000000001","2.948","245","88","270","5.875","34","74","12.125",
"869731775","626371363","159550944","385.69","-32.60000000000002","2.958","76.0","39.25","264.0","7.4","50.03","1004.0","300","146","89","27","1","0.0","-32.60000000000002","2.958","237","89","270","5.875","33","74","12.125",
"869731776","626371052","159550802","388.69","-32.60000000000002","2.958","76.0","39.0","264.0","7.4","50.03","1013.0","300","146","88","27","1","0.5","-32.60000000000002","2.958","241","89","270","5.875","34","74","12.375",
"869731777","626370741","159550697","391.65","-32.60000000000002","2.967","75.0","38.75","262.0","7.31","50.03","1016.0","300","146","88","27","1","0.5","-32.60000000000002","2.967","241","89","270","5.75","34","74","12.5",
"869731778","626370421","159550579","394.71","-32.60000000000002","2.967","75.0","38.75","262.0","7.21","50.03","1015.0","300","146","88","27","1","0.5","-32.60000000000002","2.967","238","88","268","5.75","34","74","12.5",
"869731779","626370082","159550542","397.88","-32.60000000000002","2.967","75.0","39.0","263.0","7.21","50.03","1015.0","300","146","89","27","1","0.0","-32.60000000000002","2.967","245","88","268","5.75","34","74","12.5",
"869731780","626369752","159550475","400.98","-32.60000000000002","2.976","75.0","39.0","264.0","7.31","50.03","1012.0","300","145","89","27","1","0.0","-32.60000000000002","2.976","238","89","268","5.75","33","74","12.5",
"869731781","626369434","159550397","403.98","-32.39999999999998","2.976","76.0","39.25","264.0","7.31","50.03","1018.0","300","145","89","27","1","0.0","-32.39999999999998","2.976","241","89","264","5.75","34","74","12.5",
"869731782","626369130","159550302","406.87","-32.39999999999998","2.976","77.0","39.0","264.0","7.31","50.03","1022.0","300","145","88","27","1","0.5","-32.39999999999998","2.976","234","88","266","5.75","33","74","12.625",
"869731783","626368819","159550227","409.8","-32.39999999999998","2.976","77.0","39.0","264.0","7.31","50.03","1018.0","300","145","88","27","1","0.5","-32.39999999999998","2.976","234","87","266","5.875","33","75","12.75",
"869731784","626368508","159550119","412.76","-32.39999999999998","2.976","76.0","39.0","264.0","7.31","50.03","1018.0","300","145","88","27","1","0.5","-32.39999999999998","2.976","236","90","268","5.875","34","75","12.75",
"869731785","626368212","159550029","415.56","-32.39999999999998","2.976","77.0","38.75","263.0","7.4","50.03","1016.0","300","145","88","27","1","0.5","-32.39999999999998","2.976","236","88","268","5.875","33","75","12.5",
"869731786","626367920","159549947","418.33","-32.39999999999998","2.958","77.0","38.75","262.0","7.4","49.93","1014.0","300","145","88","27","1","0.5","-32.39999999999998","2.958","238","88","268","5.75","34","74","12.25",
