record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855470632","626465507","159407179","1661.05","-10.600000000000023","2.893","69.2","39.75","257.0","7.4","50.12","906.0","300","144","92","9","1","0.0","-10.600000000000023","2.893","0","0","0","0.0",
"855470633","626465551","159406646","1664.11","-10.800000000000011","2.893","69.2","39.75","257.0","7.31","50.12","920.0","300","143","92","9","1","0.5","-10.800000000000011","2.893","0","0","0","0.0",
"855470634","626465504","159406149","1666.97","-10.800000000000011","2.893","68.2","40.0","257.0","7.21","50.12","921.0","300","143","92","9","1","0.5","-10.800000000000011","2.893","0","0","0","0.0",
"855470635","626465513","159405592","1670.13","-11.0","2.893","68.2","40.0","257.0","7.21","50.12","927.0","300","143","92","9","1","0.5","-11.0","2.893","0","0","0","0.0",
"855470636","626465558","159405155","1672.65","-10.800000000000011","2.893","68.2","40.0","257.0","7.21","50.12","930.0","300","143","93","9","1","0.0","-10.800000000000011","2.893","0","0","0","0.0",
"855470637","626465588","159404674","1675.4","-10.800000000000011","2.883","67.2","40.0","256.0","7.12","50.12","930.0","300","143","93","9","1","0.0","-10.800000000000011","2.883","0","0","0","0.0",
"855470638","626465618","159404123","1678.55","-10.800000000000011","2.883","67.2","40.0","255.0","7.21","50.12","918.0","300","143","93","9","1","0.5","-10.800000000000011","2.883","0","0","0","0.0",
"855470639","626465652","159403596","1681.57","-10.800000000000011","2.893","68.2","39.5","254.0","7.21","50.21","917.0","300","142","93","9","1","0.5","-10.800000000000011","2.893","0","0","0","0.0",
"855470640","626465677","159403023","1684.84","-10.600000000000023","2.893","68.2","39.5","253.0","7.21","50.21","921.0","300","142","93","9","1","0.5","-10.600000000000023","2.893","0","0","0","0.0",
"855470641","626465679","159402448","1688.1","-10.600000000000023","2.893","68.2","39.75","255.0","7.21","50.21","927.0","300","143","93","9","1","0.5","-10.600000000000023","2.893","0","0","0","0.0",
"855470642","626465691","159401850","1691.51","-10.600000000000023","2.893","69.2","40.0","256.0","7.21","50.21","933.0","300","143","93","9","1","0.0","-10.600000000000023","2.893","0","0","0","0.0",
"855470643","626465731","159401268","1694.84","-10.600000000000023","2.902","68.2","40.0","257.0","7.12","50.21","943.0","300","143","93","9","1","0.0","-10.600000000000023","2.902","0","0","0","0.0",
"855470644","626465746","159400700","1698.08","-10.800000000000011","2.911","68.2","40.0","256.0","7.03","50.21","962.0","300","144","93","9","1","0.0","-10.800000000000011","2.911","0","0","0","0.0",
"855470645","626465726","159400061","1701.72","-10.600000000000023","2.921","68.2","40.0","257.0","6.9","50.21","975.0","300","144","93","9","1","0.0","-10.600000000000023","2.921","0","0","0","0.0",
"855470646","626465720","159399443","1705.23","-10.600000000000023","2.93","68.2","40.25","258.0","6.9","50.21","979.0","300","144","93","9","1","0.5","-10.600000000000023","2.93","0","0","0","0.0",
"855470647","626465748","159398848","1708.63","-10.600000000000023","2.939","68.2","40.25","257.0","6.81","50.21","999.0","300","143","93","9","1","0.5","-10.600000000000023","2.939","0","0","0","0.0",
"855470648","626465758","159398230","1712.15","-10.600000000000023","2.948","69.2","40.0","257.0","6.71","50.12","1009.0","300","144","93","9","1","0.0","-10.600000000000023","2.948","0","0","0","0.0",
"855470649","626465784","159397624","1715.6","-10.600000000000023","2.948","69.2","39.75","257.0","6.71","50.12","1011.0","300","144","93","9","1","0.0","-10.600000000000023","2.948","0","0","0","0.0",
"855470650","626465814","159397100","1718.6","-10.600000000000023","2.948","69.2","39.75","257.0","6.62","50.12","1017.0","300","144","92","9","1","0.5","-10.600000000000023","2.948","0","0","0","0.0",
"855470651","626465850","159396593","1721.5","-10.600000000000023","2.948","69.2","39.75","257.0","6.62","50.12","1010.0","300","144","92","9","1","0.5","-10.600000000000023","2.948","0","0","0","0.0",
"855470652","626465818","159396073","1724.48","-10.600000000000023","2.948","68.2","39.75","257.0","6.71","50.12","998.0","300","144","92","9","1","0.5","-10.600000000000023","2.948","0","0","0","0.0",
"855470653","626465836","159395609","1727.12","-10.800000000000011","2.948","68.2","39.75","256.0","6.71","50.12","977.0","300","144","92","9","1","0.5","-10.800000000000011","2.948","0","0","0","0.0",
"855470654","626465855","159395104","1730.0","-10.800000000000011","2.939","67.2","39.5","256.0","6.71","50.12","972.0","300","143","92","9","1","0.5","-10.800000000000011","2.939","0","0","0","0.0",
"855470655","626465867","159394567","1733.06","-10.800000000000011","2.939","67.2","39.5","254.0","6.9","50.12","962.0","300","143","93","9","1","0.0","-10.800000000000011","2.939","0","0","0","0.0",
"855470656","626465923","159394077","1735.89","-10.600000000000023","2.948","68.2","39.5","254.0","6.9","50.12","949.0","300","144","93","9","1","0.0","-10.600000000000023","2.948","0","0","0","0.0",
"855470657","626465957","159393563","1738.83","-10.600000000000023","2.958","68.2","39.75","256.0","7.03","50.12","953.0","300","144","93","9","1","0.0","-10.600000000000023","2.958","0","0","0","0.0",
"855470658","626465983","159393034","1741.85","-10.600000000000023","2.967","68.2","40.0","257.0","7.03","50.12","953.0","300","144","93","9","1","0.5","-10.600000000000023","2.967","0","0","0","0.0",
"855470659","626466016","159392471","1745.07","-10.600000000000023","2.976","69.2","40.0","258.0","7.03","50.03","958.0","300","144","93","9","1","0.0","-10.600000000000023","2.976","0","0","0","0.0",
"855470660","626466022","159391885","1748.4","-10.600000000000023","2.976","69.2","40.0","258.0","7.03","50.03","960.0","300","144","93","9","1","0.0","-10.600000000000023","2.976","0","0","0","0.0",
"855470661","626466050","159391345","1751.49","-10.600000000000023","3.004","69.2","40.0","257.0","7.03","50.03","966.0","300","144","93","9","1","0.0","-10.600000000000023","3.004","0","0","0","0.0",
"855470662","626466066","159390816","1754.5","-10.600000000000023","3.004","70.2","40.25","260.0","7.03","50.03","971.0","300","145","92","9","1","0.5","-10.600000000000023","3.004","0","0","0","0.0",
"855470663","626466047","159390335","1757.22","-10.600000000000023","2.995","70.2","40.25","261.0","6.9","50.03","987.0","300","146","92","9","1","0.0","-10.600000000000023","2.995","0","0","0","0.0",
"855470664","626466066","159389844","1760.02","-10.800000000000011","2.967","70.2","40.0","261.0","6.9","50.12","979.0","300","146","91","9","1","0.5","-10.800000000000011","2.967","0","0","0","0.0",
"855470665","626466142","159389400","1762.64","-10.800000000000011","2.958","69.2","40.0","259.0","6.9","50.12","969.0","300","146","92","9","1","0.0","-10.800000000000011","2.958","0","0","0","0.0",
"855470666","626466148","159388840","1765.82","-10.800000000000011","2.948","68.2","39.5","256.0","6.9","50.12","953.0","300","146","92","8","1","0.5","-10.800000000000011","2.948","0","0","0","0.0",
"855470667","626466193","159388336","1768.72","-10.600000000000023","2.948","69.2","39.75","257.0","7.03","50.12","948.0","300","146","92","8","1","0.5","-10.600000000000023","2.948","0","0","0","0.0",
"855470668","626466238","159387855","1771.49","-10.600000000000023","2.958","69.2","40.0","258.0","7.03","50.12","948.0","300","146","92","8","1","0.5","-10.600000000000023","2.958","0","0","0","0.0",
"855470669","626466309","159387406","1774.13","-10.199999999999989","2.948","69.2","40.0","259.0","7.03","50.12","950.0","300","146","92","8","1","0.5","-10.199999999999989","2.948","0","0","0","0.0",
"855470670","626466350","159386970","1776.64","-10.199999999999989","2.93","69.2","39.75","258.0","7.12","50.12","945.0","300","146","92","8","1","0.5","-10.199999999999989","2.93","0","0","0","0.0",
"855470671","626466359","159386500","1779.3","-10.199999999999989","2.93","69.2","40.0","258.0","7.12","50.03","939.0","300","147","92","8","1","0.5","-10.199999999999989","2.93","0","0","0","0.0",
"855470672","626466353","159386113","1781.5","-10.199999999999989","2.911","68.2","40.25","260.0","7.12","50.03","928.0","300","147","93","8","1","0.0","-10.199999999999989","2.911","0","0","0","0.0",
"855470673","626466334","159385718","1783.75","-10.199999999999989","2.893","68.2","40.25","260.0","7.21","50.03","920.0","300","147","93","8","1","0.0","-10.199999999999989","2.893","0","0","0","0.0",
"855470674","626466276","159385311","1786.12","-10.199999999999989","2.874","68.2","40.0","259.0","7.31","50.03","904.0","300","147","93","8","1","0.0","-10.199999999999989","2.874","0","0","0","0.0",
"855470675","626466233","159384879","1788.61","-10.399999999999977","2.855","68.2","40.0","260.0","7.5","50.03","886.0","300","148","93","8","1","0.0","-10.399999999999977","2.855","0","0","0","0.0",
"855470676","626466184","159384429","1791.21","-10.600000000000023","2.846","68.2","40.25","260.0","7.59","49.93","881.0","300","147","92","8","1","0.5","-10.600000000000023","2.846","0","0","0","0.0",
"855470677","626466154","159383944","1793.98","-10.800000000000011","2.837","68.2","40.0","260.0","7.68","49.93","877.0","300","147","92","8","1","0.5","-10.800000000000011","2.837","0","0","0","0.0",
"855470678","626466225","159383422","1797.01","-10.600000000000023","2.818","68.2","40.0","260.0","7.59","50.03","877.0","300","147","92","8","1","0.5","-10.600000000000023","2.818","0","0","0","0.0",
"855470679","626466244","159382913","1799.91","-10.600000000000023","2.799","68.2","40.25","261.0","7.59","50.12","875.0","300","147","92","8","1","0.5","-10.600000000000023","2.799","0","0","0","0.0",
"855470680","626466308","159382442","1802.65","-10.399999999999977","2.781","68.2","40.0","260.0","7.68","50.21","878.0","300","146","92","8","1","0.5","-10.399999999999977","2.781","0","0","0","0.0",
"855470681","626466350","159381932","1805.57","-10.199999999999989","2.743","69.2","40.0","260.0","7.68","50.21","877.0","300","146","92","8","1","0.0","-10.199999999999989","2.743","0","0","0","0.0",
"855470682","626466404","159381415","1808.56","-10.199999999999989","2.743","69.2","40.0","260.0","7.68","50.21","876.0","300","145","92","8","1","0.0","-10.199999999999989","2.743","0","0","0","0.0",
"855470683","626466466","159380822","1811.97","-10.199999999999989","2.762","69.2","40.0","260.0","7.59","50.09","881.0","300","145","92","8","1","0.5","-10.199999999999989","2.762","0","0","0","0.0",
"855470684","626466570","159380124","1816.06","-10.199999999999989","2.837","69.2","40.0","260.0","7.59","50.09","891.0","300","145","92","8","1","0.5","-10.199999999999989","2.837","0","0","0","0.0",
"855470685","626466660","159379519","1819.6","-10.199999999999989","2.855","70.2","40.0","258.0","7.59","50.0","908.0","300","145","92","8","1","0.5","-10.199999999999989","2.855","0","0","0","0.0",
"855470686","626466724","159378849","1823.46","-10.199999999999989","2.93","71.2","39.75","258.0","7.4","50.0","957.0","300","145","92","8","1","0.5","-10.199999999999989","2.93","0","0","0","0.0",
"855470687","626466797","159378260","1826.88","-10.399999999999977","2.986","71.2","40.0","260.0","7.31","50.09","971.0","300","146","92","8","1","0.0","-10.399999999999977","2.986","0","0","0","0.0",
"855470688","626466826","159377684","1830.16","-10.399999999999977","3.004","70.2","39.75","259.0","7.21","50.21","993.0","300","146","92","8","1","0.0","-10.399999999999977","3.004","0","0","0","0.0",
"855470689","626466876","159377162","1833.17","-10.600000000000023","3.014","70.2","39.75","259.0","6.9","50.31","1014.0","300","146","92","8","1","0.0","-10.600000000000023","3.014","0","0","0","0.0",
"855470690","626466896","159376633","1836.19","-10.800000000000011","3.014","70.2","40.0","259.0","6.81","50.43","1008.0","300","146","92","8","1","0.5","-10.800000000000011","3.014","0","0","0","0.0",
"855470691","626466872","159376061","1839.44","-10.600000000000023","3.014","70.2","39.75","258.0","6.9","50.43","1006.0","300","146","92","8","1","0.5","-10.600000000000023","3.014","0","0","0","0.0",
"855470692","626466927","159375639","1841.89","-10.800000000000011","3.023","71.2","39.5","259.0","6.9","50.31","1013.0","300","146","91","8","1","0.5","-10.800000000000011","3.023","0","0","0","0.0",
"855470693","626466941","159375144","1844.71","-10.600000000000023","2.995","71.2","39.5","260.0","6.9","50.21","1010.0","300","146","91","8","1","0.5","-10.600000000000023","2.995","0","0","0","0.0",
"855470694","626466952","159374614","1847.72","-10.600000000000023","2.995","70.2","39.75","259.0","6.9","50.21","987.0","300","146","92","8","1","0.0","-10.600000000000023","2.995","0","0","0","0.0",
"855470695","626466992","159374155","1850.36","-10.399999999999977","2.986","70.2","39.75","259.0","7.03","50.21","977.0","300","147","92","8","1","0.0","-10.399999999999977","2.986","0","0","0","0.0",
"855470696","626467053","159373667","1853.19","-10.399999999999977","2.948","70.2","39.75","258.0","7.03","50.21","966.0","300","147","92","8","1","0.5","-10.399999999999977","2.948","0","0","0","0.0",
"855470697","626467117","159373212","1855.85","-10.399999999999977","2.93","69.2","40.0","258.0","7.03","50.21","957.0","300","147","92","8","1","0.5","-10.399999999999977","2.93","0","0","0","0.0",
"855470698","626467151","159372724","1858.64","-10.399999999999977","2.902","69.2","40.0","258.0","7.12","50.21","939.0","300","147","92","8","1","0.5","-10.399999999999977","2.902","0","0","0","0.0",
"855470699","626467215","159372182","1861.79","-10.399999999999977","2.893","69.2","40.0","259.0","7.21","50.21","932.0","300","147","92","8","1","0.5","-10.399999999999977","2.893","0","0","0","0.0",
"855470700","626467229","159371665","1864.73","-10.399999999999977","2.883","69.2","40.0","259.0","7.21","50.31","933.0","300","147","92","8","1","0.5","-10.399999999999977","2.883","0","0","0","0.0",
"855470701","626467266","159371141","1867.73","-10.600000000000023","2.902","69.2","40.25","260.0","7.21","50.31","933.0","300","147","93","8","1","0.0","-10.600000000000023","2.902","0","0","0","0.0",
"855470702","626467263","159370591","1870.86","-10.399999999999977","2.921","69.2","40.5","260.0","7.21","50.31","928.0","300","147","93","8","1","0.0","-10.399999999999977","2.921","0","0","0","0.0",
"855470703","626467252","159370058","1873.89","-10.600000000000023","2.93","70.2","40.25","261.0","7.21","50.31","944.0","300","148","92","8","1","0.5","-10.600000000000023","2.93","0","0","0","0.0",
"855470704","626467324","159369581","1876.66","-10.399999999999977","2.921","70.2","40.25","261.0","7.12","50.31","951.0","300","147","92","8","1","0.5","-10.399999999999977","2.921","0","0","0","0.0",
"855470705","626467324","159369112","1879.33","-10.399999999999977","2.911","69.2","40.25","260.0","7.12","50.31","953.0","300","147","92","8","1","0.5","-10.399999999999977","2.911","0","0","0","0.0",
"855470706","626467287","159368588","1882.32","-10.199999999999989","2.902","69.2","40.25","260.0","7.12","50.31","950.0","300","147","92","8","1","0.5","-10.199999999999989","2.902","0","0","0","0.0",
"855470707","626467248","159368080","1885.22","-10.199999999999989","2.902","68.2","40.25","260.0","7.12","50.31","947.0","300","146","92","8","1","0.5","-10.199999999999989","2.902","0","0","0","0.0",
"855470708","626467259","159367555","1888.21","-10.199999999999989","2.911","68.2","40.25","260.0","7.12","50.31","940.0","300","146","93","8","1","0.0","-10.199999999999989","2.911","0","0","0","0.0",
"855470709","626467262","159367089","1890.86","-10.199999999999989","2.911","68.2","40.25","259.0","7.12","50.21","942.0","300","146","93","8","1","0.0","-10.199999999999989","2.911","0","0","0","0.0",
"855470710","626467231","159366586","1893.73","-10.199999999999989","2.902","67.2","40.25","259.0","7.12","50.21","942.0","300","146","93","8","1","0.0","-10.199999999999989","2.902","0","0","0","0.0",
"855470711","626467199","159366085","1896.59","-10.199999999999989","2.893","67.2","40.5","259.0","7.12","50.31","920.0","300","146","93","8","1","0.5","-10.199999999999989","2.893","0","0","0","0.0",
"855470712","626467145","159365538","1899.74","-10.399999999999977","2.902","68.2","40.5","260.0","7.21","50.43","922.0","300","146","93","8","1","0.5","-10.399999999999977","2.902","0","0","0","0.0",
"855470713","626467097","159364960","1903.06","-10.600000000000023","2.902","68.2","40.25","259.0","7.21","50.43","925.0","300","145","93","8","1","0.0","-10.600000000000023","2.902","0","0","0","0.0",
"855470714","626467056","159364382","1906.36","-10.800000000000011","2.911","69.2","40.0","259.0","7.21","50.43","950.0","300","144","93","8","1","0.0","-10.800000000000011","2.911","0","0","0","0.0",
"855470715","626467041","159363873","1909.26","-10.600000000000023","2.93","69.2","40.25","260.0","7.12","50.43","963.0","300","142","92","8","1","0.5","-10.600000000000023","2.93","0","0","0","0.0",
"855470716","626466982","159363326","1912.41","-10.399999999999977","2.93","69.2","40.25","260.0","6.9","50.43","981.0","300","141","92","8","1","0.5","-10.399999999999977","2.93","0","0","0","0.0",
"855470717","626467021","159362872","1915.01","-10.399999999999977","2.93","69.2","40.0","260.0","6.9","50.43","983.0","300","141","92","8","1","0.5","-10.399999999999977","2.93","0","0","0","0.0",
"855470718","626467001","159362373","1917.86","-10.399999999999977","2.921","69.2","40.0","260.0","6.9","50.43","972.0","300","140","92","8","1","0.5","-10.399999999999977","2.921","0","0","0","0.0",
"855470719","626466961","159361791","1921.18","-10.399999999999977","2.921","69.2","40.25","261.0","7.03","50.43","958.0","300","139","92","8","1","0.5","-10.399999999999977","2.921","0","0","0","0.0",
"855470720","626466940","159361197","1924.57","-10.399999999999977","2.93","68.2","40.75","263.0","6.9","50.53","952.0","300","139","93","8","1","0.0","-10.399999999999977","2.93","0","0","0","0.0",
"855470721","626466907","159360623","1927.85","-10.399999999999977","2.967","67.2","40.5","261.0","6.9","50.62","957.0","300","140","93","8","1","0.0","-10.399999999999977","2.967","0","0","0","0.0",
"855470722","626466868","159360125","1930.71","-10.399999999999977","3.004","68.2","40.5","261.0","6.81","50.62","977.0","300","140","93","8","1","0.5","-10.399999999999977","3.004","0","0","0","0.0",
"855470723","626466855","159359623","1933.56","-10.600000000000023","3.004","69.2","40.5","260.0","6.81","50.62","1007.0","300","141","93","8","1","0.0","-10.600000000000023","3.004","0","0","0","0.0",
"855470724","626466891","159359143","1936.31","-10.600000000000023","3.004","70.2","40.5","261.0","6.81","50.71","1002.0","300","141","93","8","1","0.0","-10.600000000000023","3.004","0","0","0","0.0",
"855470725","626466889","159358595","1939.43","-10.600000000000023","2.995","70.2","40.25","260.0","6.81","50.71","995.0","300","141","93","8","1","0.0","-10.600000000000023","2.995","0","0","0","0.0",
"855470726","626466905","159358053","1942.51","-10.399999999999977","2.995","70.2","40.25","260.0","6.81","50.62","974.0","300","141","93","8","1","0.0","-10.399999999999977","2.995","0","0","0","0.0",
"855470727","626466909","159357573","1945.24","-10.199999999999989","2.995","69.2","40.25","260.0","6.9","50.62","976.0","300","142","93","8","1","0.0","-10.199999999999989","2.995","0","0","0","0.0",
"855470728","626466946","159357031","1948.34","-10.199999999999989","2.995","68.2","40.5","261.0","6.9","50.53","973.0","300","143","93","8","1","0.0","-10.199999999999989","2.995","0","0","0","0.0",
"855470729","626466949","159356503","1951.35","-10.199999999999989","2.995","68.2","40.5","260.0","6.9","50.53","965.0","300","144","93","8","1","0.0","-10.199999999999989","2.995","0","0","0","0.0",
"855470730","626466908","159355918","1954.7","-10.199999999999989","2.995","68.2","40.25","259.0","6.9","50.53","962.0","300","144","93","8","1","0.0","-10.199999999999989","2.995","0","0","0","0.0",
"855470731","626466872","159355354","1957.93","-10.199999999999989","3.004","67.2","40.25","258.0","6.9","50.53","960.0","300","144","93","8","1","0.0","-10.199999999999989","3.004","0","0","0","0.0",
"855470732","626466848","159354886","1960.6","-10.399999999999977","3.004","67.2","40.25","258.0","6.9","50.53","966.0","300","144","93","8","1","0.0","-10.399999999999977","3.004","0","0","0","0.0",
"855470733","626466854","159354464","1962.99","-10.399999999999977","2.995","68.2","40.0","259.0","6.9","50.53","967.0","300","144","93","8","1","0.0","-10.399999999999977","2.995","0","0","0","0.0",
"855470734","626466841","159353976","1965.77","-10.600000000000023","2.986","68.2","40.0","258.0","7.03","50.53","962.0","300","145","93","8","1","0.0","-10.600000000000023","2.986","0","0","0","0.0",
"855470735","626466822","159353505","1968.46","-10.399999999999977","2.986","68.2","40.0","257.0","7.03","50.53","944.0","300","145","93","8","1","0.0","-10.399999999999977","2.986","0","0","0","0.0",
"855470736","626466805","159353057","1971.0","-10.399999999999977","2.967","68.2","39.75","257.0","7.03","50.53","934.0","300","145","93","8","1","0.0","-10.399999999999977","2.967","0","0","0","0.0",
"855470737","626466804","159352570","1973.76","-10.399999999999977","2.948","68.2","39.75","256.0","7.12","50.53","924.0","300","145","93","8","1","0.5","-10.399999999999977","2.948","0","0","0","0.0",
"855470738","626466754","159352056","1976.72","-10.399999999999977","2.939","68.2","39.75","256.0","7.21","50.53","902.0","300","145","93","8","1","0.5","-10.399999999999977","2.939","0","0","0","0.0",
"855470739","626466729","159351492","1979.94","-10.399999999999977","2.93","68.2","39.75","256.0","7.31","50.53","893.0","300","145","93","8","1","0.5","-10.399999999999977","2.93","0","0","0","0.0",
"855470740","626466688","159350929","1983.15","-10.399999999999977","2.93","69.2","40.0","257.0","7.4","50.62","888.0","300","145","93","8","1","0.5","-10.399999999999977","2.93","0","0","0","0.0",
"855470741","626466634","159350346","1986.5","-10.399999999999977","2.948","70.2","40.0","257.0","7.4","50.62","923.0","300","146","93","8","1","0.0","-10.399999999999977","2.948","0","0","0","0.0",
"855470742","626466561","159349745","1989.97","-10.399999999999977","2.976","71.2","39.5","256.0","7.4","50.62","933.0","300","145","92","8","1","0.5","-10.399999999999977","2.976","0","0","0","0.0",
"855470743","626466516","159349129","1993.5","-10.600000000000023","3.014","70.2","39.5","256.0","7.31","50.62","954.0","300","145","92","8","1","0.5","-10.600000000000023","3.014","0","0","0","0.0",
"855470744","626466415","159348515","1997.1","-10.600000000000023","3.042","70.2","39.5","256.0","7.12","50.5","981.0","300","145","92","8","1","0.5","-10.600000000000023","3.042","0","0","0","0.0",
"855470745","626466357","159347942","2000.4","-10.600000000000023","3.079","70.2","39.5","256.0","6.9","50.5","1000.0","300","145","92","8","1","0.5","-10.600000000000023","3.079","0","0","0","0.0",
"855470746","626466315","159347419","2003.41","-10.600000000000023","3.079","69.2","40.0","259.0","6.81","50.5","1012.0","300","145","92","8","1","0.5","-10.600000000000023","3.079","0","0","0","0.0",
"855470747","626466227","159346871","2006.62","-10.600000000000023","3.079","69.2","40.0","259.0","6.81","50.5","1002.0","300","143","93","8","1","0.0","-10.600000000000023","3.079","0","0","0","0.0",
"855470748","626466160","159346308","2009.89","-10.399999999999977","3.079","69.2","40.0","258.0","6.81","50.59","1003.0","300","144","92","8","1","0.5","-10.399999999999977","3.079","0","0","0","0.0",
"855470749","626466100","159345837","2012.6","-10.399999999999977","3.079","71.2","39.5","257.0","6.81","50.59","1012.0","300","144","92","8","1","0.0","-10.399999999999977","3.079","0","0","0","0.0",
"855470750","626466101","159345385","2015.18","-10.399999999999977","3.042","72.2","39.5","258.0","6.81","50.59","1010.0","300","144","91","8","1","0.5","-10.399999999999977","3.042","0","0","0","0.0",
"855470751","626466038","159344943","2017.74","-10.399999999999977","2.976","72.2","39.5","259.0","6.9","50.68","1001.0","300","145","91","8","1","0.5","-10.399999999999977","2.976","0","0","0","0.0",
"855470752","626465986","159344378","2020.99","-10.399999999999977","2.976","71.2","39.5","259.0","7.21","50.68","955.0","300","144","91","8","1","0.5","-10.399999999999977","2.976","0","0","0","0.0",
"855470753","626465963","159343894","2023.75","-10.399999999999977","2.948","71.2","39.75","260.0","7.21","50.68","943.0","300","145","91","8","1","0.5","-10.399999999999977","2.948","0","0","0","0.0",
"855470755","626465894","159342861","2029.67","-10.399999999999977","2.939","70.2","40.0","260.0","7.21","50.68","944.0","300","146","92","8","1","0.0","-10.399999999999977","2.939","0","0","0","0.0",
"855470756","626465815","159342285","2033.02","-10.399999999999977","2.939","69.2","39.75","258.0","7.21","50.59","942.0","300","146","92","8","1","0.5","-10.399999999999977","2.939","0","0","0","0.0",
"855470757","626465741","159341692","2036.46","-10.399999999999977","2.958","69.2","39.75","257.0","7.12","50.59","945.0","300","147","92","8","1","0.5","-10.399999999999977","2.958","0","0","0","0.0",
"855470758","626465692","159341122","2039.74","-10.399999999999977","2.986","69.2","39.75","256.0","7.03","50.59","957.0","300","146","92","8","1","0.5","-10.399999999999977","2.986","0","0","0","0.0",
"855470759","626465616","159340545","2043.08","-10.399999999999977","3.023","69.2","40.0","256.0","7.03","50.5","961.0","300","147","93","8","1","0.0","-10.399999999999977","3.023","0","0","0","0.0",
"855470760","626465550","159339980","2046.35","-10.399999999999977","3.032","68.2","39.75","255.0","6.9","50.4","976.0","300","147","93","8","1","0.5","-10.399999999999977","3.032","0","0","0","0.0",
"855470761","626465499","159339432","2049.5","-10.399999999999977","3.042","68.2","39.75","255.0","6.81","50.4","987.0","300","147","93","8","1","0.0","-10.399999999999977","3.042","0","0","0","0.0",
"855470762","626465457","159338954","2052.23","-10.399999999999977","3.042","68.2","39.75","255.0","6.81","50.4","989.0","300","147","93","8","1","0.0","-10.399999999999977","3.042","0","0","0","0.0",
"855470763","626465417","159338439","2055.19","-10.399999999999977","3.023","69.2","39.75","255.0","6.9","50.4","980.0","300","147","93","8","1","0.0","-10.399999999999977","3.023","0","0","0","0.0",
"855470764","626465403","159337996","2057.71","-10.399999999999977","3.014","69.2","39.75","256.0","7.03","50.4","968.0","300","147","93","8","1","0.5","-10.399999999999977","3.014","0","0","0","0.0",
"855470765","626465371","159337533","2060.36","-10.399999999999977","2.995","69.2","39.5","255.0","7.03","50.4","959.0","300","147","93","8","1","0.5","-10.399999999999977","2.995","0","0","0","0.0",
"855470766","626465301","159337005","2063.43","-10.399999999999977","2.976","68.2","39.5","254.0","7.03","50.4","942.0","300","148","93","8","1","0.0","-10.399999999999977","2.976","0","0","0","0.0",
"855470767","626465265","159336538","2066.1","-10.600000000000023","2.976","68.2","39.75","255.0","7.12","50.4","933.0","300","149","93","8","1","0.0","-10.600000000000023","2.976","0","0","0","0.0",
"855470768","626465218","159336049","2068.91","-10.600000000000023","2.967","68.2","40.0","258.0","7.21","50.31","933.0","300","148","93","8","1","0.0","-10.600000000000023","2.967","0","0","0","0.0",
"855470769","626465163","159335532","2071.9","-10.600000000000023","2.948","70.2","40.0","259.0","7.31","50.31","929.0","300","147","92","8","1","0.5","-10.600000000000023","2.948","0","0","0","0.0",
"855470770","626465078","159334967","2075.2","-10.399999999999977","2.948","70.2","40.0","259.0","7.31","50.31","929.0","300","148","92","8","1","0.5","-10.399999999999977","2.948","0","0","0","0.0",
"855470771","626465010","159334432","2078.31","-10.199999999999989","2.986","71.2","40.0","262.0","7.31","50.31","938.0","300","148","91","8","1","0.5","-10.199999999999989","2.986","0","0","0","0.0",
"855470772","626464953","159333888","2081.44","-10.0","2.986","72.2","40.0","263.0","7.31","50.31","963.0","300","147","91","8","1","0.5","-10.0","2.986","0","0","0","0.0",
"855470773","626464881","159333309","2084.79","-10.0","2.986","72.2","40.25","265.0","7.21","50.31","980.0","300","148","91","8","1","0.5","-10.0","2.986","0","0","0","0.0",
"855470774","626464799","159332707","2088.3","-10.0","2.995","72.2","40.25","265.0","7.12","50.31","985.0","300","147","91","8","1","0.5","-10.0","2.995","0","0","0","0.0",
"855470775","626464732","159332166","2091.43","-10.0","3.014","70.2","40.0","260.0","7.03","50.4","990.0","300","147","92","8","1","0.0","-10.0","3.014","0","0","0","0.0",
"855470776","626464704","159331645","2094.41","-10.0","3.014","70.2","39.75","259.0","6.9","50.4","1000.0","300","148","92","8","1","0.0","-10.0","3.014","0","0","0","0.0",
"855470777","626464674","159331175","2097.1","-10.0","3.014","70.2","40.0","260.0","6.9","50.31","1000.0","300","148","92","8","1","0.5","-10.0","3.014","0","0","0","0.0",
"855470778","626464614","159330615","2100.33","-10.199999999999989","3.014","70.2","40.25","261.0","6.9","50.31","995.0","300","148","92","8","1","0.5","-10.199999999999989","3.014","0","0","0","0.0",
"855470779","626464555","159330050","2103.59","-10.399999999999977","3.014","70.2","40.0","260.0","6.9","50.31","993.0","300","147","92","8","1","0.5","-10.399999999999977","3.014","0","0","0","0.0",
