record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854981382","626517755","159240239","4342.52","59.0","3.042","300","159","88","8","0.5","59.0","3.042","0","0","0","0.0",
"854981383","626517762","159240772","4345.55","58.799999999999955","3.042","300","158","88","8","0.5","58.799999999999955","3.042","0","0","0","0.0",
"854981384","626517819","159241277","4348.44","58.799999999999955","3.042","300","158","88","8","0.5","58.799999999999955","3.042","0","0","0","0.0",
"854981385","626517829","159241757","4351.18","58.799999999999955","3.042","300","158","89","8","0.0","58.799999999999955","3.042","0","0","0","0.0",
"854981386","626517894","159242241","4353.96","58.799999999999955","3.042","300","158","89","8","0.5","58.799999999999955","3.042","0","0","0","0.0",
"854981387","626517943","159242733","4356.72","58.799999999999955","3.042","300","159","89","8","0.5","58.799999999999955","3.042","0","0","0","0.0",
"854981388","626517954","159243197","4359.36","59.0","3.042","300","159","88","8","0.0","59.0","3.042","0","0","0","0.0",
"854981389","626517985","159243690","4362.18","59.200000000000045","3.032","300","159","88","8","0.0","59.200000000000045","3.032","0","0","0","0.0",
"854981390","626518016","159244250","4365.37","59.200000000000045","3.032","300","159","88","8","0.0","59.200000000000045","3.032","0","0","0","0.0",
"854981391","626518067","159244803","4368.55","59.200000000000045","3.032","300","158","88","8","0.0","59.200000000000045","3.032","0","0","0","0.0",
"854981392","626518034","159245296","4371.37","59.39999999999998","3.032","300","158","88","8","0.0","59.39999999999998","3.032","0","0","0","0.0",
"854981393","626517979","159245755","4374.03","59.39999999999998","3.032","300","157","88","8","0.0","59.39999999999998","3.032","0","0","0","0.0",
"854981394","626517970","159246275","4376.99","59.39999999999998","3.032","300","156","88","8","0.5","59.39999999999998","3.032","0","0","0","0.0",
"854981395","626517953","159246757","4379.73","59.60000000000002","3.032","300","156","88","8","0.5","59.60000000000002","3.032","0","0","0","0.0",
"854981396","626517965","159247224","4382.37","59.60000000000002","3.032","300","155","88","8","0.5","59.60000000000002","3.032","0","0","0","0.0",
"854981397","626517944","159247798","4385.63","59.799999999999955","3.023","300","155","88","8","0.5","59.799999999999955","3.023","0","0","0","0.0",
"854981398","626518156","159248349","4389.18","59.799999999999955","3.023","300","154","88","8","0.0","59.799999999999955","3.023","0","0","0","0.0",
"854981399","626518321","159248880","4392.54","59.799999999999955","3.023","300","154","88","8","0.0","59.799999999999955","3.023","0","0","0","0.0",
"854981400","626518518","159249398","4395.98","59.60000000000002","3.032","300","154","88","8","0.5","59.60000000000002","3.032","0","0","0","0.0",
"854981401","626518641","159249891","4398.93","59.799999999999955","3.032","300","153","88","8","0.5","59.799999999999955","3.032","0","0","0","0.0",
"854981402","626518694","159250451","4402.11","59.60000000000002","3.032","300","154","88","8","0.5","59.60000000000002","3.032","0","0","0","0.0",
"854981403","626518674","159250985","4405.13","59.39999999999998","3.032","300","154","88","8","0.5","59.39999999999998","3.032","0","0","0","0.0",
"854981404","626518673","159251581","4408.47","59.200000000000045","3.042","300","154","88","8","0.0","59.200000000000045","3.042","0","0","0","0.0",
"854981405","626518599","159252120","4411.6","59.39999999999998","3.042","300","154","88","8","0.0","59.39999999999998","3.042","0","0","0","0.0",
"854981406","626518564","159252598","4414.32","59.200000000000045","3.051","300","155","88","8","0.5","59.200000000000045","3.051","0","0","0","0.0",
"854981407","626518490","159253041","4416.94","59.200000000000045","3.051","300","156","88","8","0.5","59.200000000000045","3.051","0","0","0","0.0",
"854981408","626518442","159253488","4419.52","59.200000000000045","3.051","300","156","88","8","0.5","59.200000000000045","3.051","0","0","0","0.0",
"854981409","626518397","159253921","4421.99","59.39999999999998","3.051","300","156","88","8","0.0","59.39999999999998","3.051","0","0","0","0.0",
"854981410","626518286","159254345","4424.62","59.39999999999998","3.032","300","156","88","8","0.0","59.39999999999998","3.032","0","0","0","0.0",
"854981411","626518207","159254850","4427.58","59.60000000000002","3.023","300","155","88","8","0.0","59.60000000000002","3.023","0","0","0","0.0",
"854981412","626518151","159255366","4430.55","59.60000000000002","3.023","300","154","88","8","0.0","59.60000000000002","3.023","0","0","0","0.0",
"854981413","626518078","159255886","4433.56","59.60000000000002","3.023","300","153","88","8","0.0","59.60000000000002","3.023","0","0","0","0.0",
"854981414","626517956","159256325","4436.29","59.799999999999955","3.023","300","152","88","8","0.0","59.799999999999955","3.023","0","0","0","0.0",
"854981415","626517890","159256745","4438.71","59.799999999999955","3.023","300","152","88","8","0.0","59.799999999999955","3.023","0","0","0","0.0",
"854981416","626518191","159257271","4441.63","59.799999999999955","3.014","300","153","88","8","0.0","59.799999999999955","3.014","0","0","0","0.0",
"854981417","626518096","159257546","4443.41","59.60000000000002","3.014","300","153","88","8","0.5","59.60000000000002","3.014","0","0","0","0.0",
"854981418","626517956","159257748","4445.15","59.60000000000002","3.014","300","155","88","8","0.5","59.60000000000002","3.014","0","0","0","0.0",
"854981419","626517817","159257998","4447.07","59.200000000000045","2.995","300","155","88","8","0.5","59.200000000000045","2.995","0","0","0","0.0",
"854981420","626517603","159258258","4449.55","59.39999999999998","2.976","300","155","88","8","0.5","59.39999999999998","2.976","0","0","0","0.0",
"854981421","626517218","159258553","4453.51","59.200000000000045","2.958","300","155","88","8","0.5","59.200000000000045","2.958","0","0","0","0.0",
"854981422","626516944","159258835","4456.52","59.39999999999998","2.958","300","155","88","8","0.0","59.39999999999998","2.958","0","0","0","0.0",
"854981423","626516709","159259139","4459.3","59.200000000000045","2.967","300","155","88","8","0.0","59.200000000000045","2.967","0","0","0","0.0",
"854981424","626516482","159259440","4462.03","59.200000000000045","2.976","300","154","88","8","0.0","59.200000000000045","2.976","0","0","0","0.0",
"854981425","626516266","159259793","4464.86","59.200000000000045","2.976","300","153","88","8","0.0","59.200000000000045","2.976","0","0","0","0.0",
"854981426","626516067","159260158","4467.64","59.200000000000045","2.967","300","153","88","8","0.5","59.200000000000045","2.967","0","0","0","0.0",
"854981427","626515794","159260559","4471.06","59.200000000000045","2.958","300","153","88","8","0.5","59.200000000000045","2.958","0","0","0","0.0",
"854981428","626515544","159260959","4474.32","59.200000000000045","2.958","300","153","88","8","0.5","59.200000000000045","2.958","0","0","0","0.0",
"854981429","626515283","159261434","4477.95","59.39999999999998","2.976","300","152","88","8","0.5","59.39999999999998","2.976","0","0","0","0.0",
"854981430","626515107","159261865","4480.9","59.200000000000045","3.004","300","152","88","8","0.5","59.200000000000045","3.004","0","0","0","0.0",
"854981431","626514845","159262332","4484.51","59.39999999999998","3.023","300","152","88","8","0.5","59.39999999999998","3.023","0","0","0","0.0",
"854981432","626514432","159262756","4489.01","59.39999999999998","3.032","300","152","88","8","0.5","59.39999999999998","3.032","0","0","0","0.0",
"854981433","626514179","159263183","4492.39","59.39999999999998","3.051","300","151","88","8","0.0","59.39999999999998","3.051","0","0","0","0.0",
"854981434","626513967","159263656","4495.73","59.200000000000045","3.154","300","151","88","8","0.0","59.200000000000045","3.154","0","0","0","0.0",
"854981435","626513799","159264143","4498.91","59.39999999999998","3.163","300","151","88","8","0.0","59.39999999999998","3.163","0","0","0","0.0",
"854981436","626513642","159264695","4502.37","59.200000000000045","3.163","300","151","88","8","0.0","59.200000000000045","3.163","0","0","0","0.0",
"854981437","626513542","159265200","4505.39","59.200000000000045","3.163","300","151","88","8","0.5","59.200000000000045","3.163","0","0","0","0.0",
"854981438","626513394","159265713","4508.62","59.200000000000045","3.172","300","151","88","8","0.5","59.200000000000045","3.172","0","0","0","0.0",
"854981439","626513271","159266241","4511.83","59.200000000000045","3.172","300","151","88","8","0.5","59.200000000000045","3.172","0","0","0","0.0",
"854981440","626513146","159266760","4515.0","59.0","3.172","300","152","88","8","0.5","59.0","3.172","0","0","0","0.0",
"854981441","626513042","159267268","4518.05","59.0","3.172","300","152","88","8","0.5","59.0","3.172","0","0","0","0.0",
"854981442","626512905","159267770","4521.18","59.0","3.172","300","152","88","8","0.5","59.0","3.172","0","0","0","0.0",
"854981443","626512752","159268282","4524.42","59.200000000000045","3.172","300","153","88","8","0.5","59.200000000000045","3.172","0","0","0","0.0",
"854981444","626512646","159268756","4527.3","59.200000000000045","3.163","300","153","88","8","0.5","59.200000000000045","3.163","0","0","0","0.0",
"854981445","626512518","159269345","4530.85","59.39999999999998","3.163","300","153","88","8","0.5","59.39999999999998","3.163","0","0","0","0.0",
"854981446","626512435","159269930","4534.26","59.60000000000002","3.163","300","153","88","8","0.5","59.60000000000002","3.163","0","0","0","0.0",
"854981447","626512372","159270467","4537.37","59.799999999999955","3.172","300","152","88","8","0.0","59.799999999999955","3.172","0","0","0","0.0",
"854981448","626512343","159270990","4540.35","59.799999999999955","3.172","300","152","88","8","0.0","59.799999999999955","3.172","0","0","0","0.0",
"854981449","626512286","159271377","4542.61","59.799999999999955","3.172","300","151","88","8","0.0","59.799999999999955","3.172","0","0","0","0.0",
"854981471","626512430","159273525","4543.02","59.60000000000002","0.0","300","146","0","8","0.0","59.60000000000002","0.0","0","0","0","0.0",
"854981472","626512398","159273726","4544.11","59.60000000000002","0.0","300","146","60","8","0.5","59.60000000000002","0.0","0","0","0","0.0",
"854981473","626512433","159274076","4546.12","59.39999999999998","0.0","300","145","60","8","0.5","59.39999999999998","0.0","0","0","0","0.0",
"854981474","626512473","159274586","4549.05","59.39999999999998","0.028","300","144","60","8","0.5","59.39999999999998","0.028","0","0","0","0.0",
"854981475","626512556","159275140","4552.29","59.39999999999998","1.297","300","144","60","8","0.5","59.39999999999998","1.297","0","0","0","0.0",
"854981476","626512627","159275700","4555.54","59.39999999999998","2.491","300","144","60","8","0.5","59.39999999999998","2.491","0","0","0","0.0",
"854981477","626512711","159276345","4559.3","59.200000000000045","2.799","300","145","91","8","0.0","59.200000000000045","2.799","0","0","0","0.0",
"854981478","626512831","159276956","4562.94","59.200000000000045","2.902","300","145","91","8","0.0","59.200000000000045","2.902","0","0","0","0.0",
"854981479","626512879","159277526","4566.21","59.200000000000045","3.359","300","145","90","8","0.5","59.200000000000045","3.359","0","0","0","0.0",
"854981480","626512951","159278045","4569.24","59.200000000000045","3.359","300","146","89","8","0.5","59.200000000000045","3.359","0","0","0","0.0",
"854981481","626513079","159278563","4572.42","59.200000000000045","3.191","300","146","89","8","0.5","59.200000000000045","3.191","0","0","0","0.0",
"854981482","626513167","159279064","4575.38","59.39999999999998","3.079","300","146","89","8","0.5","59.39999999999998","3.079","0","0","0","0.0",
"854981483","626513249","159279581","4578.42","59.39999999999998","3.051","300","146","89","8","0.5","59.39999999999998","3.051","0","0","0","0.0",
"854981484","626513341","159280123","4581.62","59.39999999999998","3.051","300","147","89","8","0.5","59.39999999999998","3.051","0","0","0","0.0",
"854981485","626513511","159280672","4585.12","59.39999999999998","3.06","300","147","88","8","0.5","59.39999999999998","3.06","0","0","0","0.0",
"854981486","626513681","159281143","4588.24","59.39999999999998","3.098","300","147","88","8","0.5","59.39999999999998","3.098","0","0","0","0.0",
"854981487","626513919","159281571","4591.52","59.39999999999998","3.135","300","147","88","8","0.5","59.39999999999998","3.135","0","0","0","0.0",
"854981488","626514108","159282024","4594.64","59.39999999999998","3.135","300","148","89","8","0.5","59.39999999999998","3.135","0","0","0","0.0",
"854981489","626514366","159282480","4598.18","59.200000000000045","3.126","300","148","89","8","0.5","59.200000000000045","3.126","0","0","0","0.0",
"854981490","626514635","159282916","4601.7","59.39999999999998","3.135","300","149","89","8","0.5","59.39999999999998","3.135","0","0","0","0.0",
"854981491","626514886","159283316","4604.96","59.39999999999998","3.163","300","149","89","8","0.5","59.39999999999998","3.163","0","0","0","0.0",
"854981492","626515160","159283686","4608.27","59.39999999999998","3.163","300","150","89","8","0.5","59.39999999999998","3.163","0","0","0","0.0",
"854981493","626515434","159284077","4611.66","59.39999999999998","3.172","300","150","89","8","0.5","59.39999999999998","3.172","0","0","0","0.0",
"854981494","626515694","159284471","4614.96","59.39999999999998","3.172","300","149","89","8","0.5","59.39999999999998","3.172","0","0","0","0.0",
"854981495","626515911","159284863","4617.98","59.39999999999998","3.182","300","149","89","8","0.5","59.39999999999998","3.182","0","0","0","0.0",
"854981496","626516143","159285263","4621.12","59.60000000000002","3.182","300","149","89","8","0.5","59.60000000000002","3.182","0","0","0","0.0",
