record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"856766506","626407013","159513075","86.92","57.60000000000002","2.501","70.2","40.0","260.0","10.43","49.4","751.0","300","127","92","24","1","0.5","57.60000000000002","2.501","260","91","258","5.5","139","73","12.5",
"856766507","626407430","159512494","92.02","57.60000000000002","2.473","70.2","40.0","260.0","10.03","49.4","761.0","300","127","92","24","1","0.5","57.60000000000002","2.473","258","94","256","5.375","140","72","12.5",
"856766509","626407644","159512215","94.56","57.799999999999955","2.435","70.2","39.75","257.0","9.46","49.5","775.0","300","128","92","24","1","0.0","57.799999999999955","2.435","269","92","258","5.5","140","73","12.375",
"856766510","626407969","159511757","98.53","58.0","2.445","70.2","39.75","258.0","9.15","49.5","782.0","300","128","92","24","1","0.0","58.0","2.445","269","92","256","5.5","140","73","12.5",
"856766511","626408205","159511348","101.71","58.200000000000045","2.585","70.2","39.5","257.0","8.87","49.5","789.0","300","129","92","24","1","0.0","58.200000000000045","2.585","267","92","258","5.5","140","73","12.375",
"856766512","626408406","159510946","104.63","58.200000000000045","2.613","69.2","39.75","257.0","8.68","49.59","813.0","300","130","92","24","1","0.5","58.200000000000045","2.613","262","92","260","5.375","140","73","12.125",
"856766513","626408774","159510261","109.75","58.200000000000045","2.613","68.2","40.0","257.0","8.28","49.68","820.0","300","130","93","24","1","0.5","58.200000000000045","2.613","264","92","260","5.375","140","72","12.375",
"856766514","626408944","159509935","112.16","58.200000000000045","2.594","68.2","40.0","257.0","8.18","49.68","835.0","300","130","93","24","1","0.5","58.200000000000045","2.594","263","93","260","5.125","140","71","12.5",
"856766515","626408944","159509935","112.16","58.200000000000045","2.557","68.2","40.0","258.0","8.28","49.68","830.0","300","131","92","24","1","0.5","58.200000000000045","2.557","262","93","254","5.25","140","72","13.0",
"856766516","626409101","159509634","114.38","58.200000000000045","2.51","68.2","40.25","261.0","8.28","49.68","830.0","300","131","92","24","1","0.5","58.200000000000045","2.51","262","93","258","5.25","140","72","13.0",
"856766517","626409254","159509339","116.54","58.0","2.445","67.2","40.0","259.0","8.18","49.59","809.0","300","132","93","24","1","0.0","58.0","2.445","266","92","270","5.0","140","72","13.0",
"856766518","626409575","159508661","121.37","58.0","2.379","66.2","40.25","260.0","8.46","49.68","758.0","300","133","93","24","1","0.0","58.0","2.379","267","92","270","5.0","140","70","11.875",
"856766519","626409575","159508661","121.37","58.0","2.37","66.2","40.0","257.0","8.46","49.68","743.0","300","133","93","24","1","0.0","58.0","2.37","274","93","264","5.0","141","69","12.125",
"856766520","626409753","159508352","123.74","58.200000000000045","2.361","66.2","40.0","256.0","8.68","49.68","727.0","300","133","93","24","1","0.5","58.200000000000045","2.361","275","95","264","5.125","141","70","12.125",
"856766521","626409955","159508020","126.38","58.200000000000045","2.37","66.2","40.0","255.0","8.87","49.78","730.0","300","133","94","24","1","0.0","58.200000000000045","2.37","284","93","260","5.25","141","71","12.125",
"856766522","626410148","159507649","129.13","58.200000000000045","2.379","68.2","40.0","257.0","8.87","49.78","734.0","300","134","93","24","1","0.0","58.200000000000045","2.379","284","93","260","5.25","141","71","12.125",
"856766523","626410322","159507268","131.8","58.39999999999998","2.389","68.2","40.0","257.0","8.87","49.65","747.0","300","134","92","24","1","0.5","58.39999999999998","2.389","287","92","258","5.25","141","72","12.25",
"856766524","626410630","159506549","136.71","58.39999999999998","2.398","68.2","39.75","257.0","8.78","49.65","776.0","300","134","92","24","1","0.5","58.39999999999998","2.398","281","92","258","5.25","141","72","12.25",
"856766525","626410805","159506207","139.21","58.39999999999998","2.379","67.2","39.75","258.0","8.68","49.65","778.0","300","135","92","24","1","0.0","58.39999999999998","2.379","275","93","260","5.375","141","72","12.25",
"856766526","626410996","159505923","141.56","58.200000000000045","2.389","67.2","39.75","258.0","8.68","49.65","773.0","300","135","92","24","1","0.0","58.200000000000045","2.389","269","92","260","5.25","141","71","12.25",
"856766527","626410996","159505923","141.56","58.200000000000045","2.379","67.2","40.0","259.0","8.68","49.65","771.0","300","136","92","24","1","0.0","58.200000000000045","2.379","267","91","262","5.25","141","72","12.25",
"856766528","626411161","159505581","146.48","58.200000000000045","2.379","67.2","40.0","261.0","8.68","49.65","772.0","300","136","92","24","1","0.0","58.200000000000045","2.379","268","93","262","5.375","141","72","12.25",
"856766529","626411324","159505232","146.48","58.200000000000045","2.379","69.2","39.75","258.0","8.78","49.78","766.0","300","137","92","24","1","0.5","58.200000000000045","2.379","267","90","264","5.25","141","71","12.125",
"856766530","626411678","159504338","152.51","58.200000000000045","2.379","69.2","39.75","257.0","8.87","49.9","768.0","300","137","92","24","1","0.0","58.200000000000045","2.379","269","91","264","5.25","141","72","12.5",
"856766531","626411848","159503832","155.74","58.39999999999998","2.398","69.2","39.75","259.0","8.78","50.0","775.0","300","137","92","24","1","0.0","58.39999999999998","2.398","273","93","258","5.25","141","71","12.375",
"856766532","626411848","159503832","158.79","58.200000000000045","2.435","70.2","40.0","261.0","8.68","50.0","797.0","300","137","91","23","1","0.5","58.200000000000045","2.435","270","89","258","5.5","141","73","12.75",
"856766533","626412018","159503365","158.79","58.39999999999998","2.463","70.2","40.0","262.0","8.46","50.09","843.0","300","138","91","23","1","0.5","58.39999999999998","2.463","264","91","258","5.5","141","73","12.75",
"856766534","626412197","159502903","161.88","58.39999999999998","2.482","70.2","40.25","264.0","8.18","50.09","857.0","300","137","91","23","1","0.0","58.39999999999998","2.482","253","91","268","5.5","141","73","12.75",
"856766535","626412589","159501946","168.36","58.60000000000002","2.51","69.2","40.0","261.0","8.09","50.09","882.0","300","137","91","23","1","0.5","58.60000000000002","2.51","253","89","268","5.5","141","72","12.0",
"856766536","626412589","159501946","171.5","58.799999999999955","2.958","69.2","40.0","261.0","7.81","50.09","892.0","300","138","91","23","1","0.5","58.799999999999955","2.958","249","92","268","5.5","141","72","12.0",
"856766537","626412805","159501513","174.61","59.0","2.958","68.2","40.0","260.0","7.59","50.0","896.0","300","138","91","23","1","0.5","59.0","2.958","246","93","272","5.25","141","71","11.625",
"856766538","626413012","159501082","174.61","59.0","2.93","66.2","40.25","261.0","7.4","50.0","907.0","300","139","93","23","1","0.0","59.0","2.93","244","93","268","5.25","141","71","11.625",
"856766539","626413197","159500606","177.8","59.0","2.921","66.2","40.25","261.0","7.31","50.09","921.0","300","139","92","23","1","0.5","59.0","2.921","244","92","270","5.0","141","70","11.75",
"856766540","626413380","159500144","180.9","59.0","2.855","64.2","40.5","261.0","7.03","50.09","919.0","300","138","93","23","1","0.0","59.0","2.855","248","92","264","5.0","141","70","11.75",
"856766541","626413849","159499230","187.7","59.200000000000045","2.855","65.2","40.0","259.0","7.03","50.21","921.0","300","139","93","23","1","0.0","59.200000000000045","2.855","251","92","264","5.0","141","69","12.0",
"856766542","626414077","159498840","190.77","59.200000000000045","2.967","66.2","40.25","260.0","7.03","50.21","924.0","300","139","93","23","1","0.0","59.200000000000045","2.967","252","92","270","5.125","141","70","12.0",
"856766543","626414300","159498441","193.85","59.0","2.967","68.2","40.25","261.0","7.03","50.21","935.0","300","139","92","23","1","0.5","59.0","2.967","259","92","266","5.125","141","70","12.0",
"856766544","626414300","159498441","193.85","59.200000000000045","2.967","69.2","40.0","260.0","7.12","50.21","945.0","300","139","92","23","1","0.0","59.200000000000045","2.967","264","92","266","5.0","141","70","12.25",
"856766545","626414517","159498038","196.91","59.200000000000045","2.948","70.2","40.0","260.0","7.12","50.21","945.0","300","139","92","23","1","0.0","59.200000000000045","2.948","270","92","262","5.0","142","70","12.25",
"856766546","626414986","159497223","203.28","59.39999999999998","2.948","70.2","40.0","260.0","7.21","50.12","947.0","300","140","92","23","1","0.0","59.39999999999998","2.948","272","91","262","5.5","142","73","12.125",
"856766547","626415206","159496773","206.56","59.60000000000002","2.976","70.2","40.0","260.0","7.12","50.12","945.0","300","140","92","23","1","0.0","59.60000000000002","2.976","275","91","264","5.5","142","73","12.125",
"856766548","626415419","159496315","209.84","59.799999999999955","3.014","69.2","40.0","259.0","7.03","50.12","948.0","300","140","92","23","1","0.0","59.799999999999955","3.014","273","91","262","5.5","142","73","12.125",
"856766549","626415419","159496315","209.84","60.0","3.051","69.2","39.5","256.0","6.81","50.12","966.0","300","140","92","23","1","0.0","60.0","3.051","279","93","262","5.25","142","71","12.0",
"856766550","626415636","159495868","213.09","60.0","3.051","66.2","40.25","260.0","6.71","50.12","967.0","300","140","93","23","1","0.0","60.0","3.051","279","93","260","5.25","142","71","12.0",
"856766551","626415830","159495417","216.2","60.200000000000045","3.051","65.2","40.5","260.0","6.53","50.34","980.0","300","140","93","23","1","0.0","60.200000000000045","3.051","288","93","254","5.375","142","73","12.75",
"856766552","626416121","159494506","221.73","60.39999999999998","3.014","66.2","40.5","268.0","6.53","50.5","999.0","300","141","83","23","1","0.5","60.39999999999998","3.014","278","94","258","5.125","143","71","14.0",
"856766553","626416517","159493938","226.62","60.60000000000002","2.967","82.0","40.75","281.0","6.81","50.75","1019.0","300","142","81","23","1","0.5","60.60000000000002","2.967","277","89","262","5.25","143","71","14.125",
"856766554","626416569","159493826","227.4","60.60000000000002","2.874","76.0","41.0","293.0","6.53","50.84","1080.0","300","142","78","23","1","0.5","60.60000000000002","2.874","276","74","266","5.125","143","71","14.375",
"856766615","626418374","159492464","227.4","60.60000000000002","0.0","44.7","42.0","554.0","6.53","31.68","342.0","300","107","54","22","1","0.0","60.60000000000002","0.0","0","0","0","0.0","143","0","0.0",
"856766616","626418533","159492466","228.88","60.60000000000002","0.093","58.5","35.25","238.0","6.53","32.09","342.0","300","108","74","22","1","0.0","60.60000000000002","0.093","0","0","0","0.0","143","0","0.0",
"856766617","626419125","159492676","234.55","60.60000000000002","0.103","74.0","36.75","246.0","7.12","36.93","362.0","300","108","94","22","1","0.0","60.60000000000002","0.103","0","0","0","0.0","143","0","0.0",
"856766618","626419125","159492676","234.55","60.60000000000002","2.37","73.0","37.75","251.0","8.28","42.06","826.0","300","108","93","22","1","0.0","60.60000000000002","2.37","0","0","0","0.0","143","0","0.0",
"856766619","626419466","159492859","237.9","60.39999999999998","3.042","72.2","38.5","254.0","8.18","43.81","912.0","300","109","93","22","1","0.0","60.39999999999998","3.042","0","0","0","0.0","143","0","0.0",
"856766620","626419788","159493083","241.16","60.200000000000045","3.126","72.2","39.0","256.0","7.9","44.43","1023.0","300","109","92","22","1","0.5","60.200000000000045","3.126","16","94","0","0.0","144","16","0.0",
"856766621","626420108","159493340","244.48","60.200000000000045","3.172","73.0","39.25","256.0","7.5","45.28","1016.0","300","111","92","22","1","0.5","60.200000000000045","3.172","252","92","120","0.0","144","41","0.0",
"856766622","626420418","159493604","247.74","60.200000000000045","3.126","73.0","39.5","256.0","7.31","45.62","1016.0","300","112","93","21","1","0.5","60.200000000000045","3.126","284","93","244","5.625","144","75","12.375",
"856766623","626420743","159493837","251.05","60.39999999999998","3.172","72.2","39.5","255.0","7.21","45.93","1009.0","300","115","94","21","1","0.0","60.39999999999998","3.172","284","94","244","5.625","144","75","12.625",
"856766624","626421443","159494207","257.91","60.60000000000002","3.21","71.2","39.5","253.0","7.21","45.93","1009.0","300","119","93","21","1","0.5","60.60000000000002","3.21","285","94","240","5.5","144","75","12.5",
"856766625","626421443","159494207","257.91","60.60000000000002","3.247","71.2","39.75","253.0","7.03","46.62","1013.0","300","121","94","21","1","0.0","60.60000000000002","3.247","286","95","242","5.625","144","75","12.375",
"856766626","626421786","159494393","261.28","60.60000000000002","3.34","70.2","39.5","252.0","6.9","46.84","1016.0","300","122","94","21","1","0.0","60.60000000000002","3.34","289","93","240","5.75","144","76","12.375",
"856766627","626422139","159494555","264.7","60.60000000000002","3.387","71.2","39.75","253.0","6.81","47.06","1045.0","300","123","94","21","1","0.0","60.60000000000002","3.387","288","94","240","5.625","144","75","12.375",
"856766628","626422791","159494884","271.06","60.60000000000002","3.359","72.2","39.5","255.0","6.71","47.18","1072.0","300","123","92","21","1","0.5","60.60000000000002","3.359","282","93","240","5.5","144","74","12.625",
"856766629","626422791","159494884","271.06","60.60000000000002","3.359","73.0","39.5","255.0","6.71","47.31","1086.0","300","124","92","21","1","0.0","60.60000000000002","3.359","281","92","244","5.625","144","75","12.375",
"856766630","626423090","159495016","273.94","60.60000000000002","3.247","73.0","39.5","256.0","6.81","47.53","1076.0","300","124","92","21","1","0.0","60.60000000000002","3.247","270","92","250","5.625","144","75","12.375",
"856766631","626423754","159495334","280.39","60.60000000000002","3.191","75.0","39.75","257.0","6.81","47.62","1059.0","300","124","93","21","1","0.0","60.60000000000002","3.191","268","92","248","5.625","144","75","12.375",
"856766632","626423754","159495334","280.39","60.60000000000002","3.191","75.0","39.5","255.0","6.9","47.62","1051.0","300","124","93","21","1","0.0","60.60000000000002","3.191","269","91","242","5.625","143","75","13.25",
"856766633","626424100","159495515","283.79","60.60000000000002","3.228","75.0","39.25","254.0","6.9","47.84","1047.0","300","124","93","21","1","0.0","60.60000000000002","3.228","282","93","238","5.75","143","76","12.75",
"856766634","626424766","159495881","290.33","60.60000000000002","3.256","75.0","39.5","254.0","6.9","47.93","1048.0","300","125","93","21","1","0.0","60.60000000000002","3.256","277","92","238","5.875","143","77","13.0",
"856766635","626425094","159496082","293.61","60.60000000000002","3.256","75.0","39.25","253.0","6.9","48.03","1052.0","300","125","93","21","1","0.0","60.60000000000002","3.256","280","92","240","5.875","143","76","12.25",
"856766636","626425412","159496277","296.77","60.60000000000002","3.266","76.0","39.5","256.0","6.9","48.15","1062.0","300","126","92","21","1","0.5","60.60000000000002","3.266","275","92","242","5.75","143","76","12.375",
"856766637","626425744","159496464","300.04","60.60000000000002","3.247","75.0","39.5","257.0","6.9","48.25","1064.0","300","126","92","21","1","0.5","60.60000000000002","3.247","271","91","244","5.875","143","76","12.125",
"856766638","626426047","159496651","303.07","60.39999999999998","3.266","75.0","39.5","257.0","6.9","48.25","1065.0","300","127","92","21","1","0.0","60.39999999999998","3.266","271","92","244","5.75","143","76","12.0",
"856766639","626426047","159496651","303.07","60.39999999999998","3.247","75.0","39.5","258.0","6.81","48.25","1066.0","300","127","92","21","1","0.0","60.39999999999998","3.247","267","91","244","5.75","143","76","12.25",
"856766640","626426649","159497020","309.06","60.200000000000045","3.238","73.0","39.75","259.0","6.71","48.34","1059.0","300","128","92","21","1","0.0","60.200000000000045","3.238","264","91","246","5.875","143","76","12.25",
"856766641","626426649","159497020","309.06","60.0","3.228","73.0","39.75","260.0","6.71","48.43","1063.0","300","128","92","21","1","0.0","60.0","3.228","255","92","246","5.75","143","76","12.25",
"856766642","626426985","159497214","312.38","59.799999999999955","3.172","73.0","40.25","264.0","6.71","48.53","1053.0","300","129","91","21","1","0.0","59.799999999999955","3.172","250","90","250","5.625","143","74","12.25",
"856766643","626427251","159497418","315.12","59.799999999999955","3.172","72.2","40.25","262.0","6.71","48.53","1029.0","300","129","91","21","1","0.5","59.799999999999955","3.172","252","90","250","5.75","143","75","11.875",
"856766644","626427574","159497611","318.33","59.799999999999955","3.135","72.2","39.5","258.0","6.81","48.53","1017.0","300","129","92","21","1","0.0","59.799999999999955","3.135","254","91","254","5.625","143","74","11.875",
"856766645","626427888","159497788","321.42","59.799999999999955","3.126","72.2","39.5","258.0","6.9","48.53","998.0","300","128","92","21","1","0.0","59.799999999999955","3.126","249","93","254","5.75","143","75","11.875",
"856766646","626428234","159497954","324.79","60.0","3.126","71.2","39.5","256.0","6.9","48.53","990.0","300","129","92","21","1","0.0","60.0","3.126","257","92","252","5.5","143","74","12.25",
"856766647","626428579","159498156","328.21","60.200000000000045","3.126","71.2","39.5","257.0","6.9","48.53","987.0","300","129","92","21","1","0.5","60.200000000000045","3.126","263","92","252","5.5","143","73","12.25",
"856766648","626428900","159498337","331.36","60.39999999999998","3.126","70.2","39.75","257.0","6.81","48.53","999.0","300","130","92","21","1","0.5","60.39999999999998","3.126","261","93","252","5.5","143","73","12.25",
"856766649","626429546","159498711","337.76","60.39999999999998","3.135","70.2","39.75","257.0","6.71","48.65","1009.0","300","131","92","21","1","0.5","60.39999999999998","3.135","261","93","252","5.5","143","73","12.25",
"856766650","626429546","159498711","337.76","60.39999999999998","3.126","70.2","40.0","259.0","6.71","48.65","1014.0","300","131","92","21","1","0.5","60.39999999999998","3.126","262","92","252","5.5","143","74","12.25",
"856766651","626429872","159498918","341.01","60.39999999999998","3.135","69.2","40.0","259.0","6.71","48.75","1013.0","300","131","92","21","1","0.5","60.39999999999998","3.135","257","93","250","5.5","143","73","12.5",
"856766652","626430188","159499128","344.19","60.39999999999998","3.126","69.2","39.75","257.0","6.71","48.75","1012.0","300","132","92","21","1","0.5","60.39999999999998","3.126","253","93","250","5.625","143","74","12.875",
"856766653","626430495","159499336","347.29","60.200000000000045","3.126","69.2","40.0","258.0","6.71","48.87","1014.0","300","132","92","21","1","0.5","60.200000000000045","3.126","255","93","250","5.625","143","74","12.625",
"856766654","626430784","159499530","350.2","60.200000000000045","3.126","69.2","40.25","260.0","6.71","48.87","1019.0","300","132","92","21","1","0.5","60.200000000000045","3.126","251","92","252","5.5","143","73","12.75",
"856766655","626431090","159499705","353.23","60.0","3.116","69.2","40.25","260.0","6.62","48.96","1010.0","300","133","92","21","1","0.5","60.0","3.116","255","91","252","5.5","143","74","12.5",
"856766656","626431686","159500069","359.16","60.0","3.116","69.2","40.0","260.0","6.62","48.96","1010.0","300","133","92","21","1","0.5","60.0","3.116","251","93","254","5.5","143","73","12.5",
"856766657","626431686","159500069","362.16","60.0","3.098","68.2","40.25","260.0","6.62","49.06","998.0","300","134","92","21","1","0.5","60.0","3.098","251","93","254","5.5","143","74","12.5",
"856766658","626431984","159500262","362.16","60.0","3.098","68.2","40.0","259.0","6.81","49.06","982.0","300","134","93","21","1","0.0","60.0","3.098","254","93","254","5.5","143","73","12.375",
"856766659","626432291","159500454","365.21","60.0","3.098","69.2","40.25","259.0","6.81","49.06","979.0","300","134","93","21","1","0.0","60.0","3.098","249","94","254","5.375","143","73","13.0",
"856766660","626432582","159500644","368.14","60.0","3.088","69.2","40.0","259.0","6.81","49.06","982.0","300","135","93","21","1","0.0","60.0","3.088","254","92","244","5.5","143","74","12.875",
"856766661","626432877","159500829","371.08","60.0","3.079","69.2","39.75","258.0","6.81","49.06","982.0","300","135","92","21","1","0.5","60.0","3.079","252","93","242","5.5","143","74","12.875",
"856766662","626433193","159500996","374.18","59.799999999999955","3.079","69.2","39.75","258.0","6.9","49.15","979.0","300","135","92","21","1","0.5","59.799999999999955","3.079","244","93","244","5.625","142","74","13.125",
"856766663","626433468","159501174","376.94","59.799999999999955","3.079","69.2","39.75","258.0","6.9","49.15","979.0","300","135","92","21","1","0.5","59.799999999999955","3.079","237","91","248","5.5","142","74","13.0",
"856766664","626433715","159501311","379.37","59.60000000000002","3.07","69.2","40.0","260.0","6.9","49.25","979.0","300","137","92","21","1","0.5","59.60000000000002","3.07","237","91","248","6.0","142","76","13.0",
"856766665","626433987","159501459","382.04","59.60000000000002","3.051","69.2","40.25","261.0","7.03","49.25","967.0","300","138","92","21","1","0.5","59.60000000000002","3.051","238","93","248","5.5","142","74","12.5",
"856766666","626434544","159501770","387.53","59.39999999999998","3.042","69.2","40.25","261.0","7.12","49.25","940.0","300","138","92","21","1","0.5","59.39999999999998","3.042","235","91","248","5.5","142","73","13.0",
"856766667","626434809","159501940","390.18","59.39999999999998","3.032","69.2","40.25","262.0","7.21","49.15","940.0","300","139","92","21","1","0.0","59.39999999999998","3.032","233","91","252","5.75","142","75","12.625",
"856766668","626434809","159501940","392.85","59.200000000000045","3.023","69.2","40.25","262.0","7.12","49.03","935.0","300","139","92","21","1","0.0","59.200000000000045","3.023","232","91","254","5.625","142","74","12.5",
"856766669","626435080","159502089","392.85","59.39999999999998","3.014","68.2","40.0","261.0","7.12","49.03","931.0","300","139","92","21","1","0.0","59.39999999999998","3.014","232","92","256","5.625","142","74","12.375",
"856766670","626435673","159502401","398.65","59.60000000000002","2.995","68.2","40.25","262.0","7.12","49.03","928.0","300","139","92","21","1","0.0","59.60000000000002","2.995","229","92","256","5.5","142","73","12.625",
