record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855817947","626318419","159551267","729.54","49.0","2.594","68.2","39.75","263.0","8.96","49.21","721.0","300","140","90","13","1","0.5","49.0","2.594","0","0","0","0.0",
"855817948","626318176","159551590","732.42","49.0","2.79","71.2","39.5","263.0","8.96","49.21","750.0","300","140","90","13","1","0.0","49.0","2.79","0","0","0","0.0",
"855817949","626317918","159551818","735.1","49.0","2.79","71.2","39.0","261.0","8.68","49.21","860.0","300","141","89","12","1","0.5","49.0","2.79","0","0","0","0.0",
"855817950","626317627","159551986","737.85","49.0","2.65","71.2","39.0","261.0","8.59","49.21","855.0","300","140","89","12","1","0.5","49.0","2.65","0","0","0","0.0",
"855817951","626317331","159552057","740.57","49.200000000000045","2.575","70.2","39.25","261.0","8.37","49.21","860.0","300","140","90","12","1","0.0","49.200000000000045","2.575","0","0","0","0.0",
"855817952","626317049","159552092","743.18","49.200000000000045","2.566","70.2","39.5","263.0","8.28","49.21","856.0","300","140","90","12","1","0.0","49.200000000000045","2.566","0","0","0","0.0",
"855817953","626316748","159552133","745.97","49.39999999999998","2.501","70.2","39.5","263.0","8.18","49.21","858.0","300","140","90","12","1","0.0","49.39999999999998","2.501","0","0","0","0.0",
"855817954","626316420","159552163","749.01","49.200000000000045","2.491","70.2","39.5","265.0","8.09","49.21","858.0","300","139","89","12","1","0.5","49.200000000000045","2.491","0","0","0","0.0",
"855817955","626316113","159552145","751.86","49.200000000000045","2.491","69.2","39.5","265.0","8.18","49.21","840.0","300","140","89","12","1","0.5","49.200000000000045","2.491","0","0","0","0.0",
"855817956","626315812","159552084","754.69","49.200000000000045","2.557","70.2","39.25","262.0","8.28","49.31","835.0","300","139","90","12","1","0.0","49.200000000000045","2.557","0","0","0","0.0",
"855817957","626315506","159552029","757.56","49.200000000000045","2.585","70.2","39.25","262.0","8.18","49.31","840.0","300","139","90","12","1","0.0","49.200000000000045","2.585","0","0","0","0.0",
"855817958","626315191","159551954","760.52","49.0","2.622","69.2","39.25","261.0","8.09","49.4","848.0","300","139","90","12","1","0.0","49.0","2.622","0","0","0","0.0",
"855817959","626314852","159551862","763.73","49.200000000000045","2.641","69.2","39.5","262.0","7.9","49.5","880.0","300","139","90","12","1","0.0","49.200000000000045","2.641","0","0","0","0.0",
"855817960","626314533","159551780","766.74","49.0","2.678","69.2","39.25","261.0","7.81","49.5","895.0","300","139","90","12","1","0.0","49.0","2.678","0","0","0","0.0",
"855817961","626314192","159551704","769.95","49.200000000000045","2.725","68.2","39.5","261.0","7.68","49.5","908.0","300","139","90","12","1","0.0","49.200000000000045","2.725","0","0","0","0.0",
"855817962","626313860","159551638","773.07","49.0","2.753","68.2","39.5","262.0","7.31","49.5","932.0","300","139","90","12","1","0.5","49.0","2.753","0","0","0","0.0",
"855817963","626313516","159551554","776.31","49.200000000000045","2.799","68.2","39.5","262.0","7.21","49.5","945.0","300","139","90","12","1","0.5","49.200000000000045","2.799","0","0","0","0.0",
"855817964","626313186","159551462","779.43","49.0","2.846","68.2","39.5","262.0","7.03","49.5","953.0","300","139","90","12","1","0.5","49.0","2.846","0","0","0","0.0",
"855817965","626312860","159551374","782.52","49.200000000000045","2.883","66.2","40.0","266.0","6.71","49.59","978.0","300","139","90","12","1","0.5","49.200000000000045","2.883","0","0","0","0.0",
"855817966","626312534","159551301","785.59","49.0","2.902","66.2","40.0","265.0","6.71","49.59","986.0","300","138","90","12","1","0.5","49.0","2.902","0","0","0","0.0",
"855817967","626312199","159551230","788.73","49.200000000000045","2.958","66.2","39.75","264.0","6.71","49.59","988.0","300","138","90","12","1","0.5","49.200000000000045","2.958","0","0","0","0.0",
"855817968","626311878","159551149","791.77","49.0","2.967","66.2","40.0","264.0","6.62","49.68","992.0","300","138","90","12","1","0.5","49.0","2.967","0","0","0","0.0",
"855817969","626311545","159551074","794.9","49.200000000000045","2.976","66.2","40.0","264.0","6.53","49.78","991.0","300","138","91","12","1","0.0","49.200000000000045","2.976","0","0","0","0.0",
"855817970","626311223","159551006","797.93","49.0","2.976","65.2","40.0","264.0","6.43","49.78","994.0","300","138","91","12","1","0.0","49.0","2.976","0","0","0","0.0",
"855817971","626310910","159550933","800.88","49.200000000000045","2.986","65.2","40.25","265.0","6.43","49.78","994.0","300","139","90","12","1","0.5","49.200000000000045","2.986","0","0","0","0.0",
"855817972","626310610","159550868","803.7","49.0","2.986","65.2","40.25","265.0","6.34","49.68","997.0","300","139","91","12","1","0.0","49.0","2.986","0","0","0","0.0",
"855817973","626310315","159550795","806.48","49.200000000000045","2.986","65.2","40.25","265.0","6.34","49.68","995.0","300","139","91","12","1","0.0","49.200000000000045","2.986","0","0","0","0.0",
"855817974","626310019","159550734","809.26","49.0","2.976","65.2","40.25","266.0","6.53","49.68","986.0","300","139","90","12","1","0.5","49.0","2.976","0","0","0","0.0",
"855817975","626309708","159550644","812.21","49.0","2.976","66.2","40.25","267.0","6.53","49.68","982.0","300","140","90","12","1","0.5","49.0","2.976","0","0","0","0.0",
"855817976","626309401","159550553","815.12","49.0","2.967","66.2","40.0","265.0","6.53","49.68","974.0","300","140","90","12","1","0.5","49.0","2.967","0","0","0","0.0",
"855817977","626309091","159550463","818.06","49.39999999999998","2.967","65.2","40.0","263.0","6.53","49.68","964.0","300","140","91","12","1","0.0","49.39999999999998","2.967","0","0","0","0.0",
"855817978","626308781","159550388","820.98","49.39999999999998","2.967","65.2","40.0","263.0","6.53","49.78","963.0","300","141","91","12","1","0.0","49.39999999999998","2.967","0","0","0","0.0",
"855817979","626308463","159550332","823.96","49.60000000000002","2.967","65.2","40.0","264.0","6.53","49.78","968.0","300","141","91","12","1","0.0","49.60000000000002","2.967","0","0","0","0.0",
"855817980","626308150","159550271","826.89","49.799999999999955","2.976","65.2","39.75","262.0","6.53","49.68","975.0","300","141","90","12","1","0.5","49.799999999999955","2.976","0","0","0","0.0",
"855817981","626307843","159550204","829.79","50.0","2.976","65.2","39.5","261.0","6.53","49.68","979.0","300","141","90","12","1","0.5","50.0","2.976","0","0","0","0.0",
"855817982","626307547","159550151","832.56","50.0","2.976","65.2","39.5","261.0","6.53","49.68","976.0","300","141","90","12","1","0.5","50.0","2.976","0","0","0","0.0",
"855817983","626307240","159550097","835.45","50.200000000000045","2.976","66.2","39.5","261.0","6.53","49.68","976.0","300","141","91","12","1","0.0","50.200000000000045","2.976","0","0","0","0.0",
"855817984","626306949","159550034","838.18","50.60000000000002","2.967","66.2","39.5","261.0","6.62","49.68","981.0","300","141","90","12","1","0.5","50.60000000000002","2.967","0","0","0","0.0",
"855817985","626306657","159549957","840.94","50.799999999999955","2.967","66.2","39.5","261.0","6.62","49.68","975.0","300","141","90","12","1","0.5","50.799999999999955","2.967","0","0","0","0.0",
"855817986","626306359","159549888","843.75","51.0","2.939","66.2","39.5","262.0","6.71","49.68","968.0","300","141","90","12","1","0.5","51.0","2.939","0","0","0","0.0",
"855817987","626306047","159549817","846.68","51.0","2.93","67.2","39.75","264.0","6.81","49.68","956.0","300","141","90","12","1","0.5","51.0","2.93","0","0","0","0.0",
"855817988","626305728","159549718","849.71","51.0","2.93","67.2","39.5","263.0","6.9","49.78","944.0","300","141","90","12","1","0.0","51.0","2.93","0","0","0","0.0",
"855817989","626305411","159549612","852.72","51.0","2.93","66.2","39.5","261.0","6.9","49.78","939.0","300","142","91","12","1","0.0","51.0","2.93","0","0","0","0.0",
"855817990","626305073","159549498","855.94","51.0","2.939","66.2","39.5","260.0","6.81","49.78","940.0","300","142","91","12","1","0.0","51.0","2.939","0","0","0","0.0",
"855817991","626304749","159549380","859.04","51.0","2.948","66.2","39.5","260.0","6.71","49.78","957.0","300","142","91","12","1","0.5","51.0","2.948","0","0","0","0.0",
"855817992","626304445","159549269","861.95","50.799999999999955","2.967","66.2","39.25","260.0","6.71","49.87","1000.0","300","143","91","12","1","0.0","50.799999999999955","2.967","0","0","0","0.0",
"855817993","626304125","159549179","864.98","50.799999999999955","2.976","67.2","39.25","260.0","6.62","49.87","1008.0","300","143","91","12","1","0.0","50.799999999999955","2.976","0","0","0","0.0",
"855817994","626303796","159549109","868.07","50.799999999999955","2.976","67.2","39.25","260.0","6.62","49.87","1006.0","300","143","91","12","1","0.0","50.799999999999955","2.976","0","0","0","0.0",
"855817995","626303494","159549029","870.92","50.60000000000002","2.986","67.2","39.25","260.0","6.53","49.87","1006.0","300","143","90","12","1","0.5","50.60000000000002","2.986","0","0","0","0.0",
"855817996","626303201","159548957","873.68","50.60000000000002","2.986","67.2","39.5","260.0","6.53","49.87","1006.0","300","143","90","12","1","0.5","50.60000000000002","2.986","0","0","0","0.0",
"855817997","626302932","159548886","876.22","50.39999999999998","2.986","67.2","39.5","260.0","6.53","49.87","998.0","300","143","91","11","1","0.0","50.39999999999998","2.986","0","0","0","0.0",
"855817998","626302655","159548804","878.84","50.39999999999998","2.986","66.2","39.75","262.0","6.53","49.87","991.0","300","143","91","11","1","0.0","50.39999999999998","2.986","0","0","0","0.0",
"855817999","626302379","159548734","881.45","50.200000000000045","2.967","66.2","39.5","261.0","6.62","49.87","982.0","300","143","91","11","1","0.0","50.200000000000045","2.967","0","0","0","0.0",
"855818000","626302108","159548674","883.99","50.200000000000045","2.958","67.2","39.5","262.0","6.9","50.0","936.0","300","143","90","11","1","0.5","50.200000000000045","2.958","0","0","0","0.0",
"855818001","626301837","159548601","886.55","50.200000000000045","2.958","66.2","39.75","262.0","6.9","50.0","920.0","300","143","90","11","1","0.5","50.200000000000045","2.958","0","0","0","0.0",
"855818002","626301536","159548547","889.37","50.200000000000045","2.939","66.2","39.75","264.0","7.03","49.87","916.0","300","143","90","11","1","0.5","50.200000000000045","2.939","0","0","0","0.0",
"855818003","626301248","159548478","892.09","50.200000000000045","2.921","67.2","39.75","263.0","7.21","49.87","892.0","300","143","90","11","1","0.5","50.200000000000045","2.921","0","0","0","0.0",
"855818004","626300929","159548440","895.07","50.39999999999998","2.911","67.2","40.25","266.0","7.21","49.87","882.0","300","142","90","11","1","0.5","50.39999999999998","2.911","0","0","0","0.0",
"855818005","626300628","159548409","897.88","50.39999999999998","2.911","66.2","40.0","265.0","7.21","49.87","886.0","300","143","90","11","1","0.5","50.39999999999998","2.911","0","0","0","0.0",
"855818006","626300325","159548365","900.71","50.39999999999998","2.902","66.2","40.0","265.0","7.21","49.87","901.0","300","143","90","11","1","0.5","50.39999999999998","2.902","0","0","0","0.0",
"855818007","626300030","159548350","903.46","50.60000000000002","2.902","66.2","39.75","264.0","7.12","49.87","927.0","300","144","90","11","1","0.5","50.60000000000002","2.902","0","0","0","0.0",
"855818008","626299772","159548441","905.92","50.799999999999955","2.902","66.2","40.0","266.0","7.03","49.87","928.0","300","145","90","11","1","0.0","50.799999999999955","2.902","0","0","0","0.0",
"855818009","626299572","159548707","908.32","50.799999999999955","2.883","66.2","39.75","265.0","7.12","50.09","932.0","300","145","90","11","1","0.0","50.799999999999955","2.883","0","0","0","0.0",
"855818010","626299371","159549098","911.23","50.799999999999955","2.874","68.2","39.75","265.0","7.21","50.18","929.0","300","144","89","11","1","0.5","50.799999999999955","2.874","0","0","0","0.0",
"855818011","626299219","159549525","914.04","51.0","2.855","69.2","39.25","262.0","7.21","50.18","918.0","300","143","89","11","1","0.5","51.0","2.855","0","0","0","0.0",
"855818012","626299061","159549997","917.11","51.0","2.855","68.2","39.25","261.0","7.31","50.18","896.0","300","143","89","11","1","0.5","51.0","2.855","0","0","0","0.0",
"855818013","626298922","159550475","920.12","51.0","2.855","68.2","39.25","261.0","7.31","50.18","902.0","300","143","90","11","1","0.0","51.0","2.855","0","0","0","0.0",
"855818014","626298786","159551012","923.43","51.200000000000045","2.865","68.2","39.25","261.0","7.31","50.18","914.0","300","143","90","11","1","0.5","51.200000000000045","2.865","0","0","0","0.0",
"855818015","626298669","159551492","926.37","51.200000000000045","2.874","68.2","39.75","264.0","7.03","50.18","950.0","300","143","90","11","1","0.5","51.200000000000045","2.874","0","0","0","0.0",
"855818016","626298553","159551969","929.3","51.200000000000045","2.883","67.2","39.5","263.0","6.9","50.18","970.0","300","143","90","11","1","0.5","51.200000000000045","2.883","0","0","0","0.0",
"855818017","626298449","159552464","932.28","51.200000000000045","2.883","67.2","39.75","265.0","6.81","50.18","979.0","300","143","90","11","1","0.0","51.200000000000045","2.883","0","0","0","0.0",
"855818018","626298355","159552935","935.1","51.200000000000045","2.883","67.2","39.75","265.0","6.81","50.18","974.0","300","142","90","11","1","0.0","51.200000000000045","2.883","0","0","0","0.0",
"855818019","626298256","159553425","938.04","51.0","2.911","67.2","39.75","264.0","6.81","50.18","973.0","300","143","90","11","1","0.5","51.0","2.911","0","0","0","0.0",
"855818020","626298163","159553891","940.82","51.0","2.921","67.2","39.5","263.0","6.81","50.18","975.0","300","143","90","11","1","0.5","51.0","2.921","0","0","0","0.0",
"855818021","626298061","159554421","943.99","51.0","2.911","68.2","39.5","261.0","6.81","50.18","974.0","300","143","90","11","1","0.5","51.0","2.911","0","0","0","0.0",
"855818022","626297957","159554910","946.93","51.0","2.911","68.2","39.5","263.0","6.81","50.09","970.0","300","143","90","11","1","0.0","51.0","2.911","0","0","0","0.0",
"855818023","626297860","159555381","949.76","51.0","2.921","68.2","39.5","263.0","6.81","50.09","972.0","300","143","90","11","1","0.0","51.0","2.921","0","0","0","0.0",
"855818024","626297770","159555873","952.69","51.0","2.921","67.2","39.5","263.0","6.71","50.09","973.0","300","143","90","11","1","0.5","51.0","2.921","0","0","0","0.0",
"855818025","626297673","159556382","955.71","51.0","2.921","67.2","39.75","264.0","6.71","50.18","971.0","300","143","90","11","1","0.5","51.0","2.921","0","0","0","0.0",
"855818026","626297592","159556781","958.11","51.0","2.921","67.2","40.0","264.0","6.71","50.18","969.0","300","143","90","11","1","0.5","51.0","2.921","0","0","0","0.0",
"855818027","626297477","159557303","961.26","50.799999999999955","2.921","67.2","40.0","264.0","6.71","50.28","964.0","300","143","91","11","1","0.0","50.799999999999955","2.921","0","0","0","0.0",
"855818028","626297440","159557816","964.2","51.0","2.921","66.2","40.0","265.0","6.71","50.28","958.0","300","144","91","11","1","0.0","51.0","2.921","0","0","0","0.0",
"855818029","626297374","159558316","967.11","50.799999999999955","2.911","66.2","40.0","266.0","6.71","50.28","961.0","300","144","90","11","1","0.5","50.799999999999955","2.911","0","0","0","0.0",
"855818030","626297290","159558750","969.7","51.0","2.911","66.2","40.0","265.0","6.71","50.28","953.0","300","144","90","11","1","0.5","51.0","2.911","0","0","0","0.0",
"855818031","626297183","159559256","972.74","50.799999999999955","2.911","66.2","40.0","264.0","6.71","50.28","951.0","300","144","90","11","1","0.5","50.799999999999955","2.911","0","0","0","0.0",
"855818032","626297070","159559690","975.43","51.0","2.911","66.2","39.75","264.0","6.81","50.28","942.0","300","144","90","11","1","0.5","51.0","2.911","0","0","0","0.0",
"855818033","626296937","159560131","978.22","50.799999999999955","2.902","66.2","39.75","263.0","6.81","50.28","930.0","300","144","90","11","1","0.5","50.799999999999955","2.902","0","0","0","0.0",
"855818034","626296874","159560530","980.56","51.0","2.902","66.2","39.75","264.0","6.9","50.28","930.0","300","144","90","11","1","0.5","51.0","2.902","0","0","0","0.0",
"855818035","626296784","159560963","983.16","51.0","2.902","66.2","39.5","263.0","7.03","50.18","924.0","300","144","90","11","1","0.5","51.0","2.902","0","0","0","0.0",
"855818036","626296689","159561453","986.08","51.0","2.893","65.2","39.75","262.0","7.03","50.18","917.0","300","143","91","11","1","0.0","51.0","2.893","0","0","0","0.0",
"855818037","626296585","159561947","989.05","51.0","2.883","65.2","39.75","261.0","7.03","50.06","914.0","300","143","91","11","1","0.0","51.0","2.883","0","0","0","0.0",
"855818038","626296536","159562411","991.74","51.200000000000045","2.883","65.2","39.75","262.0","7.03","49.96","904.0","300","143","91","11","1","0.0","51.200000000000045","2.883","0","0","0","0.0",
"855818039","626296487","159562884","994.47","51.0","2.883","65.2","39.75","262.0","7.03","49.96","907.0","300","145","91","11","1","0.0","51.0","2.883","0","0","0","0.0",
"855818040","626296409","159563307","996.98","51.200000000000045","2.874","65.2","39.5","262.0","7.03","49.96","908.0","300","145","90","11","1","0.5","51.200000000000045","2.874","0","0","0","0.0",
"855818041","626296284","159563840","1000.23","51.200000000000045","2.874","65.2","39.75","263.0","7.12","49.96","902.0","300","145","90","11","1","0.5","51.200000000000045","2.874","0","0","0","0.0",
"855818042","626296196","159564297","1002.95","51.39999999999998","2.865","65.2","39.75","261.0","7.12","49.96","898.0","300","143","91","11","1","0.0","51.39999999999998","2.865","0","0","0","0.0",
"855818043","626296090","159564788","1005.92","51.39999999999998","2.865","65.2","39.75","261.0","7.12","49.96","901.0","300","143","91","11","1","0.0","51.39999999999998","2.865","0","0","0","0.0",
"855818044","626296022","159565267","1008.71","51.39999999999998","2.865","66.2","39.75","261.0","7.12","49.96","905.0","300","143","91","11","1","0.0","51.39999999999998","2.865","0","0","0","0.0",
"855818045","626295956","159565671","1011.07","51.39999999999998","2.865","65.2","40.0","262.0","7.03","49.96","910.0","300","143","91","11","1","0.0","51.39999999999998","2.865","0","0","0","0.0",
"855818046","626295923","159566041","1013.2","51.39999999999998","2.865","65.2","40.0","262.0","7.03","50.06","913.0","300","143","91","11","1","0.0","51.39999999999998","2.865","0","0","0","0.0",
"855818047","626295885","159566454","1015.57","51.200000000000045","2.855","65.2","40.25","263.0","7.03","50.06","914.0","300","143","91","11","1","0.0","51.200000000000045","2.855","0","0","0","0.0",
"855818048","626295804","159566907","1018.26","51.200000000000045","2.846","65.2","40.0","263.0","7.12","50.06","893.0","300","143","91","11","1","0.0","51.200000000000045","2.846","0","0","0","0.0",
"855818049","626295708","159567392","1021.14","51.200000000000045","2.837","65.2","40.0","264.0","7.21","50.06","878.0","300","142","91","11","1","0.0","51.200000000000045","2.837","0","0","0","0.0",
"855818050","626295599","159567730","1023.3","51.200000000000045","2.827","65.2","40.0","264.0","7.31","50.06","871.0","300","143","90","11","1","0.5","51.200000000000045","2.827","0","0","0","0.0",
"855818051","626295438","159568176","1026.24","51.0","2.818","65.2","39.75","264.0","7.31","50.06","870.0","300","142","90","11","1","0.0","51.0","2.818","0","0","0","0.0",
"855818052","626295274","159568736","1029.77","51.0","2.809","67.2","40.0","266.0","7.59","49.96","867.0","300","143","90","11","1","0.0","51.0","2.809","0","0","0","0.0",
"855818053","626295179","159569213","1032.62","50.799999999999955","2.809","68.2","40.0","264.0","7.68","49.96","857.0","300","143","91","11","1","0.0","50.799999999999955","2.809","0","0","0","0.0",
"855818054","626295063","159569632","1035.24","51.0","2.818","68.2","40.0","264.0","7.59","49.96","878.0","300","142","91","11","1","0.0","51.0","2.818","0","0","0","0.0",
"855818055","626294895","159570134","1038.49","50.799999999999955","2.818","68.2","39.5","263.0","7.5","49.96","973.0","300","142","90","11","1","0.5","50.799999999999955","2.818","0","0","0","0.0",
"855818056","626294805","159570643","1041.5","50.799999999999955","2.818","68.2","39.5","263.0","7.4","49.96","943.0","300","142","90","10","1","0.5","50.799999999999955","2.818","0","0","0","0.0",
"855818057","626294687","159571205","1044.88","50.799999999999955","2.818","68.2","39.5","263.0","7.4","49.96","943.0","300","142","90","10","1","0.5","50.799999999999955","2.818","0","0","0","0.0",
"855818058","626294580","159571723","1048.0","50.60000000000002","2.818","68.2","39.5","263.0","7.21","49.96","931.0","300","142","90","10","1","0.5","50.60000000000002","2.818","0","0","0","0.0",
"855818059","626294466","159572215","1050.99","50.60000000000002","2.837","67.2","39.5","263.0","7.21","50.06","936.0","300","141","90","10","1","0.5","50.60000000000002","2.837","0","0","0","0.0",
"855818060","626294390","159572666","1053.66","50.60000000000002","2.846","67.2","39.5","263.0","6.9","50.06","967.0","300","141","90","10","1","0.5","50.60000000000002","2.846","0","0","0","0.0",
"855818061","626294302","159573115","1056.34","50.60000000000002","2.846","67.2","39.5","263.0","6.81","49.96","981.0","300","141","90","10","1","0.5","50.60000000000002","2.846","0","0","0","0.0",
"855818062","626294205","159573574","1059.11","50.60000000000002","2.846","66.2","39.75","264.0","6.81","49.96","981.0","300","142","90","10","1","0.5","50.60000000000002","2.846","0","0","0","0.0",
"855818063","626294098","159573991","1061.68","50.60000000000002","2.846","66.2","39.75","264.0","6.71","49.96","982.0","300","141","90","10","1","0.5","50.60000000000002","2.846","0","0","0","0.0",
"855818064","626294003","159574380","1064.06","50.60000000000002","2.837","66.2","40.0","267.0","6.71","49.96","964.0","300","141","90","10","1","0.0","50.60000000000002","2.837","0","0","0","0.0",
"855818065","626293898","159574767","1066.48","50.60000000000002","2.837","65.2","40.0","265.0","6.71","49.96","956.0","300","141","90","10","1","0.5","50.60000000000002","2.837","0","0","0","0.0",
"855818066","626293785","159575275","1069.56","50.60000000000002","2.818","65.2","40.0","265.0","6.9","49.96","925.0","300","141","91","10","1","0.0","50.60000000000002","2.818","0","0","0","0.0",
"855818067","626293677","159575746","1072.41","50.799999999999955","2.818","65.2","40.0","265.0","7.12","49.96","898.0","300","142","91","10","1","0.0","50.799999999999955","2.818","0","0","0","0.0",
"855818068","626293546","159576263","1075.59","50.60000000000002","2.809","65.2","40.0","264.0","7.12","49.96","898.0","300","142","91","10","1","0.0","50.60000000000002","2.809","0","0","0","0.0",
"855818069","626293417","159576746","1078.59","50.60000000000002","2.818","65.2","39.75","262.0","7.12","49.96","898.0","300","142","91","10","1","0.0","50.60000000000002","2.818","0","0","0","0.0",
"855818070","626293300","159577271","1081.78","50.60000000000002","2.818","65.2","39.75","263.0","7.12","49.96","899.0","300","142","91","10","1","0.0","50.60000000000002","2.818","0","0","0","0.0",
"855818071","626293229","159577810","1084.91","50.39999999999998","2.818","66.2","39.5","262.0","7.12","49.96","899.0","300","142","90","10","1","0.5","50.39999999999998","2.818","0","0","0","0.0",
"855818072","626293114","159578388","1088.37","50.39999999999998","2.827","66.2","39.5","262.0","7.03","49.96","928.0","300","142","90","10","1","0.5","50.39999999999998","2.827","0","0","0","0.0",
"855818073","626293012","159578929","1091.59","50.39999999999998","2.837","66.2","39.5","263.0","6.9","49.96","947.0","300","142","90","10","1","0.5","50.39999999999998","2.837","0","0","0","0.0",
"855818074","626292901","159579488","1094.94","50.39999999999998","2.855","66.2","39.5","263.0","6.71","49.87","984.0","300","142","90","10","1","0.5","50.39999999999998","2.855","0","0","0","0.0",
"855818075","626292802","159579963","1097.8","50.39999999999998","2.865","66.2","39.5","261.0","6.62","49.87","990.0","300","142","90","10","1","0.5","50.39999999999998","2.865","0","0","0","0.0",
"855818076","626292705","159580472","1100.83","50.39999999999998","2.883","66.2","39.5","261.0","6.53","49.87","1003.0","300","142","90","10","1","0.5","50.39999999999998","2.883","0","0","0","0.0",
"855818077","626292605","159580920","1103.55","50.39999999999998","2.893","66.2","39.5","261.0","6.43","49.87","1007.0","300","142","90","10","1","0.5","50.39999999999998","2.893","0","0","0","0.0",
"855818078","626292495","159581415","1106.55","50.39999999999998","2.893","66.2","39.5","261.0","6.43","49.87","1006.0","300","142","90","10","1","0.5","50.39999999999998","2.893","0","0","0","0.0",
"855818079","626292411","159581902","1109.43","50.39999999999998","2.902","66.2","39.5","261.0","6.53","49.75","1003.0","300","142","90","10","1","0.5","50.39999999999998","2.902","0","0","0","0.0",
"855818080","626292298","159582390","1112.39","50.200000000000045","2.902","67.2","39.5","261.0","6.53","49.75","1001.0","300","142","90","10","1","0.5","50.200000000000045","2.902","0","0","0","0.0",
"855818081","626292204","159582856","1115.19","50.39999999999998","2.902","67.2","39.5","261.0","6.53","49.87","991.0","300","142","90","10","1","0.5","50.39999999999998","2.902","0","0","0","0.0",
"855818082","626292091","159583357","1118.23","50.39999999999998","2.902","67.2","39.5","261.0","6.53","49.87","987.0","300","142","91","10","1","0.0","50.39999999999998","2.902","0","0","0","0.0",
"855818083","626292004","159583843","1121.11","50.60000000000002","2.911","67.2","39.5","262.0","6.53","49.87","987.0","300","142","90","10","1","0.5","50.60000000000002","2.911","0","0","0","0.0",
"855818084","626291869","159584382","1124.43","50.60000000000002","2.911","67.2","39.5","262.0","6.62","49.87","984.0","300","142","90","10","1","0.5","50.60000000000002","2.911","0","0","0","0.0",
"855818085","626291761","159584838","1127.2","50.60000000000002","2.911","67.2","39.5","262.0","6.71","49.87","985.0","300","142","90","10","1","0.5","50.60000000000002","2.911","0","0","0","0.0",
"855818086","626291631","159585357","1130.4","50.39999999999998","2.921","68.2","39.5","261.0","6.62","49.96","990.0","300","142","90","10","1","0.5","50.39999999999998","2.921","0","0","0","0.0",
"855818087","626291552","159585818","1133.11","50.60000000000002","2.921","68.2","39.5","260.0","6.62","49.96","988.0","300","142","90","10","1","0.5","50.60000000000002","2.921","0","0","0","0.0",
"855818088","626291438","159586307","1136.1","50.39999999999998","2.93","68.2","39.5","260.0","6.62","49.96","994.0","300","142","90","10","1","0.5","50.39999999999998","2.93","0","0","0","0.0",
"855818089","626291366","159586695","1138.4","50.39999999999998","2.93","68.2","39.25","260.0","6.62","49.96","999.0","300","142","90","10","1","0.5","50.39999999999998","2.93","0","0","0","0.0",
"855818090","626291278","159587111","1140.91","50.0","2.93","67.2","39.5","261.0","6.62","49.96","987.0","300","141","90","10","1","0.5","50.0","2.93","0","0","0","0.0",
"855818091","626291196","159587526","1143.39","50.0","2.921","67.2","39.5","261.0","6.62","49.96","987.0","300","141","90","10","1","0.5","50.0","2.921","0","0","0","0.0",
"855818092","626291073","159588028","1146.47","50.0","2.911","69.2","39.5","264.0","6.9","49.96","975.0","300","141","89","10","1","0.5","50.0","2.911","0","0","0","0.0",
"855818093","626290974","159588424","1148.91","50.0","2.911","70.2","39.5","263.0","7.03","49.84","955.0","300","141","90","10","1","0.0","50.0","2.911","0","0","0","0.0",
"855818094","626290872","159588911","1151.84","50.0","2.902","70.2","39.25","261.0","7.03","49.84","940.0","300","142","90","10","1","0.5","50.0","2.902","0","0","0","0.0",
"855818095","626290788","159589393","1154.69","50.0","2.902","70.2","39.25","261.0","7.12","49.84","940.0","300","142","90","10","1","0.5","50.0","2.902","0","0","0","0.0",
"855818096","626290681","159589925","1157.88","50.200000000000045","2.902","70.2","39.25","260.0","7.12","49.84","939.0","300","142","90","10","1","0.5","50.200000000000045","2.902","0","0","0","0.0",
"855818097","626290594","159590426","1160.84","50.39999999999998","2.902","69.2","39.25","259.0","7.12","49.93","942.0","300","142","90","10","1","0.5","50.39999999999998","2.902","0","0","0","0.0",
"855818098","626290484","159590935","1163.91","50.39999999999998","2.93","68.2","39.25","260.0","6.9","49.93","968.0","300","142","91","10","1","0.0","50.39999999999998","2.93","0","0","0","0.0",
"855818099","626290393","159591416","1166.78","50.39999999999998","2.93","67.2","39.5","261.0","6.81","50.03","977.0","300","143","91","10","1","0.0","50.39999999999998","2.93","0","0","0","0.0",
"855818100","626290298","159591931","1169.84","50.39999999999998","2.939","67.2","39.5","260.0","6.81","50.12","988.0","300","143","91","10","1","0.0","50.39999999999998","2.939","0","0","0","0.0",
"855818101","626290201","159592414","1172.74","50.39999999999998","2.939","67.2","39.5","260.0","6.71","50.12","991.0","300","142","91","10","1","0.0","50.39999999999998","2.939","0","0","0","0.0",
"855818102","626290084","159592947","1175.96","50.200000000000045","2.948","67.2","39.25","260.0","6.62","50.12","990.0","300","143","91","10","1","0.0","50.200000000000045","2.948","0","0","0","0.0",
