record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"856592593","626411613","159502788","168.07","59.200000000000045","2.771","68.2","39.75","255.0","7.68","49.87","873.0","300","129","93","24","1","0.5","59.200000000000045","2.771","304","94","252","5.375","86","73","13.125",
"856592594","626411835","159502470","170.82","59.200000000000045","2.771","68.2","39.75","256.0","7.68","49.87","871.0","300","129","93","24","1","0.5","59.200000000000045","2.771","300","91","254","5.25","86","72","12.5",
"856592595","626411979","159501865","174.39","59.200000000000045","2.771","68.2","39.5","255.0","7.68","50.0","876.0","300","129","93","24","1","0.0","59.200000000000045","2.771","291","94","256","5.25","86","72","12.5",
"856592596","626412144","159501456","177.17","59.200000000000045","2.799","68.2","39.0","252.0","7.59","50.0","877.0","300","130","92","24","1","0.5","59.200000000000045","2.799","275","94","258","5.25","85","72","12.5",
"856592597","626412306","159500989","180.19","59.200000000000045","2.799","68.2","39.0","252.0","7.5","50.0","894.0","300","130","92","24","1","0.5","59.200000000000045","2.799","262","92","258","5.375","85","72","12.75",
"856592598","626412486","159500540","183.23","59.200000000000045","2.799","68.2","39.25","252.0","7.5","50.0","892.0","300","131","93","24","1","0.5","59.200000000000045","2.799","260","92","256","5.25","85","72","12.625",
"856592599","626412703","159500022","186.73","59.0","2.809","68.2","39.0","250.0","7.4","50.0","900.0","300","131","93","24","1","0.5","59.0","2.809","252","93","254","5.25","85","71","12.625",
"856592600","626412972","159499623","190.11","59.0","2.837","68.2","39.25","252.0","7.21","50.0","923.0","300","132","93","24","1","0.0","59.0","2.837","247","93","254","5.375","85","72","12.75",
"856592601","626413207","159499228","193.25","59.0","2.855","67.2","38.75","250.0","7.12","50.0","941.0","300","133","93","23","1","0.5","59.0","2.855","238","91","260","5.375","85","72","12.5",
"856592602","626413370","159498726","196.44","59.0","2.865","67.2","38.75","249.0","7.03","50.0","950.0","300","134","93","23","1","0.5","59.0","2.865","238","91","260","5.375","85","72","12.5",
"856592603","626413577","159498266","199.62","59.200000000000045","2.874","67.2","38.5","249.0","6.9","49.87","957.0","300","135","93","23","1","0.0","59.200000000000045","2.874","234","91","258","5.375","85","72","12.5",
"856592604","626413820","159497902","202.68","59.200000000000045","2.883","67.2","38.25","246.0","6.81","49.87","955.0","300","135","93","23","1","0.5","59.200000000000045","2.883","245","93","256","5.375","86","72","12.5",
"856592605","626414005","159497460","205.67","59.200000000000045","2.883","67.2","38.25","246.0","6.71","49.87","961.0","300","136","93","23","1","0.5","59.200000000000045","2.883","253","94","256","5.375","86","72","12.375",
"856592606","626414145","159497071","208.23","59.200000000000045","2.893","66.2","38.75","250.0","6.71","49.87","961.0","300","136","93","23","1","0.0","59.200000000000045","2.893","253","94","260","5.375","86","72","12.375",
"856592607","626414278","159496612","211.06","59.200000000000045","2.883","66.2","38.75","250.0","6.71","49.87","956.0","300","137","93","23","1","0.0","59.200000000000045","2.883","262","92","260","5.0","86","70","12.0",
"856592608","626414429","159496038","214.55","59.200000000000045","2.883","67.2","38.5","248.0","6.9","49.87","940.0","300","138","93","23","1","0.5","59.200000000000045","2.883","274","92","268","5.0","87","70","12.0",
"856592609","626414618","159495539","217.87","59.200000000000045","2.902","68.2","38.5","250.0","7.03","50.03","935.0","300","138","93","23","1","0.0","59.200000000000045","2.902","281","91","270","5.0","87","69","11.875",
"856592610","626414827","159495013","221.41","59.39999999999998","2.921","67.2","39.0","249.0","7.03","50.21","926.0","300","140","94","23","1","0.0","59.39999999999998","2.921","299","91","252","5.0","87","69","11.875",
"856592611","626415115","159494391","225.84","59.60000000000002","2.93","67.2","38.75","246.0","6.9","50.21","954.0","300","141","94","23","1","0.0","59.60000000000002","2.93","305","94","252","5.375","87","73","12.875",
"856592612","626415489","159493869","230.42","59.799999999999955","2.939","67.2","38.75","249.0","6.71","50.31","1103.0","300","141","93","23","1","0.5","59.799999999999955","2.939","313","94","244","5.375","87","74","12.875",
"856592613","626415717","159493275","234.39","60.0","2.948","68.2","38.75","250.0","6.62","50.43","1221.0","300","140","92","23","1","0.5","60.0","2.948","323","94","248","5.375","87","73","12.5",
"856592614","626415905","159492735","237.84","60.200000000000045","2.995","89.7","38.75","261.0","6.62","50.43","1247.0","300","141","79","23","1","0.5","60.200000000000045","2.995","319","90","248","5.25","87","72","13.0",
"856592615","626416090","159492276","240.92","60.39999999999998","2.995","83.7","38.25","271.0","6.62","50.43","1200.0","300","141","82","23","1","0.0","60.39999999999998","2.995","317","69","248","5.25","88","73","13.625",
"856592616","626416297","159491982","243.44","60.60000000000002","2.893","83.7","37.5","267.0","6.71","50.21","1154.0","300","141","82","23","1","0.5","60.60000000000002","2.893","306","81","266","6.125","88","77","13.75",
"856592617","626416484","159491487","246.52","60.799999999999955","2.893","83.0","37.5","266.0","7.12","50.09","883.0","300","141","83","23","1","0.5","60.799999999999955","2.893","294","83","296","6.5","88","78","11.875",
"856592618","626416782","159491297","249.49","61.0","2.911","81.0","37.25","261.0","7.31","50.09","987.0","300","141","86","23","1","0.0","61.0","2.911","283","86","302","6.125","88","74","11.375",
"856592619","626417086","159491071","252.61","61.200000000000045","2.948","81.0","38.0","266.0","7.4","50.25","1015.0","300","142","86","23","1","0.5","61.200000000000045","2.948","285","88","286","5.875","88","72","12.0",
"856592620","626417293","159490905","254.76","61.39999999999998","2.948","81.0","38.75","269.0","7.12","50.37","1046.0","300","142","86","23","1","0.0","61.39999999999998","2.948","281","86","276","6.125","88","74","12.5",
"856592621","626417435","159490848","256.11","61.39999999999998","2.631","75.0","38.25","272.0","6.81","50.37","1092.0","300","142","83","23","1","0.5","61.39999999999998","2.631","285","85","272","6.25","88","76","12.625",
"856592644","626418191","159491069","256.11","62.200000000000045","0.075","0.0","0.0","0.0","0.0","0.0","0.0","300","117","0","22","1","0.0","62.200000000000045","0.075","0","0","266","6.25","88","0","13.25",
"856592645","626418315","159491097","257.25","62.200000000000045","0.0","71.2","42.25","492.0","3.5","50.71","1393.0","300","118","53","22","1","0.0","62.200000000000045","0.0","0","0","266","6.25","88","0","13.25",
"856592646","626418544","159491194","259.46","62.200000000000045","1.232","74.0","37.0","234.0","3.5","51.18","1393.0","300","119","95","22","1","0.5","62.200000000000045","1.232","0","0","266","6.25","88","0","13.25",
"856592647","626418881","159491315","262.67","62.0","1.987","75.0","38.5","249.0","11.12","50.37","705.0","300","123","93","22","1","0.5","62.0","1.987","0","0","266","6.25","88","0","13.25",
"856592648","626419273","159491550","266.57","61.799999999999955","2.921","76.0","39.0","252.0","10.62","50.21","751.0","300","124","92","22","1","0.5","61.799999999999955","2.921","60","54","0","0.0","89","16","0.0",
"856592649","626419630","159491754","270.09","61.799999999999955","3.387","76.0","38.75","252.0","9.46","50.21","1177.0","300","126","91","22","1","0.5","61.799999999999955","3.387","183","86","330","6.0","89","54","10.75",
"856592650","626419982","159491979","273.61","61.60000000000002","3.387","76.0","38.25","250.0","8.09","50.34","1095.0","300","127","91","22","1","0.5","61.60000000000002","3.387","240","92","300","5.75","88","70","9.0",
"856592651","626420335","159492186","277.1","61.60000000000002","3.331","77.0","38.75","250.0","7.68","50.56","1086.0","300","128","92","22","1","0.5","61.60000000000002","3.331","240","93","240","4.75","88","67","13.125",
"856592652","626420689","159492391","280.61","61.39999999999998","3.331","75.0","38.5","249.0","7.5","50.56","1072.0","300","129","93","22","1","0.5","61.39999999999998","3.331","244","91","240","5.625","88","75","13.25",
"856592653","626421058","159492621","284.28","61.39999999999998","3.331","75.0","38.75","249.0","7.12","50.68","1061.0","300","129","93","22","1","0.5","61.39999999999998","3.331","243","93","240","5.75","88","76","13.25",
"856592654","626421436","159492845","288.03","61.39999999999998","3.387","73.0","39.0","251.0","7.03","50.68","1062.0","300","130","93","22","1","0.0","61.39999999999998","3.387","241","93","240","5.625","88","75","13.0",
"856592655","626421802","159493106","291.75","61.39999999999998","3.49","72.2","38.75","250.0","6.9","50.68","1061.0","300","131","93","22","1","0.5","61.39999999999998","3.49","234","93","244","5.625","88","75","12.75",
"856592656","626422152","159493343","295.27","61.200000000000045","3.49","72.2","38.75","250.0","6.71","50.59","1075.0","300","131","93","22","1","0.5","61.200000000000045","3.49","225","93","244","5.5","88","74","12.75",
"856592657","626422473","159493637","298.7","61.39999999999998","3.396","71.2","39.25","252.0","6.53","50.5","1079.0","300","132","93","22","1","0.5","61.39999999999998","3.396","219","93","248","5.5","88","74","12.875",
"856592658","626422741","159493850","301.47","61.39999999999998","3.312","71.2","39.25","252.0","6.53","50.4","1075.0","300","132","93","22","1","0.5","61.39999999999998","3.312","214","94","246","5.5","88","74","13.0",
"856592659","626423020","159494088","304.4","61.60000000000002","3.042","73.0","39.25","253.0","6.62","50.31","1075.0","300","131","93","22","1","0.5","61.60000000000002","3.042","218","93","244","5.5","88","74","12.875",
"856592660","626423305","159494325","307.37","61.39999999999998","2.995","73.0","39.0","252.0","6.81","50.31","1033.0","300","131","93","22","1","0.5","61.39999999999998","2.995","222","92","246","5.375","88","74","12.75",
"856592661","626423631","159494583","310.74","61.39999999999998","2.995","74.0","39.25","252.0","7.03","50.4","980.0","300","131","93","22","1","0.5","61.39999999999998","2.995","223","93","246","5.5","88","74","12.625",
"856592662","626423959","159494840","314.13","61.39999999999998","3.07","74.0","39.25","251.0","7.12","50.4","978.0","300","132","93","22","1","0.5","61.39999999999998","3.07","229","93","246","5.625","88","75","12.25",
"856592663","626424269","159495061","317.28","61.39999999999998","3.088","73.0","39.5","254.0","7.03","50.4","985.0","300","132","93","22","1","0.0","61.39999999999998","3.088","232","93","236","5.625","87","75","12.25",
"856592664","626424582","159495281","320.46","61.200000000000045","3.126","73.0","40.0","258.0","7.03","50.31","1012.0","300","132","92","22","1","0.0","61.200000000000045","3.126","237","94","240","5.75","88","76","12.875",
"856592665","626424885","159495485","323.51","61.0","3.107","74.0","40.0","261.0","7.12","50.31","1022.0","300","133","92","22","1","0.0","61.0","3.107","243","91","240","5.75","88","76","13.0",
"856592666","626425166","159495690","326.38","60.799999999999955","3.107","76.0","39.75","258.0","7.12","50.31","1022.0","300","133","92","22","1","0.0","60.799999999999955","3.107","239","91","244","5.75","87","76","13.125",
"856592667","626425482","159495873","329.49","60.60000000000002","3.098","75.0","40.0","261.0","7.12","50.21","1020.0","300","133","92","22","1","0.0","60.60000000000002","3.098","250","90","244","5.875","87","76","13.0",
"856592668","626425810","159496062","332.74","60.60000000000002","3.098","74.0","40.0","260.0","7.12","50.09","1012.0","300","134","91","22","1","0.5","60.60000000000002","3.098","256","91","246","6.0","87","77","12.75",
"856592669","626426124","159496243","335.84","60.60000000000002","3.088","74.0","39.5","258.0","7.12","50.0","1008.0","300","134","92","22","1","0.0","60.60000000000002","3.088","252","92","248","5.875","87","76","12.5",
"856592670","626426425","159496420","338.83","60.799999999999955","3.07","74.0","39.5","257.0","7.03","50.0","1005.0","300","134","92","22","1","0.0","60.799999999999955","3.07","254","92","250","5.75","87","75","12.625",
"856592671","626426740","159496593","341.92","61.0","3.07","73.0","39.25","256.0","7.12","50.0","1005.0","300","134","92","22","1","0.0","61.0","3.07","255","92","252","5.75","88","75","12.625",
"856592672","626427055","159496809","345.11","61.0","3.07","74.0","39.0","257.0","7.12","50.31","1010.0","300","134","91","22","1","0.0","61.0","3.07","254","91","252","5.5","88","74","12.625",
"856592673","626427336","159497000","347.95","61.0","3.07","74.0","39.0","257.0","7.03","50.43","1008.0","300","134","91","22","1","0.0","61.0","3.07","251","92","252","5.625","88","74","12.625",
"856592674","626427607","159497175","350.67","61.200000000000045","3.06","74.0","39.5","261.0","7.03","50.56","1014.0","300","135","90","22","1","0.5","61.200000000000045","3.06","251","92","252","5.625","88","74","12.625",
"856592675","626427880","159497336","353.37","61.0","3.042","73.0","39.5","260.0","7.12","50.46","982.0","300","135","91","22","1","0.0","61.0","3.042","254","89","256","6.0","88","76","12.625",
"856592676","626428167","159497514","356.24","61.0","3.023","72.2","39.75","260.0","7.21","50.37","949.0","300","135","92","22","1","0.0","61.0","3.023","258","92","256","5.875","88","75","12.5",
"856592677","626428478","159497694","359.31","61.0","3.023","71.2","40.0","260.0","7.21","50.37","936.0","300","136","92","22","1","0.5","61.0","3.023","250","93","256","5.25","88","72","12.75",
"856592678","626428789","159497894","362.42","61.0","3.023","71.2","40.0","260.0","7.31","50.28","941.0","300","136","92","22","1","0.5","61.0","3.023","255","93","252","5.375","88","72","12.625",
"856592679","626429094","159498110","365.52","61.0","3.023","71.2","40.0","260.0","7.31","50.28","953.0","300","135","92","22","1","0.5","61.0","3.023","255","92","252","5.375","88","72","12.75",
"856592680","626429395","159498314","368.56","61.0","3.023","71.2","40.0","260.0","7.21","50.28","977.0","300","135","92","22","1","0.5","61.0","3.023","255","92","250","5.5","87","74","12.875",
"856592681","626429685","159498514","371.49","61.0","3.023","72.2","40.0","261.0","7.21","50.18","982.0","300","135","92","22","1","0.0","61.0","3.023","247","92","250","5.625","87","75","13.25",
"856592682","626429977","159498709","374.43","61.0","3.023","73.0","40.0","261.0","7.21","50.18","995.0","300","135","92","21","1","0.0","61.0","3.023","255","91","252","5.625","87","74","12.375",
"856592683","626430286","159498894","377.5","61.0","3.023","73.0","40.0","261.0","7.21","50.18","993.0","300","134","91","21","1","0.5","61.0","3.023","251","91","252","5.625","87","74","12.375",
"856592684","626430586","159499068","380.47","60.799999999999955","3.023","73.0","40.25","263.0","7.21","50.18","993.0","300","134","91","21","1","0.5","60.799999999999955","3.023","250","92","252","5.625","87","74","12.875",
"856592685","626430884","159499245","383.42","60.799999999999955","3.014","73.0","40.25","264.0","7.21","50.18","997.0","300","134","91","21","1","0.5","60.799999999999955","3.014","250","92","252","5.625","87","74","12.875",
"856592686","626431156","159499409","386.12","60.60000000000002","3.014","72.2","40.5","265.0","7.21","50.18","995.0","300","135","91","21","1","0.0","60.60000000000002","3.014","245","90","252","5.75","87","74","12.375",
"856592687","626431423","159499594","388.83","60.799999999999955","3.004","72.2","40.0","262.0","7.12","50.18","983.0","300","135","91","21","1","0.5","60.799999999999955","3.004","242","91","258","5.5","87","73","12.375",
"856592688","626431690","159499777","391.53","60.60000000000002","3.004","71.2","40.0","263.0","7.12","50.18","973.0","300","135","92","21","1","0.0","60.60000000000002","3.004","235","91","256","5.625","87","74","12.625",
"856592689","626431981","159499961","394.43","60.799999999999955","2.967","71.2","40.0","263.0","7.21","50.06","961.0","300","134","91","21","1","0.5","60.799999999999955","2.967","233","92","256","5.625","87","74","12.5",
"856592690","626432273","159500119","397.3","60.60000000000002","2.967","71.2","40.0","263.0","7.31","50.06","954.0","300","134","91","21","1","0.5","60.60000000000002","2.967","235","91","252","5.625","87","74","12.625",
"856592691","626432593","159500283","400.43","60.60000000000002","2.967","72.2","40.25","265.0","7.4","50.06","951.0","300","135","91","21","1","0.0","60.60000000000002","2.967","234","91","254","5.625","87","74","12.5",
"856592692","626432889","159500468","403.38","60.60000000000002","2.967","72.2","40.25","265.0","7.4","49.96","951.0","300","135","91","21","1","0.0","60.60000000000002","2.967","228","89","254","5.625","87","74","12.5",
"856592693","626433163","159500668","406.18","60.60000000000002","2.967","71.2","40.25","264.0","7.31","49.96","951.0","300","135","91","21","1","0.5","60.60000000000002","2.967","231","92","256","5.625","87","74","12.375",
"856592694","626433438","159500849","408.94","60.60000000000002","2.967","71.2","40.25","262.0","7.31","49.96","949.0","300","137","92","21","1","0.5","60.60000000000002","2.967","232","91","258","5.625","87","74","12.25",
"856592695","626433729","159501013","411.82","60.60000000000002","2.958","70.2","39.75","259.0","7.31","49.96","949.0","300","137","92","21","1","0.0","60.60000000000002","2.958","228","93","256","5.5","86","73","12.25",
