record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"855988070","626465705","159342038","2012.98","61.39999999999998","3.06","300","146","92","5","0.5","61.39999999999998","3.06","253","90","258","5.625","65375","74","12.375",
"855988071","626465688","159341566","2015.66","61.200000000000045","3.06","300","146","92","5","0.5","61.200000000000045","3.06","250","91","262","5.625","65375","74","12.0",
"855988072","626465659","159341074","2018.47","61.200000000000045","3.06","300","146","92","5","0.5","61.200000000000045","3.06","247","92","262","5.375","65375","72","12.125",
"855988073","626465570","159340540","2021.59","61.200000000000045","3.042","300","147","92","5","0.5","61.200000000000045","3.042","248","91","262","5.5","65376","73","12.25",
"855988074","626465508","159340004","2024.69","61.0","3.042","300","147","91","5","0.5","61.0","3.042","247","91","262","5.375","65376","72","12.375",
"855988075","626465438","159339475","2027.75","61.0","3.032","300","147","91","5","0.5","61.0","3.032","248","91","262","5.5","65376","73","12.25",
"855988076","626465366","159338920","2030.98","61.200000000000045","3.042","300","147","91","5","0.5","61.200000000000045","3.042","251","91","264","5.5","65376","73","12.125",
"855988077","626465301","159338410","2033.94","61.200000000000045","3.042","300","147","91","5","0.5","61.200000000000045","3.042","246","91","266","5.375","65376","72","12.25",
"855988078","626465252","159337921","2036.76","61.200000000000045","3.051","300","147","91","5","0.5","61.200000000000045","3.051","248","91","266","5.375","65376","71","12.25",
"855988079","626465210","159337440","2039.51","61.200000000000045","3.051","300","146","91","5","0.5","61.200000000000045","3.051","246","90","264","5.375","65376","72","12.375",
"855988080","626465158","159336929","2042.46","61.200000000000045","3.042","300","146","91","5","0.5","61.200000000000045","3.042","249","90","264","5.375","65376","72","12.375",
"855988081","626465105","159336446","2045.25","61.200000000000045","3.042","300","146","91","5","0.5","61.200000000000045","3.042","249","90","264","5.5","65376","73","12.5",
"855988082","626465039","159335933","2048.23","61.200000000000045","3.032","300","145","91","5","0.5","61.200000000000045","3.032","245","90","264","5.5","65376","73","12.375",
"855988083","626464971","159335403","2051.31","61.200000000000045","3.032","300","145","91","5","0.5","61.200000000000045","3.032","246","90","260","5.75","65376","74","12.75",
"855988084","626464938","159334943","2053.94","61.0","3.032","300","146","91","5","0.5","61.0","3.032","248","90","260","5.625","65376","74","12.625",
"855988085","626464878","159334429","2056.91","61.200000000000045","3.032","300","146","91","5","0.5","61.200000000000045","3.032","244","91","268","5.375","65375","72","11.875",
"855988086","626464836","159333914","2059.87","61.0","3.023","300","147","90","5","0.5","61.0","3.023","242","90","268","5.375","65376","72","12.0",
"855988087","626464768","159333357","2063.1","61.39999999999998","3.023","300","147","90","5","0.5","61.39999999999998","3.023","247","90","262","5.375","65376","72","12.0",
"855988088","626464709","159332770","2066.49","61.200000000000045","3.023","300","147","90","5","0.5","61.200000000000045","3.023","246","88","262","5.5","65376","73","12.5",
"855988089","626464654","159332233","2069.58","61.39999999999998","3.042","300","147","90","5","0.5","61.39999999999998","3.042","253","88","260","5.5","65376","73","12.5",
"855988090","626464648","159331715","2072.53","61.200000000000045","3.088","300","147","90","5","0.5","61.200000000000045","3.088","254","91","260","5.875","65376","75","12.125",
"855988091","626464637","159331230","2075.29","61.39999999999998","3.088","300","147","90","5","0.5","61.39999999999998","3.088","251","91","260","5.5","65376","72","12.375",
"855988092","626464632","159330721","2078.19","61.39999999999998","3.079","300","147","91","5","0.0","61.39999999999998","3.079","251","91","258","5.5","65376","73","12.375",
"855988093","626464623","159330225","2081.01","61.60000000000002","3.079","300","147","91","5","0.5","61.60000000000002","3.079","249","91","258","5.5","65376","73","12.375",
"855988094","626464578","159329651","2084.31","61.39999999999998","3.07","300","147","91","5","0.5","61.39999999999998","3.07","250","92","258","5.5","65376","73","12.375",
"855988095","626464523","159329094","2087.52","61.39999999999998","3.07","300","147","92","5","0.5","61.39999999999998","3.07","255","92","256","5.375","65376","73","12.375",
"855988096","626464448","159328540","2090.74","61.39999999999998","3.088","300","147","92","5","0.5","61.39999999999998","3.088","254","92","256","5.375","65376","73","12.5",
"855988097","626464383","159327999","2093.88","61.200000000000045","3.098","300","148","92","5","0.5","61.200000000000045","3.098","250","91","258","5.5","65376","73","12.5",
"855988098","626464342","159327459","2096.97","61.200000000000045","3.107","300","148","92","5","0.5","61.200000000000045","3.107","250","91","258","5.5","65376","73","12.625",
"855988099","626464312","159326945","2099.91","61.0","3.116","300","148","92","5","0.5","61.0","3.116","252","92","254","5.5","65376","73","12.875",
"855988100","626464270","159326425","2102.89","61.0","3.107","300","147","92","5","0.5","61.0","3.107","254","91","254","5.5","65376","73","13.0",
"855988101","626464208","159325930","2105.77","61.0","3.098","300","147","92","5","0.5","61.0","3.098","254","90","254","5.625","65376","74","13.0",
"855988102","626464134","159325412","2108.79","61.0","3.088","300","147","91","5","0.5","61.0","3.088","253","90","256","5.625","65376","74","12.75",
"855988103","626464083","159324939","2111.52","61.0","3.07","300","147","91","5","0.5","61.0","3.07","246","90","266","5.625","65375","74","11.875",
"855988104","626463979","159324428","2114.58","61.0","3.07","300","148","91","5","0.5","61.0","3.07","239","93","268","5.375","65375","72","11.875",
"855988105","626463887","159323901","2117.7","60.799999999999955","3.07","300","148","90","5","0.5","60.799999999999955","3.07","235","89","268","5.375","65375","71","11.875",
"855988106","626463863","159323430","2120.39","61.0","3.07","300","148","90","5","0.5","61.0","3.07","241","89","264","5.5","65375","73","12.125",
"855988107","626463784","159322900","2123.49","61.0","3.07","300","149","90","5","0.5","61.0","3.07","242","91","262","5.5","65375","73","12.25",
"855988108","626463666","159322400","2126.52","61.0","3.06","300","149","90","5","0.5","61.0","3.06","246","90","262","5.75","65375","74","12.125",
"855988109","626463619","159321891","2129.45","61.0","3.06","300","149","90","5","0.5","61.0","3.06","241","92","262","5.5","65375","73","12.0",
"855988110","626463585","159321373","2132.41","61.0","3.06","300","149","91","5","0.5","61.0","3.06","244","92","262","5.375","65375","72","12.375",
"855988111","626463592","159320875","2135.24","61.0","3.06","300","148","91","5","0.5","61.0","3.06","248","91","260","5.375","65376","72","12.125",
"855988112","626463558","159320347","2138.27","61.200000000000045","3.06","300","148","92","5","0.5","61.200000000000045","3.06","248","92","260","5.375","65376","72","12.125",
"855988113","626463552","159319920","2140.7","61.200000000000045","3.051","300","148","92","5","0.5","61.200000000000045","3.051","246","92","260","5.375","65376","72","12.375",
"855988114","626463535","159319438","2143.44","61.200000000000045","3.051","300","148","92","5","0.5","61.200000000000045","3.051","246","91","262","5.375","65376","72","12.25",
"855988115","626463530","159318937","2146.29","61.200000000000045","3.042","300","148","92","5","0.5","61.200000000000045","3.042","244","91","264","5.25","65376","71","12.125",
"855988116","626463601","159318576","2148.38","61.0","3.014","300","148","92","5","0.5","61.0","3.014","241","92","266","5.25","65376","71","12.0",
"855988117","626463568","159318072","2151.27","61.0","3.014","300","149","92","5","0.5","61.0","3.014","242","92","262","5.125","65376","71","12.375",
"855988118","626463490","159317568","2154.2","61.0","3.004","300","149","92","5","0.5","61.0","3.004","245","91","262","5.375","65375","72","12.25",
"855988119","626463497","159317102","2156.85","61.0","2.995","300","149","92","5","0.5","61.0","2.995","256","93","252","5.375","65376","73","12.75",
"855988120","626463455","159316501","2160.29","61.0","2.995","300","149","92","5","0.5","61.0","2.995","260","91","256","5.75","65376","75","12.625",
"855988121","626463436","159315979","2163.25","61.0","2.986","300","149","92","5","0.5","61.0","2.986","256","92","254","5.5","65375","73","12.75",
"855988122","626463449","159315530","2165.8","61.0","2.986","300","149","92","5","0.5","61.0","2.986","248","91","256","5.5","65375","73","12.75",
"855988123","626463432","159315041","2168.58","61.0","2.986","300","149","92","5","0.5","61.0","2.986","250","92","258","5.5","65375","73","12.5",
"855988124","626463394","159314550","2171.39","60.799999999999955","2.967","300","149","92","5","0.5","60.799999999999955","2.967","252","92","258","5.5","65375","73","12.375",
"855988125","626463290","159314045","2174.41","60.799999999999955","2.958","300","149","92","5","0.5","60.799999999999955","2.958","250","92","258","5.5","65375","73","12.375",
"855988126","626463200","159313549","2177.35","60.799999999999955","2.958","300","149","92","5","0.5","60.799999999999955","2.958","249","91","256","5.5","65375","73","12.375",
"855988127","626463113","159313073","2180.17","61.0","2.958","300","149","92","5","0.5","61.0","2.958","248","92","256","5.5","65375","74","12.5",
"855988128","626462943","159312632","2183.13","61.0","2.948","300","149","92","5","0.5","61.0","2.948","249","91","260","5.5","65375","73","12.25",
"855988129","626462777","159312154","2186.23","61.200000000000045","2.948","300","149","92","5","0.5","61.200000000000045","2.948","246","92","260","5.5","65375","73","12.125",
"855988130","626462651","159311659","2189.29","61.200000000000045","2.948","300","148","92","5","0.5","61.200000000000045","2.948","245","90","258","5.375","65375","72","12.25",
"855988131","626462621","159311145","2192.22","61.200000000000045","2.958","300","148","92","5","0.5","61.200000000000045","2.958","245","90","254","5.375","0","72","12.25",
"855988132","626462613","159310542","2195.64","61.200000000000045","2.958","300","148","92","5","0.5","61.200000000000045","2.958","243","92","254","5.5","65375","74","12.625",
"855988133","626462684","159309916","2199.18","61.200000000000045","2.958","300","148","92","5","0.5","61.200000000000045","2.958","242","92","256","5.5","65375","73","12.625",
"855988134","626462776","159309268","2202.91","61.0","2.958","300","148","92","5","0.5","61.0","2.958","241","92","258","5.375","65375","73","12.5",
"855988135","626462887","159308872","2205.33","61.0","2.967","300","148","92","5","0.5","61.0","2.967","239","90","258","5.375","65375","72","12.5",
"855988136","626462868","159308476","2207.59","61.0","2.967","300","149","92","5","0.5","61.0","2.967","239","91","260","5.5","65375","73","12.375",
"855988137","626462954","159307939","2210.74","61.0","2.967","300","149","91","5","0.5","61.0","2.967","236","91","262","5.5","65375","73","12.375",
"855988138","626463015","159307321","2214.3","60.799999999999955","2.967","300","149","91","5","0.5","60.799999999999955","2.967","238","92","262","5.5","65375","73","12.375",
"855988139","626463162","159306719","2217.95","60.799999999999955","2.967","300","150","91","5","0.5","60.799999999999955","2.967","237","91","262","5.5","65375","73","12.375",
"855988140","626463162","159306225","2220.76","60.60000000000002","2.976","300","150","90","5","0.5","60.60000000000002","2.976","238","90","260","5.5","65375","73","12.625",
"855988141","626463272","159305653","2224.13","60.39999999999998","2.986","300","150","90","5","0.5","60.39999999999998","2.986","246","90","258","5.5","65375","73","12.625",
"855988142","626463276","159305048","2227.57","60.39999999999998","2.986","300","150","90","5","0.5","60.39999999999998","2.986","247","89","262","5.875","65375","75","11.75",
"855988143","626463316","159304483","2230.8","60.200000000000045","2.995","300","150","90","5","0.5","60.200000000000045","2.995","247","91","262","5.625","65375","74","11.75",
"855988144","626463319","159303959","2233.78","60.39999999999998","3.004","300","150","90","5","0.5","60.39999999999998","3.004","243","94","262","5.5","65375","73","12.25",
"855988145","626463336","159303409","2236.91","60.200000000000045","3.004","300","150","90","5","0.5","60.200000000000045","3.004","241","90","260","5.5","65375","73","12.25",
"855988146","626463281","159302876","2239.99","60.39999999999998","3.014","300","150","91","5","0.5","60.39999999999998","3.014","244","90","260","5.5","65375","73","12.25",
"855988147","626463138","159302325","2243.39","60.39999999999998","3.014","300","150","91","5","0.5","60.39999999999998","3.014","243","93","260","5.5","65375","73","12.625",
"855988148","626463014","159301755","2246.81","60.60000000000002","3.014","300","149","91","5","0.5","60.60000000000002","3.014","246","91","254","5.5","65375","74","13.0",
"855988149","626462978","159301114","2250.47","60.60000000000002","3.023","300","149","91","5","0.5","60.60000000000002","3.023","248","91","256","5.625","65375","74","12.625",
"855988150","626462947","159300548","2253.71","60.799999999999955","3.032","300","148","91","5","0.5","60.799999999999955","3.032","246","93","258","5.625","65375","74","12.5",
"855988151","626462913","159299884","2257.5","60.799999999999955","3.032","300","148","92","5","0.5","60.799999999999955","3.032","245","93","260","5.625","65375","74","12.5",
"855988152","626462896","159299339","2260.6","60.799999999999955","3.042","300","148","92","5","0.5","60.799999999999955","3.042","246","91","258","5.5","65375","73","12.375",
"855988153","626462848","159298731","2264.09","60.799999999999955","3.051","300","147","92","5","0.5","60.799999999999955","3.051","245","93","256","5.375","65375","72","12.625",
"855988154","626462794","159298227","2267.0","60.60000000000002","3.06","300","147","92","5","0.5","60.60000000000002","3.06","250","92","256","5.5","65375","73","12.5",
"855988155","626462752","159297655","2270.28","60.60000000000002","3.06","300","147","92","5","0.5","60.60000000000002","3.06","256","90","250","5.375","65375","73","12.75",
"855988156","626462758","159297106","2273.4","60.60000000000002","3.07","300","147","92","5","0.5","60.60000000000002","3.07","255","92","252","5.625","65375","74","12.75",
"855988157","626462743","159296533","2276.67","60.60000000000002","3.07","300","147","92","5","0.5","60.60000000000002","3.07","251","89","254","5.625","65375","74","12.875",
"855988158","626462762","159296049","2279.42","60.39999999999998","3.079","300","147","92","5","0.5","60.39999999999998","3.079","245","93","258","5.375","65375","72","12.75",
"855988159","626462767","159295542","2282.3","60.39999999999998","3.079","300","147","92","5","0.5","60.39999999999998","3.079","251","92","258","5.375","65375","72","12.375",
"855988160","626462803","159295112","2284.75","60.39999999999998","3.079","300","147","92","5","0.5","60.39999999999998","3.079","247","92","258","5.375","65375","72","12.375",
"855988161","626462792","159294622","2287.54","60.60000000000002","3.07","300","147","92","5","0.5","60.60000000000002","3.07","248","89","256","5.375","65375","73","12.875",
"855988162","626462786","159294103","2290.49","60.39999999999998","3.051","300","147","92","5","0.5","60.39999999999998","3.051","246","92","256","5.375","65375","73","13.0",
"855988163","626462734","159293593","2293.42","60.60000000000002","3.051","300","146","92","5","0.5","60.60000000000002","3.051","246","89","256","5.5","65375","73","13.0",
"855988164","626462719","159293060","2296.44","60.39999999999998","3.051","300","146","91","5","0.5","60.39999999999998","3.051","246","89","260","5.75","65375","75","12.625",
"855988165","626462844","159292709","2298.75","60.39999999999998","3.051","300","146","90","5","0.5","60.39999999999998","3.051","244","89","264","5.75","65375","74","12.25",
"855988166","626463050","159292377","2301.44","60.200000000000045","3.042","300","146","90","5","0.5","60.200000000000045","3.042","230","89","276","5.75","65375","74","12.25",
"855988167","626463385","159292260","2304.63","60.39999999999998","3.004","300","147","90","5","0.5","60.39999999999998","3.004","230","88","276","5.875","65375","74","12.125",
"855988168","626463701","159292128","2307.67","60.200000000000045","2.995","300","147","90","5","0.5","60.200000000000045","2.995","221","84","282","5.625","65375","72","12.0",
"855988169","626464042","159292057","2310.88","60.39999999999998","2.995","300","148","87","5","0.5","60.39999999999998","2.995","221","86","282","5.875","65375","73","12.125",
"855988170","626464386","159291976","2314.12","60.39999999999998","3.004","300","149","87","5","0.5","60.39999999999998","3.004","249","91","260","5.25","65375","71","11.75",
"855988171","626464698","159291842","2317.12","60.39999999999998","3.042","300","149","87","5","0.5","60.39999999999998","3.042","249","91","260","5.25","65375","71","11.75",
"855988172","626465028","159291642","2320.4","60.39999999999998","3.098","300","149","88","5","0.5","60.39999999999998","3.098","248","88","254","5.75","65375","75","12.5",
"855988173","626465326","159291455","2323.38","60.39999999999998","3.135","300","149","89","5","0.5","60.39999999999998","3.135","249","88","254","6.125","65375","77","12.625",
"855988174","626465628","159291248","2326.43","60.39999999999998","3.154","300","149","89","5","0.5","60.39999999999998","3.154","253","89","254","6.25","65375","78","12.125",
"855988175","626465912","159291091","2329.22","60.39999999999998","3.154","300","148","88","5","0.5","60.39999999999998","3.154","254","89","250","6.125","65375","77","12.5",
"855988176","626466153","159290956","2331.58","60.39999999999998","3.014","300","148","88","5","0.5","60.39999999999998","3.014","251","90","260","6.125","65375","77","11.875",
"855988177","626466313","159290844","2333.18","60.39999999999998","2.921","300","148","89","5","0.5","60.39999999999998","2.921","238","84","264","5.625","65375","74","12.125",
"855988194","626466058","159289123","2333.31","62.200000000000045","0.457","300","148","43","5","0.5","62.200000000000045","0.457","0","0","264","6.0","65375","0","12.75",
"855988195","626466040","159288983","2334.12","61.799999999999955","1.754","300","148","43","5","0.5","61.799999999999955","1.754","0","0","264","6.0","65375","0","12.75",
"855988196","626465987","159288618","2336.26","61.39999999999998","1.017","300","147","43","5","0.5","61.39999999999998","1.017","0","0","264","6.0","65375","0","12.75",
"855988197","626465926","159288134","2339.07","61.0","1.017","300","147","43","5","0.5","61.0","1.017","0","0","264","6.0","65375","0","12.75",
"855988198","626465867","159287618","2342.06","60.799999999999955","2.239","300","146","43","5","0.5","60.799999999999955","2.239","37","42","264","0.0","65375","16","0.0",
"855988199","626465829","159287161","2344.68","60.60000000000002","2.585","300","146","43","5","0.5","60.60000000000002","2.585","110","74","496","0.0","65375","41","8.125",
"855988200","626465761","159286644","2347.69","60.39999999999998","2.659","300","145","88","5","0.5","60.39999999999998","2.659","171","91","758","8.25","65375","41","0.0",
"855988201","626465672","159286104","2350.87","60.39999999999998","2.837","300","145","89","5","0.0","60.39999999999998","2.837","278","90","246","7.25","65375","83","12.375",
"855988202","626465584","159285585","2353.93","60.39999999999998","2.986","300","145","89","5","0.0","60.39999999999998","2.986","274","90","252","6.125","65375","77","11.875",
"855988203","626465515","159285030","2357.16","60.200000000000045","3.06","300","145","90","5","0.5","60.200000000000045","3.06","271","91","252","6.0","65375","77","12.0",
"855988204","626465453","159284498","2360.24","60.39999999999998","3.06","300","146","90","5","0.5","60.39999999999998","3.06","271","92","250","5.875","65375","76","12.125",
"855988205","626465485","159284003","2363.06","60.200000000000045","3.032","300","146","91","5","0.5","60.200000000000045","3.032","265","90","250","5.875","65375","76","12.125",
"855988206","626465566","159283528","2365.87","60.39999999999998","3.032","300","146","91","5","0.5","60.39999999999998","3.032","262","92","250","5.625","65374","74","12.0",
"855988207","626465701","159283071","2368.74","60.39999999999998","2.827","300","146","91","5","0.5","60.39999999999998","2.827","260","93","250","5.625","65374","74","12.125",
"855988208","626465827","159282606","2371.62","60.39999999999998","2.827","300","145","91","5","0.5","60.39999999999998","2.827","257","89","254","5.75","65374","75","12.0",
"855988209","626465931","159282066","2374.84","60.39999999999998","2.827","300","145","90","5","0.5","60.39999999999998","2.827","257","90","252","5.875","65374","75","12.375",
"855988210","626465993","159281548","2377.83","60.39999999999998","2.883","300","145","90","5","0.5","60.39999999999998","2.883","260","91","248","6.0","65374","77","12.625",
"855988211","626466010","159281019","2380.85","60.60000000000002","2.939","300","145","90","5","0.5","60.60000000000002","2.939","258","91","248","6.0","65374","77","12.625",
"855988212","626466033","159280572","2383.39","60.60000000000002","2.939","300","145","90","5","0.5","60.60000000000002","2.939","262","92","242","6.0","65374","77","13.25",
"855988213","626466020","159280041","2386.41","60.60000000000002","2.939","300","145","90","5","0.5","60.60000000000002","2.939","262","90","250","6.0","65375","77","12.625",
"855988214","626465969","159279512","2389.46","60.799999999999955","2.893","300","146","90","5","0.5","60.799999999999955","2.893","250","90","250","5.75","65375","75","12.375",
"855988215","626465893","159279101","2391.91","60.60000000000002","2.893","300","146","90","5","0.5","60.60000000000002","2.893","245","90","258","5.875","65375","76","12.375",
"855988216","626465821","159278733","2394.1","60.60000000000002","2.893","300","147","90","5","0.5","60.60000000000002","2.893","245","91","256","5.75","65375","75","12.5",
"855988217","626465740","159278324","2396.54","60.39999999999998","2.827","300","147","90","5","0.5","60.39999999999998","2.827","249","91","252","5.75","65375","75","12.625",
"855988218","626465723","159277900","2398.96","60.39999999999998","2.771","300","148","90","5","0.5","60.39999999999998","2.771","249","90","252","5.75","65375","75","12.625",
"855988219","626465710","159277410","2401.75","60.200000000000045","2.706","300","148","90","5","0.5","60.200000000000045","2.706","250","90","252","5.875","65375","76","12.75",
"855988220","626465682","159276960","2404.31","60.200000000000045","2.678","300","148","90","5","0.5","60.200000000000045","2.678","252","90","252","5.875","65375","76","12.75",
"855988221","626465680","159276518","2406.82","60.0","2.669","300","148","90","5","0.5","60.0","2.669","256","90","250","5.875","65375","76","12.875",
"855988222","626465658","159276120","2409.08","60.0","2.65","300","148","90","5","0.5","60.0","2.65","251","90","258","5.875","65374","75","12.75",
"855988223","626465631","159275691","2411.52","60.0","2.631","300","148","90","5","0.5","60.0","2.631","249","91","258","5.875","65374","75","12.75",
"855988224","626465619","159275251","2414.02","60.0","2.594","300","148","90","5","0.5","60.0","2.594","247","92","264","5.625","65374","74","12.125",
"855988225","626465576","159274805","2416.56","60.0","2.575","300","148","90","5","0.5","60.0","2.575","246","90","264","5.5","65374","73","12.125",
"855988226","626465566","159274364","2419.06","59.799999999999955","2.566","300","148","90","5","0.5","59.799999999999955","2.566","246","91","264","5.375","65374","72","12.125",
"855988227","626465564","159273828","2422.07","59.799999999999955","2.566","300","149","91","5","0.5","59.799999999999955","2.566","248","92","264","5.25","65374","71","12.25",
"855988228","626465586","159273197","2425.66","59.799999999999955","2.557","300","149","92","5","0.5","59.799999999999955","2.557","248","91","262","5.375","65374","72","12.125",
"855988229","626465579","159272614","2428.94","59.799999999999955","2.557","300","149","92","5","0.5","59.799999999999955","2.557","246","93","262","5.375","65374","72","12.625",
"855988230","626465600","159271907","2432.95","59.799999999999955","2.585","300","149","92","5","0.5","59.799999999999955","2.585","245","90","260","5.375","65374","73","12.375",
"855988231","626465600","159271245","2436.7","59.799999999999955","2.603","300","150","92","5","0.5","59.799999999999955","2.603","240","89","262","5.5","65374","73","12.5",
"855988232","626465643","159270573","2440.54","59.799999999999955","2.613","300","150","92","5","0.5","59.799999999999955","2.613","239","89","262","5.5","65374","73","12.5",
"855988233","626465706","159269989","2443.91","60.0","2.631","300","151","92","5","0.5","60.0","2.631","239","91","262","5.375","65374","72","12.5",
"855988234","626465822","159269400","2447.43","60.0","2.706","300","151","92","5","0.5","60.0","2.706","239","92","258","5.25","65374","71","12.75",
"855988235","626465928","159268841","2450.75","60.200000000000045","3.032","300","151","92","5","0.5","60.200000000000045","3.032","247","90","252","5.5","65374","74","13.125",
"855988236","626466032","159268307","2453.94","60.200000000000045","3.032","300","151","92","5","0.5","60.200000000000045","3.032","248","92","252","5.625","65374","75","13.125",
"855988237","626466136","159267816","2456.89","60.200000000000045","3.032","300","152","92","5","0.5","60.200000000000045","3.032","247","92","256","5.625","65374","74","12.875",
"855988238","626466255","159267316","2459.94","60.200000000000045","2.986","300","151","92","5","0.5","60.200000000000045","2.986","247","91","256","5.625","65374","74","12.875",
"855988239","626466367","159266826","2462.91","60.200000000000045","2.874","300","151","92","5","0.5","60.200000000000045","2.874","251","91","254","5.625","65374","74","12.75",
"855988240","626466468","159266324","2465.91","60.0","2.855","300","151","91","5","0.5","60.0","2.855","251","92","254","5.625","65374","74","12.625",
"855988241","626466571","159265823","2468.91","60.0","2.855","300","151","91","5","0.5","60.0","2.855","247","92","260","5.625","65374","74","12.625",
"855988242","626466671","159265352","2471.74","60.0","2.818","300","151","91","5","0.5","60.0","2.818","245","92","258","5.25","65374","72","12.5",
"855988243","626466778","159264893","2474.53","59.799999999999955","2.79","300","151","91","5","0.0","59.799999999999955","2.79","246","92","258","5.25","65374","72","12.5",
"855988244","626466871","159264495","2476.95","59.799999999999955","2.781","300","151","91","5","0.0","59.799999999999955","2.781","248","91","256","5.5","65374","73","12.5",
"855988245","626466990","159264006","2479.94","59.60000000000002","2.734","300","151","91","5","0.0","59.60000000000002","2.734","250","92","254","5.375","65374","73","12.625",
"855988246","626467116","159263584","2482.59","59.799999999999955","2.687","300","151","91","5","0.0","59.799999999999955","2.687","246","91","256","5.625","65374","74","12.875",
"855988247","626467283","159263167","2485.42","59.799999999999955","2.687","300","150","91","5","0.0","59.799999999999955","2.687","245","91","256","5.625","65374","74","13.0",
"855988248","626467431","159262661","2488.61","60.0","2.697","300","150","92","5","0.5","60.0","2.697","247","92","256","5.625","65374","74","12.875",
"855988249","626467589","159262186","2491.68","59.799999999999955","2.697","300","150","92","5","0.5","59.799999999999955","2.697","246","94","256","5.375","65374","73","12.75",
"855988250","626467712","159261714","2494.58","60.0","2.743","300","150","92","5","0.5","60.0","2.743","248","91","256","5.375","65374","73","12.5",
"855988251","626467848","159261218","2497.66","60.0","2.753","300","149","92","5","0.5","60.0","2.753","240","93","260","5.375","65374","72","12.5",
"855988252","626467957","159260724","2500.63","60.0","2.762","300","149","92","5","0.5","60.0","2.762","239","91","262","5.25","65374","72","12.625",
"855988253","626468089","159260192","2503.88","60.0","2.781","300","149","92","5","0.5","60.0","2.781","240","91","262","5.25","65374","72","12.625",
"855988254","626468187","159259715","2506.73","60.0","2.781","300","149","92","5","0.5","60.0","2.781","246","90","258","5.375","65374","72","12.625",
"855988255","626468298","159259223","2509.69","60.0","2.799","300","148","92","5","0.5","60.0","2.799","246","92","258","5.375","65374","72","12.625",
"855988256","626468420","159258663","2513.07","60.0","2.799","300","148","92","5","0.5","60.0","2.799","250","92","260","5.375","65374","72","12.625",
"855988257","626468531","159258086","2516.49","60.0","2.799","300","147","92","5","0.5","60.0","2.799","250","91","264","5.25","65374","71","12.125",
"855988258","626468678","159257547","2519.83","60.0","2.818","300","147","92","5","0.5","60.0","2.818","251","91","266","5.25","65374","71","12.125",
"855988259","626468822","159257076","2522.84","60.0","2.837","300","146","92","4","0.5","60.0","2.837","249","93","264","5.125","65374","70","12.0",
"855988260","626468957","159256575","2525.95","60.0","2.846","300","146","92","4","0.5","60.0","2.846","251","92","264","5.125","65374","71","12.125",
"855988261","626469051","159256008","2529.28","60.0","2.855","300","146","92","4","0.5","60.0","2.855","255","92","262","5.125","65374","71","12.125",
"855988262","626469167","159255398","2532.92","60.0","2.865","300","145","93","4","0.5","60.0","2.865","255","93","262","5.125","65374","71","12.125",
"855988263","626469290","159254913","2535.9","60.200000000000045","2.883","300","145","93","4","0.5","60.200000000000045","2.883","258","91","260","5.25","65375","71","12.0",
"855988264","626469407","159254347","2539.3","60.39999999999998","2.911","300","145","93","4","0.5","60.39999999999998","2.911","258","92","262","5.25","65375","71","12.0",
"855988265","626469506","159253823","2542.42","60.60000000000002","2.921","300","145","93","4","0.5","60.60000000000002","2.921","254","93","262","5.125","65374","71","12.125",
"855988266","626469602","159253344","2545.29","60.60000000000002","2.939","300","145","93","4","0.5","60.60000000000002","2.939","254","93","262","5.25","65374","71","12.125",
"855988267","626469670","159252881","2547.99","60.60000000000002","2.939","300","145","93","4","0.5","60.60000000000002","2.939","259","93","262","5.125","65374","71","12.75",
"855988268","626469756","159252401","2550.84","60.60000000000002","2.939","300","146","93","4","0.5","60.60000000000002","2.939","260","93","260","5.375","65374","73","12.125",
"855988269","626469840","159251894","2553.83","60.39999999999998","2.93","300","146","92","4","0.5","60.39999999999998","2.93","256","91","260","5.125","65374","71","12.25",
"855988270","626469903","159251412","2556.62","60.39999999999998","2.921","300","146","92","4","0.5","60.39999999999998","2.921","258","92","260","5.375","65375","72","12.25",
"855988271","626469985","159250887","2559.71","60.39999999999998","2.921","300","147","92","4","0.5","60.39999999999998","2.921","260","92","260","5.375","65375","72","12.125",
"855988272","626470005","159250275","2563.19","60.39999999999998","2.911","300","147","92","4","0.5","60.39999999999998","2.911","255","91","260","5.375","65375","72","12.125",
"855988273","626470012","159249680","2566.58","60.200000000000045","2.911","300","147","92","4","0.5","60.200000000000045","2.911","252","93","260","5.25","65375","72","12.25",
"855988274","626470001","159249117","2569.78","60.200000000000045","2.921","300","147","92","4","0.5","60.200000000000045","2.921","248","91","262","5.375","65374","72","12.25",
"855988275","626469988","159248586","2572.8","60.0","2.939","300","147","92","4","0.5","60.0","2.939","253","94","262","5.375","65374","72","11.875",
"855988276","626469948","159248009","2576.1","60.200000000000045","2.948","300","147","92","4","0.5","60.200000000000045","2.948","253","91","260","5.375","65374","72","12.0",
