record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"857196286","626410417","159497897","181.92","57.60000000000002","2.865","68.2","39.75","259.0","7.21","49.09","925.0","300","139","92","25","1","0.0","57.60000000000002","2.865","265","90","260","5.25","198","71","12.25",
"857196287","626410596","159497399","184.97","57.60000000000002","2.883","68.2","39.75","259.0","7.12","49.09","957.0","300","140","92","24","1","0.0","57.60000000000002","2.883","271","91","260","5.375","199","72","12.25",
"857196288","626410737","159496993","187.48","57.799999999999955","2.902","69.2","39.5","258.0","7.12","49.21","958.0","300","140","91","24","1","0.0","57.799999999999955","2.902","280","91","264","5.375","199","72","12.25",
"857196289","626410930","159496616","190.22","57.799999999999955","2.902","70.2","39.5","259.0","7.12","49.31","965.0","300","140","91","24","1","0.0","57.799999999999955","2.902","281","92","268","5.375","199","72","11.75",
"857196290","626411185","159496204","193.56","58.0","2.902","70.2","39.5","259.0","7.12","49.43","969.0","300","140","91","24","1","0.0","58.0","2.902","287","89","268","5.375","199","72","11.625",
"857196291","626410772","159495140","199.52","58.200000000000045","2.911","70.2","39.5","260.0","7.12","49.43","970.0","300","140","90","24","1","0.5","58.200000000000045","2.911","282","90","270","5.625","199","73","11.75",
"857196292","626410257","159494048","205.66","58.60000000000002","2.911","69.2","39.5","260.0","7.03","49.31","967.0","300","140","91","24","1","0.0","58.60000000000002","2.911","278","91","272","5.375","199","71","11.75",
"857196293","626410241","159493408","209.12","58.799999999999955","2.911","68.2","39.75","260.0","7.03","49.31","959.0","300","141","91","24","1","0.5","58.799999999999955","2.911","276","91","272","5.5","199","72","11.75",
"857196294","626409668","159492176","216.36","59.200000000000045","3.023","68.2","39.75","260.0","7.03","49.31","957.0","300","141","91","24","1","0.5","59.200000000000045","3.023","281","92","266","5.375","199","71","11.875",
"857196295","626409477","159491419","220.25","59.200000000000045","3.051","68.2","39.75","260.0","6.9","49.31","959.0","300","141","91","24","1","0.5","59.200000000000045","3.051","281","92","266","5.375","199","71","11.875",
"857196296","626409469","159490902","222.86","59.39999999999998","3.023","68.2","40.0","263.0","7.03","49.31","962.0","300","141","91","24","1","0.0","59.39999999999998","3.023","292","91","256","5.5","199","74","11.875",
"857196297","626409471","159490418","225.3","59.39999999999998","2.855","70.2","40.0","267.0","7.12","49.31","1207.0","300","142","89","24","1","0.5","59.39999999999998","2.855","290","92","256","5.5","199","73","12.0",
"857196298","626409262","159489843","226.33","59.39999999999998","2.809","98.5","40.5","291.0","7.21","49.43","1345.0","300","142","77","24","1","0.0","59.39999999999998","2.809","288","92","260","5.5","199","73","12.0",
"857196299","626409766","159489920","230.37","59.39999999999998","2.473","87.7","40.0","317.0","6.81","49.43","1791.0","300","142","62","24","1","0.0","59.39999999999998","2.473","289","75","260","5.375","200","72","12.25",
"857196343","626418084","159491854","230.37","59.799999999999955","0.0","0.0","0.0","0.0","3.0","48.0","1368.0","300","119","0","24","1","0.0","59.799999999999955","0.0","0","0","0","0.0","200","0","0.0",
"857196344","626418213","159492006","231.82","59.799999999999955","0.672","61.5","42.5","457.0","3.0","50.59","1368.0","300","119","56","24","1","0.0","59.799999999999955","0.672","0","0","0","0.0","200","0","0.0",
"857196345","626418469","159492175","234.38","59.799999999999955","0.989","79.0","36.0","246.0","4.37","53.78","855.0","300","119","90","24","1","0.5","59.799999999999955","0.989","0","0","0","0.0","200","0","0.0",
"857196346","626418825","159492376","237.88","59.799999999999955","2.211","79.0","37.0","251.0","22.43","52.34","334.0","300","120","92","24","1","0.0","59.799999999999955","2.211","0","0","0","0.0","200","0","0.0",
"857196347","626419168","159492584","241.29","59.60000000000002","3.238","76.0","37.75","252.0","17.37","52.0","866.0","300","120","92","24","1","0.0","59.60000000000002","3.238","0","0","0","0.0","200","0","0.0",
"857196348","626419442","159492814","244.16","59.60000000000002","3.238","77.0","38.25","255.0","7.12","51.75","1147.0","300","120","91","24","1","0.0","59.60000000000002","3.238","0","0","0","0.0","200","0","0.0",
"857196349","626419735","159493038","247.18","59.39999999999998","3.079","78.0","38.25","254.0","7.12","51.75","1110.0","300","122","91","24","1","0.0","59.39999999999998","3.079","41","90","0","0.0","200","41","0.0",
"857196350","626419984","159493256","249.8","59.60000000000002","2.865","78.0","38.5","254.0","7.21","51.21","957.0","300","128","91","24","1","0.0","59.60000000000002","2.865","255","93","118","0.0","201","41","0.0",
"857196351","626420249","159493426","252.46","59.200000000000045","2.669","76.0","38.75","254.0","7.21","51.09","974.0","300","129","92","24","1","0.5","59.200000000000045","2.669","287","91","242","6.125","201","78","12.625",
"857196352","626420545","159493636","255.47","59.200000000000045","2.669","74.0","39.0","253.0","7.31","50.78","928.0","300","129","93","24","1","0.0","59.200000000000045","2.669","282","94","242","6.0","201","77","12.625",
"857196353","626420899","159493843","258.97","59.0","2.883","74.0","39.0","254.0","7.59","50.68","924.0","300","129","92","24","1","0.5","59.0","2.883","277","93","244","5.625","201","75","12.5",
"857196354","626421196","159494025","261.93","59.200000000000045","2.93","75.0","39.25","256.0","7.68","50.68","924.0","300","129","91","24","1","0.5","59.200000000000045","2.93","278","90","246","5.75","201","75","12.5",
"857196355","626421517","159494174","265.04","59.0","3.023","75.0","39.25","256.0","7.59","50.68","942.0","300","129","91","24","1","0.5","59.0","3.023","274","90","246","5.75","201","75","12.5",
"857196356","626421852","159494366","268.34","59.200000000000045","3.023","75.0","39.75","262.0","7.59","50.46","971.0","300","128","91","24","1","0.0","59.200000000000045","3.023","271","89","248","5.75","200","76","12.625",
"857196357","626422179","159494509","271.5","59.0","3.06","76.0","40.0","267.0","7.5","50.46","983.0","300","129","89","24","1","0.5","59.0","3.06","264","90","252","6.125","200","77","12.625",
"857196358","626422475","159494664","274.4","59.0","3.06","87.7","40.0","275.0","7.5","50.37","1013.0","300","129","80","24","1","0.0","59.0","3.06","260","89","252","6.125","200","77","12.375",
"857196359","626422707","159494802","276.7","59.0","2.939","80.0","40.5","290.0","7.12","50.37","1173.0","300","128","77","24","1","0.0","59.0","2.939","249","89","260","6.125","200","77","12.375",
"857196360","626422857","159494919","278.25","59.0","2.641","75.0","40.0","296.0","6.81","50.37","1284.0","300","128","71","24","1","0.5","59.0","2.641","223","89","268","6.125","200","77","12.375",
"857196363","626423083","159495139","278.86","59.200000000000045","0.0","55.5","36.5","306.0","5.34","50.28","1627.0","300","126","53","24","1","0.5","59.200000000000045","0.0","0","0","284","0.0","200","0","0.0",
"857196364","626423162","159495232","279.72","59.200000000000045","0.084","63.2","35.25","298.0","4.78","50.18","1627.0","300","126","69","24","1","0.5","59.200000000000045","0.084","0","0","284","0.0","200","0","0.0",
"857196365","626423354","159495355","281.64","59.200000000000045","0.112","83.7","35.5","284.0","28.21","50.09","271.0","300","126","88","24","1","0.5","59.200000000000045","0.112","0","0","284","0.0","200","0","0.0",
"857196366","626423649","159495537","284.58","59.200000000000045","2.174","75.0","36.25","266.0","17.75","50.09","510.0","300","128","91","24","1","0.0","59.200000000000045","2.174","16","45","0","0.0","200","16","0.0",
"857196367","626423975","159495702","287.76","59.200000000000045","2.948","76.0","37.5","265.0","12.59","50.09","762.0","300","129","90","24","1","0.5","59.200000000000045","2.948","27","91","64","0.0","200","41","0.0",
"857196368","626424300","159495885","290.96","59.200000000000045","3.088","76.0","38.25","266.0","10.62","50.0","1032.0","300","129","90","24","1","0.5","59.200000000000045","3.088","264","91","252","0.0","200","41","0.0",
"857196369","626424615","159496076","294.11","59.200000000000045","3.088","76.0","40.25","268.0","9.93","49.87","993.0","300","130","91","24","1","0.0","59.200000000000045","3.088","251","90","250","6.875","200","81","11.625",
"857196370","626424955","159496265","297.45","59.0","3.088","75.0","40.5","268.0","8.68","49.87","1030.0","300","130","91","24","1","0.0","59.0","3.088","244","91","246","5.875","200","76","12.375",
"857196371","626425290","159496469","300.78","59.200000000000045","3.172","75.0","39.75","264.0","8.09","49.87","1021.0","300","132","91","24","1","0.0","59.200000000000045","3.172","239","91","246","6.0","200","77","12.125",
"857196372","626425607","159496664","303.94","59.200000000000045","3.172","74.0","40.0","264.0","7.81","49.87","1020.0","300","132","91","24","1","0.0","59.200000000000045","3.172","237","90","244","6.0","200","77","12.75",
"857196373","626425932","159496840","307.13","59.200000000000045","3.172","73.0","40.25","265.0","7.5","49.78","1020.0","300","132","91","24","1","0.5","59.200000000000045","3.172","238","92","248","6.0","200","77","12.375",
"857196374","626426263","159496984","310.33","59.200000000000045","3.126","72.2","40.0","263.0","7.21","49.78","1024.0","300","133","91","24","1","0.5","59.200000000000045","3.126","240","91","244","5.875","200","76","12.625",
"857196375","626426585","159497156","313.48","59.39999999999998","3.126","73.0","39.75","262.0","7.21","49.78","1031.0","300","133","91","24","1","0.0","59.39999999999998","3.126","238","91","248","5.875","200","76","12.5",
"857196376","626426887","159497342","316.49","59.200000000000045","3.126","73.0","39.75","262.0","7.03","49.78","1032.0","300","133","91","23","1","0.0","59.200000000000045","3.126","242","92","246","5.75","200","75","12.5",
"857196377","626427142","159497545","319.14","59.200000000000045","3.098","72.2","40.0","265.0","6.9","49.68","1035.0","300","134","91","23","1","0.0","59.200000000000045","3.098","243","89","248","5.875","200","76","12.375",
"857196378","626427452","159497721","322.19","59.200000000000045","2.93","72.2","40.0","264.0","6.9","49.68","1032.0","300","134","91","23","1","0.0","59.200000000000045","2.93","244","90","248","5.875","200","76","12.375",
"857196379","626427802","159497917","325.65","59.0","2.93","72.2","39.75","264.0","6.9","49.68","1013.0","300","134","91","23","1","0.0","59.0","2.93","239","90","260","5.75","200","74","11.625",
"857196380","626428118","159498100","328.76","59.0","3.023","72.2","40.0","265.0","7.03","49.68","991.0","300","134","91","23","1","0.0","59.0","3.023","242","91","260","5.625","200","74","11.5",
"857196381","626428439","159498282","331.94","59.0","3.032","72.2","39.75","262.0","7.03","49.56","997.0","300","135","91","23","1","0.0","59.0","3.032","245","91","254","5.625","200","74","12.0",
"857196382","626428766","159498451","335.14","58.799999999999955","3.07","72.2","39.75","264.0","7.03","49.56","1001.0","300","137","90","23","1","0.5","58.799999999999955","3.07","250","91","252","5.75","200","75","12.25",
"857196383","626429065","159498648","338.14","58.60000000000002","3.079","71.2","40.25","265.0","6.9","49.37","1002.0","300","137","91","23","1","0.0","58.60000000000002","3.079","259","90","250","5.875","200","76","12.5",
"857196384","626429365","159498858","341.18","58.60000000000002","3.079","71.2","40.0","264.0","6.9","49.28","1005.0","300","136","91","23","1","0.5","58.60000000000002","3.079","266","91","250","5.875","200","76","12.375",
"857196385","626429678","159499074","344.35","58.39999999999998","3.07","71.2","40.25","264.0","6.9","49.28","1002.0","300","137","91","23","1","0.5","58.39999999999998","3.07","267","92","250","5.75","200","75","12.5",
"857196386","626429994","159499276","347.51","58.39999999999998","3.07","71.2","39.75","260.0","6.9","49.28","1003.0","300","137","92","23","1","0.0","58.39999999999998","3.07","265","92","250","5.75","200","75","12.375",
"857196387","626430323","159499445","350.73","58.200000000000045","3.07","71.2","39.75","260.0","6.9","49.18","1006.0","300","137","92","23","1","0.0","58.200000000000045","3.07","268","91","250","5.625","200","75","12.25",
"857196388","626430641","159499618","353.85","58.200000000000045","3.07","71.2","39.75","260.0","6.9","49.09","1010.0","300","138","91","23","1","0.5","58.200000000000045","3.07","266","91","250","5.625","200","75","12.25",
"857196389","626430977","159499792","357.13","58.0","3.079","71.2","39.5","260.0","6.9","49.09","1020.0","300","138","91","23","1","0.0","58.0","3.079","258","92","250","5.625","200","75","12.375",
"857196390","626431305","159499956","360.33","57.799999999999955","3.079","71.2","39.5","261.0","6.81","49.09","1018.0","300","138","91","23","1","0.0","57.799999999999955","3.079","255","92","256","5.625","200","74","12.25",
"857196391","626431627","159500128","363.49","57.60000000000002","3.079","71.2","39.25","260.0","6.81","49.09","1024.0","300","139","91","23","1","0.0","57.60000000000002","3.079","253","90","256","5.875","199","75","12.5",
"857196392","626431958","159500310","366.75","57.799999999999955","3.088","71.2","39.0","256.0","6.81","49.18","1016.0","300","140","91","23","1","0.0","57.799999999999955","3.088","246","91","258","5.875","199","75","12.375",
"857196393","626432308","159500459","370.11","57.60000000000002","3.088","71.2","39.0","256.0","6.9","49.18","1016.0","300","140","91","23","1","0.5","57.60000000000002","3.088","246","91","258","5.875","199","75","12.375",
"857196394","626432640","159500627","373.36","57.799999999999955","3.088","72.2","39.25","257.0","6.9","49.18","1013.0","300","139","91","23","1","0.5","57.799999999999955","3.088","239","91","256","5.625","199","74","12.25",
"857196395","626432976","159500759","376.58","57.60000000000002","3.098","72.2","39.5","259.0","6.9","49.18","1025.0","300","139","91","23","1","0.5","57.60000000000002","3.098","244","90","256","5.625","199","74","12.0",
"857196396","626433285","159500916","379.59","57.799999999999955","3.098","72.2","39.5","260.0","6.9","49.18","1029.0","300","140","91","23","1","0.0","57.799999999999955","3.098","242","90","252","5.625","199","75","12.0",
"857196397","626433606","159501074","382.72","57.60000000000002","3.098","73.0","39.5","261.0","6.9","49.09","1037.0","300","139","91","23","1","0.0","57.60000000000002","3.098","240","90","252","5.625","199","75","12.0",
"857196398","626433932","159501258","385.93","57.799999999999955","3.098","73.0","40.0","263.0","6.9","49.09","1025.0","300","140","91","23","1","0.0","57.799999999999955","3.098","237","91","254","5.875","198","76","12.0",
"857196399","626434260","159501420","389.13","57.799999999999955","3.098","73.0","40.0","264.0","6.9","49.09","1023.0","300","140","91","23","1","0.0","57.799999999999955","3.098","236","91","254","5.75","198","75","12.25",
"857196400","626434587","159501538","392.25","58.0","3.098","72.2","40.5","266.0","6.9","48.96","1023.0","300","140","91","23","1","0.0","58.0","3.098","230","90","252","5.75","198","75","12.375",
