record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"857030309","626392285","159537956","0.58","46.39999999999998","1.25","49.7","48.25","575.0","11.71","49.78","347.0","300","90","49","26","1","0.5","46.39999999999998","1.25","0","0","0","0.0","62","0","0.0",
"857030310","626392290","159538162","1.73","46.200000000000045","0.933","58.5","39.75","285.0","24.4","49.87","316.0","300","92","66","25","1","0.5","46.200000000000045","0.933","0","0","0","0.0","62","0","0.0",
"857030311","626392361","159538371","3.08","46.0","0.933","79.0","37.25","235.0","34.75","49.87","293.0","300","95","94","25","1","0.0","46.0","0.933","0","0","0","0.0","62","0","0.0",
"857030312","626392330","159538662","4.55","46.39999999999998","1.008","78.0","37.75","240.0","27.62","50.0","273.0","300","95","93","25","1","0.5","46.39999999999998","1.008","0","0","0","0.0","62","0","0.0",
"857030313","626392483","159538692","5.97","45.799999999999955","1.222","78.0","38.25","249.0","25.28","50.0","354.0","300","96","91","25","1","0.0","45.799999999999955","1.222","0","60","0","0.0","49","0","0.0",
"857030314","626392445","159538970","6.59","46.200000000000045","1.222","76.0","38.5","251.0","23.62","50.0","348.0","300","96","91","25","1","0.0","46.200000000000045","1.222","16","60","0","0.0","49","0","0.0",
"857030315","626392325","159539317","7.89","46.200000000000045","1.241","74.0","38.75","252.0","20.59","50.0","375.0","300","100","91","25","1","0.0","46.200000000000045","1.241","214","60","124","0.0","48","0","0.0",
"857030316","626392247","159539629","9.28","46.39999999999998","1.241","72.2","39.25","253.0","20.59","50.0","375.0","300","101","91","25","1","0.5","46.39999999999998","1.241","214","90","124","0.125","48","41","0.0",
"857030317","626392113","159539967","11.15","46.60000000000002","1.95","71.2","39.25","254.0","19.03","50.0","390.0","300","104","92","25","1","0.0","46.60000000000002","1.95","280","91","252","9.375","49","105","13.75",
"857030318","626391990","159540332","13.26","46.799999999999955","2.249","72.2","39.25","255.0","15.71","50.0","615.0","300","104","92","25","1","0.0","46.799999999999955","2.249","251","91","256","5.5","49","74","13.25",
"857030319","626391908","159540710","15.36","46.799999999999955","2.286","72.2","39.5","258.0","12.5","50.0","671.0","300","105","91","25","1","0.5","46.799999999999955","2.286","253","93","254","5.375","49","73","13.25",
"857030320","626391855","159541096","17.45","47.0","2.286","72.2","40.0","261.0","11.59","50.0","687.0","300","107","91","25","1","0.5","47.0","2.286","251","93","254","5.375","49","73","13.25",
"857030321","626391832","159541571","20.01","47.0","1.894","73.0","39.75","261.0","11.31","50.0","695.0","300","108","91","25","1","0.0","47.0","1.894","252","90","254","5.875","49","75","13.25",
"857030322","626391836","159542022","22.52","47.0","1.894","72.2","39.5","260.0","11.12","50.0","685.0","300","108","91","25","1","0.0","47.0","1.894","256","90","258","5.875","49","75","13.0",
"857030323","626391896","159542470","25.07","46.799999999999955","2.099","72.2","39.5","259.0","11.03","50.0","683.0","300","109","91","25","1","0.5","46.799999999999955","2.099","258","94","258","5.75","49","75","13.25",
"857030324","626392024","159542910","27.8","46.799999999999955","2.127","72.2","40.0","262.0","10.62","50.0","689.0","300","110","91","25","1","0.5","46.799999999999955","2.127","256","94","254","5.75","49","75","13.25",
"857030325","626392191","159543283","30.39","46.60000000000002","2.221","70.2","39.5","260.0","10.25","50.09","695.0","300","111","91","25","1","0.5","46.60000000000002","2.221","256","87","254","5.5","48","73","13.25",
"857030326","626392260","159543692","32.77","46.60000000000002","2.342","71.2","40.0","261.0","10.34","50.21","707.0","300","112","91","25","1","0.5","46.60000000000002","2.342","260","91","254","5.5","48","74","12.875",
"857030327","626392272","159544202","35.67","46.39999999999998","2.426","71.2","40.0","262.0","9.75","50.34","749.0","300","112","91","25","1","0.5","46.39999999999998","2.426","263","89","256","5.75","49","75","12.875",
"857030328","626392218","159544731","38.72","46.200000000000045","2.426","69.2","39.75","259.0","9.46","50.34","760.0","300","112","92","25","1","0.0","46.200000000000045","2.426","251","92","268","5.75","49","74","12.375",
"857030329","626392105","159545263","41.91","46.200000000000045","2.51","69.2","39.25","255.0","9.25","50.25","762.0","300","114","92","25","1","0.5","46.200000000000045","2.51","242","92","268","5.75","49","74","12.375",
"857030330","626391929","159545760","45.19","46.0","2.529","69.2","39.5","258.0","9.06","50.12","777.0","300","115","92","25","1","0.5","46.0","2.529","257","92","256","5.375","49","72","12.5",
"857030331","626391707","159546258","48.7","46.200000000000045","2.575","66.2","39.5","255.0","8.46","50.12","807.0","300","115","93","25","1","0.0","46.200000000000045","2.575","255","92","254","5.375","49","72","12.5",
"857030332","626391400","159546655","52.34","46.0","2.613","67.2","39.5","257.0","8.28","50.12","838.0","300","116","93","25","1","0.0","46.0","2.613","259","94","258","5.375","49","72","12.5",
"857030333","626391060","159546973","55.98","46.200000000000045","2.659","69.2","39.75","258.0","8.09","50.12","872.0","300","116","92","25","1","0.5","46.200000000000045","2.659","255","90","258","5.25","49","72","12.625",
"857030334","626390707","159547265","59.66","46.39999999999998","2.687","69.2","39.75","260.0","7.68","50.03","899.0","300","117","92","25","1","0.0","46.39999999999998","2.687","257","90","264","5.25","49","72","12.625",
"857030335","626390361","159547533","63.24","46.60000000000002","2.725","68.2","39.75","259.0","7.5","50.03","904.0","300","118","92","25","1","0.0","46.60000000000002","2.725","257","91","264","5.375","49","72","12.125",
"857030336","626390000","159547801","66.93","46.799999999999955","2.771","68.2","40.25","261.0","7.5","50.12","916.0","300","118","92","25","1","0.0","46.799999999999955","2.771","268","93","260","5.375","49","72","12.375",
"857030337","626389609","159548108","70.98","47.200000000000045","2.809","70.2","40.75","267.0","7.4","50.12","931.0","300","118","91","25","1","0.5","47.200000000000045","2.809","272","90","260","5.25","49","72","12.375",
"857030338","626389220","159548358","74.87","47.200000000000045","2.874","70.2","40.75","267.0","7.31","50.12","953.0","300","118","91","25","1","0.5","47.200000000000045","2.874","265","92","260","5.375","49","72","12.625",
"857030339","626388840","159548529","78.54","47.39999999999998","2.948","68.2","41.0","268.0","6.9","50.12","959.0","300","117","91","25","1","0.5","47.39999999999998","2.948","265","93","260","5.25","49","72","12.5",
"857030340","626388455","159548674","82.22","47.39999999999998","2.986","68.2","41.0","268.0","6.81","50.03","960.0","300","118","91","25","1","0.5","47.39999999999998","2.986","265","93","264","5.25","49","72","12.5",
"857030341","626388058","159548849","86.01","47.60000000000002","3.004","68.2","41.0","268.0","6.81","50.03","978.0","300","116","91","25","1","0.5","47.60000000000002","3.004","256","94","266","5.0","49","69","12.625",
"857030342","626387280","159548923","93.27","47.39999999999998","3.032","68.2","41.0","268.0","6.71","50.03","1001.0","300","116","91","24","1","0.5","47.39999999999998","3.032","252","93","264","5.0","49","70","12.75",
"857030343","626386672","159549283","99.23","47.200000000000045","3.032","68.2","41.0","268.0","6.62","50.03","1015.0","300","115","91","24","1","0.5","47.200000000000045","3.032","252","93","262","5.0","49","70","12.75",
"857030344","626386122","159549715","104.86","47.0","3.023","67.2","40.25","262.0","6.53","49.9","1014.0","300","115","92","24","1","0.5","47.0","3.023","254","91","260","5.25","49","72","13.0",
"857030345","626385629","159550021","109.76","47.0","2.995","67.2","40.25","262.0","6.53","49.81","1004.0","300","116","92","24","1","0.0","47.0","2.995","253","92","258","5.25","49","71","12.5",
"857030346","626385070","159550372","115.31","47.0","2.976","66.2","40.75","264.0","6.53","49.81","1004.0","300","116","92","24","1","0.0","47.0","2.976","255","92","264","5.25","49","71","12.375",
"857030347","626384592","159550631","119.96","47.200000000000045","2.948","66.2","40.75","264.0","6.53","49.81","988.0","300","115","92","24","1","0.0","47.200000000000045","2.948","259","92","264","5.125","49","71","12.5",
"857030348","626384120","159550960","124.72","47.39999999999998","2.93","65.2","40.5","260.0","6.53","49.81","988.0","300","116","93","24","1","0.5","47.39999999999998","2.93","256","93","264","5.25","49","71","12.5",
"857030349","626383679","159551242","129.08","47.60000000000002","2.902","65.2","40.5","260.0","6.62","49.81","931.0","300","116","93","24","1","0.5","47.60000000000002","2.902","254","92","264","5.125","49","71","12.75",
"857030350","626383260","159551494","133.21","47.799999999999955","2.902","64.2","40.5","260.0","6.62","49.81","935.0","300","118","93","24","1","0.5","47.799999999999955","2.902","254","94","262","5.0","49","70","12.875",
"857030351","626382856","159551728","137.2","48.0","2.995","64.2","40.5","260.0","6.71","49.81","930.0","300","120","93","24","1","0.5","48.0","2.995","254","94","260","5.0","49","70","12.875",
"857030352","626382458","159551944","141.11","48.200000000000045","3.051","65.2","40.75","264.0","6.71","49.81","930.0","300","121","93","24","1","0.0","48.200000000000045","3.051","245","92","260","5.25","49","71","12.75",
"857030353","626382093","159552142","144.69","48.200000000000045","3.107","65.2","41.0","264.0","6.53","49.81","983.0","300","122","93","24","1","0.0","48.200000000000045","3.107","235","92","262","5.25","49","71","12.75",
"857030354","626381725","159552325","148.27","48.39999999999998","3.107","65.2","40.75","262.0","6.34","49.81","1013.0","300","124","93","24","1","0.0","48.39999999999998","3.107","235","91","268","5.125","49","71","12.875",
"857030355","626381362","159552495","151.79","48.0","3.144","65.2","40.5","260.0","6.34","49.81","1013.0","300","125","93","24","1","0.5","48.0","3.144","244","94","266","5.125","50","70","12.625",
"857030356","626381021","159552609","155.03","47.799999999999955","3.182","65.2","40.5","260.0","6.34","49.81","1038.0","300","125","93","24","1","0.5","47.799999999999955","3.182","242","93","266","4.875","50","69","12.875",
"857030357","626380718","159552693","157.89","47.60000000000002","3.182","66.2","40.5","263.0","6.25","49.81","1036.0","300","126","92","24","1","0.5","47.60000000000002","3.182","247","93","264","4.875","50","69","12.875",
"857030358","626380405","159552755","160.82","47.60000000000002","3.042","66.2","40.75","264.0","6.25","49.81","1041.0","300","127","92","24","1","0.0","47.60000000000002","3.042","248","90","264","4.875","49","69","12.75",
"857030359","626380097","159552828","163.73","47.799999999999955","2.893","66.2","40.0","261.0","6.25","49.81","1040.0","300","128","92","24","1","0.0","47.799999999999955","2.893","248","90","264","5.25","49","71","12.5",
"857030360","626379311","159552802","170.98","47.799999999999955","2.883","66.2","40.0","260.0","6.34","49.81","1008.0","300","129","92","24","1","0.0","47.799999999999955","2.883","246","92","264","5.375","49","72","12.375",
"857030361","626378939","159552914","174.5","47.799999999999955","2.865","67.2","39.5","257.0","6.53","49.81","992.0","300","130","92","24","1","0.0","47.799999999999955","2.865","249","93","258","5.25","50","71","12.375",
"857030362","626378606","159552994","177.64","47.60000000000002","2.865","67.2","39.75","258.0","6.62","49.71","966.0","300","131","92","23","1","0.0","47.60000000000002","2.865","256","92","258","5.25","50","72","12.75",
"857030363","626378285","159553017","180.63","47.60000000000002","3.014","67.2","39.75","258.0","6.62","49.71","966.0","300","132","92","23","1","0.0","47.60000000000002","3.014","254","92","258","5.375","50","72","12.625",
"857030364","626377962","159552988","183.65","47.60000000000002","3.023","66.2","40.75","264.0","6.62","49.71","966.0","300","133","92","23","1","0.0","47.60000000000002","3.023","261","93","260","5.375","50","72","12.75",
"857030365","626377641","159552910","186.68","47.60000000000002","3.032","65.2","41.0","265.0","6.53","49.81","967.0","300","133","92","23","1","0.5","47.60000000000002","3.032","252","90","262","5.375","50","72","12.625",
"857030366","626377377","159552137","191.07","47.39999999999998","3.023","65.2","41.0","265.0","6.53","49.81","971.0","300","131","92","23","1","0.5","47.39999999999998","3.023","252","94","262","5.25","50","71","12.875",
"857030367","626377098","159551921","193.9","47.0","3.014","64.2","41.25","267.0","6.53","49.81","971.0","300","130","92","23","1","0.5","47.0","3.014","250","92","264","5.125","50","71","12.875",
"857030368","626376816","159551825","196.59","47.0","2.995","64.2","41.0","263.0","6.53","49.9","966.0","300","130","93","23","1","0.0","47.0","2.995","254","92","268","5.125","50","70","12.75",
"857030369","626376516","159551714","199.46","46.799999999999955","2.976","64.2","41.0","263.0","6.53","49.9","965.0","300","132","93","23","1","0.0","46.799999999999955","2.976","254","92","268","5.125","50","70","12.75",
"857030370","626376200","159551619","202.45","46.799999999999955","2.976","64.2","40.5","260.0","6.62","49.9","961.0","300","135","93","23","1","0.0","46.799999999999955","2.976","254","92","268","5.125","50","70","12.75",
"857030371","626375919","159551518","205.13","47.0","2.967","66.2","40.25","260.0","6.62","49.9","962.0","300","136","93","23","1","0.0","47.0","2.967","259","92","264","5.0","50","70","12.25",
"857030372","626375634","159551456","207.81","47.0","2.958","66.2","40.75","265.0","6.62","49.9","961.0","300","136","91","23","1","0.5","47.0","2.958","250","90","260","5.25","50","72","12.0",
"857030373","626375340","159551384","210.59","47.200000000000045","2.93","65.2","40.75","263.0","6.62","50.03","953.0","300","137","93","23","1","0.0","47.200000000000045","2.93","243","95","272","5.125","50","70","12.25",
"857030374","626375047","159551331","213.33","47.39999999999998","2.902","64.2","41.0","263.0","6.62","50.03","937.0","300","137","93","23","1","0.5","47.39999999999998","2.902","251","94","270","5.125","50","70","12.5",
"857030375","626374750","159551250","216.14","47.39999999999998","2.883","64.2","40.75","262.0","6.71","50.03","928.0","300","137","93","23","1","0.0","47.39999999999998","2.883","251","94","268","5.125","50","70","12.5",
"857030376","626374443","159551184","219.03","47.39999999999998","2.883","64.2","40.5","260.0","6.71","49.93","927.0","300","137","93","23","1","0.0","47.39999999999998","2.883","249","92","264","4.875","50","69","12.75",
"857030377","626374162","159551097","221.69","47.39999999999998","2.883","64.2","40.5","260.0","6.71","49.81","922.0","300","137","93","23","1","0.0","47.39999999999998","2.883","249","92","264","4.875","50","69","12.75",
"857030378","626373880","159551001","224.38","47.200000000000045","2.883","64.2","40.25","260.0","6.71","49.81","925.0","300","137","93","23","1","0.0","47.200000000000045","2.883","242","92","264","5.125","50","70","12.625",
"857030379","626373605","159550875","227.04","47.200000000000045","2.874","63.2","40.25","259.0","6.71","49.81","925.0","300","138","93","22","1","0.5","47.200000000000045","2.874","247","94","264","5.125","50","70","12.875",
"857030380","626373323","159550771","229.74","47.200000000000045","2.865","64.2","40.25","259.0","6.81","49.9","923.0","300","138","93","22","1","0.5","47.200000000000045","2.865","247","92","264","5.25","50","71","12.875",
"857030381","626373048","159550664","232.37","47.200000000000045","2.855","65.2","40.5","261.0","6.81","49.9","920.0","300","139","93","22","1","0.0","47.200000000000045","2.855","243","95","262","4.875","50","69","13.125",
"857030382","626372770","159550581","235.01","47.39999999999998","2.855","64.2","40.5","263.0","6.71","50.03","919.0","300","139","92","22","1","0.5","47.39999999999998","2.855","239","90","266","5.125","50","71","12.75",
"857030383","626372498","159550503","237.58","47.39999999999998","2.846","63.2","40.75","263.0","6.71","50.12","912.0","300","139","93","22","1","0.0","47.39999999999998","2.846","235","92","270","5.125","50","70","12.875",
"857030384","626372213","159550411","240.29","47.39999999999998","2.827","63.2","40.75","261.0","6.81","50.12","901.0","300","139","93","22","1","0.5","47.39999999999998","2.827","235","92","270","5.0","50","69","12.75",
"857030385","626371911","159550334","243.14","47.60000000000002","2.809","63.2","40.75","261.0","6.9","50.12","895.0","300","140","93","22","1","0.5","47.60000000000002","2.809","237","94","268","4.875","50","69","12.625",
"857030386","626371613","159550257","245.96","47.60000000000002","2.809","64.2","40.5","261.0","7.03","50.12","894.0","300","139","93","22","1","0.0","47.60000000000002","2.809","237","95","268","4.75","50","68","12.5",
"857030387","626371331","159550180","248.62","47.60000000000002","2.818","64.2","40.5","261.0","7.03","50.03","891.0","300","140","93","22","1","0.0","47.60000000000002","2.818","238","93","266","4.875","50","69","12.75",
"857030388","626371050","159550081","251.3","47.60000000000002","2.818","63.2","40.75","261.0","6.9","50.03","891.0","300","140","93","22","1","0.5","47.60000000000002","2.818","246","93","266","4.875","50","69","12.875",
"857030389","626370747","159549978","254.18","47.60000000000002","2.809","63.2","40.75","261.0","6.9","50.12","890.0","300","141","93","22","1","0.5","47.60000000000002","2.809","245","94","268","4.875","51","69","13.0",
"857030390","626370454","159549871","256.98","47.799999999999955","2.809","62.5","41.0","261.0","6.9","50.12","891.0","300","141","93","22","1","0.5","47.799999999999955","2.809","247","94","268","4.75","51","68","12.75",
"857030391","626370169","159549777","259.7","47.799999999999955","2.809","62.5","40.75","262.0","6.9","50.12","893.0","300","140","93","22","1","0.5","47.799999999999955","2.809","247","94","268","4.75","51","68","12.75",
"857030392","626369869","159549703","262.53","48.0","2.809","62.5","40.5","261.0","6.9","50.12","900.0","300","141","93","22","1","0.0","48.0","2.809","241","92","268","4.875","51","69","12.75",
"857030393","626369563","159549618","265.42","48.0","2.809","63.2","40.75","262.0","6.9","50.12","898.0","300","141","93","22","1","0.0","48.0","2.809","247","93","268","4.875","50","69","12.875",
"857030394","626369242","159549539","268.45","48.0","2.809","62.5","41.0","262.0","6.9","50.12","895.0","300","141","93","22","1","0.5","48.0","2.809","249","93","268","4.875","50","69","12.75",
"857030395","626368931","159549476","271.37","48.0","2.818","62.5","40.75","261.0","6.81","50.12","898.0","300","141","93","22","1","0.5","48.0","2.818","249","93","266","4.875","51","69","12.75",
"857030396","626368625","159549404","274.25","47.60000000000002","2.818","62.5","40.75","261.0","6.81","50.21","898.0","300","142","93","22","1","0.5","47.60000000000002","2.818","243","93","266","4.875","51","69","12.75",
"857030397","626368326","159549363","277.05","47.60000000000002","2.818","62.5","40.75","261.0","6.81","50.21","906.0","300","142","93","22","1","0.5","47.60000000000002","2.818","236","93","268","4.875","50","69","12.875",
"857030398","626368029","159549331","279.82","47.39999999999998","2.818","62.5","40.75","262.0","6.81","50.21","907.0","300","141","93","22","1","0.0","47.39999999999998","2.818","233","92","268","4.875","50","68","12.75",
"857030399","626367725","159549299","282.67","47.39999999999998","2.827","62.5","40.75","262.0","6.81","50.21","902.0","300","141","93","22","1","0.0","47.39999999999998","2.827","235","93","270","4.875","50","69","12.5",
"857030400","626367420","159549255","285.51","47.39999999999998","2.827","62.5","40.75","261.0","6.81","50.21","905.0","300","141","93","21","1","0.5","47.39999999999998","2.827","232","93","264","4.875","50","68","12.875",
"857030401","626367121","159549206","288.31","47.39999999999998","2.827","65.2","40.5","262.0","6.9","50.12","927.0","300","141","92","21","1","0.0","47.39999999999998","2.827","231","94","266","5.0","50","70","12.75",
"857030402","626366809","159549156","291.24","47.60000000000002","2.827","66.2","41.0","266.0","6.9","50.12","928.0","300","141","91","21","1","0.5","47.60000000000002","2.827","228","90","270","4.75","50","68","12.375",
"857030403","626366506","159549091","294.09","48.0","2.827","66.2","41.0","266.0","6.9","50.12","926.0","300","142","91","21","1","0.5","48.0","2.827","226","91","272","5.125","50","70","12.125",
"857030405","626365922","159548937","299.6","48.39999999999998","2.827","66.2","40.5","265.0","6.9","50.12","931.0","300","142","91","21","1","0.5","48.39999999999998","2.827","231","91","272","5.25","50","71","12.25",
"857030406","626365634","159548862","302.32","48.60000000000002","2.827","66.2","40.25","264.0","6.9","50.12","935.0","300","142","91","21","1","0.5","48.60000000000002","2.827","229","90","270","5.25","50","71","12.375",
"857030407","626365341","159548812","305.07","48.60000000000002","2.827","65.2","40.25","263.0","6.9","50.03","929.0","300","141","91","21","1","0.5","48.60000000000002","2.827","223","91","270","5.125","50","70","12.5",
"857030408","626365053","159548757","307.78","48.60000000000002","2.827","65.2","40.25","264.0","6.9","50.03","928.0","300","141","91","21","1","0.5","48.60000000000002","2.827","225","91","268","5.25","50","71","12.5",
"857030409","626364758","159548702","310.54","48.60000000000002","2.827","65.2","40.25","264.0","6.71","50.03","920.0","300","141","91","21","1","0.5","48.60000000000002","2.827","231","91","266","5.25","50","71","12.625",
"857030410","626364460","159548667","313.33","48.39999999999998","2.818","63.2","41.0","266.0","6.71","50.03","917.0","300","141","92","21","1","0.0","48.39999999999998","2.818","231","91","266","5.25","50","71","12.375",
"857030411","626364168","159548611","316.07","48.200000000000045","2.827","63.2","40.5","264.0","6.81","49.93","915.0","300","142","92","21","1","0.0","48.200000000000045","2.827","233","93","268","5.25","50","71","12.625",
"857030412","626363862","159548557","318.94","48.200000000000045","2.818","63.2","40.5","264.0","6.81","49.93","912.0","300","142","92","21","1","0.0","48.200000000000045","2.818","230","91","268","5.25","50","71","12.5",
"857030413","626363560","159548487","321.79","48.39999999999998","2.818","63.2","40.75","264.0","6.81","49.93","909.0","300","142","92","21","1","0.5","48.39999999999998","2.818","231","92","270","5.0","50","69","12.375",
"857030414","626363279","159548417","324.44","48.39999999999998","2.827","62.5","41.0","264.0","6.71","49.93","906.0","300","142","93","21","1","0.0","48.39999999999998","2.827","234","94","268","5.0","50","69","12.625",
"857030415","626362988","159548334","327.19","48.39999999999998","2.827","62.5","41.0","264.0","6.71","49.93","909.0","300","142","93","21","1","0.5","48.39999999999998","2.827","234","94","264","5.0","50","69","12.75",
"857030416","626362712","159548251","329.8","48.60000000000002","2.827","62.5","41.25","264.0","6.71","49.93","908.0","300","142","93","21","1","0.5","48.60000000000002","2.827","234","93","264","5.0","50","69","12.75",
"857030417","626362453","159548171","332.26","48.60000000000002","2.827","63.2","41.25","264.0","6.71","50.12","912.0","300","141","93","21","1","0.5","48.60000000000002","2.827","238","94","262","4.875","50","69","12.875",
"857030418","626362173","159548113","334.9","48.60000000000002","2.827","62.5","41.5","265.0","6.71","50.12","912.0","300","141","93","21","1","0.5","48.60000000000002","2.827","240","94","256","5.0","50","70","13.375",
"857030419","626361886","159548031","337.62","48.200000000000045","2.818","62.5","41.5","266.0","6.71","50.21","908.0","300","142","93","21","1","0.0","48.200000000000045","2.818","244","94","260","5.0","50","70","13.375",
"857030420","626361606","159547924","340.29","48.0","2.818","63.2","41.0","264.0","6.71","50.21","909.0","300","142","93","21","1","0.0","48.0","2.818","243","92","264","5.25","50","72","13.125",
"857030421","626361342","159547767","342.91","47.799999999999955","2.818","63.2","41.0","264.0","6.9","50.31","907.0","300","143","93","21","1","0.0","47.799999999999955","2.818","241","93","264","5.0","50","70","12.625",
"857030422","626361076","159547590","345.58","47.799999999999955","2.818","65.2","40.75","265.0","6.9","50.31","912.0","300","140","92","21","1","0.5","47.799999999999955","2.818","241","91","266","5.125","51","70","12.375",
"857030423","626360815","159547460","348.13","47.799999999999955","2.809","65.2","40.75","265.0","6.9","50.31","914.0","300","143","91","21","1","0.5","47.799999999999955","2.809","241","91","266","4.875","51","69","12.625",
"857030424","626360545","159547317","350.77","48.0","2.809","65.2","40.75","266.0","6.81","50.31","910.0","300","143","91","20","1","0.5","48.0","2.809","246","90","268","5.25","51","71","12.5",
"857030425","626360263","159547185","353.51","48.0","2.799","63.2","41.0","266.0","6.81","50.31","903.0","300","143","92","20","1","0.0","48.0","2.799","250","92","266","5.25","51","71","12.625",
"857030426","626359972","159547077","356.28","48.0","2.79","63.2","41.0","265.0","6.9","50.31","893.0","300","143","92","20","1","0.5","48.0","2.79","248","93","270","5.125","51","70","12.5",
"857030427","626359687","159546971","359.01","48.0","2.79","63.2","41.0","265.0","6.81","50.31","890.0","300","143","92","20","1","0.5","48.0","2.79","244","91","266","5.0","51","70","12.75",
"857030428","626359410","159546842","361.69","48.200000000000045","2.79","62.5","41.0","265.0","6.81","50.31","890.0","300","142","92","20","1","0.5","48.200000000000045","2.79","252","91","264","5.125","51","70","12.625",
"857030429","626359127","159546730","364.4","48.200000000000045","2.79","62.5","41.25","267.0","6.9","50.21","887.0","300","142","92","20","1","0.5","48.200000000000045","2.79","260","92","264","5.125","51","71","12.625",
"857030430","626358851","159546631","367.04","48.200000000000045","2.79","62.5","41.5","268.0","6.81","50.21","886.0","300","142","92","20","1","0.5","48.200000000000045","2.79","260","93","264","5.25","51","71","12.75",
"857030431","626358570","159546521","369.73","48.200000000000045","2.79","61.5","42.0","271.0","6.81","50.21","887.0","300","142","92","20","1","0.5","48.200000000000045","2.79","260","93","268","5.0","51","70","12.375",
"857030432","626358286","159546375","372.51","48.0","2.79","60.5","42.0","271.0","6.71","50.12","884.0","300","143","93","20","1","0.0","48.0","2.79","261","93","268","5.0","51","70","12.375",
"857030433","626357999","159546242","375.29","47.799999999999955","2.79","60.5","41.5","268.0","6.71","50.12","883.0","300","143","93","20","1","0.0","47.799999999999955","2.79","268","93","266","4.875","51","69","12.5",
"857030434","626357743","159546077","377.86","47.60000000000002","2.79","60.5","41.5","268.0","6.71","49.93","888.0","300","143","93","20","1","0.0","47.60000000000002","2.79","257","93","266","4.875","51","69","12.625",
"857030435","626357487","159545872","380.51","47.60000000000002","2.79","60.5","41.5","268.0","6.71","49.93","890.0","300","143","93","20","1","0.0","47.60000000000002","2.79","260","93","262","5.0","51","70","12.75",
"857030436","626357215","159545692","383.25","47.60000000000002","2.781","60.5","41.5","268.0","6.71","49.93","890.0","300","143","93","20","1","0.0","47.60000000000002","2.781","261","93","264","5.125","51","70","12.5",
"857030437","626356944","159545496","386.01","47.60000000000002","2.781","60.5","41.75","269.0","6.62","49.93","886.0","300","143","93","20","1","0.0","47.60000000000002","2.781","263","94","264","5.0","51","70","12.625",
"857030438","626356656","159545306","388.91","47.60000000000002","2.771","60.5","42.0","268.0","6.71","49.93","875.0","300","143","94","20","1","0.0","47.60000000000002","2.771","254","93","266","5.0","51","70","12.75",
"857030439","626356362","159545140","391.81","47.60000000000002","2.771","60.5","41.75","267.0","6.81","50.03","877.0","300","143","94","20","1","0.5","47.60000000000002","2.771","248","95","266","4.875","51","69","12.625",
"857030440","626356082","159544959","394.61","47.60000000000002","2.781","62.5","41.75","269.0","6.81","50.12","884.0","300","143","93","20","1","0.0","47.60000000000002","2.781","237","94","260","4.75","51","68","13.375",
"857030441","626355810","159544743","397.43","47.39999999999998","2.771","60.5","42.0","269.0","6.71","50.12","889.0","300","143","93","20","1","0.5","47.39999999999998","2.771","234","91","260","4.875","51","69","13.25",
"857030442","626355510","159544524","400.49","47.39999999999998","2.781","60.5","42.0","268.0","6.62","50.21","885.0","300","144","93","20","1","0.5","47.39999999999998","2.781","234","94","260","4.875","51","69","13.25",
"857030443","626355217","159544330","403.43","47.39999999999998","2.781","61.5","41.5","265.0","6.71","50.21","887.0","300","144","94","20","1","0.0","47.39999999999998","2.781","235","94","260","5.0","51","70","13.125",
"857030444","626354931","159544128","406.34","47.39999999999998","2.79","61.5","41.5","265.0","6.62","50.21","895.0","300","144","93","20","1","0.5","47.39999999999998","2.79","237","94","262","5.0","51","70","13.0",
"857030445","626354644","159543936","409.23","47.200000000000045","2.79","61.5","41.5","265.0","6.53","50.21","902.0","300","144","93","20","1","0.5","47.200000000000045","2.79","235","93","262","5.0","51","70","13.0",
"857030446","626354363","159543764","412.03","47.60000000000002","2.79","60.5","41.75","266.0","6.53","50.21","902.0","300","144","93","20","1","0.5","47.60000000000002","2.79","230","93","262","5.0","51","70","13.0",
"857030447","626354088","159543607","414.75","47.60000000000002","2.79","60.5","41.75","267.0","6.53","50.31","904.0","300","144","93","20","1","0.5","47.60000000000002","2.79","228","94","270","4.875","51","68","12.5",
"857030448","626353808","159543466","417.48","47.799999999999955","2.79","61.5","41.5","265.0","6.62","50.31","903.0","300","144","93","20","1","0.5","47.799999999999955","2.79","223","93","268","4.75","51","68","12.75",
"857030449","626353546","159543339","420.02","47.799999999999955","2.79","61.5","41.25","265.0","6.62","50.31","908.0","300","144","93","20","1","0.5","47.799999999999955","2.79","221","92","268","4.875","51","69","12.625",
"857030450","626353266","159543205","422.74","48.0","2.79","61.5","41.5","265.0","6.62","50.31","904.0","300","143","93","20","1","0.5","48.0","2.79","227","94","268","4.875","51","68","12.625",
