record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855557882","626513669","159433713","5425.29","52.799999999999955","2.865","300","149","92","6","0.5","52.799999999999955","2.865","0","0","0","0.0",
"855557883","626513505","159434183","5428.37","52.799999999999955","2.865","300","149","92","6","0.5","52.799999999999955","2.865","0","0","0","0.0",
"855557884","626513351","159434651","5431.4","52.799999999999955","2.874","300","148","91","6","0.5","52.799999999999955","2.874","0","0","0","0.0",
"855557885","626513184","159435089","5434.33","52.60000000000002","2.874","300","149","91","6","0.5","52.60000000000002","2.874","0","0","0","0.0",
"855557886","626513019","159435504","5437.15","52.60000000000002","2.883","300","149","91","6","0.5","52.60000000000002","2.883","0","0","0","0.0",
"855557887","626512878","159435930","5439.9","52.60000000000002","2.883","300","149","91","6","0.5","52.60000000000002","2.883","0","0","0","0.0",
"855557888","626512754","159436405","5442.85","52.60000000000002","2.883","300","150","91","6","0.5","52.60000000000002","2.883","0","0","0","0.0",
"855557889","626512586","159436870","5445.92","52.799999999999955","2.865","300","148","91","6","0.5","52.799999999999955","2.865","0","0","0","0.0",
"855557890","626512434","159437267","5448.59","52.60000000000002","2.865","300","149","92","6","0.5","52.60000000000002","2.865","0","0","0","0.0",
"855557891","626512266","159437677","5451.39","52.799999999999955","2.865","300","148","92","6","0.5","52.799999999999955","2.865","0","0","0","0.0",
"855557892","626512115","159438096","5454.16","52.799999999999955","2.846","300","148","92","6","0.5","52.799999999999955","2.846","0","0","0","0.0",
"855557893","626512004","159438476","5456.56","53.0","2.827","300","148","93","6","0.5","53.0","2.827","0","0","0","0.0",
"855557894","626511841","159439024","5460.02","52.799999999999955","2.809","300","147","93","6","0.5","52.799999999999955","2.809","0","0","0","0.0",
"855557895","626511683","159439513","5463.16","53.0","2.799","300","148","93","6","0.5","53.0","2.799","0","0","0","0.0",
"855557896","626511489","159440029","5466.6","52.799999999999955","2.799","300","148","92","6","0.5","52.799999999999955","2.799","0","0","0","0.0",
"855557897","626511349","159440507","5469.61","53.0","2.818","300","147","92","6","0.5","53.0","2.818","0","0","0","0.0",
"855557898","626511205","159441041","5472.93","53.0","2.846","300","147","92","6","0.5","53.0","2.846","0","0","0","0.0",
"855557899","626511064","159441582","5476.25","53.0","2.846","300","147","92","6","0.5","53.0","2.846","0","0","0","0.0",
"855557900","626510893","159442100","5479.6","53.0","2.855","300","147","92","6","0.5","53.0","2.855","0","0","0","0.0",
"855557901","626510727","159442620","5482.93","53.0","2.874","300","147","92","6","0.5","53.0","2.874","0","0","0","0.0",
"855557902","626510544","159443247","5486.88","53.0","2.883","300","148","92","6","0.5","53.0","2.883","0","0","0","0.0",
"855557903","626510365","159443735","5490.12","53.0","2.893","300","148","92","6","0.5","53.0","2.893","0","0","0","0.0",
"855557904","626510184","159444341","5493.96","53.0","2.93","300","148","92","6","0.5","53.0","2.93","0","0","0","0.0",
"855557905","626510059","159444784","5496.73","53.0","2.939","300","149","92","6","0.5","53.0","2.939","0","0","0","0.0",
"855557906","626509948","159445131","5498.96","53.0","2.958","300","148","92","6","0.5","53.0","2.958","0","0","0","0.0",
"855557907","626509812","159445544","5501.62","52.799999999999955","2.958","300","148","92","6","0.5","52.799999999999955","2.958","0","0","0","0.0",
"855557908","626509679","159446044","5504.72","53.0","2.911","300","148","91","6","0.5","53.0","2.911","0","0","0","0.0",
"855557909","626509475","159446601","5508.42","52.799999999999955","2.893","300","148","91","6","0.5","52.799999999999955","2.893","0","0","0","0.0",
"855557910","626509325","159447137","5511.77","53.0","2.902","300","149","91","6","0.5","53.0","2.902","0","0","0","0.0",
"855557911","626509161","159447704","5515.34","53.0","2.948","300","148","91","6","0.5","53.0","2.948","0","0","0","0.0",
"855557912","626509088","159448231","5518.39","53.0","2.976","300","148","91","6","0.5","53.0","2.976","0","0","0","0.0",
"855557913","626508968","159448621","5520.88","52.60000000000002","2.995","300","149","91","6","0.5","52.60000000000002","2.995","0","0","0","0.0",
"855557914","626508861","159448994","5523.21","52.60000000000002","2.995","300","148","92","6","0.5","52.60000000000002","2.995","0","0","0","0.0",
"855557915","626508718","159449461","5526.19","52.39999999999998","2.948","300","148","92","6","0.5","52.39999999999998","2.948","0","0","0","0.0",
"855557916","626508576","159449959","5529.31","52.39999999999998","2.902","300","148","92","6","0.5","52.39999999999998","2.902","0","0","0","0.0",
"855557917","626508406","159450350","5532.04","52.200000000000045","2.893","300","149","92","6","0.5","52.200000000000045","2.893","0","0","0","0.0",
"855557918","626508257","159450764","5534.75","52.200000000000045","2.893","300","149","92","6","0.5","52.200000000000045","2.893","0","0","0","0.0",
"855557919","626508109","159451134","5537.27","52.200000000000045","2.874","300","148","92","6","0.5","52.200000000000045","2.874","0","0","0","0.0",
"855557920","626507961","159451544","5539.98","52.0","2.865","300","148","92","6","0.5","52.0","2.865","0","0","0","0.0",
"855557921","626507785","159452036","5543.23","52.0","2.837","300","149","92","6","0.5","52.0","2.837","0","0","0","0.0",
"855557922","626507624","159452538","5546.45","52.0","2.827","300","149","92","6","0.5","52.0","2.827","0","0","0","0.0",
"855557923","626507426","159453103","5550.15","52.0","2.827","300","149","92","6","0.5","52.0","2.827","0","0","0","0.0",
"855557924","626507251","159453594","5553.39","52.0","2.827","300","149","92","6","0.5","52.0","2.827","0","0","0","0.0",
"855557925","626507069","159454174","5557.09","52.200000000000045","2.855","300","149","92","6","0.5","52.200000000000045","2.855","0","0","0","0.0",
"855557926","626506906","159454681","5560.35","52.200000000000045","2.855","300","149","92","6","0.5","52.200000000000045","2.855","0","0","0","0.0",
"855557927","626506757","159455222","5563.72","52.39999999999998","2.874","300","149","92","6","0.5","52.39999999999998","2.874","0","0","0","0.0",
"855557928","626506587","159455766","5567.2","52.60000000000002","2.883","300","149","92","6","0.5","52.60000000000002","2.883","0","0","0","0.0",
"855557929","626506411","159456316","5570.74","52.799999999999955","2.883","300","149","92","6","0.5","52.799999999999955","2.883","0","0","0","0.0",
"855557930","626506253","159456844","5574.06","53.0","2.893","300","149","92","6","0.5","53.0","2.893","0","0","0","0.0",
"855557931","626506083","159457360","5577.4","53.200000000000045","2.921","300","150","92","6","0.5","53.200000000000045","2.921","0","0","0","0.0",
"855557932","626505944","159457877","5580.62","53.200000000000045","2.93","300","149","92","6","0.5","53.200000000000045","2.93","0","0","0","0.0",
"855557933","626505784","159458354","5583.71","53.200000000000045","2.93","300","149","92","6","0.5","53.200000000000045","2.93","0","0","0","0.0",
"855557934","626505626","159458863","5586.89","53.200000000000045","2.93","300","149","92","6","0.5","53.200000000000045","2.93","0","0","0","0.0",
"855557935","626505499","159459237","5589.33","53.200000000000045","2.921","300","149","92","6","0.5","53.200000000000045","2.921","0","0","0","0.0",
"855557936","626505356","159459707","5592.32","53.200000000000045","2.902","300","149","92","6","0.5","53.200000000000045","2.902","0","0","0","0.0",
"855557937","626505247","159460085","5594.7","53.0","2.865","300","147","92","6","0.5","53.0","2.865","0","0","0","0.0",
"855557938","626505128","159460550","5597.53","53.0","2.865","300","148","92","6","0.5","53.0","2.865","0","0","0","0.0",
"855557939","626504986","159461023","5600.54","53.0","2.837","300","148","92","6","0.5","53.0","2.837","0","0","0","0.0",
"855557940","626504872","159461496","5603.42","53.0","2.818","300","148","92","6","0.5","53.0","2.818","0","0","0","0.0",
"855557941","626504718","159461976","5606.5","52.799999999999955","2.818","300","149","92","6","0.5","52.799999999999955","2.818","0","0","0","0.0",
"855557942","626504606","159462439","5609.3","52.799999999999955","2.809","300","150","91","6","0.0","52.799999999999955","2.809","0","0","0","0.0",
"855557943","626504476","159462938","5612.39","52.39999999999998","2.799","300","151","90","6","0.5","52.39999999999998","2.799","0","0","0","0.0",
"855557944","626504296","159463364","5615.33","52.60000000000002","2.781","300","151","90","6","0.5","52.60000000000002","2.781","0","0","0","0.0",
"855557945","626504138","159463884","5618.62","52.39999999999998","2.781","300","150","90","6","0.5","52.39999999999998","2.781","0","0","0","0.0",
"855557946","626503974","159464316","5621.51","52.60000000000002","2.781","300","150","91","6","0.5","52.60000000000002","2.781","0","0","0","0.0",
"855557947","626503815","159464786","5624.56","52.799999999999955","2.79","300","150","91","6","0.5","52.799999999999955","2.79","0","0","0","0.0",
"855557948","626503666","159465213","5627.36","53.0","2.79","300","149","91","6","0.5","53.0","2.79","0","0","0","0.0",
"855557949","626503502","159465679","5630.42","53.0","2.79","300","149","92","6","0.5","53.0","2.79","0","0","0","0.0",
"855557950","626503330","159466182","5633.7","53.200000000000045","2.781","300","149","92","6","0.5","53.200000000000045","2.781","0","0","0","0.0",
"855557951","626503155","159466736","5637.24","53.200000000000045","2.781","300","149","91","6","0.5","53.200000000000045","2.781","0","0","0","0.0",
"855557952","626502942","159467351","5641.27","53.0","2.818","300","149","91","6","0.5","53.0","2.818","0","0","0","0.0",
"855557953","626502749","159467950","5645.13","53.0","2.846","300","149","91","6","0.5","53.0","2.846","0","0","0","0.0",
"855557954","626502590","159468496","5648.56","53.0","2.902","300","149","91","6","0.5","53.0","2.902","0","0","0","0.0",
"855557955","626502407","159468985","5651.83","53.0","2.93","300","149","91","6","0.5","53.0","2.93","0","0","0","0.0",
"855557956","626502230","159469503","5655.21","52.799999999999955","2.948","300","149","91","6","0.5","52.799999999999955","2.948","0","0","0","0.0",
"855557957","626502065","159470032","5658.59","52.799999999999955","2.958","300","149","91","6","0.5","52.799999999999955","2.958","0","0","0","0.0",
"855557958","626501898","159470528","5661.81","52.799999999999955","2.986","300","150","92","6","0.5","52.799999999999955","2.986","0","0","0","0.0",
"855557959","626501738","159470995","5664.86","53.0","3.004","300","149","92","6","0.5","53.0","3.004","0","0","0","0.0",
"855557960","626501578","159471486","5668.02","53.0","3.023","300","149","92","6","0.5","53.0","3.023","0","0","0","0.0",
"855557961","626501433","159471948","5670.98","53.200000000000045","3.023","300","149","92","6","0.5","53.200000000000045","3.023","0","0","0","0.0",
"855557962","626501314","159472414","5673.85","53.200000000000045","3.023","300","149","92","6","0.5","53.200000000000045","3.023","0","0","0","0.0",
"855557963","626501187","159472873","5676.72","53.39999999999998","3.023","300","149","92","6","0.5","53.39999999999998","3.023","0","0","0","0.0",
"855557964","626501037","159473337","5679.71","53.39999999999998","3.004","300","149","92","6","0.5","53.39999999999998","3.004","0","0","0","0.0",
"855557965","626500870","159473866","5683.1","53.39999999999998","2.986","300","149","92","6","0.5","53.39999999999998","2.986","0","0","0","0.0",
"855557966","626500692","159474386","5686.49","53.200000000000045","2.986","300","150","92","6","0.5","53.200000000000045","2.986","0","0","0","0.0",
"855557967","626500523","159474857","5689.6","53.200000000000045","2.986","300","151","92","6","0.5","53.200000000000045","2.986","0","0","0","0.0",
"855557968","626500351","159475292","5692.55","53.200000000000045","2.986","300","150","92","6","0.5","53.200000000000045","2.986","0","0","0","0.0",
"855557969","626500179","159475714","5695.44","53.39999999999998","2.986","300","150","92","6","0.5","53.39999999999998","2.986","0","0","0","0.0",
"855557970","626499997","159476166","5698.52","53.39999999999998","2.967","300","151","92","6","0.5","53.39999999999998","2.967","0","0","0","0.0",
"855557971","626499803","159476701","5702.06","53.39999999999998","2.967","300","150","92","6","0.5","53.39999999999998","2.967","0","0","0","0.0",
"855557972","626499629","159477097","5704.83","53.39999999999998","2.976","300","149","92","6","0.5","53.39999999999998","2.976","0","0","0","0.0",
"855557973","626499473","159477536","5707.7","53.39999999999998","2.976","300","148","92","6","0.5","53.39999999999998","2.976","0","0","0","0.0",
"855557974","626499314","159477991","5710.65","53.39999999999998","2.958","300","150","92","6","0.5","53.39999999999998","2.958","0","0","0","0.0",
"855557975","626499150","159478484","5713.84","53.39999999999998","2.93","300","149","92","6","0.5","53.39999999999998","2.93","0","0","0","0.0",
"855557976","626498957","159478980","5717.18","53.39999999999998","2.93","300","148","92","6","0.5","53.39999999999998","2.93","0","0","0","0.0",
"855557977","626498816","159479411","5719.97","53.200000000000045","2.93","300","148","92","6","0.5","53.200000000000045","2.93","0","0","0","0.0",
"855557978","626498672","159479862","5722.85","53.200000000000045","2.93","300","148","92","6","0.5","53.200000000000045","2.93","0","0","0","0.0",
"855557979","626498466","159480343","5726.19","53.0","2.93","300","148","92","6","0.5","53.0","2.93","0","0","0","0.0",
"855557980","626498284","159480740","5729.02","53.200000000000045","2.93","300","148","92","6","0.5","53.200000000000045","2.93","0","0","0","0.0",
"855557981","626498075","159481350","5733.0","53.0","2.93","300","149","92","6","0.5","53.0","2.93","0","0","0","0.0",
"855557982","626497894","159481943","5736.76","53.200000000000045","2.93","300","150","92","6","0.5","53.200000000000045","2.93","0","0","0","0.0",
"855557983","626497721","159482459","5740.11","53.200000000000045","2.958","300","149","91","6","0.5","53.200000000000045","2.958","0","0","0","0.0",
"855557984","626497588","159482966","5743.25","53.200000000000045","2.986","300","149","91","6","0.5","53.200000000000045","2.986","0","0","0","0.0",
"855557985","626497395","159483573","5747.13","53.200000000000045","2.995","300","150","91","6","0.5","53.200000000000045","2.995","0","0","0","0.0",
"855557986","626497248","159484101","5750.43","53.200000000000045","3.004","300","150","92","6","0.5","53.200000000000045","3.004","0","0","0","0.0",
"855557987","626497110","159484550","5753.29","53.200000000000045","3.014","300","149","92","6","0.5","53.200000000000045","3.014","0","0","0","0.0",
"855557988","626496936","159485119","5756.9","53.200000000000045","3.023","300","149","92","6","0.5","53.200000000000045","3.023","0","0","0","0.0",
"855557989","626496763","159485620","5760.18","53.200000000000045","3.023","300","149","92","6","0.5","53.200000000000045","3.023","0","0","0","0.0",
"855557990","626496591","159486075","5763.22","53.200000000000045","3.042","300","149","92","6","0.5","53.200000000000045","3.042","0","0","0","0.0",
"855557991","626496421","159486553","5766.37","53.200000000000045","3.07","300","149","92","6","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855557992","626496242","159487134","5770.07","53.200000000000045","3.07","300","148","92","6","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855557993","626496057","159487597","5773.21","53.39999999999998","3.07","300","148","92","6","0.5","53.39999999999998","3.07","0","0","0","0.0",
"855557994","626495900","159488020","5776.03","53.39999999999998","3.079","300","148","92","6","0.5","53.39999999999998","3.079","0","0","0","0.0",
"855557995","626495732","159488527","5779.31","53.60000000000002","3.079","300","148","92","6","0.5","53.60000000000002","3.079","0","0","0","0.0",
"855557996","626495593","159489029","5782.44","53.39999999999998","3.06","300","148","92","6","0.5","53.39999999999998","3.06","0","0","0","0.0",
"855557997","626495449","159489515","5785.51","53.39999999999998","3.051","300","148","92","6","0.5","53.39999999999998","3.051","0","0","0","0.0",
"855557998","626495298","159490006","5788.64","53.39999999999998","3.06","300","148","92","6","0.5","53.39999999999998","3.06","0","0","0","0.0",
"855557999","626495187","159490470","5791.46","53.200000000000045","3.051","300","149","92","6","0.5","53.200000000000045","3.051","0","0","0","0.0",
"855558000","626495053","159490892","5794.16","53.200000000000045","3.051","300","149","92","6","0.5","53.200000000000045","3.051","0","0","0","0.0",
"855558001","626494925","159491299","5796.76","53.200000000000045","3.023","300","151","92","6","0.5","53.200000000000045","3.023","0","0","0","0.0",
"855558002","626494776","159491759","5799.72","53.200000000000045","3.004","300","151","92","6","0.5","53.200000000000045","3.004","0","0","0","0.0",
"855558003","626494672","159492273","5802.78","53.200000000000045","2.976","300","151","91","6","0.5","53.200000000000045","2.976","0","0","0","0.0",
"855558004","626494580","159492704","5805.36","53.200000000000045","2.976","300","150","91","6","0.5","53.200000000000045","2.976","0","0","0","0.0",
"855558005","626494446","159493277","5808.84","53.200000000000045","2.976","300","150","91","6","0.5","53.200000000000045","2.976","0","0","0","0.0",
"855558006","626494288","159493818","5812.25","53.39999999999998","2.976","300","150","91","6","0.5","53.39999999999998","2.976","0","0","0","0.0",
"855558007","626494122","159494395","5815.87","53.200000000000045","2.995","300","150","91","6","0.5","53.200000000000045","2.995","0","0","0","0.0",
"855558008","626493959","159494884","5819.04","53.39999999999998","3.014","300","150","91","6","0.5","53.39999999999998","3.014","0","0","0","0.0",
"855558009","626493781","159495410","5822.46","53.39999999999998","3.023","300","150","91","6","0.5","53.39999999999998","3.023","0","0","0","0.0",
"855558010","626493662","159495982","5825.89","53.39999999999998","3.032","300","150","92","6","0.5","53.39999999999998","3.032","0","0","0","0.0",
"855558011","626493523","159496487","5829.04","53.200000000000045","3.051","300","149","92","6","0.5","53.200000000000045","3.051","0","0","0","0.0",
"855558012","626493351","159497033","5832.54","53.39999999999998","3.06","300","149","92","6","0.5","53.39999999999998","3.06","0","0","0","0.0",
"855558013","626493161","159497553","5835.99","53.0","3.07","300","148","92","6","0.5","53.0","3.07","0","0","0","0.0",
"855558014","626493026","159497981","5838.73","53.200000000000045","3.088","300","148","92","6","0.5","53.200000000000045","3.088","0","0","0","0.0",
"855558015","626492878","159498437","5841.67","53.0","3.088","300","148","92","6","0.5","53.0","3.088","0","0","0","0.0",
"855558016","626492677","159498914","5844.97","53.0","3.088","300","146","92","6","0.5","53.0","3.088","0","0","0","0.0",
"855558017","626492520","159499302","5847.6","53.0","3.088","300","146","92","6","0.5","53.0","3.088","0","0","0","0.0",
"855558018","626492349","159499789","5850.8","53.0","3.088","300","144","92","6","0.5","53.0","3.088","0","0","0","0.0",
"855558019","626492177","159500312","5854.18","52.799999999999955","3.088","300","144","92","5","0.5","52.799999999999955","3.088","0","0","0","0.0",
"855558020","626491992","159500807","5857.48","52.799999999999955","3.088","300","143","92","6","0.5","52.799999999999955","3.088","0","0","0","0.0",
"855558021","626491795","159501329","5860.96","52.799999999999955","3.098","300","143","92","6","0.5","52.799999999999955","3.098","0","0","0","0.0",
"855558022","626491651","159501786","5863.89","52.60000000000002","3.107","300","142","92","5","0.5","52.60000000000002","3.107","0","0","0","0.0",
"855558023","626491525","159502155","5866.29","52.60000000000002","3.107","300","142","92","5","0.5","52.60000000000002","3.107","0","0","0","0.0",
"855558024","626491408","159502550","5868.78","52.60000000000002","3.098","300","142","93","5","0.5","52.60000000000002","3.098","0","0","0","0.0",
"855558025","626491239","159503066","5872.1","52.799999999999955","3.079","300","143","93","5","0.5","52.799999999999955","3.079","0","0","0","0.0",
"855558026","626491049","159503571","5875.48","52.799999999999955","3.07","300","144","92","5","0.5","52.799999999999955","3.07","0","0","0","0.0",
"855558027","626490871","159504093","5878.89","53.200000000000045","3.07","300","146","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558028","626490697","159504607","5882.23","53.200000000000045","3.07","300","147","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558029","626490544","159505057","5885.15","53.200000000000045","3.07","300","147","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558030","626490393","159505476","5887.93","53.200000000000045","3.07","300","148","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558031","626490251","159505957","5890.97","53.200000000000045","3.07","300","148","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558032","626490089","159506423","5894.02","53.200000000000045","3.07","300","148","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558033","626489949","159506890","5896.96","53.200000000000045","3.06","300","148","92","5","0.5","53.200000000000045","3.06","0","0","0","0.0",
"855558034","626489782","159507300","5899.77","53.200000000000045","3.06","300","148","92","5","0.5","53.200000000000045","3.06","0","0","0","0.0",
"855558035","626489605","159507826","5903.19","53.200000000000045","3.06","300","148","91","5","0.5","53.200000000000045","3.06","0","0","0","0.0",
"855558036","626489416","159508333","5906.57","53.39999999999998","3.06","300","148","91","5","0.5","53.39999999999998","3.06","0","0","0","0.0",
"855558037","626489240","159508823","5909.8","53.200000000000045","3.06","300","148","91","5","0.5","53.200000000000045","3.06","0","0","0","0.0",
"855558038","626489094","159509311","5912.89","53.200000000000045","3.06","300","149","91","5","0.5","53.200000000000045","3.06","0","0","0","0.0",
"855558039","626488916","159509770","5915.99","53.0","3.07","300","149","91","5","0.5","53.0","3.07","0","0","0","0.0",
"855558040","626488731","159510313","5919.53","53.200000000000045","3.07","300","149","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558041","626488559","159510814","5922.79","53.0","3.07","300","149","92","5","0.5","53.0","3.07","0","0","0","0.0",
"855558042","626488370","159511326","5926.19","53.200000000000045","3.07","300","149","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558043","626488195","159511792","5929.31","53.200000000000045","3.07","300","148","92","5","0.5","53.200000000000045","3.07","0","0","0","0.0",
"855558044","626488067","159512272","5932.29","53.60000000000002","3.079","300","148","91","5","0.5","53.60000000000002","3.079","0","0","0","0.0",
"855558045","626487913","159512787","5935.55","53.60000000000002","3.079","300","148","91","5","0.5","53.60000000000002","3.079","0","0","0","0.0",
"855558046","626487732","159513333","5939.08","53.799999999999955","3.088","300","149","91","5","0.5","53.799999999999955","3.088","0","0","0","0.0",
"855558047","626487573","159513808","5942.16","54.0","3.088","300","149","92","5","0.5","54.0","3.088","0","0","0","0.0",
"855558048","626487407","159514308","5945.4","54.0","3.098","300","148","92","5","0.5","54.0","3.098","0","0","0","0.0",
"855558049","626487254","159514790","5948.49","54.0","3.107","300","149","92","5","0.5","54.0","3.107","0","0","0","0.0",
"855558050","626487053","159515296","5951.93","54.0","3.107","300","149","92","5","0.5","54.0","3.107","0","0","0","0.0",
"855558051","626486788","159515805","5955.72","54.0","3.107","300","149","92","5","0.5","54.0","3.107","0","0","0","0.0",
"855558052","626486474","159516244","5959.57","54.0","3.116","300","149","92","5","0.5","54.0","3.116","0","0","0","0.0",
"855558053","626486210","159516573","5962.66","54.0","3.135","300","149","92","5","0.5","54.0","3.135","0","0","0","0.0",
"855558054","626486002","159516896","5965.34","53.799999999999955","3.154","300","149","91","5","0.5","53.799999999999955","3.154","0","0","0","0.0",
"855558055","626485831","159517153","5967.47","53.799999999999955","3.154","300","149","91","5","0.5","53.799999999999955","3.154","0","0","0","0.0",
"855558056","626485691","159517340","5969.13","54.0","3.144","300","150","92","5","0.5","54.0","3.144","0","0","0","0.0",
"855558106","626482837","159521326","5969.33","53.200000000000045","0.103","300","137","60","6","0.5","53.200000000000045","0.103","0","0","0","0.0",
"855558107","626482751","159521356","5970.15","53.200000000000045","0.0","300","136","60","6","0.5","53.200000000000045","0.0","0","0","0","0.0",
"855558108","626482563","159521404","5971.91","53.200000000000045","0.653","300","135","60","6","0.5","53.200000000000045","0.653","0","0","0","0.0",
"855558109","626482265","159521448","5974.71","53.200000000000045","0.672","300","135","60","6","0.5","53.200000000000045","0.672","0","0","0","0.0",
"855558110","626481958","159521554","5977.63","53.0","1.819","300","134","60","6","0.5","53.0","1.819","0","0","0","0.0",
"855558111","626481629","159521601","5980.71","53.0","2.659","300","134","94","6","0.5","53.0","2.659","0","0","0","0.0",
"855558112","626481222","159521668","5984.53","52.799999999999955","2.753","300","134","94","6","0.5","52.799999999999955","2.753","0","0","0","0.0",
"855558113","626480433","159523338","5995.49","52.799999999999955","3.07","300","134","94","6","0.5","52.799999999999955","3.07","0","0","0","0.0",
"855558114","626480005","159523657","5999.82","52.60000000000002","3.07","300","133","94","6","0.5","52.60000000000002","3.07","0","0","0","0.0",
"855558115","626479682","159523881","6003.06","52.60000000000002","3.284","300","133","93","6","0.5","52.60000000000002","3.284","0","0","0","0.0",
"855558116","626479299","159524503","6007.76","52.60000000000002","3.023","300","133","93","6","0.5","52.60000000000002","3.023","0","0","0","0.0",
"855558117","626478935","159525078","6012.32","52.799999999999955","3.471","300","133","93","6","0.5","52.799999999999955","3.471","0","0","0","0.0",
"855558118","626478644","159525092","6015.04","52.799999999999955","3.854","300","130","93","6","0.5","52.799999999999955","3.854","0","0","0","0.0",
"855558119","626478369","159525056","6017.6","52.799999999999955","3.854","300","130","93","6","0.5","52.799999999999955","3.854","0","0","0","0.0",
"855558120","626478083","159525019","6020.27","53.0","2.837","300","130","93","6","0.5","53.0","2.837","0","0","0","0.0",
"855558121","626477786","159525027","6023.03","53.0","2.837","300","131","93","6","0.5","53.0","2.837","0","0","0","0.0",
"855558122","626477483","159525063","6025.86","53.39999999999998","2.753","300","129","93","6","0.5","53.39999999999998","2.753","0","0","0","0.0",
"855558123","626477189","159525158","6028.65","53.39999999999998","2.874","300","129","92","6","0.5","53.39999999999998","2.874","0","0","0","0.0",
"855558124","626476892","159525211","6031.44","53.60000000000002","2.762","300","128","92","6","0.5","53.60000000000002","2.762","0","0","0","0.0",
"855558125","626476556","159525384","6034.7","53.39999999999998","2.902","300","127","92","6","0.5","53.39999999999998","2.902","0","0","0","0.0",
"855558126","626476208","159525497","6038.01","53.60000000000002","2.902","300","128","92","6","0.5","53.60000000000002","2.902","0","0","0","0.0",
"855558127","626475892","159525530","6040.96","53.39999999999998","3.023","300","127","92","6","0.5","53.39999999999998","3.023","0","0","0","0.0",
"855558128","626475512","159525801","6044.78","53.39999999999998","3.023","300","127","92","6","0.5","53.39999999999998","3.023","0","0","0","0.0",
"855558129","626475147","159526020","6048.37","53.39999999999998","3.154","300","127","92","6","0.5","53.39999999999998","3.154","0","0","0","0.0",
"855558130","626474802","159526145","6051.66","53.39999999999998","3.182","300","128","92","6","0.5","53.39999999999998","3.182","0","0","0","0.0",
"855558131","626474405","159526436","6055.64","53.39999999999998","3.219","300","129","92","6","0.5","53.39999999999998","3.219","0","0","0","0.0",
"855558132","626474066","159526652","6059.0","53.39999999999998","3.247","300","129","92","6","0.5","53.39999999999998","3.247","0","0","0","0.0",
"855558133","626473730","159526812","6062.25","53.39999999999998","3.284","300","130","92","6","0.5","53.39999999999998","3.284","0","0","0","0.0",
"855558134","626473653","159530459","6076.54","53.60000000000002","3.284","300","130","92","6","0.5","53.60000000000002","3.284","0","0","0","0.0",
"855558135","626473455","159531301","6080.75","53.799999999999955","3.284","300","132","92","6","0.5","53.799999999999955","3.284","0","0","0","0.0",
"855558136","626473206","159531592","6083.48","53.799999999999955","3.284","300","131","93","6","0.5","53.799999999999955","3.284","0","0","0","0.0",
"855558137","626472761","159531444","6087.64","54.0","3.042","300","130","93","6","0.5","54.0","3.042","0","0","0","0.0",
"855558138","626472382","159531294","6091.22","54.0","3.956","300","131","93","6","0.5","54.0","3.956","0","0","0","0.0",
"855558139","626471861","159531082","6096.14","54.200000000000045","3.256","300","131","93","6","0.5","54.200000000000045","3.256","0","0","0","0.0",
"855558140","626471264","159530797","6101.78","54.200000000000045","3.882","300","132","93","6","0.5","54.200000000000045","3.882","0","0","0","0.0",
"855558141","626470697","159530659","6107.07","54.200000000000045","3.882","300","132","93","6","0.5","54.200000000000045","3.882","0","0","0","0.0",
"855558142","626470189","159530443","6111.84","54.200000000000045","4.115","300","133","93","6","0.5","54.200000000000045","4.115","0","0","0","0.0",
"855558143","626469681","159530303","6116.56","54.200000000000045","4.115","300","134","93","6","0.5","54.200000000000045","4.115","0","0","0","0.0",
"855558144","626469201","159530420","6121.1","54.200000000000045","4.115","300","134","92","6","0.5","54.200000000000045","4.115","0","0","0","0.0",
"855558145","626468773","159530563","6125.16","54.0","3.947","300","134","92","6","0.5","54.0","3.947","0","0","0","0.0",
"855558146","626468309","159530732","6129.58","54.200000000000045","3.947","300","134","92","6","0.5","54.200000000000045","3.947","0","0","0","0.0",
"855558147","626467911","159530927","6133.45","54.0","3.882","300","135","92","6","0.5","54.0","3.882","0","0","0","0.0",
"855558148","626467549","159530832","6136.82","54.200000000000045","3.574","300","135","92","6","0.5","54.200000000000045","3.574","0","0","0","0.0",
"855558149","626467178","159531026","6140.43","54.0","3.434","300","135","92","6","0.5","54.0","3.434","0","0","0","0.0",
