record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855734844","626469194","159383794","1735.29","57.60000000000002","3.06","68.2","40.0","259.0","7.03","50.25","943.0","300","148","92","9","1","0.5","57.60000000000002","3.06","0","0","0","0.0",
"855734845","626469216","159383285","1738.19","57.60000000000002","3.051","68.2","40.0","258.0","7.03","50.15","943.0","300","148","92","9","1","0.5","57.60000000000002","3.051","0","0","0","0.0",
"855734846","626469230","159382805","1740.93","57.799999999999955","3.051","69.2","40.0","258.0","7.03","50.15","945.0","300","148","92","9","1","0.5","57.799999999999955","3.051","0","0","0","0.0",
"855734847","626469272","159382211","1744.33","57.799999999999955","3.051","70.2","40.0","258.0","7.21","50.15","944.0","300","149","92","9","1","0.5","57.799999999999955","3.051","0","0","0","0.0",
"855734848","626469317","159381714","1747.19","57.799999999999955","3.042","70.2","39.75","257.0","7.21","50.06","945.0","300","150","92","9","1","0.5","57.799999999999955","3.042","0","0","0","0.0",
"855734849","626469248","159381026","1751.14","57.60000000000002","3.051","70.2","39.5","256.0","7.21","50.06","947.0","300","150","92","9","1","0.5","57.60000000000002","3.051","0","0","0","0.0",
"855734850","626469173","159380393","1754.76","57.60000000000002","3.06","71.2","39.5","256.0","7.21","50.06","954.0","300","149","92","9","1","0.5","57.60000000000002","3.06","0","0","0","0.0",
"855734851","626469189","159379741","1758.46","57.60000000000002","3.07","71.2","39.5","257.0","7.12","50.06","963.0","300","148","92","9","1","0.5","57.60000000000002","3.07","0","0","0","0.0",
"855734852","626469202","159379180","1761.66","57.60000000000002","3.079","71.2","39.5","256.0","6.9","50.06","996.0","300","148","92","9","1","0.0","57.60000000000002","3.079","0","0","0","0.0",
"855734853","626469197","159378580","1765.07","57.60000000000002","3.088","71.2","39.75","258.0","6.9","50.06","1007.0","300","148","92","9","1","0.5","57.60000000000002","3.088","0","0","0","0.0",
"855734854","626469220","159378067","1768.0","57.39999999999998","3.098","71.2","39.75","257.0","6.9","50.15","1010.0","300","147","92","9","1","0.5","57.39999999999998","3.098","0","0","0","0.0",
"855734855","626469223","159377475","1771.37","57.39999999999998","3.098","71.2","39.5","257.0","6.9","50.15","1014.0","300","147","92","9","1","0.5","57.39999999999998","3.098","0","0","0","0.0",
"855734856","626469243","159376905","1774.61","57.200000000000045","3.107","71.2","39.5","257.0","6.81","50.25","1018.0","300","147","92","9","1","0.0","57.200000000000045","3.107","0","0","0","0.0",
"855734857","626469247","159376292","1778.11","57.39999999999998","3.116","71.2","39.75","258.0","6.71","50.25","1021.0","300","147","92","9","1","0.0","57.39999999999998","3.116","0","0","0","0.0",
"855734858","626469250","159375745","1781.22","57.39999999999998","3.135","70.2","39.75","258.0","6.71","50.25","1026.0","300","147","92","9","1","0.0","57.39999999999998","3.135","0","0","0","0.0",
"855734859","626469258","159375186","1784.4","57.60000000000002","3.135","70.2","39.75","259.0","6.71","50.25","1033.0","300","147","92","9","1","0.0","57.60000000000002","3.135","0","0","0","0.0",
"855734860","626469304","159374666","1787.39","57.60000000000002","3.135","70.2","39.75","258.0","6.62","50.25","1034.0","300","147","92","9","1","0.5","57.60000000000002","3.135","0","0","0","0.0",
"855734861","626469369","159374154","1790.37","57.60000000000002","3.144","70.2","39.75","257.0","6.62","50.25","1031.0","300","147","92","9","1","0.5","57.60000000000002","3.144","0","0","0","0.0",
"855734862","626469412","159373637","1793.33","57.60000000000002","3.144","70.2","40.0","259.0","6.62","50.15","1030.0","300","147","92","9","1","0.0","57.60000000000002","3.144","0","0","0","0.0",
"855734863","626469466","159373196","1795.89","57.60000000000002","3.135","70.2","40.0","260.0","6.62","50.15","1024.0","300","147","92","9","1","0.0","57.60000000000002","3.135","0","0","0","0.0",
"855734864","626469552","159372741","1798.6","57.60000000000002","3.126","70.2","40.0","260.0","6.62","50.15","1017.0","300","148","92","9","1","0.0","57.60000000000002","3.126","0","0","0","0.0",
"855734865","626469613","159372268","1801.35","57.39999999999998","3.126","70.2","40.25","260.0","6.81","50.15","987.0","300","148","92","9","1","0.5","57.39999999999998","3.126","0","0","0","0.0",
"855734866","626469669","159371729","1804.46","57.39999999999998","3.116","70.2","39.75","257.0","6.81","50.25","982.0","300","148","92","9","1","0.5","57.39999999999998","3.116","0","0","0","0.0",
"855734867","626469625","159371131","1807.88","57.200000000000045","3.116","70.2","39.75","257.0","6.9","50.25","978.0","300","148","92","9","1","0.5","57.200000000000045","3.116","0","0","0","0.0",
"855734868","626469627","159370538","1811.24","57.39999999999998","3.126","70.2","39.75","257.0","6.9","50.25","975.0","300","149","92","9","1","0.0","57.39999999999998","3.126","0","0","0","0.0",
"855734869","626469654","159369953","1814.57","57.39999999999998","3.126","70.2","39.75","257.0","6.81","50.25","983.0","300","148","92","9","1","0.5","57.39999999999998","3.126","0","0","0","0.0",
"855734870","626469629","159369425","1817.58","57.39999999999998","3.135","70.2","40.0","258.0","6.81","50.25","998.0","300","148","92","9","1","0.5","57.39999999999998","3.135","0","0","0","0.0",
"855734871","626469559","159368856","1820.86","57.39999999999998","3.135","70.2","40.0","257.0","6.81","50.25","1004.0","300","148","92","9","1","0.5","57.39999999999998","3.135","0","0","0","0.0",
"855734872","626469546","159368337","1823.81","57.60000000000002","3.135","70.2","39.75","257.0","6.81","50.25","1006.0","300","148","92","9","1","0.5","57.60000000000002","3.135","0","0","0","0.0",
"855734873","626469558","159367784","1826.96","57.799999999999955","3.135","70.2","39.75","257.0","6.81","50.25","1006.0","300","147","92","9","1","0.5","57.799999999999955","3.135","0","0","0","0.0",
"855734874","626469482","159367186","1830.41","57.799999999999955","3.135","70.2","39.5","255.0","6.71","50.25","1004.0","300","148","92","9","1","0.5","57.799999999999955","3.135","0","0","0","0.0",
"855734875","626469444","159366638","1833.54","57.60000000000002","3.144","70.2","39.75","256.0","6.71","50.25","1005.0","300","147","92","9","1","0.5","57.60000000000002","3.144","0","0","0","0.0",
"855734876","626469458","159366198","1836.04","57.60000000000002","3.144","70.2","39.75","257.0","6.71","50.25","1011.0","300","147","92","9","1","0.0","57.60000000000002","3.144","0","0","0","0.0",
"855734877","626469481","159365790","1838.37","57.60000000000002","3.135","71.2","39.75","257.0","6.71","50.25","1008.0","300","147","92","9","1","0.0","57.60000000000002","3.135","0","0","0","0.0",
"855734878","626469527","159365404","1840.61","57.60000000000002","3.126","70.2","39.75","257.0","6.81","50.25","992.0","300","146","92","9","1","0.0","57.60000000000002","3.126","0","0","0","0.0",
"855734879","626469549","159364862","1843.69","57.60000000000002","3.107","70.2","39.75","257.0","6.9","50.15","970.0","300","147","92","9","1","0.0","57.60000000000002","3.107","0","0","0","0.0",
"855734880","626469605","159364398","1846.38","57.39999999999998","3.107","70.2","39.75","258.0","7.03","50.15","960.0","300","147","92","9","1","0.0","57.39999999999998","3.107","0","0","0","0.0",
"855734881","626469648","159363818","1849.7","57.39999999999998","3.107","69.2","39.75","258.0","7.03","50.15","945.0","300","147","92","9","1","0.5","57.39999999999998","3.107","0","0","0","0.0",
"855734882","626469674","159363297","1852.68","57.39999999999998","3.107","69.2","40.0","257.0","7.03","50.15","942.0","300","147","92","9","1","0.5","57.39999999999998","3.107","0","0","0","0.0",
"855734883","626469663","159362860","1855.16","57.39999999999998","3.098","69.2","40.0","258.0","7.03","50.15","957.0","300","147","92","9","1","0.5","57.39999999999998","3.098","0","0","0","0.0",
"855734884","626469661","159362310","1858.29","57.60000000000002","3.088","69.2","39.75","257.0","7.03","50.15","953.0","300","147","92","9","1","0.5","57.60000000000002","3.088","0","0","0","0.0",
"855734885","626469654","159361839","1860.97","57.60000000000002","3.088","69.2","39.75","257.0","7.12","50.15","948.0","300","148","92","9","1","0.5","57.60000000000002","3.088","0","0","0","0.0",
"855734886","626469649","159361333","1863.84","57.60000000000002","3.079","69.2","40.0","258.0","7.21","50.15","947.0","300","148","92","9","1","0.5","57.60000000000002","3.079","0","0","0","0.0",
"855734887","626469636","159360894","1866.34","57.60000000000002","3.079","70.2","40.0","259.0","7.21","50.06","947.0","300","148","92","9","1","0.5","57.60000000000002","3.079","0","0","0","0.0",
"855734888","626469654","159360467","1868.76","57.39999999999998","3.06","70.2","39.75","258.0","7.31","49.96","945.0","300","148","92","9","1","0.5","57.39999999999998","3.06","0","0","0","0.0",
"855734889","626469652","159360027","1871.26","57.39999999999998","3.042","70.2","39.75","257.0","7.4","49.96","919.0","300","148","92","9","1","0.5","57.39999999999998","3.042","0","0","0","0.0",
"855734890","626469639","159359565","1873.89","57.39999999999998","3.032","70.2","40.0","258.0","7.5","49.96","902.0","300","148","92","9","1","0.5","57.39999999999998","3.032","0","0","0","0.0",
"855734891","626469606","159359014","1877.04","57.200000000000045","3.032","70.2","40.0","260.0","7.59","49.96","906.0","300","148","92","9","1","0.5","57.200000000000045","3.032","0","0","0","0.0",
"855734892","626469568","159358399","1880.55","57.200000000000045","3.032","70.2","40.25","260.0","7.59","49.96","903.0","300","148","92","9","1","0.5","57.200000000000045","3.032","0","0","0","0.0",
"855734893","626469566","159357830","1883.79","57.200000000000045","3.042","70.2","40.0","258.0","7.59","49.87","909.0","300","148","92","9","1","0.5","57.200000000000045","3.042","0","0","0","0.0",
"855734894","626469459","159357148","1887.78","57.200000000000045","3.042","70.2","39.75","257.0","7.4","49.87","942.0","300","148","92","9","1","0.5","57.200000000000045","3.042","0","0","0","0.0",
"855734895","626469353","159356503","1891.57","57.200000000000045","3.06","70.2","39.5","256.0","7.31","49.87","956.0","300","148","92","9","1","0.5","57.200000000000045","3.06","0","0","0","0.0",
"855734896","626469185","159355807","1895.77","57.39999999999998","3.079","70.2","39.5","256.0","7.12","49.87","998.0","300","148","92","9","1","0.5","57.39999999999998","3.079","0","0","0","0.0",
"855734897","626469163","159355161","1899.45","57.39999999999998","3.088","70.2","39.5","255.0","7.03","49.96","1008.0","300","148","93","9","1","0.0","57.39999999999998","3.088","0","0","0","0.0",
"855734898","626469034","159354520","1903.27","57.39999999999998","3.098","70.2","39.5","253.0","6.9","49.96","1032.0","300","148","93","9","1","0.0","57.39999999999998","3.098","0","0","0","0.0",
"855734899","626468925","159353845","1907.22","57.200000000000045","3.116","71.2","39.25","253.0","6.81","50.06","1056.0","300","148","93","9","1","0.0","57.200000000000045","3.116","0","0","0","0.0",
"855734900","626468884","159353338","1910.13","57.200000000000045","3.135","72.2","39.5","255.0","6.62","50.06","1072.0","300","148","92","9","1","0.5","57.200000000000045","3.135","0","0","0","0.0",
"855734901","626468795","159352813","1913.23","57.200000000000045","3.135","72.2","39.5","256.0","6.62","50.06","1076.0","300","148","92","9","1","0.5","57.200000000000045","3.135","0","0","0","0.0",
"855734902","626468789","159352288","1916.22","57.0","3.135","71.2","39.25","254.0","6.53","50.06","1066.0","300","148","92","9","1","0.5","57.0","3.135","0","0","0","0.0",
"855734903","626468778","159351818","1918.89","57.0","3.135","71.2","39.5","256.0","6.62","50.18","1047.0","300","148","92","9","1","0.5","57.0","3.135","0","0","0","0.0",
"855734904","626468761","159351313","1921.76","56.799999999999955","3.116","71.2","39.5","255.0","6.71","50.28","1023.0","300","148","93","9","1","0.0","56.799999999999955","3.116","0","0","0","0.0",
"855734905","626468750","159350818","1924.58","57.0","3.098","71.2","39.5","255.0","6.81","50.28","1003.0","300","148","93","9","1","0.0","57.0","3.098","0","0","0","0.0",
"855734906","626468782","159350274","1927.67","57.0","3.079","71.2","39.5","256.0","6.81","50.28","994.0","300","148","93","9","1","0.0","57.0","3.079","0","0","0","0.0",
"855734907","626468820","159349741","1930.72","57.200000000000045","3.079","70.2","39.75","257.0","6.81","50.28","988.0","300","147","93","9","1","0.0","57.200000000000045","3.079","0","0","0","0.0",
"855734908","626468852","159349186","1933.89","57.39999999999998","3.079","70.2","39.75","258.0","6.81","50.28","984.0","300","147","92","9","1","0.5","57.39999999999998","3.079","0","0","0","0.0",
"855734909","626468849","159348650","1936.94","57.39999999999998","3.079","69.2","39.5","257.0","6.81","50.28","984.0","300","147","92","9","1","0.5","57.39999999999998","3.079","0","0","0","0.0",
"855734910","626468814","159348066","1940.28","57.39999999999998","3.098","70.2","39.75","256.0","6.81","50.18","982.0","300","147","92","9","1","0.5","57.39999999999998","3.098","0","0","0","0.0",
"855734911","626468752","159347486","1943.62","57.39999999999998","3.116","70.2","39.5","257.0","6.81","50.18","983.0","300","147","92","9","1","0.5","57.39999999999998","3.116","0","0","0","0.0",
"855734912","626468711","159346916","1946.89","57.39999999999998","3.154","70.2","39.5","256.0","6.81","50.18","991.0","300","147","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734913","626468668","159346379","1949.97","57.39999999999998","3.172","69.2","39.75","257.0","6.81","50.18","1000.0","300","147","92","9","1","0.5","57.39999999999998","3.172","0","0","0","0.0",
"855734914","626468653","159345869","1952.88","57.39999999999998","3.172","69.2","39.75","257.0","6.71","50.18","1008.0","300","147","92","9","1","0.5","57.39999999999998","3.172","0","0","0","0.0",
"855734915","626468637","159345378","1955.67","57.200000000000045","3.163","69.2","39.5","255.0","6.71","50.18","1008.0","300","147","92","9","1","0.5","57.200000000000045","3.163","0","0","0","0.0",
"855734916","626468606","159344861","1958.63","57.200000000000045","3.144","70.2","39.5","256.0","6.81","50.18","1005.0","300","147","92","9","1","0.5","57.200000000000045","3.144","0","0","0","0.0",
"855734917","626468535","159344307","1961.85","57.200000000000045","3.144","70.2","39.5","256.0","6.81","50.18","1005.0","300","146","92","9","1","0.5","57.200000000000045","3.144","0","0","0","0.0",
"855734918","626468531","159343811","1964.67","57.39999999999998","3.144","70.2","39.5","256.0","6.81","50.18","1002.0","300","147","92","9","1","0.5","57.39999999999998","3.144","0","0","0","0.0",
"855734919","626468518","159343306","1967.53","57.39999999999998","3.135","70.2","39.5","256.0","6.81","50.18","999.0","300","146","92","9","1","0.5","57.39999999999998","3.135","0","0","0","0.0",
"855734920","626468476","159342706","1970.96","57.60000000000002","3.135","70.2","39.5","257.0","6.81","50.18","990.0","300","147","92","9","1","0.0","57.60000000000002","3.135","0","0","0","0.0",
"855734921","626468460","159342149","1974.13","57.39999999999998","3.135","69.2","39.75","257.0","6.81","50.18","979.0","300","147","92","9","1","0.5","57.39999999999998","3.135","0","0","0","0.0",
"855734922","626468406","159341614","1977.21","57.39999999999998","3.135","69.2","39.5","256.0","6.81","50.09","980.0","300","148","92","9","1","0.5","57.39999999999998","3.135","0","0","0","0.0",
"855734923","626468334","159341105","1980.19","57.39999999999998","3.135","69.2","39.5","256.0","6.81","50.0","995.0","300","147","92","9","1","0.5","57.39999999999998","3.135","0","0","0","0.0",
"855734924","626468270","159340611","1983.06","57.39999999999998","3.126","70.2","39.5","256.0","6.9","50.0","993.0","300","147","92","9","1","0.5","57.39999999999998","3.126","0","0","0","0.0",
"855734925","626468219","159340108","1985.96","57.39999999999998","3.116","70.2","39.5","256.0","6.9","50.0","995.0","300","147","92","9","1","0.5","57.39999999999998","3.116","0","0","0","0.0",
"855734926","626468186","159339657","1988.53","57.200000000000045","3.116","70.2","39.25","256.0","6.9","50.09","986.0","300","147","92","9","1","0.0","57.200000000000045","3.116","0","0","0","0.0",
"855734927","626468141","159339040","1992.07","57.200000000000045","3.107","71.2","39.25","256.0","7.12","50.09","979.0","300","148","92","9","1","0.5","57.200000000000045","3.107","0","0","0","0.0",
"855734928","626468123","159338531","1994.95","57.200000000000045","3.116","72.2","39.25","255.0","7.12","50.09","981.0","300","148","92","9","1","0.0","57.200000000000045","3.116","0","0","0","0.0",
"855734929","626468032","159337963","1998.29","57.200000000000045","3.116","72.2","39.25","255.0","7.03","50.09","980.0","300","147","92","9","1","0.0","57.200000000000045","3.116","0","0","0","0.0",
"855734930","626467914","159337478","2001.26","57.200000000000045","3.126","71.2","39.5","256.0","7.03","50.21","984.0","300","148","92","9","1","0.0","57.200000000000045","3.126","0","0","0","0.0",
"855734931","626467780","159337029","2004.1","57.39999999999998","3.126","70.2","39.0","252.0","7.03","50.21","985.0","300","148","92","9","1","0.5","57.39999999999998","3.126","0","0","0","0.0",
"855734932","626467676","159336565","2006.91","57.39999999999998","3.116","70.2","38.75","251.0","6.9","50.21","993.0","300","148","92","9","1","0.5","57.39999999999998","3.116","0","0","0","0.0",
"855734933","626467561","159336042","2010.07","57.39999999999998","3.116","70.2","39.0","252.0","6.9","50.31","997.0","300","148","92","9","1","0.5","57.39999999999998","3.116","0","0","0","0.0",
"855734934","626467385","159335467","2013.73","57.39999999999998","3.126","70.2","39.0","252.0","6.81","50.31","1002.0","300","148","92","9","1","0.5","57.39999999999998","3.126","0","0","0","0.0",
"855734935","626467263","159335053","2016.34","57.39999999999998","3.144","70.2","39.25","255.0","6.81","50.31","1025.0","300","147","92","9","1","0.0","57.39999999999998","3.144","0","0","0","0.0",
"855734936","626467096","159334536","2019.68","57.39999999999998","3.154","72.2","39.25","255.0","6.81","50.31","1033.0","300","147","92","9","1","0.0","57.39999999999998","3.154","0","0","0","0.0",
"855734937","626466956","159334064","2022.66","57.39999999999998","3.154","72.2","39.0","254.0","6.81","50.31","1033.0","300","147","92","9","1","0.0","57.39999999999998","3.154","0","0","0","0.0",
"855734938","626466826","159333550","2025.82","57.39999999999998","3.154","72.2","39.0","254.0","6.81","50.31","1030.0","300","148","92","9","1","0.0","57.39999999999998","3.154","0","0","0","0.0",
"855734939","626466683","159333026","2029.07","57.39999999999998","3.154","71.2","39.25","253.0","6.81","50.31","1026.0","300","148","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734940","626466605","159332462","2032.36","57.39999999999998","3.163","71.2","39.25","253.0","6.81","50.31","1026.0","300","150","92","9","1","0.5","57.39999999999998","3.163","0","0","0","0.0",
"855734941","626466533","159331913","2035.55","57.39999999999998","3.163","71.2","39.25","253.0","6.81","50.31","1026.0","300","150","92","9","1","0.5","57.39999999999998","3.163","0","0","0","0.0",
"855734942","626466478","159331347","2038.81","57.39999999999998","3.163","71.2","39.5","254.0","6.81","50.31","1024.0","300","149","92","9","1","0.5","57.39999999999998","3.163","0","0","0","0.0",
"855734943","626466400","159330779","2042.12","57.200000000000045","3.172","71.2","39.5","254.0","6.81","50.31","1029.0","300","148","92","9","1","0.5","57.200000000000045","3.172","0","0","0","0.0",
"855734944","626466356","159330230","2045.27","57.39999999999998","3.172","72.2","39.75","258.0","6.81","50.31","1029.0","300","148","92","9","1","0.0","57.39999999999998","3.172","0","0","0","0.0",
"855734945","626466317","159329670","2048.47","57.39999999999998","3.172","72.2","39.75","259.0","6.81","50.31","1041.0","300","148","92","9","1","0.0","57.39999999999998","3.172","0","0","0","0.0",
"855734946","626466284","159329117","2051.63","57.60000000000002","3.182","72.2","39.75","259.0","6.81","50.31","1042.0","300","149","92","9","1","0.0","57.60000000000002","3.182","0","0","0","0.0",
"855734947","626466271","159328556","2054.83","57.60000000000002","3.182","71.2","39.75","259.0","6.71","50.31","1041.0","300","149","92","9","1","0.0","57.60000000000002","3.182","0","0","0","0.0",
"855734948","626466211","159328053","2057.73","57.60000000000002","3.182","70.2","40.0","259.0","6.62","50.31","1040.0","300","149","92","9","1","0.0","57.60000000000002","3.182","0","0","0","0.0",
"855734949","626466205","159327556","2060.56","57.39999999999998","3.182","70.2","39.5","258.0","6.62","50.21","1041.0","300","149","92","9","1","0.0","57.39999999999998","3.182","0","0","0","0.0",
"855734950","626466138","159327048","2063.52","57.39999999999998","3.172","69.2","39.5","257.0","6.62","50.09","1038.0","300","149","92","9","1","0.0","57.39999999999998","3.172","0","0","0","0.0",
"855734951","626466083","159326520","2066.57","57.39999999999998","3.172","69.2","39.5","257.0","6.62","50.09","1029.0","300","149","92","9","1","0.0","57.39999999999998","3.172","0","0","0","0.0",
"855734952","626466010","159326001","2069.56","57.200000000000045","3.172","69.2","39.75","258.0","6.62","50.0","1022.0","300","148","92","9","1","0.0","57.200000000000045","3.172","0","0","0","0.0",
"855734953","626466031","159325453","2072.69","57.200000000000045","3.172","69.2","40.0","260.0","6.62","50.0","1022.0","300","149","92","9","1","0.0","57.200000000000045","3.172","0","0","0","0.0",
"855734954","626465964","159324949","2075.61","57.200000000000045","3.172","69.2","40.0","260.0","6.62","50.0","1011.0","300","149","92","9","1","0.5","57.200000000000045","3.172","0","0","0","0.0",
"855734955","626465937","159324398","2078.75","57.200000000000045","3.172","69.2","40.0","260.0","6.62","50.09","1010.0","300","148","92","9","1","0.5","57.200000000000045","3.172","0","0","0","0.0",
"855734956","626465905","159323868","2081.79","57.200000000000045","3.163","68.2","40.25","261.0","6.62","50.09","1006.0","300","148","92","9","1","0.5","57.200000000000045","3.163","0","0","0","0.0",
"855734957","626465861","159323376","2084.61","57.39999999999998","3.163","69.2","40.0","260.0","6.62","50.09","1007.0","300","147","92","9","1","0.5","57.39999999999998","3.163","0","0","0","0.0",
"855734958","626465874","159322832","2087.69","57.39999999999998","3.163","69.2","40.0","260.0","6.71","50.21","1004.0","300","148","92","9","1","0.5","57.39999999999998","3.163","0","0","0","0.0",
"855734959","626465864","159322304","2090.7","57.60000000000002","3.154","69.2","40.0","258.0","6.71","50.21","1002.0","300","149","92","9","1","0.5","57.60000000000002","3.154","0","0","0","0.0",
"855734960","626465818","159321782","2093.7","57.39999999999998","3.154","68.2","40.0","257.0","6.71","50.21","997.0","300","148","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734961","626465782","159321275","2096.6","57.39999999999998","3.154","68.2","40.0","257.0","6.71","50.21","995.0","300","148","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734962","626465781","159320754","2099.56","57.39999999999998","3.154","69.2","39.75","257.0","6.71","50.21","998.0","300","148","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734963","626465778","159320204","2102.68","57.39999999999998","3.154","69.2","40.0","260.0","6.71","50.21","998.0","300","148","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734964","626465767","159319658","2105.79","57.39999999999998","3.154","70.2","40.0","259.0","6.71","50.21","1000.0","300","148","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734965","626465714","159319127","2108.85","57.200000000000045","3.154","69.2","40.0","259.0","6.71","50.21","1000.0","300","149","92","9","1","0.5","57.200000000000045","3.154","0","0","0","0.0",
"855734966","626465608","159318640","2111.75","57.39999999999998","3.154","69.2","40.0","260.0","6.71","50.21","1002.0","300","149","92","9","1","0.5","57.39999999999998","3.154","0","0","0","0.0",
"855734967","626465517","159318127","2114.77","57.200000000000045","3.144","69.2","40.0","259.0","6.71","50.31","1002.0","300","149","92","9","1","0.0","57.200000000000045","3.144","0","0","0","0.0",
"855734968","626465417","159317617","2117.78","57.39999999999998","3.144","69.2","40.0","259.0","6.71","50.31","997.0","300","149","92","9","1","0.5","57.39999999999998","3.144","0","0","0","0.0",
"855734969","626465334","159317079","2120.92","57.39999999999998","3.144","69.2","39.5","256.0","6.71","50.31","996.0","300","149","92","9","1","0.5","57.39999999999998","3.144","0","0","0","0.0",
"855734970","626465206","159316569","2124.0","57.60000000000002","3.144","70.2","39.5","256.0","6.81","50.21","997.0","300","149","92","9","1","0.5","57.60000000000002","3.144","0","0","0","0.0",
"855734971","626465143","159316019","2127.18","57.60000000000002","3.144","70.2","39.75","257.0","6.81","50.21","1003.0","300","149","92","9","1","0.5","57.60000000000002","3.144","0","0","0","0.0",
"855734972","626465076","159315468","2130.36","57.799999999999955","3.144","70.2","39.75","257.0","6.81","50.21","1002.0","300","148","92","9","1","0.0","57.799999999999955","3.144","0","0","0","0.0",
"855734973","626465009","159314933","2133.45","57.60000000000002","3.135","70.2","39.75","256.0","6.81","50.09","999.0","300","148","92","9","1","0.5","57.60000000000002","3.135","0","0","0","0.0",
"855734974","626465144","159314481","2136.22","57.60000000000002","3.135","69.2","39.75","256.0","6.81","50.09","1004.0","300","149","92","9","1","0.5","57.60000000000002","3.135","0","0","0","0.0",
"855734975","626465036","159313876","2139.77","57.60000000000002","3.135","70.2","40.0","258.0","6.81","50.09","996.0","300","149","92","9","1","0.5","57.60000000000002","3.135","0","0","0","0.0",
"855734976","626464822","159313225","2143.78","57.60000000000002","3.154","70.2","39.75","257.0","6.9","50.21","990.0","300","149","92","9","1","0.5","57.60000000000002","3.154","0","0","0","0.0",
"855734977","626464748","159312686","2146.92","57.60000000000002","3.163","70.2","40.0","257.0","6.81","50.21","996.0","300","148","92","9","1","0.5","57.60000000000002","3.163","0","0","0","0.0",
"855734978","626464584","159311982","2151.1","57.60000000000002","3.163","70.2","40.0","257.0","6.81","50.21","1021.0","300","148","92","9","1","0.5","57.60000000000002","3.163","0","0","0","0.0",
"855734979","626464531","159311397","2154.45","57.39999999999998","3.172","70.2","40.0","259.0","6.71","50.21","1032.0","300","148","92","9","1","0.5","57.39999999999998","3.172","0","0","0","0.0",
"855734980","626464388","159310684","2158.64","57.200000000000045","3.172","70.2","40.0","257.0","6.71","50.21","1036.0","300","149","92","9","1","0.5","57.200000000000045","3.172","0","0","0","0.0",
"855734981","626464233","159309982","2162.75","57.39999999999998","3.191","70.2","40.0","258.0","6.53","50.21","1055.0","300","149","92","9","1","0.5","57.39999999999998","3.191","0","0","0","0.0",
"855734982","626464297","159309469","2165.72","57.39999999999998","3.2","70.2","40.0","258.0","6.43","50.21","1072.0","300","149","92","9","1","0.5","57.39999999999998","3.2","0","0","0","0.0",
"855734983","626464373","159308946","2168.77","57.60000000000002","3.2","70.2","40.0","258.0","6.43","50.21","1079.0","300","150","92","9","1","0.5","57.60000000000002","3.2","0","0","0","0.0",
"855734984","626464088","159308279","2173.15","57.60000000000002","3.2","70.2","40.0","258.0","6.43","50.21","1079.0","300","150","92","9","1","0.5","57.60000000000002","3.2","0","0","0","0.0",
"855734985","626464052","159307710","2176.4","57.60000000000002","3.219","70.2","39.75","257.0","6.43","50.21","1082.0","300","149","92","9","1","0.5","57.60000000000002","3.219","0","0","0","0.0",
"855734986","626464097","159307210","2179.27","57.60000000000002","3.219","70.2","39.5","257.0","6.34","50.21","1083.0","300","150","92","9","1","0.0","57.60000000000002","3.219","0","0","0","0.0",
"855734987","626464137","159306690","2182.25","57.60000000000002","3.2","70.2","39.5","256.0","6.34","50.21","1083.0","300","150","92","9","1","0.5","57.60000000000002","3.2","0","0","0","0.0",
"855734988","626464123","159306119","2185.49","57.60000000000002","3.21","71.2","39.5","256.0","6.43","50.31","1076.0","300","150","92","9","1","0.0","57.60000000000002","3.21","0","0","0","0.0",
"855734989","626464121","159305508","2188.95","57.39999999999998","3.219","70.2","39.5","256.0","6.43","50.31","1053.0","300","151","92","9","1","0.0","57.39999999999998","3.219","0","0","0","0.0",
"855734990","626464181","159304965","2192.09","57.39999999999998","3.247","70.2","39.5","256.0","6.53","50.31","1051.0","300","148","92","9","1","0.0","57.39999999999998","3.247","0","0","0","0.0",
"855734991","626464241","159304407","2195.31","57.200000000000045","3.247","71.2","39.5","257.0","6.53","50.31","1053.0","300","150","92","9","1","0.0","57.200000000000045","3.247","0","0","0","0.0",
"855734992","626464298","159303855","2198.49","57.39999999999998","3.247","71.2","39.75","259.0","6.53","50.31","1054.0","300","149","92","9","1","0.0","57.39999999999998","3.247","0","0","0","0.0",
"855734993","626464441","159303416","2201.3","57.200000000000045","3.247","71.2","39.75","259.0","6.53","50.31","1052.0","300","149","92","9","1","0.0","57.200000000000045","3.247","0","0","0","0.0",
