record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"856422007","626400843","159520590","0.0","57.39999999999998","0.037","100","102","61","26","0.0","57.39999999999998","0.037",
"856422008","626400842","159520752","0.93","57.39999999999998","0.0","100","102","61","26","0.0","57.39999999999998","0.0",
"856422010","626400525","159521327","5.16","57.60000000000002","0.532","100","101","93","26","0.0","57.60000000000002","0.532","0","0","0","0.0",
"856422011","626400444","159521653","7.17","58.799999999999955","1.745","100","100","93","26","0.0","58.799999999999955","1.745","0","0","0","0.0",
"856422012","626400340","159521975","9.24","58.39999999999998","2.053","100","100","91","26","0.5","58.39999999999998","2.053","0","0","0","0.0",
"856422013","626400246","159522347","11.51","59.0","2.053","100","96","91","26","0.5","59.0","2.053","0","0","0","0.0","65492","0","0.0",
"856422014","626400124","159522825","14.46","58.799999999999955","2.09","100","93","91","26","0.5","58.799999999999955","2.09","0","0","0","0.0","65492","0","0.0",
"856422015","626400069","159523287","17.1","58.60000000000002","2.258","100","89","91","26","0.0","58.60000000000002","2.258","41","0","64","0.0","65492","0","0.0",
"856422016","626400030","159523660","19.18","58.60000000000002","2.519","100","89","91","26","0.0","58.60000000000002","2.519","41","91","64","0.0","65492","41","0.0",
"856422017","626399976","159524007","21.2","58.60000000000002","2.519","100","91","91","26","0.0","58.60000000000002","2.519","242","92","126","5.375","65492","72","12.625",
"856422018","626399902","159524313","23.08","58.39999999999998","2.193","100","92","92","26","0.0","58.39999999999998","2.193","244","91","258","5.25","65492","72","12.0",
"856422019","626399726","159524604","25.41","58.39999999999998","2.09","100","95","93","26","0.0","58.39999999999998","2.09","240","93","262","5.125","65492","70","12.375",
"856422020","626399187","159525667","33.2","58.200000000000045","2.09","100","97","93","26","0.0","58.200000000000045","2.09","239","93","268","5.125","65492","70","12.375",
"856422021","626398764","159526365","38.78","58.0","2.09","100","99","93","26","0.0","58.0","2.09","239","93","268","5.125","65492","70","12.375",
"856422022","626398395","159527000","43.75","58.0","2.09","100","102","93","26","0.0","58.0","2.09","235","93","262","5.125","65492","71","13.25",
"856422023","626397981","159527616","48.96","57.799999999999955","2.099","100","105","92","26","0.0","57.799999999999955","2.099","235","95","262","5.0","65492","70","13.25",
"856422024","626397645","159528178","53.44","57.799999999999955","2.333","100","107","91","26","0.5","57.799999999999955","2.333","239","92","262","4.75","65492","68","12.75",
"856422025","626397407","159528709","57.19","57.799999999999955","2.706","100","110","91","26","0.5","57.799999999999955","2.706","239","93","264","4.75","65492","68","13.0",
"856422026","626397210","159529190","60.48","57.799999999999955","2.948","100","111","91","26","0.5","57.799999999999955","2.948","239","93","264","4.75","65492","68","13.0",
"856422027","626396951","159529554","63.66","58.0","2.948","100","110","91","26","0.5","58.0","2.948","239","95","264","4.75","65492","68","13.125",
"856422028","626396737","159529922","66.55","58.0","2.771","100","114","94","26","0.0","58.0","2.771","238","92","268","4.75","65492","68","12.875",
"856422029","626396512","159530303","69.56","57.799999999999955","2.753","100","114","94","26","0.0","57.799999999999955","2.753","241","93","268","4.75","65492","68","12.75",
"856422030","626396276","159530664","72.55","57.799999999999955","2.753","100","114","94","26","0.0","57.799999999999955","2.753","240","92","268","5.0","65492","70","12.75",
"856422031","626396062","159531046","75.46","57.799999999999955","2.706","100","113","93","25","0.0","57.799999999999955","2.706","240","92","268","5.0","65492","70","12.75",
"856422032","626395897","159531445","78.19","57.60000000000002","2.697","100","111","93","25","0.0","57.60000000000002","2.697","235","91","272","5.125","65492","70","12.625",
"856422033","626395699","159531821","81.01","57.799999999999955","2.659","300","111","93","25","0.0","57.799999999999955","2.659","230","92","278","5.0","65492","69","12.25",
"856422034","626395419","159532125","84.14","57.799999999999955","2.65","300","111","92","25","0.0","57.799999999999955","2.65","228","92","280","5.0","65492","68","12.0",
"856422035","626395154","159532398","87.04","58.200000000000045","2.65","300","111","92","25","0.0","58.200000000000045","2.65","230","93","280","4.875","65492","68","12.0",
"856422036","626394957","159532695","89.54","58.200000000000045","2.65","300","112","92","25","0.0","58.200000000000045","2.65","231","93","272","4.875","65492","68","12.5",
"856422037","626394738","159532996","92.21","58.39999999999998","2.65","300","115","92","25","0.0","58.39999999999998","2.65","233","91","272","4.875","65492","69","12.5",
"856422038","626394526","159533248","94.63","58.39999999999998","2.585","300","115","93","25","0.0","58.39999999999998","2.585","231","91","272","5.0","65492","69","12.5",
"856422039","626394334","159533451","96.71","58.39999999999998","2.566","300","119","93","25","0.0","58.39999999999998","2.566","232","93","272","5.0","65492","69","12.375",
"856422040","626394106","159533739","99.39","58.39999999999998","2.491","300","123","92","25","0.0","58.39999999999998","2.491","229","93","270","4.875","65492","69","12.625",
"856422041","626393896","159533993","101.83","58.200000000000045","2.445","300","127","92","25","0.0","58.200000000000045","2.445","229","90","270","4.875","65492","69","12.625",
"856422042","626393673","159534248","104.36","58.200000000000045","2.426","300","128","92","25","0.0","58.200000000000045","2.426","225","92","270","5.0","65492","69","12.5",
"856422043","626393425","159534458","106.96","58.200000000000045","2.417","300","128","92","25","0.0","58.200000000000045","2.417","224","91","272","5.125","65492","70","12.25",
"856422044","626393224","159534624","109.05","58.0","2.407","300","132","92","25","0.0","58.0","2.407","230","93","272","5.125","65492","70","12.25",
"856422045","626393028","159534842","111.26","57.799999999999955","2.389","300","135","92","25","0.0","57.799999999999955","2.389","230","91","270","5.125","65492","70","12.625",
"856422046","626392839","159535082","113.49","57.799999999999955","2.351","300","135","93","25","0.0","57.799999999999955","2.351","232","93","268","5.0","65492","69","12.625",
"856422047","626392702","159535339","115.42","57.60000000000002","2.323","300","136","93","25","0.0","57.60000000000002","2.323","236","91","266","5.25","65492","71","12.75",
"856422048","626392562","159535607","117.43","57.799999999999955","2.295","300","136","93","25","0.0","57.799999999999955","2.295","236","92","268","5.0","65492","70","12.625",
"856422049","626392427","159535808","119.14","57.60000000000002","2.267","300","134","93","25","0.0","57.60000000000002","2.267","239","92","264","5.25","65492","71","12.75",
"856422050","626392274","159536080","121.17","57.799999999999955","2.249","300","133","93","25","0.0","57.799999999999955","2.249","238","92","268","5.25","65492","71","12.5",
"856422051","626392101","159536394","123.57","57.799999999999955","2.165","300","133","92","25","0.0","57.799999999999955","2.165","238","93","268","5.125","65492","70","12.625",
"856422052","626391888","159536774","126.5","58.0","2.137","300","134","92","25","0.0","58.0","2.137","237","92","268","5.125","65492","70","12.5",
"856422053","626391691","159537116","129.17","58.0","2.137","300","133","92","25","0.0","58.0","2.137","240","90","268","5.125","65492","70","12.5",
"856422054","626391486","159537435","131.8","58.0","2.174","300","131","93","25","0.0","58.0","2.174","243","93","268","5.0","65492","69","12.375",
"856422055","626391266","159537749","134.51","58.0","2.221","300","131","93","25","0.0","58.0","2.221","246","92","268","5.0","65492","70","12.125",
"856422056","626391072","159538095","137.14","57.799999999999955","2.361","300","132","93","24","0.0","57.799999999999955","2.361","232","90","268","5.0","65492","70","12.75",
"856422057","626390921","159538455","139.61","57.799999999999955","2.37","300","130","93","24","0.0","57.799999999999955","2.37","240","93","268","5.0","65492","70","12.25",
"856422058","626390736","159538831","142.32","57.799999999999955","2.305","300","129","93","24","0.0","57.799999999999955","2.305","247","91","266","5.25","65492","71","12.625",
"856422059","626390498","159539193","145.35","57.60000000000002","2.295","300","128","92","24","0.0","57.60000000000002","2.295","245","93","266","5.125","65492","70","12.75",
"856422060","626390208","159539653","149.1","57.60000000000002","2.295","300","128","92","24","0.0","57.60000000000002","2.295","240","92","268","5.25","65492","71","12.625",
"856422061","626389883","159540079","152.98","57.60000000000002","2.407","300","128","92","24","0.0","57.60000000000002","2.407","230","92","274","5.25","65492","71","12.625",
"856422062","626389595","159540526","156.68","57.39999999999998","2.594","300","129","91","24","0.0","57.39999999999998","2.594","231","90","270","5.375","65492","72","12.625",
"856422063","626389387","159540916","159.63","57.39999999999998","2.725","300","132","91","24","0.0","57.39999999999998","2.725","226","89","270","5.375","65492","72","12.625",
"856422064","626389260","159541221","161.73","57.39999999999998","2.734","300","136","91","24","0.0","57.39999999999998","2.734","229","91","270","5.375","65492","72","12.75",
"856422065","626389171","159541520","163.62","57.39999999999998","2.734","300","136","90","24","0.0","57.39999999999998","2.734","229","88","272","5.375","65492","72","12.25",
"856422066","626389128","159541810","165.29","57.39999999999998","2.566","300","134","90","24","0.0","57.39999999999998","2.566","222","91","272","5.25","65492","70","12.375",
"856422067","626389107","159542099","166.92","57.39999999999998","2.407","300","136","90","24","0.0","57.39999999999998","2.407","217","89","272","5.25","65492","71","12.5",
"856422068","626389172","159542402","168.62","57.39999999999998","1.736","300","136","89","24","0.0","57.39999999999998","1.736","216","89","270","5.5","65492","73","12.625",
"856422069","626389305","159542597","170.27","57.39999999999998","1.736","300","134","89","24","0.0","57.39999999999998","1.736","210","88","264","5.5","65491","72","13.125",
"856422070","626389415","159542857","171.99","57.39999999999998","1.782","300","131","89","24","0.0","57.39999999999998","1.782","222","90","264","5.75","65491","74","12.125",
"856422071","626389530","159543118","173.79","57.60000000000002","1.81","300","129","90","24","0.0","57.60000000000002","1.81","217","92","264","5.625","65491","73","12.375",
"856422072","626389609","159543442","175.73","57.39999999999998","1.875","300","130","90","24","0.0","57.39999999999998","1.875","214","89","264","5.375","65491","72","12.75",
"856422073","626389606","159543792","177.71","57.39999999999998","1.913","300","131","90","24","0.0","57.39999999999998","1.913","216","89","264","5.625","65491","73","12.625",
"856422074","626389476","159544180","180.21","57.39999999999998","2.015","300","130","90","24","0.0","57.39999999999998","2.015","208","89","270","5.625","65491","73","12.625",
"856422075","626389256","159544608","183.38","57.39999999999998","2.034","300","130","90","24","0.0","57.39999999999998","2.034","208","88","276","5.5","65491","72","12.125",
"856422076","626388999","159545065","186.92","57.39999999999998","2.165","300","130","90","24","0.0","57.39999999999998","2.165","206","88","282","5.25","65492","70","11.875",
"856422077","626388715","159545532","190.65","57.39999999999998","2.295","300","131","89","24","0.0","57.39999999999998","2.295","211","89","282","5.375","65492","71","12.0",
"856422078","626388429","159545965","194.27","57.39999999999998","2.417","300","131","89","24","0.0","57.39999999999998","2.417","213","89","282","5.375","65492","71","11.875",
"856422079","626388151","159546392","197.81","57.39999999999998","2.51","300","132","89","23","0.0","57.39999999999998","2.51","218","90","284","5.375","65492","70","11.75",
"856422080","626387888","159546794","201.15","57.39999999999998","2.594","300","132","89","23","0.0","57.39999999999998","2.594","217","88","286","5.125","65492","69","11.875",
"856422081","626387647","159547198","204.35","57.60000000000002","2.818","300","133","89","23","0.0","57.60000000000002","2.818","220","90","286","5.0","65492","68","11.875",
"856422082","626387437","159547551","207.15","57.60000000000002","2.818","300","133","89","23","0.0","57.60000000000002","2.818","224","89","284","5.0","65492","68","12.0",
"856422083","626387221","159547900","209.94","57.799999999999955","2.734","300","133","90","23","0.0","57.799999999999955","2.734","228","89","284","5.0","65492","68","12.0",
"856422084","626387000","159548177","212.47","57.60000000000002","2.594","300","133","90","23","0.0","57.60000000000002","2.594","230","91","286","5.125","65492","69","11.875",
"856422085","626386765","159548390","214.94","57.799999999999955","2.585","300","133","90","23","0.0","57.799999999999955","2.585","234","92","286","5.125","65492","69","12.125",
"856422086","626386509","159548572","217.52","57.799999999999955","2.482","300","133","90","23","0.0","57.799999999999955","2.482","241","90","288","4.875","65492","67","11.75",
"856422087","626386235","159548775","220.3","57.799999999999955","2.482","300","133","90","23","0.0","57.799999999999955","2.482","254","90","286","4.75","65492","67","11.75",
"856422088","626386009","159549095","222.98","57.60000000000002","2.491","300","133","91","23","0.0","57.60000000000002","2.491","259","90","286","4.875","65493","68","11.625",
"856422089","626385774","159549383","225.64","57.799999999999955","2.519","300","133","91","23","0.0","57.799999999999955","2.519","256","89","286","4.875","65493","67","11.625",
"856422090","626385524","159549616","228.24","57.60000000000002","2.519","300","133","90","23","0.0","57.60000000000002","2.519","257","88","286","5.0","65493","68","11.875",
"856422091","626385249","159549827","231.01","57.799999999999955","2.519","300","133","90","23","0.0","57.799999999999955","2.519","253","91","282","5.0","65493","68","12.0",
"856422092","626384977","159549921","233.59","57.60000000000002","2.51","300","133","90","23","0.0","57.60000000000002","2.51","255","91","284","5.125","65493","69","11.875",
"856422093","626384710","159550117","236.24","57.799999999999955","2.501","300","133","90","23","0.0","57.799999999999955","2.501","253","92","284","5.0","65493","68","12.0",
"856422094","626384455","159550398","238.83","57.799999999999955","2.491","300","133","90","23","0.0","57.799999999999955","2.491","258","89","282","4.75","65493","67","12.0",
"856422095","626384178","159550638","241.68","58.200000000000045","2.491","300","133","90","23","0.0","58.200000000000045","2.491","268","91","282","5.125","65493","69","12.125",
"856422096","626383847","159550833","244.92","58.200000000000045","2.501","300","133","91","23","0.0","58.200000000000045","2.501","270","92","280","5.125","65493","69","12.0",
"856422097","626383477","159551042","248.52","58.200000000000045","2.519","300","133","91","23","0.0","58.200000000000045","2.519","266","92","280","4.875","65493","68","12.125",
"856422098","626383129","159551243","251.94","58.200000000000045","2.603","300","132","91","23","0.0","58.200000000000045","2.603","263","91","280","4.875","65493","68","12.125",
"856422099","626382790","159551431","255.26","58.200000000000045","2.725","300","132","92","23","0.0","58.200000000000045","2.725","264","92","278","4.75","65493","67","12.25",
"856422100","626382469","159551578","258.35","58.200000000000045","2.781","300","132","92","23","0.0","58.200000000000045","2.781","258","90","278","4.625","65493","67","12.125",
"856422101","626382153","159551677","261.33","58.39999999999998","2.846","300","132","92","23","0.0","58.39999999999998","2.846","256","91","276","4.75","65493","67","12.375",
"856422102","626381837","159551798","264.35","58.39999999999998","2.874","300","132","92","22","0.0","58.39999999999998","2.874","250","91","276","4.875","65493","68","12.25",
"856422103","626381542","159551858","267.12","58.39999999999998","2.883","300","132","92","22","0.0","58.39999999999998","2.883","245","90","276","5.0","65493","69","12.375",
"856422104","626381238","159551917","269.97","58.39999999999998","2.883","300","133","91","22","0.0","58.39999999999998","2.883","242","90","280","5.0","65493","69","12.375",
"856422105","626380944","159552013","272.77","58.60000000000002","2.874","300","133","91","22","0.0","58.60000000000002","2.874","244","90","280","5.0","65493","69","12.125",
"856422106","626380646","159552106","275.59","58.60000000000002","2.874","300","135","91","22","0.0","58.60000000000002","2.874","241","89","280","5.125","65493","69","12.25",
"856422107","626380340","159552234","278.54","58.60000000000002","2.855","300","138","91","22","0.0","58.60000000000002","2.855","247","88","284","5.25","65493","70","12.0",
"856422108","626380027","159552360","281.54","58.60000000000002","2.855","300","143","90","22","0.0","58.60000000000002","2.855","245","90","282","5.25","65493","70","12.125",
"856422109","626379718","159552444","284.46","58.60000000000002","2.874","300","143","89","22","0.0","58.60000000000002","2.874","241","91","286","5.375","65493","70","11.75",
"856422110","626379273","159552293","288.65","58.60000000000002","2.893","300","144","89","22","0.0","58.60000000000002","2.893","240","91","278","5.25","65494","70","12.0",
"856422111","626378806","159552069","293.13","58.60000000000002","2.893","300","145","89","22","0.0","58.60000000000002","2.893","238","91","278","5.0","65494","69","12.0",
"856422112","626378412","159551973","296.84","58.60000000000002","2.902","300","148","90","22","0.0","58.60000000000002","2.902","240","91","276","5.0","65494","69","12.0",
"856422113","626378002","159551827","300.73","58.60000000000002","2.948","300","149","91","22","0.0","58.60000000000002","2.948","238","91","278","5.0","65494","69","12.25",
"856422114","626377641","159551782","304.1","58.60000000000002","3.004","300","150","91","22","0.0","58.60000000000002","3.004","238","91","278","5.0","65494","69","12.25",
"856422115","626377280","159551686","307.52","58.60000000000002","3.116","300","152","92","22","0.0","58.60000000000002","3.116","233","91","278","5.0","65494","69","12.25",
"856422116","626376958","159551612","310.55","58.60000000000002","3.135","300","154","92","22","0.0","58.60000000000002","3.135","239","93","278","4.875","65494","68","12.25",
"856422117","626376611","159551550","313.8","58.60000000000002","3.135","300","157","93","22","0.0","58.60000000000002","3.135","240","93","276","4.75","65494","67","12.125",
"856422118","626376281","159551477","316.91","58.60000000000002","3.144","300","159","93","22","0.0","58.60000000000002","3.144","243","91","276","4.625","65494","66","12.375",
"856422119","626375963","159551402","319.9","58.60000000000002","3.144","300","161","92","22","0.0","58.60000000000002","3.144","241","90","280","4.75","65494","67","12.125",
"856422120","626375673","159551306","322.66","58.799999999999955","3.144","300","162","92","22","0.0","58.799999999999955","3.144","239","91","282","5.0","65494","68","11.875",
"856422121","626375384","159551224","325.4","58.799999999999955","3.126","300","162","92","22","0.0","58.799999999999955","3.126","240","92","284","5.0","65494","68","11.75",
"856422122","626375067","159551130","328.4","59.0","3.07","300","162","91","22","0.0","59.0","3.07","239","92","284","4.75","65494","67","11.75",
"856422123","626374753","159551053","331.36","59.0","3.023","300","161","90","22","0.0","59.0","3.023","234","89","282","4.75","65494","67","11.875",
"856422124","626374463","159550974","334.1","59.0","3.023","300","161","90","22","0.0","59.0","3.023","234","89","282","5.0","65494","69","11.875",
"856422125","626374154","159550905","337.0","58.799999999999955","3.014","300","160","90","21","0.0","58.799999999999955","3.014","237","91","282","5.125","65494","69","11.75",
"856422126","626373874","159550869","339.63","58.799999999999955","2.967","300","160","90","21","0.0","58.799999999999955","2.967","235","91","282","5.0","65494","68","11.75",
"856422127","626373606","159550812","342.14","58.60000000000002","2.948","300","160","90","21","0.0","58.60000000000002","2.948","226","89","284","5.0","65494","68","11.875",
"856422128","626373323","159550778","344.8","58.60000000000002","2.902","300","159","90","21","0.0","58.60000000000002","2.902","220","91","288","4.875","65494","67","11.75",
"856422129","626373038","159550777","347.45","58.39999999999998","2.846","300","158","90","21","0.0","58.39999999999998","2.846","217","90","288","4.875","65494","67","11.875",
"856422130","626372717","159550740","350.45","58.39999999999998","2.837","300","157","90","21","0.0","58.39999999999998","2.837","220","90","288","4.875","65494","67","11.75",
"856422131","626372409","159550701","353.33","58.39999999999998","2.837","300","157","90","21","0.0","58.39999999999998","2.837","219","89","288","4.875","65494","67","11.875",
"856422132","626372093","159550653","356.29","58.39999999999998","2.846","300","156","90","21","0.0","58.39999999999998","2.846","223","90","288","5.0","65494","68","11.75",
"856422133","626371794","159550599","359.1","58.39999999999998","2.855","300","155","90","21","0.0","58.39999999999998","2.855","224","91","288","4.875","65494","68","11.625",
"856422134","626371477","159550521","362.09","58.60000000000002","2.865","300","154","90","21","0.0","58.60000000000002","2.865","227","90","282","5.0","65494","68","12.0",
"856422135","626371149","159550440","365.18","58.60000000000002","2.865","300","154","90","21","0.0","58.60000000000002","2.865","230","91","282","5.0","65494","69","12.125",
"856422136","626370828","159550352","368.21","58.799999999999955","2.883","300","153","90","21","0.0","58.799999999999955","2.883","229","89","284","5.0","65494","68","11.875",
"856422137","626370557","159550254","370.8","58.799999999999955","2.902","300","152","90","21","0.0","58.799999999999955","2.902","225","91","284","5.0","65494","68","11.875",
"856422138","626370284","159550158","373.41","58.799999999999955","2.902","300","152","90","21","0.0","58.799999999999955","2.902","219","89","284","4.875","65494","67","12.125",
"856422139","626370018","159550036","375.98","58.799999999999955","2.893","300","152","91","21","0.0","58.799999999999955","2.893","223","91","284","5.125","65494","69","12.0",
"856422140","626369804","159550015","377.98","58.799999999999955","2.874","300","152","91","21","0.0","58.799999999999955","2.874","222","89","284","5.125","65494","69","11.875",
"856422141","626369527","159549972","380.56","58.799999999999955","2.855","300","152","90","21","0.0","58.799999999999955","2.855","223","89","284","5.125","65494","69","12.0",
"856422142","626369279","159549911","382.9","59.0","2.827","300","152","90","21","0.0","59.0","2.827","225","93","282","5.125","65494","69","11.875",
"856422143","626369029","159549856","385.25","58.799999999999955","2.818","300","152","91","21","0.0","58.799999999999955","2.818","229","93","280","5.25","65494","70","12.125",
"856422144","626368737","159549820","387.98","58.799999999999955","2.799","300","152","91","21","0.0","58.799999999999955","2.799","228","93","276","4.75","65494","67","12.5",
"856422145","626368446","159549787","390.71","58.799999999999955","2.79","300","152","91","21","0.0","58.799999999999955","2.79","231","88","276","4.875","65494","68","12.25",
"856422146","626368706","159549441","390.71","58.799999999999955","2.79","300","152","91","21","0.0","58.799999999999955","2.79","227","89","276","5.375","65494","71","11.75",
"856422147","626368452","159549350","393.13","58.799999999999955","2.79","300","152","90","21","0.0","58.799999999999955","2.79","225","89","288","5.375","65494","71","11.75",
"856422148","626368131","159549350","396.11","58.799999999999955","2.809","300","152","90","21","0.0","58.799999999999955","2.809","223","90","280","4.875","65494","68","12.25",
"856422149","626367852","159549333","398.72","58.799999999999955","2.818","300","152","90","21","0.0","58.799999999999955","2.818","223","91","280","5.0","65494","69","12.25",
"856422150","626367535","159549271","401.69","58.60000000000002","2.837","300","152","90","21","0.0","58.60000000000002","2.837","222","90","278","5.125","65494","70","12.5",
"856422151","626367228","159549217","404.57","58.60000000000002","2.846","300","152","91","21","0.0","58.60000000000002","2.846","225","90","278","5.125","65494","70","12.5",
"856422152","626366932","159549160","407.35","58.60000000000002","2.865","300","151","91","20","0.0","58.60000000000002","2.865","224","91","282","5.0","65494","69","11.875",
"856422153","626366639","159549104","410.1","58.60000000000002","2.865","300","151","91","20","0.0","58.60000000000002","2.865","222","91","282","5.0","65494","69","11.875",
"856422154","626366366","159549048","412.67","58.60000000000002","2.855","300","151","91","20","0.0","58.60000000000002","2.855","225","92","282","4.875","65494","68","12.0",
"856422155","626366098","159549038","415.17","58.60000000000002","2.855","300","151","91","20","0.0","58.60000000000002","2.855","228","91","284","4.75","65494","67","11.875",
"856422156","626365801","159549021","417.94","58.799999999999955","2.827","300","151","91","20","0.0","58.799999999999955","2.827","231","90","284","4.875","65494","67","12.0",
"856422157","626365566","159548956","420.16","59.0","2.827","300","151","91","20","0.0","59.0","2.827","236","91","284","4.75","65494","67","11.875",
"856422158","626365319","159548891","422.49","58.799999999999955","2.809","300","151","91","20","0.0","58.799999999999955","2.809","235","91","284","4.875","65494","67","12.0",
"856422159","626365060","159548825","424.93","58.799999999999955","2.753","300","151","91","20","0.0","58.799999999999955","2.753","238","90","282","4.875","65494","68","12.125",
"856422160","626364784","159548758","427.53","58.799999999999955","2.715","300","151","91","20","0.0","58.799999999999955","2.715","234","90","282","5.0","65494","68","12.0",
"856422161","626364498","159548694","430.23","58.799999999999955","2.715","300","151","91","20","0.0","58.799999999999955","2.715","232","91","282","4.875","65494","68","11.875",
"856422162","626364229","159548621","432.77","58.799999999999955","2.715","300","150","91","20","0.0","58.799999999999955","2.715","233","90","278","5.0","65494","68","12.0",
"856422163","626363979","159548531","435.16","58.799999999999955","2.706","300","150","91","20","0.0","58.799999999999955","2.706","238","91","278","5.0","65494","69","12.0",
"856422164","626363709","159548445","437.72","58.799999999999955","2.697","300","149","91","20","0.0","58.799999999999955","2.697","233","92","280","5.0","65494","68","12.25",
"856422165","626363460","159548349","440.11","59.0","2.678","300","149","92","20","0.0","59.0","2.678","233","92","280","5.0","65494","68","12.25",
"856422166","626363222","159548265","442.38","59.0","2.669","300","148","92","20","0.0","59.0","2.669","232","93","280","4.75","65494","67","12.0",
"856422167","626362959","159548198","444.86","59.0","2.631","300","148","92","20","0.0","59.0","2.631","229","91","282","4.625","65494","67","12.125",
"856422168","626362706","159548204","447.22","59.0","2.603","300","147","92","20","0.0","59.0","2.603","229","91","282","4.625","65494","67","12.125",
"856422169","626362438","159548171","449.73","59.0","2.594","300","147","92","20","0.0","59.0","2.594","228","92","280","4.625","65494","66","12.25",
"856422170","626362175","159548118","452.19","59.0","2.594","300","146","92","20","0.0","59.0","2.594","231","89","284","4.875","65494","68","11.75",
"856422171","626361895","159548012","454.88","58.799999999999955","2.585","300","147","91","20","0.0","58.799999999999955","2.585","226","88","284","5.0","65494","68","11.875",
"856422172","626361596","159547915","457.71","58.799999999999955","2.575","300","148","91","20","0.0","58.799999999999955","2.575","227","88","282","5.0","65494","68","11.875",
"856422173","626361269","159547821","460.81","58.799999999999955","2.575","300","149","90","20","0.0","58.799999999999955","2.575","225","90","280","5.125","65494","69","12.125",
"856422174","626360972","159547754","463.61","59.0","2.594","300","150","90","20","0.0","59.0","2.594","229","89","280","5.0","65495","69","12.125",
"856422175","626360670","159547686","466.45","59.0","2.613","300","150","91","20","0.0","59.0","2.613","228","89","280","5.0","65495","69","12.125",
"856422176","626360384","159547625","469.14","59.0","2.622","300","150","91","20","0.0","59.0","2.622","232","91","280","4.875","65495","68","12.0",
"856422177","626360077","159547558","472.03","59.0","2.631","300","150","91","20","0.0","59.0","2.631","238","92","280","4.875","65495","68","12.0",
"856422178","626359773","159547496","474.89","59.0","2.631","300","150","91","20","0.0","59.0","2.631","245","91","280","4.875","65495","68","12.0",
"856422179","626359466","159547401","477.8","59.0","2.65","300","149","91","20","0.0","59.0","2.65","240","89","280","4.875","65495","68","12.0",
"856422180","626359168","159547297","480.64","59.0","2.659","300","149","91","20","0.0","59.0","2.659","241","90","286","5.0","65495","68","11.625",
"856422181","626358862","159547168","483.59","59.0","2.678","300","148","91","20","0.0","59.0","2.678","235","90","288","4.875","65495","67","11.625",
"856422182","626358553","159547031","486.57","59.0","2.687","300","148","91","20","0.0","59.0","2.687","235","91","288","4.75","65495","67","11.625",
"856422183","626358273","159546857","489.36","58.799999999999955","2.706","300","147","90","19","0.0","58.799999999999955","2.706","234","91","286","4.75","65495","67","11.625",
"856422184","626357988","159546680","492.21","58.799999999999955","2.715","300","146","90","19","0.0","58.799999999999955","2.715","238","89","286","5.0","65495","68","11.75",
"856422185","626357688","159546513","495.17","58.799999999999955","2.715","300","146","90","19","0.0","58.799999999999955","2.715","235","90","284","4.875","65495","67","11.875",
"856422186","626357400","159546350","498.0","58.799999999999955","2.725","300","145","90","19","0.0","58.799999999999955","2.725","239","90","290","4.875","65495","67","11.875",
"856422187","626357106","159546199","500.88","58.799999999999955","2.734","300","144","90","19","0.0","58.799999999999955","2.734","238","91","290","4.875","65495","67","11.5",
"856422188","626356824","159546083","503.59","58.799999999999955","2.734","300","144","90","19","0.0","58.799999999999955","2.734","238","91","290","4.875","65495","67","11.5",
"856422189","626356538","159545965","506.34","58.799999999999955","2.743","300","144","90","19","0.0","58.799999999999955","2.743","232","90","286","4.75","65495","67","11.5",
"856422190","626356240","159545833","509.22","59.0","2.743","300","143","90","19","0.0","59.0","2.743","233","92","280","4.875","65495","68","11.875",
"856422191","626355951","159545679","512.05","59.0","2.753","300","143","91","19","0.0","59.0","2.753","235","92","278","5.0","65495","69","12.125",
"856422192","626355676","159545511","514.79","59.200000000000045","2.771","300","143","92","19","0.0","59.200000000000045","2.771","234","91","274","5.125","65495","70","12.375",
"856422193","626355395","159545358","517.55","59.200000000000045","2.771","300","143","92","19","0.0","59.200000000000045","2.771","235","93","274","5.0","65495","69","12.25",
"856422194","626355103","159545199","520.42","59.200000000000045","2.781","300","143","92","19","0.0","59.200000000000045","2.781","226","91","280","4.875","65495","68","12.25",
"856422195","626354816","159545049","523.23","59.200000000000045","2.79","300","144","92","19","0.0","59.200000000000045","2.79","227","92","280","4.875","65495","68","12.25",
"856422196","626354509","159544886","526.24","59.200000000000045","2.818","300","144","92","19","0.0","59.200000000000045","2.818","226","92","282","4.875","65495","68","12.125",
"856422197","626354214","159544721","529.15","59.200000000000045","2.818","300","144","91","19","0.0","59.200000000000045","2.818","227","90","280","4.875","65495","68","12.125",
"856422198","626353932","159544563","531.92","59.200000000000045","2.846","300","145","91","19","0.0","59.200000000000045","2.846","225","91","280","5.0","65495","68","12.125",
"856422199","626353662","159544415","534.58","59.0","2.855","300","145","91","19","0.0","59.0","2.855","227","90","282","5.0","65495","69","12.125",
