record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855130926","626464449","159331627","1968.73","57.60000000000002","2.948","70.2","39.0","252.0","7.12","50.28","967.0","300","149","92","10","1","0.5","57.60000000000002","2.948","0","0","0","0.0",
"855130927","626464395","159331074","1971.92","57.799999999999955","2.948","70.2","39.25","253.0","7.12","50.28","966.0","300","149","92","10","1","0.5","57.799999999999955","2.948","0","0","0","0.0",
"855130928","626464326","159330551","1974.96","57.799999999999955","2.948","70.2","39.25","254.0","7.21","50.28","958.0","300","149","92","10","1","0.5","57.799999999999955","2.948","0","0","0","0.0",
"855130929","626464264","159329971","1978.31","57.799999999999955","2.948","69.2","39.5","256.0","7.21","50.37","957.0","300","149","92","10","1","0.0","57.799999999999955","2.948","0","0","0","0.0",
"855130930","626464198","159329333","1981.99","57.799999999999955","2.958","69.2","39.25","254.0","7.12","50.37","953.0","300","149","92","10","1","0.5","57.799999999999955","2.958","0","0","0","0.0",
"855130931","626464133","159328671","1985.81","57.799999999999955","2.967","69.2","38.75","250.0","7.12","50.37","957.0","300","149","93","10","1","0.0","57.799999999999955","2.967","0","0","0","0.0",
"855130932","626464104","159328044","1989.38","57.799999999999955","2.976","70.2","39.0","252.0","7.12","50.37","972.0","300","149","92","10","1","0.5","57.799999999999955","2.976","0","0","0","0.0",
"855130933","626464054","159327352","1993.34","57.60000000000002","3.004","70.2","39.0","252.0","7.03","50.25","999.0","300","149","92","10","1","0.5","57.60000000000002","3.004","0","0","0","0.0",
"855130934","626464003","159326672","1997.24","57.60000000000002","3.023","70.2","39.0","252.0","6.9","50.25","1020.0","300","148","92","10","1","0.5","57.60000000000002","3.023","0","0","0","0.0",
"855130935","626463934","159326088","2000.62","57.60000000000002","3.051","70.2","39.25","253.0","6.71","50.25","1050.0","300","149","92","10","1","0.5","57.60000000000002","3.051","0","0","0","0.0",
"855130936","626463883","159325571","2003.6","57.799999999999955","3.079","70.2","39.0","252.0","6.62","50.25","1070.0","300","150","92","10","1","0.5","57.799999999999955","3.079","0","0","0","0.0",
"855130937","626463819","159325033","2006.72","57.799999999999955","3.191","71.2","39.25","255.0","6.62","50.25","1081.0","300","149","92","10","1","0.0","57.799999999999955","3.191","0","0","0","0.0",
"855130938","626463737","159324482","2009.95","58.0","3.2","71.2","39.5","257.0","6.53","50.37","1078.0","300","149","92","10","1","0.0","58.0","3.2","0","0","0","0.0",
"855130939","626463693","159324070","2012.33","58.0","3.191","71.2","39.75","259.0","6.53","50.53","1077.0","300","149","92","10","1","0.0","58.0","3.191","0","0","0","0.0",
"855130940","626463662","159323716","2014.36","58.0","3.051","71.2","39.75","260.0","6.62","50.53","1069.0","300","149","91","10","1","0.5","58.0","3.051","0","0","0","0.0",
"855130941","626463626","159323372","2016.35","58.0","2.697","73.0","39.75","260.0","6.81","50.53","1032.0","300","149","91","10","1","0.5","58.0","2.697","0","0","0","0.0",
"855130942","626463582","159322988","2018.57","57.799999999999955","2.491","73.0","39.5","258.0","7.03","50.62","906.0","300","149","91","10","1","0.5","57.799999999999955","2.491","0","0","0","0.0",
"855130943","626463520","159322610","2020.79","57.799999999999955","2.454","72.2","39.5","258.0","7.4","50.62","873.0","300","149","91","10","1","0.5","57.799999999999955","2.454","0","0","0","0.0",
"855130944","626463474","159322207","2023.13","57.799999999999955","2.445","72.2","39.5","258.0","7.59","50.62","863.0","300","149","91","10","1","0.5","57.799999999999955","2.445","0","0","0","0.0",
"855130945","626463396","159321802","2025.54","57.60000000000002","2.435","71.2","39.75","258.0","7.81","50.62","834.0","300","149","92","10","1","0.0","57.60000000000002","2.435","0","0","0","0.0",
"855130946","626463336","159321286","2028.53","57.60000000000002","2.454","70.2","39.5","256.0","8.0","50.62","823.0","300","152","92","10","1","0.0","57.60000000000002","2.454","0","0","0","0.0",
"855130947","626463307","159320782","2031.4","57.39999999999998","2.51","71.2","39.25","256.0","8.09","50.62","821.0","300","152","92","10","1","0.0","57.39999999999998","2.51","0","0","0","0.0",
"855130948","626463273","159320194","2034.76","57.39999999999998","2.557","72.2","39.25","257.0","8.28","50.53","840.0","300","151","91","10","1","0.0","57.39999999999998","2.557","0","0","0","0.0",
"855130949","626463222","159319560","2038.4","57.39999999999998","2.594","74.0","39.25","258.0","8.28","50.53","856.0","300","150","90","10","1","0.0","57.39999999999998","2.594","0","0","0","0.0",
"855130950","626463104","159319040","2041.5","57.200000000000045","2.65","73.0","39.25","260.0","8.18","50.53","863.0","300","149","90","10","1","0.0","57.200000000000045","2.65","0","0","0","0.0",
"855130951","626462940","159318404","2045.37","57.39999999999998","2.706","73.0","39.5","259.0","8.0","50.53","876.0","300","149","90","10","1","0.5","57.39999999999998","2.706","0","0","0","0.0",
"855130952","626462895","159317824","2048.7","57.39999999999998","2.706","72.2","39.25","257.0","7.9","50.53","881.0","300","148","91","10","1","0.5","57.39999999999998","2.706","0","0","0","0.0",
"855130953","626462863","159317314","2051.62","57.39999999999998","2.781","72.2","39.25","257.0","7.9","50.43","894.0","300","149","91","10","1","0.5","57.39999999999998","2.781","0","0","0","0.0",
"855130954","626462787","159316604","2055.72","57.39999999999998","2.809","72.2","39.25","258.0","7.68","50.43","937.0","300","149","91","10","1","0.5","57.39999999999998","2.809","0","0","0","0.0",
"855130955","626462738","159316081","2058.73","57.60000000000002","2.827","72.2","39.25","259.0","7.68","50.43","949.0","300","149","91","10","1","0.0","57.60000000000002","2.827","0","0","0","0.0",
"855130956","626462722","159315410","2062.55","57.60000000000002","2.883","72.2","39.25","258.0","7.59","50.43","954.0","300","149","91","10","1","0.0","57.60000000000002","2.883","0","0","0","0.0",
"855130957","626462674","159314848","2065.77","57.60000000000002","2.902","72.2","39.5","258.0","7.4","50.43","962.0","300","147","91","10","1","0.5","57.60000000000002","2.902","0","0","0","0.0",
"855130958","626462669","159314360","2068.55","57.60000000000002","2.93","71.2","39.5","258.0","7.31","50.53","968.0","300","147","91","10","1","0.5","57.60000000000002","2.93","0","0","0","0.0",
"855130959","626462713","159313951","2070.91","57.60000000000002","2.93","71.2","39.5","259.0","7.12","50.53","973.0","300","148","91","10","1","0.5","57.60000000000002","2.93","0","0","0","0.0",
"855130960","626462769","159313587","2073.03","57.60000000000002","2.93","70.2","39.75","259.0","7.12","50.53","971.0","300","147","91","10","1","0.5","57.60000000000002","2.93","0","0","0","0.0",
"855130961","626462787","159313223","2075.11","57.60000000000002","2.855","70.2","39.75","259.0","7.12","50.53","950.0","300","147","92","10","1","0.0","57.60000000000002","2.855","0","0","0","0.0",
"855130962","626462672","159312739","2078.04","57.60000000000002","2.762","69.2","40.0","260.0","7.21","50.62","922.0","300","147","92","10","1","0.0","57.60000000000002","2.762","0","0","0","0.0",
"855130963","626462513","159312209","2081.32","57.60000000000002","2.725","69.2","39.75","259.0","7.59","50.75","821.0","300","147","92","10","1","0.0","57.60000000000002","2.725","0","0","0","0.0",
"855130964","626462573","159311636","2084.62","57.60000000000002","2.725","69.2","39.5","257.0","7.81","50.75","839.0","300","148","92","10","1","0.0","57.60000000000002","2.725","0","0","0","0.0",
"855130965","626462528","159311155","2087.39","57.60000000000002","2.799","69.2","39.75","258.0","7.81","50.75","860.0","300","148","92","10","1","0.0","57.60000000000002","2.799","0","0","0","0.0",
"855130966","626462583","159310580","2090.68","57.60000000000002","2.865","69.2","39.75","258.0","7.59","50.75","899.0","300","149","92","10","1","0.0","57.60000000000002","2.865","0","0","0","0.0",
"855130967","626462644","159309969","2094.2","57.60000000000002","2.874","69.2","39.5","257.0","7.5","50.84","917.0","300","148","92","10","1","0.5","57.60000000000002","2.874","0","0","0","0.0",
"855130968","626462706","159309442","2097.25","57.60000000000002","2.921","69.2","39.25","255.0","7.4","50.93","926.0","300","149","92","10","1","0.5","57.60000000000002","2.921","0","0","0","0.0",
"855130969","626462750","159308868","2100.54","57.39999999999998","2.958","69.2","39.25","254.0","7.31","50.93","944.0","300","149","92","10","1","0.5","57.39999999999998","2.958","0","0","0","0.0",
"855130970","626462805","159308406","2103.21","57.60000000000002","2.976","69.2","39.25","254.0","7.21","50.93","953.0","300","147","92","10","1","0.5","57.60000000000002","2.976","0","0","0","0.0",
"855130971","626462847","159307962","2105.76","57.60000000000002","2.995","69.2","39.25","253.0","7.12","50.93","967.0","300","147","92","10","1","0.5","57.60000000000002","2.995","0","0","0","0.0",
"855130972","626462889","159307481","2108.52","57.799999999999955","2.995","69.2","39.25","253.0","7.12","50.84","970.0","300","148","92","10","1","0.5","57.799999999999955","2.995","0","0","0","0.0",
"855130973","626462941","159306946","2111.6","57.60000000000002","2.976","69.2","39.25","254.0","7.12","50.75","971.0","300","147","92","10","1","0.0","57.60000000000002","2.976","0","0","0","0.0",
"855130974","626462965","159306517","2114.04","57.60000000000002","2.976","69.2","39.25","253.0","7.21","50.75","960.0","300","147","92","10","1","0.0","57.60000000000002","2.976","0","0","0","0.0",
"855130975","626462982","159306024","2116.85","57.60000000000002","2.976","69.2","39.0","253.0","7.21","50.75","959.0","300","148","92","10","1","0.0","57.60000000000002","2.976","0","0","0","0.0",
"855130976","626462993","159305511","2119.77","57.39999999999998","2.939","69.2","39.25","253.0","7.21","50.65","948.0","300","148","92","10","1","0.0","57.39999999999998","2.939","0","0","0","0.0",
"855130977","626463023","159304894","2123.3","57.39999999999998","2.93","69.2","39.5","256.0","7.31","50.65","936.0","300","148","92","10","1","0.0","57.39999999999998","2.93","0","0","0","0.0",
"855130978","626463060","159304326","2126.54","57.200000000000045","2.93","69.2","39.5","256.0","7.31","50.53","927.0","300","148","92","10","1","0.5","57.200000000000045","2.93","0","0","0","0.0",
"855130979","626462999","159303786","2129.65","57.200000000000045","2.948","69.2","39.5","256.0","7.21","50.53","927.0","300","148","92","10","1","0.5","57.200000000000045","2.948","0","0","0","0.0",
"855130980","626462964","159303154","2133.26","57.0","2.958","69.2","39.5","256.0","7.12","50.53","933.0","300","147","92","10","1","0.5","57.0","2.958","0","0","0","0.0",
"855130981","626462819","159302527","2137.03","57.0","2.976","68.2","39.75","257.0","7.12","50.53","950.0","300","148","92","10","1","0.5","57.0","2.976","0","0","0","0.0",
"855130982","626462616","159301922","2140.87","57.0","2.995","69.2","39.75","257.0","7.12","50.53","964.0","300","149","92","10","1","0.5","57.0","2.995","0","0","0","0.0",
"855130983","626462587","159301409","2143.8","57.200000000000045","3.032","69.2","39.75","258.0","6.9","50.53","1003.0","300","148","92","10","1","0.5","57.200000000000045","3.032","0","0","0","0.0",
"855130984","626462558","159300800","2147.27","57.200000000000045","3.051","69.2","39.75","258.0","6.81","50.53","1020.0","300","148","92","10","1","0.5","57.200000000000045","3.051","0","0","0","0.0",
"855130985","626462533","159300256","2150.37","57.39999999999998","3.06","69.2","40.0","259.0","6.71","50.65","1025.0","300","149","92","10","1","0.5","57.39999999999998","3.06","0","0","0","0.0",
"855130986","626462508","159299671","2153.7","57.39999999999998","3.079","69.2","40.0","259.0","6.71","50.65","1027.0","300","148","92","10","1","0.0","57.39999999999998","3.079","0","0","0","0.0",
"855130987","626462503","159299137","2156.74","57.200000000000045","3.079","69.2","40.25","260.0","6.62","50.65","1032.0","300","148","92","10","1","0.0","57.200000000000045","3.079","0","0","0","0.0",
"855130988","626462349","159298495","2160.61","57.200000000000045","3.098","69.2","40.0","261.0","6.62","50.65","1035.0","300","148","92","10","1","0.0","57.200000000000045","3.098","0","0","0","0.0",
"855130989","626462339","159297907","2163.96","57.0","3.098","69.2","40.0","260.0","6.62","50.65","1032.0","300","149","92","10","1","0.0","57.0","3.098","0","0","0","0.0",
"855130990","626462472","159297456","2166.73","57.0","3.116","69.2","40.0","261.0","6.62","50.65","1034.0","300","148","92","10","1","0.0","57.0","3.116","0","0","0","0.0",
"855130991","626462513","159296973","2169.48","56.799999999999955","3.116","70.2","39.75","260.0","6.62","50.53","1043.0","300","149","91","10","1","0.5","56.799999999999955","3.116","0","0","0","0.0",
"855130992","626462527","159296515","2172.07","56.60000000000002","3.126","71.2","40.0","261.0","6.62","50.53","1041.0","300","149","91","10","1","0.5","56.60000000000002","3.126","0","0","0","0.0",
"855130993","626462525","159296017","2174.9","56.39999999999998","3.107","72.2","40.0","263.0","6.81","50.53","1021.0","300","148","91","10","1","0.0","56.39999999999998","3.107","0","0","0","0.0",
"855130994","626462500","159295575","2177.42","56.39999999999998","3.088","73.0","40.0","263.0","6.9","50.53","998.0","300","148","91","10","1","0.0","56.39999999999998","3.088","0","0","0","0.0",
"855130995","626462487","159295173","2179.71","56.39999999999998","3.06","73.0","39.75","262.0","7.03","50.53","976.0","300","148","91","10","1","0.0","56.39999999999998","3.06","0","0","0","0.0",
"855130996","626462529","159294739","2182.21","56.39999999999998","3.032","73.0","39.25","261.0","7.4","50.53","941.0","300","148","90","10","1","0.5","56.39999999999998","3.032","0","0","0","0.0",
"855130997","626462639","159294305","2184.88","56.200000000000045","3.023","75.0","38.25","256.0","7.5","50.53","924.0","300","148","89","10","1","0.5","56.200000000000045","3.023","0","0","0","0.0",
"855130998","626462848","159293930","2187.76","56.39999999999998","3.004","77.0","38.25","255.0","7.68","50.4","928.0","300","149","90","10","1","0.0","56.39999999999998","3.004","0","0","0","0.0",
"855130999","626463136","159293548","2191.22","56.39999999999998","2.995","77.0","38.25","253.0","8.09","50.65","902.0","300","149","90","10","1","0.5","56.39999999999998","2.995","0","0","0","0.0",
"855131000","626463453","159293269","2194.57","56.60000000000002","3.004","77.0","38.5","254.0","8.0","50.75","914.0","300","150","91","10","1","0.0","56.60000000000002","3.004","0","0","0","0.0",
"855131001","626463768","159292945","2198.02","56.60000000000002","3.014","77.0","38.5","253.0","8.0","50.75","919.0","300","150","91","10","1","0.0","56.60000000000002","3.014","0","0","0","0.0",
"855131002","626464090","159292588","2201.59","56.60000000000002","3.014","78.0","38.5","255.0","7.81","50.62","1037.0","300","151","91","10","1","0.0","56.60000000000002","3.014","0","0","0","0.0",
"855131003","626464411","159292395","2204.77","56.39999999999998","3.032","79.0","38.5","254.0","7.68","50.62","1044.0","300","151","90","10","1","0.5","56.39999999999998","3.032","0","0","0","0.0",
"855131004","626464741","159291899","2208.74","56.60000000000002","3.042","78.0","38.25","254.0","7.59","50.75","1050.0","300","152","90","10","1","0.5","56.60000000000002","3.042","0","0","0","0.0",
"855131005","626465076","159291691","2212.06","56.39999999999998","3.042","78.0","38.5","254.0","7.4","50.84","1053.0","300","152","90","10","1","0.5","56.39999999999998","3.042","0","0","0","0.0",
"855131006","626465427","159291442","2215.62","56.60000000000002","3.07","78.0","38.25","252.0","7.31","50.75","1073.0","300","152","90","10","1","0.5","56.60000000000002","3.07","0","0","0","0.0",
"855131007","626465755","159291213","2218.95","56.60000000000002","3.079","78.0","38.0","252.0","7.21","50.65","1163.0","300","152","90","10","1","0.5","56.60000000000002","3.079","0","0","0","0.0",
"855131008","626466021","159290998","2221.71","56.60000000000002","3.088","87.7","38.25","263.0","7.12","50.65","1185.0","300","153","84","10","1","0.0","56.60000000000002","3.088","0","0","0","0.0",
"855131009","626466218","159290690","2224.02","56.799999999999955","3.098","85.7","39.25","273.0","6.81","50.65","1233.0","300","153","83","10","1","0.5","56.799999999999955","3.098","0","0","0","0.0",
"855131019","626466768","159289579","2224.02","57.200000000000045","0.942","29.2","35.25","601.0","3.0","58.81","855.0","300","145","36","10","1","0.0","57.200000000000045","0.942","0","0","0","0.0",
"855131020","626466757","159289464","2224.68","57.200000000000045","0.0","29.2","35.25","601.0","3.0","59.84","855.0","300","144","36","10","1","0.0","57.200000000000045","0.0","0","0","0","0.0",
"855131021","626466677","159289071","2227.03","57.200000000000045","0.467","54.5","35.25","242.0","5.06","60.59","813.0","300","144","63","10","1","0.5","57.200000000000045","0.467","0","0","0","0.0",
"855131022","626466574","159288563","2230.08","57.200000000000045","0.532","67.2","35.25","234.0","39.53","60.68","188.0","300","144","77","10","1","0.5","57.200000000000045","0.532","0","0","0","0.0",
"855131023","626466371","159287816","2234.72","57.0","2.127","74.0","35.75","236.0","34.65","60.37","205.0","300","145","94","10","1","0.5","57.0","2.127","0","0","0","0.0",
"855131024","626466173","159287180","2238.76","57.0","3.116","74.0","37.0","243.0","8.78","58.34","868.0","300","146","94","10","1","0.5","57.0","3.116","0","0","0","0.0",
"855131025","626465976","159286543","2242.81","57.0","3.546","77.0","37.5","246.0","7.9","57.12","1147.0","300","146","93","10","1","0.0","57.0","3.546","0","0","0","0.0",
"855131026","626465890","159285990","2246.06","57.0","3.546","78.0","37.75","248.0","7.31","56.46","1192.0","300","146","92","10","1","0.0","57.0","3.546","0","0","0","0.0",
"855131027","626465798","159285453","2249.23","57.0","3.406","77.0","37.75","247.0","7.12","55.9","1153.0","300","146","92","10","1","0.0","57.0","3.406","0","0","0","0.0",
"855131028","626465731","159284925","2252.29","57.0","3.256","77.0","37.75","249.0","7.03","55.71","1147.0","300","145","92","10","1","0.0","57.0","3.256","0","0","0","0.0",
"855131029","626465595","159284247","2256.31","57.0","3.154","77.0","37.75","248.0","6.9","54.93","1098.0","300","146","91","10","1","0.5","57.0","3.154","0","0","0","0.0",
"855131030","626465398","159283561","2260.54","56.799999999999955","3.154","76.0","38.5","251.0","6.9","54.71","1085.0","300","145","92","10","1","0.0","56.799999999999955","3.154","0","0","0","0.0",
"855131031","626465289","159282946","2264.07","56.799999999999955","3.387","76.0","38.5","253.0","6.9","54.56","1086.0","300","145","91","10","1","0.5","56.799999999999955","3.387","0","0","0","0.0",
"855131032","626465318","159282587","2266.12","56.799999999999955","3.387","77.0","38.5","253.0","6.9","54.37","1091.0","300","146","91","10","1","0.0","56.799999999999955","3.387","0","0","0","0.0",
"855131033","626465417","159282240","2268.3","56.799999999999955","3.35","77.0","38.5","253.0","6.71","53.78","1114.0","300","145","91","10","1","0.0","56.799999999999955","3.35","0","0","0","0.0",
"855131034","626465434","159281856","2270.49","56.60000000000002","2.902","76.0","38.75","256.0","6.81","53.34","1075.0","300","146","91","10","1","0.0","56.60000000000002","2.902","0","0","0","0.0",
"855131035","626465376","159281389","2273.18","56.799999999999955","2.706","76.0","39.25","258.0","6.9","53.09","953.0","300","146","91","10","1","0.0","56.799999999999955","2.706","0","0","0","0.0",
"855131036","626465329","159280958","2275.67","56.60000000000002","2.631","75.0","39.25","258.0","7.03","53.0","927.0","300","146","91","10","1","0.0","56.60000000000002","2.631","0","0","0","0.0",
"855131037","626465264","159280483","2278.42","56.799999999999955","2.603","74.0","39.25","256.0","7.31","52.78","902.0","300","146","91","10","1","0.5","56.799999999999955","2.603","0","0","0","0.0",
"855131038","626465239","159280018","2281.07","56.60000000000002","2.622","73.0","39.25","254.0","7.68","52.5","882.0","300","146","92","10","1","0.5","56.60000000000002","2.622","0","0","0","0.0",
"855131039","626465244","159279549","2283.74","56.799999999999955","2.622","73.0","39.25","256.0","7.81","52.37","882.0","300","146","92","10","1","0.5","56.799999999999955","2.622","0","0","0","0.0",
"855131040","626465237","159279116","2286.17","56.799999999999955","2.631","73.0","39.25","254.0","7.9","52.28","878.0","300","146","92","10","1","0.5","56.799999999999955","2.631","0","0","0","0.0",
"855131041","626465177","159278713","2288.53","57.0","2.622","72.2","39.25","254.0","7.9","52.18","874.0","300","145","92","10","1","0.5","57.0","2.622","0","0","0","0.0",
"855131042","626465133","159278339","2290.68","56.799999999999955","2.622","72.2","39.25","254.0","8.0","51.96","868.0","300","144","92","10","1","0.5","56.799999999999955","2.622","0","0","0","0.0",
"855131043","626465113","159277922","2293.03","57.0","2.594","72.2","38.75","252.0","8.09","51.87","862.0","300","144","92","10","1","0.5","57.0","2.594","0","0","0","0.0",
"855131044","626465123","159277493","2295.47","57.0","2.575","72.2","39.0","253.0","8.18","51.87","854.0","300","144","92","10","1","0.5","57.0","2.575","0","0","0","0.0",
"855131045","626465102","159277036","2298.07","57.0","2.547","71.2","39.25","254.0","8.18","51.78","829.0","300","145","92","10","1","0.5","57.0","2.547","0","0","0","0.0",
"855131046","626465035","159276657","2300.29","56.799999999999955","2.538","71.2","39.25","254.0","8.28","51.78","816.0","300","145","92","10","1","0.5","56.799999999999955","2.538","0","0","0","0.0",
"855131047","626464993","159276272","2302.52","56.799999999999955","2.519","70.2","39.5","254.0","8.28","51.87","812.0","300","145","93","10","1","0.0","56.799999999999955","2.519","0","0","0","0.0",
"855131048","626464937","159275811","2305.19","56.799999999999955","2.463","70.2","39.5","255.0","8.59","51.87","785.0","300","144","93","10","1","0.0","56.799999999999955","2.463","0","0","0","0.0",
"855131049","626464905","159275313","2308.04","56.799999999999955","2.426","70.2","39.75","256.0","8.78","51.87","766.0","300","144","93","10","1","0.0","56.799999999999955","2.426","0","0","0","0.0",
"855131050","626464909","159274861","2310.6","56.60000000000002","2.426","70.2","39.75","256.0","8.87","51.87","757.0","300","144","93","10","1","0.0","56.60000000000002","2.426","0","0","0","0.0",
"855131051","626464877","159274437","2313.04","56.60000000000002","2.417","70.2","39.75","256.0","8.87","51.78","752.0","300","145","93","10","1","0.0","56.60000000000002","2.417","0","0","0","0.0",
"855131052","626464845","159274018","2315.36","56.799999999999955","2.417","69.2","39.75","255.0","8.87","51.65","751.0","300","145","93","10","1","0.0","56.799999999999955","2.417","0","0","0","0.0",
"855131053","626464827","159273625","2317.58","56.799999999999955","2.398","69.2","39.5","254.0","8.96","51.56","750.0","300","145","93","10","1","0.0","56.799999999999955","2.398","0","0","0","0.0",
"855131054","626464845","159273168","2320.01","57.0","2.379","69.2","39.5","254.0","9.06","51.46","745.0","300","144","93","10","1","0.0","57.0","2.379","0","0","0","0.0",
"855131055","626464908","159272674","2322.78","57.0","2.361","70.2","39.5","253.0","9.15","51.46","742.0","300","145","93","10","1","0.0","57.0","2.361","0","0","0","0.0",
"855131056","626464975","159272309","2324.83","57.0","2.361","70.2","39.5","255.0","9.37","51.37","735.0","300","144","93","10","1","0.0","57.0","2.361","0","0","0","0.0",
"855131057","626465034","159271676","2328.27","57.0","2.361","71.2","39.5","256.0","9.37","51.37","733.0","300","145","92","10","1","0.5","57.0","2.361","0","0","0","0.0",
"855131058","626465059","159271328","2330.22","56.799999999999955","2.351","71.2","39.5","255.0","9.46","51.28","730.0","300","145","92","10","1","0.5","56.799999999999955","2.351","0","0","0","0.0",
"855131059","626465162","159270581","2334.53","56.799999999999955","2.342","71.2","39.25","254.0","9.46","51.28","733.0","300","145","92","10","1","0.5","56.799999999999955","2.342","0","0","0","0.0",
"855131060","626465292","159270030","2337.86","56.60000000000002","2.333","70.2","39.5","256.0","9.46","51.28","736.0","300","145","92","10","1","0.5","56.60000000000002","2.333","0","0","0","0.0",
"855131061","626465399","159269559","2340.71","56.799999999999955","2.333","69.2","39.5","256.0","9.46","51.28","730.0","300","145","92","10","1","0.5","56.799999999999955","2.333","0","0","0","0.0",
"855131062","626465538","159269095","2343.65","56.799999999999955","2.566","70.2","39.5","255.0","9.46","51.28","735.0","300","145","92","10","1","0.5","56.799999999999955","2.566","0","0","0","0.0",
"855131063","626465671","159268491","2347.27","56.799999999999955","2.603","70.2","39.5","256.0","9.37","51.28","743.0","300","145","92","10","1","0.5","56.799999999999955","2.603","0","0","0","0.0",
"855131064","626465821","159267912","2350.84","57.0","2.603","70.2","39.0","253.0","9.15","51.28","767.0","300","144","92","10","1","0.5","57.0","2.603","0","0","0","0.0",
"855131065","626465935","159267454","2353.64","57.0","2.734","70.2","39.0","252.0","8.96","51.28","785.0","300","144","92","10","1","0.5","57.0","2.734","0","0","0","0.0",
"855131066","626466070","159266882","2357.12","56.799999999999955","2.734","70.2","39.0","252.0","8.68","51.15","811.0","300","145","92","10","1","0.5","56.799999999999955","2.734","0","0","0","0.0",
"855131067","626466205","159266351","2360.39","56.799999999999955","2.697","70.2","39.0","253.0","8.59","51.15","825.0","300","145","92","10","1","0.5","56.799999999999955","2.697","0","0","0","0.0",
"855131068","626466359","159265847","2363.59","56.799999999999955","2.697","70.2","39.5","255.0","8.37","51.06","832.0","300","146","92","10","1","0.5","56.799999999999955","2.697","0","0","0","0.0",
"855131069","626466508","159265382","2366.58","56.799999999999955","2.715","70.2","39.5","256.0","8.28","51.06","835.0","300","145","93","10","1","0.0","56.799999999999955","2.715","0","0","0","0.0",
"855131070","626466661","159264979","2369.28","56.799999999999955","2.725","69.2","39.5","256.0","8.18","51.06","841.0","300","145","93","10","1","0.0","56.799999999999955","2.725","0","0","0","0.0",
"855131071","626466819","159264533","2372.19","56.60000000000002","2.725","69.2","39.5","255.0","8.09","51.06","854.0","300","145","93","10","1","0.0","56.60000000000002","2.725","0","0","0","0.0",
"855131072","626466993","159263955","2375.85","56.60000000000002","2.631","69.2","39.5","255.0","8.09","51.06","854.0","300","146","93","10","1","0.0","56.60000000000002","2.631","0","0","0","0.0",
"855131073","626467157","159263435","2379.16","56.60000000000002","2.631","70.2","39.25","256.0","8.18","51.06","848.0","300","146","92","10","1","0.5","56.60000000000002","2.631","0","0","0","0.0",
"855131074","626467331","159262997","2382.14","56.799999999999955","2.659","70.2","39.25","255.0","8.09","51.06","845.0","300","145","92","10","1","0.5","56.799999999999955","2.659","0","0","0","0.0",
"855131075","626467468","159262771","2383.93","56.799999999999955","2.687","69.2","39.25","254.0","8.0","50.96","852.0","300","145","92","10","1","0.5","56.799999999999955","2.687","0","0","0","0.0",
"855131076","626467611","159262211","2387.37","56.799999999999955","2.687","69.2","39.0","253.0","8.0","50.96","858.0","300","144","92","10","1","0.5","56.799999999999955","2.687","0","0","0","0.0",
"855131077","626467741","159261551","2391.31","56.799999999999955","2.659","70.2","39.0","253.0","8.0","50.96","859.0","300","146","92","10","1","0.5","56.799999999999955","2.659","0","0","0","0.0",
"855131078","626467844","159261150","2393.78","56.799999999999955","2.669","69.2","39.25","253.0","8.0","50.87","853.0","300","145","92","10","1","0.5","56.799999999999955","2.669","0","0","0","0.0",
"855131079","626467973","159260527","2397.5","56.799999999999955","2.678","69.2","39.5","254.0","8.0","50.78","858.0","300","145","92","10","1","0.5","56.799999999999955","2.678","0","0","0","0.0",
"855131080","626468124","159259901","2401.3","56.799999999999955","2.706","70.2","39.5","256.0","8.0","50.78","862.0","300","146","92","10","1","0.5","56.799999999999955","2.706","0","0","0","0.0",
"855131081","626468293","159259396","2404.57","56.799999999999955","2.706","70.2","39.25","254.0","7.9","50.65","864.0","300","146","92","10","1","0.5","56.799999999999955","2.706","0","0","0","0.0",
"855131082","626468459","159258762","2408.48","56.60000000000002","2.837","70.2","39.5","254.0","7.9","50.65","868.0","300","146","93","10","1","0.0","56.60000000000002","2.837","0","0","0","0.0",
"855131083","626468569","159258241","2411.62","56.799999999999955","2.948","70.2","39.5","254.0","7.9","50.56","877.0","300","147","93","10","1","0.0","56.799999999999955","2.948","0","0","0","0.0",
"855131084","626468692","159257699","2414.9","56.799999999999955","2.893","70.2","39.5","254.0","7.68","50.56","897.0","300","147","92","10","1","0.5","56.799999999999955","2.893","0","0","0","0.0",
"855131085","626468843","159257100","2418.57","57.0","2.893","70.2","39.25","253.0","7.59","50.56","908.0","300","148","92","10","1","0.5","57.0","2.893","0","0","0","0.0",
"855131086","626468996","159256552","2422.0","57.200000000000045","2.893","70.2","39.5","254.0","7.59","50.46","912.0","300","147","92","10","1","0.5","57.200000000000045","2.893","0","0","0","0.0",
