record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"856678886","626389109","159538380","137.64","-10.399999999999977","2.846","70.2","39.5","258.0","7.31","49.78","941.0","300","128","92","26","1","0.0","-10.399999999999977","2.846","268","91","254","5.75","139","75","12.75",
"856678887","626388858","159538858","141.23","-10.399999999999977","2.846","70.2","39.75","259.0","7.4","49.78","934.0","300","128","92","26","1","0.0","-10.399999999999977","2.846","267","92","254","5.625","139","74","12.875",
"856678888","626388523","159539316","145.29","-10.399999999999977","2.846","70.2","39.75","258.0","7.5","49.87","920.0","300","129","92","26","1","0.0","-10.399999999999977","2.846","260","92","252","5.625","138","74","12.75",
"856678889","626388137","159539845","149.97","-10.399999999999977","2.893","70.2","39.75","259.0","7.5","49.87","920.0","300","130","92","26","1","0.0","-10.399999999999977","2.893","260","92","250","5.625","138","74","12.75",
"856678890","626387803","159540504","154.84","-10.199999999999989","3.322","70.2","40.0","261.0","7.4","50.0","939.0","300","130","92","26","1","0.0","-10.199999999999989","3.322","258","93","250","5.625","138","74","12.875",
"856678891","626387571","159541251","159.6","-10.0","3.322","70.2","40.0","260.0","7.31","49.87","959.0","300","131","92","26","1","0.0","-10.0","3.322","260","91","250","5.5","138","74","13.0",
"856678892","626387420","159541859","163.34","-9.800000000000011","3.331","70.2","39.75","258.0","7.21","49.87","987.0","300","132","92","26","1","0.5","-9.800000000000011","3.331","258","93","252","5.625","138","74","13.25",
"856678893","626387175","159542776","169.03","-9.800000000000011","3.163","71.2","39.5","258.0","7.12","49.87","1002.0","300","133","92","26","1","0.0","-9.800000000000011","3.163","258","93","252","5.375","138","73","13.75",
"856678894","626387061","159543496","173.26","-10.0","3.07","71.2","39.5","257.0","7.03","50.0","1010.0","300","133","92","25","1","0.0","-10.0","3.07","255","89","246","5.75","138","75","13.375",
"856678895","626387048","159544117","176.78","-10.0","3.023","73.0","39.5","259.0","7.12","50.0","1035.0","300","134","91","25","1","0.5","-10.0","3.023","252","94","250","5.625","138","75","13.75",
"856678896","626387163","159544561","179.48","-10.0","3.023","86.7","41.0","269.0","7.12","50.09","1182.0","300","134","83","25","1","0.0","-10.0","3.023","249","90","246","5.875","138","76","13.5",
"856678897","626387469","159544764","182.26","-10.0","3.023","85.7","40.75","272.0","7.21","50.09","1099.0","300","134","85","25","1","0.0","-10.0","3.023","249","83","246","6.125","138","77","13.375",
"856678898","626387738","159545011","184.85","-10.0","2.948","82.0","40.5","269.0","7.12","49.65","1060.0","300","135","87","25","1","0.0","-10.0","2.948","252","89","242","6.5","138","80","13.75",
"856678899","626387943","159545183","186.42","-10.0","2.911","70.2","39.75","263.0","7.03","49.65","1034.0","300","136","92","25","1","0.5","-10.0","2.911","245","89","242","6.5","138","80","13.875",
"856678900","626387852","159545648","189.19","-9.800000000000011","2.874","70.2","39.5","261.0","7.21","49.84","911.0","300","136","92","25","1","0.0","-9.800000000000011","2.874","240","92","244","5.75","138","75","11.625",
"856678901","626387621","159546118","192.62","-9.800000000000011","2.874","70.2","39.0","255.0","7.31","49.84","899.0","300","136","92","25","1","0.0","-9.800000000000011","2.874","233","92","262","5.375","138","72","11.625",
"856678902","626387332","159546644","196.65","-9.800000000000011","2.967","70.2","39.25","255.0","7.31","49.93","912.0","300","137","93","25","1","0.0","-9.800000000000011","2.967","243","93","252","5.5","138","73","12.125",
"856678903","626387036","159547117","200.5","-9.800000000000011","3.032","70.2","39.5","255.0","7.21","49.93","958.0","300","137","93","25","1","0.0","-9.800000000000011","3.032","243","93","248","5.5","138","74","12.5",
"856678904","626386707","159547552","204.45","-9.800000000000011","3.088","70.2","39.25","254.0","7.12","49.93","983.0","300","138","93","25","1","0.0","-9.800000000000011","3.088","243","93","248","5.5","138","74","12.5",
"856678905","626386380","159547917","208.14","-10.0","3.116","69.2","39.5","255.0","6.9","49.93","1001.0","300","139","93","25","1","0.0","-10.0","3.116","237","92","254","5.5","138","73","12.875",
"856678906","626386081","159548290","211.64","-10.199999999999989","3.135","69.2","39.5","256.0","6.71","50.03","1020.0","300","139","93","25","1","0.0","-10.199999999999989","3.135","241","92","258","5.5","138","73","12.875",
"856678907","626385846","159548600","214.45","-10.399999999999977","3.135","68.2","39.75","259.0","6.71","50.03","1023.0","300","139","92","25","1","0.0","-10.399999999999977","3.135","240","92","254","5.375","138","72","12.875",
"856678908","626385557","159548851","217.5","-10.399999999999977","3.06","69.2","39.75","257.0","6.62","50.03","1019.0","300","139","92","25","1","0.5","-10.399999999999977","3.06","243","92","264","5.25","138","71","12.0",
"856678909","626385269","159549040","220.39","-10.399999999999977","3.06","68.2","39.5","257.0","6.71","50.12","1013.0","300","139","92","25","1","0.5","-10.399999999999977","3.06","258","91","254","5.375","138","72","12.25",
"856678910","626384987","159549142","223.08","-10.399999999999977","3.032","68.2","39.75","257.0","6.81","50.12","991.0","300","139","92","25","1","0.5","-10.399999999999977","3.032","267","91","264","5.625","138","74","11.75",
"856678911","626384631","159549309","226.53","-10.199999999999989","3.032","68.2","40.0","259.0","6.81","50.12","972.0","300","140","92","25","1","0.5","-10.199999999999989","3.032","269","92","260","5.375","139","72","12.0",
"856678912","626384288","159549453","229.84","-10.0","3.032","68.2","40.25","260.0","6.9","50.12","962.0","300","141","92","25","1","0.5","-10.0","3.032","275","92","260","5.375","138","72","12.0",
"856678913","626383947","159549577","233.1","-9.800000000000011","3.051","67.2","40.0","258.0","6.71","50.03","960.0","300","141","93","25","1","0.0","-9.800000000000011","3.051","283","92","258","5.25","139","72","12.125",
"856678914","626383589","159549669","236.47","-9.600000000000023","3.051","66.2","40.25","259.0","6.71","50.03","967.0","300","142","93","25","1","0.0","-9.600000000000023","3.051","275","94","254","5.125","138","71","12.5",
"856678915","626383225","159549759","239.9","-9.600000000000023","3.06","67.2","40.5","260.0","6.71","50.03","965.0","300","142","93","25","1","0.0","-9.600000000000023","3.06","268","94","252","5.125","138","71","12.5",
"856678916","626382875","159549853","243.21","-9.600000000000023","3.07","67.2","40.0","258.0","6.71","50.03","976.0","300","142","93","25","1","0.0","-9.600000000000023","3.07","268","94","252","5.375","138","73","12.5",
"856678917","626382532","159549932","246.44","-9.600000000000023","3.07","66.2","40.5","260.0","6.62","50.03","978.0","300","142","93","25","1","0.0","-9.600000000000023","3.07","270","92","256","5.375","138","73","12.375",
"856678918","626382174","159550028","249.82","-9.800000000000011","3.07","65.2","40.25","258.0","6.62","50.03","974.0","300","142","93","25","1","0.5","-9.800000000000011","3.07","267","94","256","5.25","138","72","12.5",
"856678919","626381826","159550136","253.12","-9.800000000000011","3.088","65.2","40.5","261.0","6.53","50.03","978.0","300","143","93","25","1","0.0","-9.800000000000011","3.088","264","94","254","5.125","138","71","12.5",
"856678920","626381491","159550257","256.32","-9.800000000000011","3.088","65.2","40.5","262.0","6.53","49.93","991.0","300","143","93","25","1","0.0","-9.800000000000011","3.088","273","93","252","5.25","138","72","12.5",
"856678921","626381187","159550326","259.19","-10.0","3.088","65.2","41.0","264.0","6.43","49.93","995.0","300","143","92","24","1","0.5","-10.0","3.088","276","93","252","5.25","138","72","12.5",
"856678922","626381895","159549899","259.19","-10.0","3.079","65.2","41.5","266.0","6.43","49.84","989.0","300","143","93","24","1","0.0","-10.0","3.079","267","93","256","5.375","139","72","12.875",
"856678923","626381826","159549797","259.94","-9.800000000000011","3.07","66.2","41.0","263.0","6.53","49.65","980.0","300","143","93","24","1","0.0","-9.800000000000011","3.07","261","93","260","5.25","139","72","12.5",
"856678924","626381560","159549779","262.41","-9.600000000000023","3.07","66.2","41.0","263.0","6.53","49.65","979.0","300","144","93","24","1","0.0","-9.600000000000023","3.07","263","93","260","5.25","139","72","12.5",
"856678925","626381284","159549800","264.98","-9.600000000000023","3.06","66.2","40.75","262.0","6.53","49.65","978.0","300","144","92","24","1","0.5","-9.600000000000023","3.06","255","93","260","5.125","138","71","12.5",
"856678926","626380982","159549814","267.8","-9.399999999999977","3.023","66.2","40.5","261.0","6.71","49.65","968.0","300","145","92","24","1","0.5","-9.399999999999977","3.023","252","93","262","5.125","139","71","12.25",
"856678927","626380694","159549833","270.47","-9.600000000000023","3.014","67.2","40.25","260.0","6.81","49.65","960.0","300","145","92","24","1","0.5","-9.600000000000023","3.014","253","92","262","5.125","139","71","12.25",
"856678928","626380400","159549812","273.21","-9.600000000000023","3.004","67.2","40.5","261.0","6.81","49.75","954.0","300","145","92","24","1","0.5","-9.600000000000023","3.004","258","91","260","5.25","139","71","12.375",
"856678929","626380087","159549838","276.12","-9.600000000000023","3.004","67.2","40.5","260.0","6.9","49.62","942.0","300","145","93","24","1","0.0","-9.600000000000023","3.004","247","93","258","5.25","139","71","12.625",
"856678930","626379762","159549887","279.17","-9.600000000000023","3.004","67.2","40.25","258.0","6.9","49.62","940.0","300","145","93","24","1","0.0","-9.600000000000023","3.004","252","94","258","5.25","138","72","12.625",
"856678931","626379401","159549945","282.55","-9.800000000000011","3.023","67.2","40.25","259.0","7.03","49.62","950.0","300","146","93","24","1","0.0","-9.800000000000011","3.023","263","93","256","5.25","139","71","12.375",
"856678932","626379100","159549861","285.39","-9.800000000000011","3.042","68.2","40.25","260.0","6.9","49.53","957.0","300","146","92","24","1","0.5","-9.800000000000011","3.042","267","93","256","5.25","139","71","12.375",
"856678933","626378808","159549710","288.22","-10.0","3.042","67.2","40.25","260.0","6.81","49.53","969.0","300","146","92","24","1","0.5","-10.0","3.042","266","92","256","5.25","139","72","12.625",
"856678934","626378496","159549644","291.16","-10.0","3.032","67.2","40.5","262.0","6.71","49.53","971.0","300","146","92","24","1","0.5","-10.0","3.032","263","92","258","5.375","139","72","12.5",
"856678935","626378168","159549602","294.22","-9.800000000000011","3.032","67.2","40.5","261.0","6.71","49.62","969.0","300","146","93","24","1","0.0","-9.800000000000011","3.032","256","92","258","5.375","138","72","12.5",
"856678936","626377854","159549559","297.16","-9.600000000000023","3.032","67.2","40.25","261.0","6.71","49.75","972.0","300","146","93","24","1","0.0","-9.600000000000023","3.032","245","92","256","5.375","138","72","12.5",
"856678937","626377532","159549520","300.17","-9.600000000000023","3.042","67.2","40.0","258.0","6.71","49.75","972.0","300","146","93","24","1","0.0","-9.600000000000023","3.042","245","92","256","5.375","138","72","12.5",
"856678938","626377207","159549516","303.2","-9.399999999999977","3.042","66.2","40.0","258.0","6.71","50.03","972.0","300","146","93","24","1","0.0","-9.399999999999977","3.042","247","93","254","5.25","138","72","12.75",
"856678939","626376887","159549457","306.2","-9.399999999999977","3.042","67.2","39.75","258.0","6.71","50.03","978.0","300","146","92","24","1","0.5","-9.399999999999977","3.042","251","91","254","5.25","138","72","12.625",
"856678940","626376578","159549424","309.09","-9.199999999999989","3.042","69.2","40.0","259.0","6.81","50.03","980.0","300","145","92","24","1","0.5","-9.199999999999989","3.042","251","93","254","5.375","139","72","12.625",
"856678941","626376271","159549346","311.99","-9.0","3.032","69.2","39.75","258.0","6.81","50.03","978.0","300","145","92","24","1","0.5","-9.0","3.032","260","90","256","5.5","139","73","12.625",
"856678942","626375949","159549298","315.01","-9.0","3.032","68.2","39.75","258.0","6.81","50.03","974.0","300","145","92","24","1","0.5","-9.0","3.032","259","90","256","5.5","139","73","12.625",
"856678943","626375635","159549249","317.95","-8.800000000000011","3.032","68.2","39.75","258.0","6.81","50.03","971.0","300","146","92","24","1","0.5","-8.800000000000011","3.032","256","95","260","5.25","139","72","12.75",
"856678944","626375315","159549181","320.95","-8.600000000000023","3.032","67.2","40.0","258.0","6.71","50.03","970.0","300","146","92","24","1","0.5","-8.600000000000023","3.032","253","93","254","5.25","139","71","13.125",
"856678945","626375011","159549134","323.8","-8.800000000000011","3.032","66.2","40.5","262.0","6.71","50.03","969.0","300","146","92","24","1","0.5","-8.800000000000011","3.032","263","93","258","5.25","139","72","12.75",
"856678946","626374684","159549240","326.87","-8.800000000000011","3.014","66.2","40.5","263.0","6.71","50.03","961.0","300","145","92","24","1","0.5","-8.800000000000011","3.014","264","93","258","5.25","139","72","12.75",
"856678947","626374354","159549320","329.94","-8.800000000000011","3.014","66.2","40.5","261.0","6.71","49.93","958.0","300","145","93","23","1","0.5","-8.800000000000011","3.014","264","93","258","5.25","139","71","12.875",
"856678948","626374026","159549329","333.0","-8.800000000000011","3.014","67.2","40.25","260.0","6.81","49.93","962.0","300","145","93","23","1","0.0","-8.800000000000011","3.014","264","95","262","5.125","140","70","12.75",
"856678949","626373696","159549339","336.07","-8.800000000000011","3.023","68.2","40.25","262.0","6.71","50.03","966.0","300","145","92","23","1","0.5","-8.800000000000011","3.023","259","95","260","5.125","140","70","12.75",
"856678950","626373371","159549319","339.09","-9.0","3.014","66.2","40.5","261.0","6.62","50.03","972.0","300","145","92","23","1","0.5","-9.0","3.014","260","92","260","5.25","139","71","12.625",
"856678951","626373069","159549296","341.92","-9.0","3.004","66.2","40.5","261.0","6.62","50.03","970.0","300","145","92","23","1","0.5","-9.0","3.004","257","93","260","5.25","139","71","12.5",
"856678952","626372760","159549240","344.81","-9.199999999999989","2.967","65.2","40.25","261.0","6.62","50.03","964.0","300","145","92","23","1","0.5","-9.199999999999989","2.967","269","92","262","5.375","139","72","12.5",
"856678953","626372450","159549205","347.71","-9.0","2.967","65.2","40.25","261.0","6.71","50.03","953.0","300","145","92","23","1","0.5","-9.0","2.967","273","92","262","5.125","139","70","12.5",
"856678954","626372128","159549191","350.71","-9.199999999999989","2.967","64.2","40.5","261.0","6.71","50.03","947.0","300","146","92","23","1","0.5","-9.199999999999989","2.967","265","92","262","5.125","139","70","12.5",
"856678955","626371804","159549181","353.72","-9.199999999999989","2.967","64.2","40.5","261.0","6.71","50.03","943.0","300","145","92","23","1","0.5","-9.199999999999989","2.967","265","93","262","5.125","139","70","12.625",
"856678956","626371489","159549166","356.66","-9.399999999999977","2.967","64.2","41.0","262.0","6.71","50.03","941.0","300","145","93","23","1","0.5","-9.399999999999977","2.967","263","95","260","5.125","139","71","12.625",
"856678957","626371162","159549132","359.71","-9.199999999999989","2.967","64.2","41.0","262.0","6.71","49.93","943.0","300","145","93","23","1","0.5","-9.199999999999989","2.967","263","95","260","5.125","139","71","12.625",
"856678958","626370841","159549106","362.7","-9.399999999999977","2.976","64.2","41.0","263.0","6.62","49.93","961.0","300","145","93","23","1","0.5","-9.399999999999977","2.976","252","94","260","4.875","139","69","12.625",
"856678959","626370521","159549064","365.7","-9.199999999999989","2.976","64.2","41.0","265.0","6.53","49.93","967.0","300","146","92","23","1","0.5","-9.199999999999989","2.976","245","91","260","4.875","139","69","12.75",
"856678960","626370192","159549013","368.79","-9.199999999999989","2.976","64.2","41.0","265.0","6.43","49.93","959.0","300","146","92","23","1","0.5","-9.199999999999989","2.976","241","91","264","4.875","139","69","12.75",
"856678961","626369876","159548957","371.75","-9.399999999999977","2.976","62.5","41.5","265.0","6.43","49.93","959.0","300","146","94","23","1","0.0","-9.399999999999977","2.976","237","93","264","5.125","139","70","12.5",
"856678962","626369569","159548929","374.62","-9.399999999999977","2.976","62.5","41.5","265.0","6.43","50.03","957.0","300","145","94","23","1","0.0","-9.399999999999977","2.976","234","95","262","4.875","139","69","12.625",
"856678963","626369252","159548900","377.57","-9.199999999999989","2.976","63.2","41.25","265.0","6.53","50.03","959.0","300","145","93","23","1","0.5","-9.199999999999989","2.976","226","92","260","5.0","139","70","12.75",
"856678964","626368933","159548866","380.56","-9.199999999999989","2.976","63.2","41.0","261.0","6.43","50.03","937.0","300","146","93","23","1","0.5","-9.199999999999989","2.976","223","92","258","5.25","139","71","13.0",
"856678965","626368601","159548829","383.66","-9.199999999999989","2.976","63.2","40.5","258.0","6.43","50.03","937.0","300","146","94","23","1","0.5","-9.199999999999989","2.976","236","95","258","5.375","139","72","12.75",
"856678966","626368257","159548781","386.88","-9.199999999999989","2.976","64.2","40.5","259.0","6.43","50.03","937.0","300","146","94","23","1","0.0","-9.199999999999989","2.976","243","95","256","5.375","139","72","12.75",
"856678967","626367937","159548724","389.88","-9.399999999999977","2.986","64.2","40.5","259.0","6.62","50.15","958.0","300","145","94","23","1","0.0","-9.399999999999977","2.986","251","93","256","5.125","139","71","12.5",
"856678968","626367603","159548672","393.01","-9.399999999999977","2.986","65.2","40.5","261.0","6.62","50.15","958.0","300","145","93","23","1","0.0","-9.399999999999977","2.986","245","93","258","5.125","139","71","12.5",
"856678969","626367285","159548631","395.98","-9.399999999999977","2.986","65.2","40.5","261.0","6.53","50.15","963.0","300","145","93","23","1","0.0","-9.399999999999977","2.986","240","92","260","5.25","139","72","12.75",
"856678970","626366960","159548565","399.04","-9.600000000000023","2.995","64.2","40.5","260.0","6.53","50.15","963.0","300","146","93","23","1","0.5","-9.600000000000023","2.995","247","94","260","5.25","139","72","12.625",
"856678971","626366630","159548510","402.13","-9.600000000000023","2.995","64.2","40.75","261.0","6.53","50.15","964.0","300","146","93","23","1","0.5","-9.600000000000023","2.995","251","94","258","5.25","139","71","12.75",
"856678972","626366303","159548450","405.2","-9.600000000000023","3.004","64.2","40.75","262.0","6.43","50.25","970.0","300","146","93","23","1","0.5","-9.600000000000023","3.004","251","94","258","5.25","139","71","12.75",
