record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855214477","626159928","160221881","5517.35","58.799999999999955","2.473","73.0","39.5","267.0","8.59","50.43","825.0","300","139","89","8","1","0.0","58.799999999999955","2.473","0","0","0","0.0",
"855214478","626159796","160222136","5519.25","58.799999999999955","2.473","72.2","39.5","266.0","8.59","50.43","812.0","300","140","89","8","1","0.0","58.799999999999955","2.473","0","0","0","0.0",
"855214479","626159622","160222412","5521.51","58.60000000000002","2.463","72.2","39.25","264.0","8.87","50.31","794.0","300","140","89","8","1","0.0","58.60000000000002","2.463","0","0","0","0.0",
"855214480","626159404","160222728","5524.22","58.799999999999955","2.473","73.0","39.25","264.0","8.87","50.31","794.0","300","140","89","8","1","0.0","58.799999999999955","2.473","0","0","0","0.0",
"855214481","626159215","160223030","5526.69","58.60000000000002","2.473","73.0","39.0","264.0","8.87","50.31","802.0","300","141","89","8","1","0.0","58.60000000000002","2.473","0","0","0","0.0",
"855214482","626158962","160223322","5529.57","58.60000000000002","2.473","73.0","39.0","264.0","8.87","50.31","804.0","300","140","89","8","1","0.0","58.60000000000002","2.473","0","0","0","0.0",
"855214483","626158793","160223574","5531.7","58.60000000000002","2.482","74.0","39.25","265.0","8.87","50.31","804.0","300","141","89","8","1","0.0","58.60000000000002","2.482","0","0","0","0.0",
"855214484","626158623","160223862","5533.98","58.60000000000002","2.482","74.0","39.25","265.0","8.87","50.31","820.0","300","140","89","8","1","0.0","58.60000000000002","2.482","0","0","0","0.0",
"855214485","626158466","160224221","5536.49","58.60000000000002","2.482","74.0","39.0","266.0","8.87","50.31","820.0","300","140","88","8","1","0.5","58.60000000000002","2.482","0","0","0","0.0",
"855214486","626158269","160224557","5539.08","58.799999999999955","2.473","76.0","38.75","265.0","8.87","50.21","840.0","300","140","88","8","1","0.0","58.799999999999955","2.473","0","0","0","0.0",
"855214487","626158121","160224815","5541.07","58.799999999999955","2.473","75.0","38.75","265.0","8.78","50.21","838.0","300","140","88","8","1","0.0","58.799999999999955","2.473","0","0","0","0.0",
"855214488","626157977","160225083","5543.09","58.799999999999955","2.463","75.0","38.75","265.0","8.78","50.21","833.0","300","140","88","8","1","0.5","58.799999999999955","2.463","0","0","0","0.0",
"855214489","626158028","160225366","5544.19","58.799999999999955","2.445","75.0","38.75","265.0","8.68","50.31","828.0","300","139","88","8","1","0.5","58.799999999999955","2.445","0","0","0","0.0",
"855214490","626157846","160225699","5546.7","58.799999999999955","2.426","73.0","39.25","265.0","8.68","50.31","825.0","300","139","88","8","1","0.5","58.799999999999955","2.426","0","0","0","0.0",
"855214491","626157673","160226055","5549.27","58.799999999999955","2.398","73.0","39.25","265.0","8.68","50.31","825.0","300","139","88","8","1","0.5","58.799999999999955","2.398","0","0","0","0.0",
"855214492","626157371","160226480","5552.92","58.60000000000002","2.389","73.0","39.25","265.0","8.96","50.31","796.0","300","139","88","7","1","0.5","58.60000000000002","2.389","0","0","0","0.0",
"855214493","626157166","160226941","5556.17","58.60000000000002","2.389","73.0","39.5","267.0","9.06","50.31","789.0","300","139","89","7","1","0.0","58.60000000000002","2.389","0","0","0","0.0",
"855214494","626156964","160227419","5559.47","58.60000000000002","2.435","72.2","39.25","265.0","9.15","50.31","772.0","300","139","89","7","1","0.0","58.60000000000002","2.435","0","0","0","0.0",
"855214495","626156825","160227777","5561.85","58.799999999999955","2.445","72.2","39.25","265.0","9.15","50.31","778.0","300","138","89","7","1","0.0","58.799999999999955","2.445","0","0","0","0.0",
"855214496","626156661","160228158","5564.49","58.799999999999955","2.454","73.0","39.25","266.0","8.96","50.21","802.0","300","140","89","7","1","0.0","58.799999999999955","2.454","0","0","0","0.0",
"855214497","626156640","160229004","5569.15","59.0","2.454","72.2","39.25","266.0","8.87","50.21","807.0","300","140","89","7","1","0.0","59.0","2.454","0","0","0","0.0",
"855214498","626156719","160229867","5573.78","58.799999999999955","2.454","72.2","39.25","265.0","8.87","50.31","820.0","300","140","89","7","1","0.0","58.799999999999955","2.454","0","0","0","0.0",
"855214499","626156503","160230295","5576.93","59.0","2.454","72.2","39.25","265.0","8.78","50.31","826.0","300","139","89","7","1","0.0","59.0","2.454","0","0","0","0.0",
"855214500","626156256","160230647","5579.95","58.799999999999955","2.538","72.2","39.25","265.0","8.59","50.31","854.0","300","139","89","7","1","0.0","58.799999999999955","2.538","0","0","0","0.0",
"855214501","626156009","160230993","5582.95","59.0","2.557","72.2","39.25","265.0","8.28","50.31","897.0","300","140","88","7","1","0.5","59.0","2.557","0","0","0","0.0",
"855214502","626155840","160231360","5585.56","58.799999999999955","2.585","73.0","39.25","265.0","8.09","50.31","912.0","300","140","88","7","1","0.5","58.799999999999955","2.585","0","0","0","0.0",
"855214503","626155583","160231692","5588.51","58.799999999999955","2.585","73.0","39.25","265.0","8.0","50.43","918.0","300","139","88","7","1","0.5","58.799999999999955","2.585","0","0","0","0.0",
"855214504","626155325","160231975","5591.32","58.39999999999998","2.594","72.2","39.25","265.0","7.9","50.43","921.0","300","139","88","7","1","0.5","58.39999999999998","2.594","0","0","0","0.0",
"855214505","626155120","160232549","5595.09","58.60000000000002","2.594","72.2","39.25","265.0","7.9","50.43","915.0","300","140","88","7","1","0.5","58.60000000000002","2.594","0","0","0","0.0",
"855214506","626154945","160232944","5597.87","58.39999999999998","2.594","72.2","39.25","264.0","7.9","50.43","911.0","300","140","89","7","1","0.0","58.39999999999998","2.594","0","0","0","0.0",
"855214507","626154795","160233300","5600.33","58.60000000000002","2.603","72.2","39.25","264.0","7.9","50.43","913.0","300","140","89","7","1","0.0","58.60000000000002","2.603","0","0","0","0.0",
"855214508","626154647","160233757","5603.27","58.39999999999998","2.603","72.2","39.25","264.0","7.81","50.43","913.0","300","139","89","7","1","0.0","58.39999999999998","2.603","0","0","0","0.0",
"855214509","626154446","160234216","5606.47","58.60000000000002","2.585","71.2","39.5","266.0","7.59","50.43","912.0","300","140","89","7","1","0.0","58.60000000000002","2.585","0","0","0","0.0",
"855214510","626154440","160234919","5610.12","58.60000000000002","2.585","70.2","39.75","268.0","7.59","50.43","907.0","300","140","89","7","1","0.0","58.60000000000002","2.585","0","0","0","0.0",
"855214511","626154165","160235368","5613.74","58.60000000000002","2.603","74.0","39.5","268.0","7.9","50.31","903.0","300","140","88","7","1","0.5","58.60000000000002","2.603","0","0","0","0.0",
"855214512","626153953","160235869","5617.19","58.799999999999955","2.669","75.0","39.25","267.0","8.0","50.31","905.0","300","139","87","7","1","0.5","58.799999999999955","2.669","0","0","0","0.0",
"855214513","626153723","160236242","5620.21","58.799999999999955","2.687","74.0","39.25","267.0","7.9","50.43","909.0","300","139","87","7","1","0.5","58.799999999999955","2.687","0","0","0","0.0",
"855214514","626153468","160236642","5623.5","58.799999999999955","2.715","74.0","39.25","265.0","7.9","50.53","911.0","300","139","88","7","1","0.5","58.799999999999955","2.715","0","0","0","0.0",
"855214515","626153140","160237006","5627.16","58.799999999999955","2.715","73.0","39.25","265.0","7.59","50.53","919.0","300","138","89","7","1","0.0","58.799999999999955","2.715","0","0","0","0.0",
"855214516","626152959","160237506","5630.47","58.799999999999955","2.725","72.2","39.25","264.0","7.59","50.43","923.0","300","138","89","7","1","0.5","58.799999999999955","2.725","0","0","0","0.0",
"855214517","626152671","160237936","5634.09","58.799999999999955","2.771","72.2","39.0","263.0","7.59","50.43","933.0","300","138","89","7","1","0.0","58.799999999999955","2.771","0","0","0","0.0",
"855214518","626152420","160238325","5637.29","58.799999999999955","2.781","73.0","39.25","264.0","7.5","50.31","953.0","300","138","89","7","1","0.0","58.799999999999955","2.781","0","0","0","0.0",
"855214519","626152191","160238692","5640.25","58.60000000000002","2.781","73.0","39.0","264.0","7.5","50.43","959.0","300","138","89","7","1","0.0","58.60000000000002","2.781","0","0","0","0.0",
"855214520","626152006","160239004","5642.7","58.799999999999955","2.781","73.0","39.25","266.0","7.5","50.53","966.0","300","137","88","7","1","0.5","58.799999999999955","2.781","0","0","0","0.0",
"855214521","626151851","160239348","5645.12","58.60000000000002","2.762","73.0","39.25","267.0","7.4","50.53","965.0","300","137","88","7","1","0.5","58.60000000000002","2.762","0","0","0","0.0",
"855214522","626151840","160239939","5648.29","58.60000000000002","2.734","73.0","39.0","265.0","7.4","50.53","961.0","300","137","88","7","1","0.5","58.60000000000002","2.734","0","0","0","0.0",
"855214523","626151721","160240491","5651.54","58.39999999999998","2.743","73.0","39.25","265.0","7.5","50.53","939.0","300","137","88","7","1","0.5","58.39999999999998","2.743","0","0","0","0.0",
"855214524","626151499","160240941","5654.84","58.39999999999998","2.743","73.0","39.25","265.0","7.68","50.53","922.0","300","138","89","7","1","0.0","58.39999999999998","2.743","0","0","0","0.0",
"855214525","626151421","160241501","5658.05","58.0","2.762","72.2","39.25","265.0","7.68","50.53","922.0","300","139","89","7","1","0.0","58.0","2.762","0","0","0","0.0",
"855214526","626151233","160241981","5661.3","58.200000000000045","2.771","72.2","39.25","264.0","7.59","50.53","924.0","300","138","89","7","1","0.0","58.200000000000045","2.771","0","0","0","0.0",
"855214527","626151016","160242409","5664.47","58.0","2.771","73.0","39.0","264.0","7.59","50.53","931.0","300","138","89","7","1","0.0","58.0","2.771","0","0","0","0.0",
"855214528","626150752","160242812","5667.82","58.0","2.79","73.0","39.25","265.0","7.5","50.53","935.0","300","138","88","7","1","0.5","58.0","2.79","0","0","0","0.0",
"855214529","626150192","160242937","5672.62","58.0","2.855","73.0","39.25","266.0","7.5","50.53","940.0","300","138","88","7","1","0.5","58.0","2.855","0","0","0","0.0",
"855214530","626149921","160243245","5675.65","58.200000000000045","2.874","74.0","39.25","266.0","7.4","50.43","963.0","300","139","88","7","1","0.5","58.200000000000045","2.874","0","0","0","0.0",
"855214531","626149608","160243359","5678.37","58.200000000000045","2.921","73.0","39.25","267.0","7.31","50.43","972.0","300","139","88","7","1","0.0","58.200000000000045","2.921","0","0","0","0.0",
"855214532","626149412","160243576","5680.54","58.200000000000045","2.921","72.2","39.25","265.0","7.12","50.43","976.0","300","139","88","7","1","0.5","58.200000000000045","2.921","0","0","0","0.0",
"855214533","626149144","160243626","5682.83","58.200000000000045","2.902","72.2","39.25","264.0","7.12","50.43","980.0","300","140","89","7","1","0.5","58.200000000000045","2.902","0","0","0","0.0",
"855214534","626148950","160243830","5684.96","58.200000000000045","2.837","72.2","39.0","263.0","7.12","50.43","981.0","300","139","89","7","1","0.5","58.200000000000045","2.837","0","0","0","0.0",
"855214535","626148786","160244111","5687.17","58.200000000000045","2.771","72.2","39.25","265.0","7.31","50.31","978.0","300","139","89","7","1","0.0","58.200000000000045","2.771","0","0","0","0.0",
"855214536","626148701","160244304","5688.53","58.200000000000045","2.725","73.0","39.25","265.0","7.31","50.31","958.0","300","139","89","7","1","0.0","58.200000000000045","2.725","0","0","0","0.0",
"855214537","626148557","160244628","5690.8","58.200000000000045","2.697","73.0","39.25","265.0","7.59","50.43","912.0","300","138","89","7","1","0.0","58.200000000000045","2.697","0","0","0","0.0",
"855214538","626148390","160244867","5692.88","58.39999999999998","2.603","73.0","39.25","265.0","7.68","50.43","901.0","300","139","89","7","1","0.0","58.39999999999998","2.603","0","0","0","0.0",
"855214539","626148289","160245060","5694.32","58.39999999999998","2.594","72.2","39.25","266.0","7.81","50.43","874.0","300","139","89","7","1","0.0","58.39999999999998","2.594","0","0","0","0.0",
"855214540","626148177","160245360","5696.32","58.39999999999998","2.575","72.2","39.5","266.0","8.0","50.43","832.0","300","140","89","7","1","0.0","58.39999999999998","2.575","0","0","0","0.0",
"855214541","626148031","160245754","5698.95","58.60000000000002","2.501","72.2","39.5","265.0","8.09","50.43","824.0","300","139","89","7","1","0.0","58.60000000000002","2.501","0","0","0","0.0",
"855214542","626147857","160246107","5701.52","58.60000000000002","2.491","71.2","39.5","265.0","8.28","50.53","808.0","300","139","89","7","1","0.5","58.60000000000002","2.491","0","0","0","0.0",
"855214543","626147713","160246514","5704.2","58.60000000000002","2.491","70.2","39.5","265.0","8.37","50.53","799.0","300","139","89","7","1","0.5","58.60000000000002","2.491","0","0","0","0.0",
"855214544","626147570","160246863","5706.59","58.39999999999998","2.491","70.2","39.5","265.0","8.59","50.62","797.0","300","140","89","7","1","0.5","58.39999999999998","2.491","0","0","0","0.0",
"855214545","626147485","160247151","5708.4","58.60000000000002","2.491","71.2","39.25","264.0","8.68","50.62","799.0","300","140","89","7","1","0.5","58.60000000000002","2.491","0","0","0","0.0",
"855214546","626147401","160247449","5710.25","58.39999999999998","2.482","72.2","39.25","264.0","8.68","50.62","800.0","300","140","89","7","1","0.0","58.39999999999998","2.482","0","0","0","0.0",
"855214547","626147190","160247839","5713.23","58.39999999999998","2.454","73.0","39.25","264.0","8.87","50.62","804.0","300","140","89","7","1","0.0","58.39999999999998","2.454","0","0","0","0.0",
"855214548","626146899","160248278","5716.91","58.39999999999998","2.454","75.0","39.5","268.0","8.96","50.62","811.0","300","140","88","7","1","0.5","58.39999999999998","2.454","0","0","0","0.0",
"855214549","626146749","160248650","5719.43","58.60000000000002","2.463","77.0","39.5","272.0","8.96","50.62","823.0","300","140","87","7","1","0.0","58.60000000000002","2.463","0","0","0","0.0",
"855214550","626146565","160249020","5722.14","58.39999999999998","2.473","77.0","39.5","272.0","8.87","50.71","825.0","300","140","87","7","1","0.0","58.39999999999998","2.473","0","0","0","0.0",
"855214551","626146411","160249266","5724.15","58.39999999999998","2.473","74.0","39.5","271.0","8.78","50.71","827.0","300","140","87","7","1","0.5","58.39999999999998","2.473","0","0","0","0.0",
"855214552","626146502","160249884","5726.62","58.39999999999998","2.473","74.0","39.5","271.0","8.68","50.71","831.0","300","140","87","7","1","0.5","58.39999999999998","2.473","0","0","0","0.0",
"855214553","626146300","160250153","5729.01","58.39999999999998","2.501","73.0","39.5","268.0","8.68","50.71","827.0","300","140","88","7","1","0.5","58.39999999999998","2.501","0","0","0","0.0",
"855214554","626146137","160250372","5730.95","58.39999999999998","2.501","73.0","39.5","268.0","8.68","50.71","831.0","300","140","89","7","1","0.0","58.39999999999998","2.501","0","0","0","0.0",
"855214555","626145579","160250725","5736.4","58.39999999999998","2.473","73.0","39.5","267.0","8.59","50.62","834.0","300","140","89","7","1","0.0","58.39999999999998","2.473","0","0","0","0.0",
"855214556","626145488","160251052","5738.41","58.39999999999998","2.473","72.2","39.5","267.0","8.37","50.5","831.0","300","140","89","7","1","0.0","58.39999999999998","2.473","0","0","0","0.0",
"855214557","626145392","160251394","5740.52","58.39999999999998","2.491","69.2","39.25","264.0","8.28","50.5","824.0","300","141","89","7","1","0.5","58.39999999999998","2.491","0","0","0","0.0",
"855214558","626145393","160251755","5742.46","58.39999999999998","2.491","70.2","39.5","265.0","8.37","50.5","823.0","300","140","89","7","1","0.5","58.39999999999998","2.491","0","0","0","0.0",
"855214559","626145174","160252208","5745.72","58.39999999999998","2.491","72.2","39.25","263.0","8.46","50.5","831.0","300","139","89","7","1","0.5","58.39999999999998","2.491","0","0","0","0.0",
"855214560","626145064","160252673","5748.55","58.39999999999998","2.491","73.0","39.25","266.0","8.46","50.5","840.0","300","140","88","7","1","0.5","58.39999999999998","2.491","0","0","0","0.0",
"855214561","626144844","160253064","5751.57","58.39999999999998","2.491","73.0","39.0","264.0","8.37","50.4","841.0","300","140","88","7","1","0.5","58.39999999999998","2.491","0","0","0","0.0",
"855214562","626144600","160253461","5754.78","58.39999999999998","2.51","72.2","39.5","265.0","8.37","50.4","836.0","300","140","90","7","1","0.0","58.39999999999998","2.51","0","0","0","0.0",
"855214563","626144455","160253885","5757.54","58.60000000000002","2.529","71.2","39.5","265.0","8.28","50.4","838.0","300","140","90","7","1","0.0","58.60000000000002","2.529","0","0","0","0.0",
"855214564","626144348","160254281","5760.0","58.60000000000002","2.529","70.2","39.25","263.0","8.18","50.5","841.0","300","140","90","7","1","0.0","58.60000000000002","2.529","0","0","0","0.0",
"855214565","626144002","160254689","5763.9","58.60000000000002","2.519","70.2","39.25","263.0","8.09","50.5","845.0","300","140","90","7","1","0.0","58.60000000000002","2.519","0","0","0","0.0",
"855214566","626143786","160255088","5766.92","58.799999999999955","2.519","70.2","39.5","265.0","8.09","50.5","848.0","300","141","90","7","1","0.0","58.799999999999955","2.519","0","0","0","0.0",
"855214567","626143438","160255417","5770.57","58.799999999999955","2.519","70.2","39.5","265.0","8.09","50.5","848.0","300","141","89","7","1","0.0","58.799999999999955","2.519","0","0","0","0.0",
"855214568","626143350","160255834","5773.08","58.799999999999955","2.529","70.2","39.5","265.0","8.09","50.5","846.0","300","141","89","7","1","0.0","58.799999999999955","2.529","0","0","0","0.0",
"855214569","626143264","160256259","5775.62","58.799999999999955","2.547","70.2","39.5","265.0","8.09","50.4","845.0","300","141","89","7","1","0.0","58.799999999999955","2.547","0","0","0","0.0",
"855214570","626142837","160256651","5780.09","58.799999999999955","2.547","69.2","39.75","267.0","8.0","50.4","847.0","300","140","89","7","1","0.0","58.799999999999955","2.547","0","0","0","0.0",
"855214571","626142583","160257089","5783.53","58.799999999999955","2.547","69.2","39.75","267.0","8.0","50.4","854.0","300","141","89","7","1","0.0","58.799999999999955","2.547","0","0","0","0.0",
"855214572","626142440","160257490","5786.12","59.0","2.603","69.2","39.5","268.0","8.0","50.4","855.0","300","141","89","7","1","0.0","59.0","2.603","0","0","0","0.0",
"855214573","626142100","160257744","5789.38","58.799999999999955","2.631","69.2","39.75","268.0","8.0","50.4","858.0","300","141","89","7","1","0.0","58.799999999999955","2.631","0","0","0","0.0",
"855214574","626141673","160258022","5793.57","59.0","2.631","69.2","39.75","268.0","7.9","50.4","883.0","300","141","89","7","1","0.0","59.0","2.631","0","0","0","0.0",
"855214575","626141291","160258322","5797.13","58.799999999999955","2.641","69.2","39.75","268.0","7.81","50.4","885.0","300","141","89","7","1","0.0","58.799999999999955","2.641","0","0","0","0.0",
"855214576","626141207","160258690","5799.31","59.0","2.669","70.2","39.75","268.0","7.68","50.4","892.0","300","141","89","7","1","0.5","59.0","2.669","0","0","0","0.0",
"855214577","626140875","160259039","5802.93","59.0","2.669","69.2","40.0","269.0","7.59","50.4","895.0","300","141","89","7","1","0.0","59.0","2.669","0","0","0","0.0",
"855214578","626140541","160259342","5806.38","58.799999999999955","2.678","69.2","40.0","269.0","7.59","50.5","899.0","300","141","89","7","1","0.0","58.799999999999955","2.678","0","0","0","0.0",
"855214579","626140278","160259665","5809.44","58.60000000000002","2.678","69.2","40.0","269.0","7.59","50.5","899.0","300","142","89","7","1","0.0","58.60000000000002","2.678","0","0","0","0.0",
"855214580","626139796","160260068","5814.46","58.799999999999955","2.678","69.2","40.25","269.0","7.59","50.5","898.0","300","141","89","7","1","0.5","58.799999999999955","2.678","0","0","0","0.0",
"855214581","626139530","160260383","5817.5","58.60000000000002","2.678","70.2","40.0","269.0","7.59","50.59","900.0","300","140","89","7","1","0.0","58.60000000000002","2.678","0","0","0","0.0",
"855214582","626139473","160260899","5819.97","58.799999999999955","2.725","70.2","40.0","269.0","7.59","50.59","903.0","300","141","89","7","1","0.0","58.799999999999955","2.725","0","0","0","0.0",
"855214583","626139475","160261363","5821.57","58.60000000000002","2.725","70.2","40.0","269.0","7.5","50.59","909.0","300","142","89","7","1","0.0","58.60000000000002","2.725","0","0","0","0.0",
"855214584","626139306","160261770","5824.23","58.799999999999955","2.706","69.2","39.75","267.0","7.5","50.59","909.0","300","142","89","7","1","0.5","58.799999999999955","2.706","0","0","0","0.0",
"855214585","626138789","160262112","5829.34","58.799999999999955","2.678","69.2","39.5","265.0","7.5","50.59","905.0","300","141","89","7","1","0.5","58.799999999999955","2.678","0","0","0","0.0",
"855214586","626138650","160262479","5831.74","58.799999999999955","2.678","69.2","39.5","265.0","7.5","50.5","897.0","300","141","90","7","1","0.0","58.799999999999955","2.678","0","0","0","0.0",
"855214587","626138561","160262893","5834.12","58.799999999999955","2.65","69.2","39.5","265.0","7.59","50.5","894.0","300","141","90","7","1","0.0","58.799999999999955","2.65","0","0","0","0.0",
"855214588","626138481","160263441","5836.43","59.0","2.557","69.2","39.5","265.0","7.59","50.4","893.0","300","141","89","7","1","0.5","59.0","2.557","0","0","0","0.0",
"855214589","626138232","160264138","5841.01","58.799999999999955","2.529","69.2","39.5","265.0","7.59","50.4","881.0","300","141","89","7","1","0.5","58.799999999999955","2.529","0","0","0","0.0",
"855214590","626138115","160264765","5844.54","59.0","2.529","69.2","39.5","265.0","7.81","50.4","854.0","300","141","89","7","1","0.5","59.0","2.529","0","0","0","0.0",
"855214591","626138042","160265676","5848.9","59.0","2.575","69.2","39.75","267.0","7.9","50.4","842.0","300","141","89","7","1","0.5","59.0","2.575","0","0","0","0.0",
"855214592","626137923","160266432","5852.92","59.0","2.622","69.2","39.75","267.0","8.0","50.62","842.0","300","140","89","7","1","0.5","59.0","2.622","0","0","0","0.0",
"855214593","626137764","160267009","5856.51","59.0","2.911","70.2","39.75","268.0","8.0","50.62","842.0","300","140","89","7","1","0.0","59.0","2.911","0","0","0","0.0",
"855214594","626137615","160267459","5859.41","59.0","2.911","71.2","39.75","268.0","8.0","50.81","874.0","300","139","89","7","1","0.0","59.0","2.911","0","0","0","0.0",
"855214595","626137483","160267844","5861.89","59.0","2.818","72.2","39.75","269.0","7.9","50.81","887.0","300","140","88","7","1","0.5","59.0","2.818","0","0","0","0.0",
"855214596","626137224","160268287","5865.33","59.0","2.669","72.2","39.5","270.0","7.9","50.81","905.0","300","140","88","7","1","0.0","59.0","2.669","0","0","0","0.0",
"855214597","626136748","160268553","5869.51","59.200000000000045","2.538","73.0","39.5","269.0","7.9","50.81","916.0","300","141","87","7","1","0.5","59.200000000000045","2.538","0","0","0","0.0",
"855214598","626136494","160268794","5872.14","59.200000000000045","2.538","73.0","39.25","268.0","7.9","50.81","898.0","300","141","88","7","1","0.0","59.200000000000045","2.538","0","0","0","0.0",
"855214599","626136291","160269011","5874.11","59.200000000000045","2.519","72.2","39.5","268.0","8.0","50.81","862.0","300","140","88","7","1","0.5","59.200000000000045","2.519","0","0","0","0.0",
"855214600","626136141","160269132","5875.43","59.200000000000045","2.519","71.2","39.5","268.0","8.0","50.81","855.0","300","140","89","7","1","0.0","59.200000000000045","2.519","0","0","0","0.0",
"855214601","626136026","160269430","5877.2","59.200000000000045","2.454","71.2","39.5","268.0","8.0","50.81","852.0","300","141","89","7","1","0.0","59.200000000000045","2.454","0","0","0","0.0",
"855214602","626135827","160269577","5879.11","59.0","2.407","71.2","39.5","268.0","8.09","50.81","845.0","300","140","89","7","1","0.0","59.0","2.407","0","0","0","0.0",
"855214603","626135665","160269711","5880.72","59.0","2.379","71.2","39.5","268.0","8.28","50.81","836.0","300","140","89","7","1","0.0","59.0","2.379","0","0","0","0.0",
"855214604","626135603","160270501","5882.28","58.799999999999955","2.361","71.2","39.5","268.0","8.37","50.81","830.0","300","139","88","7","1","0.5","58.799999999999955","2.361","0","0","0","0.0",
"855214605","626135507","160270455","5883.13","58.799999999999955","2.361","71.2","39.5","268.0","8.46","50.71","819.0","300","139","88","7","1","0.0","58.799999999999955","2.361","0","0","0","0.0",
"855214606","626135423","160269321","5887.97","58.799999999999955","2.379","71.2","39.5","269.0","8.46","50.71","797.0","300","139","88","7","1","0.5","58.799999999999955","2.379","0","0","0","0.0",
"855214607","626135322","160268824","5890.78","58.799999999999955","2.379","70.2","39.75","269.0","8.46","50.62","808.0","300","139","88","7","1","0.5","58.799999999999955","2.379","0","0","0","0.0",
"855214608","626135206","160268075","5895.14","58.799999999999955","2.361","70.2","39.75","269.0","8.59","50.62","806.0","300","139","89","7","1","0.0","58.799999999999955","2.361","0","0","0","0.0",
"855214609","626135024","160267481","5898.83","59.0","2.361","70.2","39.75","269.0","8.78","50.62","793.0","300","139","89","7","1","0.0","59.0","2.361","0","0","0","0.0",
"855214610","626134913","160266847","5902.59","59.0","2.762","71.2","40.25","270.0","8.78","50.4","773.0","300","139","89","7","1","0.5","59.0","2.762","0","0","0","0.0",
"855214611","626134588","160266056","5907.97","59.0","2.818","71.2","40.0","268.0","8.78","50.4","773.0","300","140","89","7","1","0.5","59.0","2.818","0","0","0","0.0",
"855214612","626134337","160265384","5912.32","59.200000000000045","2.818","73.0","39.75","267.0","8.78","50.31","811.0","300","141","89","7","1","0.5","59.200000000000045","2.818","0","0","0","0.0",
"855214613","626134074","160264859","5916.18","59.39999999999998","3.331","73.0","39.75","267.0","8.59","50.31","893.0","300","141","89","7","1","0.5","59.39999999999998","3.331","0","0","0","0.0",
"855214614","626133899","160264235","5920.07","59.39999999999998","3.331","73.0","39.25","265.0","8.37","50.31","875.0","300","141","89","7","1","0.0","59.39999999999998","3.331","0","0","0","0.0",
"855214615","626133831","160263530","5924.13","59.60000000000002","3.191","72.2","39.25","265.0","8.18","50.31","887.0","300","142","89","7","1","0.0","59.60000000000002","3.191","0","0","0","0.0",
"855214616","626133786","160263062","5926.83","59.60000000000002","3.191","71.2","39.5","266.0","7.68","50.31","930.0","300","142","89","7","1","0.0","59.60000000000002","3.191","0","0","0","0.0",
"855214617","626133682","160262649","5929.33","59.799999999999955","3.191","69.2","39.25","264.0","7.59","50.31","950.0","300","141","89","7","1","0.5","59.799999999999955","3.191","0","0","0","0.0",
"855214618","626133594","160262252","5931.73","59.799999999999955","2.809","70.2","39.25","264.0","7.4","50.43","980.0","300","141","89","7","1","0.0","59.799999999999955","2.809","0","0","0","0.0",
"855214619","626133461","160261830","5934.41","60.0","2.417","72.2","39.25","265.0","7.4","50.43","982.0","300","142","88","7","1","0.5","60.0","2.417","0","0","0","0.0",
"855214620","626133392","160261462","5936.59","60.200000000000045","2.417","72.2","39.25","265.0","7.4","50.43","972.0","300","141","88","7","1","0.5","60.200000000000045","2.417","0","0","0","0.0",
"855214621","626133283","160261088","5938.93","60.200000000000045","2.407","71.2","39.25","266.0","7.4","50.43","937.0","300","141","88","7","1","0.5","60.200000000000045","2.407","0","0","0","0.0",
"855214622","626133204","160260657","5941.48","60.39999999999998","2.305","71.2","39.5","267.0","7.5","50.43","917.0","300","141","88","7","1","0.5","60.39999999999998","2.305","0","0","0","0.0",
"855214623","626133141","160260197","5944.16","60.60000000000002","2.305","70.2","39.75","268.0","7.59","50.43","906.0","300","141","88","7","1","0.5","60.60000000000002","2.305","0","0","0","0.0",
"855214624","626132991","160259784","5946.88","60.60000000000002","2.305","70.2","39.75","268.0","7.9","50.31","806.0","300","141","88","7","1","0.5","60.60000000000002","2.305","0","0","0","0.0",
"855214625","626132877","160259437","5949.12","60.60000000000002","2.379","70.2","39.5","268.0","8.0","50.31","801.0","300","141","88","7","1","0.5","60.60000000000002","2.379","0","0","0","0.0",
"855214626","626132673","160258970","5952.37","60.60000000000002","2.426","70.2","39.25","265.0","8.18","50.31","802.0","300","141","88","7","1","0.5","60.60000000000002","2.426","0","0","0","0.0",
"855214627","626132528","160258571","5955.01","60.39999999999998","2.435","70.2","39.25","265.0","8.28","50.31","803.0","300","141","89","7","1","0.0","60.39999999999998","2.435","0","0","0","0.0",
"855214628","626132392","160258125","5957.84","60.39999999999998","2.547","70.2","39.25","265.0","8.28","50.31","804.0","300","141","89","7","1","0.0","60.39999999999998","2.547","0","0","0","0.0",
