record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855384471","626480617","159516669","536.56","57.799999999999955","2.491","69.2","39.5","261.0","8.28","50.4","833.0","300","144","90","13","1","0.5","57.799999999999955","2.491","0","0","0","0.0",
"855384477","626480129","159513774","553.63","57.60000000000002","2.603","70.2","40.0","263.0","8.18","50.0","844.0","300","144","91","13","1","0.0","57.60000000000002","2.603","0","0","0","0.0",
"855384483","626479712","159510749","571.34","57.0","2.678","70.2","39.75","261.0","7.9","50.0","865.0","300","144","91","13","1","0.5","57.0","2.678","0","0","0","0.0",
"855384484","626479614","159510217","574.5","56.799999999999955","2.697","69.2","40.5","265.0","7.81","50.0","870.0","300","147","91","13","1","0.5","56.799999999999955","2.697","0","0","0","0.0",
"855384487","626479437","159508757","582.97","57.0","2.734","68.2","40.25","264.0","7.5","50.09","912.0","300","144","91","13","1","0.5","57.0","2.734","0","0","0","0.0",
"855384493","626478871","159505647","601.52","57.60000000000002","2.818","71.2","40.5","265.0","7.4","50.0","937.0","300","144","91","13","1","0.5","57.60000000000002","2.818","0","0","0","0.0",
"855384499","626478725","159503057","616.36","57.39999999999998","2.771","68.2","40.0","263.0","7.4","50.0","874.0","300","144","91","13","1","0.5","57.39999999999998","2.771","0","0","0","0.0",
"855384505","626477981","159500105","634.56","57.0","2.79","68.2","40.0","260.0","7.59","50.09","865.0","300","144","92","13","1","0.0","57.0","2.79","0","0","0","0.0",
"855384506","626477883","159499609","637.52","57.0","2.799","68.2","40.0","260.0","7.5","50.09","884.0","300","144","92","13","1","0.0","57.0","2.799","0","0","0","0.0",
"855384512","626477427","159496568","655.41","57.39999999999998","2.818","70.2","39.75","261.0","7.4","50.0","925.0","300","144","91","13","1","0.5","57.39999999999998","2.818","0","0","0","0.0",
"855384518","626476792","159493286","675.08","57.200000000000045","2.911","70.2","40.0","262.0","7.12","49.9","975.0","300","145","91","13","1","0.5","57.200000000000045","2.911","0","0","0","0.0",
"855384524","626475848","159489985","695.87","56.799999999999955","2.986","71.2","39.5","260.0","6.71","50.21","1033.0","300","146","91","13","1","0.5","56.799999999999955","2.986","0","0","0","0.0",
"855384530","626475408","159487097","712.83","57.200000000000045","2.939","71.2","40.0","263.0","7.12","50.21","947.0","300","146","91","13","1","0.5","57.200000000000045","2.939","0","0","0","0.0",
"855384536","626475113","159484094","730.13","57.799999999999955","2.874","71.2","40.0","262.0","7.5","50.31","920.0","300","145","91","13","1","0.5","57.799999999999955","2.874","0","0","0","0.0",
"855384541","626474138","159480917","750.24","57.200000000000045","3.032","70.2","40.25","265.0","7.03","50.31","982.0","300","145","91","13","1","0.0","57.200000000000045","3.032","0","0","0","0.0",
"855384547","626473354","159477640","770.22","56.799999999999955","3.107","68.2","40.5","262.0","6.53","50.4","1022.0","300","146","92","13","1","0.5","56.799999999999955","3.107","0","0","0","0.0",
"855384553","626472577","159474046","792.05","57.200000000000045","3.256","68.2","40.25","263.0","6.12","50.31","1087.0","300","147","92","12","1","0.0","57.200000000000045","3.256","0","0","0","0.0",
"855384559","626472201","159471091","809.24","57.0","3.172","70.2","40.25","265.0","6.53","50.09","1040.0","300","146","91","12","1","0.5","57.0","3.172","0","0","0","0.0",
"855384565","626471908","159468265","825.56","57.0","3.032","71.2","40.0","261.0","7.12","50.28","959.0","300","146","92","12","1","0.0","57.0","3.032","0","0","0","0.0",
"855384571","626471550","159465584","841.2","57.39999999999998","2.902","70.2","40.25","264.0","7.12","50.18","944.0","300","146","91","12","1","0.5","57.39999999999998","2.902","0","0","0","0.0",
"855384577","626471401","159463158","855.11","57.200000000000045","2.818","69.2","40.25","264.0","7.59","50.09","891.0","300","145","91","12","1","0.5","57.200000000000045","2.818","0","0","0","0.0",
"855384583","626471278","159460270","871.61","56.799999999999955","2.753","69.2","40.25","265.0","8.09","50.09","840.0","300","146","91","12","1","0.5","56.799999999999955","2.753","0","0","0","0.0",
"855384589","626470703","159457331","889.13","57.39999999999998","2.818","69.2","40.5","264.0","7.59","50.0","900.0","300","146","92","12","1","0.0","57.39999999999998","2.818","0","0","0","0.0",
"855384595","626470275","159454567","905.31","57.0","2.725","68.2","40.25","264.0","7.68","50.28","885.0","300","147","91","12","1","0.5","57.0","2.725","0","0","0","0.0",
"855384601","626469650","159451751","922.3","57.200000000000045","2.734","67.2","40.75","266.0","7.59","50.4","870.0","300","146","92","12","1","0.0","57.200000000000045","2.734","0","0","0","0.0",
"855384603","626469462","159450682","928.63","57.200000000000045","2.753","68.2","40.0","262.0","7.68","50.4","881.0","300","146","92","12","1","0.0","57.200000000000045","2.753","0","0","0","0.0",
"855384606","626469016","159449101","938.48","57.60000000000002","2.799","70.2","40.25","264.0","7.5","50.4","931.0","300","145","91","12","1","0.5","57.60000000000002","2.799","0","0","0","0.0",
"855384612","626468783","159446110","955.66","57.39999999999998","2.799","70.2","40.0","264.0","7.5","50.21","928.0","300","146","91","12","1","0.5","57.39999999999998","2.799","0","0","0","0.0",
"855384618","626468446","159442450","976.78","57.200000000000045","2.883","73.0","39.0","258.0","7.4","49.87","966.0","300","145","90","12","1","0.5","57.200000000000045","2.883","0","0","0","0.0",
"855384624","626467880","159439446","995.09","57.39999999999998","2.958","69.2","40.0","264.0","6.71","50.15","1032.0","300","145","91","12","1","0.0","57.39999999999998","2.958","0","0","0","0.0",
"855384626","626467576","159438256","1002.42","57.200000000000045","3.079","69.2","40.0","261.0","6.71","50.25","1005.0","300","146","91","12","1","0.0","57.200000000000045","3.079","0","0","0","0.0",
"855384632","626466803","159435250","1021.05","58.0","3.126","70.2","40.0","262.0","6.53","50.34","1027.0","300","146","91","12","1","0.5","58.0","3.126","0","0","0","0.0",
"855384638","626466347","159432512","1037.49","58.0","3.023","71.2","40.5","267.0","7.12","50.34","962.0","300","144","91","11","1","0.0","58.0","3.023","0","0","0","0.0",
"855384644","626466047","159429388","1055.6","57.60000000000002","3.042","71.2","40.25","264.0","7.12","50.25","977.0","300","144","91","11","1","0.0","57.60000000000002","3.042","0","0","0","0.0",
"855384650","626466060","159426282","1073.27","57.39999999999998","3.051","71.2","40.25","266.0","6.9","50.34","997.0","300","145","90","11","1","0.5","57.39999999999998","3.051","0","0","0","0.0",
"855384655","626466205","159423699","1088.04","57.39999999999998","3.051","70.2","40.0","262.0","6.9","50.34","988.0","300","148","91","11","1","0.5","57.39999999999998","3.051","0","0","0","0.0",
"855384659","626466377","159421592","1100.19","58.0","3.051","70.2","40.0","261.0","7.03","50.34","981.0","300","145","91","11","1","0.5","58.0","3.051","0","0","0","0.0",
"855384665","626466546","159418490","1118.23","58.0","3.06","69.2","38.75","255.0","6.81","50.53","998.0","300","145","91","11","1","0.0","58.0","3.06","0","0","0","0.0",
"855384671","626466347","159415363","1136.14","57.60000000000002","3.051","69.2","40.0","261.0","6.9","50.43","981.0","300","146","91","11","1","0.5","57.60000000000002","3.051","0","0","0","0.0",
"855384677","626466481","159412284","1153.9","57.200000000000045","3.032","69.2","40.5","266.0","7.03","50.31","965.0","300","146","91","11","1","0.0","57.200000000000045","3.032","0","0","0","0.0",
"855384683","626466515","159408905","1173.1","57.60000000000002","3.042","70.2","39.75","262.0","7.03","50.53","980.0","300","145","91","11","1","0.5","57.60000000000002","3.042","0","0","0","0.0",
"855384689","626466477","159405516","1192.39","58.0","3.06","71.2","39.25","256.0","7.03","50.62","990.0","300","145","91","11","1","0.5","58.0","3.06","0","0","0","0.0",
"855384695","626466213","159401826","1213.55","57.200000000000045","3.116","70.2","40.0","261.0","6.62","50.81","1039.0","300","145","91","11","1","0.5","57.200000000000045","3.116","0","0","0","0.0",
"855384698","626466152","159400097","1223.42","57.0","3.135","69.2","40.25","262.0","6.43","50.71","1045.0","300","146","92","11","1","0.0","57.0","3.135","0","0","0","0.0",
"855384701","626466091","159398389","1233.15","57.0","3.144","69.2","40.5","263.0","6.43","50.71","1045.0","300","146","92","11","1","0.0","57.0","3.144","0","0","0","0.0",
"855384707","626466397","159395645","1249.06","57.200000000000045","3.126","68.2","40.0","263.0","6.53","50.59","1028.0","300","147","91","11","1","0.5","57.200000000000045","3.126","0","0","0","0.0",
"855384713","626466698","159392748","1266.09","57.0","3.107","72.2","39.25","257.0","7.03","50.53","981.0","300","144","91","11","1","0.5","57.0","3.107","0","0","0","0.0",
"855384719","626466972","159389784","1283.21","57.200000000000045","3.07","73.0","38.75","255.0","7.31","50.28","965.0","300","144","90","11","1","0.5","57.200000000000045","3.07","0","0","0","0.0",
"855384725","626467255","159387030","1299.24","57.39999999999998","3.032","71.2","39.5","260.0","7.21","50.15","955.0","300","145","91","11","1","0.0","57.39999999999998","3.032","0","0","0","0.0",
"855384729","626466954","159385211","1309.82","58.0","2.995","69.2","39.75","260.0","7.21","50.34","917.0","300","145","92","11","1","0.0","58.0","2.995","0","0","0","0.0",
"855384735","626466931","159382341","1326.21","57.799999999999955","2.967","70.2","40.0","264.0","7.5","50.25","908.0","300","145","91","11","1","0.0","57.799999999999955","2.967","0","0","0","0.0",
"855384741","626468044","159378855","1348.71","57.799999999999955","2.995","71.2","39.5","259.0","7.12","50.25","998.0","300","144","91","11","1","0.5","57.799999999999955","2.995","0","0","0","0.0",
"855384747","626468051","159375889","1365.59","58.0","2.995","69.2","39.75","260.0","6.81","50.15","979.0","300","148","91","11","1","0.5","58.0","2.995","0","0","0","0.0",
"855384751","626468169","159373982","1376.53","57.799999999999955","2.986","68.2","39.75","258.0","7.03","50.25","938.0","300","145","92","11","1","0.5","57.799999999999955","2.986","0","0","0","0.0",
"855384757","626468333","159370860","1394.4","57.200000000000045","2.976","69.2","40.0","261.0","7.21","50.25","943.0","300","145","92","11","1","0.0","57.200000000000045","2.976","0","0","0","0.0",
"855384763","626468362","159367739","1412.21","57.799999999999955","2.986","68.2","40.25","260.0","6.81","50.25","975.0","300","145","92","11","1","0.5","57.799999999999955","2.986","0","0","0","0.0",
"855384769","626468305","159364586","1430.19","57.799999999999955","2.986","68.2","40.25","263.0","7.03","50.43","963.0","300","146","92","11","1","0.0","57.799999999999955","2.986","0","0","0","0.0",
"855384773","626467904","159362156","1444.35","57.799999999999955","3.014","68.2","40.25","264.0","6.9","50.21","981.0","300","143","92","10","1","0.0","57.799999999999955","3.014","0","0","0","0.0",
"855384779","626467789","159358802","1463.52","58.200000000000045","3.06","71.2","40.0","261.0","6.71","50.34","1015.0","300","145","91","10","1","0.5","58.200000000000045","3.06","0","0","0","0.0",
"855384785","626467594","159355558","1482.08","58.200000000000045","3.06","70.2","39.75","258.0","6.9","50.25","985.0","300","144","91","10","1","0.5","58.200000000000045","3.06","0","0","0","0.0",
"855384791","626467197","159352175","1501.67","57.60000000000002","3.07","70.2","39.5","260.0","6.71","50.25","1013.0","300","146","91","10","1","0.0","57.60000000000002","3.07","0","0","0","0.0",
"855384797","626467009","159348779","1521.1","58.0","3.098","70.2","40.5","265.0","6.62","50.59","1037.0","300","146","91","10","1","0.5","58.0","3.098","0","0","0","0.0",
"855384803","626466679","159345463","1540.24","58.200000000000045","3.116","71.2","40.25","265.0","6.53","50.5","1045.0","300","147","91","10","1","0.5","58.200000000000045","3.116","0","0","0","0.0",
"855384809","626466461","159342316","1558.31","58.0","3.107","69.2","40.25","263.0","6.71","50.34","1003.0","300","147","92","10","1","0.0","58.0","3.107","0","0","0","0.0",
"855384815","626466136","159339038","1577.22","58.200000000000045","3.126","71.2","40.25","265.0","6.81","50.34","1011.0","300","148","91","10","1","0.0","58.200000000000045","3.126","0","0","0","0.0",
"855384821","626465593","159335828","1596.18","58.0","3.135","68.2","38.75","253.0","6.53","50.06","1029.0","300","147","91","10","1","0.5","58.0","3.135","0","0","0","0.0",
"855384827","626465392","159332625","1614.56","58.0","3.116","72.2","39.25","257.0","6.9","50.06","994.0","300","149","91","10","1","0.0","58.0","3.116","0","0","0","0.0",
"855384833","626464944","159329390","1633.5","57.799999999999955","3.116","71.2","39.5","256.0","6.9","49.96","994.0","300","149","92","10","1","0.0","57.799999999999955","3.116","0","0","0","0.0",
"855384839","626464774","159326273","1651.31","58.39999999999998","3.107","71.2","40.25","264.0","6.9","50.06","996.0","300","149","92","10","1","0.0","58.39999999999998","3.107","0","0","0","0.0",
"855384845","626464530","159323304","1668.36","57.799999999999955","3.07","72.2","40.0","265.0","7.12","50.34","982.0","300","148","90","10","1","0.5","57.799999999999955","3.07","0","0","0","0.0",
"855384851","626464474","159320324","1685.37","58.0","3.042","71.2","39.75","261.0","7.31","50.25","946.0","300","147","91","10","1","0.0","58.0","3.042","0","0","0","0.0",
"855384854","626464247","159318701","1694.84","58.0","3.032","73.0","39.25","258.0","7.4","50.43","947.0","300","148","91","10","1","0.0","58.0","3.032","0","0","0","0.0",
"855384860","626463816","159314961","1716.5","58.0","3.088","72.2","40.0","262.0","6.9","50.43","1027.0","300","148","91","10","1","0.0","58.0","3.088","0","0","0","0.0",
"855384866","626463579","159311582","1736.05","58.39999999999998","3.182","72.2","40.25","265.0","6.43","50.43","1082.0","300","148","91","10","1","0.0","58.39999999999998","3.182","0","0","0","0.0",
"855384872","626463926","159308506","1754.83","58.200000000000045","3.191","71.2","40.0","263.0","6.62","50.43","1048.0","300","148","91","10","1","0.5","58.200000000000045","3.191","0","0","0","0.0",
"855384878","626464247","159305621","1771.66","57.799999999999955","3.135","69.2","40.0","261.0","6.71","50.15","1007.0","300","149","92","10","1","0.0","57.799999999999955","3.135","0","0","0","0.0",
"855384884","626464290","159302805","1787.69","58.0","3.051","70.2","40.0","262.0","7.03","50.06","979.0","300","149","91","10","1","0.5","58.0","3.051","0","0","0","0.0",
"855384890","626464321","159299990","1803.82","57.799999999999955","2.995","72.2","39.5","260.0","7.31","50.06","961.0","300","148","91","10","1","0.0","57.799999999999955","2.995","0","0","0","0.0",
"855384896","626464293","159297111","1820.38","57.200000000000045","2.958","71.2","39.5","260.0","7.31","50.06","948.0","300","148","91","10","1","0.5","57.200000000000045","2.958","0","0","0","0.0",
"855384901","626464029","159295188","1831.58","57.799999999999955","2.753","76.0","41.0","297.0","7.12","50.06","1031.0","300","148","79","10","1","0.5","57.799999999999955","2.753","0","0","0","0.0",
"855384914","626462661","159292062","1832.46","58.0","0.0","53.5","44.0","660.0","6.25","50.25","919.0","300","138","41","10","1","0.0","58.0","0.0","0","0","0","0.0",
"855384915","626462629","159291558","1835.34","58.0","0.849","52.5","23.25","618.0","5.34","50.25","983.0","300","138","40","10","1","0.5","58.0","0.849","0","0","0","0.0",
"855384916","626462630","159291129","1837.78","58.0","1.25","53.5","29.0","374.0","6.12","50.25","868.0","300","138","64","10","1","0.5","58.0","1.25","0","0","0","0.0",
"855384921","626462382","159287957","1856.05","57.200000000000045","3.368","81.0","36.5","246.0","8.28","49.78","1228.0","300","141","91","10","1","0.0","57.200000000000045","3.368","0","0","0","0.0",
"855384927","626462010","159284417","1876.69","57.39999999999998","2.883","82.0","39.75","283.0","7.12","49.68","1142.0","300","142","79","10","1","0.0","57.39999999999998","2.883","0","0","0","0.0",
"855384947","626462233","159282399","1878.05","58.0","0.0","18.5","41.25","578.0","0.0","0.0","0.0","300","132","52","10","1","0.0","58.0","0.0","0","0","0","0.0",
"855384948","626462496","159282466","1880.41","57.799999999999955","1.194","31.2","37.75","414.0","3.68","50.59","494.0","300","130","62","10","1","0.0","57.799999999999955","1.194","0","0","0","0.0",
"855384950","626463125","159282414","1886.24","57.60000000000002","2.426","80.0","35.75","237.0","11.81","50.78","735.0","300","130","92","10","1","0.5","57.60000000000002","2.426","0","0","0","0.0",
"855384955","626464938","159282298","1903.12","57.200000000000045","3.154","77.0","38.75","251.0","8.59","50.68","1037.0","300","135","92","10","1","0.0","57.200000000000045","3.154","0","0","0","0.0",
"855384961","626466431","159281575","1918.51","57.60000000000002","2.743","73.0","38.25","249.0","7.5","50.28","961.0","300","135","92","10","1","0.5","57.60000000000002","2.743","0","0","0","0.0",
"855384962","626466634","159281245","1921.07","57.60000000000002","2.697","75.0","38.75","251.0","7.59","50.37","952.0","300","135","92","10","1","0.5","57.60000000000002","2.697","0","0","0","0.0",
"855384968","626466691","159278919","1934.28","57.60000000000002","2.361","73.0","38.75","252.0","9.06","50.46","755.0","300","137","92","10","1","0.0","57.60000000000002","2.361","0","0","0","0.0",
"855384974","626466620","159276092","1950.27","57.799999999999955","2.379","72.2","39.25","256.0","9.06","50.68","788.0","300","135","92","10","1","0.0","57.799999999999955","2.379","0","0","0","0.0",
"855384978","626466532","159273721","1963.62","57.60000000000002","2.529","72.2","39.25","256.0","8.46","50.37","860.0","300","132","92","10","1","0.5","57.60000000000002","2.529","0","0","0","0.0",
"855384980","626466694","159272603","1970.14","57.39999999999998","2.883","72.2","39.0","252.0","8.18","50.37","892.0","300","135","92","10","1","0.5","57.39999999999998","2.883","0","0","0","0.0",
"855384986","626467224","159269237","1989.93","57.799999999999955","2.939","73.0","40.0","259.0","7.4","50.15","955.0","300","139","92","10","1","0.0","57.799999999999955","2.939","0","0","0","0.0",
"855384989","626467456","159267477","2000.19","57.799999999999955","2.958","72.2","39.5","256.0","7.31","50.15","957.0","300","141","92","10","1","0.5","57.799999999999955","2.958","0","0","0","0.0",
"855384995","626467822","159263966","2020.39","57.60000000000002","3.004","72.2","39.25","256.0","7.03","50.06","1015.0","300","142","92","10","1","0.0","57.60000000000002","3.004","0","0","0","0.0",
"855385001","626468157","159260693","2039.33","57.799999999999955","3.014","71.2","39.25","256.0","7.12","50.34","970.0","300","143","92","10","1","0.5","57.799999999999955","3.014","0","0","0","0.0",
"855385007","626468844","159257855","2056.71","57.60000000000002","2.846","70.2","38.75","252.0","7.59","49.93","894.0","300","144","92","10","1","0.5","57.60000000000002","2.846","0","0","0","0.0",
"855385013","626469600","159255044","2074.2","58.200000000000045","2.818","71.2","39.25","253.0","7.68","49.9","891.0","300","145","92","10","1","0.5","58.200000000000045","2.818","0","0","0","0.0",
"855385019","626470278","159251896","2093.31","57.799999999999955","2.837","70.2","39.5","256.0","7.5","50.21","916.0","300","146","92","10","1","0.5","57.799999999999955","2.837","0","0","0","0.0",
"855385025","626470366","159248216","2114.44","57.799999999999955","2.939","71.2","39.75","257.0","7.31","50.09","968.0","300","145","92","10","1","0.5","57.799999999999955","2.939","0","0","0","0.0",
"855385031","626470366","159244929","2133.25","57.39999999999998","3.004","70.2","39.0","252.0","6.81","50.0","1020.0","300","146","93","10","1","0.0","57.39999999999998","3.004","0","0","0","0.0",
"855385037","626470264","159241976","2150.24","57.799999999999955","2.911","71.2","39.25","254.0","7.21","49.78","941.0","300","148","92","9","1","0.5","57.799999999999955","2.911","0","0","0","0.0",
"855385043","626470298","159238582","2169.69","58.0","2.967","69.2","39.25","253.0","7.21","49.87","944.0","300","148","92","9","1","0.5","58.0","2.967","0","0","0","0.0",
"855385049","626470802","159235474","2188.45","58.0","3.051","70.2","39.25","254.0","6.71","50.0","1016.0","300","147","92","9","1","0.5","58.0","3.051","0","0","0","0.0",
"855385051","626471099","159234570","2194.3","58.200000000000045","3.014","70.2","39.0","252.0","6.81","50.09","991.0","300","148","92","9","1","0.5","58.200000000000045","3.014","0","0","0","0.0",
"855385057","626470941","159231115","2214.15","58.0","3.051","74.0","39.0","254.0","7.31","50.18","978.0","300","147","91","9","1","0.5","58.0","3.051","0","0","0","0.0",
"855385060","626471115","159229281","2224.66","57.60000000000002","3.07","72.2","39.25","256.0","7.03","50.09","1001.0","300","147","92","9","1","0.0","57.60000000000002","3.07","0","0","0","0.0",
"855385066","626472389","159226511","2244.49","57.799999999999955","3.116","71.2","38.5","250.0","6.81","50.0","1011.0","300","149","92","9","1","0.0","57.799999999999955","3.116","0","0","0","0.0",
"855385072","626473724","159224144","2262.61","57.60000000000002","3.116","72.2","39.0","256.0","6.71","50.0","1024.0","300","149","91","9","1","0.5","57.60000000000002","3.116","0","0","0","0.0",
"855385077","626474552","159222199","2275.84","57.799999999999955","3.051","71.2","38.75","253.0","7.12","49.78","960.0","300","149","91","9","1","0.5","57.799999999999955","3.051","0","0","0","0.0",
"855385083","626475715","159219730","2294.15","58.200000000000045","3.079","72.2","39.25","254.0","7.12","49.87","991.0","300","149","92","9","1","0.0","58.200000000000045","3.079","0","0","0","0.0",
"855385089","626477093","159217637","2311.97","58.0","3.06","70.2","39.0","252.0","7.03","50.0","971.0","300","150","92","9","1","0.5","58.0","3.06","0","0","0","0.0",
"855385095","626477313","159215397","2328.15","58.200000000000045","3.032","72.2","37.75","245.0","7.4","50.31","881.0","300","150","92","9","1","0.0","58.200000000000045","3.032","0","0","0","0.0",
"855385097","626476850","159214918","2333.23","58.200000000000045","3.004","72.2","38.5","251.0","7.68","50.43","871.0","300","149","92","9","1","0.0","58.200000000000045","3.004","0","0","0","0.0",
"855385103","626474794","159213217","2354.53","58.0","3.051","71.2","39.0","255.0","7.59","50.34","968.0","300","150","92","9","1","0.0","58.0","3.051","0","0","0","0.0",
"855385109","626472940","159210894","2376.37","58.200000000000045","3.284","71.2","39.25","256.0","6.71","49.87","1119.0","300","149","92","9","1","0.0","58.200000000000045","3.284","0","0","0","0.0",
"855385115","626471561","159208696","2394.33","58.200000000000045","3.294","69.2","39.5","258.0","6.25","50.0","1096.0","300","148","91","9","1","0.5","58.200000000000045","3.294","0","0","0","0.0",
"855385121","626470696","159206719","2408.08","58.0","2.967","68.2","40.0","260.0","6.81","50.18","941.0","300","148","92","9","1","0.0","58.0","2.967","0","0","0","0.0",
"855385125","626470115","159205634","2416.29","59.0","2.314","67.2","39.5","257.0","8.09","50.28","764.0","300","148","92","9","1","0.5","59.0","2.314","0","0","0","0.0",
"855385131","626469146","159203449","2431.71","59.200000000000045","2.622","69.2","39.0","254.0","8.37","50.37","805.0","300","148","92","9","1","0.0","59.200000000000045","2.622","0","0","0","0.0",
"855385136","626468805","159201342","2444.41","59.0","2.473","77.0","38.0","258.0","8.78","50.46","849.0","300","147","87","9","1","0.0","59.0","2.473","0","0","0","0.0",
"855385142","626469402","159198082","2463.84","58.60000000000002","2.827","73.0","39.5","259.0","8.0","50.46","969.0","300","147","92","9","1","0.0","58.60000000000002","2.827","0","0","0","0.0",
"855385148","626470342","159194856","2484.37","58.200000000000045","3.07","71.2","40.0","259.0","7.21","50.37","980.0","300","148","92","9","1","0.5","58.200000000000045","3.07","0","0","0","0.0",
"855385154","626470306","159191846","2501.64","58.0","2.995","70.2","40.25","261.0","7.03","50.28","970.0","300","147","92","9","1","0.5","58.0","2.995","0","0","0","0.0",
"855385157","626470405","159190380","2510.21","57.799999999999955","3.014","70.2","39.25","256.0","7.12","50.18","970.0","300","147","92","9","1","0.0","57.799999999999955","3.014","0","0","0","0.0",
"855385163","626471636","159189084","2523.88","57.60000000000002","2.725","69.2","39.75","257.0","7.81","50.28","858.0","300","147","92","9","1","0.0","57.60000000000002","2.725","0","0","0","0.0",
"855385164","626471733","159188659","2526.45","57.799999999999955","2.715","69.2","39.75","257.0","7.9","50.37","832.0","300","147","92","9","1","0.5","57.799999999999955","2.715","0","0","0","0.0",
"855385170","626473031","159185527","2548.02","57.799999999999955","2.827","69.2","40.0","259.0","7.9","50.28","873.0","300","148","92","9","1","0.5","57.799999999999955","2.827","0","0","0","0.0",
"855385176","626473832","159181961","2569.66","58.200000000000045","3.098","69.2","39.75","256.0","7.12","50.18","974.0","300","148","93","9","1","0.0","58.200000000000045","3.098","0","0","0","0.0",
"855385182","626474535","159178944","2588.04","58.0","3.051","69.2","39.75","257.0","6.71","50.4","980.0","300","147","92","9","1","0.5","58.0","3.051","0","0","0","0.0",
"855385188","626475041","159175387","2608.85","58.200000000000045","3.219","69.2","39.0","254.0","6.62","49.87","1038.0","300","148","92","9","1","0.0","58.200000000000045","3.219","0","0","0","0.0",
"855385194","626474942","159172055","2627.94","58.60000000000002","3.21","69.2","39.5","255.0","6.53","50.21","1033.0","300","149","92","9","1","0.0","58.60000000000002","3.21","0","0","0","0.0",
"855385200","626474480","159169097","2645.32","58.799999999999955","3.126","71.2","38.5","252.0","6.9","50.21","1002.0","300","149","91","8","1","0.5","58.799999999999955","3.126","0","0","0","0.0",
"855385201","626474398","159168583","2648.34","59.0","3.107","70.2","38.75","253.0","6.9","50.21","993.0","300","149","91","8","1","0.5","59.0","3.107","0","0","0","0.0",
"855385207","626473816","159165185","2668.47","59.0","3.107","74.0","38.75","253.0","7.31","50.12","974.0","300","150","91","8","1","0.5","59.0","3.107","0","0","0","0.0",
"855385213","626473112","159161681","2689.54","58.39999999999998","3.172","71.2","39.0","252.0","6.62","50.34","1046.0","300","150","93","8","1","0.0","58.39999999999998","3.172","0","0","0","0.0",
"855385217","626472859","159159518","2702.08","57.799999999999955","3.182","71.2","39.5","257.0","6.62","50.25","1059.0","300","148","92","8","1","0.0","57.799999999999955","3.182","0","0","0","0.0",
"855385223","626472781","159156363","2720.11","58.39999999999998","3.163","70.2","38.75","253.0","6.71","50.53","1016.0","300","148","92","8","1","0.0","58.39999999999998","3.163","0","0","0","0.0",
"855385229","626473127","159153415","2737.2","58.200000000000045","3.088","70.2","39.0","256.0","7.12","50.53","952.0","300","149","91","8","1","0.0","58.200000000000045","3.088","0","0","0","0.0",
"855385235","626473455","159150150","2756.15","59.0","3.098","71.2","40.0","262.0","7.12","50.53","975.0","300","149","91","8","1","0.5","59.0","3.098","0","0","0","0.0",
"855385241","626474564","159147342","2775.22","59.200000000000045","3.135","70.2","40.0","261.0","6.71","50.53","1028.0","300","149","92","8","1","0.5","59.200000000000045","3.135","0","0","0","0.0",
"855385247","626475607","159144215","2795.47","59.200000000000045","3.182","72.2","39.25","254.0","6.62","50.43","1061.0","300","150","92","8","1","0.0","59.200000000000045","3.182","0","0","0","0.0",
"855385253","626476596","159141341","2814.22","58.799999999999955","3.182","71.2","39.75","259.0","6.43","50.31","1078.0","300","149","92","8","1","0.0","58.799999999999955","3.182","0","0","0","0.0",
"855385259","626477737","159138625","2832.98","59.39999999999998","3.172","69.2","38.75","251.0","6.71","50.21","1002.0","300","149","92","8","1","0.0","59.39999999999998","3.172","0","0","0","0.0",
"855385265","626478919","159135821","2852.38","58.799999999999955","3.182","70.2","39.5","257.0","6.53","50.43","1040.0","300","149","91","8","1","0.5","58.799999999999955","3.182","0","0","0","0.0",
"855385271","626480129","159133486","2869.8","58.799999999999955","3.154","71.2","39.5","259.0","6.62","50.34","1026.0","300","148","91","8","1","0.5","58.799999999999955","3.154","0","0","0","0.0",
"855385277","626481518","159131298","2887.78","59.0","3.107","70.2","39.5","260.0","7.12","50.43","949.0","300","147","91","8","1","0.5","59.0","3.107","0","0","0","0.0",
"855385283","626483007","159129558","2904.85","58.60000000000002","3.079","70.2","39.75","258.0","7.03","50.0","971.0","300","148","92","8","1","0.0","58.60000000000002","3.079","0","0","0","0.0",
"855385289","626484709","159127640","2924.03","58.799999999999955","3.088","71.2","39.75","259.0","6.9","50.09","1002.0","300","149","92","8","1","0.0","58.799999999999955","3.088","0","0","0","0.0",
"855385295","626486391","159126377","2941.28","58.60000000000002","3.088","70.2","40.0","261.0","6.81","50.31","998.0","300","149","91","8","1","0.5","58.60000000000002","3.088","0","0","0","0.0",
"855385301","626488159","159125284","2958.9","58.60000000000002","3.051","69.2","39.5","257.0","7.12","50.4","960.0","300","149","92","8","1","0.0","58.60000000000002","3.051","0","0","0","0.0",
