record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854866648","626277377","159624290","1606.78","60.39999999999998","2.669","75.0","39.25","264.0","8.28","49.65","861.0","300","146","89","10","1","0.0","60.39999999999998","2.669","0","0","0","0.0",
"854866649","626276890","159623979","1611.65","60.39999999999998","2.669","72.2","39.0","261.0","8.28","49.65","859.0","300","147","89","10","1","0.5","60.39999999999998","2.669","0","0","0","0.0",
"854866650","626276644","159623831","1614.1","60.200000000000045","2.659","72.2","39.0","261.0","8.28","49.65","851.0","300","146","89","10","1","0.5","60.200000000000045","2.659","0","0","0","0.0",
"854866651","626276357","159623748","1616.81","60.39999999999998","2.65","72.2","39.25","262.0","8.28","49.65","851.0","300","146","89","10","1","0.5","60.39999999999998","2.65","0","0","0","0.0",
"854866652","626276357","159623748","1616.81","60.200000000000045","2.65","72.2","39.5","263.0","8.37","49.75","847.0","300","146","89","10","1","0.5","60.200000000000045","2.65","0","0","0","0.0",
"854866653","626275742","159623336","1623.0","60.39999999999998","2.65","73.0","39.75","265.0","8.46","49.75","847.0","300","146","89","10","1","0.5","60.39999999999998","2.65","0","0","0","0.0",
"854866654","626275473","159623188","1625.63","60.200000000000045","2.65","73.0","39.75","265.0","8.46","49.75","844.0","300","146","90","10","1","0.0","60.200000000000045","2.65","0","0","0","0.0",
"854866655","626275199","159622999","1628.38","60.39999999999998","2.65","72.2","39.75","265.0","8.37","49.75","845.0","300","146","90","10","1","0.0","60.39999999999998","2.65","0","0","0","0.0",
"854866656","626275199","159622999","1628.38","60.200000000000045","2.641","72.2","39.5","263.0","8.37","49.75","859.0","300","146","90","10","1","0.0","60.200000000000045","2.641","0","0","0","0.0",
"854866657","626274755","159622511","1632.56","60.200000000000045","2.65","72.2","39.5","264.0","8.28","49.75","862.0","300","146","89","10","1","0.5","60.200000000000045","2.65","0","0","0","0.0",
"854866658","626274271","159622096","1637.24","60.200000000000045","2.659","72.2","39.25","263.0","8.18","49.75","863.0","300","146","89","10","1","0.5","60.200000000000045","2.659","0","0","0","0.0",
"854866659","626273877","159621867","1641.07","60.200000000000045","2.659","73.0","39.25","261.0","8.28","49.75","866.0","300","145","90","10","1","0.0","60.200000000000045","2.659","0","0","0","0.0",
"854866660","626273522","159621808","1644.39","60.200000000000045","2.678","72.2","39.5","264.0","8.18","49.75","881.0","300","147","90","10","1","0.5","60.200000000000045","2.678","0","0","0","0.0",
"854866661","626272779","159621439","1651.61","60.200000000000045","2.678","72.2","39.75","264.0","8.09","49.65","889.0","300","146","90","10","1","0.5","60.200000000000045","2.678","0","0","0","0.0",
"854866662","626272485","159621245","1654.55","60.0","2.697","71.2","40.0","265.0","7.81","49.65","912.0","300","146","90","10","1","0.5","60.0","2.697","0","0","0","0.0",
"854866663","626272200","159621027","1657.47","60.200000000000045","2.706","71.2","40.0","266.0","7.68","49.65","917.0","300","145","90","10","1","0.5","60.200000000000045","2.706","0","0","0","0.0",
"854866664","626271954","159620831","1660.02","60.0","2.715","71.2","40.0","267.0","7.59","49.65","928.0","300","145","90","10","1","0.5","60.0","2.715","0","0","0","0.0",
"854866665","626271654","159620713","1662.86","60.200000000000045","2.725","71.2","40.25","268.0","7.59","49.65","931.0","300","146","90","10","1","0.5","60.200000000000045","2.725","0","0","0","0.0",
"854866666","626271654","159620713","1662.86","60.200000000000045","2.725","71.2","40.0","266.0","7.59","49.65","931.0","300","146","90","10","1","0.5","60.200000000000045","2.725","0","0","0","0.0",
"854866667","626270982","159620474","1669.49","60.39999999999998","2.734","71.2","40.25","265.0","7.59","49.65","932.0","300","146","91","10","1","0.0","60.39999999999998","2.734","0","0","0","0.0",
"854866668","626270709","159620507","1671.98","60.39999999999998","2.762","71.2","40.25","265.0","7.59","49.75","934.0","300","146","91","10","1","0.0","60.39999999999998","2.762","0","0","0","0.0",
"854866669","626270709","159620507","1671.98","60.60000000000002","2.762","71.2","40.0","265.0","7.4","49.87","946.0","300","146","90","10","1","0.5","60.60000000000002","2.762","0","0","0","0.0",
"854866670","626270309","159620147","1676.24","60.60000000000002","2.771","70.2","40.25","266.0","7.31","49.87","948.0","300","146","90","10","1","0.5","60.60000000000002","2.771","0","0","0","0.0",
"854866671","626269719","159619991","1681.83","60.60000000000002","2.799","69.2","40.0","263.0","7.4","49.87","937.0","300","146","90","10","1","0.5","60.60000000000002","2.799","0","0","0","0.0",
"854866672","626269465","159620067","1684.19","60.60000000000002","2.799","70.2","39.75","260.0","7.4","49.87","940.0","300","146","91","10","1","0.0","60.60000000000002","2.799","0","0","0","0.0",
"854866673","626269465","159620067","1684.19","60.60000000000002","2.781","71.2","39.75","261.0","7.4","49.87","942.0","300","147","91","10","1","0.0","60.60000000000002","2.781","0","0","0","0.0",
"854866674","626269174","159620038","1686.9","60.39999999999998","2.753","71.2","40.0","263.0","7.4","49.87","941.0","300","147","91","10","1","0.0","60.39999999999998","2.753","0","0","0","0.0",
"854866675","626268880","159620071","1689.63","60.39999999999998","2.734","71.2","39.75","263.0","7.5","49.87","933.0","300","147","90","10","1","0.5","60.39999999999998","2.734","0","0","0","0.0",
"854866676","626268573","159620074","1692.48","60.39999999999998","2.715","71.2","39.75","264.0","7.5","49.75","924.0","300","145","90","10","1","0.5","60.39999999999998","2.715","0","0","0","0.0",
"854866677","626267995","159620056","1697.83","60.60000000000002","2.715","71.2","40.0","265.0","7.5","49.75","915.0","300","146","90","10","1","0.5","60.60000000000002","2.715","0","0","0","0.0",
"854866678","626267734","159620120","1700.26","60.60000000000002","2.715","71.2","40.0","265.0","7.59","49.75","909.0","300","145","90","10","1","0.5","60.60000000000002","2.715","0","0","0","0.0",
"854866679","626267482","159620277","1702.69","60.60000000000002","2.706","71.2","39.5","262.0","7.59","49.87","908.0","300","144","90","10","1","0.5","60.60000000000002","2.706","0","0","0","0.0",
"854866680","626267482","159620277","1702.69","60.60000000000002","2.687","72.2","39.75","264.0","7.68","49.87","907.0","300","144","90","10","1","0.0","60.60000000000002","2.687","0","0","0","0.0",
"854866681","626267205","159620263","1705.27","60.60000000000002","2.659","71.2","39.5","263.0","7.68","49.75","898.0","300","143","90","10","1","0.0","60.60000000000002","2.659","0","0","0","0.0",
"854866682","626266940","159620362","1707.76","60.60000000000002","2.641","71.2","39.25","260.0","7.9","49.75","886.0","300","142","90","10","1","0.0","60.60000000000002","2.641","0","0","0","0.0",
"854866683","626266607","159620459","1710.84","60.60000000000002","2.641","72.2","39.5","262.0","8.0","49.75","872.0","300","141","90","10","1","0.0","60.60000000000002","2.641","0","0","0","0.0",
"854866684","626266296","159620805","1713.48","60.60000000000002","2.65","72.2","39.5","264.0","8.09","49.75","865.0","300","141","90","10","1","0.0","60.60000000000002","2.65","0","0","0","0.0",
"854866685","626265922","159621042","1717.12","60.60000000000002","2.659","71.2","39.25","261.0","8.0","49.75","866.0","300","141","90","10","1","0.5","60.60000000000002","2.659","0","0","0","0.0",
"854866686","626265323","159621696","1723.55","60.799999999999955","2.687","71.2","39.25","261.0","8.0","49.75","870.0","300","140","90","10","1","0.0","60.799999999999955","2.687","0","0","0","0.0",
"854866687","626265323","159621696","1723.55","60.799999999999955","2.706","73.0","39.5","265.0","8.09","49.75","926.0","300","139","89","10","1","0.0","60.799999999999955","2.706","0","0","0","0.0",
"854866688","626265036","159621918","1726.12","60.799999999999955","2.706","79.0","40.5","289.0","8.0","49.65","1033.0","300","140","80","10","1","0.5","60.799999999999955","2.706","0","0","0","0.0",
"854866689","626264884","159622129","1727.21","60.799999999999955","2.65","52.5","42.0","319.0","7.31","49.65","1101.0","300","140","77","10","1","0.5","60.799999999999955","2.65","0","0","0","0.0",
"854866728","626259375","159624084","1727.21","61.39999999999998","1.148","63.2","50.0","648.0","7.12","48.18","716.0","300","126","46","10","1","0.5","61.39999999999998","1.148","0","0","0","0.0",
"854866729","626259212","159624133","1728.76","61.200000000000045","0.0","79.0","42.5","230.0","21.65","48.31","378.0","300","126","78","10","1","0.5","61.200000000000045","0.0","0","0","0","0.0",
"854866730","626258879","159624201","1731.89","61.200000000000045","1.409","79.0","37.25","250.0","21.56","48.46","392.0","300","129","90","10","1","0.5","61.200000000000045","1.409","0","0","0","0.0",
"854866731","626258490","159624279","1735.54","61.0","3.004","82.0","36.75","248.0","20.4","48.71","425.0","300","131","88","10","1","0.5","61.0","3.004","0","0","0","0.0",
"854866732","626258220","159624335","1738.05","61.0","3.004","79.0","37.25","250.0","6.71","48.96","934.0","300","133","88","10","1","0.0","61.0","3.004","0","0","0","0.0",
"854866733","626258014","159624374","1739.94","60.799999999999955","2.37","75.0","37.5","251.0","7.59","49.31","1001.0","300","133","90","10","1","0.0","60.799999999999955","2.37","0","0","0","0.0",
"854866734","626257912","159624535","1741.0","60.60000000000002","1.717","78.0","37.5","250.0","8.18","49.53","830.0","300","133","91","10","1","0.5","60.60000000000002","1.717","0","0","0","0.0",
"854866735","626257876","159624870","1742.9","60.60000000000002","1.717","78.0","37.75","250.0","9.06","49.53","656.0","300","134","91","10","1","0.5","60.60000000000002","1.717","0","0","0","0.0",
"854866736","626257883","159625249","1744.88","60.60000000000002","2.146","78.0","38.25","251.0","10.34","49.62","656.0","300","134","91","10","1","0.5","60.60000000000002","2.146","0","0","0","0.0",
"854866737","626257959","159625616","1747.05","60.60000000000002","2.258","78.0","38.75","256.0","10.71","49.75","673.0","300","134","91","10","1","0.0","60.60000000000002","2.258","0","0","0","0.0",
"854866738","626257988","159626079","1749.7","60.60000000000002","2.351","78.0","39.0","257.0","10.81","49.75","683.0","300","134","91","10","1","0.0","60.60000000000002","2.351","0","0","0","0.0",
"854866739","626257992","159626568","1752.46","60.60000000000002","2.566","78.0","39.25","259.0","10.71","49.75","694.0","300","135","91","10","1","0.0","60.60000000000002","2.566","0","0","0","0.0",
"854866740","626257980","159627032","1755.09","60.60000000000002","2.594","77.0","39.5","261.0","10.62","49.75","703.0","300","136","90","10","1","0.5","60.60000000000002","2.594","0","0","0","0.0",
"854866741","626258021","159627507","1757.82","60.60000000000002","2.603","76.0","39.5","261.0","10.43","49.75","729.0","300","138","91","10","1","0.0","60.60000000000002","2.603","0","0","0","0.0",
"854866742","626258073","159628018","1760.77","60.60000000000002","2.65","76.0","39.5","262.0","10.25","49.75","745.0","300","138","90","10","1","0.5","60.60000000000002","2.65","0","0","0","0.0",
"854866743","626258150","159628477","1763.43","60.60000000000002","2.659","76.0","39.5","262.0","9.84","49.65","778.0","300","139","90","10","1","0.5","60.60000000000002","2.659","0","0","0","0.0",
"854866744","626258186","159628953","1766.17","60.60000000000002","2.659","75.0","39.75","263.0","9.65","49.65","793.0","300","140","90","10","1","0.5","60.60000000000002","2.659","0","0","0","0.0",
"854866745","626258596","159629349","1770.24","60.60000000000002","2.659","75.0","40.0","264.0","9.56","49.53","795.0","300","140","91","10","1","0.0","60.60000000000002","2.659","0","0","0","0.0",
"854866746","626258788","159629794","1773.31","60.60000000000002","2.781","74.0","40.0","264.0","9.25","49.53","809.0","300","139","91","10","1","0.0","60.60000000000002","2.781","0","0","0","0.0",
"854866747","626259180","159630154","1777.22","60.60000000000002","2.79","74.0","40.0","264.0","8.87","49.43","854.0","300","140","91","10","1","0.0","60.60000000000002","2.79","0","0","0","0.0",
"854866748","626259354","159630599","1780.22","60.799999999999955","2.818","74.0","40.0","263.0","8.78","49.43","876.0","300","140","91","10","1","0.5","60.799999999999955","2.818","0","0","0","0.0",
"854866749","626259750","159630988","1784.29","60.799999999999955","2.837","73.0","40.0","264.0","8.59","49.53","881.0","300","140","91","10","1","0.0","60.799999999999955","2.837","0","0","0","0.0",
"854866750","626259932","159631462","1787.46","61.0","2.874","73.0","40.0","264.0","8.28","49.53","883.0","300","140","91","10","1","0.0","61.0","2.874","0","0","0","0.0",
"854866751","626260257","159631912","1791.25","61.0","2.874","72.2","40.0","263.0","8.18","49.53","887.0","300","140","91","10","1","0.5","61.0","2.874","0","0","0","0.0",
"854866752","626260404","159632323","1793.93","61.0","2.874","72.2","40.0","259.0","8.09","49.53","889.0","300","140","92","10","1","0.5","61.0","2.874","0","0","0","0.0",
"854866753","626260526","159632735","1796.54","61.0","2.855","72.2","39.75","258.0","8.09","49.53","889.0","300","140","93","10","1","0.0","61.0","2.855","0","0","0","0.0",
"854866754","626260573","159633170","1799.05","60.799999999999955","2.809","72.2","39.75","258.0","8.0","49.53","903.0","300","142","93","10","1","0.0","60.799999999999955","2.809","0","0","0","0.0",
"854866755","626260640","159633628","1801.73","60.799999999999955","2.771","73.0","40.0","261.0","8.0","49.53","903.0","300","143","92","10","1","0.0","60.799999999999955","2.771","0","0","0","0.0",
"854866756","626260698","159634121","1804.59","60.799999999999955","2.753","73.0","40.0","262.0","8.0","49.53","894.0","300","142","91","10","1","0.0","60.799999999999955","2.753","0","0","0","0.0",
"854866757","626260860","159634596","1807.68","60.799999999999955","2.743","73.0","39.75","261.0","8.09","49.53","871.0","300","143","91","10","1","0.0","60.799999999999955","2.743","0","0","0","0.0",
"854866758","626261284","159635009","1812.02","60.60000000000002","2.743","72.2","40.0","262.0","8.09","49.53","869.0","300","144","91","10","1","0.0","60.60000000000002","2.743","0","0","0","0.0",
"854866759","626261620","159635377","1815.53","60.60000000000002","2.771","72.2","40.0","262.0","8.09","49.43","865.0","300","144","91","10","1","0.0","60.60000000000002","2.771","0","0","0","0.0",
"854866760","626262128","159635723","1820.08","60.60000000000002","2.79","71.2","40.0","262.0","8.09","49.43","861.0","300","145","91","10","1","0.5","60.60000000000002","2.79","0","0","0","0.0",
"854866761","626262205","159636192","1822.84","60.799999999999955","2.837","71.2","40.0","263.0","7.9","49.53","885.0","300","145","91","10","1","0.0","60.799999999999955","2.837","0","0","0","0.0",
"854866762","626262410","159636563","1825.65","60.799999999999955","2.837","72.2","40.0","264.0","7.9","49.53","897.0","300","145","91","10","1","0.0","60.799999999999955","2.837","0","0","0","0.0",
"854866763","626262593","159637099","1829.12","60.799999999999955","2.837","72.2","39.75","262.0","7.81","49.65","912.0","300","146","91","10","1","0.0","60.799999999999955","2.837","0","0","0","0.0",
"854866764","626262814","159637588","1832.58","60.799999999999955","2.837","72.2","40.0","263.0","7.81","49.65","909.0","300","145","91","10","1","0.5","60.799999999999955","2.837","0","0","0","0.0",
"854866765","626263251","159638096","1837.47","60.799999999999955","2.846","71.2","40.0","264.0","7.81","49.65","911.0","300","145","91","10","1","0.5","60.799999999999955","2.846","0","0","0","0.0",
"854866766","626263593","159638602","1841.65","60.799999999999955","2.911","71.2","40.0","263.0","7.68","49.65","910.0","300","146","91","10","1","0.5","60.799999999999955","2.911","0","0","0","0.0",
"854866767","626263888","159639150","1845.76","60.799999999999955","2.948","71.2","39.75","261.0","7.68","49.65","914.0","300","147","92","10","1","0.0","60.799999999999955","2.948","0","0","0","0.0",
"854866768","626264189","159639640","1849.69","61.0","2.976","71.2","40.0","261.0","7.5","49.65","937.0","300","146","92","10","1","0.0","61.0","2.976","0","0","0","0.0",
"854866769","626264485","159640171","1853.75","61.200000000000045","2.995","71.2","40.0","261.0","7.31","49.75","960.0","300","147","92","10","1","0.0","61.200000000000045","2.995","0","0","0","0.0",
"854866770","626264856","159640715","1858.28","61.200000000000045","3.032","72.2","39.75","260.0","7.31","49.75","975.0","300","146","92","10","1","0.0","61.200000000000045","3.032","0","0","0","0.0",
"854866771","626265108","159641294","1862.31","61.39999999999998","3.07","72.2","39.75","262.0","7.21","49.75","1002.0","300","146","91","10","1","0.0","61.39999999999998","3.07","0","0","0","0.0",
"854866772","626265316","159641858","1866.04","61.39999999999998","3.079","70.2","39.75","261.0","7.03","49.75","1000.0","300","145","92","10","1","0.0","61.39999999999998","3.079","0","0","0","0.0",
"854866773","626265552","159642417","1869.87","61.39999999999998","3.079","71.2","39.75","259.0","7.03","49.75","1006.0","300","144","92","10","1","0.0","61.39999999999998","3.079","0","0","0","0.0",
"854866774","626265762","159642904","1873.26","61.39999999999998","3.079","72.2","39.5","259.0","7.03","49.75","1007.0","300","144","92","10","1","0.0","61.39999999999998","3.079","0","0","0","0.0",
"854866775","626265989","159643441","1876.97","61.39999999999998","3.088","72.2","39.75","260.0","6.9","49.75","1014.0","300","143","91","10","1","0.5","61.39999999999998","3.088","0","0","0","0.0",
"854866776","626266319","159643963","1881.18","61.39999999999998","3.088","72.2","39.5","260.0","6.9","49.75","1014.0","300","143","91","10","1","0.5","61.39999999999998","3.088","0","0","0","0.0",
"854866777","626266535","159644480","1884.74","61.39999999999998","3.098","72.2","39.5","260.0","7.03","49.75","1010.0","300","144","91","10","1","0.5","61.39999999999998","3.098","0","0","0","0.0",
"854866778","626266795","159645031","1888.7","61.200000000000045","3.098","72.2","40.0","261.0","7.03","49.75","1009.0","300","144","91","10","1","0.5","61.200000000000045","3.098","0","0","0","0.0",
"854866779","626266934","159645578","1892.07","61.200000000000045","3.116","71.2","40.25","263.0","6.81","49.75","1012.0","300","144","91","10","1","0.5","61.200000000000045","3.116","0","0","0","0.0",
"854866780","626267102","159646102","1895.44","61.0","3.116","70.2","40.75","267.0","6.81","49.65","1014.0","300","144","91","10","1","0.5","61.0","3.116","0","0","0","0.0",
"854866781","626267254","159646550","1898.36","61.0","3.088","70.2","40.75","267.0","6.81","49.65","1015.0","300","143","91","10","1","0.5","61.0","3.088","0","0","0","0.0",
"854866782","626267374","159647061","1901.46","61.0","3.051","71.2","40.5","265.0","6.81","49.65","1006.0","300","144","91","10","1","0.5","61.0","3.051","0","0","0","0.0",
"854866783","626267510","159647523","1904.34","61.0","3.032","71.2","40.25","264.0","6.9","49.65","999.0","300","144","91","10","1","0.5","61.0","3.032","0","0","0","0.0",
"854866784","626267655","159648039","1907.57","61.0","2.995","72.2","40.25","264.0","7.12","49.65","993.0","300","144","91","10","1","0.5","61.0","2.995","0","0","0","0.0",
"854866785","626267731","159648640","1911.07","61.0","2.986","72.2","40.5","265.0","7.12","49.65","979.0","300","145","91","10","1","0.5","61.0","2.986","0","0","0","0.0",
"854866786","626267816","159649180","1914.23","61.200000000000045","2.986","73.0","40.0","263.0","7.21","49.65","979.0","300","145","91","9","1","0.0","61.200000000000045","2.986","0","0","0","0.0",
"854866787","626267879","159649710","1917.3","61.0","2.967","73.0","39.75","262.0","7.31","49.75","969.0","300","144","91","9","1","0.0","61.0","2.967","0","0","0","0.0",
"854866788","626267986","159650231","1920.4","61.200000000000045","2.939","73.0","40.0","264.0","7.4","49.75","966.0","300","146","90","9","1","0.5","61.200000000000045","2.939","0","0","0","0.0",
"854866789","626268134","159650759","1923.63","61.0","2.911","73.0","39.75","263.0","7.4","49.84","961.0","300","145","90","9","1","0.5","61.0","2.911","0","0","0","0.0",
"854866790","626268135","159651329","1926.87","61.200000000000045","2.902","72.2","40.0","264.0","7.5","49.84","944.0","300","146","91","9","1","0.0","61.200000000000045","2.902","0","0","0","0.0",
"854866791","626268255","159651836","1929.97","61.0","2.902","72.2","40.0","264.0","7.5","49.84","937.0","300","147","91","9","1","0.0","61.0","2.902","0","0","0","0.0",
"854866792","626268337","159652394","1933.24","61.200000000000045","2.893","72.2","40.0","264.0","7.5","49.93","932.0","300","147","91","9","1","0.0","61.200000000000045","2.893","0","0","0","0.0",
"854866793","626268381","159652894","1936.11","61.200000000000045","2.883","71.2","39.5","260.0","7.5","49.93","930.0","300","147","91","9","1","0.0","61.200000000000045","2.883","0","0","0","0.0",
"854866794","626268518","159653371","1939.11","61.200000000000045","2.865","70.2","39.75","260.0","7.5","49.93","921.0","300","147","91","9","1","0.5","61.200000000000045","2.865","0","0","0","0.0",
"854866795","626268552","159653837","1941.77","61.200000000000045","2.855","70.2","39.75","260.0","7.5","50.06","920.0","300","146","92","9","1","0.0","61.200000000000045","2.855","0","0","0","0.0",
"854866796","626268636","159654319","1944.63","61.200000000000045","2.827","71.2","39.75","261.0","7.68","50.06","910.0","300","147","91","9","1","0.5","61.200000000000045","2.827","0","0","0","0.0",
"854866797","626268764","159654842","1947.84","61.200000000000045","2.818","71.2","40.0","263.0","7.81","50.06","900.0","300","146","91","9","1","0.5","61.200000000000045","2.818","0","0","0","0.0",
"854866798","626268835","159655372","1950.92","61.200000000000045","2.818","71.2","40.0","263.0","7.81","49.96","894.0","300","146","91","9","1","0.5","61.200000000000045","2.818","0","0","0","0.0",
"854866799","626268870","159655941","1954.17","61.0","2.827","71.2","40.0","264.0","7.9","49.96","895.0","300","146","91","9","1","0.5","61.0","2.827","0","0","0","0.0",
"854866800","626268988","159656444","1957.21","61.0","2.827","72.2","39.75","263.0","7.81","49.87","897.0","300","147","91","9","1","0.0","61.0","2.827","0","0","0","0.0",
"854866801","626269227","159656924","1960.71","61.0","2.837","72.2","39.75","262.0","7.81","49.87","899.0","300","146","91","9","1","0.0","61.0","2.837","0","0","0","0.0",
"854866802","626269396","159657463","1964.16","61.0","2.846","72.2","40.5","266.0","7.81","49.96","900.0","300","146","91","9","1","0.0","61.0","2.846","0","0","0","0.0",
"854866803","626269516","159657992","1967.37","60.799999999999955","2.855","73.0","39.75","263.0","7.81","49.96","906.0","300","146","91","9","1","0.0","60.799999999999955","2.855","0","0","0","0.0",
"854866804","626269590","159658496","1970.3","60.799999999999955","2.855","73.0","39.75","262.0","7.68","49.96","919.0","300","146","91","9","1","0.0","60.799999999999955","2.855","0","0","0","0.0",
"854866805","626269697","159659027","1973.47","60.799999999999955","2.846","72.2","40.0","264.0","7.59","49.96","922.0","300","147","91","9","1","0.0","60.799999999999955","2.846","0","0","0","0.0",
"854866806","626269811","159659540","1976.58","60.799999999999955","2.846","71.2","40.0","263.0","7.59","49.96","919.0","300","147","91","9","1","0.0","60.799999999999955","2.846","0","0","0","0.0",
"854866807","626269872","159660116","1979.9","60.799999999999955","2.846","71.2","40.0","262.0","7.68","49.96","913.0","300","147","91","9","1","0.5","60.799999999999955","2.846","0","0","0","0.0",
"854866808","626269978","159660691","1983.32","60.60000000000002","2.855","71.2","40.0","261.0","7.68","49.96","906.0","300","146","92","9","1","0.0","60.60000000000002","2.855","0","0","0","0.0",
"854866809","626270113","159661331","1987.16","60.60000000000002","2.865","72.2","40.0","263.0","7.68","49.96","906.0","300","146","92","9","1","0.0","60.60000000000002","2.865","0","0","0","0.0",
"854866810","626270291","159661956","1991.04","60.60000000000002","2.902","73.0","40.0","263.0","7.68","50.09","920.0","300","147","91","9","1","0.5","60.60000000000002","2.902","0","0","0","0.0",
"854866811","626270379","159662564","1994.6","60.799999999999955","2.939","72.2","40.0","262.0","7.5","50.09","938.0","300","147","91","9","1","0.5","60.799999999999955","2.939","0","0","0","0.0",
"854866812","626270627","159663145","1998.59","61.0","2.967","71.2","40.0","261.0","7.31","50.18","963.0","300","146","91","9","1","0.5","61.0","2.967","0","0","0","0.0",
"854866813","626271109","159663739","2004.03","61.200000000000045","3.004","71.2","40.0","262.0","7.21","50.18","995.0","300","146","91","9","1","0.5","61.200000000000045","3.004","0","0","0","0.0",
"854866814","626271083","159664203","2006.56","61.200000000000045","3.004","71.2","40.25","264.0","7.12","50.18","1006.0","300","147","91","9","1","0.5","61.200000000000045","3.004","0","0","0","0.0",
"854866815","626271051","159664731","2009.41","61.200000000000045","3.004","71.2","40.0","264.0","7.03","50.09","1006.0","300","146","91","9","1","0.5","61.200000000000045","3.004","0","0","0","0.0",
"854866816","626270917","159665263","2012.34","61.200000000000045","3.004","71.2","40.5","265.0","7.03","50.09","1005.0","300","147","91","9","1","0.5","61.200000000000045","3.004","0","0","0","0.0",
"854866817","626270973","159665783","2015.33","61.200000000000045","3.032","71.2","40.25","265.0","7.03","50.09","1006.0","300","147","91","9","1","0.0","61.200000000000045","3.032","0","0","0","0.0",
"854866818","626270964","159666260","2017.94","61.200000000000045","3.032","71.2","40.25","265.0","7.03","50.09","1005.0","300","147","91","9","1","0.0","61.200000000000045","3.032","0","0","0","0.0",
"854866819","626270999","159666743","2020.67","61.200000000000045","2.995","70.2","40.25","264.0","6.9","50.09","996.0","300","147","91","9","1","0.0","61.200000000000045","2.995","0","0","0","0.0",
"854866820","626271008","159667201","2023.23","61.0","2.976","71.2","39.75","262.0","7.03","50.09","988.0","300","146","91","9","1","0.0","61.0","2.976","0","0","0","0.0",
"854866821","626271050","159667646","2025.77","61.0","2.948","74.0","40.0","266.0","7.31","50.09","995.0","300","147","90","9","1","0.0","61.0","2.948","0","0","0","0.0",
"854866822","626271100","159668029","2027.83","61.0","2.893","79.0","40.5","287.0","7.31","50.09","1015.0","300","147","80","9","1","0.0","61.0","2.893","0","0","0","0.0",
"854866823","626271261","159668417","2030.46","61.0","2.613","73.0","40.75","313.0","7.03","50.09","1200.0","300","147","77","9","1","0.0","61.0","2.613","0","0","0","0.0",
"854866855","626272101","159670845","2030.46","61.200000000000045","0.0","54.5","47.25","687.0","2.71","50.71","1103.0","300","118","43","9","1","0.5","61.200000000000045","0.0","0","0","0","0.0",
"854866856","626272101","159670892","2030.64","61.200000000000045","0.271","75.0","46.5","601.0","2.71","51.15","1103.0","300","119","48","9","1","0.5","61.200000000000045","0.271","0","0","0","0.0",
"854866857","626272086","159671060","2031.49","61.0","1.428","81.0","44.75","281.0","2.71","51.87","1103.0","300","122","70","9","1","0.5","61.0","1.428","0","0","0","0.0",
"854866858","626272152","159671475","2033.94","60.799999999999955","1.428","81.0","38.75","246.0","2.71","51.03","1103.0","300","124","90","9","1","0.5","60.799999999999955","1.428","0","0","0","0.0",
"854866859","626272156","159672010","2036.96","60.799999999999955","2.454","81.0","38.0","244.0","18.43","50.43","443.0","300","128","90","9","1","0.5","60.799999999999955","2.454","0","0","0","0.0",
"854866860","626272078","159672563","2040.1","60.60000000000002","2.893","81.0","38.0","247.0","15.03","50.43","834.0","300","129","90","9","1","0.5","60.60000000000002","2.893","0","0","0","0.0",
"854866861","626272048","159673130","2043.32","60.39999999999998","3.051","79.0","38.75","250.0","12.59","50.34","977.0","300","132","91","9","1","0.5","60.39999999999998","3.051","0","0","0","0.0",
"854866862","626272053","159673664","2046.35","60.39999999999998","3.051","76.0","39.5","256.0","10.03","50.34","1000.0","300","132","91","9","1","0.5","60.39999999999998","3.051","0","0","0","0.0",
"854866863","626272041","159674173","2049.24","60.60000000000002","2.958","75.0","39.25","254.0","8.59","49.96","985.0","300","133","92","9","1","0.0","60.60000000000002","2.958","0","0","0","0.0",
"854866864","626272014","159674627","2051.83","61.0","2.827","75.0","39.25","254.0","8.37","49.96","979.0","300","132","92","9","1","0.5","61.0","2.827","0","0","0","0.0",
"854866865","626271951","159675116","2054.68","61.0","2.818","75.0","39.25","253.0","8.09","49.96","975.0","300","131","92","9","1","0.5","61.0","2.818","0","0","0","0.0",
"854866866","626271875","159675598","2057.51","61.0","2.799","74.0","39.25","253.0","8.0","49.96","949.0","300","131","92","9","1","0.5","61.0","2.799","0","0","0","0.0",
"854866867","626271768","159676040","2060.22","61.0","2.799","74.0","39.5","254.0","8.0","49.96","949.0","300","131","92","9","1","0.5","61.0","2.799","0","0","0","0.0",
"854866868","626271693","159676473","2062.77","61.0","2.715","74.0","39.5","256.0","8.09","49.87","932.0","300","131","92","9","1","0.5","61.0","2.715","0","0","0","0.0",
"854866869","626271646","159676885","2065.12","61.0","2.706","75.0","39.25","256.0","8.09","49.87","929.0","300","131","92","9","1","0.0","61.0","2.706","0","0","0","0.0",
